,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4502,1688738640000.0,0.0,0.0,42.1,1.922959445259778,0.0,0.0,1.9515,0.9533662612544772,1.0,2989.6994492554504,1000.0,2990.9010066100136,1000.0,0.027078505388091083,0.0
4503,1688742240000.0,0.0,0.0,10.2,1.922959445259778,0.0,0.0,1.9575,0.9533662612544772,1.0,2990.787654331664,1000.0,2991.139967990014,1000.0,0.0065582009184910915,0.0
4504,1688745840000.0,0.0,0.0,2.7,1.922959445259778,0.0,0.0,1.94565,0.9533662612544772,1.0,2990.929045192215,1000.0,2990.990309690014,1000.0,0.001735912294725712,0.0
4505,1688749440000.0,0.0,0.0,1.0,1.922959445259778,0.0,0.0,1.94525,0.9533662612544772,1.0,2990.9610937872735,1000.0,2990.983384342014,1000.0,0.0006429235904318804,0.0
4506,1688753040000.0,0.0,0.0,0.8,1.922959445259778,0.0,0.0,1.9496,0.9533662612544772,1.0,2990.9648642102215,1000.0,2990.986176654014,1000.0,0.0005143382239677482,0.0
4507,1688756640000.0,0.0,0.0,77.1,1.9393498263512565,0.0,0.0,1.9351,0.9533662612544772,1.0,2990.9371138616957,1000.0,2990.609452250014,1000.0,0.04999231542472211,0.0
4508,1688760240000.0,0.0,0.0,77.1,1.9393498263512565,0.0,0.0,1.93795,0.9533662612544772,1.0,2990.9371138616957,1000.0,2990.829187250014,1000.0,0.04999231542472211,0.0
4509,1688763840000.0,0.0,0.0,77.1,1.9393498263512565,0.0,0.0,1.94645,0.9533662612544772,1.0,2990.9371138616957,1000.0,2991.484537250014,1000.0,0.04999231542472211,0.0
4510,1688767440000.0,0.0,0.0,77.1,1.9393498263512565,0.0,0.0,1.94325,0.9533662612544772,1.0,2990.9371138616957,1000.0,2991.237817250014,1000.0,0.04999231542472211,0.0
4511,1688771040000.0,0.0,0.0,77.1,1.9393498263512565,0.0,0.0,1.95745,0.9533662612544772,1.0,2990.9371138616957,1000.0,2992.3326372500137,1000.0,0.04999231542472211,0.0
4512,1688774640000.0,0.0,0.0,66.1,1.9393498263512565,0.0,0.0,1.9472,0.9533662612544772,1.0,2991.1467564118316,1000.0,2991.6656528900135,1000.0,0.042856815115148515,0.0
4513,1688778240000.0,0.0,0.0,56.7,1.9393498263512565,0.0,0.0,1.9705,0.9533662612544772,1.0,2991.3259055001295,1000.0,2993.0921203460134,1000.0,0.03675999828434993,0.0
4514,1688781840000.0,0.0,0.0,33.8,1.9393498263512565,0.0,0.0,1.97195,0.9533662612544772,1.0,2992.0420072286856,1000.0,2993.143893098013,1000.0,0.02190812293821595,0.0
4515,1688785440000.0,0.0,0.0,19.6,1.9393498263512565,0.0,0.0,1.9786,0.9533662612544772,1.0,2992.5809630264976,1000.0,2993.350266430013,1000.0,0.012701830649234155,0.0
4516,1688789040000.0,0.0,0.0,11.5,1.9393498263512565,0.0,0.0,1.9649,0.9533662612544772,1.0,2992.8883955590527,1000.0,2993.182222556013,1000.0,0.007451839178544938,0.0
4517,1688792640000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9513,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.6381698320133,1000.0,0.0499613959197353,0.0
4518,1688796240000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.95205,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.695544832013,1000.0,0.0499613959197353,0.0
4519,1688799840000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9453,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.1791698320135,1000.0,0.0499613959197353,0.0
4520,1688803440000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.949,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.4622198320135,1000.0,0.0499613959197353,0.0
4521,1688807040000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9613,0.9533662612544772,1.0,2992.8928231128907,1000.0,2993.403169832013,1000.0,0.0499613959197353,0.0
4522,1688810640000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9553,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.9441698320134,1000.0,0.0499613959197353,0.0
4523,1688814240000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9526,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.7376198320135,1000.0,0.0499613959197353,0.0
4524,1688817840000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9469,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.3015698320132,1000.0,0.0499613959197353,0.0
4525,1688821440000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.93615,0.9533662612544772,1.0,2992.8928231128907,1000.0,2991.4791948320135,1000.0,0.0499613959197353,0.0
4526,1688825040000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.93275,0.9533662612544772,1.0,2992.8928231128907,1000.0,2991.219094832013,1000.0,0.0499613959197353,0.0
4527,1688828640000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.93215,0.9533662612544772,1.0,2992.8928231128907,1000.0,2991.1731948320135,1000.0,0.0499613959197353,0.0
4528,1688832240000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.92715,0.9533662612544772,1.0,2992.8928231128907,1000.0,2990.7906948320133,1000.0,0.0499613959197353,0.0
4529,1688835840000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9458,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.217419832013,1000.0,0.0499613959197353,0.0
4530,1688839440000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.93675,0.9533662612544772,1.0,2992.8928231128907,1000.0,2991.525094832013,1000.0,0.0499613959197353,0.0
4531,1688843040000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.93545,0.9533662612544772,1.0,2992.8928231128907,1000.0,2991.4256448320134,1000.0,0.0499613959197353,0.0
4532,1688846640000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.91755,0.9533662612544772,1.0,2992.8928231128907,1000.0,2990.0562948320135,1000.0,0.0499613959197353,0.0
4533,1688850240000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9254,0.9533662612544772,1.0,2992.8928231128907,1000.0,2990.6568198320133,1000.0,0.0499613959197353,0.0
4534,1688853840000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.93,0.9533662612544772,1.0,2992.8928231128907,1000.0,2991.0087198320134,1000.0,0.0499613959197353,0.0
4535,1688857440000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.94015,0.9533662612544772,1.0,2992.8928231128907,1000.0,2991.785194832013,1000.0,0.0499613959197353,0.0
4536,1688861040000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9393,0.9533662612544772,1.0,2992.8928231128907,1000.0,2991.720169832013,1000.0,0.0499613959197353,0.0
4537,1688864640000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.97085,0.9533662612544772,1.0,2992.8928231128907,1000.0,2994.1337448320132,1000.0,0.0499613959197353,0.0
4538,1688868240000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.96015,0.9533662612544772,1.0,2992.8928231128907,1000.0,2993.3151948320133,1000.0,0.0499613959197353,0.0
4539,1688871840000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.956,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.9977198320134,1000.0,0.0499613959197353,0.0
4540,1688875440000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.96,0.9533662612544772,1.0,2992.8928231128907,1000.0,2993.3037198320135,1000.0,0.0499613959197353,0.0
4541,1688879040000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9574,0.9533662612544772,1.0,2992.8928231128907,1000.0,2993.104819832013,1000.0,0.0499613959197353,0.0
4542,1688882640000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9572,0.9533662612544772,1.0,2992.8928231128907,1000.0,2993.089519832013,1000.0,0.0499613959197353,0.0
4543,1688886240000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9481,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.3933698320134,1000.0,0.0499613959197353,0.0
4544,1688889840000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9569,0.9533662612544772,1.0,2992.8928231128907,1000.0,2993.066569832013,1000.0,0.0499613959197353,0.0
4545,1688893440000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9624,0.9533662612544772,1.0,2992.8928231128907,1000.0,2993.4873198320133,1000.0,0.0499613959197353,0.0
4546,1688897040000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9606,0.9533662612544772,1.0,2992.8928231128907,1000.0,2993.349619832013,1000.0,0.0499613959197353,0.0
4547,1688900640000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.952,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.6917198320134,1000.0,0.0499613959197353,0.0
4548,1688904240000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9498,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.523419832013,1000.0,0.0499613959197353,0.0
4549,1688907840000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.95945,0.9533662612544772,1.0,2992.8928231128907,1000.0,2993.261644832013,1000.0,0.0499613959197353,0.0
4550,1688911440000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.94595,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.2288948320133,1000.0,0.0499613959197353,0.0
4551,1688915040000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9514,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.6458198320133,1000.0,0.0499613959197353,0.0
4552,1688918640000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9524,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.7223198320135,1000.0,0.0499613959197353,0.0
4553,1688922240000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9454,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.186819832013,1000.0,0.0499613959197353,0.0
4554,1688925840000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.95175,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.672594832013,1000.0,0.0499613959197353,0.0
4555,1688929440000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9434,0.9533662612544772,1.0,2992.8928231128907,1000.0,2992.0338198320133,1000.0,0.0499613959197353,0.0
4556,1688933040000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9424,0.9533662612544772,1.0,2992.8928231128907,1000.0,2991.957319832013,1000.0,0.0499613959197353,0.0
4557,1688936640000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.93955,0.9533662612544772,1.0,2992.8928231128907,1000.0,2991.7392948320135,1000.0,0.0499613959197353,0.0
4558,1688940240000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.92735,0.9533662612544772,1.0,2992.8928231128907,1000.0,2990.8059948320133,1000.0,0.0499613959197353,0.0
4559,1688943840000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.9287,0.9533662612544772,1.0,2992.8928231128907,1000.0,2990.9092698320133,1000.0,0.0499613959197353,0.0
4560,1688947440000.0,0.0,0.0,76.5,1.9546288010572215,0.0,0.0,1.91965,0.9533662612544772,1.0,2992.8928231128907,1000.0,2990.2169448320133,1000.0,0.0499613959197353,0.0
4561,1688951040000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.88155,0.9533662612544772,1.0,2992.8486365988906,1000.0,2986.655043318013,1000.0,0.12378229515204436,0.0
4562,1688954640000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.8653,0.9533662612544772,1.0,2992.8486365988906,1000.0,2983.509043318013,1000.0,0.12378229515204436,0.0
4563,1688958240000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.8855,0.9533662612544772,1.0,2992.8486365988906,1000.0,2987.4197633180133,1000.0,0.12378229515204436,0.0
4564,1688961840000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.8781,0.9533662612544772,1.0,2992.8486365988906,1000.0,2985.9871233180133,1000.0,0.12378229515204436,0.0
4565,1688965440000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.88835,0.9533662612544772,1.0,2992.8486365988906,1000.0,2987.971523318013,1000.0,0.12378229515204436,0.0
4566,1688969040000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.8666,0.9533662612544772,1.0,2992.8486365988906,1000.0,2983.7607233180133,1000.0,0.12378229515204436,0.0
4567,1688972640000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.8685,0.9533662612544772,1.0,2992.8486365988906,1000.0,2984.128563318013,1000.0,0.12378229515204436,0.0
4568,1688976240000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.8667,0.9533662612544772,1.0,2992.8486365988906,1000.0,2983.780083318013,1000.0,0.12378229515204436,0.0
4569,1688979840000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.85175,0.9533662612544772,1.0,2992.8486365988906,1000.0,2980.8857633180132,1000.0,0.12378229515204436,0.0
4570,1688983440000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.87965,0.9533662612544772,1.0,2992.8486365988906,1000.0,2986.2872033180133,1000.0,0.12378229515204436,0.0
4571,1688987040000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.8829,0.9533662612544772,1.0,2992.8486365988906,1000.0,2986.916403318013,1000.0,0.12378229515204436,0.0
4572,1688990640000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.9006,0.9533662612544772,1.0,2992.8486365988906,1000.0,2990.343123318013,1000.0,0.12378229515204436,0.0
4573,1688994240000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.88125,0.9533662612544772,1.0,2992.8486365988906,1000.0,2986.596963318013,1000.0,0.12378229515204436,0.0
4574,1688997840000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.8888,0.9533662612544772,1.0,2992.8486365988906,1000.0,2988.0586433180133,1000.0,0.12378229515204436,0.0
4575,1689001440000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.9056,0.9533662612544772,1.0,2992.8486365988906,1000.0,2991.311123318013,1000.0,0.12378229515204436,0.0
4576,1689005040000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.90735,0.9533662612544772,1.0,2992.8486365988906,1000.0,2991.6499233180134,1000.0,0.12378229515204436,0.0
4577,1689008640000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.91895,0.9533662612544772,1.0,2992.8486365988906,1000.0,2993.895683318013,1000.0,0.12378229515204436,0.0
4578,1689012240000.0,0.0,0.0,193.6,1.9135417008309785,0.0,0.0,1.9079,0.9533662612544772,1.0,2992.8486365988906,1000.0,2991.7564033180133,1000.0,0.12378229515204436,0.0
4579,1689015840000.0,0.0,0.0,104.6,1.9135417008309785,0.0,0.0,1.9298,0.9533662612544772,1.0,2994.519323164933,1000.0,2996.219941258013,1000.0,0.06684093181785625,0.0
4580,1689019440000.0,0.0,0.0,34.8,1.9135417008309785,0.0,0.0,1.9536,0.9533662612544772,1.0,2995.9585961489315,1000.0,2997.3526249600136,1000.0,0.022227026526506693,0.0
4581,1689023040000.0,0.0,0.0,19.0,1.9135417008309785,0.0,0.0,1.93015,0.9533662612544772,1.0,2996.2551899438017,1000.0,2996.570747628013,1000.0,0.012134244251895819,0.0
4582,1689026640000.0,0.0,0.0,78.2,1.915622767390943,0.0,0.0,1.8969,0.9533662612544772,1.0,2996.3612244179853,1000.0,2994.8971040080137,1000.0,0.04999453977351122,0.0
4583,1689030240000.0,0.0,0.0,78.2,1.915622767390943,0.0,0.0,1.90535,0.9533662612544772,1.0,2996.3612244179853,1000.0,2995.5578940080136,1000.0,0.04999453977351122,0.0
4584,1689033840000.0,0.0,0.0,78.2,1.915622767390943,0.0,0.0,1.897,0.9533662612544772,1.0,2996.3612244179853,1000.0,2994.9049240080135,1000.0,0.04999453977351122,0.0
4585,1689037440000.0,0.0,0.0,78.2,1.915622767390943,0.0,0.0,1.8986,0.9533662612544772,1.0,2996.3612244179853,1000.0,2995.0300440080136,1000.0,0.04999453977351122,0.0
4586,1689041040000.0,0.0,0.0,78.2,1.915622767390943,0.0,0.0,1.9154,0.9533662612544772,1.0,2996.3612244179853,1000.0,2996.3438040080136,1000.0,0.04999453977351122,0.0
4587,1689044640000.0,0.0,0.0,78.2,1.915622767390943,0.0,0.0,1.9201,0.9533662612544772,1.0,2996.3612244179853,1000.0,2996.7113440080134,1000.0,0.04999453977351122,0.0
4588,1689048240000.0,0.0,0.0,49.4,1.915622767390943,0.0,0.0,1.9396,0.9533662612544772,1.0,2996.9023842691254,1000.0,2998.0868595600127,1000.0,0.03157652555046135,0.0
4589,1689051840000.0,0.0,0.0,26.8,1.915622767390943,0.0,0.0,1.9461,0.9533662612544772,1.0,2997.32704443009,1000.0,2998.143834264013,1000.0,0.017128157656829464,0.0
4590,1689055440000.0,0.0,0.0,22.4,1.915622767390943,0.0,0.0,1.95985,0.9533662612544772,1.0,2997.49198517357,1000.0,2998.482675184013,1000.0,0.014315284311618407,0.0
4591,1689059040000.0,0.0,0.0,14.4,1.915622767390943,0.0,0.0,1.9792,0.9533662612544772,1.0,2997.941447514442,1000.0,2998.8569596640127,1000.0,0.009201303071912878,0.0
4592,1689062640000.0,0.0,0.0,8.7,1.915622767390943,0.0,0.0,2.0042,0.9533662612544772,1.0,2998.315908586314,1000.0,2999.086530510013,1000.0,0.005558426324782792,0.0
4593,1689066240000.0,0.0,0.0,0.4,1.915622767390943,0.0,0.0,1.9753,0.9533662612544772,1.0,2998.937404722968,1000.0,2998.961275616012,1000.0,0.0002555068691162498,0.0
4594,1689069840000.0,0.0,0.0,0.0,1.915622767390943,0.0,0.0,1.97045,0.9533662612544772,1.0,2998.959877840012,1000.0,2998.959877840012,1000.0,0.0,0.0
4595,1689073440000.0,0.0,0.0,0.0,1.915622767390943,0.0,0.0,1.9685,0.9533662612544772,1.0,2998.959877840012,1000.0,2998.959877840012,1000.0,0.0,0.0
4596,1689077040000.0,0.0,0.0,0.0,1.915622767390943,0.0,0.0,1.96055,0.9533662612544772,1.0,2998.959877840012,1000.0,2998.959877840012,1000.0,0.0,0.0
4597,1689080640000.0,0.0,0.0,76.6,1.9585,0.0,0.0,1.9698,0.9533662612544772,1.0,2998.9298736200117,1000.0,2999.795453620012,1000.0,0.05002487764707527,0.0
4598,1689084240000.0,0.0,0.0,65.6,1.9588941176470587,0.0,0.0,1.9732,0.9533662612544772,1.0,2999.519313883659,1000.0,3000.4577797660118,1000.0,0.042841349119791414,0.0
4599,1689087840000.0,0.0,0.0,65.6,1.9588941176470587,0.0,0.0,1.97015,0.9533662612544772,1.0,2999.519313883659,1000.0,3000.2576997660117,1000.0,0.042841349119791414,0.0
4600,1689091440000.0,0.0,0.0,76.4,1.9610386279642744,0.0,0.0,1.9667,0.9533662612544772,1.0,3000.0814838504825,1000.0,3000.514012674012,1000.0,0.0499397606308274,0.0
4601,1689095040000.0,0.0,0.0,76.4,1.9610386279642744,0.0,0.0,1.9664,0.9533662612544772,1.0,3000.0814838504825,1000.0,3000.491092674012,1000.0,0.0499397606308274,0.0
4602,1689098640000.0,0.0,0.0,76.4,1.9610386279642744,0.0,0.0,1.96325,0.9533662612544772,1.0,3000.0814838504825,1000.0,3000.250432674012,1000.0,0.0499397606308274,0.0
4603,1689102240000.0,0.0,0.0,76.4,1.9610386279642744,0.0,0.0,1.95825,0.9533662612544772,1.0,3000.0814838504825,1000.0,2999.868432674012,1000.0,0.0499397606308274,0.0
4604,1689105840000.0,0.0,0.0,76.4,1.9610386279642744,0.0,0.0,1.9692,0.9533662612544772,1.0,3000.0814838504825,1000.0,3000.705012674012,1000.0,0.0499397606308274,0.0
4605,1689109440000.0,0.0,0.0,65.5,1.9610386279642744,0.0,0.0,1.97805,0.9533662612544772,1.0,3000.291474879672,1000.0,3001.405719748012,1000.0,0.04281185051756061,0.0
4606,1689113040000.0,0.0,0.0,16.6,1.9610386279642744,0.0,0.0,1.9826,0.9533662612544772,1.0,3001.233544726218,1000.0,3001.5914635020113,1000.0,0.010846620477573185,0.0
4607,1689116640000.0,0.0,0.0,5.8,1.9610386279642744,0.0,0.0,1.99275,0.9533662612544772,1.0,3001.441609232203,1000.0,3001.6255351900104,1000.0,0.0037895203448926576,0.0
4608,1689120240000.0,0.0,0.0,5.8,1.9610386279642744,0.0,0.0,1.99555,0.9533662612544772,1.0,3001.441609232203,1000.0,3001.6417751900103,1000.0,0.0037895203448926576,0.0
4609,1689123840000.0,0.0,0.0,3.0,1.9610386279642744,0.0,0.0,2.0079,0.9533662612544772,1.0,3001.549021185903,1000.0,3001.68960530201,1000.0,0.0019600265870615106,0.0
4610,1689127440000.0,0.0,0.0,0.6,1.9610386279642744,0.0,0.0,2.01765,0.9533662612544772,1.0,3001.687159358789,1000.0,3001.7211261820103,1000.0,0.000391987277258404,0.0
4611,1689131040000.0,0.0,0.0,0.0,1.9610386279642744,0.0,0.0,2.00275,0.9533662612544772,1.0,3001.7216939020104,1000.0,3001.7216939020104,1000.0,0.0,0.0
4612,1689134640000.0,0.0,0.0,0.0,1.9610386279642744,0.0,0.0,2.01115,0.9533662612544772,1.0,3001.7216939020104,1000.0,3001.7216939020104,1000.0,0.0,0.0
4613,1689138240000.0,0.0,0.0,0.0,1.9610386279642744,0.0,0.0,2.02985,0.9533662612544772,1.0,3001.7216939020104,1000.0,3001.7216939020104,1000.0,0.0,0.0
4614,1689141840000.0,0.0,0.0,0.0,1.9610386279642744,0.0,0.0,2.02395,0.9533662612544772,1.0,3001.7216939020104,1000.0,3001.7216939020104,1000.0,0.0,0.0
4615,1689145440000.0,0.0,0.0,0.0,1.9610386279642744,0.0,0.0,2.0359,0.9533662612544772,1.0,3001.7216939020104,1000.0,3001.7216939020104,1000.0,0.0,0.0
4616,1689149040000.0,0.0,0.0,0.0,1.9610386279642744,0.0,0.0,2.0159,0.9533662612544772,1.0,3001.7216939020104,1000.0,3001.7216939020104,1000.0,0.0,0.0
4617,1689152640000.0,0.0,0.0,74.5,2.0139,0.0,0.0,2.0214,0.9533662612544772,1.0,3001.6916867920104,1000.0,3002.2504367920105,1000.0,0.04998366443168821,0.0
4618,1689156240000.0,0.0,0.0,74.5,2.0139,0.0,0.0,2.00615,0.9533662612544772,1.0,3001.6916867920104,1000.0,3001.1143117920105,1000.0,0.04998366443168821,0.0
4619,1689159840000.0,0.0,0.0,74.5,2.0139,0.0,0.0,1.99795,0.9533662612544772,1.0,3001.6916867920104,1000.0,3000.5034117920104,1000.0,0.04998366443168821,0.0
4620,1689163440000.0,0.0,0.0,74.5,2.0139,0.0,0.0,1.9964,0.9533662612544772,1.0,3001.6916867920104,1000.0,3000.3879367920104,1000.0,0.04998366443168821,0.0
4621,1689167040000.0,0.0,0.0,74.5,2.0139,0.0,0.0,2.0,0.9533662612544772,1.0,3001.6916867920104,1000.0,3000.6561367920103,1000.0,0.04998366443168821,0.0
4622,1689170640000.0,0.0,0.0,74.5,2.0139,0.0,0.0,2.01115,0.9533662612544772,1.0,3001.6916867920104,1000.0,3001.4868117920105,1000.0,0.04998366443168821,0.0
4623,1689174240000.0,0.0,0.0,74.5,2.0139,0.0,0.0,2.00995,0.9533662612544772,1.0,3001.6916867920104,1000.0,3001.39741179201,1000.0,0.04998366443168821,0.0
4624,1689177840000.0,0.0,0.0,74.5,2.0139,0.0,0.0,1.9971,0.9533662612544772,1.0,3001.6916867920104,1000.0,3000.4400867920103,1000.0,0.04998366443168821,0.0
4625,1689181440000.0,0.0,0.0,74.5,2.0139,0.0,0.0,2.0069,0.9533662612544772,1.0,3001.6916867920104,1000.0,3001.1701867920106,1000.0,0.04998366443168821,0.0
4626,1689185040000.0,0.0,0.0,74.5,2.0139,0.0,0.0,1.9832,0.9533662612544772,1.0,3001.6916867920104,1000.0,2999.4045367920103,1000.0,0.04998366443168821,0.0
4627,1689188640000.0,0.0,0.0,74.5,2.0139,0.0,0.0,1.96325,0.9533662612544772,1.0,3001.6916867920104,1000.0,2997.9182617920105,1000.0,0.04998366443168821,0.0
4628,1689192240000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.92575,0.9533662612544772,1.0,3001.6473658720106,1000.0,2993.0110908720108,1000.0,0.12381206207812974,0.0
4629,1689195840000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.9425,0.9533662612544772,1.0,3001.6473658720106,1000.0,2996.1684658720105,1000.0,0.12381206207812974,0.0
4630,1689199440000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.92785,0.9533662612544772,1.0,3001.6473658720106,1000.0,2993.4069408720106,1000.0,0.12381206207812974,0.0
4631,1689203040000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.9284,0.9533662612544772,1.0,3001.6473658720106,1000.0,2993.5106158720105,1000.0,0.12381206207812974,0.0
4632,1689206640000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.94025,0.9533662612544772,1.0,3001.6473658720106,1000.0,2995.7443408720105,1000.0,0.12381206207812974,0.0
4633,1689210240000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.9271,0.9533662612544772,1.0,3001.6473658720106,1000.0,2993.2655658720105,1000.0,0.12381206207812974,0.0
4634,1689213840000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.9209,0.9533662612544772,1.0,3001.6473658720106,1000.0,2992.0968658720108,1000.0,0.12381206207812974,0.0
4635,1689217440000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.92,0.9533662612544772,1.0,3001.6473658720106,1000.0,2991.9272158720105,1000.0,0.12381206207812974,0.0
4636,1689221040000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.9144,0.9533662612544772,1.0,3001.6473658720106,1000.0,2990.871615872011,1000.0,0.12381206207812974,0.0
