,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4637,1689224640000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.92345,0.9533662612544772,1.0,3001.6473658720106,1000.0,2992.5775408720106,1000.0,0.12381206207812974,0.0
4638,1689228240000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.93905,0.9533662612544772,1.0,3001.6473658720106,1000.0,2995.5181408720105,1000.0,0.12381206207812974,0.0
4639,1689231840000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.9563,0.9533662612544772,1.0,3001.6473658720106,1000.0,2998.769765872011,1000.0,0.12381206207812974,0.0
4640,1689235440000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.9505,0.9533662612544772,1.0,3001.6473658720106,1000.0,2997.6764658720103,1000.0,0.12381206207812974,0.0
4641,1689239040000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.9608,0.9533662612544772,1.0,3001.6473658720106,1000.0,2999.618015872011,1000.0,0.12381206207812974,0.0
4642,1689242640000.0,0.0,0.0,188.5,1.9715657824933688,0.0,0.0,1.97455,0.9533662612544772,1.0,3001.6473658720106,1000.0,3002.2098908720104,1000.0,0.12381206207812974,0.0
4643,1689246240000.0,0.0,0.0,138.6,1.9715657824933688,0.0,0.0,1.988,0.9533662612544772,1.0,3002.612230151592,1000.0,3004.890012698011,1000.0,0.09100709532505466,0.0
4644,1689249840000.0,0.0,0.0,55.2,1.9715657824933688,0.0,0.0,1.98465,0.9533662612544772,1.0,3004.224849007645,1000.0,3004.947097814011,1000.0,0.03622579422761343,0.0
4645,1689253440000.0,0.0,0.0,55.2,1.9715657824933688,0.0,0.0,1.97275,0.9533662612544772,1.0,3004.224849007645,1000.0,3004.290217814011,1000.0,0.03622579422761343,0.0
4646,1689257040000.0,0.0,0.0,55.2,1.9715657824933688,0.0,0.0,1.9752,0.9533662612544772,1.0,3004.224849007645,1000.0,3004.4254578140108,1000.0,0.03622579422761343,0.0
4647,1689260640000.0,0.0,0.0,76.4,1.9701600941575124,0.0,0.0,1.96845,0.9533662612544772,1.0,3004.216511047645,1000.0,3004.085859854011,1000.0,0.05010299046027938,0.0
4648,1689264240000.0,0.0,0.0,14.8,1.9701600941575124,0.0,0.0,2.00705,0.9533662612544772,1.0,3006.466122007542,1000.0,3007.0120926140107,1000.0,0.009698552456683242,0.0
4649,1689267840000.0,0.0,0.0,2.1,1.9701600941575124,0.0,0.0,2.0445,0.9533662612544772,1.0,3007.1677432517417,1000.0,3007.323857054011,1000.0,0.001375824879411931,0.0
4650,1689271440000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.08735,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4651,1689275040000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.07525,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4652,1689278640000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.08905,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4653,1689282240000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.05565,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4654,1689285840000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.05905,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4655,1689289440000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.0854,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4656,1689293040000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.1304,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4657,1689296640000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.186,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4658,1689300240000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.23515,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4659,1689303840000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.21035,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4660,1689307440000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.19065,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4661,1689311040000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.1909,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4662,1689314640000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.1725,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4663,1689318240000.0,0.0,0.0,0.0,1.9701600941575124,0.0,0.0,2.165,0.9533662612544772,1.0,3007.3660097600105,1000.0,3007.3660097600105,1000.0,0.0,0.0
4664,1689321840000.0,0.0,0.0,69.8,2.1546,0.0,0.0,2.1495,0.9533662612544772,1.0,3007.3359315440102,1000.0,3006.9799515440104,1000.0,0.05000807472904665,0.0
4665,1689325440000.0,0.0,0.0,69.8,2.1546,0.0,0.0,2.1547,0.9533662612544772,1.0,3007.3359315440102,1000.0,3007.3429115440103,1000.0,0.05000807472904665,0.0
4666,1689329040000.0,0.0,0.0,69.8,2.1546,0.0,0.0,2.136,0.9533662612544772,1.0,3007.3359315440102,1000.0,3006.0376515440103,1000.0,0.05000807472904665,0.0
4667,1689332640000.0,0.0,0.0,69.8,2.1546,0.0,0.0,2.1199,0.9533662612544772,1.0,3007.3359315440102,1000.0,3004.9138715440104,1000.0,0.05000807472904665,0.0
4668,1689336240000.0,0.0,0.0,69.8,2.1546,0.0,0.0,2.1224,0.9533662612544772,1.0,3007.3359315440102,1000.0,3005.0883715440104,1000.0,0.05000807472904665,0.0
4669,1689339840000.0,0.0,0.0,69.8,2.1546,0.0,0.0,2.10535,0.9533662612544772,1.0,3007.3359315440102,1000.0,3003.8982815440104,1000.0,0.05000807472904665,0.0
4670,1689343440000.0,0.0,0.0,69.8,2.1546,0.0,0.0,2.12655,0.9533662612544772,1.0,3007.3359315440102,1000.0,3005.37804154401,1000.0,0.05000807472904665,0.0
4671,1689347040000.0,0.0,0.0,69.8,2.1546,0.0,0.0,2.14505,0.9533662612544772,1.0,3007.3359315440102,1000.0,3006.6693415440104,1000.0,0.05000807472904665,0.0
4672,1689350640000.0,0.0,0.0,51.4,2.1546,0.0,0.0,2.14,0.9533662612544772,1.0,3007.72536312801,1000.0,3006.9749231280102,1000.0,0.036820662337609375,0.0
4673,1689354240000.0,0.0,0.0,60.4,2.14499955933626,0.0,0.0,2.1138,0.9533662612544772,1.0,3008.46474569192,1000.0,3006.58029230801,1000.0,0.043064481167490926,0.0
4674,1689357840000.0,0.0,0.0,152.8,2.1004325483240187,0.0,0.0,2.07545,0.9533662612544772,1.0,3008.4264680679203,1000.0,3004.6091346840103,1000.0,0.10668237924060978,0.0
4675,1689361440000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0034,0.9533662612544772,1.0,3008.33197545992,1000.0,2989.43728207601,1000.0,0.26373722709330044,0.0
4676,1689365040000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.9995,0.9533662612544772,1.0,3008.33197545992,1000.0,2987.92954207601,1000.0,0.26373722709330044,0.0
4677,1689368640000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0115,0.9533662612544772,1.0,3008.33197545992,1000.0,2992.56874207601,1000.0,0.26373722709330044,0.0
4678,1689372240000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.01255,0.9533662612544772,1.0,3008.33197545992,1000.0,2992.97467207601,1000.0,0.26373722709330044,0.0
4679,1689375840000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0024,0.9533662612544772,1.0,3008.33197545992,1000.0,2989.05068207601,1000.0,0.26373722709330044,0.0
4680,1689379440000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0094,0.9533662612544772,1.0,3008.33197545992,1000.0,2991.7568820760102,1000.0,0.26373722709330044,0.0
4681,1689383040000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.9996,0.9533662612544772,1.0,3008.33197545992,1000.0,2987.96820207601,1000.0,0.26373722709330044,0.0
4682,1689386640000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.9854,0.9533662612544772,1.0,3008.33197545992,1000.0,2982.47848207601,1000.0,0.26373722709330044,0.0
4683,1689390240000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.9989,0.9533662612544772,1.0,3008.33197545992,1000.0,2987.69758207601,1000.0,0.26373722709330044,0.0
4684,1689393840000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.9793,0.9533662612544772,1.0,3008.33197545992,1000.0,2980.12022207601,1000.0,0.26373722709330044,0.0
4685,1689397440000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.99215,0.9533662612544772,1.0,3008.33197545992,1000.0,2985.08803207601,1000.0,0.26373722709330044,0.0
4686,1689401040000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.992,0.9533662612544772,1.0,3008.33197545992,1000.0,2985.03004207601,1000.0,0.26373722709330044,0.0
4687,1689404640000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.01065,0.9533662612544772,1.0,3008.33197545992,1000.0,2992.24013207601,1000.0,0.26373722709330044,0.0
4688,1689408240000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0294,0.9533662612544772,1.0,3008.33197545992,1000.0,2999.48888207601,1000.0,0.26373722709330044,0.0
4689,1689411840000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0233,0.9533662612544772,1.0,3008.33197545992,1000.0,2997.1306220760102,1000.0,0.26373722709330044,0.0
4690,1689415440000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.04375,0.9533662612544772,1.0,3008.33197545992,1000.0,3005.03659207601,1000.0,0.26373722709330044,0.0
4691,1689419040000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0456,0.9533662612544772,1.0,3008.33197545992,1000.0,3005.75180207601,1000.0,0.26373722709330044,0.0
4692,1689422640000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.032,0.9533662612544772,1.0,3008.33197545992,1000.0,3000.49404207601,1000.0,0.26373722709330044,0.0
4693,1689426240000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0493,0.9533662612544772,1.0,3008.33197545992,1000.0,3007.18222207601,1000.0,0.26373722709330044,0.0
4694,1689429840000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0423,0.9533662612544772,1.0,3008.33197545992,1000.0,3004.47602207601,1000.0,0.26373722709330044,0.0
4695,1689433440000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.01675,0.9533662612544772,1.0,3008.33197545992,1000.0,2994.59839207601,1000.0,0.26373722709330044,0.0
4696,1689437040000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0155,0.9533662612544772,1.0,3008.33197545992,1000.0,2994.11514207601,1000.0,0.26373722709330044,0.0
4697,1689440640000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.01325,0.9533662612544772,1.0,3008.33197545992,1000.0,2993.24529207601,1000.0,0.26373722709330044,0.0
4698,1689444240000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.0148,0.9533662612544772,1.0,3008.33197545992,1000.0,2993.84452207601,1000.0,0.26373722709330044,0.0
4699,1689447840000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.03925,0.9533662612544772,1.0,3008.33197545992,1000.0,3003.29689207601,1000.0,0.26373722709330044,0.0
4700,1689451440000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.03245,0.9533662612544772,1.0,3008.33197545992,1000.0,3000.66801207601,1000.0,0.26373722709330044,0.0
4701,1689455040000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.02715,0.9533662612544772,1.0,3008.33197545992,1000.0,2998.61903207601,1000.0,0.26373722709330044,0.0
4702,1689458640000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.01875,0.9533662612544772,1.0,3008.33197545992,1000.0,2995.37159207601,1000.0,0.26373722709330044,0.0
4703,1689462240000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.02205,0.9533662612544772,1.0,3008.33197545992,1000.0,2996.64737207601,1000.0,0.26373722709330044,0.0
4704,1689465840000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.03045,0.9533662612544772,1.0,3008.33197545992,1000.0,2999.89481207601,1000.0,0.26373722709330044,0.0
4705,1689469440000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.03395,0.9533662612544772,1.0,3008.33197545992,1000.0,3001.24791207601,1000.0,0.26373722709330044,0.0
4706,1689473040000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.01935,0.9533662612544772,1.0,3008.33197545992,1000.0,2995.60355207601,1000.0,0.26373722709330044,0.0
4707,1689476640000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.9916,0.9533662612544772,1.0,3008.33197545992,1000.0,2984.8754020760102,1000.0,0.26373722709330044,0.0
4708,1689480240000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.96485,0.9533662612544772,1.0,3008.33197545992,1000.0,2974.53385207601,1000.0,0.26373722709330044,0.0
4709,1689483840000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.97635,0.9533662612544772,1.0,3008.33197545992,1000.0,2978.9797520760103,1000.0,0.26373722709330044,0.0
4710,1689487440000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.989,0.9533662612544772,1.0,3008.33197545992,1000.0,2983.87024207601,1000.0,0.26373722709330044,0.0
4711,1689491040000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.98365,0.9533662612544772,1.0,3008.33197545992,1000.0,2981.80193207601,1000.0,0.26373722709330044,0.0
4712,1689494640000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.9932,0.9533662612544772,1.0,3008.33197545992,1000.0,2985.49396207601,1000.0,0.26373722709330044,0.0
4713,1689498240000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.99405,0.9533662612544772,1.0,3008.33197545992,1000.0,2985.82257207601,1000.0,0.26373722709330044,0.0
4714,1689501840000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.99145,0.9533662612544772,1.0,3008.33197545992,1000.0,2984.81741207601,1000.0,0.26373722709330044,0.0
4715,1689505440000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.98595,0.9533662612544772,1.0,3008.33197545992,1000.0,2982.69111207601,1000.0,0.26373722709330044,0.0
4716,1689509040000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,2.008,0.9533662612544772,1.0,3008.33197545992,1000.0,2991.21564207601,1000.0,0.26373722709330044,0.0
4717,1689512640000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.98765,0.9533662612544772,1.0,3008.33197545992,1000.0,2983.34833207601,1000.0,0.26373722709330044,0.0
4718,1689516240000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.995,0.9533662612544772,1.0,3008.33197545992,1000.0,2986.1898420760103,1000.0,0.26373722709330044,0.0
4719,1689519840000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.99625,0.9533662612544772,1.0,3008.33197545992,1000.0,2986.67309207601,1000.0,0.26373722709330044,0.0
4720,1689523440000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.98525,0.9533662612544772,1.0,3008.33197545992,1000.0,2982.4204920760103,1000.0,0.26373722709330044,0.0
4721,1689527040000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.97465,0.9533662612544772,1.0,3008.33197545992,1000.0,2978.3225320760102,1000.0,0.26373722709330044,0.0
4722,1689530640000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.98285,0.9533662612544772,1.0,3008.33197545992,1000.0,2981.49265207601,1000.0,0.26373722709330044,0.0
4723,1689534240000.0,0.0,0.0,386.6,2.0522740128916452,0.0,0.0,1.967,0.9533662612544772,1.0,3008.33197545992,1000.0,2975.36504207601,1000.0,0.26373722709330044,0.0
4724,1689537840000.0,0.0002576927196031334,0.0,1518.6,1.980956363350395,0.0,0.0,1.9499,0.9533662612544772,1.0,3007.8890012199204,1000.0,2960.7268078360103,1000.0,1.0001301019299018,0.0
4725,1689541440000.0,0.0002576927196031334,0.0,1518.6,1.980956363350395,0.0,0.0,1.9545,0.9533662612544772,1.0,3007.8890012199204,1000.0,2967.7123678360103,1000.0,1.0001301019299018,0.0
4726,1689545040000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.96345,0.9533662612544772,1.0,3007.5248235083245,1000.0,2981.2092581200104,1000.0,0.9901077397973709,0.0
4727,1689548640000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.96055,0.9533662612544772,1.0,3007.5248235083245,1000.0,2976.8499781200107,1000.0,0.9901077397973709,0.0
4728,1689552240000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.9374,0.9533662612544772,1.0,3007.5248235083245,1000.0,2942.0508981200105,1000.0,0.9901077397973709,0.0
4729,1689555840000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.9424,0.9533662612544772,1.0,3007.5248235083245,1000.0,2949.5668981200106,1000.0,0.9901077397973709,0.0
4730,1689559440000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.9694,0.9533662612544772,1.0,3007.5248235083245,1000.0,2990.1532981200107,1000.0,0.9901077397973709,0.0
4731,1689563040000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.96395,0.9533662612544772,1.0,3007.5248235083245,1000.0,2981.960858120011,1000.0,0.9901077397973709,0.0
4732,1689566640000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.97445,0.9533662612544772,1.0,3007.5248235083245,1000.0,2997.7444581200107,1000.0,0.9901077397973709,0.0
4733,1689570240000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.9846,0.9533662612544772,1.0,3007.5248235083245,1000.0,3013.0019381200104,1000.0,0.9901077397973709,0.0
4734,1689573840000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.9789,0.9533662612544772,1.0,3007.5248235083245,1000.0,3004.433698120011,1000.0,0.9901077397973709,0.0
4735,1689577440000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.9743,0.9533662612544772,1.0,3007.5248235083245,1000.0,2997.5189781200106,1000.0,0.9901077397973709,0.0
4736,1689581040000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.96795,0.9533662612544772,1.0,3007.5248235083245,1000.0,2987.973658120011,1000.0,0.9901077397973709,0.0
4737,1689584640000.0,0.0,0.0,1503.2,1.980956363350395,0.0,0.0,1.96335,0.9533662612544772,1.0,3007.5248235083245,1000.0,2981.0589381200107,1000.0,0.9901077397973709,0.0
4738,1689588240000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.92555,0.9533662612544772,1.0,3007.2555570740637,1000.0,2924.8164290450113,1000.0,0.9801178905782173,0.0
4739,1689591840000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.93755,0.9533662612544772,1.0,3007.2555570740637,1000.0,2942.671229045011,1000.0,0.9801178905782173,0.0
4740,1689595440000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.93035,0.9533662612544772,1.0,3007.2555570740637,1000.0,2931.958349045011,1000.0,0.9801178905782173,0.0
4741,1689599040000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.9437,0.9533662612544772,1.0,3007.2555570740637,1000.0,2951.821814045011,1000.0,0.9801178905782173,0.0
4742,1689602640000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.9625,0.9533662612544772,1.0,3007.2555570740637,1000.0,2979.7943340450106,1000.0,0.9801178905782173,0.0
4743,1689606240000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.9505,0.9533662612544772,1.0,3007.2555570740637,1000.0,2961.939534045011,1000.0,0.9801178905782173,0.0
4744,1689609840000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.9305,0.9533662612544772,1.0,3007.2555570740637,1000.0,2932.181534045011,1000.0,0.9801178905782173,0.0
4745,1689613440000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.93465,0.9533662612544772,1.0,3007.2555570740637,1000.0,2938.356319045011,1000.0,0.9801178905782173,0.0
4746,1689617040000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.91605,0.9533662612544772,1.0,3007.2555570740637,1000.0,2910.681379045011,1000.0,0.9801178905782173,0.0
4747,1689620640000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.91525,0.9533662612544772,1.0,3007.2555570740637,1000.0,2909.491059045011,1000.0,0.9801178905782173,0.0
4748,1689624240000.0,0.0,0.0,1487.9,1.980956363350395,0.0,0.0,1.93425,0.9533662612544772,1.0,3007.2555570740637,1000.0,2937.761159045011,1000.0,0.9801178905782173,0.0
4749,1689627840000.0,0.0,0.0,1472.3,1.980956363350395,0.0,0.0,1.93145,0.9533662612544772,1.0,3006.4702130857977,1000.0,2933.581994325011,1000.0,0.9700951105606562,0.0
4750,1689631440000.0,0.0,0.0,1472.3,1.980956363350395,0.0,0.0,1.95755,0.9533662612544772,1.0,3006.4702130857977,1000.0,2972.009024325011,1000.0,0.9700951105606562,0.0
4751,1689635040000.0,0.0,0.0,1472.3,1.980956363350395,0.0,0.0,1.9573,0.9533662612544772,1.0,3006.4702130857977,1000.0,2971.640949325011,1000.0,0.9700951105606562,0.0
4752,1689638640000.0,0.0,0.0,1472.3,1.980956363350395,0.0,0.0,1.96055,0.9533662612544772,1.0,3006.4702130857977,1000.0,2976.4259243250112,1000.0,0.9700951105606562,0.0
4753,1689642240000.0,0.0,0.0,1472.3,1.980956363350395,0.0,0.0,1.9783,0.9533662612544772,1.0,3006.4702130857977,1000.0,3002.559249325011,1000.0,0.9700951105606562,0.0
4754,1689645840000.0,0.0,0.0,927.3,1.980956363350395,0.0,0.0,2.00575,0.9533662612544772,1.0,3017.0669078598316,1000.0,3040.05804712501,1000.0,0.6088498836235164,0.0
4755,1689649440000.0,0.0,0.0,794.9,1.980956363350395,0.0,0.0,1.99995,0.9533662612544772,1.0,3019.641224168239,1000.0,3034.73926594101,1000.0,0.5214732798797876,0.0
4756,1689653040000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.9945,0.9533662612544772,1.0,3021.8480587679696,1000.0,3031.0766927810105,1000.0,0.4466881324725812,0.0
4757,1689656640000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.97635,0.9533662612544772,1.0,3021.8480587679696,1000.0,3018.7092827810106,1000.0,0.4466881324725812,0.0
4758,1689660240000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.97015,0.9533662612544772,1.0,3021.8480587679696,1000.0,3014.4846027810104,1000.0,0.4466881324725812,0.0
4759,1689663840000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.95505,0.9533662612544772,1.0,3021.8480587679696,1000.0,3004.1954627810105,1000.0,0.4466881324725812,0.0
4760,1689667440000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.94705,0.9533662612544772,1.0,3021.8480587679696,1000.0,2998.7442627810105,1000.0,0.4466881324725812,0.0
4761,1689671040000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.956,0.9533662612544772,1.0,3021.8480587679696,1000.0,3004.8427927810103,1000.0,0.4466881324725812,0.0
4762,1689674640000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.93505,0.9533662612544772,1.0,3021.8480587679696,1000.0,2990.5674627810104,1000.0,0.4466881324725812,0.0
4763,1689678240000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.95375,0.9533662612544772,1.0,3021.8480587679696,1000.0,3003.3096427810106,1000.0,0.4466881324725812,0.0
4764,1689681840000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.9198,0.9533662612544772,1.0,3021.8480587679696,1000.0,2980.1761127810105,1000.0,0.4466881324725812,0.0
4765,1689685440000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.9086,0.9533662612544772,1.0,3021.8480587679696,1000.0,2972.5444327810105,1000.0,0.4466881324725812,0.0
4766,1689689040000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.9153,0.9533662612544772,1.0,3021.8480587679696,1000.0,2977.1098127810105,1000.0,0.4466881324725812,0.0
4767,1689692640000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.91115,0.9533662612544772,1.0,3021.8480587679696,1000.0,2974.2820027810103,1000.0,0.4466881324725812,0.0
4768,1689696240000.0,0.0,0.0,681.4,1.980956363350395,0.0,0.0,1.90105,0.9533662612544772,1.0,3021.8480587679696,1000.0,2967.3998627810106,1000.0,0.4466881324725812,0.0
4769,1689699840000.0,0.0002164394157137425,0.0,1576.3,1.9170556531034442,0.0,0.0,1.87375,0.9533662612544772,1.0,3021.5136525359694,1000.0,2953.2509515490106,1000.0,1.000112914747449,0.0
4770,1689703440000.0,0.0002164394157137425,0.0,1576.3,1.9170556531034442,0.0,0.0,1.87855,0.9533662612544772,1.0,3021.5136525359694,1000.0,2960.81719154901,1000.0,1.000112914747449,0.0
4771,1689707040000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.8902,0.9533662612544772,1.0,3021.0875115263143,1000.0,2979.1846359890105,1000.0,0.9901010560353145,0.0
