,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4772,1689710640000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.87175,0.9533662612544772,1.0,3021.0875115263143,1000.0,2950.3971009890106,1000.0,0.9901010560353145,0.0
4773,1689714240000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.87055,0.9533662612544772,1.0,3021.0875115263143,1000.0,2948.5247409890103,1000.0,0.9901010560353145,0.0
4774,1689717840000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.8768,0.9533662612544772,1.0,3021.0875115263143,1000.0,2958.27661598901,1000.0,0.9901010560353145,0.0
4775,1689721440000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.87725,0.9533662612544772,1.0,3021.0875115263143,1000.0,2958.9787509890107,1000.0,0.9901010560353145,0.0
4776,1689725040000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.8764,0.9533662612544772,1.0,3021.0875115263143,1000.0,2957.6524959890103,1000.0,0.9901010560353145,0.0
4777,1689728640000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.9068,0.9533662612544772,1.0,3021.0875115263143,1000.0,3005.0856159890104,1000.0,0.9901010560353145,0.0
4778,1689732240000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.91185,0.9533662612544772,1.0,3021.0875115263143,1000.0,3012.9651309890105,1000.0,0.9901010560353145,0.0
4779,1689735840000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.9132,0.9533662612544772,1.0,3021.0875115263143,1000.0,3015.0715359890105,1000.0,0.9901010560353145,0.0
4780,1689739440000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.90425,0.9533662612544772,1.0,3021.0875115263143,1000.0,3001.1068509890106,1000.0,0.9901010560353145,0.0
4781,1689743040000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.89965,0.9533662612544772,1.0,3021.0875115263143,1000.0,2993.9294709890105,1000.0,0.9901010560353145,0.0
4782,1689746640000.0,0.0,0.0,1560.3,1.9170556531034442,0.0,0.0,1.911,0.9533662612544772,1.0,3021.0875115263143,1000.0,3011.6388759890106,1000.0,0.9901010560353145,0.0
4783,1689750240000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.89685,0.9533662612544772,1.0,3020.7403386339693,1000.0,2989.53472798101,1000.0,0.9801242141824872,0.0
4784,1689753840000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.87775,0.9533662612544772,1.0,3020.7403386339693,1000.0,2960.0366879810103,1000.0,0.9801242141824872,0.0
4785,1689757440000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.8541,0.9533662612544772,1.0,3020.7403386339693,1000.0,2923.5116279810104,1000.0,0.9801242141824872,0.0
4786,1689761040000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.8773,0.9533662612544772,1.0,3020.7403386339693,1000.0,2959.34170798101,1000.0,0.9801242141824872,0.0
4787,1689764640000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.87645,0.9533662612544772,1.0,3020.7403386339693,1000.0,2958.02896798101,1000.0,0.9801242141824872,0.0
4788,1689768240000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.8771,0.9533662612544772,1.0,3020.7403386339693,1000.0,2959.03282798101,1000.0,0.9801242141824872,0.0
4789,1689771840000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.8656,0.9533662612544772,1.0,3020.7403386339693,1000.0,2941.27222798101,1000.0,0.9801242141824872,0.0
4790,1689775440000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.8734,0.9533662612544772,1.0,3020.7403386339693,1000.0,2953.31854798101,1000.0,0.9801242141824872,0.0
4791,1689779040000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.83925,0.9533662612544772,1.0,3020.7403386339693,1000.0,2900.57728798101,1000.0,0.9801242141824872,0.0
4792,1689782640000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.88,0.9533662612544772,1.0,3020.7403386339693,1000.0,2963.51158798101,1000.0,0.9801242141824872,0.0
4793,1689786240000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.88135,0.9533662612544772,1.0,3020.7403386339693,1000.0,2965.5965279810102,1000.0,0.9801242141824872,0.0
4794,1689789840000.0,0.0,0.0,1544.4,1.9170556531034442,0.0,0.0,1.892,0.9533662612544772,1.0,3020.7403386339693,1000.0,2982.04438798101,1000.0,0.9801242141824872,0.0
4795,1689793440000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.90035,0.9533662612544772,1.0,3020.4790085696245,1000.0,2994.94441780101,1000.0,0.9701175070096735,0.0
4796,1689797040000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.89435,0.9533662612544772,1.0,3020.4790085696245,1000.0,2985.77341780101,1000.0,0.9701175070096735,0.0
4797,1689800640000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.8831,0.9533662612544772,1.0,3020.4790085696245,1000.0,2968.57779280101,1000.0,0.9701175070096735,0.0
4798,1689804240000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.8903,0.9533662612544772,1.0,3020.4790085696245,1000.0,2979.5829928010103,1000.0,0.9701175070096735,0.0
4799,1689807840000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.86775,0.9533662612544772,1.0,3020.4790085696245,1000.0,2945.11531780101,1000.0,0.9701175070096735,0.0
4800,1689811440000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.87115,0.9533662612544772,1.0,3020.4790085696245,1000.0,2950.3122178010103,1000.0,0.9701175070096735,0.0
4801,1689815040000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.8761,0.9533662612544772,1.0,3020.4790085696245,1000.0,2957.87829280101,1000.0,0.9701175070096735,0.0
4802,1689818640000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.88385,0.9533662612544772,1.0,3020.4790085696245,1000.0,2969.72416780101,1000.0,0.9701175070096735,0.0
4803,1689822240000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.8888,0.9533662612544772,1.0,3020.4790085696245,1000.0,2977.29024280101,1000.0,0.9701175070096735,0.0
4804,1689825840000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.8875,0.9533662612544772,1.0,3020.4790085696245,1000.0,2975.30319280101,1000.0,0.9701175070096735,0.0
4805,1689829440000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.89335,0.9533662612544772,1.0,3020.4790085696245,1000.0,2984.24491780101,1000.0,0.9701175070096735,0.0
4806,1689833040000.0,0.0,0.0,1528.5,1.9170556531034442,0.0,0.0,1.91345,0.9533662612544772,1.0,3020.4790085696245,1000.0,3014.9677678010103,1000.0,0.9701175070096735,0.0
4807,1689836640000.0,0.0,0.0,1512.6,1.9170556531034442,0.0,0.0,1.90855,0.9533662612544772,1.0,3020.2137043002795,1000.0,3007.34805341601,1000.0,0.9601103315157887,0.0
4808,1689840240000.0,0.0,0.0,1512.6,1.9170556531034442,0.0,0.0,1.91825,0.9533662612544772,1.0,3020.2137043002795,1000.0,3022.02027341601,1000.0,0.9601103315157887,0.0
4809,1689843840000.0,0.0,0.0,816.6,1.9170556531034442,0.0,0.0,1.9268,0.9533662612544772,1.0,3033.3382367802824,1000.0,3041.2954704560098,1000.0,0.5160874007858511,0.0
4810,1689847440000.0,0.0,0.0,440.9,1.9170556531034442,0.0,0.0,1.93785,0.9533662612544772,1.0,3040.4228443273187,1000.0,3049.59107187401,1000.0,0.2779974630931022,0.0
4811,1689851040000.0,0.0,0.0,277.8,1.9170556531034442,0.0,0.0,1.9254,0.9533662612544772,1.0,3043.498435200147,1000.0,3045.81649476801,1000.0,0.17498220280738033,0.0
4812,1689854640000.0,0.0,0.0,204.2,1.9170556531034442,0.0,0.0,1.938,0.9533662612544772,1.0,3044.886316795734,1000.0,3049.1631524320105,1000.0,0.12856399997740361,0.0
4813,1689858240000.0,0.0,0.0,204.2,1.9170556531034442,0.0,0.0,1.92055,0.9533662612544772,1.0,3044.886316795734,1000.0,3045.5998624320105,1000.0,0.12856399997740361,0.0
4814,1689861840000.0,0.0,0.0,150.1,1.9170556531034442,0.0,0.0,1.9365,0.9533662612544772,1.0,3045.9064851968374,1000.0,3048.82508166601,1000.0,0.09447107287413373,0.0
4815,1689865440000.0,0.0,0.0,150.1,1.9170556531034442,0.0,0.0,1.89055,0.9533662612544772,1.0,3045.9064851968374,1000.0,3041.9279866660104,1000.0,0.09447107287413373,0.0
4816,1689869040000.0,0.0,0.0,150.1,1.9170556531034442,0.0,0.0,1.87635,0.9533662612544772,1.0,3045.9064851968374,1000.0,3039.79656666601,1000.0,0.09447107287413373,0.0
4817,1689872640000.0,0.0,0.0,379.8,1.873900325252309,0.0,0.0,1.8546,0.9533662612544772,1.0,3045.8216937388374,1000.0,3038.4914302080106,1000.0,0.2336667786541322,0.0
4818,1689876240000.0,0.0,0.0,379.8,1.873900325252309,0.0,0.0,1.8413,0.9533662612544772,1.0,3045.8216937388374,1000.0,3033.4400902080106,1000.0,0.2336667786541322,0.0
4819,1689879840000.0,0.0,0.0,379.8,1.873900325252309,0.0,0.0,1.85675,0.9533662612544772,1.0,3045.8216937388374,1000.0,3039.3080002080105,1000.0,0.2336667786541322,0.0
4820,1689883440000.0,0.0,0.0,379.8,1.873900325252309,0.0,0.0,1.85425,0.9533662612544772,1.0,3045.8216937388374,1000.0,3038.3585002080104,1000.0,0.2336667786541322,0.0
4821,1689887040000.0,0.0,0.0,379.8,1.873900325252309,0.0,0.0,1.85445,0.9533662612544772,1.0,3045.8216937388374,1000.0,3038.4344602080105,1000.0,0.2336667786541322,0.0
4822,1689890640000.0,0.0,0.0,379.8,1.873900325252309,0.0,0.0,1.8742,0.9533662612544772,1.0,3045.8216937388374,1000.0,3045.9355102080103,1000.0,0.2336667786541322,0.0
4823,1689894240000.0,0.0,0.0,379.8,1.873900325252309,0.0,0.0,1.8735,0.9533662612544772,1.0,3045.8216937388374,1000.0,3045.6696502080104,1000.0,0.2336667786541322,0.0
4824,1689897840000.0,0.0,0.0,379.8,1.873900325252309,0.0,0.0,1.8664,0.9533662612544772,1.0,3045.8216937388374,1000.0,3042.9730702080105,1000.0,0.2336667786541322,0.0
4825,1689901440000.0,0.0,0.0,379.8,1.873900325252309,0.0,0.0,1.8597,0.9533662612544772,1.0,3045.8216937388374,1000.0,3040.4284102080105,1000.0,0.2336667786541322,0.0
4826,1689905040000.0,0.0,0.0,379.8,1.873900325252309,0.0,0.0,1.8785,0.9533662612544772,1.0,3045.8216937388374,1000.0,3047.5686502080107,1000.0,0.2336667786541322,0.0
4827,1689908640000.0,0.0,0.0,279.1,1.873900325252309,0.0,0.0,1.8865,0.9533662612544772,1.0,3047.67670200793,1000.0,3051.193271230011,1000.0,0.1716079597397397,0.0
4828,1689912240000.0,0.0,0.0,150.8,1.873900325252309,0.0,0.0,1.8876,0.9533662612544772,1.0,3050.0401335960587,1000.0,3052.1060445480107,1000.0,0.09264932809748828,0.0
4829,1689915840000.0,0.0,0.0,150.8,1.873900325252309,0.0,0.0,1.8735,0.9533662612544772,1.0,3050.0401335960587,1000.0,3049.9797645480103,1000.0,0.09264932809748828,0.0
4830,1689919440000.0,0.0,0.0,150.8,1.873900325252309,0.0,0.0,1.87215,0.9533662612544772,1.0,3050.0401335960587,1000.0,3049.7761845480104,1000.0,0.09264932809748828,0.0
4831,1689923040000.0,0.0,0.0,150.8,1.873900325252309,0.0,0.0,1.8832,0.9533662612544772,1.0,3050.0401335960587,1000.0,3051.4425245480106,1000.0,0.09264932809748828,0.0
4832,1689926640000.0,0.0,0.0,150.8,1.873900325252309,0.0,0.0,1.868,0.9533662612544772,1.0,3050.0401335960587,1000.0,3049.1503645480107,1000.0,0.09264932809748828,0.0
4833,1689930240000.0,0.0,0.0,150.8,1.873900325252309,0.0,0.0,1.8804,0.9533662612544772,1.0,3050.0401335960587,1000.0,3051.0202845480103,1000.0,0.09264932809748828,0.0
4834,1689933840000.0,0.0,0.0,95.1,1.873900325252309,0.0,0.0,1.87505,0.9533662612544772,1.0,3051.066190801505,1000.0,3051.1755248700106,1000.0,0.058408408663425275,0.0
4835,1689937440000.0,0.0,0.0,95.1,1.873900325252309,0.0,0.0,1.87745,0.9533662612544772,1.0,3051.066190801505,1000.0,3051.4037648700105,1000.0,0.058408408663425275,0.0
4836,1689941040000.0,0.0,0.0,95.1,1.873900325252309,0.0,0.0,1.8912,0.9533662612544772,1.0,3051.066190801505,1000.0,3052.7113898700104,1000.0,0.058408408663425275,0.0
4837,1689944640000.0,0.0,0.0,37.9,1.873900325252309,0.0,0.0,1.89625,0.9533662612544772,1.0,3052.119879709072,1000.0,3052.9669323820094,1000.0,0.023269342334558695,0.0
4838,1689948240000.0,0.0,0.0,37.9,1.873900325252309,0.0,0.0,1.89795,0.9533662612544772,1.0,3052.119879709072,1000.0,3053.0313623820093,1000.0,0.023269342334558695,0.0
4839,1689951840000.0,0.0,0.0,26.4,1.873900325252309,0.0,0.0,1.91155,0.9533662612544772,1.0,3052.542130668671,1000.0,3053.5360820820097,1000.0,0.016206481833495334,0.0
4840,1689955440000.0,0.0,0.0,22.0,1.873900325252309,0.0,0.0,1.89775,0.9533662612544772,1.0,3052.703687557561,1000.0,3053.2283804020103,1000.0,0.013504686787512998,0.0
4841,1689959040000.0,0.0,0.0,80.7,1.8867748098581263,0.0,0.0,1.89745,0.9533662612544772,1.0,3052.681480173561,1000.0,3053.54296801801,1000.0,0.04987835388148451,0.0
4842,1689962640000.0,0.0,0.0,51.0,1.8867748098581263,0.0,0.0,1.91085,0.9533662612544772,1.0,3053.232238462775,1000.0,3054.460073160011,1000.0,0.03151595024137815,0.0
4843,1689966240000.0,0.0,0.0,32.3,1.8867748098581263,0.0,0.0,1.9035,0.9533662612544772,1.0,3053.5790122004287,1000.0,3054.119235842011,1000.0,0.019957835089553386,0.0
4844,1689969840000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.89145,0.9533662612544772,1.0,3053.560727048429,1000.0,3053.4538656900113,1000.0,0.04989865929592858,0.0
4845,1689973440000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.89045,0.9533662612544772,1.0,3053.560727048429,1000.0,3053.3733656900113,1000.0,0.04989865929592858,0.0
4846,1689977040000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.8912,0.9533662612544772,1.0,3053.560727048429,1000.0,3053.4337406900113,1000.0,0.04989865929592858,0.0
4847,1689980640000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.89125,0.9533662612544772,1.0,3053.560727048429,1000.0,3053.4377656900115,1000.0,0.04989865929592858,0.0
4848,1689984240000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.88375,0.9533662612544772,1.0,3053.560727048429,1000.0,3052.8340156900113,1000.0,0.04989865929592858,0.0
4849,1689987840000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.89425,0.9533662612544772,1.0,3053.560727048429,1000.0,3053.679265690011,1000.0,0.04989865929592858,0.0
4850,1689991440000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.8836,0.9533662612544772,1.0,3053.560727048429,1000.0,3052.821940690011,1000.0,0.04989865929592858,0.0
4851,1689995040000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.8892,0.9533662612544772,1.0,3053.560727048429,1000.0,3053.2727406900112,1000.0,0.04989865929592858,0.0
4852,1689998640000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.893,0.9533662612544772,1.0,3053.560727048429,1000.0,3053.5786406900115,1000.0,0.04989865929592858,0.0
4853,1690002240000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.889,0.9533662612544772,1.0,3053.560727048429,1000.0,3053.2566406900114,1000.0,0.04989865929592858,0.0
4854,1690005840000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.88205,0.9533662612544772,1.0,3053.560727048429,1000.0,3052.6971656900114,1000.0,0.04989865929592858,0.0
4855,1690009440000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.8795,0.9533662612544772,1.0,3053.560727048429,1000.0,3052.491890690011,1000.0,0.04989865929592858,0.0
4856,1690013040000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.8802,0.9533662612544772,1.0,3053.560727048429,1000.0,3052.5482406900114,1000.0,0.04989865929592858,0.0
4857,1690016640000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.8751,0.9533662612544772,1.0,3053.560727048429,1000.0,3052.1376906900114,1000.0,0.04989865929592858,0.0
4858,1690020240000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.867,0.9533662612544772,1.0,3053.560727048429,1000.0,3051.485640690011,1000.0,0.04989865929592858,0.0
4859,1690023840000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.86575,0.9533662612544772,1.0,3053.560727048429,1000.0,3051.385015690011,1000.0,0.04989865929592858,0.0
4860,1690027440000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.86235,0.9533662612544772,1.0,3053.560727048429,1000.0,3051.1113156900115,1000.0,0.04989865929592858,0.0
4861,1690031040000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.85745,0.9533662612544772,1.0,3053.560727048429,1000.0,3050.716865690011,1000.0,0.04989865929592858,0.0
4862,1690034640000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.8631,0.9533662612544772,1.0,3053.560727048429,1000.0,3051.1716906900115,1000.0,0.04989865929592858,0.0
4863,1690038240000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.86465,0.9533662612544772,1.0,3053.560727048429,1000.0,3051.2964656900112,1000.0,0.04989865929592858,0.0
4864,1690041840000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.8701,0.9533662612544772,1.0,3053.560727048429,1000.0,3051.735190690011,1000.0,0.04989865929592858,0.0
4865,1690045440000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.86785,0.9533662612544772,1.0,3053.560727048429,1000.0,3051.554065690011,1000.0,0.04989865929592858,0.0
4866,1690049040000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.86315,0.9533662612544772,1.0,3053.560727048429,1000.0,3051.175715690011,1000.0,0.04989865929592858,0.0
4867,1690052640000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.85575,0.9533662612544772,1.0,3053.560727048429,1000.0,3050.5800156900114,1000.0,0.04989865929592858,0.0
4868,1690056240000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.85925,0.9533662612544772,1.0,3053.560727048429,1000.0,3050.8617656900115,1000.0,0.04989865929592858,0.0
4869,1690059840000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.85885,0.9533662612544772,1.0,3053.560727048429,1000.0,3050.8295656900113,1000.0,0.04989865929592858,0.0
4870,1690063440000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.8575,0.9533662612544772,1.0,3053.560727048429,1000.0,3050.7208906900114,1000.0,0.04989865929592858,0.0
4871,1690067040000.0,0.0,0.0,80.5,1.8927774702909006,0.0,0.0,1.849,0.9533662612544772,1.0,3053.560727048429,1000.0,3050.036640690011,1000.0,0.04989865929592858,0.0
4872,1690070640000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.83115,0.9533662612544772,1.0,3053.5157097684287,1000.0,3049.065978410011,1000.0,0.12361324526705736,0.0
4873,1690074240000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.82135,0.9533662612544772,1.0,3053.5157097684287,1000.0,3047.0697184100113,1000.0,0.12361324526705736,0.0
4874,1690077840000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.8291,0.9533662612544772,1.0,3053.5157097684287,1000.0,3048.648393410011,1000.0,0.12361324526705736,0.0
4875,1690081440000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.8376,0.9533662612544772,1.0,3053.5157097684287,1000.0,3050.3798434100113,1000.0,0.12361324526705736,0.0
4876,1690085040000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.8425,0.9533662612544772,1.0,3053.5157097684287,1000.0,3051.3779734100112,1000.0,0.12361324526705736,0.0
4877,1690088640000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.8515,0.9533662612544772,1.0,3053.5157097684287,1000.0,3053.211273410011,1000.0,0.12361324526705736,0.0
4878,1690092240000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.84285,0.9533662612544772,1.0,3053.5157097684287,1000.0,3051.449268410011,1000.0,0.12361324526705736,0.0
4879,1690095840000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.843,0.9533662612544772,1.0,3053.5157097684287,1000.0,3051.4798234100112,1000.0,0.12361324526705736,0.0
4880,1690099440000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.83735,0.9533662612544772,1.0,3053.5157097684287,1000.0,3050.3289184100113,1000.0,0.12361324526705736,0.0
4881,1690103040000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.8469,0.9533662612544772,1.0,3053.5157097684287,1000.0,3052.274253410011,1000.0,0.12361324526705736,0.0
4882,1690106640000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.84635,0.9533662612544772,1.0,3053.5157097684287,1000.0,3052.162218410011,1000.0,0.12361324526705736,0.0
4883,1690110240000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.8562,0.9533662612544772,1.0,3053.5157097684287,1000.0,3054.168663410011,1000.0,0.12361324526705736,0.0
4884,1690113840000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.852,0.9533662612544772,1.0,3053.5157097684287,1000.0,3053.313123410011,1000.0,0.12361324526705736,0.0
4885,1690117440000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.84945,0.9533662612544772,1.0,3053.5157097684287,1000.0,3052.7936884100113,1000.0,0.12361324526705736,0.0
4886,1690121040000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.8612,0.9533662612544772,1.0,3053.5157097684287,1000.0,3055.187163410011,1000.0,0.12361324526705736,0.0
4887,1690124640000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.86025,0.9533662612544772,1.0,3053.5157097684287,1000.0,3054.9936484100112,1000.0,0.12361324526705736,0.0
4888,1690128240000.0,0.0,0.0,203.7,1.8529945329328303,0.0,0.0,1.86625,0.9533662612544772,1.0,3053.5157097684287,1000.0,3056.215848410011,1000.0,0.12361324526705736,0.0
4889,1690131840000.0,0.0,0.0,149.7,1.8529945329328303,0.0,0.0,1.87175,0.9533662612544772,1.0,3054.500191710056,1000.0,3057.307885130011,1000.0,0.09081462241609703,0.0
4890,1690135440000.0,0.0,0.0,43.8,1.8529945329328303,0.0,0.0,1.8748,0.9533662612544772,1.0,3056.430870184468,1000.0,3057.38594964201,1000.0,0.0265542274599391,0.0
4891,1690139040000.0,0.0,0.0,43.8,1.8529945329328303,0.0,0.0,1.88215,0.9533662612544772,1.0,3056.430870184468,1000.0,3057.70787964201,1000.0,0.0265542274599391,0.0
4892,1690142640000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.86605,0.9533662612544772,1.0,3056.5273563042847,1000.0,3057.13590186601,1000.0,0.04986297738311552,0.0
4893,1690146240000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.8668,0.9533662612544772,1.0,3056.5273563042847,1000.0,3057.1974018660103,1000.0,0.04986297738311552,0.0
4894,1690149840000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.8462,0.9533662612544772,1.0,3056.5273563042847,1000.0,3055.5082018660105,1000.0,0.04986297738311552,0.0
4895,1690153440000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.85445,0.9533662612544772,1.0,3056.5273563042847,1000.0,3056.18470186601,1000.0,0.04986297738311552,0.0
4896,1690157040000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.85355,0.9533662612544772,1.0,3056.5273563042847,1000.0,3056.1109018660104,1000.0,0.04986297738311552,0.0
4897,1690160640000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.8489,0.9533662612544772,1.0,3056.5273563042847,1000.0,3055.7296018660104,1000.0,0.04986297738311552,0.0
4898,1690164240000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.83205,0.9533662612544772,1.0,3056.5273563042847,1000.0,3054.3479018660105,1000.0,0.04986297738311552,0.0
4899,1690167840000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.8283,0.9533662612544772,1.0,3056.5273563042847,1000.0,3054.04040186601,1000.0,0.04986297738311552,0.0
4900,1690171440000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.8104,0.9533662612544772,1.0,3056.5273563042847,1000.0,3052.5726018660102,1000.0,0.04986297738311552,0.0
4901,1690175040000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.81335,0.9533662612544772,1.0,3056.5273563042847,1000.0,3052.8145018660102,1000.0,0.04986297738311552,0.0
4902,1690178640000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.82045,0.9533662612544772,1.0,3056.5273563042847,1000.0,3053.39670186601,1000.0,0.04986297738311552,0.0
4903,1690182240000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.81885,0.9533662612544772,1.0,3056.5273563042847,1000.0,3053.2655018660103,1000.0,0.04986297738311552,0.0
4904,1690185840000.0,0.0,0.0,82.0,1.8586287126618832,0.0,0.0,1.81645,0.9533662612544772,1.0,3056.5273563042847,1000.0,3053.06870186601,1000.0,0.04986297738311552,0.0
