,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4905,1690189440000.0,0.0,0.0,207.5,1.8196005033169853,0.0,0.0,1.7944,0.9533662612544772,1.0,3056.4823243942847,1000.0,3051.25321995601,1000.0,0.12352994860295763,0.0
4906,1690193040000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.74135,0.9533662612544772,1.0,3056.3712692442846,1000.0,3037.7371648060102,1000.0,0.3052125452903266,0.0
4907,1690196640000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.75665,0.9533662612544772,1.0,3056.3712692442846,1000.0,3045.7696648060105,1000.0,0.3052125452903266,0.0
4908,1690200240000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7345,0.9533662612544772,1.0,3056.3712692442846,1000.0,3034.14091480601,1000.0,0.3052125452903266,0.0
4909,1690203840000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.73345,0.9533662612544772,1.0,3056.3712692442846,1000.0,3033.58966480601,1000.0,0.3052125452903266,0.0
4910,1690207440000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.73685,0.9533662612544772,1.0,3056.3712692442846,1000.0,3035.3746648060105,1000.0,0.3052125452903266,0.0
4911,1690211040000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7356,0.9533662612544772,1.0,3056.3712692442846,1000.0,3034.7184148060105,1000.0,0.3052125452903266,0.0
4912,1690214640000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7455,0.9533662612544772,1.0,3056.3712692442846,1000.0,3039.9159148060103,1000.0,0.3052125452903266,0.0
4913,1690218240000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.74975,0.9533662612544772,1.0,3056.3712692442846,1000.0,3042.14716480601,1000.0,0.3052125452903266,0.0
4914,1690221840000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7451,0.9533662612544772,1.0,3056.3712692442846,1000.0,3039.7059148060102,1000.0,0.3052125452903266,0.0
4915,1690225440000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.75185,0.9533662612544772,1.0,3056.3712692442846,1000.0,3043.24966480601,1000.0,0.3052125452903266,0.0
4916,1690229040000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.73965,0.9533662612544772,1.0,3056.3712692442846,1000.0,3036.8446648060103,1000.0,0.3052125452903266,0.0
4917,1690232640000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7414,0.9533662612544772,1.0,3056.3712692442846,1000.0,3037.76341480601,1000.0,0.3052125452903266,0.0
4918,1690236240000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7445,0.9533662612544772,1.0,3056.3712692442846,1000.0,3039.39091480601,1000.0,0.3052125452903266,0.0
4919,1690239840000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7405,0.9533662612544772,1.0,3056.3712692442846,1000.0,3037.2909148060103,1000.0,0.3052125452903266,0.0
4920,1690243440000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7495,0.9533662612544772,1.0,3056.3712692442846,1000.0,3042.01591480601,1000.0,0.3052125452903266,0.0
4921,1690247040000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.771,0.9533662612544772,1.0,3056.3712692442846,1000.0,3053.30341480601,1000.0,0.3052125452903266,0.0
4922,1690250640000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7721,0.9533662612544772,1.0,3056.3712692442846,1000.0,3053.8809148060104,1000.0,0.3052125452903266,0.0
4923,1690254240000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.78215,0.9533662612544772,1.0,3056.3712692442846,1000.0,3059.1571648060103,1000.0,0.3052125452903266,0.0
4924,1690257840000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7772,0.9533662612544772,1.0,3056.3712692442846,1000.0,3056.55841480601,1000.0,0.3052125452903266,0.0
4925,1690261440000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.76905,0.9533662612544772,1.0,3056.3712692442846,1000.0,3052.2796648060103,1000.0,0.3052125452903266,0.0
4926,1690265040000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.764,0.9533662612544772,1.0,3056.3712692442846,1000.0,3049.6284148060104,1000.0,0.3052125452903266,0.0
4927,1690268640000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.7556,0.9533662612544772,1.0,3056.3712692442846,1000.0,3045.2184148060105,1000.0,0.3052125452903266,0.0
4928,1690272240000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.76185,0.9533662612544772,1.0,3056.3712692442846,1000.0,3048.49966480601,1000.0,0.3052125452903266,0.0
4929,1690275840000.0,0.0,0.0,525.0,1.7768435322633795,0.0,0.0,1.77885,0.9533662612544772,1.0,3056.3712692442846,1000.0,3057.4246648060102,1000.0,0.3052125452903266,0.0
4930,1690279440000.0,0.0,0.0,385.8,1.7768435322633795,0.0,0.0,1.7814,0.9533662612544772,1.0,3058.806925105222,1000.0,3060.56481035801,1000.0,0.22410902405147085,0.0
4931,1690283040000.0,0.0,0.0,283.5,1.7768435322633795,0.0,0.0,1.7884,0.9533662612544772,1.0,3060.5969221926784,1000.0,3063.8731807960103,1000.0,0.16458722079475308,0.0
4932,1690286640000.0,0.0,0.0,208.3,1.7768435322633795,0.0,0.0,1.79145,0.9533662612544772,1.0,3061.912736278472,1000.0,3064.95526350801,1000.0,0.12087754931262709,0.0
4933,1690290240000.0,0.0,0.0,52.2,1.7768435322633795,0.0,0.0,1.7805,0.9533662612544772,1.0,3064.644100358159,1000.0,3064.8349679740104,1000.0,0.0302649277850269,0.0
4934,1690293840000.0,0.0,0.0,63.4,1.7770630206977773,0.0,0.0,1.80505,0.9533662612544772,1.0,3065.0305124222496,1000.0,3066.8048869100103,1000.0,0.03675845804980288,0.0
4935,1690297440000.0,0.0,0.0,34.4,1.7770630206977773,0.0,0.0,1.79055,0.9533662612544772,1.0,3065.5373744020135,1000.0,3066.00132649001,1000.0,0.01994135462919554,0.0
4936,1690301040000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7859,0.9533662612544772,1.0,3065.5189981720137,1000.0,3065.9156902600103,1000.0,0.04991393561848598,0.0
4937,1690304640000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.77745,0.9533662612544772,1.0,3065.5189981720137,1000.0,3065.18983526001,1000.0,0.04991393561848598,0.0
4938,1690308240000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7712,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.6529602600103,1000.0,0.04991393561848598,0.0
4939,1690311840000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7685,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.42103026001,1000.0,0.04991393561848598,0.0
4940,1690315440000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.76675,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.2707052600103,1000.0,0.04991393561848598,0.0
4941,1690319040000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.76745,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.33083526001,1000.0,0.04991393561848598,0.0
4942,1690322640000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.77305,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.8118752600103,1000.0,0.04991393561848598,0.0
4943,1690326240000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.77515,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.9922652600103,1000.0,0.04991393561848598,0.0
4944,1690329840000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.76695,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.28788526001,1000.0,0.04991393561848598,0.0
4945,1690333440000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7447,0.9533662612544772,1.0,3065.5189981720137,1000.0,3062.3766102600102,1000.0,0.04991393561848598,0.0
4946,1690337040000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.74565,0.9533662612544772,1.0,3065.5189981720137,1000.0,3062.45821526001,1000.0,0.04991393561848598,0.0
4947,1690340640000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7619,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.8540902600103,1000.0,0.04991393561848598,0.0
4948,1690344240000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7653,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.14615026001,1000.0,0.04991393561848598,0.0
4949,1690347840000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7584,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.55344026001,1000.0,0.04991393561848598,0.0
4950,1690351440000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.76235,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.89274526001,1000.0,0.04991393561848598,0.0
4951,1690355040000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.75185,0.9533662612544772,1.0,3065.5189981720137,1000.0,3062.99079526001,1000.0,0.04991393561848598,0.0
4952,1690358640000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7428,0.9533662612544772,1.0,3065.5189981720137,1000.0,3062.21340026001,1000.0,0.04991393561848598,0.0
4953,1690362240000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.736,0.9533662612544772,1.0,3065.5189981720137,1000.0,3061.62928026001,1000.0,0.04991393561848598,0.0
4954,1690365840000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.73295,0.9533662612544772,1.0,3065.5189981720137,1000.0,3061.3672852600102,1000.0,0.04991393561848598,0.0
4955,1690369440000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7343,0.9533662612544772,1.0,3065.5189981720137,1000.0,3061.48325026001,1000.0,0.04991393561848598,0.0
4956,1690373040000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.733,0.9533662612544772,1.0,3065.5189981720137,1000.0,3061.37158026001,1000.0,0.04991393561848598,0.0
4957,1690376640000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7506,0.9533662612544772,1.0,3065.5189981720137,1000.0,3062.88342026001,1000.0,0.04991393561848598,0.0
4958,1690380240000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.75245,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.04233526001,1000.0,0.04991393561848598,0.0
4959,1690383840000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.75755,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.48042526001,1000.0,0.04991393561848598,0.0
4960,1690387440000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7615,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.81973026001,1000.0,0.04991393561848598,0.0
4961,1690391040000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7511,0.9533662612544772,1.0,3065.5189981720137,1000.0,3062.92637026001,1000.0,0.04991393561848598,0.0
4962,1690394640000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7571,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.4417702600103,1000.0,0.04991393561848598,0.0
4963,1690398240000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7618,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.8455002600103,1000.0,0.04991393561848598,0.0
4964,1690401840000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.76995,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.5455852600103,1000.0,0.04991393561848598,0.0
4965,1690405440000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.785,0.9533662612544772,1.0,3065.5189981720137,1000.0,3065.83838026001,1000.0,0.04991393561848598,0.0
4966,1690409040000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7669,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.28359026001,1000.0,0.04991393561848598,0.0
4967,1690412640000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7668,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.27500026001,1000.0,0.04991393561848598,0.0
4968,1690416240000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7546,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.2270202600102,1000.0,0.04991393561848598,0.0
4969,1690419840000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.74195,0.9533662612544772,1.0,3065.5189981720137,1000.0,3062.14038526001,1000.0,0.04991393561848598,0.0
4970,1690423440000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.75745,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.4718352600103,1000.0,0.04991393561848598,0.0
4971,1690427040000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7598,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.6737002600103,1000.0,0.04991393561848598,0.0
4972,1690430640000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.75775,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.49760526001,1000.0,0.04991393561848598,0.0
4973,1690434240000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.77185,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.70879526001,1000.0,0.04991393561848598,0.0
4974,1690437840000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.77225,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.74315526001,1000.0,0.04991393561848598,0.0
4975,1690441440000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.76305,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.95287526001,1000.0,0.04991393561848598,0.0
4976,1690445040000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7608,0.9533662612544772,1.0,3065.5189981720137,1000.0,3063.7596002600103,1000.0,0.04991393561848598,0.0
4977,1690448640000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.77315,0.9533662612544772,1.0,3065.5189981720137,1000.0,3064.82046526001,1000.0,0.04991393561848598,0.0
4978,1690452240000.0,0.0,0.0,85.9,1.7812819314552215,0.0,0.0,1.7913,0.9533662612544772,1.0,3065.5189981720137,1000.0,3066.37955026001,1000.0,0.04991393561848598,0.0
4979,1690455840000.0,0.0,0.0,46.5,1.7812819314552215,0.0,0.0,1.79985,0.9533662612544772,1.0,3066.2068531646783,1000.0,3067.0702683520103,1000.0,0.027013705786737157,0.0
4980,1690459440000.0,0.0,0.0,29.4,1.7812819314552215,0.0,0.0,1.7945,0.9533662612544772,1.0,3066.505389214793,1000.0,3066.8940004300093,1000.0,0.017077970568378245,0.0
4981,1690463040000.0,0.0,0.0,25.2,1.7812819314552215,0.0,0.0,1.7899,0.9533662612544772,1.0,3066.578713858681,1000.0,3066.7958891860094,1000.0,0.014637910473261113,0.0
4982,1690466640000.0,0.0,0.0,7.6,1.7812819314552215,0.0,0.0,1.79265,0.9533662612544772,1.0,3066.88597903307,1000.0,3066.97237635401,1000.0,0.004414165629766214,0.0
4983,1690470240000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.78695,0.9533662612544772,1.0,3066.85803219707,1000.0,3067.08511451801,1000.0,0.049976856140698835,0.0
4984,1690473840000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.77955,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.44945451801,1000.0,0.049976856140698835,0.0
4985,1690477440000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7788,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.38502951801,1000.0,0.049976856140698835,0.0
4986,1690481040000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7779,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.3077195180103,1000.0,0.049976856140698835,0.0
4987,1690484640000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7564,0.9533662612544772,1.0,3066.85803219707,1000.0,3064.46086951801,1000.0,0.049976856140698835,0.0
4988,1690488240000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7656,0.9533662612544772,1.0,3066.85803219707,1000.0,3065.25114951801,1000.0,0.049976856140698835,0.0
4989,1690491840000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.75845,0.9533662612544772,1.0,3066.85803219707,1000.0,3064.6369645180102,1000.0,0.049976856140698835,0.0
4990,1690495440000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7708,0.9533662612544772,1.0,3066.85803219707,1000.0,3065.69782951801,1000.0,0.049976856140698835,0.0
4991,1690499040000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7642,0.9533662612544772,1.0,3066.85803219707,1000.0,3065.13088951801,1000.0,0.049976856140698835,0.0
4992,1690502640000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.762,0.9533662612544772,1.0,3066.85803219707,1000.0,3064.94190951801,1000.0,0.049976856140698835,0.0
4993,1690506240000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.77945,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.44086451801,1000.0,0.049976856140698835,0.0
4994,1690509840000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7787,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.37643951801,1000.0,0.049976856140698835,0.0
4995,1690513440000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.78095,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.56971451801,1000.0,0.049976856140698835,0.0
4996,1690517040000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.78145,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.61266451801,1000.0,0.049976856140698835,0.0
4997,1690520640000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7903,0.9533662612544772,1.0,3066.85803219707,1000.0,3067.37287951801,1000.0,0.049976856140698835,0.0
4998,1690524240000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.77085,0.9533662612544772,1.0,3066.85803219707,1000.0,3065.7021245180104,1000.0,0.049976856140698835,0.0
4999,1690527840000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7718,0.9533662612544772,1.0,3066.85803219707,1000.0,3065.78372951801,1000.0,0.049976856140698835,0.0
5000,1690531440000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7636,0.9533662612544772,1.0,3066.85803219707,1000.0,3065.07934951801,1000.0,0.049976856140698835,0.0
5001,1690535040000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7761,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.15309951801,1000.0,0.049976856140698835,0.0
5002,1690538640000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.77765,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.2862445180103,1000.0,0.049976856140698835,0.0
5003,1690542240000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.77695,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.22611451801,1000.0,0.049976856140698835,0.0
5004,1690545840000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.77635,0.9533662612544772,1.0,3066.85803219707,1000.0,3066.17457451801,1000.0,0.049976856140698835,0.0
5005,1690549440000.0,0.0,0.0,85.9,1.7843064339820685,0.0,0.0,1.7899,0.9533662612544772,1.0,3066.85803219707,1000.0,3067.3385195180103,1000.0,0.049976856140698835,0.0
5006,1690553040000.0,0.0,0.0,54.2,1.7843064339820685,0.0,0.0,1.7981,0.9533662612544772,1.0,3067.413832291839,1000.0,3068.1614435700108,1000.0,0.03152799524594014,0.0
5007,1690556640000.0,0.0,0.0,46.5,1.7843064339820685,0.0,0.0,1.8089,0.9533662612544772,1.0,3067.548837362177,1000.0,3068.692438182011,1000.0,0.02704773536760162,0.0
5008,1690560240000.0,0.0,0.0,34.2,1.7843064339820685,0.0,0.0,1.79175,0.9533662612544772,1.0,3067.7644948121974,1000.0,3068.0190647700106,1000.0,0.01989177466046737,0.0
5009,1690563840000.0,0.0,0.0,34.2,1.7843064339820685,0.0,0.0,1.79495,0.9533662612544772,1.0,3067.7644948121974,1000.0,3068.1285047700107,1000.0,0.01989177466046737,0.0
5010,1690567440000.0,0.0,0.0,85.7,1.787607701775808,0.0,0.0,1.79855,0.9533662612544772,1.0,3067.7460598721973,1000.0,3068.6838148300108,1000.0,0.04993828597682855,0.0
5011,1690571040000.0,0.0,0.0,73.5,1.787607701775808,0.0,0.0,1.8042,0.9533662612544772,1.0,3067.9599404905325,1000.0,3069.1794744100107,1000.0,0.04282623262007595,0.0
5012,1690574640000.0,0.0,0.0,25.2,1.787607701775808,0.0,0.0,1.8075,0.9533662612544772,1.0,3068.8066973647615,1000.0,3069.3079832800113,1000.0,0.014679228288778707,0.0
5013,1690578240000.0,0.0,0.0,21.6,1.787607701775808,0.0,0.0,1.81395,0.9533662612544772,1.0,3068.8698096783687,1000.0,3069.438803320011,1000.0,0.01258193691911753,0.0
5014,1690581840000.0,0.0,0.0,21.6,1.787607701775808,0.0,0.0,1.81385,0.9533662612544772,1.0,3068.8698096783687,1000.0,3069.436643320011,1000.0,0.01258193691911753,0.0
5015,1690585440000.0,0.0,0.0,21.6,1.787607701775808,0.0,0.0,1.80995,0.9533662612544772,1.0,3068.8698096783687,1000.0,3069.352403320011,1000.0,0.01258193691911753,0.0
5016,1690589040000.0,0.0,0.0,16.0,1.787607701775808,0.0,0.0,1.8054,0.9533662612544772,1.0,3068.967984388424,1000.0,3069.252661160011,1000.0,0.009319655132900517,0.0
5017,1690592640000.0,0.0,0.0,21.6,1.8008368181952168,0.0,0.0,1.819,0.9533662612544772,1.0,3070.066966505028,1000.0,3070.4592912320113,1000.0,0.01267010644959916,0.0
5018,1690596240000.0,0.0,0.0,11.9,1.8008368181952168,0.0,0.0,1.82515,0.9533662612544772,1.0,3070.2386507025344,1000.0,3070.5279775660115,1000.0,0.006979899797567678,0.0
5019,1690599840000.0,0.0,0.0,4.2,1.8008368181952168,0.0,0.0,1.8232,0.9533662612544772,1.0,3070.374936096431,1000.0,3070.4688614600113,1000.0,0.0024633846985592915,0.0
5020,1690603440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80935,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.216261692011,1000.0,0.050014678418611014,0.0
5021,1690607040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8151,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.7038616920113,1000.0,0.050014678418611014,0.0
5022,1690610640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8133,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.551221692011,1000.0,0.050014678418611014,0.0
5023,1690614240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8021,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.601461692011,1000.0,0.050014678418611014,0.0
5024,1690617840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80145,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.546341692011,1000.0,0.050014678418611014,0.0
5025,1690621440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.79225,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.7661816920113,1000.0,0.050014678418611014,0.0
5026,1690625040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7904,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.6093016920113,1000.0,0.050014678418611014,0.0
5027,1690628640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7861,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.244661692011,1000.0,0.050014678418611014,0.0
5028,1690632240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7918,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.728021692011,1000.0,0.050014678418611014,0.0
5029,1690635840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.79395,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.910341692011,1000.0,0.050014678418611014,0.0
5030,1690639440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.79785,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.241061692011,1000.0,0.050014678418611014,0.0
5031,1690643040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.791,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.660181692011,1000.0,0.050014678418611014,0.0
5032,1690646640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7903,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.6008216920113,1000.0,0.050014678418611014,0.0
5033,1690650240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80045,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.461541692011,1000.0,0.050014678418611014,0.0
5034,1690653840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80105,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.5124216920112,1000.0,0.050014678418611014,0.0
5035,1690657440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80075,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.4869816920113,1000.0,0.050014678418611014,0.0
5036,1690661040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8032,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.694741692011,1000.0,0.050014678418611014,0.0
5037,1690664640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80555,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.894021692011,1000.0,0.050014678418611014,0.0
