,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5038,1690668240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8075,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.0593816920114,1000.0,0.050014678418611014,0.0
5039,1690671840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8084,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.135701692011,1000.0,0.050014678418611014,0.0
5040,1690675440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80395,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.758341692011,1000.0,0.050014678418611014,0.0
5041,1690679040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.812,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.440981692011,1000.0,0.050014678418611014,0.0
5042,1690682640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80565,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.902501692011,1000.0,0.050014678418611014,0.0
5043,1690686240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8074,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.050901692011,1000.0,0.050014678418611014,0.0
5044,1690689840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80805,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.106021692011,1000.0,0.050014678418611014,0.0
5045,1690693440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8104,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.305301692011,1000.0,0.050014678418611014,0.0
5046,1690697040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80775,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.080581692011,1000.0,0.050014678418611014,0.0
5047,1690700640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7982,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.270741692011,1000.0,0.050014678418611014,0.0
5048,1690704240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.79825,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.274981692011,1000.0,0.050014678418611014,0.0
5049,1690707840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.79805,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.258021692011,1000.0,0.050014678418611014,0.0
5050,1690711440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.79695,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.164741692011,1000.0,0.050014678418611014,0.0
5051,1690715040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.79095,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.6559416920113,1000.0,0.050014678418611014,0.0
5052,1690718640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7972,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.185941692011,1000.0,0.050014678418611014,0.0
5053,1690722240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8003,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.4488216920113,1000.0,0.050014678418611014,0.0
5054,1690725840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.79425,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.935781692011,1000.0,0.050014678418611014,0.0
5055,1690729440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8104,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.305301692011,1000.0,0.050014678418611014,0.0
5056,1690733040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8007,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.482741692011,1000.0,0.050014678418611014,0.0
5057,1690736640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80775,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.080581692011,1000.0,0.050014678418611014,0.0
5058,1690740240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8064,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.9661016920113,1000.0,0.050014678418611014,0.0
5059,1690743840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8064,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.9661016920113,1000.0,0.050014678418611014,0.0
5060,1690747440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.76175,0.9533662612544772,1.0,3070.345736328431,1000.0,3066.179781692011,1000.0,0.050014678418611014,0.0
5061,1690751040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7894,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.524501692011,1000.0,0.050014678418611014,0.0
5062,1690754640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.77625,0.9533662612544772,1.0,3070.345736328431,1000.0,3067.4093816920113,1000.0,0.050014678418611014,0.0
5063,1690758240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7758,0.9533662612544772,1.0,3070.345736328431,1000.0,3067.371221692011,1000.0,0.050014678418611014,0.0
5064,1690761840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7815,0.9533662612544772,1.0,3070.345736328431,1000.0,3067.854581692011,1000.0,0.050014678418611014,0.0
5065,1690765440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7977,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.2283416920113,1000.0,0.050014678418611014,0.0
5066,1690769040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.79505,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.003621692011,1000.0,0.050014678418611014,0.0
5067,1690772640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7952,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.0163416920113,1000.0,0.050014678418611014,0.0
5068,1690776240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80965,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.2417016920112,1000.0,0.050014678418611014,0.0
5069,1690779840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.78545,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.189541692011,1000.0,0.050014678418611014,0.0
5070,1690783440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.78115,0.9533662612544772,1.0,3070.345736328431,1000.0,3067.8249016920113,1000.0,0.050014678418611014,0.0
5071,1690787040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.79165,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.715301692011,1000.0,0.050014678418611014,0.0
5072,1690790640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.78775,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.384581692011,1000.0,0.050014678418611014,0.0
5073,1690794240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7992,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.3555416920112,1000.0,0.050014678418611014,0.0
5074,1690797840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7968,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.152021692011,1000.0,0.050014678418611014,0.0
5075,1690801440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.8024,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.626901692011,1000.0,0.050014678418611014,0.0
5076,1690805040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.80315,0.9533662612544772,1.0,3070.345736328431,1000.0,3069.690501692011,1000.0,0.050014678418611014,0.0
5077,1690808640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.807,0.9533662612544772,1.0,3070.345736328431,1000.0,3070.016981692011,1000.0,0.050014678418611014,0.0
5078,1690812240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.78595,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.2319416920113,1000.0,0.050014678418611014,0.0
5079,1690815840000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7852,0.9533662612544772,1.0,3070.345736328431,1000.0,3068.168341692011,1000.0,0.050014678418611014,0.0
5080,1690819440000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7759,0.9533662612544772,1.0,3070.345736328431,1000.0,3067.379701692011,1000.0,0.050014678418611014,0.0
5081,1690823040000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7651,0.9533662612544772,1.0,3070.345736328431,1000.0,3066.463861692011,1000.0,0.050014678418611014,0.0
5082,1690826640000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.77,0.9533662612544772,1.0,3070.345736328431,1000.0,3066.879381692011,1000.0,0.050014678418611014,0.0
5083,1690830240000.0,0.0,0.0,84.8,1.8108768235426875,0.0,0.0,1.7668,0.9533662612544772,1.0,3070.345736328431,1000.0,3066.6080216920113,1000.0,0.050014678418611014,0.0
5084,1690833840000.0,0.0,0.0,214.6,1.772785529526654,0.0,0.0,1.733,0.9533662612544772,1.0,3070.300360844431,1000.0,3061.762386208011,1000.0,0.12390962769902643,0.0
5085,1690837440000.0,0.0,0.0,214.6,1.772785529526654,0.0,0.0,1.7434,0.9533662612544772,1.0,3070.300360844431,1000.0,3063.9942262080112,1000.0,0.12390962769902643,0.0
5086,1690841040000.0,0.0,0.0,214.6,1.772785529526654,0.0,0.0,1.74925,0.9533662612544772,1.0,3070.300360844431,1000.0,3065.249636208011,1000.0,0.12390962769902643,0.0
5087,1690844640000.0,0.0,0.0,214.6,1.772785529526654,0.0,0.0,1.75,0.9533662612544772,1.0,3070.300360844431,1000.0,3065.410586208011,1000.0,0.12390962769902643,0.0
5088,1690848240000.0,0.0,0.0,214.6,1.772785529526654,0.0,0.0,1.7468,0.9533662612544772,1.0,3070.300360844431,1000.0,3064.7238662080113,1000.0,0.12390962769902643,0.0
5089,1690851840000.0,0.0,0.0,214.6,1.772785529526654,0.0,0.0,1.755,0.9533662612544772,1.0,3070.300360844431,1000.0,3066.483586208011,1000.0,0.12390962769902643,0.0
5090,1690855440000.0,0.0,0.0,214.6,1.772785529526654,0.0,0.0,1.73765,0.9533662612544772,1.0,3070.300360844431,1000.0,3062.760276208011,1000.0,0.12390962769902643,0.0
5091,1690859040000.0,0.0,0.0,543.0,1.7311243731794104,0.0,0.0,1.72625,0.9533662612544772,1.0,3070.188448692431,1000.0,3067.541664056011,1000.0,0.3061703052907904,0.0
5092,1690862640000.0,0.0,0.0,543.0,1.7311243731794104,0.0,0.0,1.7234,0.9533662612544772,1.0,3070.188448692431,1000.0,3065.9941140560113,1000.0,0.3061703052907904,0.0
5093,1690866240000.0,0.0,0.0,543.0,1.7311243731794104,0.0,0.0,1.71745,0.9533662612544772,1.0,3070.188448692431,1000.0,3062.763264056011,1000.0,0.3061703052907904,0.0
5094,1690869840000.0,0.0,0.0,543.0,1.7311243731794104,0.0,0.0,1.7239,0.9533662612544772,1.0,3070.188448692431,1000.0,3066.265614056011,1000.0,0.3061703052907904,0.0
5095,1690873440000.0,0.0,0.0,543.0,1.7311243731794104,0.0,0.0,1.7373,0.9533662612544772,1.0,3070.188448692431,1000.0,3073.541814056011,1000.0,0.3061703052907904,0.0
5096,1690877040000.0,0.0,0.0,543.0,1.7311243731794104,0.0,0.0,1.74045,0.9533662612544772,1.0,3070.188448692431,1000.0,3075.252264056011,1000.0,0.3061703052907904,0.0
5097,1690880640000.0,0.0,0.0,215.5,1.7311243731794104,0.0,0.0,1.74975,0.9533662612544772,1.0,3075.7644397261743,1000.0,3079.778262306011,1000.0,0.1212892956306417,0.0
5098,1690884240000.0,0.0,0.0,116.4,1.7311243731794104,0.0,0.0,1.74885,0.9533662612544772,1.0,3077.451709074094,1000.0,3079.514972036011,1000.0,0.06547718570008336,0.0
5099,1690887840000.0,0.0,0.0,54.0,1.7311243731794104,0.0,0.0,1.75025,0.9533662612544772,1.0,3078.5141269076985,1000.0,3079.54691075601,1000.0,0.030365530999069194,0.0
5100,1690891440000.0,0.0,0.0,88.3,1.7375505958688855,0.0,0.0,1.74505,0.9533662612544772,1.0,3078.7406576452336,1000.0,3079.402855030011,1000.0,0.049833920643569195,0.0
5101,1690895040000.0,0.0,0.0,88.3,1.7375505958688855,0.0,0.0,1.7508,0.9533662612544772,1.0,3078.7406576452336,1000.0,3079.910580030011,1000.0,0.049833920643569195,0.0
5102,1690898640000.0,0.0,0.0,88.3,1.7375505958688855,0.0,0.0,1.75,0.9533662612544772,1.0,3078.7406576452336,1000.0,3079.839940030011,1000.0,0.049833920643569195,0.0
5103,1690902240000.0,0.0,0.0,88.3,1.7375505958688855,0.0,0.0,1.7337,0.9533662612544772,1.0,3078.7406576452336,1000.0,3078.400650030011,1000.0,0.049833920643569195,0.0
5104,1690905840000.0,0.0,0.0,75.7,1.7375505958688855,0.0,0.0,1.74985,0.9533662612544772,1.0,3078.9560975372856,1000.0,3079.887162430011,1000.0,0.04271986216772674,0.0
5105,1690909440000.0,0.0,0.0,30.2,1.7375505958688855,0.0,0.0,1.75515,0.9533662612544772,1.0,3079.7340749252517,1000.0,3080.2655769300113,1000.0,0.017038493168120023,0.0
5106,1690913040000.0,0.0,0.0,10.4,1.7375505958688855,0.0,0.0,1.7551,0.9533662612544772,1.0,3080.0726233270484,1000.0,3080.255137130012,1000.0,0.005866915624059831,0.0
5107,1690916640000.0,0.0,0.0,6.5,1.7375505958688855,0.0,0.0,1.7689,0.9533662612544772,1.0,3080.1612727091597,1000.0,3080.365043836012,1000.0,0.003666716731106107,0.0
5108,1690920240000.0,0.0,0.0,3.9,1.7375505958688855,0.0,0.0,1.769,0.9533662612544772,1.0,3080.249659771901,1000.0,3080.3723124480125,1000.0,0.0021999669093025606,0.0
5109,1690923840000.0,0.0,0.0,3.9,1.7375505958688855,0.0,0.0,1.7663,0.9533662612544772,1.0,3080.249659771901,1000.0,3080.3617824480125,1000.0,0.0021999669093025606,0.0
5110,1690927440000.0,0.0,0.0,3.9,1.7375505958688855,0.0,0.0,1.76175,0.9533662612544772,1.0,3080.249659771901,1000.0,3080.3440374480124,1000.0,0.0021999669093025606,0.0
5111,1690931040000.0,0.0,0.0,3.9,1.7375505958688855,0.0,0.0,1.7679,0.9533662612544772,1.0,3080.249659771901,1000.0,3080.368022448012,1000.0,0.0021999669093025606,0.0
5112,1690934640000.0,0.0,0.0,2.2,1.7375505958688855,0.0,0.0,1.79565,0.9533662612544772,1.0,3080.326147572924,1000.0,3080.4539662620127,1000.0,0.0012409761589445623,0.0
5113,1690938240000.0,0.0,0.0,0.8,1.7375505958688855,0.0,0.0,1.7893,0.9533662612544772,1.0,3080.3975358467083,1000.0,3080.438935370013,1000.0,0.0004512535997445629,0.0
5114,1690941840000.0,0.0,0.0,0.8,1.7375505958688855,0.0,0.0,1.79165,0.9533662612544772,1.0,3080.3975358467083,1000.0,3080.4408153700133,1000.0,0.0004512535997445629,0.0
5115,1690945440000.0,0.0,0.0,0.8,1.7375505958688855,0.0,0.0,1.79865,0.9533662612544772,1.0,3080.3975358467083,1000.0,3080.4464153700133,1000.0,0.0004512535997445629,0.0
5116,1690949040000.0,0.0,0.0,0.6,1.7375505958688855,0.0,0.0,1.78945,0.9533662612544772,1.0,3080.4077341715342,1000.0,3080.438873814013,1000.0,0.0003384390793323717,0.0
5117,1690952640000.0,0.0,0.0,0.4,1.7375505958688855,0.0,0.0,1.78915,0.9533662612544772,1.0,3080.41793249636,1000.0,3080.4385722580128,1000.0,0.00022562530590916025,0.0
5118,1690956240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7815,0.9533662612544772,1.0,3080.3923301207733,1000.0,3080.2849749420125,1000.0,0.050003031650426695,0.0
5119,1690959840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77215,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.4771349420125,1000.0,0.050003031650426695,0.0
5120,1690963440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7726,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.5160149420126,1000.0,0.050003031650426695,0.0
5121,1690967040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.78185,0.9533662612544772,1.0,3080.3923301207733,1000.0,3080.3152149420125,1000.0,0.050003031650426695,0.0
5122,1690970640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.78335,0.9533662612544772,1.0,3080.3923301207733,1000.0,3080.4448149420127,1000.0,0.050003031650426695,0.0
5123,1690974240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7905,0.9533662612544772,1.0,3080.3923301207733,1000.0,3081.062574942013,1000.0,0.050003031650426695,0.0
5124,1690977840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.792,0.9533662612544772,1.0,3080.3923301207733,1000.0,3081.1921749420126,1000.0,0.050003031650426695,0.0
5125,1690981440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7777,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.956654942013,1000.0,0.050003031650426695,0.0
5126,1690985040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77595,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.8054549420126,1000.0,0.050003031650426695,0.0
5127,1690988640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.765,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.8593749420124,1000.0,0.050003031650426695,0.0
5128,1690992240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77595,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.8054549420126,1000.0,0.050003031650426695,0.0
5129,1690995840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.76455,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.820494942013,1000.0,0.050003031650426695,0.0
5130,1690999440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7746,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.6888149420124,1000.0,0.050003031650426695,0.0
5131,1691003040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7692,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.2222549420126,1000.0,0.050003031650426695,0.0
5132,1691006640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77935,0.9533662612544772,1.0,3080.3923301207733,1000.0,3080.0992149420126,1000.0,0.050003031650426695,0.0
5133,1691010240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77245,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.5030549420126,1000.0,0.050003031650426695,0.0
5134,1691013840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7759,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.8011349420126,1000.0,0.050003031650426695,0.0
5135,1691017440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.768,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.118574942013,1000.0,0.050003031650426695,0.0
5136,1691021040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.75975,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.4057749420126,1000.0,0.050003031650426695,0.0
5137,1691024640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7665,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.9889749420126,1000.0,0.050003031650426695,0.0
5138,1691028240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.78095,0.9533662612544772,1.0,3080.3923301207733,1000.0,3080.237454942013,1000.0,0.050003031650426695,0.0
5139,1691031840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77485,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.7104149420124,1000.0,0.050003031650426695,0.0
5140,1691035440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77675,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.8745749420127,1000.0,0.050003031650426695,0.0
5141,1691039040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77065,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.3475349420128,1000.0,0.050003031650426695,0.0
5142,1691042640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7655,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.9025749420125,1000.0,0.050003031650426695,0.0
5143,1691046240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.758,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.254574942013,1000.0,0.050003031650426695,0.0
5144,1691049840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.75325,0.9533662612544772,1.0,3080.3923301207733,1000.0,3077.8441749420126,1000.0,0.050003031650426695,0.0
5145,1691053440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.74675,0.9533662612544772,1.0,3080.3923301207733,1000.0,3077.2825749420126,1000.0,0.050003031650426695,0.0
5146,1691057040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.76265,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.6563349420126,1000.0,0.050003031650426695,0.0
5147,1691060640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7629,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.6779349420126,1000.0,0.050003031650426695,0.0
5148,1691064240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7639,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.7643349420127,1000.0,0.050003031650426695,0.0
5149,1691067840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.75505,0.9533662612544772,1.0,3080.3923301207733,1000.0,3077.9996949420124,1000.0,0.050003031650426695,0.0
5150,1691071440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.75995,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.4230549420126,1000.0,0.050003031650426695,0.0
5151,1691075040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7723,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.4900949420125,1000.0,0.050003031650426695,0.0
5152,1691078640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.766,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.9457749420126,1000.0,0.050003031650426695,0.0
5153,1691082240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77935,0.9533662612544772,1.0,3080.3923301207733,1000.0,3080.0992149420126,1000.0,0.050003031650426695,0.0
5154,1691085840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77035,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.3216149420127,1000.0,0.050003031650426695,0.0
5155,1691089440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7761,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.8184149420126,1000.0,0.050003031650426695,0.0
5156,1691093040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7832,0.9533662612544772,1.0,3080.3923301207733,1000.0,3080.4318549420127,1000.0,0.050003031650426695,0.0
5157,1691096640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.78095,0.9533662612544772,1.0,3080.3923301207733,1000.0,3080.237454942013,1000.0,0.050003031650426695,0.0
5158,1691100240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77155,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.4252949420124,1000.0,0.050003031650426695,0.0
5159,1691103840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7687,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.1790549420125,1000.0,0.050003031650426695,0.0
5160,1691107440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77165,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.4339349420125,1000.0,0.050003031650426695,0.0
5161,1691111040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7765,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.8529749420127,1000.0,0.050003031650426695,0.0
5162,1691114640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.77685,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.8832149420127,1000.0,0.050003031650426695,0.0
5163,1691118240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.76935,0.9533662612544772,1.0,3080.3923301207733,1000.0,3079.2352149420126,1000.0,0.050003031650426695,0.0
5164,1691121840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.76485,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.8464149420124,1000.0,0.050003031650426695,0.0
5165,1691125440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7637,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.7470549420127,1000.0,0.050003031650426695,0.0
5166,1691129040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.75925,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.3625749420125,1000.0,0.050003031650426695,0.0
5167,1691132640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7464,0.9533662612544772,1.0,3080.3923301207733,1000.0,3077.2523349420126,1000.0,0.050003031650426695,0.0
5168,1691136240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7588,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.3236949420125,1000.0,0.050003031650426695,0.0
5169,1691139840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7526,0.9533662612544772,1.0,3080.3923301207733,1000.0,3077.7880149420125,1000.0,0.050003031650426695,0.0
5170,1691143440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.75575,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.0601749420125,1000.0,0.050003031650426695,0.0
