,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5171,1691147040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.74695,0.9533662612544772,1.0,3080.3923301207733,1000.0,3077.2998549420126,1000.0,0.050003031650426695,0.0
5172,1691150640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7406,0.9533662612544772,1.0,3080.3923301207733,1000.0,3076.7512149420127,1000.0,0.050003031650426695,0.0
5173,1691154240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7546,0.9533662612544772,1.0,3080.3923301207733,1000.0,3077.960814942013,1000.0,0.050003031650426695,0.0
5174,1691157840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.746,0.9533662612544772,1.0,3080.3923301207733,1000.0,3077.2177749420125,1000.0,0.050003031650426695,0.0
5175,1691161440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.75775,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.232974942013,1000.0,0.050003031650426695,0.0
5176,1691165040000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7578,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.237294942013,1000.0,0.050003031650426695,0.0
5177,1691168640000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.7568,0.9533662612544772,1.0,3080.3923301207733,1000.0,3078.1508949420127,1000.0,0.050003031650426695,0.0
5178,1691172240000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.74955,0.9533662612544772,1.0,3080.3923301207733,1000.0,3077.5244949420126,1000.0,0.050003031650426695,0.0
5179,1691175840000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.73905,0.9533662612544772,1.0,3080.3923301207733,1000.0,3076.6172949420124,1000.0,0.050003031650426695,0.0
5180,1691179440000.0,0.0,0.0,86.4,1.7827425367912113,0.0,0.0,1.73655,0.9533662612544772,1.0,3080.3923301207733,1000.0,3076.4012949420126,1000.0,0.050003031650426695,0.0
5181,1691183040000.0,0.0,0.0,218.6,1.7452823201224184,0.0,0.0,1.7254,0.9533662612544772,1.0,3080.3468321687733,1000.0,3076.0005569900127,1000.0,0.12385576558927476,0.0
5182,1691186640000.0,0.0,0.0,218.6,1.7452823201224184,0.0,0.0,1.73085,0.9533662612544772,1.0,3080.3468321687733,1000.0,3077.1919269900127,1000.0,0.12385576558927476,0.0
5183,1691190240000.0,0.0,0.0,218.6,1.7452823201224184,0.0,0.0,1.7268,0.9533662612544772,1.0,3080.3468321687733,1000.0,3076.3065969900126,1000.0,0.12385576558927476,0.0
5184,1691193840000.0,0.0,0.0,218.6,1.7452823201224184,0.0,0.0,1.72815,0.9533662612544772,1.0,3080.3468321687733,1000.0,3076.6017069900126,1000.0,0.12385576558927476,0.0
5185,1691197440000.0,0.0,0.0,218.6,1.7452823201224184,0.0,0.0,1.72845,0.9533662612544772,1.0,3080.3468321687733,1000.0,3076.6672869900126,1000.0,0.12385576558927476,0.0
5186,1691201040000.0,0.0,0.0,218.6,1.7452823201224184,0.0,0.0,1.71015,0.9533662612544772,1.0,3080.3468321687733,1000.0,3072.6669069900126,1000.0,0.12385576558927476,0.0
5187,1691204640000.0,0.0,0.0,218.6,1.7452823201224184,0.0,0.0,1.71605,0.9533662612544772,1.0,3080.3468321687733,1000.0,3073.956646990013,1000.0,0.12385576558927476,0.0
5188,1691208240000.0,0.0,0.0,218.6,1.7452823201224184,0.0,0.0,1.71005,0.9533662612544772,1.0,3080.3468321687733,1000.0,3072.645046990013,1000.0,0.12385576558927476,0.0
5189,1691211840000.0,0.0,0.0,218.6,1.7452823201224184,0.0,0.0,1.68035,0.9533662612544772,1.0,3080.3468321687733,1000.0,3066.152626990013,1000.0,0.12385576558927476,0.0
5190,1691215440000.0,0.0,0.0,553.1,1.704289396454096,0.0,0.0,1.6679,0.9533662612544772,1.0,3080.234607418773,1000.0,3060.1076322400127,1000.0,0.3060294377929517,0.0
5191,1691219040000.0,0.0,0.0,553.1,1.704289396454096,0.0,0.0,1.64315,0.9533662612544772,1.0,3080.234607418773,1000.0,3046.4184072400126,1000.0,0.3060294377929517,0.0
5192,1691222640000.0,0.0,0.0,553.1,1.704289396454096,0.0,0.0,1.6489,0.9533662612544772,1.0,3080.234607418773,1000.0,3049.5987322400124,1000.0,0.3060294377929517,0.0
5193,1691226240000.0,0.0,0.0,553.1,1.704289396454096,0.0,0.0,1.64475,0.9533662612544772,1.0,3080.234607418773,1000.0,3047.3033672400124,1000.0,0.3060294377929517,0.0
5194,1691229840000.0,0.0,0.0,553.1,1.704289396454096,0.0,0.0,1.64455,0.9533662612544772,1.0,3080.234607418773,1000.0,3047.1927472400125,1000.0,0.3060294377929517,0.0
5195,1691233440000.0,0.0,0.0,553.1,1.704289396454096,0.0,0.0,1.63185,0.9533662612544772,1.0,3080.234607418773,1000.0,3040.1683772400124,1000.0,0.3060294377929517,0.0
5196,1691237040000.0,0.0,0.0,553.1,1.704289396454096,0.0,0.0,1.6318,0.9533662612544772,1.0,3080.234607418773,1000.0,3040.1407222400126,1000.0,0.3060294377929517,0.0
5197,1691240640000.0,0.000271641230762869,0.0,1872.0,1.6454677271254066,0.0,0.0,1.6287,0.9533662612544772,1.0,3079.807072794773,1000.0,3048.4178876160117,1000.0,1.0001651117657595,0.0
5198,1691244240000.0,0.000271641230762869,0.0,1872.0,1.6454677271254066,0.0,0.0,1.61215,0.9533662612544772,1.0,3079.807072794773,1000.0,3017.4362876160117,1000.0,1.0001651117657595,0.0
5199,1691247840000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.6387,0.9533662612544772,1.0,3079.5520326581027,1000.0,3067.0107575220118,1000.0,0.9901492856102752,0.0
5200,1691251440000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.64875,0.9533662612544772,1.0,3079.5520326581027,1000.0,3085.6344125220116,1000.0,0.9901492856102752,0.0
5201,1691255040000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.63345,0.9533662612544772,1.0,3079.5520326581027,1000.0,3057.2819825220117,1000.0,0.9901492856102752,0.0
5202,1691258640000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.6396,0.9533662612544772,1.0,3079.5520326581027,1000.0,3068.6785475220117,1000.0,0.9901492856102752,0.0
5203,1691262240000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.63705,0.9533662612544772,1.0,3079.5520326581027,1000.0,3063.9531425220116,1000.0,0.9901492856102752,0.0
5204,1691265840000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.6216,0.9533662612544772,1.0,3079.5520326581027,1000.0,3035.3227475220115,1000.0,0.9901492856102752,0.0
5205,1691269440000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.6188,0.9533662612544772,1.0,3079.5520326581027,1000.0,3030.1340675220117,1000.0,0.9901492856102752,0.0
5206,1691273040000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.61385,0.9533662612544772,1.0,3079.5520326581027,1000.0,3020.9612225220117,1000.0,0.9901492856102752,0.0
5207,1691276640000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.615,0.9533662612544772,1.0,3079.5520326581027,1000.0,3023.0922875220117,1000.0,0.9901492856102752,0.0
5208,1691280240000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.6112,0.9533662612544772,1.0,3079.5520326581027,1000.0,3016.0505075220117,1000.0,0.9901492856102752,0.0
5209,1691283840000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.62465,0.9533662612544772,1.0,3079.5520326581027,1000.0,3040.9747025220117,1000.0,0.9901492856102752,0.0
5210,1691287440000.0,0.0,0.0,1853.1,1.6454677271254066,0.0,0.0,1.63995,0.9533662612544772,1.0,3079.5520326581027,1000.0,3069.3271325220117,1000.0,0.9901492856102752,0.0
5211,1691291040000.0,0.0,0.0,1834.4,1.6454677271254066,0.0,0.0,1.642,0.9533662612544772,1.0,3079.4988065278576,1000.0,3073.1376078890116,1000.0,0.9801744336579729,0.0
5212,1691294640000.0,0.0,0.0,1834.4,1.6454677271254066,0.0,0.0,1.63895,0.9533662612544772,1.0,3079.4988065278576,1000.0,3067.5426878890116,1000.0,0.9801744336579729,0.0
5213,1691298240000.0,0.0,0.0,1834.4,1.6454677271254066,0.0,0.0,1.65755,0.9533662612544772,1.0,3079.4988065278576,1000.0,3101.662527889012,1000.0,0.9801744336579729,0.0
5214,1691301840000.0,0.0,0.0,1834.4,1.6454677271254066,0.0,0.0,1.65105,0.9533662612544772,1.0,3079.4988065278576,1000.0,3089.738927889012,1000.0,0.9801744336579729,0.0
5215,1691305440000.0,0.0,0.0,1834.4,1.6454677271254066,0.0,0.0,1.65065,0.9533662612544772,1.0,3079.4988065278576,1000.0,3089.005167889012,1000.0,0.9801744336579729,0.0
5216,1691309040000.0,0.0,0.0,1834.4,1.6454677271254066,0.0,0.0,1.6467,0.9533662612544772,1.0,3079.4988065278576,1000.0,3081.759287889012,1000.0,0.9801744336579729,0.0
5217,1691312640000.0,0.0,0.0,1834.4,1.6454677271254066,0.0,0.0,1.65045,0.9533662612544772,1.0,3079.4988065278576,1000.0,3088.6382878890117,1000.0,0.9801744336579729,0.0
5218,1691316240000.0,0.0,0.0,1123.2,1.6454677271254066,0.0,0.0,1.65895,0.9533662612544772,1.0,3095.2113177162682,1000.0,3110.3546066090116,1000.0,0.597112494558498,0.0
5219,1691319840000.0,0.0,0.0,1123.2,1.6454677271254066,0.0,0.0,1.66,0.9533662612544772,1.0,3095.2113177162682,1000.0,3111.5339666090117,1000.0,0.597112494558498,0.0
5220,1691323440000.0,0.0,0.0,825.3,1.6454677271254066,0.0,0.0,1.66745,0.9533662612544772,1.0,3100.0372598456097,1000.0,3118.1792296490116,1000.0,0.43806070745879694,0.0
5221,1691327040000.0,0.0,0.0,707.4,1.6454677271254066,0.0,0.0,1.658,0.9533662612544772,1.0,3101.9472248575244,1000.0,3110.812554689012,1000.0,0.375249411350632,0.0
5222,1691330640000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6516,0.9533662612544772,1.0,3104.986321008798,1000.0,3108.1738764490115,1000.0,0.27546469972270216,0.0
5223,1691334240000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.64845,0.9533662612544772,1.0,3104.986321008798,1000.0,3106.5365064490115,1000.0,0.27546469972270216,0.0
5224,1691337840000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6507,0.9533662612544772,1.0,3104.986321008798,1000.0,3107.7060564490116,1000.0,0.27546469972270216,0.0
5225,1691341440000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6557,0.9533662612544772,1.0,3104.986321008798,1000.0,3110.3050564490113,1000.0,0.27546469972270216,0.0
5226,1691345040000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6534,0.9533662612544772,1.0,3104.986321008798,1000.0,3109.1095164490116,1000.0,0.27546469972270216,0.0
5227,1691348640000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.64745,0.9533662612544772,1.0,3104.986321008798,1000.0,3106.0167064490115,1000.0,0.27546469972270216,0.0
5228,1691352240000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6418,0.9533662612544772,1.0,3104.986321008798,1000.0,3103.0798364490115,1000.0,0.27546469972270216,0.0
5229,1691355840000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6535,0.9533662612544772,1.0,3104.986321008798,1000.0,3109.1614964490113,1000.0,0.27546469972270216,0.0
5230,1691359440000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6373,0.9533662612544772,1.0,3104.986321008798,1000.0,3100.7407364490114,1000.0,0.27546469972270216,0.0
5231,1691363040000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.62525,0.9533662612544772,1.0,3104.986321008798,1000.0,3094.4771464490113,1000.0,0.27546469972270216,0.0
5232,1691366640000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.62525,0.9533662612544772,1.0,3104.986321008798,1000.0,3094.4771464490113,1000.0,0.27546469972270216,0.0
5233,1691370240000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.626,0.9533662612544772,1.0,3104.986321008798,1000.0,3094.8669964490114,1000.0,0.27546469972270216,0.0
5234,1691373840000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.64325,0.9533662612544772,1.0,3104.986321008798,1000.0,3103.8335464490115,1000.0,0.27546469972270216,0.0
5235,1691377440000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.65055,0.9533662612544772,1.0,3104.986321008798,1000.0,3107.6280864490113,1000.0,0.27546469972270216,0.0
5236,1691381040000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6436,0.9533662612544772,1.0,3104.986321008798,1000.0,3104.0154764490117,1000.0,0.27546469972270216,0.0
5237,1691384640000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.654,0.9533662612544772,1.0,3104.986321008798,1000.0,3109.4213964490114,1000.0,0.27546469972270216,0.0
5238,1691388240000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6559,0.9533662612544772,1.0,3104.986321008798,1000.0,3110.4090164490117,1000.0,0.27546469972270216,0.0
5239,1691391840000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.63925,0.9533662612544772,1.0,3104.986321008798,1000.0,3101.754346449012,1000.0,0.27546469972270216,0.0
5240,1691395440000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6391,0.9533662612544772,1.0,3104.986321008798,1000.0,3101.6763764490115,1000.0,0.27546469972270216,0.0
5241,1691399040000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.63375,0.9533662612544772,1.0,3104.986321008798,1000.0,3098.8954464490116,1000.0,0.27546469972270216,0.0
5242,1691402640000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.65435,0.9533662612544772,1.0,3104.986321008798,1000.0,3109.6033264490115,1000.0,0.27546469972270216,0.0
5243,1691406240000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.65735,0.9533662612544772,1.0,3104.986321008798,1000.0,3111.1627264490116,1000.0,0.27546469972270216,0.0
5244,1691409840000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.64755,0.9533662612544772,1.0,3104.986321008798,1000.0,3106.0686864490117,1000.0,0.27546469972270216,0.0
5245,1691413440000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6502,0.9533662612544772,1.0,3104.986321008798,1000.0,3107.4461564490116,1000.0,0.27546469972270216,0.0
5246,1691417040000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.62365,0.9533662612544772,1.0,3104.986321008798,1000.0,3093.6454664490116,1000.0,0.27546469972270216,0.0
5247,1691420640000.0,0.0,0.0,519.8,1.6454677271254066,0.0,0.0,1.6285,0.9533662612544772,1.0,3104.986321008798,1000.0,3096.1664964490114,1000.0,0.27546469972270216,0.0
5248,1691424240000.0,0.0002185560932007118,0.0,1954.8,1.588379181788309,0.0,0.0,1.5729,0.9533662612544772,1.0,3104.536391108798,1000.0,3074.2776865490114,1000.0,1.0001376158618118,0.0
5249,1691427840000.0,0.0002185560932007118,0.0,1954.8,1.588379181788309,0.0,0.0,1.5751,0.9533662612544772,1.0,3104.536391108798,1000.0,3078.5782465490115,1000.0,1.0001376158618118,0.0
5250,1691431440000.0,0.0002185560932007118,0.0,1954.8,1.588379181788309,0.0,0.0,1.5996,0.9533662612544772,1.0,3104.536391108798,1000.0,3126.470846549011,1000.0,1.0001376158618118,0.0
5251,1691435040000.0,0.0,0.0,1218.9,1.588379181788309,0.0,0.0,1.5849,0.9533662612544772,1.0,3115.952393160781,1000.0,3111.711618479011,1000.0,0.621343056758913,0.0
5252,1691438640000.0,0.0,0.0,1218.9,1.588379181788309,0.0,0.0,1.59275,0.9533662612544772,1.0,3115.952393160781,1000.0,3121.279983479011,1000.0,0.621343056758913,0.0
5253,1691442240000.0,0.0,0.0,1218.9,1.588379181788309,0.0,0.0,1.5907,0.9533662612544772,1.0,3115.952393160781,1000.0,3118.781238479011,1000.0,0.621343056758913,0.0
5254,1691445840000.0,0.0,0.0,1218.9,1.588379181788309,0.0,0.0,1.58775,0.9533662612544772,1.0,3115.952393160781,1000.0,3115.185483479011,1000.0,0.621343056758913,0.0
5255,1691449440000.0,0.0,0.0,1218.9,1.588379181788309,0.0,0.0,1.597,0.9533662612544772,1.0,3115.952393160781,1000.0,3126.460308479011,1000.0,0.621343056758913,0.0
5256,1691453040000.0,0.0,0.0,1218.9,1.588379181788309,0.0,0.0,1.58765,0.9533662612544772,1.0,3115.952393160781,1000.0,3115.063593479011,1000.0,0.621343056758913,0.0
5257,1691456640000.0,0.0,0.0,1218.9,1.588379181788309,0.0,0.0,1.5897,0.9533662612544772,1.0,3115.952393160781,1000.0,3117.562338479011,1000.0,0.621343056758913,0.0
5258,1691460240000.0,0.0,0.0,1218.9,1.588379181788309,0.0,0.0,1.5734,0.9533662612544772,1.0,3115.952393160781,1000.0,3097.694268479011,1000.0,0.621343056758913,0.0
5259,1691463840000.0,0.0,0.0,1218.9,1.588379181788309,0.0,0.0,1.5788,0.9533662612544772,1.0,3115.952393160781,1000.0,3104.276328479011,1000.0,0.621343056758913,0.0
5260,1691467440000.0,0.0,0.0,1218.9,1.588379181788309,0.0,0.0,1.5743,0.9533662612544772,1.0,3115.952393160781,1000.0,3098.791278479011,1000.0,0.621343056758913,0.0
5261,1691471040000.0,0.0,0.0,1044.8,1.588379181788309,0.0,0.0,1.60125,0.9533662612544772,1.0,3118.6683458854363,1000.0,3132.1157767530112,1000.0,0.5321305073435942,0.0
5262,1691474640000.0,0.0,0.0,767.7,1.588379181788309,0.0,0.0,1.6001,0.9533662612544772,1.0,3122.9910943058962,1000.0,3131.9891664470115,1000.0,0.39045858954967777,0.0
5263,1691478240000.0,0.0,0.0,767.7,1.588379181788309,0.0,0.0,1.59695,0.9533662612544772,1.0,3122.9910943058962,1000.0,3129.5709114470114,1000.0,0.39045858954967777,0.0
5264,1691481840000.0,0.0,0.0,767.7,1.588379181788309,0.0,0.0,1.5896,0.9533662612544772,1.0,3122.9910943058962,1000.0,3123.928316447011,1000.0,0.39045858954967777,0.0
5265,1691485440000.0,0.0,0.0,767.7,1.588379181788309,0.0,0.0,1.58135,0.9533662612544772,1.0,3122.9910943058962,1000.0,3117.594791447011,1000.0,0.39045858954967777,0.0
5266,1691489040000.0,0.0,0.0,767.7,1.588379181788309,0.0,0.0,1.58355,0.9533662612544772,1.0,3122.9910943058962,1000.0,3119.283731447011,1000.0,0.39045858954967777,0.0
5267,1691492640000.0,0.0,0.0,767.7,1.588379181788309,0.0,0.0,1.59395,0.9533662612544772,1.0,3122.9910943058962,1000.0,3127.2678114470114,1000.0,0.39045858954967777,0.0
5268,1691496240000.0,0.0,0.0,767.7,1.588379181788309,0.0,0.0,1.59295,0.9533662612544772,1.0,3122.9910943058962,1000.0,3126.5001114470115,1000.0,0.39045858954967777,0.0
5269,1691499840000.0,0.0,0.0,403.0,1.588379181788309,0.0,0.0,1.6206,0.9533662612544772,1.0,3129.9294492056997,1000.0,3142.914438945011,1000.0,0.20451477282439537,0.0
5270,1691503440000.0,0.0,0.0,345.5,1.588379181788309,0.0,0.0,1.5985,0.9533662612544772,1.0,3130.826446802872,1000.0,3134.3231894950113,1000.0,0.1752843910809133,0.0
5271,1691507040000.0,0.0,0.0,345.5,1.588379181788309,0.0,0.0,1.59705,0.9533662612544772,1.0,3130.826446802872,1000.0,3133.8222144950114,1000.0,0.1752843910809133,0.0
5272,1691510640000.0,0.0,0.0,186.6,1.588379181788309,0.0,0.0,1.6091,0.9533662612544772,1.0,3133.3052801627096,1000.0,3137.1717848410112,1000.0,0.09459389648311163,0.0
5273,1691514240000.0,0.0,0.0,90.0,1.588379181788309,0.0,0.0,1.6172,0.9533662612544772,1.0,3136.309236665959,1000.0,3138.903110305011,1000.0,0.045580367104652804,0.0
5274,1691517840000.0,0.0,0.0,36.3,1.588379181788309,0.0,0.0,1.6308,0.9533662612544772,1.0,3137.979137951927,1000.0,3139.5190136530114,1000.0,0.0183742981594669,0.0
5275,1691521440000.0,0.0,0.0,15.0,1.588379181788309,0.0,0.0,1.63845,0.9533662612544772,1.0,3138.971585001836,1000.0,3139.7226472750112,1000.0,0.007590284614446646,0.0
5276,1691525040000.0,0.0,0.0,8.4,1.588379181788309,0.0,0.0,1.61695,0.9533662612544772,1.0,3139.2233149660333,1000.0,3139.4633098390113,1000.0,0.004250218537627726,0.0
5277,1691528640000.0,0.0,0.0,3.2,1.588379181788309,0.0,0.0,1.6358,0.9533662612544772,1.0,3139.4268602587345,1000.0,3139.5786068770117,1000.0,0.0016190258948423763,0.0
5278,1691532240000.0,0.0,0.0,1.0,1.588379181788309,0.0,0.0,1.64155,0.9533662612544772,1.0,3139.5293665268,1000.0,3139.5825373450116,1000.0,0.000505929072912448,0.0
5279,1691535840000.0,0.0,0.0,1.0,1.588379181788309,0.0,0.0,1.63365,0.9533662612544772,1.0,3139.5293665268,1000.0,3139.5746373450115,1000.0,0.000505929072912448,0.0
5280,1691539440000.0,0.0,0.0,0.2,1.588379181788309,0.0,0.0,1.63595,0.9533662612544772,1.0,3139.566641533369,1000.0,3139.5761556970115,1000.0,0.00010118461323773923,0.0
5281,1691543040000.0,0.0,0.0,0.2,1.588379181788309,0.0,0.0,1.63975,0.9533662612544772,1.0,3139.566641533369,1000.0,3139.5769156970114,1000.0,0.00010118461323773923,0.0
5282,1691546640000.0,0.0,0.0,0.0,1.588379181788309,0.0,0.0,1.65415,0.9533662612544772,1.0,3139.5806093550113,1000.0,3139.5806093550113,1000.0,0.0,0.0
5283,1691550240000.0,0.0,0.0,0.0,1.588379181788309,0.0,0.0,1.6427,0.9533662612544772,1.0,3139.5806093550113,1000.0,3139.5806093550113,1000.0,0.0,0.0
5284,1691553840000.0,0.0,0.0,0.0,1.588379181788309,0.0,0.0,1.6453,0.9533662612544772,1.0,3139.5806093550113,1000.0,3139.5806093550113,1000.0,0.0,0.0
5285,1691557440000.0,0.0,0.0,0.0,1.588379181788309,0.0,0.0,1.658,0.9533662612544772,1.0,3139.5806093550113,1000.0,3139.5806093550113,1000.0,0.0,0.0
5286,1691561040000.0,0.0,0.0,0.0,1.588379181788309,0.0,0.0,1.6475,0.9533662612544772,1.0,3139.5806093550113,1000.0,3139.5806093550113,1000.0,0.0,0.0
5287,1691564640000.0,0.0,0.0,95.6,1.6424,0.0,0.0,1.6483,0.9533662612544772,1.0,3139.5492066670113,1000.0,3140.1132466670115,1000.0,0.0500114601378354,0.0
5288,1691568240000.0,0.0,0.0,95.6,1.6424,0.0,0.0,1.6559,0.9533662612544772,1.0,3139.5492066670113,1000.0,3140.839806667011,1000.0,0.0500114601378354,0.0
5289,1691571840000.0,0.0,0.0,28.4,1.6424,0.0,0.0,1.66825,0.9533662612544772,1.0,3141.305976971011,1000.0,3142.0401169710112,1000.0,0.014848652229979966,0.0
5290,1691575440000.0,0.0,0.0,16.5,1.6424,0.0,0.0,1.67765,0.9533662612544772,1.0,3141.688740709011,1000.0,3142.270365709011,1000.0,0.008625806767186049,0.0
5291,1691579040000.0,0.0,0.0,6.7,1.6424,0.0,0.0,1.6712,0.9533662612544772,1.0,3142.003957905012,1000.0,3142.196917905012,1000.0,0.0035022489301182068,0.0
5292,1691582640000.0,0.0,0.0,5.8,1.6424,0.0,0.0,1.66785,0.9533662612544772,1.0,3142.0185093030123,1000.0,3142.1661193030122,1000.0,0.0030317835403563926,0.0
5293,1691586240000.0,0.0,0.0,1.4,1.6424,0.0,0.0,1.6953,0.9533662612544772,1.0,3142.2449983950114,1000.0,3142.3190583950113,1000.0,0.0007317570721488814,0.0
5294,1691589840000.0,0.0,0.0,0.5,1.6424,0.0,0.0,1.6914,0.9533662612544772,1.0,3142.2883440330115,1000.0,3142.3128440330115,1000.0,0.00026133820645689695,0.0
5295,1691593440000.0,0.0,0.0,0.0,1.6424,0.0,0.0,1.67615,0.9533662612544772,1.0,3142.3124249430116,1000.0,3142.3124249430116,1000.0,0.0,0.0
5296,1691597040000.0,0.0,0.0,94.0,1.6719,0.0,0.0,1.6759,0.9533662612544772,1.0,3142.2809932230116,1000.0,3142.656993223012,1000.0,0.050014177706877744,0.0
5297,1691600640000.0,0.0,0.0,94.0,1.6719,0.0,0.0,1.66225,0.9533662612544772,1.0,3142.2809932230116,1000.0,3141.3738932230117,1000.0,0.050014177706877744,0.0
5298,1691604240000.0,0.0,0.0,94.0,1.6719,0.0,0.0,1.65775,0.9533662612544772,1.0,3142.2809932230116,1000.0,3140.9508932230115,1000.0,0.050014177706877744,0.0
5299,1691607840000.0,0.0,0.0,94.0,1.6719,0.0,0.0,1.66025,0.9533662612544772,1.0,3142.2809932230116,1000.0,3141.1858932230116,1000.0,0.050014177706877744,0.0
5300,1691611440000.0,0.0,0.0,94.0,1.6719,0.0,0.0,1.65145,0.9533662612544772,1.0,3142.2809932230116,1000.0,3140.3586932230114,1000.0,0.050014177706877744,0.0
5301,1691615040000.0,0.0,0.0,94.0,1.6719,0.0,0.0,1.6632,0.9533662612544772,1.0,3142.2809932230116,1000.0,3141.463193223012,1000.0,0.050014177706877744,0.0
5302,1691618640000.0,0.0,0.0,94.0,1.6719,0.0,0.0,1.66015,0.9533662612544772,1.0,3142.2809932230116,1000.0,3141.1764932230117,1000.0,0.050014177706877744,0.0
5303,1691622240000.0,0.0,0.0,94.0,1.6719,0.0,0.0,1.6661,0.9533662612544772,1.0,3142.2809932230116,1000.0,3141.7357932230116,1000.0,0.050014177706877744,0.0
5304,1691625840000.0,0.0,0.0,94.0,1.6719,0.0,0.0,1.6622,0.9533662612544772,1.0,3142.2809932230116,1000.0,3141.3691932230117,1000.0,0.050014177706877744,0.0
