,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5305,1691629440000.0,0.0,0.0,94.0,1.6719,0.0,0.0,1.671,0.9533662612544772,1.0,3142.2809932230116,1000.0,3142.1963932230115,1000.0,0.050014177706877744,0.0
5306,1691633040000.0,0.0,0.0,80.6,1.6719,0.0,0.0,1.6876,0.9533662612544772,1.0,3142.5015875070117,1000.0,3143.767007507012,1000.0,0.04288148669064095,0.0
5307,1691636640000.0,0.0,0.0,43.7,1.6719,0.0,0.0,1.67435,0.9533662612544772,1.0,3143.1090449010126,1000.0,3143.2161099010127,1000.0,0.023245146431851202,0.0
5308,1691640240000.0,0.0,0.0,32.2,1.6719,0.0,0.0,1.6886,0.9533662612544772,1.0,3143.298360891012,1000.0,3143.8361008910124,1000.0,0.017126971040935378,0.0
5309,1691643840000.0,0.0,0.0,16.5,1.6719,0.0,0.0,1.7035,0.9533662612544772,1.0,3143.674154901012,1000.0,3144.195554901012,1000.0,0.00877519381485281,0.0
5310,1691647440000.0,0.0,0.0,8.0,1.6719,0.0,0.0,1.7073,0.9533662612544772,1.0,3143.952606401013,1000.0,3144.2358064010127,1000.0,0.004254262603312916,0.0
5311,1691651040000.0,0.0,0.0,5.2,1.6719,0.0,0.0,1.69425,0.9533662612544772,1.0,3143.9987007290133,1000.0,3144.114920729013,1000.0,0.0027652301503763694,0.0
5312,1691654640000.0,0.0,0.0,68.6,1.6841754555198285,0.0,0.0,1.7083,0.9533662612544772,1.0,3144.3786456056732,1000.0,3146.033589357013,1000.0,0.03674316908687881,0.0
5313,1691658240000.0,0.0,0.0,57.2,1.6841754555198285,0.0,0.0,1.7137,0.9533662612544772,1.0,3144.754629512747,1000.0,3146.443433457013,1000.0,0.030633498445842327,0.0
5314,1691661840000.0,0.0,0.0,9.6,1.6841754555198285,0.0,0.0,1.7182,0.9533662612544772,1.0,3146.5901540940026,1000.0,3146.9167897210123,1000.0,0.005138287346368955,0.0
5315,1691665440000.0,0.0,0.0,6.9,1.6841754555198285,0.0,0.0,1.70355,0.9533662612544772,1.0,3146.6611665220994,1000.0,3146.7948508790128,1000.0,0.0036930606849961277,0.0
5316,1691669040000.0,0.0,0.0,92.6,1.6971549745473737,0.0,0.0,1.7048,0.9533662612544772,1.0,3146.6320593740993,1000.0,3147.3399887310125,1000.0,0.049944368352474934,0.0
5317,1691672640000.0,0.0,0.0,50.1,1.6971549745473737,0.0,0.0,1.7123,0.9533662612544772,1.0,3147.341902255836,1000.0,3148.1006680310124,1000.0,0.027015642680536415,0.0
5318,1691676240000.0,0.0,0.0,30.0,1.6971549745473737,0.0,0.0,1.72995,0.9533662612544772,1.0,3147.892073283434,1000.0,3148.8759240470126,1000.0,0.016174204213842146,0.0
5319,1691679840000.0,0.0,0.0,6.6,1.6971549745473737,0.0,0.0,1.71185,0.9533662612544772,1.0,3148.365387923025,1000.0,3148.4623750910123,1000.0,0.003557789980470503,0.0
5320,1691683440000.0,0.0,0.0,4.9,1.6971549745473737,0.0,0.0,1.71275,0.9533662612544772,1.0,3148.3937816382945,1000.0,3148.4701972630123,1000.0,0.002641365709646014,0.0
5321,1691687040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.69905,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.714283847012,1000.0,0.049969544807343655,0.0
5322,1691690640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6935,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.2025738470124,1000.0,0.049969544807343655,0.0
5323,1691694240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.69175,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.041223847012,1000.0,0.049969544807343655,0.0
5324,1691697840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.69745,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.566763847012,1000.0,0.049969544807343655,0.0
5325,1691701440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68695,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.598663847012,1000.0,0.049969544807343655,0.0
5326,1691705040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68525,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.4419238470123,1000.0,0.049969544807343655,0.0
5327,1691708640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68335,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.266743847012,1000.0,0.049969544807343655,0.0
5328,1691712240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6914,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.0089538470124,1000.0,0.049969544807343655,0.0
5329,1691715840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.70625,0.9533662612544772,1.0,3148.385251755383,1000.0,3148.3781238470124,1000.0,0.049969544807343655,0.0
5330,1691719440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.7139,0.9533662612544772,1.0,3148.385251755383,1000.0,3149.083453847012,1000.0,0.049969544807343655,0.0
5331,1691723040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.70105,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.8986838470123,1000.0,0.049969544807343655,0.0
5332,1691726640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.70805,0.9533662612544772,1.0,3148.385251755383,1000.0,3148.544083847012,1000.0,0.049969544807343655,0.0
5333,1691730240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.7082,0.9533662612544772,1.0,3148.385251755383,1000.0,3148.557913847012,1000.0,0.049969544807343655,0.0
5334,1691733840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.71415,0.9533662612544772,1.0,3148.385251755383,1000.0,3149.1065038470124,1000.0,0.049969544807343655,0.0
5335,1691737440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.71125,0.9533662612544772,1.0,3148.385251755383,1000.0,3148.839123847012,1000.0,0.049969544807343655,0.0
5336,1691741040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.7039,0.9533662612544772,1.0,3148.385251755383,1000.0,3148.161453847012,1000.0,0.049969544807343655,0.0
5337,1691744640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.695,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.340873847012,1000.0,0.049969544807343655,0.0
5338,1691748240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6836,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.2897938470123,1000.0,0.049969544807343655,0.0
5339,1691751840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6805,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.0039738470123,1000.0,0.049969544807343655,0.0
5340,1691755440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.69195,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.0596638470124,1000.0,0.049969544807343655,0.0
5341,1691759040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68155,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.1007838470123,1000.0,0.049969544807343655,0.0
5342,1691762640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6879,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.6862538470123,1000.0,0.049969544807343655,0.0
5343,1691766240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.70635,0.9533662612544772,1.0,3148.385251755383,1000.0,3148.3873438470123,1000.0,0.049969544807343655,0.0
5344,1691769840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68195,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.1376638470124,1000.0,0.049969544807343655,0.0
5345,1691773440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6751,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.5060938470124,1000.0,0.049969544807343655,0.0
5346,1691777040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67145,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.1695638470123,1000.0,0.049969544807343655,0.0
5347,1691780640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6687,0.9533662612544772,1.0,3148.385251755383,1000.0,3144.9160138470124,1000.0,0.049969544807343655,0.0
5348,1691784240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6653,0.9533662612544772,1.0,3148.385251755383,1000.0,3144.602533847012,1000.0,0.049969544807343655,0.0
5349,1691787840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67295,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.3078638470124,1000.0,0.049969544807343655,0.0
5350,1691791440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6735,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.3585738470124,1000.0,0.049969544807343655,0.0
5351,1691795040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67515,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.5107038470123,1000.0,0.049969544807343655,0.0
5352,1691798640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67995,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.9532638470123,1000.0,0.049969544807343655,0.0
5353,1691802240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.69465,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.3086038470124,1000.0,0.049969544807343655,0.0
5354,1691805840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6897,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.852213847012,1000.0,0.049969544807343655,0.0
5355,1691809440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68005,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.962483847012,1000.0,0.049969544807343655,0.0
5356,1691813040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6775,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.727373847012,1000.0,0.049969544807343655,0.0
5357,1691816640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67715,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.6951038470124,1000.0,0.049969544807343655,0.0
5358,1691820240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6782,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.7919138470124,1000.0,0.049969544807343655,0.0
5359,1691823840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68635,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.5433438470122,1000.0,0.049969544807343655,0.0
5360,1691827440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68935,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.8199438470124,1000.0,0.049969544807343655,0.0
5361,1691831040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68815,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.709303847012,1000.0,0.049969544807343655,0.0
5362,1691834640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6902,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.898313847012,1000.0,0.049969544807343655,0.0
5363,1691838240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6897,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.852213847012,1000.0,0.049969544807343655,0.0
5364,1691841840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6951,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.3500938470124,1000.0,0.049969544807343655,0.0
5365,1691845440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6828,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.216033847012,1000.0,0.049969544807343655,0.0
5366,1691849040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68235,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.174543847012,1000.0,0.049969544807343655,0.0
5367,1691852640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68755,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.653983847012,1000.0,0.049969544807343655,0.0
5368,1691856240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6833,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.262133847012,1000.0,0.049969544807343655,0.0
5369,1691859840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6884,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.7323538470123,1000.0,0.049969544807343655,0.0
5370,1691863440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6809,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.0408538470124,1000.0,0.049969544807343655,0.0
5371,1691867040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67345,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.3539638470124,1000.0,0.049969544807343655,0.0
5372,1691870640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67055,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.086583847012,1000.0,0.049969544807343655,0.0
5373,1691874240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6677,0.9533662612544772,1.0,3148.385251755383,1000.0,3144.8238138470124,1000.0,0.049969544807343655,0.0
5374,1691877840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67695,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.676663847012,1000.0,0.049969544807343655,0.0
5375,1691881440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67685,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.6674438470122,1000.0,0.049969544807343655,0.0
5376,1691885040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6736,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.3677938470123,1000.0,0.049969544807343655,0.0
5377,1691888640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.677,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.681273847012,1000.0,0.049969544807343655,0.0
5378,1691892240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67965,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.925603847012,1000.0,0.049969544807343655,0.0
5379,1691895840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68225,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.165323847012,1000.0,0.049969544807343655,0.0
5380,1691899440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68245,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.1837638470124,1000.0,0.049969544807343655,0.0
5381,1691903040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68165,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.110003847012,1000.0,0.049969544807343655,0.0
5382,1691906640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67595,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.584463847012,1000.0,0.049969544807343655,0.0
5383,1691910240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68185,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.1284438470125,1000.0,0.049969544807343655,0.0
5384,1691913840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6777,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.7458138470124,1000.0,0.049969544807343655,0.0
5385,1691917440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67755,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.731983847012,1000.0,0.049969544807343655,0.0
5386,1691921040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6816,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.1053938470122,1000.0,0.049969544807343655,0.0
5387,1691924640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.69295,0.9533662612544772,1.0,3148.385251755383,1000.0,3147.1518638470125,1000.0,0.049969544807343655,0.0
5388,1691928240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68475,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.3958238470123,1000.0,0.049969544807343655,0.0
5389,1691931840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68565,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.4788038470124,1000.0,0.049969544807343655,0.0
5390,1691935440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6866,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.5663938470125,1000.0,0.049969544807343655,0.0
5391,1691939040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6846,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.3819938470124,1000.0,0.049969544807343655,0.0
5392,1691942640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67025,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.0589238470125,1000.0,0.049969544807343655,0.0
5393,1691946240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67555,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.5475838470124,1000.0,0.049969544807343655,0.0
5394,1691949840000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6738,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.386233847012,1000.0,0.049969544807343655,0.0
5395,1691953440000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6807,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.022413847012,1000.0,0.049969544807343655,0.0
5396,1691957040000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.68735,0.9533662612544772,1.0,3148.385251755383,1000.0,3146.6355438470123,1000.0,0.049969544807343655,0.0
5397,1691960640000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.6748,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.478433847012,1000.0,0.049969544807343655,0.0
5398,1691964240000.0,0.0,0.0,92.2,1.7063273092014157,0.0,0.0,1.67045,0.9533662612544772,1.0,3148.385251755383,1000.0,3145.0773638470123,1000.0,0.049969544807343655,0.0
5399,1691967840000.0,0.0,0.0,233.3,1.6704461119090035,0.0,0.0,1.65135,0.9533662612544772,1.0,3148.338773415383,1000.0,3143.8836505070126,1000.0,0.12378435294166248,0.0
5400,1691971440000.0,0.0,0.0,233.3,1.6704461119090035,0.0,0.0,1.65035,0.9533662612544772,1.0,3148.338773415383,1000.0,3143.6503505070123,1000.0,0.12378435294166248,0.0
5401,1691975040000.0,0.0,0.0,233.3,1.6704461119090035,0.0,0.0,1.65105,0.9533662612544772,1.0,3148.338773415383,1000.0,3143.8136605070126,1000.0,0.12378435294166248,0.0
5402,1691978640000.0,0.0,0.0,233.3,1.6704461119090035,0.0,0.0,1.66075,0.9533662612544772,1.0,3148.338773415383,1000.0,3146.0766705070123,1000.0,0.12378435294166248,0.0
5403,1691982240000.0,0.0,0.0,233.3,1.6704461119090035,0.0,0.0,1.67135,0.9533662612544772,1.0,3148.338773415383,1000.0,3148.5496505070123,1000.0,0.12378435294166248,0.0
5404,1691985840000.0,0.0,0.0,233.3,1.6704461119090035,0.0,0.0,1.68115,0.9533662612544772,1.0,3148.338773415383,1000.0,3150.8359905070124,1000.0,0.12378435294166248,0.0
5405,1691989440000.0,0.0,0.0,126.0,1.6704461119090035,0.0,0.0,1.6974,0.9533662612544772,1.0,3150.1002582955466,1000.0,3153.4964481950124,1000.0,0.0668157178636653,0.0
5406,1691993040000.0,0.0,0.0,70.0,1.6704461119090035,0.0,0.0,1.7268,0.9533662612544772,1.0,3152.217389778643,1000.0,3156.1621619450125,1000.0,0.03709491236638393,0.0
5407,1691996640000.0,0.0,0.0,29.6,1.6704461119090035,0.0,0.0,1.7434,0.9533662612544772,1.0,3154.855779169519,1000.0,3157.0152142570123,1000.0,0.0156727306645765,0.0
5408,1692000240000.0,0.0,0.0,2.7,1.6704461119090035,0.0,0.0,1.747,0.9533662612544772,1.0,3157.050910847167,1000.0,3157.257606345013,1000.0,0.0014286131676425947,0.0
5409,1692003840000.0,0.0,0.0,0.7,1.6704461119090035,0.0,0.0,1.74535,0.9533662612544772,1.0,3157.20433961935,1000.0,3157.2567723410134,1000.0,0.0003703631924176568,0.0
5410,1692007440000.0,0.0,0.0,0.4,1.6704461119090035,0.0,0.0,1.73,0.9533662612544772,1.0,3157.223931619778,1000.0,3157.247753175014,1000.0,0.00021163479665530093,0.0
5411,1692011040000.0,0.0,0.0,0.4,1.6704461119090035,0.0,0.0,1.72825,0.9533662612544772,1.0,3157.223931619778,1000.0,3157.247053175014,1000.0,0.00021163479665530093,0.0
5412,1692014640000.0,0.0,0.0,0.1,1.6704461119090035,0.0,0.0,1.73635,0.9533662612544772,1.0,3157.243523620206,1000.0,3157.250114009015,1000.0,5.290837084348855e-05,0.0
5413,1692018240000.0,0.0,0.0,0.0,1.6704461119090035,0.0,0.0,1.73365,0.9533662612544772,1.0,3157.2500542870152,1000.0,3157.2500542870152,1000.0,0.0,0.0
5414,1692021840000.0,0.0,0.0,0.0,1.6704461119090035,0.0,0.0,1.7252,0.9533662612544772,1.0,3157.2500542870152,1000.0,3157.2500542870152,1000.0,0.0,0.0
5415,1692025440000.0,0.0,0.0,0.0,1.6704461119090035,0.0,0.0,1.73205,0.9533662612544772,1.0,3157.2500542870152,1000.0,3157.2500542870152,1000.0,0.0,0.0
5416,1692029040000.0,0.0,0.0,0.0,1.6704461119090035,0.0,0.0,1.73415,0.9533662612544772,1.0,3157.2500542870152,1000.0,3157.2500542870152,1000.0,0.0,0.0
5417,1692032640000.0,0.0,0.0,0.0,1.6704461119090035,0.0,0.0,1.73885,0.9533662612544772,1.0,3157.2500542870152,1000.0,3157.2500542870152,1000.0,0.0,0.0
5418,1692036240000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7045,0.9533662612544772,1.0,3157.2184735510154,1000.0,3154.7651935510153,1000.0,0.05001354240221493,0.0
5419,1692039840000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.70435,0.9533662612544772,1.0,3157.2184735510154,1000.0,3154.7515135510153,1000.0,0.05001354240221493,0.0
5420,1692043440000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7118,0.9533662612544772,1.0,3157.2184735510154,1000.0,3155.4309535510156,1000.0,0.05001354240221493,0.0
5421,1692047040000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7141,0.9533662612544772,1.0,3157.2184735510154,1000.0,3155.6407135510153,1000.0,0.05001354240221493,0.0
5422,1692050640000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.72215,0.9533662612544772,1.0,3157.2184735510154,1000.0,3156.3748735510153,1000.0,0.05001354240221493,0.0
5423,1692054240000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7198,0.9533662612544772,1.0,3157.2184735510154,1000.0,3156.1605535510153,1000.0,0.05001354240221493,0.0
5424,1692057840000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.71235,0.9533662612544772,1.0,3157.2184735510154,1000.0,3155.4811135510154,1000.0,0.05001354240221493,0.0
5425,1692061440000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7224,0.9533662612544772,1.0,3157.2184735510154,1000.0,3156.3976735510155,1000.0,0.05001354240221493,0.0
5426,1692065040000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.715,0.9533662612544772,1.0,3157.2184735510154,1000.0,3155.7227935510155,1000.0,0.05001354240221493,0.0
5427,1692068640000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.71075,0.9533662612544772,1.0,3157.2184735510154,1000.0,3155.3351935510154,1000.0,0.05001354240221493,0.0
5428,1692072240000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.70755,0.9533662612544772,1.0,3157.2184735510154,1000.0,3155.0433535510156,1000.0,0.05001354240221493,0.0
5429,1692075840000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.71105,0.9533662612544772,1.0,3157.2184735510154,1000.0,3155.3625535510155,1000.0,0.05001354240221493,0.0
5430,1692079440000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7031,0.9533662612544772,1.0,3157.2184735510154,1000.0,3154.6375135510157,1000.0,0.05001354240221493,0.0
5431,1692083040000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7034,0.9533662612544772,1.0,3157.2184735510154,1000.0,3154.6648735510153,1000.0,0.05001354240221493,0.0
5432,1692086640000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7207,0.9533662612544772,1.0,3157.2184735510154,1000.0,3156.2426335510154,1000.0,0.05001354240221493,0.0
5433,1692090240000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.72935,0.9533662612544772,1.0,3157.2184735510154,1000.0,3157.0315135510155,1000.0,0.05001354240221493,0.0
5434,1692093840000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7294,0.9533662612544772,1.0,3157.2184735510154,1000.0,3157.0360735510153,1000.0,0.05001354240221493,0.0
5435,1692097440000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7186,0.9533662612544772,1.0,3157.2184735510154,1000.0,3156.0511135510155,1000.0,0.05001354240221493,0.0
5436,1692101040000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.70005,0.9533662612544772,1.0,3157.2184735510154,1000.0,3154.3593535510154,1000.0,0.05001354240221493,0.0
5437,1692104640000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.7074,0.9533662612544772,1.0,3157.2184735510154,1000.0,3155.0296735510155,1000.0,0.05001354240221493,0.0
5438,1692108240000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.69005,0.9533662612544772,1.0,3157.2184735510154,1000.0,3153.4473535510156,1000.0,0.05001354240221493,0.0
5439,1692111840000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.70125,0.9533662612544772,1.0,3157.2184735510154,1000.0,3154.4687935510156,1000.0,0.05001354240221493,0.0
