,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5440,1692115440000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.68505,0.9533662612544772,1.0,3157.2184735510154,1000.0,3152.9913535510154,1000.0,0.05001354240221493,0.0
5441,1692119040000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.6799,0.9533662612544772,1.0,3157.2184735510154,1000.0,3152.5216735510153,1000.0,0.05001354240221493,0.0
5442,1692122640000.0,0.0,0.0,91.2,1.7314,0.0,0.0,1.6778,0.9533662612544772,1.0,3157.2184735510154,1000.0,3152.3301535510154,1000.0,0.05001354240221493,0.0
5443,1692126240000.0,0.0,0.0,230.8,1.6949878682842288,0.0,0.0,1.68,0.9533662612544772,1.0,3157.1718136470154,1000.0,3153.712613647015,1000.0,0.12390937937207182,0.0
5444,1692129840000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.62585,0.9533662612544772,1.0,3157.0567340230155,1000.0,3139.9518140230152,1000.0,0.30617166602776463,0.0
5445,1692133440000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.62985,0.9533662612544772,1.0,3157.0567340230155,1000.0,3142.2878140230155,1000.0,0.30617166602776463,0.0
5446,1692137040000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.63305,0.9533662612544772,1.0,3157.0567340230155,1000.0,3144.156614023015,1000.0,0.30617166602776463,0.0
5447,1692140640000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.6294,0.9533662612544772,1.0,3157.0567340230155,1000.0,3142.0250140230155,1000.0,0.30617166602776463,0.0
5448,1692144240000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.6217,0.9533662612544772,1.0,3157.0567340230155,1000.0,3137.5282140230156,1000.0,0.30617166602776463,0.0
5449,1692147840000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.6029,0.9533662612544772,1.0,3157.0567340230155,1000.0,3126.5490140230154,1000.0,0.30617166602776463,0.0
5450,1692151440000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.6109,0.9533662612544772,1.0,3157.0567340230155,1000.0,3131.2210140230154,1000.0,0.30617166602776463,0.0
5451,1692155040000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.60975,0.9533662612544772,1.0,3157.0567340230155,1000.0,3130.5494140230153,1000.0,0.30617166602776463,0.0
5452,1692158640000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.61865,0.9533662612544772,1.0,3157.0567340230155,1000.0,3135.7470140230153,1000.0,0.30617166602776463,0.0
5453,1692162240000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.61715,0.9533662612544772,1.0,3157.0567340230155,1000.0,3134.8710140230155,1000.0,0.30617166602776463,0.0
5454,1692165840000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.59355,0.9533662612544772,1.0,3157.0567340230155,1000.0,3121.0886140230155,1000.0,0.30617166602776463,0.0
5455,1692169440000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.59745,0.9533662612544772,1.0,3157.0567340230155,1000.0,3123.3662140230153,1000.0,0.30617166602776463,0.0
5456,1692173040000.0,0.0,0.0,584.0,1.6551392465753425,0.0,0.0,1.5896,0.9533662612544772,1.0,3157.0567340230155,1000.0,3118.781814023015,1000.0,0.30617166602776463,0.0
5457,1692176640000.0,0.00018276050667365617,0.0,1975.6,1.5979852804211379,0.0,0.0,1.57575,0.9533662612544772,1.0,3156.6186583430153,1000.0,3112.6906383430155,1000.0,1.0001143824123417,0.0
5458,1692180240000.0,0.00018276050667365617,0.0,1975.6,1.5979852804211379,0.0,0.0,1.5716,0.9533662612544772,1.0,3156.6186583430153,1000.0,3104.4918983430157,1000.0,1.0001143824123417,0.0
5459,1692183840000.0,0.00018276050667365617,0.0,1975.6,1.5979852804211379,0.0,0.0,1.5736,0.9533662612544772,1.0,3156.6186583430153,1000.0,3108.4430983430157,1000.0,1.0001143824123417,0.0
5460,1692187440000.0,0.0,0.0,1955.6,1.5979852804211379,0.0,0.0,1.5762,0.9533662612544772,1.0,3156.2566319345924,1000.0,3113.6533375430154,1000.0,0.9901032706824384,0.0
5461,1692191040000.0,0.0,0.0,1955.6,1.5979852804211379,0.0,0.0,1.5745,0.9533662612544772,1.0,3156.2566319345924,1000.0,3110.3288175430152,1000.0,0.9901032706824384,0.0
5462,1692194640000.0,0.0,0.0,1955.6,1.5979852804211379,0.0,0.0,1.56085,0.9533662612544772,1.0,3156.2566319345924,1000.0,3083.634877543015,1000.0,0.9901032706824384,0.0
5463,1692198240000.0,0.0,0.0,1955.6,1.5979852804211379,0.0,0.0,1.58195,0.9533662612544772,1.0,3156.2566319345924,1000.0,3124.898037543015,1000.0,0.9901032706824384,0.0
5464,1692201840000.0,0.0,0.0,1955.6,1.5979852804211379,0.0,0.0,1.5808,0.9533662612544772,1.0,3156.2566319345924,1000.0,3122.649097543015,1000.0,0.9901032706824384,0.0
5465,1692205440000.0,0.0,0.0,1955.6,1.5979852804211379,0.0,0.0,1.5937,0.9533662612544772,1.0,3156.2566319345924,1000.0,3147.876337543015,1000.0,0.9901032706824384,0.0
5466,1692209040000.0,0.0,0.0,1676.3,1.5979852804211379,0.0,0.0,1.6081,0.9533662612544772,1.0,3160.6393850729687,1000.0,3177.5946895030156,1000.0,0.8475192513960623,0.0
5467,1692212640000.0,0.0,0.0,905.0,1.5979852804211379,0.0,0.0,1.6201,0.9533662612544772,1.0,3172.7425626441454,1000.0,3192.756383863016,1000.0,0.45581280240269306,0.0
5468,1692216240000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.60775,0.9533662612544772,1.0,3176.5086233430725,1000.0,3183.0021618630158,1000.0,0.33453717193491345,0.0
5469,1692219840000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.56915,0.9533662612544772,1.0,3176.5086233430725,1000.0,3157.333161863016,1000.0,0.33453717193491345,0.0
5470,1692223440000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.5634,0.9533662612544772,1.0,3176.5086233430725,1000.0,3153.509411863016,1000.0,0.33453717193491345,0.0
5471,1692227040000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.56535,0.9533662612544772,1.0,3176.5086233430725,1000.0,3154.806161863016,1000.0,0.33453717193491345,0.0
5472,1692230640000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.5692,0.9533662612544772,1.0,3176.5086233430725,1000.0,3157.366411863016,1000.0,0.33453717193491345,0.0
5473,1692234240000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.5691,0.9533662612544772,1.0,3176.5086233430725,1000.0,3157.299911863016,1000.0,0.33453717193491345,0.0
5474,1692237840000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.5769,0.9533662612544772,1.0,3176.5086233430725,1000.0,3162.486911863016,1000.0,0.33453717193491345,0.0
5475,1692241440000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.57915,0.9533662612544772,1.0,3176.5086233430725,1000.0,3163.983161863016,1000.0,0.33453717193491345,0.0
5476,1692245040000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.59205,0.9533662612544772,1.0,3176.5086233430725,1000.0,3172.5616618630156,1000.0,0.33453717193491345,0.0
5477,1692248640000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.6006,0.9533662612544772,1.0,3176.5086233430725,1000.0,3178.2474118630157,1000.0,0.33453717193491345,0.0
5478,1692252240000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.6018,0.9533662612544772,1.0,3176.5086233430725,1000.0,3179.045411863016,1000.0,0.33453717193491345,0.0
5479,1692255840000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.5959,0.9533662612544772,1.0,3176.5086233430725,1000.0,3175.121911863016,1000.0,0.33453717193491345,0.0
5480,1692259440000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.589,0.9533662612544772,1.0,3176.5086233430725,1000.0,3170.5334118630158,1000.0,0.33453717193491345,0.0
5481,1692263040000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.58395,0.9533662612544772,1.0,3176.5086233430725,1000.0,3167.175161863016,1000.0,0.33453717193491345,0.0
5482,1692266640000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.59045,0.9533662612544772,1.0,3176.5086233430725,1000.0,3171.4976618630158,1000.0,0.33453717193491345,0.0
5483,1692270240000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.57855,0.9533662612544772,1.0,3176.5086233430725,1000.0,3163.5841618630157,1000.0,0.33453717193491345,0.0
5484,1692273840000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.58135,0.9533662612544772,1.0,3176.5086233430725,1000.0,3165.4461618630157,1000.0,0.33453717193491345,0.0
5485,1692277440000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.575,0.9533662612544772,1.0,3176.5086233430725,1000.0,3161.223411863016,1000.0,0.33453717193491345,0.0
5486,1692281040000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.5694,0.9533662612544772,1.0,3176.5086233430725,1000.0,3157.4994118630157,1000.0,0.33453717193491345,0.0
5487,1692284640000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.5664,0.9533662612544772,1.0,3176.5086233430725,1000.0,3155.504411863016,1000.0,0.33453717193491345,0.0
5488,1692288240000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.54515,0.9533662612544772,1.0,3176.5086233430725,1000.0,3141.373161863016,1000.0,0.33453717193491345,0.0
5489,1692291840000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.568,0.9533662612544772,1.0,3176.5086233430725,1000.0,3156.568411863016,1000.0,0.33453717193491345,0.0
5490,1692295440000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.58595,0.9533662612544772,1.0,3176.5086233430725,1000.0,3168.505161863016,1000.0,0.33453717193491345,0.0
5491,1692299040000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.5782,0.9533662612544772,1.0,3176.5086233430725,1000.0,3163.351411863016,1000.0,0.33453717193491345,0.0
5492,1692302640000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.57685,0.9533662612544772,1.0,3176.5086233430725,1000.0,3162.453661863016,1000.0,0.33453717193491345,0.0
5493,1692306240000.0,0.0,0.0,665.0,1.5979852804211379,0.0,0.0,1.551,0.9533662612544772,1.0,3176.5086233430725,1000.0,3145.263411863016,1000.0,0.33453717193491345,0.0
5494,1692309840000.0,0.00023763838555328307,0.0,2058.3,1.5433002825050073,0.0,0.0,1.38525,0.9533662612544772,1.0,3176.0858403910725,1000.0,2850.7709439110163,1000.0,1.0001540043668733,0.0
5495,1692313440000.0,0.00023763838555328307,0.0,2058.3,1.5433002825050073,0.0,0.0,1.46235,0.9533662612544772,1.0,3176.0858403910725,1000.0,3009.465873911016,1000.0,1.0001540043668733,0.0
5496,1692317040000.0,0.00023763838555328307,0.0,2058.3,1.5433002825050073,0.0,0.0,1.4532,0.9533662612544772,1.0,3176.0858403910725,1000.0,2990.632428911016,1000.0,1.0001540043668733,0.0
5497,1692320640000.0,0.00023763838555328307,0.0,2058.3,1.5433002825050073,0.0,0.0,1.44445,0.9533662612544772,1.0,3176.0858403910725,1000.0,2972.622303911016,1000.0,1.0001540043668733,0.0
5498,1692324240000.0,0.00023763838555328307,0.0,2058.3,1.5433002825050073,0.0,0.0,1.4422,0.9533662612544772,1.0,3176.0858403910725,1000.0,2967.991128911016,1000.0,1.0001540043668733,0.0
5499,1692327840000.0,0.00023763838555328307,0.0,2058.3,1.5433002825050073,0.0,0.0,1.4223,0.9533662612544772,1.0,3176.0858403910725,1000.0,2927.0309589110157,1000.0,1.0001540043668733,0.0
5500,1692331440000.0,0.00023763838555328307,0.0,2058.3,1.5433002825050073,0.0,0.0,1.42335,0.9533662612544772,1.0,3176.0858403910725,1000.0,2929.1921739110157,1000.0,1.0001540043668733,0.0
5501,1692335040000.0,0.00023763838555328307,0.0,2058.3,1.5433002825050073,0.0,0.0,1.41645,0.9533662612544772,1.0,3176.0858403910725,1000.0,2914.989903911016,1000.0,1.0001540043668733,0.0
5502,1692338640000.0,0.00023763838555328307,0.0,2058.3,1.5433002825050073,0.0,0.0,1.43395,0.9533662612544772,1.0,3176.0858403910725,1000.0,2951.010153911016,1000.0,1.0001540043668733,0.0
5503,1692342240000.0,0.0,0.0,2036.2,1.5433002825050073,0.0,0.0,1.43045,0.9533662612544772,1.0,3173.728043049712,1000.0,2943.9422978130165,1000.0,0.9901503823298679,0.0
5504,1692345840000.0,0.0,0.0,2036.2,1.5433002825050073,0.0,0.0,1.43965,0.9533662612544772,1.0,3173.728043049712,1000.0,2962.6753378130165,1000.0,0.9901503823298679,0.0
5505,1692349440000.0,0.0,0.0,2036.2,1.5433002825050073,0.0,0.0,1.4436,0.9533662612544772,1.0,3173.728043049712,1000.0,2970.7183278130165,1000.0,0.9901503823298679,0.0
5506,1692353040000.0,0.0,0.0,2036.2,1.5433002825050073,0.0,0.0,1.442,0.9533662612544772,1.0,3173.728043049712,1000.0,2967.460407813016,1000.0,0.9901503823298679,0.0
5507,1692356640000.0,0.0,0.0,2036.2,1.5433002825050073,0.0,0.0,1.45345,0.9533662612544772,1.0,3173.728043049712,1000.0,2990.774897813016,1000.0,0.9901503823298679,0.0
5508,1692360240000.0,0.0,0.0,2036.2,1.5433002825050073,0.0,0.0,1.44565,0.9533662612544772,1.0,3173.728043049712,1000.0,2974.8925378130166,1000.0,0.9901503823298679,0.0
5509,1692363840000.0,0.0,0.0,2036.2,1.5433002825050073,0.0,0.0,1.4296,0.9533662612544772,1.0,3173.728043049712,1000.0,2942.2115278130163,1000.0,0.9901503823298679,0.0
5510,1692367440000.0,0.0,0.0,2036.2,1.5433002825050073,0.0,0.0,1.42695,0.9533662612544772,1.0,3173.728043049712,1000.0,2936.815597813016,1000.0,0.9901503823298679,0.0
5511,1692371040000.0,0.0,0.0,2036.2,1.5433002825050073,0.0,0.0,1.42955,0.9533662612544772,1.0,3173.728043049712,1000.0,2942.1097178130167,1000.0,0.9901503823298679,0.0
5512,1692374640000.0,0.0,0.0,2036.2,1.5433002825050073,0.0,0.0,1.4212,0.9533662612544772,1.0,3173.728043049712,1000.0,2925.1074478130163,1000.0,0.9901503823298679,0.0
5513,1692378240000.0,0.058923542401537604,0.0,2148.2,1.536298312650915,0.0,0.0,1.41085,0.9533662612544772,1.0,3173.6964814497123,1000.0,2904.2084162130163,1000.0,1.0398839506319655,0.0
5514,1692381840000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.42055,0.9533662612544772,1.0,3171.2515154708617,1000.0,2925.170602775016,1000.0,1.0299309899457438,0.0
5515,1692385440000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.4174,0.9533662612544772,1.0,3171.2515154708617,1000.0,2918.473702775016,1000.0,1.0299309899457438,0.0
5516,1692389040000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.4058,0.9533662612544772,1.0,3171.2515154708617,1000.0,2893.8121027750162,1000.0,1.0299309899457438,0.0
5517,1692392640000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.4113,0.9533662612544772,1.0,3171.2515154708617,1000.0,2905.505102775016,1000.0,1.0299309899457438,0.0
5518,1692396240000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.4192,0.9533662612544772,1.0,3171.2515154708617,1000.0,2922.3005027750164,1000.0,1.0299309899457438,0.0
5519,1692399840000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.42575,0.9533662612544772,1.0,3171.2515154708617,1000.0,2936.2258027750163,1000.0,1.0299309899457438,0.0
5520,1692403440000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.4269,0.9533662612544772,1.0,3171.2515154708617,1000.0,2938.6707027750163,1000.0,1.0299309899457438,0.0
5521,1692407040000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.4379,0.9533662612544772,1.0,3171.2515154708617,1000.0,2962.056702775016,1000.0,1.0299309899457438,0.0
5522,1692410640000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.4332,0.9533662612544772,1.0,3171.2515154708617,1000.0,2952.064502775016,1000.0,1.0299309899457438,0.0
5523,1692414240000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.4236,0.9533662612544772,1.0,3171.2515154708617,1000.0,2931.654902775016,1000.0,1.0299309899457438,0.0
5524,1692417840000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.41585,0.9533662612544772,1.0,3171.2515154708617,1000.0,2915.1784027750164,1000.0,1.0299309899457438,0.0
5525,1692421440000.0,0.04464661205314374,0.0,2126.0,1.536298312650915,0.0,0.0,1.41485,0.9533662612544772,1.0,3171.2515154708617,1000.0,2913.052402775016,1000.0,1.0299309899457438,0.0
5526,1692425040000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.4079,0.9533662612544772,1.0,3168.362966536216,1000.0,2898.2771158750156,1000.0,1.019960002939348,0.0
5527,1692428640000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.40445,0.9533662612544772,1.0,3168.362966536216,1000.0,2891.020040875016,1000.0,1.019960002939348,0.0
5528,1692432240000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.4086,0.9533662612544772,1.0,3168.362966536216,1000.0,2899.7495658750163,1000.0,1.019960002939348,0.0
5529,1692435840000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.4173,0.9533662612544772,1.0,3168.362966536216,1000.0,2918.050015875016,1000.0,1.019960002939348,0.0
5530,1692439440000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.4202,0.9533662612544772,1.0,3168.362966536216,1000.0,2924.150165875016,1000.0,1.019960002939348,0.0
5531,1692443040000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.4129,0.9533662612544772,1.0,3168.362966536216,1000.0,2908.794615875016,1000.0,1.019960002939348,0.0
5532,1692446640000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.4089,0.9533662612544772,1.0,3168.362966536216,1000.0,2900.3806158750162,1000.0,1.019960002939348,0.0
5533,1692450240000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.40345,0.9533662612544772,1.0,3168.362966536216,1000.0,2888.9165408750164,1000.0,1.019960002939348,0.0
5534,1692453840000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.4052,0.9533662612544772,1.0,3168.362966536216,1000.0,2892.597665875016,1000.0,1.019960002939348,0.0
5535,1692457440000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.3979,0.9533662612544772,1.0,3168.362966536216,1000.0,2877.2421158750158,1000.0,1.019960002939348,0.0
5536,1692461040000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.4224,0.9533662612544772,1.0,3168.362966536216,1000.0,2928.7778658750162,1000.0,1.019960002939348,0.0
5537,1692464640000.0,0.030064432671730045,0.0,2103.5,1.536298312650915,0.0,0.0,1.42545,0.9533662612544772,1.0,3168.362966536216,1000.0,2935.1935408750164,1000.0,1.019960002939348,0.0
5538,1692468240000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.405,0.9533662612544772,1.0,3165.5227829265705,1000.0,2892.2909943000163,1000.0,1.009955387422879,0.0
5539,1692471840000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.4145,0.9533662612544772,1.0,3165.5227829265705,1000.0,2912.060494300016,1000.0,1.009955387422879,0.0
5540,1692475440000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.4132,0.9533662612544772,1.0,3165.5227829265705,1000.0,2909.355194300016,1000.0,1.009955387422879,0.0
5541,1692479040000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.4067,0.9533662612544772,1.0,3165.5227829265705,1000.0,2895.828694300016,1000.0,1.009955387422879,0.0
5542,1692482640000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.40495,0.9533662612544772,1.0,3165.5227829265705,1000.0,2892.186944300016,1000.0,1.009955387422879,0.0
5543,1692486240000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.41085,0.9533662612544772,1.0,3165.5227829265705,1000.0,2904.464844300016,1000.0,1.009955387422879,0.0
5544,1692489840000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.41755,0.9533662612544772,1.0,3165.5227829265705,1000.0,2918.4075443000165,1000.0,1.009955387422879,0.0
5545,1692493440000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.41855,0.9533662612544772,1.0,3165.5227829265705,1000.0,2920.488544300016,1000.0,1.009955387422879,0.0
5546,1692497040000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.41765,0.9533662612544772,1.0,3165.5227829265705,1000.0,2918.6156443000164,1000.0,1.009955387422879,0.0
5547,1692500640000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.42555,0.9533662612544772,1.0,3165.5227829265705,1000.0,2935.055544300016,1000.0,1.009955387422879,0.0
5548,1692504240000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.42625,0.9533662612544772,1.0,3165.5227829265705,1000.0,2936.5122443000164,1000.0,1.009955387422879,0.0
5549,1692507840000.0,0.015143683661693394,0.0,2081.0,1.536298312650915,0.0,0.0,1.41845,0.9533662612544772,1.0,3165.5227829265705,1000.0,2920.280444300016,1000.0,1.009955387422879,0.0
5550,1692511440000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.41445,0.9533662612544772,1.0,3162.9085052534547,1000.0,2912.0593839990156,1000.0,0.9999585289935519,0.0
5551,1692515040000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.41315,0.9533662612544772,1.0,3162.9085052534547,1000.0,2909.383073999016,1000.0,0.9999585289935519,0.0
5552,1692518640000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.42065,0.9533662612544772,1.0,3162.9085052534547,1000.0,2924.823323999016,1000.0,0.9999585289935519,0.0
5553,1692522240000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.42705,0.9533662612544772,1.0,3162.9085052534547,1000.0,2937.9990039990157,1000.0,0.9999585289935519,0.0
5554,1692525840000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.4283,0.9533662612544772,1.0,3162.9085052534547,1000.0,2940.5723789990157,1000.0,0.9999585289935519,0.0
5555,1692529440000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.43775,0.9533662612544772,1.0,3162.9085052534547,1000.0,2960.027093999016,1000.0,0.9999585289935519,0.0
5556,1692533040000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.43975,0.9533662612544772,1.0,3162.9085052534547,1000.0,2964.144493999016,1000.0,0.9999585289935519,0.0
5557,1692536640000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.44515,0.9533662612544772,1.0,3162.9085052534547,1000.0,2975.261473999016,1000.0,0.9999585289935519,0.0
5558,1692540240000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.4368,0.9533662612544772,1.0,3162.9085052534547,1000.0,2958.071328999016,1000.0,0.9999585289935519,0.0
5559,1692543840000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.4228,0.9533662612544772,1.0,3162.9085052534547,1000.0,2929.249528999016,1000.0,0.9999585289935519,0.0
5560,1692547440000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.42215,0.9533662612544772,1.0,3162.9085052534547,1000.0,2927.9113739990157,1000.0,0.9999585289935519,0.0
5561,1692551040000.0,0.0,0.0,2058.7,1.536298312650915,0.0,0.0,1.4133,0.9533662612544772,1.0,3162.9085052534547,1000.0,2909.691878999016,1000.0,0.9999585289935519,0.0
5562,1692554640000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.4182,0.9533662612544772,1.0,3160.4335752686043,1000.0,2919.9263615550153,1000.0,0.9899500936189376,0.0
5563,1692558240000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.42155,0.9533662612544772,1.0,3160.4335752686043,1000.0,2926.7486365550158,1000.0,0.9899500936189376,0.0
5564,1692561840000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.42255,0.9533662612544772,1.0,3160.4335752686043,1000.0,2928.7851365550155,1000.0,0.9899500936189376,0.0
5565,1692565440000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.43145,0.9533662612544772,1.0,3160.4335752686043,1000.0,2946.9099865550156,1000.0,0.9899500936189376,0.0
5566,1692569040000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.42445,0.9533662612544772,1.0,3160.4335752686043,1000.0,2932.654486555016,1000.0,0.9899500936189376,0.0
5567,1692572640000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.4253,0.9533662612544772,1.0,3160.4335752686043,1000.0,2934.385511555016,1000.0,0.9899500936189376,0.0
