,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5568,1692576240000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.42735,0.9533662612544772,1.0,3160.4335752686043,1000.0,2938.5603365550155,1000.0,0.9899500936189376,0.0
5569,1692579840000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.4375,0.9533662612544772,1.0,3160.4335752686043,1000.0,2959.230811555016,1000.0,0.9899500936189376,0.0
5570,1692583440000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.43055,0.9533662612544772,1.0,3160.4335752686043,1000.0,2945.077136555016,1000.0,0.9899500936189376,0.0
5571,1692587040000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.43005,0.9533662612544772,1.0,3160.4335752686043,1000.0,2944.0588865550158,1000.0,0.9899500936189376,0.0
5572,1692590640000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.4195,0.9533662612544772,1.0,3160.4335752686043,1000.0,2922.5738115550157,1000.0,0.9899500936189376,0.0
5573,1692594240000.0,0.0,0.0,2036.5,1.536298312650915,0.0,0.0,1.4059,0.9533662612544772,1.0,3160.4335752686043,1000.0,2894.8774115550154,1000.0,0.9899500936189376,0.0
5574,1692597840000.0,0.0,0.0,2014.2,1.536298312650915,0.0,0.0,1.41425,0.9533662612544772,1.0,3157.788083839489,1000.0,2911.9583724980157,1000.0,0.9799302483841924,0.0
5575,1692601440000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.4045,0.9533662612544772,1.0,3157.756561229489,1000.0,2892.4006998880154,1000.0,1.0298530137723096,0.0
5576,1692605040000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.38525,0.9533662612544772,1.0,3157.756561229489,1000.0,2851.4655748880155,1000.0,1.0298530137723096,0.0
5577,1692608640000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.37915,0.9533662612544772,1.0,3157.756561229489,1000.0,2838.4939248880155,1000.0,1.0298530137723096,0.0
5578,1692612240000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.37055,0.9533662612544772,1.0,3157.756561229489,1000.0,2820.2060248880152,1000.0,1.0298530137723096,0.0
5579,1692615840000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.3714,0.9533662612544772,1.0,3157.756561229489,1000.0,2822.013549888015,1000.0,1.0298530137723096,0.0
5580,1692619440000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.382,0.9533662612544772,1.0,3157.756561229489,1000.0,2844.554449888015,1000.0,1.0298530137723096,0.0
5581,1692623040000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.3739,0.9533662612544772,1.0,3157.756561229489,1000.0,2827.3297998880153,1000.0,1.0298530137723096,0.0
5582,1692626640000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.3761,0.9533662612544772,1.0,3157.756561229489,1000.0,2832.0080998880153,1000.0,1.0298530137723096,0.0
5583,1692630240000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.37675,0.9533662612544772,1.0,3157.756561229489,1000.0,2833.390324888015,1000.0,1.0298530137723096,0.0
5584,1692633840000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.3465,0.9533662612544772,1.0,3157.756561229489,1000.0,2769.0636998880154,1000.0,1.0298530137723096,0.0
5585,1692637440000.0,0.04433037860897482,0.0,2126.5,1.529285262798718,0.0,0.0,1.3507,0.9533662612544772,1.0,3157.756561229489,1000.0,2777.994999888015,1000.0,1.0298530137723096,0.0
5586,1692641040000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.35965,0.9533662612544772,1.0,3153.818193660559,1000.0,2797.0243454160154,1000.0,1.0198893835129978,0.0
5587,1692644640000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.3683,0.9533662612544772,1.0,3153.818193660559,1000.0,2815.2178904160155,1000.0,1.0198893835129978,0.0
5588,1692648240000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.3864,0.9533662612544772,1.0,3153.818193660559,1000.0,2853.2876204160157,1000.0,1.0198893835129978,0.0
5589,1692651840000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.38535,0.9533662612544772,1.0,3153.818193660559,1000.0,2851.0791554160155,1000.0,1.0198893835129978,0.0
5590,1692655440000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.39755,0.9533662612544772,1.0,3153.818193660559,1000.0,2876.7394154160156,1000.0,1.0198893835129978,0.0
5591,1692659040000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.39215,0.9533662612544772,1.0,3153.818193660559,1000.0,2865.3815954160154,1000.0,1.0198893835129978,0.0
5592,1692662640000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.3914,0.9533662612544772,1.0,3153.818193660559,1000.0,2863.8041204160154,1000.0,1.0198893835129978,0.0
5593,1692666240000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.3934,0.9533662612544772,1.0,3153.818193660559,1000.0,2868.0107204160154,1000.0,1.0198893835129978,0.0
5594,1692669840000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.3889,0.9533662612544772,1.0,3153.818193660559,1000.0,2858.5458704160155,1000.0,1.0198893835129978,0.0
5595,1692673440000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.39465,0.9533662612544772,1.0,3153.818193660559,1000.0,2870.6398454160153,1000.0,1.0198893835129978,0.0
5596,1692677040000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.38945,0.9533662612544772,1.0,3153.818193660559,1000.0,2859.7026854160154,1000.0,1.0198893835129978,0.0
5597,1692680640000.0,0.0298233725973398,0.0,2103.3,1.529285262798718,0.0,0.0,1.39225,0.9533662612544772,1.0,3153.818193660559,1000.0,2865.5919254160153,1000.0,1.0198893835129978,0.0
5598,1692684240000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.38705,0.9533662612544772,1.0,3150.5808864420283,1000.0,2854.6461986630156,1000.0,1.009918815755997,0.0
5599,1692687840000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.40055,0.9533662612544772,1.0,3150.5808864420283,1000.0,2882.7342986630156,1000.0,1.009918815755997,0.0
5600,1692691440000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.4047,0.9533662612544772,1.0,3150.5808864420283,1000.0,2891.368788663016,1000.0,1.009918815755997,0.0
5601,1692695040000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.40635,0.9533662612544772,1.0,3150.5808864420283,1000.0,2894.8017786630157,1000.0,1.009918815755997,0.0
5602,1692698640000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.3992,0.9533662612544772,1.0,3150.5808864420283,1000.0,2879.925488663016,1000.0,1.009918815755997,0.0
5603,1692702240000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.3921,0.9533662612544772,1.0,3150.5808864420283,1000.0,2865.1532286630154,1000.0,1.009918815755997,0.0
5604,1692705840000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.38935,0.9533662612544772,1.0,3150.5808864420283,1000.0,2859.431578663016,1000.0,1.009918815755997,0.0
5605,1692709440000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.38625,0.9533662612544772,1.0,3150.5808864420283,1000.0,2852.9817186630157,1000.0,1.009918815755997,0.0
5606,1692713040000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.37625,0.9533662612544772,1.0,3150.5808864420283,1000.0,2832.1757186630157,1000.0,1.009918815755997,0.0
5607,1692716640000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.37245,0.9533662612544772,1.0,3150.5808864420283,1000.0,2824.2694386630155,1000.0,1.009918815755997,0.0
5608,1692720240000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.3725,0.9533662612544772,1.0,3150.5808864420283,1000.0,2824.373468663016,1000.0,1.009918815755997,0.0
5609,1692723840000.0,0.015019720915593672,0.0,2080.6,1.529285262798718,0.0,0.0,1.37925,0.9533662612544772,1.0,3150.5808864420283,1000.0,2838.417518663016,1000.0,1.009918815755997,0.0
5610,1692727440000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.3548,0.9533662612544772,1.0,3146.9363183376577,1000.0,2787.9154416030156,1000.0,0.9999113545446121,0.0
5611,1692731040000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.372,0.9533662612544772,1.0,3146.9363183376577,1000.0,2823.306161603016,1000.0,0.9999113545446121,0.0
5612,1692734640000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.3643,0.9533662612544772,1.0,3146.9363183376577,1000.0,2807.462641603016,1000.0,0.9999113545446121,0.0
5613,1692738240000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.36715,0.9533662612544772,1.0,3146.9363183376577,1000.0,2813.326801603016,1000.0,0.9999113545446121,0.0
5614,1692741840000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.3584,0.9533662612544772,1.0,3146.9363183376577,1000.0,2795.3228016030157,1000.0,0.9999113545446121,0.0
5615,1692745440000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.37305,0.9533662612544772,1.0,3146.9363183376577,1000.0,2825.466641603016,1000.0,0.9999113545446121,0.0
5616,1692749040000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.3927,0.9533662612544772,1.0,3146.9363183376577,1000.0,2865.8984816030156,1000.0,0.9999113545446121,0.0
5617,1692752640000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.386,0.9533662612544772,1.0,3146.9363183376577,1000.0,2852.1125616030154,1000.0,0.9999113545446121,0.0
5618,1692756240000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.38785,0.9533662612544772,1.0,3146.9363183376577,1000.0,2855.919121603016,1000.0,0.9999113545446121,0.0
5619,1692759840000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.38715,0.9533662612544772,1.0,3146.9363183376577,1000.0,2854.478801603016,1000.0,0.9999113545446121,0.0
5620,1692763440000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.37725,0.9533662612544772,1.0,3146.9363183376577,1000.0,2834.108561603016,1000.0,0.9999113545446121,0.0
5621,1692767040000.0,0.0,0.0,2057.6,1.529285262798718,0.0,0.0,1.3813,0.9533662612544772,1.0,3146.9363183376577,1000.0,2842.4418416030157,1000.0,0.9999113545446121,0.0
5622,1692770640000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.3759,0.9533662612544772,1.0,3143.4344895298464,1000.0,2831.058256787015,1000.0,1.0399167419047286,0.0
5623,1692774240000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.3829,0.9533662612544772,1.0,3143.4344895298464,1000.0,2846.099856787015,1000.0,1.0399167419047286,0.0
5624,1692777840000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.38295,0.9533662612544772,1.0,3143.4344895298464,1000.0,2846.207296787015,1000.0,1.0399167419047286,0.0
5625,1692781440000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.37825,0.9533662612544772,1.0,3143.4344895298464,1000.0,2836.107936787015,1000.0,1.0399167419047286,0.0
5626,1692785040000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.38075,0.9533662612544772,1.0,3143.4344895298464,1000.0,2841.479936787015,1000.0,1.0399167419047286,0.0
5627,1692788640000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.3743,0.9533662612544772,1.0,3143.4344895298464,1000.0,2827.620176787015,1000.0,1.0399167419047286,0.0
5628,1692792240000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.3716,0.9533662612544772,1.0,3143.4344895298464,1000.0,2821.818416787015,1000.0,1.0399167419047286,0.0
5629,1692795840000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.35855,0.9533662612544772,1.0,3143.4344895298464,1000.0,2793.776576787015,1000.0,1.0399167419047286,0.0
5630,1692799440000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.3875,0.9533662612544772,1.0,3143.4344895298464,1000.0,2855.9843367870153,1000.0,1.0399167419047286,0.0
5631,1692803040000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.38975,0.9533662612544772,1.0,3143.4344895298464,1000.0,2860.8191367870154,1000.0,1.0399167419047286,0.0
5632,1692806640000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.4044,0.9533662612544772,1.0,3143.4344895298464,1000.0,2892.2990567870156,1000.0,1.0399167419047286,0.0
5633,1692810240000.0,0.058393365233146484,0.0,2148.8,1.5212724091319951,0.0,0.0,1.42135,0.9533662612544772,1.0,3143.4344895298464,1000.0,2928.721216787015,1000.0,1.0399167419047286,0.0
5634,1692813840000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.41325,0.9533662612544772,1.0,3141.3289227889427,1000.0,2911.5868630470154,1000.0,1.0299596888024793,0.0
5635,1692817440000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.40735,0.9533662612544772,1.0,3141.3289227889427,1000.0,2899.0387430470155,1000.0,1.0299596888024793,0.0
5636,1692821040000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.4244,0.9533662612544772,1.0,3141.3289227889427,1000.0,2935.300683047016,1000.0,1.0299596888024793,0.0
5637,1692824640000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.4459,0.9533662612544772,1.0,3141.3289227889427,1000.0,2981.0268830470154,1000.0,1.0299596888024793,0.0
5638,1692828240000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.45775,0.9533662612544772,1.0,3141.3289227889427,1000.0,3006.2294630470155,1000.0,1.0299596888024793,0.0
5639,1692831840000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.45625,0.9533662612544772,1.0,3141.3289227889427,1000.0,3003.0392630470155,1000.0,1.0299596888024793,0.0
5640,1692835440000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.45205,0.9533662612544772,1.0,3141.3289227889427,1000.0,2994.106703047016,1000.0,1.0299596888024793,0.0
5641,1692839040000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.4662,0.9533662612544772,1.0,3141.3289227889427,1000.0,3024.2009230470153,1000.0,1.0299596888024793,0.0
5642,1692842640000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.4612,0.9533662612544772,1.0,3141.3289227889427,1000.0,3013.5669230470157,1000.0,1.0299596888024793,0.0
5643,1692846240000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.47615,0.9533662612544772,1.0,3141.3289227889427,1000.0,3045.3625830470155,1000.0,1.0299596888024793,0.0
5644,1692849840000.0,0.04425109881182274,0.0,2126.8,1.5212724091319951,0.0,0.0,1.4891,0.9533662612544772,1.0,3141.3289227889427,1000.0,3072.9046430470157,1000.0,1.0299596888024793,0.0
5645,1692853440000.0,0.029815509638083413,0.0,2105.5,1.5212724091319951,0.0,0.0,1.4743,0.9533662612544772,1.0,3140.262501884431,1000.0,3041.3620944570152,1000.0,1.0199908623897884,0.0
5646,1692857040000.0,0.029815509638083413,0.0,2105.5,1.5212724091319951,0.0,0.0,1.4689,0.9533662612544772,1.0,3140.262501884431,1000.0,3029.9923944570155,1000.0,1.0199908623897884,0.0
5647,1692860640000.0,0.029815509638083413,0.0,2105.5,1.5212724091319951,0.0,0.0,1.4794,0.9533662612544772,1.0,3140.262501884431,1000.0,3052.100144457015,1000.0,1.0199908623897884,0.0
5648,1692864240000.0,0.029815509638083413,0.0,2105.5,1.5212724091319951,0.0,0.0,1.5089,0.9533662612544772,1.0,3140.262501884431,1000.0,3114.212394457015,1000.0,1.0199908623897884,0.0
5649,1692867840000.0,0.0,0.0,1804.8,1.5212724091319951,0.0,0.0,1.54095,0.9533662612544772,1.0,3144.74903334844,1000.0,3180.2631493470153,1000.0,0.8730720368734783,0.0
5650,1692871440000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.50295,0.9533662612544772,1.0,3157.1403349143184,1000.0,3139.2888116970157,1000.0,0.4694677939482622,0.0
5651,1692875040000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.519,0.9533662612544772,1.0,3157.1403349143184,1000.0,3154.9263266970156,1000.0,0.4694677939482622,0.0
5652,1692878640000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.5028,0.9533662612544772,1.0,3157.1403349143184,1000.0,3139.1426666970156,1000.0,0.4694677939482622,0.0
5653,1692882240000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.4725,0.9533662612544772,1.0,3157.1403349143184,1000.0,3109.6213766970154,1000.0,0.4694677939482622,0.0
5654,1692885840000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.46505,0.9533662612544772,1.0,3157.1403349143184,1000.0,3102.3628416970155,1000.0,0.4694677939482622,0.0
5655,1692889440000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.4627,0.9533662612544772,1.0,3157.1403349143184,1000.0,3100.0732366970155,1000.0,0.4694677939482622,0.0
5656,1692893040000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.45885,0.9533662612544772,1.0,3157.1403349143184,1000.0,3096.3221816970154,1000.0,0.4694677939482622,0.0
5657,1692896640000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.46985,0.9533662612544772,1.0,3157.1403349143184,1000.0,3107.0394816970156,1000.0,0.4694677939482622,0.0
5658,1692900240000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.4604,0.9533662612544772,1.0,3157.1403349143184,1000.0,3097.8323466970155,1000.0,0.4694677939482622,0.0
5659,1692903840000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.4597,0.9533662612544772,1.0,3157.1403349143184,1000.0,3097.1503366970155,1000.0,0.4694677939482622,0.0
5660,1692907440000.0,0.0,0.0,974.3,1.5212724091319951,0.0,0.0,1.43805,0.9533662612544772,1.0,3157.1403349143184,1000.0,3076.0567416970157,1000.0,0.4694677939482622,0.0
5661,1692911040000.0,0.00013398967197853555,0.0,2143.2,1.473074149970746,0.0,0.0,1.4438,0.9533662612544772,1.0,3156.8053515523184,1000.0,3094.0649933350155,1000.0,1.0000909674918168,0.0
5662,1692914640000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.46035,0.9533662612544772,1.0,3156.317808722956,1000.0,3129.3247969750155,1000.0,0.9900712447623597,0.0
5663,1692918240000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.455,0.9533662612544772,1.0,3156.317808722956,1000.0,3117.975306975016,1000.0,0.9900712447623597,0.0
5664,1692921840000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.45855,0.9533662612544772,1.0,3156.317808722956,1000.0,3125.5062769750157,1000.0,0.9900712447623597,0.0
5665,1692925440000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.46535,0.9533662612544772,1.0,3156.317808722956,1000.0,3139.9317969750155,1000.0,0.9900712447623597,0.0
5666,1692929040000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.4868,0.9533662612544772,1.0,3156.317808722956,1000.0,3185.4358269750155,1000.0,0.9900712447623597,0.0
5667,1692932640000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.47275,0.9533662612544772,1.0,3156.317808722956,1000.0,3155.630156975016,1000.0,0.9900712447623597,0.0
5668,1692936240000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.4671,0.9533662612544772,1.0,3156.317808722956,1000.0,3143.644246975016,1000.0,0.9900712447623597,0.0
5669,1692939840000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.43995,0.9533662612544772,1.0,3156.317808722956,1000.0,3086.0482369750157,1000.0,0.9900712447623597,0.0
5670,1692943440000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.44075,0.9533662612544772,1.0,3156.317808722956,1000.0,3087.7453569750155,1000.0,0.9900712447623597,0.0
5671,1692947040000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.4368,0.9533662612544772,1.0,3156.317808722956,1000.0,3079.365826975016,1000.0,0.9900712447623597,0.0
5672,1692950640000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.43635,0.9533662612544772,1.0,3156.317808722956,1000.0,3078.4111969750156,1000.0,0.9900712447623597,0.0
5673,1692954240000.0,0.0,0.0,2121.4,1.473074149970746,0.0,0.0,1.44095,0.9533662612544772,1.0,3156.317808722956,1000.0,3088.1696369750152,1000.0,0.9900712447623597,0.0
5674,1692957840000.0,0.0,0.0,2099.5,1.473074149970746,0.0,0.0,1.4339,0.9533662612544772,1.0,3155.657243622597,1000.0,3073.4111157590155,1000.0,0.9800554810297569,0.0
5675,1692961440000.0,0.0,0.0,2099.5,1.473074149970746,0.0,0.0,1.4484,0.9533662612544772,1.0,3155.657243622597,1000.0,3103.8538657590157,1000.0,0.9800554810297569,0.0
5676,1692965040000.0,0.0,0.0,2099.5,1.473074149970746,0.0,0.0,1.4536,0.9533662612544772,1.0,3155.657243622597,1000.0,3114.7712657590155,1000.0,0.9800554810297569,0.0
5677,1692968640000.0,0.0,0.0,2099.5,1.473074149970746,0.0,0.0,1.46395,0.9533662612544772,1.0,3155.657243622597,1000.0,3136.501090759016,1000.0,0.9800554810297569,0.0
5678,1692972240000.0,0.0,0.0,2099.5,1.473074149970746,0.0,0.0,1.4545,0.9533662612544772,1.0,3155.657243622597,1000.0,3116.6608157590153,1000.0,0.9800554810297569,0.0
5679,1692975840000.0,0.0,0.0,2099.5,1.473074149970746,0.0,0.0,1.461,0.9533662612544772,1.0,3155.657243622597,1000.0,3130.3075657590157,1000.0,0.9800554810297569,0.0
5680,1692979440000.0,0.0,0.0,2099.5,1.473074149970746,0.0,0.0,1.47555,0.9533662612544772,1.0,3155.657243622597,1000.0,3160.8552907590156,1000.0,0.9800554810297569,0.0
5681,1692983040000.0,0.0,0.0,2099.5,1.473074149970746,0.0,0.0,1.4654,0.9533662612544772,1.0,3155.657243622597,1000.0,3139.5453657590156,1000.0,0.9800554810297569,0.0
5682,1692986640000.0,0.0,0.0,2099.5,1.473074149970746,0.0,0.0,1.4722,0.9533662612544772,1.0,3155.657243622597,1000.0,3153.8219657590157,1000.0,0.9800554810297569,0.0
5683,1692990240000.0,0.0,0.0,1542.6,1.473074149970746,0.0,0.0,1.48485,0.9533662612544772,1.0,3163.7480372018886,1000.0,3181.913463457016,1000.0,0.7182506814779783,0.0
5684,1692993840000.0,0.0,0.0,1542.6,1.473074149970746,0.0,0.0,1.4749,0.9533662612544772,1.0,3163.7480372018886,1000.0,3166.5645934570157,1000.0,0.7182506814779783,0.0
5685,1692997440000.0,0.0,0.0,1542.6,1.473074149970746,0.0,0.0,1.472,0.9533662612544772,1.0,3163.7480372018886,1000.0,3162.0910534570157,1000.0,0.7182506814779783,0.0
5686,1693001040000.0,0.0,0.0,1542.6,1.473074149970746,0.0,0.0,1.47075,0.9533662612544772,1.0,3163.7480372018886,1000.0,3160.162803457016,1000.0,0.7182506814779783,0.0
5687,1693004640000.0,0.0,0.0,1542.6,1.473074149970746,0.0,0.0,1.46445,0.9533662612544772,1.0,3163.7480372018886,1000.0,3150.4444234570155,1000.0,0.7182506814779783,0.0
5688,1693008240000.0,0.0,0.0,1542.6,1.473074149970746,0.0,0.0,1.4702,0.9533662612544772,1.0,3163.7480372018886,1000.0,3159.314373457016,1000.0,0.7182506814779783,0.0
5689,1693011840000.0,0.0,0.0,1542.6,1.473074149970746,0.0,0.0,1.472,0.9533662612544772,1.0,3163.7480372018886,1000.0,3162.0910534570157,1000.0,0.7182506814779783,0.0
5690,1693015440000.0,0.0,0.0,1542.6,1.473074149970746,0.0,0.0,1.46985,0.9533662612544772,1.0,3163.7480372018886,1000.0,3158.774463457016,1000.0,0.7182506814779783,0.0
5691,1693019040000.0,0.0,0.0,1133.4,1.473074149970746,0.0,0.0,1.49375,0.9533662612544772,1.0,3169.6930052978596,1000.0,3193.127013721016,1000.0,0.5267331059463126,0.0
5692,1693022640000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4803,0.9533662612544772,1.0,3178.537816091669,1000.0,3182.3284970170157,1000.0,0.2431227009986804,0.0
5693,1693026240000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.475,0.9533662612544772,1.0,3178.537816091669,1000.0,3179.5481170170156,1000.0,0.2431227009986804,0.0
5694,1693029840000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4631,0.9533662612544772,1.0,3178.537816091669,1000.0,3173.3053770170154,1000.0,0.2431227009986804,0.0
