,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5695,1693033440000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4779,0.9533662612544772,1.0,3178.537816091669,1000.0,3181.0694570170153,1000.0,0.2431227009986804,0.0
5696,1693037040000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.46405,0.9533662612544772,1.0,3178.537816091669,1000.0,3173.8037470170157,1000.0,0.2431227009986804,0.0
5697,1693040640000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.45855,0.9533662612544772,1.0,3178.537816091669,1000.0,3170.9184470170158,1000.0,0.2431227009986804,0.0
5698,1693044240000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.46175,0.9533662612544772,1.0,3178.537816091669,1000.0,3172.5971670170156,1000.0,0.2431227009986804,0.0
5699,1693047840000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.45185,0.9533662612544772,1.0,3178.537816091669,1000.0,3167.4036270170154,1000.0,0.2431227009986804,0.0
5700,1693051440000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4536,0.9533662612544772,1.0,3178.537816091669,1000.0,3168.3216770170156,1000.0,0.2431227009986804,0.0
5701,1693055040000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4449,0.9533662612544772,1.0,3178.537816091669,1000.0,3163.7576570170154,1000.0,0.2431227009986804,0.0
5702,1693058640000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.44375,0.9533662612544772,1.0,3178.537816091669,1000.0,3163.1543670170154,1000.0,0.2431227009986804,0.0
5703,1693062240000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4468,0.9533662612544772,1.0,3178.537816091669,1000.0,3164.7543970170154,1000.0,0.2431227009986804,0.0
5704,1693065840000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4341,0.9533662612544772,1.0,3178.537816091669,1000.0,3158.0919770170153,1000.0,0.2431227009986804,0.0
5705,1693069440000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4312,0.9533662612544772,1.0,3178.537816091669,1000.0,3156.5706370170155,1000.0,0.2431227009986804,0.0
5706,1693073040000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.43155,0.9533662612544772,1.0,3178.537816091669,1000.0,3156.7542470170156,1000.0,0.2431227009986804,0.0
5707,1693076640000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.43,0.9533662612544772,1.0,3178.537816091669,1000.0,3155.9411170170156,1000.0,0.2431227009986804,0.0
5708,1693080240000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.42795,0.9533662612544772,1.0,3178.537816091669,1000.0,3154.8656870170157,1000.0,0.2431227009986804,0.0
5709,1693083840000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.42865,0.9533662612544772,1.0,3178.537816091669,1000.0,3155.2329070170153,1000.0,0.2431227009986804,0.0
5710,1693087440000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4368,0.9533662612544772,1.0,3178.537816091669,1000.0,3159.5083970170153,1000.0,0.2431227009986804,0.0
5711,1693091040000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.42755,0.9533662612544772,1.0,3178.537816091669,1000.0,3154.6558470170157,1000.0,0.2431227009986804,0.0
5712,1693094640000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.41735,0.9533662612544772,1.0,3178.537816091669,1000.0,3149.3049270170154,1000.0,0.2431227009986804,0.0
5713,1693098240000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.41945,0.9533662612544772,1.0,3178.537816091669,1000.0,3150.4065870170157,1000.0,0.2431227009986804,0.0
5714,1693101840000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4215,0.9533662612544772,1.0,3178.537816091669,1000.0,3151.4820170170156,1000.0,0.2431227009986804,0.0
5715,1693105440000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4171,0.9533662612544772,1.0,3178.537816091669,1000.0,3149.1737770170157,1000.0,0.2431227009986804,0.0
5716,1693109040000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.4177,0.9533662612544772,1.0,3178.537816091669,1000.0,3149.4885370170155,1000.0,0.2431227009986804,0.0
5717,1693112640000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.41575,0.9533662612544772,1.0,3178.537816091669,1000.0,3148.4655670170155,1000.0,0.2431227009986804,0.0
5718,1693116240000.0,0.0,0.0,524.6,1.473074149970746,0.0,0.0,1.40875,0.9533662612544772,1.0,3178.537816091669,1000.0,3144.7933670170155,1000.0,0.2431227009986804,0.0
5719,1693119840000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.4024,0.9533662612544772,1.0,3177.7267579162203,1000.0,3134.759585819016,1000.0,0.9901223018181717,0.0
5720,1693123440000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.39905,0.9533662612544772,1.0,3177.7267579162203,1000.0,3127.3463708190156,1000.0,0.9901223018181717,0.0
5721,1693127040000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.40545,0.9533662612544772,1.0,3177.7267579162203,1000.0,3141.5089308190163,1000.0,0.9901223018181717,0.0
5722,1693130640000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.405,0.9533662612544772,1.0,3177.7267579162203,1000.0,3140.5131258190163,1000.0,0.9901223018181717,0.0
5723,1693134240000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.4243,0.9533662612544772,1.0,3177.7267579162203,1000.0,3183.222095819016,1000.0,0.9901223018181717,0.0
5724,1693137840000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.41355,0.9533662612544772,1.0,3177.7267579162203,1000.0,3159.433420819016,1000.0,0.9901223018181717,0.0
5725,1693141440000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.4177,0.9533662612544772,1.0,3177.7267579162203,1000.0,3168.616955819016,1000.0,0.9901223018181717,0.0
5726,1693145040000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.4075,0.9533662612544772,1.0,3177.7267579162203,1000.0,3146.045375819016,1000.0,0.9901223018181717,0.0
5727,1693148640000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.4147,0.9533662612544772,1.0,3177.7267579162203,1000.0,3161.9782558190163,1000.0,0.9901223018181717,0.0
5728,1693152240000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.4106,0.9533662612544772,1.0,3177.7267579162203,1000.0,3152.9053658190164,1000.0,0.9901223018181717,0.0
5729,1693155840000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.4207,0.9533662612544772,1.0,3177.7267579162203,1000.0,3175.2556558190163,1000.0,0.9901223018181717,0.0
5730,1693159440000.0,0.0,0.0,2212.9,1.4218166804180958,0.0,0.0,1.41575,0.9533662612544772,1.0,3177.7267579162203,1000.0,3164.301800819016,1000.0,0.9901223018181717,0.0
5731,1693163040000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.4168,0.9533662612544772,1.0,3177.528772756813,1000.0,3166.540235969016,1000.0,0.9801161467015765,0.0
5732,1693166640000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.4212,0.9533662612544772,1.0,3177.528772756813,1000.0,3176.1779959690157,1000.0,0.9801161467015765,0.0
5733,1693170240000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.41575,0.9533662612544772,1.0,3177.528772756813,1000.0,3164.240315969016,1000.0,0.9801161467015765,0.0
5734,1693173840000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.4114,0.9533662612544772,1.0,3177.528772756813,1000.0,3154.7120759690156,1000.0,0.9801161467015765,0.0
5735,1693177440000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.41095,0.9533662612544772,1.0,3177.528772756813,1000.0,3153.726395969016,1000.0,0.9801161467015765,0.0
5736,1693181040000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.4112,0.9533662612544772,1.0,3177.528772756813,1000.0,3154.2739959690157,1000.0,0.9801161467015765,0.0
5737,1693184640000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.3881,0.9533662612544772,1.0,3177.528772756813,1000.0,3103.6757559690154,1000.0,0.9801161467015765,0.0
5738,1693188240000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.39035,0.9533662612544772,1.0,3177.528772756813,1000.0,3108.6041559690157,1000.0,0.9801161467015765,0.0
5739,1693191840000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.3803,0.9533662612544772,1.0,3177.528772756813,1000.0,3086.590635969016,1000.0,0.9801161467015765,0.0
5740,1693195440000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.38955,0.9533662612544772,1.0,3177.528772756813,1000.0,3106.851835969016,1000.0,0.9801161467015765,0.0
5741,1693199040000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.3906,0.9533662612544772,1.0,3177.528772756813,1000.0,3109.151755969016,1000.0,0.9801161467015765,0.0
5742,1693202640000.0,0.0,0.0,2190.4,1.4218166804180958,0.0,0.0,1.38695,0.9533662612544772,1.0,3177.528772756813,1000.0,3101.1567959690155,1000.0,0.9801161467015765,0.0
5743,1693206240000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.3797,0.9533662612544772,1.0,3176.7915150332383,1000.0,3085.5036102270155,1000.0,0.9700943987739084,0.0
5744,1693209840000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.38125,0.9533662612544772,1.0,3176.7915150332383,1000.0,3088.8632352270156,1000.0,0.9700943987739084,0.0
5745,1693213440000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.3818,0.9533662612544772,1.0,3176.7915150332383,1000.0,3090.055360227015,1000.0,0.9700943987739084,0.0
5746,1693217040000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.38265,0.9533662612544772,1.0,3176.7915150332383,1000.0,3091.8977352270153,1000.0,0.9700943987739084,0.0
5747,1693220640000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.38395,0.9533662612544772,1.0,3176.7915150332383,1000.0,3094.7154852270155,1000.0,0.9700943987739084,0.0
5748,1693224240000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.382,0.9533662612544772,1.0,3176.7915150332383,1000.0,3090.4888602270153,1000.0,0.9700943987739084,0.0
5749,1693227840000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.3931,0.9533662612544772,1.0,3176.7915150332383,1000.0,3114.5481102270155,1000.0,0.9700943987739084,0.0
5750,1693231440000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.39265,0.9533662612544772,1.0,3176.7915150332383,1000.0,3113.5727352270155,1000.0,0.9700943987739084,0.0
5751,1693235040000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.4009,0.9533662612544772,1.0,3176.7915150332383,1000.0,3131.4546102270156,1000.0,0.9700943987739084,0.0
5752,1693238640000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.3985,0.9533662612544772,1.0,3176.7915150332383,1000.0,3126.252610227016,1000.0,0.9700943987739084,0.0
5753,1693242240000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.4043,0.9533662612544772,1.0,3176.7915150332383,1000.0,3138.824110227016,1000.0,0.9700943987739084,0.0
5754,1693245840000.0,0.0,0.0,2167.5,1.4218166804180958,0.0,0.0,1.40435,0.9533662612544772,1.0,3176.7915150332383,1000.0,3138.9324852270156,1000.0,0.9700943987739084,0.0
5755,1693249440000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.41095,0.9533662612544772,1.0,3176.4344815797895,1000.0,3153.1265387510157,1000.0,0.9600873606912989,0.0
5756,1693253040000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.4062,0.9533662612544772,1.0,3176.4344815797895,1000.0,3142.9382637510153,1000.0,0.9600873606912989,0.0
5757,1693256640000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.3991,0.9533662612544772,1.0,3176.4344815797895,1000.0,3127.7094737510156,1000.0,0.9600873606912989,0.0
5758,1693260240000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.39965,0.9533662612544772,1.0,3176.4344815797895,1000.0,3128.889168751016,1000.0,0.9600873606912989,0.0
5759,1693263840000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.40265,0.9533662612544772,1.0,3176.4344815797895,1000.0,3135.3238687510157,1000.0,0.9600873606912989,0.0
5760,1693267440000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.40105,0.9533662612544772,1.0,3176.4344815797895,1000.0,3131.8920287510155,1000.0,0.9600873606912989,0.0
5761,1693271040000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.3977,0.9533662612544772,1.0,3176.4344815797895,1000.0,3124.7066137510155,1000.0,0.9600873606912989,0.0
5762,1693274640000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.39645,0.9533662612544772,1.0,3176.4344815797895,1000.0,3122.0254887510155,1000.0,0.9600873606912989,0.0
5763,1693278240000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.3896,0.9533662612544772,1.0,3176.4344815797895,1000.0,3107.3329237510156,1000.0,0.9600873606912989,0.0
5764,1693281840000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.3863,0.9533662612544772,1.0,3176.4344815797895,1000.0,3100.254753751016,1000.0,0.9600873606912989,0.0
5765,1693285440000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.38455,0.9533662612544772,1.0,3176.4344815797895,1000.0,3096.5011787510157,1000.0,0.9600873606912989,0.0
5766,1693289040000.0,0.0,0.0,2144.9,1.4218166804180958,0.0,0.0,1.3844,0.9533662612544772,1.0,3176.4344815797895,1000.0,3096.1794437510157,1000.0,0.9600873606912989,0.0
5767,1693292640000.0,0.0,0.0,2121.9,1.4218166804180958,0.0,0.0,1.38275,0.9533662612544772,1.0,3175.539935210173,1000.0,3092.644346031015,1000.0,0.9500597932110341,0.0
5768,1693296240000.0,0.0,0.0,2121.9,1.4218166804180958,0.0,0.0,1.37595,0.9533662612544772,1.0,3175.539935210173,1000.0,3078.2154260310153,1000.0,0.9500597932110341,0.0
5769,1693299840000.0,0.0,0.0,2121.9,1.4218166804180958,0.0,0.0,1.37695,0.9533662612544772,1.0,3175.539935210173,1000.0,3080.3373260310154,1000.0,0.9500597932110341,0.0
5770,1693303440000.0,0.0,0.0,2121.9,1.4218166804180958,0.0,0.0,1.3717,0.9533662612544772,1.0,3175.539935210173,1000.0,3069.1973510310154,1000.0,0.9500597932110341,0.0
5771,1693307040000.0,0.0,0.0,2121.9,1.4218166804180958,0.0,0.0,1.36815,0.9533662612544772,1.0,3175.539935210173,1000.0,3061.6646060310154,1000.0,0.9500597932110341,0.0
5772,1693310640000.0,0.0,0.0,2121.9,1.4218166804180958,0.0,0.0,1.367,0.9533662612544772,1.0,3175.539935210173,1000.0,3059.2244210310155,1000.0,0.9500597932110341,0.0
5773,1693314240000.0,0.0,0.0,2121.9,1.4218166804180958,0.0,0.0,1.3765,0.9533662612544772,1.0,3175.539935210173,1000.0,3079.3824710310155,1000.0,0.9500597932110341,0.0
5774,1693317840000.0,0.0,0.0,2121.9,1.4218166804180958,0.0,0.0,1.39295,0.9533662612544772,1.0,3175.539935210173,1000.0,3114.287726031015,1000.0,0.9500597932110341,0.0
5775,1693321440000.0,0.0,0.0,55.7,1.4218166804180958,0.0,0.0,1.4464,0.9533662612544772,1.0,3242.968172726303,1000.0,3244.337463627015,1000.0,0.024420587832260476,0.0
5776,1693325040000.0,0.0,0.0,2.9,1.4218166804180958,0.0,0.0,1.443,0.9533662612544772,1.0,3244.372843622227,1000.0,3244.4342752490143,1000.0,0.0012708984361393544,0.0
5777,1693328640000.0,0.0,0.0,0.0,1.4218166804180958,0.0,0.0,1.4552,0.9533662612544772,1.0,3244.4882273490152,1000.0,3244.4882273490152,1000.0,0.0,0.0
5778,1693332240000.0,0.0,0.0,0.0,1.4218166804180958,0.0,0.0,1.4785,0.9533662612544772,1.0,3244.4882273490152,1000.0,3244.4882273490152,1000.0,0.0,0.0
5779,1693335840000.0,0.0,0.0,0.0,1.4218166804180958,0.0,0.0,1.4668,0.9533662612544772,1.0,3244.4882273490152,1000.0,3244.4882273490152,1000.0,0.0,0.0
5780,1693339440000.0,0.0,0.0,0.0,1.4218166804180958,0.0,0.0,1.4652,0.9533662612544772,1.0,3244.4882273490152,1000.0,3244.4882273490152,1000.0,0.0,0.0
5781,1693343040000.0,0.0,0.0,0.0,1.4218166804180958,0.0,0.0,1.46355,0.9533662612544772,1.0,3244.4882273490152,1000.0,3244.4882273490152,1000.0,0.0,0.0
5782,1693346640000.0,0.0,0.0,0.0,1.4218166804180958,0.0,0.0,1.4822,0.9533662612544772,1.0,3244.4882273490152,1000.0,3244.4882273490152,1000.0,0.0,0.0
5783,1693350240000.0,0.0,0.0,0.0,1.4218166804180958,0.0,0.0,1.4835,0.9533662612544772,1.0,3244.4882273490152,1000.0,3244.4882273490152,1000.0,0.0,0.0
5784,1693353840000.0,0.0,0.0,0.0,1.4218166804180958,0.0,0.0,1.48435,0.9533662612544772,1.0,3244.4882273490152,1000.0,3244.4882273490152,1000.0,0.0,0.0
5785,1693357440000.0,0.0,0.0,0.0,1.4218166804180958,0.0,0.0,1.4695,0.9533662612544772,1.0,3244.4882273490152,1000.0,3244.4882273490152,1000.0,0.0,0.0
5786,1693361040000.0,0.0,0.0,110.8,1.4639,0.0,0.0,1.46645,0.9533662612544772,1.0,3244.455787325015,1000.0,3244.7383273250152,1000.0,0.049993012890994136,0.0
5787,1693364640000.0,0.0,0.0,110.8,1.4639,0.0,0.0,1.4616,0.9533662612544772,1.0,3244.455787325015,1000.0,3244.200947325015,1000.0,0.049993012890994136,0.0
5788,1693368240000.0,0.0,0.0,110.8,1.4639,0.0,0.0,1.467,0.9533662612544772,1.0,3244.455787325015,1000.0,3244.799267325015,1000.0,0.049993012890994136,0.0
5789,1693371840000.0,0.0,0.0,110.8,1.4639,0.0,0.0,1.47755,0.9533662612544772,1.0,3244.455787325015,1000.0,3245.968207325015,1000.0,0.049993012890994136,0.0
5790,1693375440000.0,0.0,0.0,37.9,1.4639,0.0,0.0,1.47415,0.9533662612544772,1.0,3245.5058593370145,1000.0,3245.8943343370147,1000.0,0.01709496528573013,0.0
5791,1693379040000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.47405,0.9533662612544772,1.0,3245.4845204330145,1000.0,3246.3381204330144,1000.0,0.0499698362383076,0.0
5792,1693382640000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.46345,0.9533662612544772,1.0,3245.4845204330145,1000.0,3245.1657604330144,1000.0,0.0499698362383076,0.0
5793,1693386240000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4649,0.9533662612544772,1.0,3245.4845204330145,1000.0,3245.3261304330144,1000.0,0.0499698362383076,0.0
5794,1693389840000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4597,0.9533662612544772,1.0,3245.4845204330145,1000.0,3244.7510104330145,1000.0,0.0499698362383076,0.0
5795,1693393440000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4486,0.9533662612544772,1.0,3245.4845204330145,1000.0,3243.5233504330145,1000.0,0.0499698362383076,0.0
5796,1693397040000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.44385,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.9980004330146,1000.0,0.0499698362383076,0.0
5797,1693400640000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4531,0.9533662612544772,1.0,3245.4845204330145,1000.0,3244.0210504330144,1000.0,0.0499698362383076,0.0
5798,1693404240000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.45675,0.9533662612544772,1.0,3245.4845204330145,1000.0,3244.4247404330144,1000.0,0.0499698362383076,0.0
5799,1693407840000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.43275,0.9533662612544772,1.0,3245.4845204330145,1000.0,3241.7703404330146,1000.0,0.0499698362383076,0.0
5800,1693411440000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.42525,0.9533662612544772,1.0,3245.4845204330145,1000.0,3240.9408404330143,1000.0,0.0499698362383076,0.0
5801,1693415040000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.43085,0.9533662612544772,1.0,3245.4845204330145,1000.0,3241.5602004330144,1000.0,0.0499698362383076,0.0
5802,1693418640000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4373,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.2735704330144,1000.0,0.0499698362383076,0.0
5803,1693422240000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.44345,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.9537604330144,1000.0,0.0499698362383076,0.0
5804,1693425840000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.43795,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.3454604330145,1000.0,0.0499698362383076,0.0
5805,1693429440000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.43835,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.3897004330147,1000.0,0.0499698362383076,0.0
5806,1693433040000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.43865,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.4228804330146,1000.0,0.0499698362383076,0.0
5807,1693436640000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4386,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.4173504330147,1000.0,0.0499698362383076,0.0
5808,1693440240000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.44945,0.9533662612544772,1.0,3245.4845204330145,1000.0,3243.6173604330143,1000.0,0.0499698362383076,0.0
5809,1693443840000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.43535,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.0579004330143,1000.0,0.0499698362383076,0.0
5810,1693447440000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.43005,0.9533662612544772,1.0,3245.4845204330145,1000.0,3241.4717204330145,1000.0,0.0499698362383076,0.0
5811,1693451040000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.42805,0.9533662612544772,1.0,3245.4845204330145,1000.0,3241.2505204330146,1000.0,0.0499698362383076,0.0
5812,1693454640000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.424,0.9533662612544772,1.0,3245.4845204330145,1000.0,3240.8025904330143,1000.0,0.0499698362383076,0.0
5813,1693458240000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.43755,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.3012204330144,1000.0,0.0499698362383076,0.0
5814,1693461840000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4387,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.4284104330145,1000.0,0.0499698362383076,0.0
5815,1693465440000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4398,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.5500704330143,1000.0,0.0499698362383076,0.0
5816,1693469040000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.43875,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.4339404330144,1000.0,0.0499698362383076,0.0
5817,1693472640000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.43535,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.0579004330143,1000.0,0.0499698362383076,0.0
5818,1693476240000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4307,0.9533662612544772,1.0,3245.4845204330145,1000.0,3241.5436104330147,1000.0,0.0499698362383076,0.0
5819,1693479840000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4319,0.9533662612544772,1.0,3245.4845204330145,1000.0,3241.6763304330143,1000.0,0.0499698362383076,0.0
5820,1693483440000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4386,0.9533662612544772,1.0,3245.4845204330145,1000.0,3242.4173504330147,1000.0,0.0499698362383076,0.0
5821,1693487040000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.4266,0.9533662612544772,1.0,3245.4845204330145,1000.0,3241.0901504330145,1000.0,0.0499698362383076,0.0
5822,1693490640000.0,0.0,0.0,110.6,1.4663320976491865,0.0,0.0,1.42785,0.9533662612544772,1.0,3245.4845204330145,1000.0,3241.2284004330145,1000.0,0.0499698362383076,0.0
5823,1693494240000.0,0.0,0.0,279.9,1.4355253662022152,0.0,0.0,1.4196,0.9533662612544772,1.0,3245.4365949890143,1000.0,3240.979084989014,1000.0,0.12380570017001366,0.0
5824,1693497840000.0,0.0,0.0,279.9,1.4355253662022152,0.0,0.0,1.3946,0.9533662612544772,1.0,3245.4365949890143,1000.0,3233.981584989014,1000.0,0.12380570017001366,0.0
5825,1693501440000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.36495,0.9533662612544772,1.0,3245.3184098870142,1000.0,3219.2469398870144,1000.0,0.30589573490712174,0.0
5826,1693505040000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.3763,0.9533662612544772,1.0,3245.3184098870142,1000.0,3227.2850098870144,1000.0,0.30589573490712174,0.0
5827,1693508640000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.3763,0.9533662612544772,1.0,3245.3184098870142,1000.0,3227.2850098870144,1000.0,0.30589573490712174,0.0
5828,1693512240000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.36845,0.9533662612544772,1.0,3245.3184098870142,1000.0,3221.7256398870145,1000.0,0.30589573490712174,0.0
