,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5829,1693515840000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.356,0.9533662612544772,1.0,3245.3184098870142,1000.0,3212.9085498870145,1000.0,0.30589573490712174,0.0
5830,1693519440000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.36375,0.9533662612544772,1.0,3245.3184098870142,1000.0,3218.3970998870145,1000.0,0.30589573490712174,0.0
5831,1693523040000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.36765,0.9533662612544772,1.0,3245.3184098870142,1000.0,3221.1590798870143,1000.0,0.30589573490712174,0.0
5832,1693526640000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.3722,0.9533662612544772,1.0,3245.3184098870142,1000.0,3224.3813898870144,1000.0,0.30589573490712174,0.0
5833,1693530240000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.37485,0.9533662612544772,1.0,3245.3184098870142,1000.0,3226.2581198870143,1000.0,0.30589573490712174,0.0
5834,1693533840000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.3658,0.9533662612544772,1.0,3245.3184098870142,1000.0,3219.8489098870145,1000.0,0.30589573490712174,0.0
5835,1693537440000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.35855,0.9533662612544772,1.0,3245.3184098870142,1000.0,3214.7144598870145,1000.0,0.30589573490712174,0.0
5836,1693541040000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.3567,0.9533662612544772,1.0,3245.3184098870142,1000.0,3213.4042898870143,1000.0,0.30589573490712174,0.0
5837,1693544640000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.34965,0.9533662612544772,1.0,3245.3184098870142,1000.0,3208.4114798870146,1000.0,0.30589573490712174,0.0
5838,1693548240000.0,0.0,0.0,708.2,1.4017637108161534,0.0,0.0,1.3607,0.9533662612544772,1.0,3245.3184098870142,1000.0,3216.2370898870145,1000.0,0.30589573490712174,0.0
5839,1693551840000.0,0.00016690768046465245,0.0,2397.9,1.3533792610200592,0.0,0.0,1.3442,0.9533662612544772,1.0,3244.867902073014,1000.0,3222.8569520730143,1000.0,1.0001233418244022,0.0
5840,1693555440000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.35,0.9533662612544772,1.0,3244.7779202885326,1000.0,3236.7558925530143,1000.0,0.9901408067550678,0.0
5841,1693559040000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.3458,0.9533662612544772,1.0,3244.7779202885326,1000.0,3226.785512553014,1000.0,0.9901408067550678,0.0
5842,1693562640000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.3435,0.9533662612544772,1.0,3244.7779202885326,1000.0,3221.3255425530137,1000.0,0.9901408067550678,0.0
5843,1693566240000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.34,0.9533662612544772,1.0,3244.7779202885326,1000.0,3213.0168925530143,1000.0,0.9901408067550678,0.0
5844,1693569840000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.34745,0.9533662612544772,1.0,3244.7779202885326,1000.0,3230.7024475530143,1000.0,0.9901408067550678,0.0
5845,1693573440000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.3479,0.9533662612544772,1.0,3244.7779202885326,1000.0,3231.7707025530144,1000.0,0.9901408067550678,0.0
5846,1693577040000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.34105,0.9533662612544772,1.0,3244.7779202885326,1000.0,3215.5094875530144,1000.0,0.9901408067550678,0.0
5847,1693580640000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.31385,0.9533662612544772,1.0,3244.7779202885326,1000.0,3150.939407553014,1000.0,0.9901408067550678,0.0
5848,1693584240000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.3203,0.9533662612544772,1.0,3244.7779202885326,1000.0,3166.251062553014,1000.0,0.9901408067550678,0.0
5849,1693587840000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.31185,0.9533662612544772,1.0,3244.7779202885326,1000.0,3146.191607553014,1000.0,0.9901408067550678,0.0
5850,1693591440000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.30325,0.9533662612544772,1.0,3244.7779202885326,1000.0,3125.776067553014,1000.0,0.9901408067550678,0.0
5851,1693595040000.0,0.0,0.0,2373.9,1.3533792610200592,0.0,0.0,1.30745,0.9533662612544772,1.0,3244.7779202885326,1000.0,3135.746447553014,1000.0,0.9901408067550678,0.0
5852,1693598640000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.3186,0.9533662612544772,1.0,3243.771596815337,1000.0,3162.068156827014,1000.0,0.9801425486029124,0.0
5853,1693602240000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.32755,0.9533662612544772,1.0,3243.771596815337,1000.0,3183.093496827014,1000.0,0.9801425486029124,0.0
5854,1693605840000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.32875,0.9533662612544772,1.0,3243.771596815337,1000.0,3185.9125368270143,1000.0,0.9801425486029124,0.0
5855,1693609440000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.3313,0.9533662612544772,1.0,3243.771596815337,1000.0,3191.902996827014,1000.0,0.9801425486029124,0.0
5856,1693613040000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.3425,0.9533662612544772,1.0,3243.771596815337,1000.0,3218.214036827014,1000.0,0.9801425486029124,0.0
5857,1693616640000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.33305,0.9533662612544772,1.0,3243.771596815337,1000.0,3196.014096827014,1000.0,0.9801425486029124,0.0
5858,1693620240000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.33405,0.9533662612544772,1.0,3243.771596815337,1000.0,3198.363296827014,1000.0,0.9801425486029124,0.0
5859,1693623840000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.3307,0.9533662612544772,1.0,3243.771596815337,1000.0,3190.493476827014,1000.0,0.9801425486029124,0.0
5860,1693627440000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.3304,0.9533662612544772,1.0,3243.771596815337,1000.0,3189.788716827014,1000.0,0.9801425486029124,0.0
5861,1693631040000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.33445,0.9533662612544772,1.0,3243.771596815337,1000.0,3199.3029768270135,1000.0,0.9801425486029124,0.0
5862,1693634640000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.33185,0.9533662612544772,1.0,3243.771596815337,1000.0,3193.195056827014,1000.0,0.9801425486029124,0.0
5863,1693638240000.0,0.0,0.0,2349.2,1.3533792610200592,0.0,0.0,1.3281,0.9533662612544772,1.0,3243.771596815337,1000.0,3184.385556827014,1000.0,0.9801425486029124,0.0
5864,1693641840000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.33305,0.9533662612544772,1.0,3243.2007512264477,1000.0,3195.939285207014,1000.0,0.9701330097526699,0.0
5865,1693645440000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.3211,0.9533662612544772,1.0,3243.2007512264477,1000.0,3168.1579252070137,1000.0,0.9701330097526699,0.0
5866,1693649040000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.3255,0.9533662612544772,1.0,3243.2007512264477,1000.0,3178.3870452070137,1000.0,0.9701330097526699,0.0
5867,1693652640000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.32425,0.9533662612544772,1.0,3243.2007512264477,1000.0,3175.4810452070137,1000.0,0.9701330097526699,0.0
5868,1693656240000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.3351,0.9533662612544772,1.0,3243.2007512264477,1000.0,3200.7051252070137,1000.0,0.9701330097526699,0.0
5869,1693659840000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.33365,0.9533662612544772,1.0,3243.2007512264477,1000.0,3197.334165207014,1000.0,0.9701330097526699,0.0
5870,1693663440000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.3306,0.9533662612544772,1.0,3243.2007512264477,1000.0,3190.243525207014,1000.0,0.9701330097526699,0.0
5871,1693667040000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.33465,0.9533662612544772,1.0,3243.2007512264477,1000.0,3199.658965207014,1000.0,0.9701330097526699,0.0
5872,1693670640000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.3351,0.9533662612544772,1.0,3243.2007512264477,1000.0,3200.7051252070137,1000.0,0.9701330097526699,0.0
5873,1693674240000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.3267,0.9533662612544772,1.0,3243.2007512264477,1000.0,3181.176805207014,1000.0,0.9701330097526699,0.0
5874,1693677840000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.3233,0.9533662612544772,1.0,3243.2007512264477,1000.0,3173.2724852070137,1000.0,0.9701330097526699,0.0
5875,1693681440000.0,0.0,0.0,2324.8,1.3533792610200592,0.0,0.0,1.3216,0.9533662612544772,1.0,3243.2007512264477,1000.0,3169.3203252070143,1000.0,0.9701330097526699,0.0
5876,1693685040000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.32715,0.9533662612544772,1.0,3242.5246866864563,1000.0,3182.1895175620143,1000.0,0.960109363825941,0.0
5877,1693688640000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.32715,0.9533662612544772,1.0,3242.5246866864563,1000.0,3182.1895175620143,1000.0,0.960109363825941,0.0
5878,1693692240000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.335,0.9533662612544772,1.0,3242.5246866864563,1000.0,3200.246872562014,1000.0,0.960109363825941,0.0
5879,1693695840000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.3337,0.9533662612544772,1.0,3242.5246866864563,1000.0,3197.2564825620143,1000.0,0.960109363825941,0.0
5880,1693699440000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.33845,0.9533662612544772,1.0,3242.5246866864563,1000.0,3208.182907562014,1000.0,0.960109363825941,0.0
5881,1693703040000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.34415,0.9533662612544772,1.0,3242.5246866864563,1000.0,3221.294617562014,1000.0,0.960109363825941,0.0
5882,1693706640000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.3328,0.9533662612544772,1.0,3242.5246866864563,1000.0,3195.186212562014,1000.0,0.960109363825941,0.0
5883,1693710240000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.33875,0.9533662612544772,1.0,3242.5246866864563,1000.0,3208.8729975620145,1000.0,0.960109363825941,0.0
5884,1693713840000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.3382,0.9533662612544772,1.0,3242.5246866864563,1000.0,3207.607832562014,1000.0,0.960109363825941,0.0
5885,1693717440000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.33475,0.9533662612544772,1.0,3242.5246866864563,1000.0,3199.6717975620145,1000.0,0.960109363825941,0.0
5886,1693721040000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.34235,0.9533662612544772,1.0,3242.5246866864563,1000.0,3217.1540775620138,1000.0,0.960109363825941,0.0
5887,1693724640000.0,0.0,0.0,2300.3,1.3533792610200592,0.0,0.0,1.35615,0.9533662612544772,1.0,3242.5246866864563,1000.0,3248.898217562014,1000.0,0.960109363825941,0.0
5888,1693728240000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.35445,0.9533662612544772,1.0,3242.500691701975,1000.0,3244.938014842014,1000.0,0.9500991687508064,0.0
5889,1693731840000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.34035,0.9533662612544772,1.0,3242.500691701975,1000.0,3212.842184842014,1000.0,0.9500991687508064,0.0
5890,1693735440000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.3403,0.9533662612544772,1.0,3242.500691701975,1000.0,3212.728369842014,1000.0,0.9500991687508064,0.0
5891,1693739040000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.3481,0.9533662612544772,1.0,3242.500691701975,1000.0,3230.4835098420144,1000.0,0.9500991687508064,0.0
5892,1693742640000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.355,0.9533662612544772,1.0,3242.500691701975,1000.0,3246.189979842014,1000.0,0.9500991687508064,0.0
5893,1693746240000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.34255,0.9533662612544772,1.0,3242.500691701975,1000.0,3217.850044842014,1000.0,0.9500991687508064,0.0
5894,1693749840000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.33505,0.9533662612544772,1.0,3242.500691701975,1000.0,3200.7777948420144,1000.0,0.9500991687508064,0.0
5895,1693753440000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.33825,0.9533662612544772,1.0,3242.500691701975,1000.0,3208.061954842014,1000.0,0.9500991687508064,0.0
5896,1693757040000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.33795,0.9533662612544772,1.0,3242.500691701975,1000.0,3207.379064842014,1000.0,0.9500991687508064,0.0
5897,1693760640000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.3332,0.9533662612544772,1.0,3242.500691701975,1000.0,3196.566639842014,1000.0,0.9500991687508064,0.0
5898,1693764240000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.34245,0.9533662612544772,1.0,3242.500691701975,1000.0,3217.622414842014,1000.0,0.9500991687508064,0.0
5899,1693767840000.0,0.0,0.0,2276.3,1.3533792610200592,0.0,0.0,1.34875,0.9533662612544772,1.0,3242.500691701975,1000.0,3231.9631048420138,1000.0,0.9500991687508064,0.0
5900,1693771440000.0,0.0,0.0,2252.3,1.3533792610200592,0.0,0.0,1.355,0.9533662612544772,1.0,3242.383115437494,1000.0,3246.0335058420146,1000.0,0.9401159582538058,0.0
5901,1693775040000.0,0.0,0.0,2252.3,1.3533792610200592,0.0,0.0,1.359,0.9533662612544772,1.0,3242.383115437494,1000.0,3255.0427058420146,1000.0,0.9401159582538058,0.0
5902,1693778640000.0,0.0,0.0,2252.3,1.3533792610200592,0.0,0.0,1.3505,0.9533662612544772,1.0,3242.383115437494,1000.0,3235.8981558420146,1000.0,0.9401159582538058,0.0
5903,1693782240000.0,0.0,0.0,2252.3,1.3533792610200592,0.0,0.0,1.3533,0.9533662612544772,1.0,3242.383115437494,1000.0,3242.2045958420144,1000.0,0.9401159582538058,0.0
5904,1693785840000.0,0.0,0.0,2252.3,1.3533792610200592,0.0,0.0,1.36165,0.9533662612544772,1.0,3242.383115437494,1000.0,3261.0113008420144,1000.0,0.9401159582538058,0.0
5905,1693789440000.0,0.0,0.0,765.8,1.3533792610200592,0.0,0.0,1.3653,0.9533662612544772,1.0,3262.223934831176,1000.0,3271.3528367420145,1000.0,0.3177028489746511,0.0
5906,1693793040000.0,0.0,0.0,656.4,1.3533792610200592,0.0,0.0,1.3625,0.9533662612544772,1.0,3263.684133715581,1000.0,3269.670986782014,1000.0,0.27219489096887717,0.0
5907,1693796640000.0,0.0,0.0,253.3,1.3533792610200592,0.0,0.0,1.379,0.9533662612544772,1.0,3269.732232474395,1000.0,3276.221965658014,1000.0,0.10484374329238459,0.0
5908,1693800240000.0,0.0,0.0,25.9,1.3533792610200592,0.0,0.0,1.38855,0.9533662612544772,1.0,3277.0407225264344,1000.0,3277.951644666015,1000.0,0.01069639526279545,0.0
5909,1693803840000.0,0.0,0.0,25.9,1.3533792610200592,0.0,0.0,1.38445,0.9533662612544772,1.0,3277.0407225264344,1000.0,3277.845454666015,1000.0,0.01069639526279545,0.0
5910,1693807440000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3668,0.9533662612544772,1.0,3277.0150352424344,1000.0,3277.2687323820146,1000.0,0.049889591931129046,0.0
5911,1693811040000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.36265,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.771562382015,1000.0,0.049889591931129046,0.0
5912,1693814640000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3702,0.9533662612544772,1.0,3277.0150352424344,1000.0,3277.676052382015,1000.0,0.049889591931129046,0.0
5913,1693818240000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3657,0.9533662612544772,1.0,3277.0150352424344,1000.0,3277.136952382015,1000.0,0.049889591931129046,0.0
5914,1693821840000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.35775,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.184542382015,1000.0,0.049889591931129046,0.0
5915,1693825440000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3617,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.6577523820147,1000.0,0.049889591931129046,0.0
5916,1693829040000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3565,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.034792382015,1000.0,0.049889591931129046,0.0
5917,1693832640000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3505,0.9533662612544772,1.0,3277.0150352424344,1000.0,3275.315992382015,1000.0,0.049889591931129046,0.0
5918,1693836240000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.35885,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.3163223820147,1000.0,0.049889591931129046,0.0
5919,1693839840000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3586,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.2863723820146,1000.0,0.049889591931129046,0.0
5920,1693843440000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3596,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.406172382015,1000.0,0.049889591931129046,0.0
5921,1693847040000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3537,0.9533662612544772,1.0,3277.0150352424344,1000.0,3275.6993523820147,1000.0,0.049889591931129046,0.0
5922,1693850640000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3598,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.430132382015,1000.0,0.049889591931129046,0.0
5923,1693854240000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.35375,0.9533662612544772,1.0,3277.0150352424344,1000.0,3275.705342382015,1000.0,0.049889591931129046,0.0
5924,1693857840000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.36005,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.4600823820147,1000.0,0.049889591931129046,0.0
5925,1693861440000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.34735,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.9386223820147,1000.0,0.049889591931129046,0.0
5926,1693865040000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3332,0.9533662612544772,1.0,3277.0150352424344,1000.0,3273.2434523820148,1000.0,0.049889591931129046,0.0
5927,1693868640000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3409,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.165912382015,1000.0,0.049889591931129046,0.0
5928,1693872240000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3471,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.9086723820146,1000.0,0.049889591931129046,0.0
5929,1693875840000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.342,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.2976923820147,1000.0,0.049889591931129046,0.0
5930,1693879440000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.34045,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.112002382015,1000.0,0.049889591931129046,0.0
5931,1693883040000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.33645,0.9533662612544772,1.0,3277.0150352424344,1000.0,3273.6328023820147,1000.0,0.049889591931129046,0.0
5932,1693886640000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3454,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.705012382015,1000.0,0.049889591931129046,0.0
5933,1693890240000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.34395,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.531302382015,1000.0,0.049889591931129046,0.0
5934,1693893840000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.343,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.4174923820146,1000.0,0.049889591931129046,0.0
5935,1693897440000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3361,0.9533662612544772,1.0,3277.0150352424344,1000.0,3273.590872382015,1000.0,0.049889591931129046,0.0
5936,1693901040000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3371,0.9533662612544772,1.0,3277.0150352424344,1000.0,3273.7106723820148,1000.0,0.049889591931129046,0.0
5937,1693904640000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.34465,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.6151623820147,1000.0,0.049889591931129046,0.0
5938,1693908240000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.34705,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.902682382015,1000.0,0.049889591931129046,0.0
5939,1693911840000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3498,0.9533662612544772,1.0,3277.0150352424344,1000.0,3275.2321323820147,1000.0,0.049889591931129046,0.0
5940,1693915440000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3547,0.9533662612544772,1.0,3277.0150352424344,1000.0,3275.8191523820146,1000.0,0.049889591931129046,0.0
5941,1693919040000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.35865,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.2923623820147,1000.0,0.049889591931129046,0.0
5942,1693922640000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3477,0.9533662612544772,1.0,3277.0150352424344,1000.0,3274.9805523820146,1000.0,0.049889591931129046,0.0
5943,1693926240000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3539,0.9533662612544772,1.0,3277.0150352424344,1000.0,3275.7233123820147,1000.0,0.049889591931129046,0.0
5944,1693929840000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.36255,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.7595823820147,1000.0,0.049889591931129046,0.0
5945,1693933440000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.35715,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.1126623820146,1000.0,0.049889591931129046,0.0
5946,1693937040000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3611,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.5858723820147,1000.0,0.049889591931129046,0.0
5947,1693940640000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.36385,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.915322382015,1000.0,0.049889591931129046,0.0
5948,1693944240000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.34855,0.9533662612544772,1.0,3277.0150352424344,1000.0,3275.0823823820147,1000.0,0.049889591931129046,0.0
5949,1693947840000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.34935,0.9533662612544772,1.0,3277.0150352424344,1000.0,3275.1782223820146,1000.0,0.049889591931129046,0.0
5950,1693951440000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3554,0.9533662612544772,1.0,3277.0150352424344,1000.0,3275.903012382015,1000.0,0.049889591931129046,0.0
5951,1693955040000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.3575,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.154592382015,1000.0,0.049889591931129046,0.0
5952,1693958640000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.36075,0.9533662612544772,1.0,3277.0150352424344,1000.0,3276.543942382015,1000.0,0.049889591931129046,0.0
5953,1693962240000.0,0.0,0.0,119.8,1.3646823277163567,0.0,0.0,1.37075,0.9533662612544772,1.0,3277.0150352424344,1000.0,3277.7419423820147,1000.0,0.049889591931129046,0.0
5954,1693965840000.0,0.0,0.0,75.6,1.3646823277163567,0.0,0.0,1.36915,0.9533662612544772,1.0,3277.609171301371,1000.0,3277.9469273260147,1000.0,0.031477207495850715,0.0
5955,1693969440000.0,0.0,0.0,64.8,1.3646823277163567,0.0,0.0,1.3749,0.9533662612544772,1.0,3277.7543448180345,1000.0,3278.4164499820145,1000.0,0.026979268588515657,0.0
5956,1693973040000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.3607,0.9533662612544772,1.0,3277.7392383460347,1000.0,3277.3316035100147,1000.0,0.05002343472531907,0.0
5957,1693976640000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.35645,0.9533662612544772,1.0,3277.7392383460347,1000.0,3276.8207535100146,1000.0,0.05002343472531907,0.0
5958,1693980240000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.35205,0.9533662612544772,1.0,3277.7392383460347,1000.0,3276.2918735100147,1000.0,0.05002343472531907,0.0
5959,1693983840000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.36055,0.9533662612544772,1.0,3277.7392383460347,1000.0,3277.313573510015,1000.0,0.05002343472531907,0.0
5960,1693987440000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.36395,0.9533662612544772,1.0,3277.7392383460347,1000.0,3277.722253510015,1000.0,0.05002343472531907,0.0
