,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5961,1693991040000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.3666,0.9533662612544772,1.0,3277.7392383460347,1000.0,3278.040783510015,1000.0,0.05002343472531907,0.0
5962,1693994640000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.37305,0.9533662612544772,1.0,3277.7392383460347,1000.0,3278.8160735100146,1000.0,0.05002343472531907,0.0
5963,1693998240000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.372,0.9533662612544772,1.0,3277.7392383460347,1000.0,3278.6898635100147,1000.0,0.05002343472531907,0.0
5964,1694001840000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.37475,0.9533662612544772,1.0,3277.7392383460347,1000.0,3279.020413510015,1000.0,0.05002343472531907,0.0
5965,1694005440000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.36855,0.9533662612544772,1.0,3277.7392383460347,1000.0,3278.2751735100146,1000.0,0.05002343472531907,0.0
5966,1694009040000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.3643,0.9533662612544772,1.0,3277.7392383460347,1000.0,3277.764323510015,1000.0,0.05002343472531907,0.0
5967,1694012640000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.36205,0.9533662612544772,1.0,3277.7392383460347,1000.0,3277.493873510015,1000.0,0.05002343472531907,0.0
5968,1694016240000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.362,0.9533662612544772,1.0,3277.7392383460347,1000.0,3277.487863510015,1000.0,0.05002343472531907,0.0
5969,1694019840000.0,0.0,0.0,120.2,1.3640913047921788,0.0,0.0,1.3596,0.9533662612544772,1.0,3277.7392383460347,1000.0,3277.1993835100147,1000.0,0.05002343472531907,0.0
5970,1694023440000.0,0.0,0.0,49.9,1.3640913047921788,0.0,0.0,1.38745,0.9533662612544772,1.0,3279.391006239144,1000.0,3280.5566051300143,1000.0,0.020756340424068955,0.0
5971,1694027040000.0,0.0,0.0,19.9,1.3640913047921788,0.0,0.0,1.374,0.9533662612544772,1.0,3279.7940002953783,1000.0,3279.991183330014,1000.0,0.008276561565427474,0.0
5972,1694030640000.0,0.0,0.0,6.9,1.3640913047921788,0.0,0.0,1.38035,0.9533662612544772,1.0,3279.9686310530806,1000.0,3280.0808160500146,1000.0,0.002869609762104372,0.0
5973,1694034240000.0,0.0,0.0,3.9,1.3640913047921788,0.0,0.0,1.3762,0.9533662612544772,1.0,3280.008930458704,1000.0,3280.0561543700146,1000.0,0.001621933415878081,0.0
5974,1694037840000.0,0.0,0.0,3.4,1.3640913047921788,0.0,0.0,1.39,0.9533662612544772,1.0,3280.015647026308,1000.0,3280.1037365900147,1000.0,0.0014139903388870046,0.0
5975,1694041440000.0,0.0,0.0,2.9,1.3640913047921788,0.0,0.0,1.3893,0.9533662612544772,1.0,3280.029012263912,1000.0,3280.102117480015,1000.0,0.0012060456688360011,0.0
5976,1694045040000.0,0.0,0.0,1.3,1.3640913047921788,0.0,0.0,1.3984,0.9533662612544772,1.0,3280.071781024245,1000.0,3280.1163823280153,1000.0,0.0005406341124876513,0.0
5977,1694048640000.0,0.0,0.0,0.8,1.3640913047921788,0.0,0.0,1.4025,0.9533662612544772,1.0,3280.087805729849,1000.0,3280.1185326860154,1000.0,0.00033269628999792124,0.0
5978,1694052240000.0,0.0,0.0,0.5,1.3640913047921788,0.0,0.0,1.4064,0.9533662612544772,1.0,3280.097154606411,1000.0,3280.118308954015,1000.0,0.00020793458859541926,0.0
5979,1694055840000.0,0.0,0.0,0.4,1.3640913047921788,0.0,0.0,1.41285,0.9533662612544772,1.0,3280.102487121932,1000.0,3280.121990600015,1000.0,0.0001663474004422437,0.0
5980,1694059440000.0,0.0,0.0,0.2,1.3640913047921788,0.0,0.0,1.4328,0.9533662612544772,1.0,3280.1144818869734,1000.0,3280.128223626015,1000.0,8.317339607045964e-05,0.0
5981,1694063040000.0,0.0,0.0,0.0,1.3640913047921788,0.0,0.0,1.44405,0.9533662612544772,1.0,3280.1304858500152,1000.0,3280.1304858500152,1000.0,0.0,0.0
5982,1694066640000.0,0.0,0.0,0.0,1.3640913047921788,0.0,0.0,1.4473,0.9533662612544772,1.0,3280.1304858500152,1000.0,3280.1304858500152,1000.0,0.0,0.0
5983,1694070240000.0,0.0,0.0,115.9,1.4147,0.0,0.0,1.41875,0.9533662612544772,1.0,3280.0976931040154,1000.0,3280.5670881040155,1000.0,0.04998745322272344,0.0
5984,1694073840000.0,0.0,0.0,99.4,1.4147,0.0,0.0,1.4207,0.9533662612544772,1.0,3280.3272777340153,1000.0,3280.923677734015,1000.0,0.04286803361192006,0.0
5985,1694077440000.0,0.0,0.0,115.7,1.4157309420916162,0.0,0.0,1.4183,0.9533662612544772,1.0,3280.6811446200154,1000.0,3280.9783846200153,1000.0,0.04992867724088808,0.0
5986,1694081040000.0,0.0,0.0,115.7,1.4157309420916162,0.0,0.0,1.412,0.9533662612544772,1.0,3280.6811446200154,1000.0,3280.2494746200155,1000.0,0.04992867724088808,0.0
5987,1694084640000.0,0.0,0.0,115.7,1.4157309420916162,0.0,0.0,1.41155,0.9533662612544772,1.0,3280.6811446200154,1000.0,3280.1974096200156,1000.0,0.04992867724088808,0.0
5988,1694088240000.0,0.0,0.0,115.7,1.4157309420916162,0.0,0.0,1.41045,0.9533662612544772,1.0,3280.6811446200154,1000.0,3280.070139620015,1000.0,0.04992867724088808,0.0
5989,1694091840000.0,0.0,0.0,115.7,1.4157309420916162,0.0,0.0,1.4166,0.9533662612544772,1.0,3280.6811446200154,1000.0,3280.7816946200155,1000.0,0.04992867724088808,0.0
5990,1694095440000.0,0.0,0.0,73.0,1.4157309420916162,0.0,0.0,1.43485,0.9533662612544772,1.0,3281.2739520467035,1000.0,3282.6696432740155,1000.0,0.03149641276011842,0.0
5991,1694099040000.0,0.0,0.0,36.3,1.4157309420916162,0.0,0.0,1.4468,0.9533662612544772,1.0,3282.1489578919413,1000.0,3283.2767646940156,1000.0,0.01565773944365191,0.0
5992,1694102640000.0,0.0,0.0,17.6,1.4157309420916162,0.0,0.0,1.43805,0.9533662612544772,1.0,3282.6684494628284,1000.0,3283.061264882016,1000.0,0.007590429848280843,0.0
5993,1694106240000.0,0.0,0.0,9.5,1.4157309420916162,0.0,0.0,1.4588,0.9533662612544772,1.0,3282.965215523887,1000.0,3283.3743715740165,1000.0,0.004096736659369121,0.0
5994,1694109840000.0,0.0,0.0,0.5,1.4157309420916162,0.0,0.0,1.46705,0.9533662612544772,1.0,3283.4746263170628,1000.0,3283.500285846017,1000.0,0.00021558426715780394,0.0
5995,1694113440000.0,0.0,0.0,0.0,1.4157309420916162,0.0,0.0,1.4701,0.9533662612544772,1.0,3283.502313706019,1000.0,3283.502313706019,1000.0,0.0,0.0
5996,1694117040000.0,0.0,0.0,0.0,1.4157309420916162,0.0,0.0,1.45455,0.9533662612544772,1.0,3283.502313706019,1000.0,3283.502313706019,1000.0,0.0,0.0
5997,1694120640000.0,0.0,0.0,0.0,1.4157309420916162,0.0,0.0,1.46495,0.9533662612544772,1.0,3283.502313706019,1000.0,3283.502313706019,1000.0,0.0,0.0
5998,1694124240000.0,0.0,0.0,0.0,1.4157309420916162,0.0,0.0,1.4602,0.9533662612544772,1.0,3283.502313706019,1000.0,3283.502313706019,1000.0,0.0,0.0
5999,1694127840000.0,0.0,0.0,83.1,1.4524,0.0,0.0,1.4699,0.9533662612544772,1.0,3283.897256806019,1000.0,3285.351506806019,1000.0,0.0367534153968598,0.0
6000,1694131440000.0,0.0,0.0,43.8,1.4524,0.0,0.0,1.478,0.9533662612544772,1.0,3284.582151652019,1000.0,3285.703431652019,1000.0,0.019367796895566766,0.0
6001,1694135040000.0,0.0,0.0,2.4,1.4524,0.0,0.0,1.5105,0.9533662612544772,1.0,3286.0931211200186,1000.0,3286.2325611200185,1000.0,0.001060761174903019,0.0
6002,1694138640000.0,0.0,0.0,1.5,1.4524,0.0,0.0,1.47515,0.9533662612544772,1.0,3286.118684522018,1000.0,3286.1528095220183,1000.0,0.0006629705768880005,0.0
6003,1694142240000.0,0.0,0.0,111.9,1.4684697050938336,0.0,0.0,1.4685,0.9533662612544772,1.0,3286.1031238700175,1000.0,3286.1065138700174,1000.0,0.05000505273446183,0.0
6004,1694145840000.0,0.0,0.0,111.9,1.4684697050938336,0.0,0.0,1.47415,0.9533662612544772,1.0,3286.1031238700175,1000.0,3286.7387488700174,1000.0,0.05000505273446183,0.0
6005,1694149440000.0,0.0,0.0,96.0,1.4684697050938336,0.0,0.0,1.48775,0.9533662612544772,1.0,3286.3326189830254,1000.0,3288.1835272940175,1000.0,0.04289678131626036,0.0
6006,1694153040000.0,0.0,0.0,46.4,1.4684697050938336,0.0,0.0,1.489,0.9533662612544772,1.0,3287.7576664103717,1000.0,3288.710272094018,1000.0,0.020724457587759797,0.0
6007,1694156640000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.47645,0.9533662612544772,1.0,3288.3195738591244,1000.0,3288.507954762017,1000.0,0.049916226330908094,0.0
6008,1694160240000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.4684,0.9533662612544772,1.0,3288.3195738591244,1000.0,3287.611989762017,1000.0,0.049916226330908094,0.0
6009,1694163840000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.48075,0.9533662612544772,1.0,3288.3195738591244,1000.0,3288.9865447620173,1000.0,0.049916226330908094,0.0
6010,1694167440000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.45585,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.215174762017,1000.0,0.049916226330908094,0.0
6011,1694171040000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.45195,0.9533662612544772,1.0,3288.3195738591244,1000.0,3285.781104762017,1000.0,0.049916226330908094,0.0
6012,1694174640000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.44245,0.9533662612544772,1.0,3288.3195738591244,1000.0,3284.723754762017,1000.0,0.049916226330908094,0.0
6013,1694178240000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.45105,0.9533662612544772,1.0,3288.3195738591244,1000.0,3285.680934762017,1000.0,0.049916226330908094,0.0
6014,1694181840000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.4552,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.142829762017,1000.0,0.049916226330908094,0.0
6015,1694185440000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.4562,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.254129762017,1000.0,0.049916226330908094,0.0
6016,1694189040000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.454,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.009269762017,1000.0,0.049916226330908094,0.0
6017,1694192640000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.456,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.231869762017,1000.0,0.049916226330908094,0.0
6018,1694196240000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.44815,0.9533662612544772,1.0,3288.3195738591244,1000.0,3285.358164762017,1000.0,0.049916226330908094,0.0
6019,1694199840000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.43355,0.9533662612544772,1.0,3288.3195738591244,1000.0,3283.733184762017,1000.0,0.049916226330908094,0.0
6020,1694203440000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.44025,0.9533662612544772,1.0,3288.3195738591244,1000.0,3284.4788947620173,1000.0,0.049916226330908094,0.0
6021,1694207040000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.44605,0.9533662612544772,1.0,3288.3195738591244,1000.0,3285.1244347620172,1000.0,0.049916226330908094,0.0
6022,1694210640000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.45275,0.9533662612544772,1.0,3288.3195738591244,1000.0,3285.870144762017,1000.0,0.049916226330908094,0.0
6023,1694214240000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.45365,0.9533662612544772,1.0,3288.3195738591244,1000.0,3285.970314762017,1000.0,0.049916226330908094,0.0
6024,1694217840000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.4588,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.543509762017,1000.0,0.049916226330908094,0.0
6025,1694221440000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.4569,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.332039762017,1000.0,0.049916226330908094,0.0
6026,1694225040000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.47085,0.9533662612544772,1.0,3288.3195738591244,1000.0,3287.884674762017,1000.0,0.049916226330908094,0.0
6027,1694228640000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.47785,0.9533662612544772,1.0,3288.3195738591244,1000.0,3288.663774762017,1000.0,0.049916226330908094,0.0
6028,1694232240000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.47845,0.9533662612544772,1.0,3288.3195738591244,1000.0,3288.730554762017,1000.0,0.049916226330908094,0.0
6029,1694235840000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.47385,0.9533662612544772,1.0,3288.3195738591244,1000.0,3288.218574762017,1000.0,0.049916226330908094,0.0
6030,1694239440000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.46285,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.994274762017,1000.0,0.049916226330908094,0.0
6031,1694243040000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.467,0.9533662612544772,1.0,3288.3195738591244,1000.0,3287.456169762017,1000.0,0.049916226330908094,0.0
6032,1694246640000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.4652,0.9533662612544772,1.0,3288.3195738591244,1000.0,3287.255829762017,1000.0,0.049916226330908094,0.0
6033,1694250240000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.45385,0.9533662612544772,1.0,3288.3195738591244,1000.0,3285.9925747620173,1000.0,0.049916226330908094,0.0
6034,1694253840000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.4571,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.354299762017,1000.0,0.049916226330908094,0.0
6035,1694257440000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.4505,0.9533662612544772,1.0,3288.3195738591244,1000.0,3285.619719762017,1000.0,0.049916226330908094,0.0
6036,1694261040000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.44755,0.9533662612544772,1.0,3288.3195738591244,1000.0,3285.291384762017,1000.0,0.049916226330908094,0.0
6037,1694264640000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.44485,0.9533662612544772,1.0,3288.3195738591244,1000.0,3284.990874762017,1000.0,0.049916226330908094,0.0
6038,1694268240000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.44125,0.9533662612544772,1.0,3288.3195738591244,1000.0,3284.590194762017,1000.0,0.049916226330908094,0.0
6039,1694271840000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.45335,0.9533662612544772,1.0,3288.3195738591244,1000.0,3285.936924762017,1000.0,0.049916226330908094,0.0
6040,1694275440000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.45725,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.370994762017,1000.0,0.049916226330908094,0.0
6041,1694279040000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.45925,0.9533662612544772,1.0,3288.3195738591244,1000.0,3286.593594762017,1000.0,0.049916226330908094,0.0
6042,1694282640000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.46795,0.9533662612544772,1.0,3288.3195738591244,1000.0,3287.561904762017,1000.0,0.049916226330908094,0.0
6043,1694286240000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.4786,0.9533662612544772,1.0,3288.3195738591244,1000.0,3288.747249762017,1000.0,0.049916226330908094,0.0
6044,1694289840000.0,0.0,0.0,111.3,1.4747574492103084,0.0,0.0,1.48495,0.9533662612544772,1.0,3288.3195738591244,1000.0,3289.454004762017,1000.0,0.049916226330908094,0.0
6045,1694293440000.0,0.0,0.0,95.4,1.4747574492103084,0.0,0.0,1.4792,0.9533662612544772,1.0,3288.5508334886804,1000.0,3288.974652834017,1000.0,0.04278232807653137,0.0
6046,1694297040000.0,0.0,0.0,81.8,1.4747574492103084,0.0,0.0,1.4896,0.9533662612544772,1.0,3288.74864046742,1000.0,3289.9627611220167,1000.0,0.03668117345941577,0.0
6047,1694300640000.0,0.0,0.0,28.0,1.4747574492103084,0.0,0.0,1.495,0.9533662612544772,1.0,3289.531141603906,1000.0,3290.097933026017,1000.0,0.012552916145294475,0.0
6048,1694304240000.0,0.0,0.0,20.6,1.4747574492103084,0.0,0.0,1.495,0.9533662612544772,1.0,3289.6387718717497,1000.0,3290.055768418017,1000.0,0.009235057573341598,0.0
6049,1694307840000.0,0.0,0.0,7.1,1.4747574492103084,0.0,0.0,1.508,0.9533662612544772,1.0,3289.977055995411,1000.0,3290.2130781060177,1000.0,0.003182629456431016,0.0
6050,1694311440000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.48155,0.9533662612544772,1.0,3290.364231788335,1000.0,3290.407419326018,1000.0,0.0499667668624515,0.0
6051,1694315040000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4792,0.9533662612544772,1.0,3290.364231788335,1000.0,3290.146569326018,1000.0,0.0499667668624515,0.0
6052,1694318640000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4864,0.9533662612544772,1.0,3290.364231788335,1000.0,3290.945769326018,1000.0,0.0499667668624515,0.0
6053,1694322240000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4533,0.9533662612544772,1.0,3290.364231788335,1000.0,3287.271669326018,1000.0,0.0499667668624515,0.0
6054,1694325840000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.46725,0.9533662612544772,1.0,3290.364231788335,1000.0,3288.820119326018,1000.0,0.0499667668624515,0.0
6055,1694329440000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4734,0.9533662612544772,1.0,3290.364231788335,1000.0,3289.502769326018,1000.0,0.0499667668624515,0.0
6056,1694333040000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.48135,0.9533662612544772,1.0,3290.364231788335,1000.0,3290.385219326018,1000.0,0.0499667668624515,0.0
6057,1694336640000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4741,0.9533662612544772,1.0,3290.364231788335,1000.0,3289.580469326018,1000.0,0.0499667668624515,0.0
6058,1694340240000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4806,0.9533662612544772,1.0,3290.364231788335,1000.0,3290.301969326018,1000.0,0.0499667668624515,0.0
6059,1694343840000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4624,0.9533662612544772,1.0,3290.364231788335,1000.0,3288.281769326018,1000.0,0.0499667668624515,0.0
6060,1694347440000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.46205,0.9533662612544772,1.0,3290.364231788335,1000.0,3288.242919326018,1000.0,0.0499667668624515,0.0
6061,1694351040000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4811,0.9533662612544772,1.0,3290.364231788335,1000.0,3290.357469326018,1000.0,0.0499667668624515,0.0
6062,1694354640000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.47975,0.9533662612544772,1.0,3290.364231788335,1000.0,3290.2076193260177,1000.0,0.0499667668624515,0.0
6063,1694358240000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.459,0.9533662612544772,1.0,3290.364231788335,1000.0,3287.904369326018,1000.0,0.0499667668624515,0.0
6064,1694361840000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4642,0.9533662612544772,1.0,3290.364231788335,1000.0,3288.481569326018,1000.0,0.0499667668624515,0.0
6065,1694365440000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4609,0.9533662612544772,1.0,3290.364231788335,1000.0,3288.115269326018,1000.0,0.0499667668624515,0.0
6066,1694369040000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4508,0.9533662612544772,1.0,3290.364231788335,1000.0,3286.994169326018,1000.0,0.0499667668624515,0.0
6067,1694372640000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.45425,0.9533662612544772,1.0,3290.364231788335,1000.0,3287.377119326018,1000.0,0.0499667668624515,0.0
6068,1694376240000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4562,0.9533662612544772,1.0,3290.364231788335,1000.0,3287.593569326018,1000.0,0.0499667668624515,0.0
6069,1694379840000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.47265,0.9533662612544772,1.0,3290.364231788335,1000.0,3289.419519326018,1000.0,0.0499667668624515,0.0
6070,1694383440000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4825,0.9533662612544772,1.0,3290.364231788335,1000.0,3290.512869326018,1000.0,0.0499667668624515,0.0
6071,1694387040000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.47675,0.9533662612544772,1.0,3290.364231788335,1000.0,3289.874619326018,1000.0,0.0499667668624515,0.0
6072,1694390640000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.47635,0.9533662612544772,1.0,3290.364231788335,1000.0,3289.830219326018,1000.0,0.0499667668624515,0.0
6073,1694394240000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4821,0.9533662612544772,1.0,3290.364231788335,1000.0,3290.468469326018,1000.0,0.0499667668624515,0.0
6074,1694397840000.0,0.0,0.0,111.0,1.4811609230839375,0.0,0.0,1.4759,0.9533662612544772,1.0,3290.364231788335,1000.0,3289.780269326018,1000.0,0.0499667668624515,0.0
6075,1694401440000.0,0.0,0.0,95.2,1.4811609230839375,0.0,0.0,1.501,0.9533662612544772,1.0,3290.593961843609,1000.0,3292.482641966018,1000.0,0.04285138838539339,0.0
6076,1694405040000.0,0.0,0.0,66.2,1.4811609230839375,0.0,0.0,1.5014,0.9533662612544772,1.0,3291.436034174175,1000.0,3292.775861066018,1000.0,0.02979029581316419,0.0
6077,1694408640000.0,0.0,0.0,26.4,1.4811609230839375,0.0,0.0,1.5054,0.9533662612544772,1.0,3292.014721275434,1000.0,3292.6546329060184,1000.0,0.011878029620191464,0.0
6078,1694412240000.0,0.0,0.0,22.0,1.4811609230839375,0.0,0.0,1.5124,0.9533662612544772,1.0,3292.1424839738647,1000.0,3292.829743666018,1000.0,0.009897973877641353,0.0
6079,1694415840000.0,0.0,0.0,18.4,1.4811609230839375,0.0,0.0,1.50715,0.9533662612544772,1.0,3292.2470170907623,1000.0,3292.725216106018,1000.0,0.008278042577991989,0.0
6080,1694419440000.0,0.0,0.0,110.2,1.491939573364287,0.0,0.0,1.48805,0.9533662612544772,1.0,3292.219585414762,1000.0,3291.790954430018,1000.0,0.0499394820786328,0.0
6081,1694423040000.0,0.0,0.0,110.2,1.491939573364287,0.0,0.0,1.4771,0.9533662612544772,1.0,3292.219585414762,1000.0,3290.584264430018,1000.0,0.0499394820786328,0.0
6082,1694426640000.0,0.0,0.0,110.2,1.491939573364287,0.0,0.0,1.44835,0.9533662612544772,1.0,3292.219585414762,1000.0,3287.4160144300176,1000.0,0.0499394820786328,0.0
6083,1694430240000.0,0.0,0.0,278.8,1.4605903909065439,0.0,0.0,1.4208,0.9533662612544772,1.0,3292.171025242762,1000.0,3281.0774642580177,1000.0,0.12369120494118829,0.0
6084,1694433840000.0,0.0,0.0,278.8,1.4605903909065439,0.0,0.0,1.4104,0.9533662612544772,1.0,3292.171025242762,1000.0,3278.1779442580178,1000.0,0.12369120494118829,0.0
6085,1694437440000.0,0.0,0.0,278.8,1.4605903909065439,0.0,0.0,1.4277,0.9533662612544772,1.0,3292.171025242762,1000.0,3283.0011842580175,1000.0,0.12369120494118829,0.0
6086,1694441040000.0,0.0,0.0,705.5,1.4262424677317427,0.0,0.0,1.398,0.9533662612544772,1.0,3292.051224950762,1000.0,3272.1261639660174,1000.0,0.30564957597213394,0.0
6087,1694444640000.0,0.0,0.0,705.5,1.4262424677317427,0.0,0.0,1.39905,0.9533662612544772,1.0,3292.051224950762,1000.0,3272.866938966017,1000.0,0.30564957597213394,0.0
6088,1694448240000.0,0.0,0.0,705.5,1.4262424677317427,0.0,0.0,1.41255,0.9533662612544772,1.0,3292.051224950762,1000.0,3282.3911889660176,1000.0,0.30564957597213394,0.0
6089,1694451840000.0,0.0,0.0,705.5,1.4262424677317427,0.0,0.0,1.40885,0.9533662612544772,1.0,3292.051224950762,1000.0,3279.7808389660177,1000.0,0.30564957597213394,0.0
6090,1694455440000.0,0.0,0.0,705.5,1.4262424677317427,0.0,0.0,1.42525,0.9533662612544772,1.0,3292.051224950762,1000.0,3291.3510389660173,1000.0,0.30564957597213394,0.0
6091,1694459040000.0,0.0,0.0,705.5,1.4262424677317427,0.0,0.0,1.42165,0.9533662612544772,1.0,3292.051224950762,1000.0,3288.8112389660178,1000.0,0.30564957597213394,0.0
6092,1694462640000.0,0.0,0.0,705.5,1.4262424677317427,0.0,0.0,1.42395,0.9533662612544772,1.0,3292.051224950762,1000.0,3290.4338889660175,1000.0,0.30564957597213394,0.0
6093,1694466240000.0,0.0,0.0,604.8,1.4262424677317427,0.0,0.0,1.4485,0.9533662612544772,1.0,3293.4680147661757,1000.0,3306.9293702820178,1000.0,0.261909768249381,0.0
6094,1694469840000.0,0.0,0.0,504.0,1.4262424677317427,0.0,0.0,1.4501,0.9533662612544772,1.0,3296.287051298816,1000.0,3308.311247562018,1000.0,0.21807148241339103,0.0
