,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6095,1694473440000.0,0.0,0.0,243.1,1.4262424677317427,0.0,0.0,1.45415,0.9533662612544772,1.0,3303.583545657604,1000.0,3310.3678667520176,1000.0,0.10495255806723344,0.0
6096,1694477040000.0,0.0,0.0,117.4,1.4262424677317427,0.0,0.0,1.45815,0.9533662612544772,1.0,3307.098951333724,1000.0,3310.8448956220172,1000.0,0.05063073956229195,0.0
6097,1694480640000.0,0.0,0.0,94.0,1.4262424677317427,0.0,0.0,1.46405,0.9533662612544772,1.0,3308.078565476801,1000.0,3311.632473510017,1000.0,0.04052708825174485,0.0
6098,1694484240000.0,0.0,0.0,75.2,1.4262424677317427,0.0,0.0,1.46455,0.9533662612544772,1.0,3308.8656058994443,1000.0,3311.746332326017,1000.0,0.032413958845050314,0.0
6099,1694487840000.0,0.0,0.0,16.0,1.4262424677317427,0.0,0.0,1.4759,0.9533662612544772,1.0,3311.3439459537253,1000.0,3312.1384664700176,1000.0,0.006891425311342992,0.0
6100,1694491440000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.50665,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6101,1694495040000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.49425,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6102,1694498640000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.4992,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6103,1694502240000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.50045,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6104,1694505840000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.4885,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6105,1694509440000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.4953,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6106,1694513040000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.5315,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6107,1694516640000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.5376,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6108,1694520240000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.5582,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6109,1694523840000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.537,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6110,1694527440000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.5463,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6111,1694531040000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.54635,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6112,1694534640000.0,0.0,0.0,0.0,1.4262424677317427,0.0,0.0,1.54925,0.9533662612544772,1.0,3312.4660271200178,1000.0,3312.4660271200178,1000.0,0.0,0.0
6113,1694538240000.0,0.0,0.0,108.1,1.5323,0.0,0.0,1.49835,0.9533662612544772,1.0,3312.4328987940175,1000.0,3308.7629037940173,1000.0,0.050006033347968014,0.0
6114,1694541840000.0,0.0,0.0,108.1,1.5323,0.0,0.0,1.5013,0.9533662612544772,1.0,3312.4328987940175,1000.0,3309.0817987940177,1000.0,0.050006033347968014,0.0
6115,1694545440000.0,0.0,0.0,273.5,1.5000666544789762,0.0,0.0,1.4971,0.9533662612544772,1.0,3312.3839734740177,1000.0,3311.5725934740176,1000.0,0.1238588983902467,0.0
6116,1694549040000.0,0.0,0.0,201.0,1.5000666544789762,0.0,0.0,1.5061,0.9533662612544772,1.0,3313.4519220742923,1000.0,3314.664624524018,1000.0,0.0909967624825292,0.0
6117,1694552640000.0,0.0,0.0,201.0,1.5000666544789762,0.0,0.0,1.50435,0.9533662612544772,1.0,3313.4519220742923,1000.0,3314.312874524018,1000.0,0.0909967624825292,0.0
6118,1694556240000.0,0.0,0.0,93.1,1.5000666544789762,0.0,0.0,1.51205,0.9533662612544772,1.0,3315.0413241980104,1000.0,3316.1569736660176,1000.0,0.04212804362726275,0.0
6119,1694559840000.0,0.0,0.0,109.5,1.503818712579199,0.0,0.0,1.49465,0.9533662612544772,1.0,3315.22824496144,1000.0,3314.2242709340176,1000.0,0.04967022987864824,0.0
6120,1694563440000.0,0.0,0.0,109.5,1.503818712579199,0.0,0.0,1.4944,0.9533662612544772,1.0,3315.22824496144,1000.0,3314.1968959340174,1000.0,0.04967022987864824,0.0
6121,1694567040000.0,0.0,0.0,50.8,1.503818712579199,0.0,0.0,1.5161,0.9533662612544772,1.0,3316.0956846470413,1000.0,3316.719574048018,1000.0,0.02303733000007041,0.0
6122,1694570640000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.50445,0.9533662612544772,1.0,3316.1821099244708,1000.0,3315.789899056018,1000.0,0.04988579347719264,0.0
6123,1694574240000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.49205,0.9533662612544772,1.0,3316.1821099244708,1000.0,3314.4296190560176,1000.0,0.04988579347719264,0.0
6124,1694577840000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.47525,0.9533662612544772,1.0,3316.1821099244708,1000.0,3312.5866590560177,1000.0,0.04988579347719264,0.0
6125,1694581440000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.48645,0.9533662612544772,1.0,3316.1821099244708,1000.0,3313.815299056018,1000.0,0.04988579347719264,0.0
6126,1694585040000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.46265,0.9533662612544772,1.0,3316.1821099244708,1000.0,3311.2044390560177,1000.0,0.04988579347719264,0.0
6127,1694588640000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.48755,0.9533662612544772,1.0,3316.1821099244708,1000.0,3313.9359690560177,1000.0,0.04988579347719264,0.0
6128,1694592240000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.4758,0.9533662612544772,1.0,3316.1821099244708,1000.0,3312.646994056018,1000.0,0.04988579347719264,0.0
6129,1694595840000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.49815,0.9533662612544772,1.0,3316.1821099244708,1000.0,3315.0987890560177,1000.0,0.04988579347719264,0.0
6130,1694599440000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.4997,0.9533662612544772,1.0,3316.1821099244708,1000.0,3315.268824056018,1000.0,0.04988579347719264,0.0
6131,1694603040000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.4988,0.9533662612544772,1.0,3316.1821099244708,1000.0,3315.1700940560177,1000.0,0.04988579347719264,0.0
6132,1694606640000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.5003,0.9533662612544772,1.0,3316.1821099244708,1000.0,3315.3346440560176,1000.0,0.04988579347719264,0.0
6133,1694610240000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.5093,0.9533662612544772,1.0,3316.1821099244708,1000.0,3316.321944056018,1000.0,0.04988579347719264,0.0
6134,1694613840000.0,0.0,0.0,109.7,1.5080253041791527,0.0,0.0,1.50215,0.9533662612544772,1.0,3316.1821099244708,1000.0,3315.5375890560176,1000.0,0.04988579347719264,0.0
6135,1694617440000.0,0.0,0.0,27.7,1.5080253041791527,0.0,0.0,1.5316,0.9533662612544772,1.0,3317.401454501781,1000.0,3318.054473576018,1000.0,0.012591873940694357,0.0
6136,1694621040000.0,0.0,0.0,19.3,1.5080253041791527,0.0,0.0,1.5369,0.9533662612544772,1.0,3317.649818274676,1000.0,3318.2070999040184,1000.0,0.008772742744077033,0.0
6137,1694624640000.0,0.0,0.0,13.5,1.5080253041791527,0.0,0.0,1.52765,0.9533662612544772,1.0,3317.821307546437,1000.0,3318.0862409400183,1000.0,0.0061360572855787,0.0
6138,1694628240000.0,0.0,0.0,94.0,1.5130010183067388,0.0,0.0,1.5115,0.9533662612544772,1.0,3318.0245503628516,1000.0,3317.883454642018,1000.0,0.04286348505326169,0.0
6139,1694631840000.0,0.0,0.0,94.0,1.5130010183067388,0.0,0.0,1.51265,0.9533662612544772,1.0,3318.0245503628516,1000.0,3317.9915546420184,1000.0,0.04286348505326169,0.0
6140,1694635440000.0,0.0,0.0,37.5,1.5130010183067388,0.0,0.0,1.5289,0.9533662612544772,1.0,3318.86602416852,1000.0,3319.4622359820173,1000.0,0.017095459043339128,0.0
6141,1694639040000.0,0.0,0.0,23.7,1.5130010183067388,0.0,0.0,1.53595,0.9533662612544772,1.0,3319.071552283887,1000.0,3319.615443150017,1000.0,0.01080366107479526,0.0
6142,1694642640000.0,0.0,0.0,23.7,1.5130010183067388,0.0,0.0,1.5358,0.9533662612544772,1.0,3319.071552283887,1000.0,3319.611888150017,1000.0,0.01080366107479526,0.0
6143,1694646240000.0,0.0,0.0,15.0,1.5130010183067388,0.0,0.0,1.5292,0.9533662612544772,1.0,3319.2011243566176,1000.0,3319.4441090820164,1000.0,0.006837493247415131,0.0
6144,1694649840000.0,0.0,0.0,108.9,1.5225712146428014,0.0,0.0,1.52195,0.9533662612544772,1.0,3319.1725017586177,1000.0,3319.1048514840168,1000.0,0.04995462127586017,0.0
6145,1694653440000.0,0.0,0.0,47.8,1.5225712146428014,0.0,0.0,1.5496,0.9533662612544772,1.0,3320.3955363459427,1000.0,3321.687512286017,1000.0,0.02191874530105478,0.0
6146,1694657040000.0,0.0,0.0,108.8,1.5247178681978484,0.0,0.0,1.5161,0.9533662612544772,1.0,3320.3769142659426,1000.0,3319.4392902060167,1000.0,0.04996098585892022,0.0
6147,1694660640000.0,0.0,0.0,108.8,1.5247178681978484,0.0,0.0,1.5151,0.9533662612544772,1.0,3320.3769142659426,1000.0,3319.3304902060167,1000.0,0.04996098585892022,0.0
6148,1694664240000.0,0.0,0.0,108.8,1.5247178681978484,0.0,0.0,1.51715,0.9533662612544772,1.0,3320.3769142659426,1000.0,3319.5535302060166,1000.0,0.04996098585892022,0.0
6149,1694667840000.0,0.0,0.0,108.8,1.5247178681978484,0.0,0.0,1.51345,0.9533662612544772,1.0,3320.3769142659426,1000.0,3319.1509702060166,1000.0,0.04996098585892022,0.0
6150,1694671440000.0,0.0,0.0,108.8,1.5247178681978484,0.0,0.0,1.52095,0.9533662612544772,1.0,3320.3769142659426,1000.0,3319.966970206017,1000.0,0.04996098585892022,0.0
6151,1694675040000.0,0.0,0.0,93.3,1.5247178681978484,0.0,0.0,1.53635,0.9533662612544772,1.0,3320.609013308876,1000.0,3321.6942912060167,1000.0,0.04284038757128643,0.0
6152,1694678640000.0,0.0,0.0,93.3,1.5247178681978484,0.0,0.0,1.5232,0.9533662612544772,1.0,3320.609013308876,1000.0,3320.467396206017,1000.0,0.04284038757128643,0.0
6153,1694682240000.0,0.0,0.0,93.3,1.5247178681978484,0.0,0.0,1.51215,0.9533662612544772,1.0,3320.609013308876,1000.0,3319.4364312060166,1000.0,0.04284038757128643,0.0
6154,1694685840000.0,0.0,0.0,93.3,1.5247178681978484,0.0,0.0,1.5134,0.9533662612544772,1.0,3320.609013308876,1000.0,3319.5530562060167,1000.0,0.04284038757128643,0.0
6155,1694689440000.0,0.0,0.0,93.3,1.5247178681978484,0.0,0.0,1.52245,0.9533662612544772,1.0,3320.609013308876,1000.0,3320.3974212060166,1000.0,0.04284038757128643,0.0
6156,1694693040000.0,0.0,0.0,93.3,1.5247178681978484,0.0,0.0,1.5236,0.9533662612544772,1.0,3320.609013308876,1000.0,3320.504716206017,1000.0,0.04284038757128643,0.0
6157,1694696640000.0,0.0,0.0,80.0,1.5247178681978484,0.0,0.0,1.54155,0.9533662612544772,1.0,3320.808169261845,1000.0,3322.154739806017,1000.0,0.03673124831023926,0.0
6158,1694700240000.0,0.0,0.0,43.2,1.5247178681978484,0.0,0.0,1.5327,0.9533662612544772,1.0,3321.3592173121638,1000.0,3321.7040454060166,1000.0,0.0198315832755516,0.0
6159,1694703840000.0,0.0,0.0,25.9,1.5247178681978484,0.0,0.0,1.54845,0.9533662612544772,1.0,3321.785116416341,1000.0,3322.399778630017,1000.0,0.011888244242880973,0.0
6160,1694707440000.0,0.0,0.0,22.2,1.5247178681978484,0.0,0.0,1.552,0.9533662612544772,1.0,3321.840520704009,1000.0,3322.446184030017,1000.0,0.010189753681136551,0.0
6161,1694711040000.0,0.0,0.0,13.0,1.5247178681978484,0.0,0.0,1.5513,0.9533662612544772,1.0,3322.1153353005893,1000.0,3322.4609030140173,1000.0,0.005966479271791619,0.0
6162,1694714640000.0,0.0,0.0,6.4,1.5247178681978484,0.0,0.0,1.56035,0.9533662612544772,1.0,3322.312484902484,1000.0,3322.5405305460176,1000.0,0.0029371693363614026,0.0
6163,1694718240000.0,0.0,0.0,6.4,1.5247178681978484,0.0,0.0,1.5463,0.9533662612544772,1.0,3322.312484902484,1000.0,3322.4506105460177,1000.0,0.0029371693363614026,0.0
6164,1694721840000.0,0.0,0.0,79.2,1.541255193653354,0.0,0.0,1.55195,0.9533662612544772,1.0,3322.7125416953636,1000.0,3323.559570358018,1000.0,0.036737277090802024,0.0
6165,1694725440000.0,0.0,0.0,107.6,1.5418476890087887,0.0,0.0,1.5425,0.9533662612544772,1.0,3322.7037746153637,1000.0,3322.773963278018,1000.0,0.049930063764576954,0.0
6166,1694729040000.0,0.0,0.0,107.6,1.5418476890087887,0.0,0.0,1.5442,0.9533662612544772,1.0,3322.7037746153637,1000.0,3322.9568832780183,1000.0,0.049930063764576954,0.0
6167,1694732640000.0,0.0,0.0,107.6,1.5418476890087887,0.0,0.0,1.5419,0.9533662612544772,1.0,3322.7037746153637,1000.0,3322.7094032780183,1000.0,0.049930063764576954,0.0
6168,1694736240000.0,0.0,0.0,107.6,1.5418476890087887,0.0,0.0,1.52965,0.9533662612544772,1.0,3322.7037746153637,1000.0,3321.391303278018,1000.0,0.049930063764576954,0.0
6169,1694739840000.0,0.0,0.0,107.6,1.5418476890087887,0.0,0.0,1.5185,0.9533662612544772,1.0,3322.7037746153637,1000.0,3320.191563278018,1000.0,0.049930063764576954,0.0
6170,1694743440000.0,0.0,0.0,107.6,1.5418476890087887,0.0,0.0,1.53665,0.9533662612544772,1.0,3322.7037746153637,1000.0,3322.144503278018,1000.0,0.049930063764576954,0.0
6171,1694747040000.0,0.0,0.0,107.6,1.5418476890087887,0.0,0.0,1.53345,0.9533662612544772,1.0,3322.7037746153637,1000.0,3321.8001832780183,1000.0,0.049930063764576954,0.0
6172,1694750640000.0,0.0,0.0,107.6,1.5418476890087887,0.0,0.0,1.54415,0.9533662612544772,1.0,3322.7037746153637,1000.0,3322.951503278018,1000.0,0.049930063764576954,0.0
6173,1694754240000.0,0.0,0.0,79.2,1.5418476890087887,0.0,0.0,1.557,0.9533662612544772,1.0,3323.1337747835137,1000.0,3324.3338378140174,1000.0,0.03674674125252488,0.0
6174,1694757840000.0,0.0,0.0,58.2,1.5418476890087887,0.0,0.0,1.54905,0.9533662612544772,1.0,3323.4517326543287,1000.0,3323.870907154017,1000.0,0.027000703701703155,0.0
6175,1694761440000.0,0.0,0.0,58.2,1.5418476890087887,0.0,0.0,1.5513,0.9533662612544772,1.0,3323.4517326543287,1000.0,3324.001857154017,1000.0,0.027000703701703155,0.0
6176,1694765040000.0,0.0,0.0,107.6,1.5427899210066125,0.0,0.0,1.5415,0.9533662612544772,1.0,3323.4364789223287,1000.0,3323.297683422017,1000.0,0.04994956171214101,0.0
6177,1694768640000.0,0.0,0.0,92.3,1.5427899210066125,0.0,0.0,1.5559,0.9533662612544772,1.0,3323.6690147329273,1000.0,3324.879075024017,1000.0,0.04284407053701549,0.0
6178,1694772240000.0,0.0,0.0,19.9,1.5427899210066125,0.0,0.0,1.55725,0.9533662612544772,1.0,3324.7693802680487,1000.0,3325.057135840017,1000.0,0.009234180154040152,0.0
6179,1694775840000.0,0.0,0.0,8.0,1.5427899210066125,0.0,0.0,1.56375,0.9533662612544772,1.0,3324.95024145407,1000.0,3325.1179220860167,1000.0,0.0037120313002504805,0.0
6180,1694779440000.0,0.0,0.0,107.2,1.5503158646634867,0.0,0.0,1.55875,0.9533662612544772,1.0,3324.9805195759427,1000.0,3325.884658884017,1000.0,0.04998340883907543,0.0
6181,1694783040000.0,0.0,0.0,107.1,1.5512254916011414,0.0,0.0,1.55465,0.9533662612544772,1.0,3325.7166069924992,1000.0,3326.083371842017,1000.0,0.04995502316738948,0.0
6182,1694786640000.0,0.0,0.0,107.1,1.5512254916011414,0.0,0.0,1.5594,0.9533662612544772,1.0,3325.7166069924992,1000.0,3326.592096842017,1000.0,0.04995502316738948,0.0
6183,1694790240000.0,0.0,0.0,107.0,1.552508137225019,0.0,0.0,1.55905,0.9533662612544772,1.0,3326.308666339094,1000.0,3327.008645656017,1000.0,0.04994075635978348,0.0
6184,1694793840000.0,0.0,0.0,91.8,1.552508137225019,0.0,0.0,1.5743,0.9533662612544772,1.0,3326.5408956292736,1000.0,3328.5413886320166,1000.0,0.042843377390764506,0.0
6185,1694797440000.0,0.0,0.0,78.7,1.552508137225019,0.0,0.0,1.5783,0.9533662612544772,1.0,3326.7410406096255,1000.0,3328.7708602100165,1000.0,0.036727352357194314,0.0
6186,1694801040000.0,0.0,0.0,65.6,1.552508137225019,0.0,0.0,1.57605,0.9533662612544772,1.0,3327.1389560279777,1000.0,3328.6833022260166,1000.0,0.030610243559994203,0.0
6187,1694804640000.0,0.0,0.0,106.3,1.5570995653994473,0.0,0.0,1.57265,0.9533662612544772,1.0,3327.1262209979777,1000.0,3328.7792321960164,1000.0,0.049748543580145056,0.0
6188,1694808240000.0,0.0,0.0,91.2,1.5570995653994473,0.0,0.0,1.5755,0.9533662612544772,1.0,3327.3570380064457,1000.0,3329.035157642016,1000.0,0.04267876237577198,0.0
6189,1694811840000.0,0.0,0.0,76.0,1.5570995653994473,0.0,0.0,1.5869,0.9533662612544772,1.0,3327.8203773963737,1000.0,3330.0852104260157,1000.0,0.035560683435367606,0.0
6190,1694815440000.0,0.0,0.0,35.4,1.5570995653994473,0.0,0.0,1.59415,0.9533662612544772,1.0,3329.2494629891567,1000.0,3330.561048374016,1000.0,0.016556681987311913,0.0
6191,1694819040000.0,0.0,0.0,13.7,1.5570995653994473,0.0,0.0,1.60945,0.9533662612544772,1.0,3330.348613381989,1000.0,3331.0658143360165,1000.0,0.006405414724529209,0.0
6192,1694822640000.0,0.0,0.0,1.1,1.5570995653994473,0.0,0.0,1.59805,0.9533662612544772,1.0,3330.9241790459555,1000.0,3330.969224524016,1000.0,0.0005142145032043256,0.0
6193,1694826240000.0,0.0,0.0,0.8,1.5570995653994473,0.0,0.0,1.6066,0.9533662612544772,1.0,3330.9378829903353,1000.0,3330.9774833380156,1000.0,0.00037397264556649564,0.0
6194,1694829840000.0,0.0,0.0,0.5,1.5570995653994473,0.0,0.0,1.60625,0.9533662612544772,1.0,3330.9515869347147,1000.0,3330.976162152015,1000.0,0.00023373194187315666,0.0
6195,1694833440000.0,0.0,0.0,0.1,1.5570995653994473,0.0,0.0,1.6159,0.9533662612544772,1.0,3330.975937644555,1000.0,3330.981817688015,1000.0,4.6746046640628835e-05,0.0
6196,1694837040000.0,0.0,0.0,104.2,1.5984,0.0,0.0,1.5974,0.9533662612544772,1.0,3330.948714666015,1000.0,3330.8445146660147,1000.0,0.05000175453517898,0.0
6197,1694840640000.0,0.0,0.0,89.4,1.5984,0.0,0.0,1.6126,0.9533662612544772,1.0,3331.180736042015,1000.0,3332.4502160420147,1000.0,0.042896789854093856,0.0
6198,1694844240000.0,0.0,0.0,89.4,1.5984,0.0,0.0,1.6144,0.9533662612544772,1.0,3331.180736042015,1000.0,3332.611136042015,1000.0,0.042896789854093856,0.0
6199,1694847840000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.6042,0.9533662612544772,1.0,3331.8056859460153,1000.0,3332.219845946015,1000.0,0.0499496836511181,0.0
6200,1694851440000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.5917,0.9533662612544772,1.0,3331.8056859460153,1000.0,3330.9198459460154,1000.0,0.0499496836511181,0.0
6201,1694855040000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.59385,0.9533662612544772,1.0,3331.8056859460153,1000.0,3331.143445946015,1000.0,0.0499496836511181,0.0
6202,1694858640000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.5872,0.9533662612544772,1.0,3331.8056859460153,1000.0,3330.451845946015,1000.0,0.0499496836511181,0.0
6203,1694862240000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.584,0.9533662612544772,1.0,3331.8056859460153,1000.0,3330.1190459460154,1000.0,0.0499496836511181,0.0
6204,1694865840000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.58565,0.9533662612544772,1.0,3331.8056859460153,1000.0,3330.2906459460155,1000.0,0.0499496836511181,0.0
6205,1694869440000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.59815,0.9533662612544772,1.0,3331.8056859460153,1000.0,3331.5906459460152,1000.0,0.0499496836511181,0.0
6206,1694873040000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.58965,0.9533662612544772,1.0,3331.8056859460153,1000.0,3330.706645946015,1000.0,0.0499496836511181,0.0
6207,1694876640000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.58135,0.9533662612544772,1.0,3331.8056859460153,1000.0,3329.8434459460154,1000.0,0.0499496836511181,0.0
6208,1694880240000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.58945,0.9533662612544772,1.0,3331.8056859460153,1000.0,3330.6858459460154,1000.0,0.0499496836511181,0.0
6209,1694883840000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.5926,0.9533662612544772,1.0,3331.8056859460153,1000.0,3331.013445946015,1000.0,0.0499496836511181,0.0
6210,1694887440000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.6021,0.9533662612544772,1.0,3331.8056859460153,1000.0,3332.0014459460153,1000.0,0.0499496836511181,0.0
6211,1694891040000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.59785,0.9533662612544772,1.0,3331.8056859460153,1000.0,3331.5594459460153,1000.0,0.0499496836511181,0.0
6212,1694894640000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.589,0.9533662612544772,1.0,3331.8056859460153,1000.0,3330.6390459460154,1000.0,0.0499496836511181,0.0
6213,1694898240000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.5945,0.9533662612544772,1.0,3331.8056859460153,1000.0,3331.2110459460155,1000.0,0.0499496836511181,0.0
6214,1694901840000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.60235,0.9533662612544772,1.0,3331.8056859460153,1000.0,3332.027445946015,1000.0,0.0499496836511181,0.0
6215,1694905440000.0,0.0,0.0,104.0,1.6002176923076923,0.0,0.0,1.61135,0.9533662612544772,1.0,3331.8056859460153,1000.0,3332.9634459460153,1000.0,0.0499496836511181,0.0
6216,1694909040000.0,0.0,0.0,65.6,1.6002176923076923,0.0,0.0,1.60855,0.9533662612544772,1.0,3332.4108333774,1000.0,3332.9574327620157,1000.0,0.03150100208652638,0.0
6217,1694912640000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.58405,0.9533662612544772,1.0,3332.3984867814,1000.0,3330.7492361660156,1000.0,0.05002620823309729,0.0
6218,1694916240000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.57855,0.9533662612544772,1.0,3332.3984867814,1000.0,3330.1761361660156,1000.0,0.05002620823309729,0.0
6219,1694919840000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.58445,0.9533662612544772,1.0,3332.3984867814,1000.0,3330.7909161660154,1000.0,0.05002620823309729,0.0
6220,1694923440000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.5885,0.9533662612544772,1.0,3332.3984867814,1000.0,3331.2129261660157,1000.0,0.05002620823309729,0.0
6221,1694927040000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.586,0.9533662612544772,1.0,3332.3984867814,1000.0,3330.9524261660154,1000.0,0.05002620823309729,0.0
6222,1694930640000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.584,0.9533662612544772,1.0,3332.3984867814,1000.0,3330.7440261660154,1000.0,0.05002620823309729,0.0
6223,1694934240000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.58945,0.9533662612544772,1.0,3332.3984867814,1000.0,3331.3119161660156,1000.0,0.05002620823309729,0.0
6224,1694937840000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.59645,0.9533662612544772,1.0,3332.3984867814,1000.0,3332.0413161660153,1000.0,0.05002620823309729,0.0
6225,1694941440000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.58955,0.9533662612544772,1.0,3332.3984867814,1000.0,3331.3223361660157,1000.0,0.05002620823309729,0.0
6226,1694945040000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.6,0.9533662612544772,1.0,3332.3984867814,1000.0,3332.4112261660157,1000.0,0.05002620823309729,0.0
6227,1694948640000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.6005,0.9533662612544772,1.0,3332.3984867814,1000.0,3332.4633261660156,1000.0,0.05002620823309729,0.0
6228,1694952240000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.5964,0.9533662612544772,1.0,3332.3984867814,1000.0,3332.0361061660155,1000.0,0.05002620823309729,0.0
