,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6229,1694955840000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.58995,0.9533662612544772,1.0,3332.3984867814,1000.0,3331.3640161660155,1000.0,0.05002620823309729,0.0
6230,1694959440000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.58815,0.9533662612544772,1.0,3332.3984867814,1000.0,3331.1764561660157,1000.0,0.05002620823309729,0.0
6231,1694963040000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.59095,0.9533662612544772,1.0,3332.3984867814,1000.0,3331.4682161660157,1000.0,0.05002620823309729,0.0
6232,1694966640000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.5836,0.9533662612544772,1.0,3332.3984867814,1000.0,3330.7023461660156,1000.0,0.05002620823309729,0.0
6233,1694970240000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.5596,0.9533662612544772,1.0,3332.3984867814,1000.0,3328.2015461660158,1000.0,0.05002620823309729,0.0
6234,1694973840000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.5602,0.9533662612544772,1.0,3332.3984867814,1000.0,3328.2640661660157,1000.0,0.05002620823309729,0.0
6235,1694977440000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.56995,0.9533662612544772,1.0,3332.3984867814,1000.0,3329.2800161660157,1000.0,0.05002620823309729,0.0
6236,1694981040000.0,0.0,0.0,104.2,1.5998777410305625,0.0,0.0,1.56575,0.9533662612544772,1.0,3332.3984867814,1000.0,3328.8423761660156,1000.0,0.05002620823309729,0.0
6237,1694984640000.0,0.0,0.0,263.7,1.5662613220151105,0.0,0.0,1.5511,0.9533662612544772,1.0,3332.3492236114002,1000.0,3328.3511829960157,1000.0,0.12394352539310839,0.0
6238,1694988240000.0,0.0,0.0,263.7,1.5662613220151105,0.0,0.0,1.5555,0.9533662612544772,1.0,3332.3492236114002,1000.0,3329.511462996016,1000.0,0.12394352539310839,0.0
6239,1694991840000.0,0.0,0.0,263.7,1.5662613220151105,0.0,0.0,1.5518,0.9533662612544772,1.0,3332.3492236114002,1000.0,3328.5357729960156,1000.0,0.12394352539310839,0.0
6240,1694995440000.0,0.0,0.0,263.7,1.5662613220151105,0.0,0.0,1.5651,0.9533662612544772,1.0,3332.3492236114002,1000.0,3332.042982996016,1000.0,0.12394352539310839,0.0
6241,1694999040000.0,0.0,0.0,263.7,1.5662613220151105,0.0,0.0,1.54045,0.9533662612544772,1.0,3332.3492236114002,1000.0,3325.5427779960155,1000.0,0.12394352539310839,0.0
6242,1695002640000.0,0.0,0.0,263.7,1.5662613220151105,0.0,0.0,1.555,0.9533662612544772,1.0,3332.3492236114002,1000.0,3329.3796129960156,1000.0,0.12394352539310839,0.0
6243,1695006240000.0,0.0,0.0,193.8,1.5662613220151105,0.0,0.0,1.56705,0.9533662612544772,1.0,3333.427240842544,1000.0,3333.5800866360155,1000.0,0.09105986790034346,0.0
6244,1695009840000.0,0.0,0.0,193.8,1.5662613220151105,0.0,0.0,1.5773,0.9533662612544772,1.0,3333.427240842544,1000.0,3335.566536636016,1000.0,0.09105986790034346,0.0
6245,1695013440000.0,0.0,0.0,166.2,1.5662613220151105,0.0,0.0,1.5863,0.9533662612544772,1.0,3333.852895714927,1000.0,3337.1833239960156,1000.0,0.0780816190340902,0.0
6246,1695017040000.0,0.0,0.0,138.5,1.5662613220151105,0.0,0.0,1.58785,0.9533662612544772,1.0,3334.7038180531085,1000.0,3337.6938499540156,1000.0,0.06505141233974442,0.0
6247,1695020640000.0,0.0,0.0,118.8,1.5662613220151105,0.0,0.0,1.58155,0.9533662612544772,1.0,3335.0076369294106,1000.0,3336.8239318740157,1000.0,0.05579352892478356,0.0
6248,1695024240000.0,0.0,0.0,75.0,1.5662613220151105,0.0,0.0,1.5875,0.9533662612544772,1.0,3335.6831327051486,1000.0,3337.276033554015,1000.0,0.03521605454648464,0.0
6249,1695027840000.0,0.0,0.0,75.0,1.5662613220151105,0.0,0.0,1.5928,0.9533662612544772,1.0,3335.6831327051486,1000.0,3337.673533554015,1000.0,0.03521605454648464,0.0
6250,1695031440000.0,0.0,0.0,36.3,1.5662613220151105,0.0,0.0,1.60065,0.9533662612544772,1.0,3336.8719664411647,1000.0,3338.1202754520164,1000.0,0.01703849789891271,0.0
6251,1695035040000.0,0.0,0.0,2.4,1.5662613220151105,0.0,0.0,1.61605,0.9533662612544772,1.0,3338.2613583148513,1000.0,3338.380851142015,1000.0,0.0011260434008479837,0.0
6252,1695038640000.0,0.0,0.0,0.6,1.5662613220151105,0.0,0.0,1.6134,0.9533662612544772,1.0,3338.3440074352234,1000.0,3338.3722906420144,1000.0,0.00028150388070133635,0.0
6253,1695042240000.0,0.0,0.0,0.0,1.5662613220151105,0.0,0.0,1.63025,0.9533662612544772,1.0,3338.373086836013,1000.0,3338.373086836013,1000.0,0.0,0.0
6254,1695045840000.0,0.0,0.0,104.5,1.5976,0.0,0.0,1.6041,0.9533662612544772,1.0,3338.339696996013,1000.0,3339.0189469960133,1000.0,0.05000965005155956,0.0
6255,1695049440000.0,0.0,0.0,76.8,1.5976,0.0,0.0,1.617,0.9533662612544772,1.0,3338.7739576520135,1000.0,3340.2638776520134,1000.0,0.03674872320086188,0.0
6256,1695053040000.0,0.0,0.0,26.3,1.5976,0.0,0.0,1.60785,0.9533662612544772,1.0,3339.565660292013,1000.0,3339.835235292013,1000.0,0.012581540318128085,0.0
6257,1695056640000.0,0.0,0.0,104.2,1.6013380038387715,0.0,0.0,1.60115,0.9533662612544772,1.0,3339.5406917840132,1000.0,3339.5211017840134,1000.0,0.049964781207939755,0.0
6258,1695060240000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.5859,0.9533662612544772,1.0,3339.7736218231994,1000.0,3338.393464280013,1000.0,0.0428650662451291,0.0
6259,1695063840000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.5837,0.9533662612544772,1.0,3339.7736218231994,1000.0,3338.196784280013,1000.0,0.0428650662451291,0.0
6260,1695067440000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.58525,0.9533662612544772,1.0,3339.7736218231994,1000.0,3338.3353542800132,1000.0,0.0428650662451291,0.0
6261,1695071040000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.5718,0.9533662612544772,1.0,3339.7736218231994,1000.0,3337.1329242800134,1000.0,0.0428650662451291,0.0
6262,1695074640000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.5809,0.9533662612544772,1.0,3339.7736218231994,1000.0,3337.946464280013,1000.0,0.0428650662451291,0.0
6263,1695078240000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.5776,0.9533662612544772,1.0,3339.7736218231994,1000.0,3337.651444280013,1000.0,0.0428650662451291,0.0
6264,1695081840000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.5728,0.9533662612544772,1.0,3339.7736218231994,1000.0,3337.2223242800133,1000.0,0.0428650662451291,0.0
6265,1695085440000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.55805,0.9533662612544772,1.0,3339.7736218231994,1000.0,3335.903674280013,1000.0,0.0428650662451291,0.0
6266,1695089040000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.55935,0.9533662612544772,1.0,3339.7736218231994,1000.0,3336.0198942800134,1000.0,0.0428650662451291,0.0
6267,1695092640000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.57335,0.9533662612544772,1.0,3339.7736218231994,1000.0,3337.271494280013,1000.0,0.0428650662451291,0.0
6268,1695096240000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.57255,0.9533662612544772,1.0,3339.7736218231994,1000.0,3337.199974280013,1000.0,0.0428650662451291,0.0
6269,1695099840000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.57785,0.9533662612544772,1.0,3339.7736218231994,1000.0,3337.673794280013,1000.0,0.0428650662451291,0.0
6270,1695103440000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.5793,0.9533662612544772,1.0,3339.7736218231994,1000.0,3337.803424280013,1000.0,0.0428650662451291,0.0
6271,1695107040000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.58615,0.9533662612544772,1.0,3339.7736218231994,1000.0,3338.4158142800134,1000.0,0.0428650662451291,0.0
6272,1695110640000.0,0.0,0.0,89.4,1.6013380038387715,0.0,0.0,1.6105,0.9533662612544772,1.0,3339.7736218231994,1000.0,3340.592704280013,1000.0,0.0428650662451291,0.0
6273,1695114240000.0,0.0,0.0,65.8,1.6013380038387715,0.0,0.0,1.62075,0.9533662612544772,1.0,3340.1450508046046,1000.0,3341.4223601520134,1000.0,0.03154594757111196,0.0
6274,1695117840000.0,0.0,0.0,41.5,1.6013380038387715,0.0,0.0,1.5987,0.9533662612544772,1.0,3340.5274967473224,1000.0,3340.4180195880135,1000.0,0.019893722540531962,0.0
6275,1695121440000.0,0.0,0.0,104.9,1.5959964457512774,0.0,0.0,1.59435,0.9533662612544772,1.0,3340.5073038473224,1000.0,3340.3345916880135,1000.0,0.05011814432092046,0.0
6276,1695125040000.0,0.0,0.0,104.9,1.5959964457512774,0.0,0.0,1.5969,0.9533662612544772,1.0,3340.5073038473224,1000.0,3340.6020866880135,1000.0,0.05011814432092046,0.0
6277,1695128640000.0,0.0,0.0,104.9,1.5959964457512774,0.0,0.0,1.59335,0.9533662612544772,1.0,3340.5073038473224,1000.0,3340.2296916880136,1000.0,0.05011814432092046,0.0
6278,1695132240000.0,0.0,0.0,104.9,1.5959964457512774,0.0,0.0,1.5882,0.9533662612544772,1.0,3340.5073038473224,1000.0,3339.6894566880133,1000.0,0.05011814432092046,0.0
6279,1695135840000.0,0.0,0.0,104.9,1.5959964457512774,0.0,0.0,1.6082,0.9533662612544772,1.0,3340.5073038473224,1000.0,3341.787456688013,1000.0,0.05011814432092046,0.0
6280,1695139440000.0,0.0,0.0,35.9,1.5959964457512774,0.0,0.0,1.6165,0.9533662612544772,1.0,3341.5893034904857,1000.0,3342.3253810880146,1000.0,0.01714641363695459,0.0
6281,1695143040000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.59845,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.607214848015,1000.0,0.04995044485462334,0.0
6282,1695146640000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.60075,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.8473348480147,1000.0,0.04995044485462334,0.0
6283,1695150240000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.60725,0.9533662612544772,1.0,3341.645725377154,1000.0,3342.525934848015,1000.0,0.04995044485462334,0.0
6284,1695153840000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.598,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.5602348480147,1000.0,0.04995044485462334,0.0
6285,1695157440000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.59485,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.2313748480146,1000.0,0.04995044485462334,0.0
6286,1695161040000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.6062,0.9533662612544772,1.0,3341.645725377154,1000.0,3342.4163148480147,1000.0,0.04995044485462334,0.0
6287,1695164640000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.6072,0.9533662612544772,1.0,3341.645725377154,1000.0,3342.520714848015,1000.0,0.04995044485462334,0.0
6288,1695168240000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.602,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.977834848015,1000.0,0.04995044485462334,0.0
6289,1695171840000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.60535,0.9533662612544772,1.0,3341.645725377154,1000.0,3342.3275748480146,1000.0,0.04995044485462334,0.0
6290,1695175440000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.6106,0.9533662612544772,1.0,3341.645725377154,1000.0,3342.8756748480146,1000.0,0.04995044485462334,0.0
6291,1695179040000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.59645,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.398414848015,1000.0,0.04995044485462334,0.0
6292,1695182640000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.59445,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.1896148480146,1000.0,0.04995044485462334,0.0
6293,1695186240000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.5955,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.2992348480147,1000.0,0.04995044485462334,0.0
6294,1695189840000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.5826,0.9533662612544772,1.0,3341.645725377154,1000.0,3339.952474848015,1000.0,0.04995044485462334,0.0
6295,1695193440000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.59535,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.2835748480147,1000.0,0.04995044485462334,0.0
6296,1695197040000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.59335,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.074774848015,1000.0,0.04995044485462334,0.0
6297,1695200640000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.60195,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.972614848015,1000.0,0.04995044485462334,0.0
6298,1695204240000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.583,0.9533662612544772,1.0,3341.645725377154,1000.0,3339.994234848015,1000.0,0.04995044485462334,0.0
6299,1695207840000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.59285,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.0225748480148,1000.0,0.04995044485462334,0.0
6300,1695211440000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.5939,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.132194848015,1000.0,0.04995044485462334,0.0
6301,1695215040000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.59185,0.9533662612544772,1.0,3341.645725377154,1000.0,3340.9181748480146,1000.0,0.04995044485462334,0.0
6302,1695218640000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.60695,0.9533662612544772,1.0,3341.645725377154,1000.0,3342.494614848015,1000.0,0.04995044485462334,0.0
6303,1695222240000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.59335,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.074774848015,1000.0,0.04995044485462334,0.0
6304,1695225840000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.59975,0.9533662612544772,1.0,3341.645725377154,1000.0,3341.7429348480146,1000.0,0.04995044485462334,0.0
6305,1695229440000.0,0.0,0.0,104.4,1.5988188748001853,0.0,0.0,1.60595,0.9533662612544772,1.0,3341.645725377154,1000.0,3342.3902148480147,1000.0,0.04995044485462334,0.0
6306,1695233040000.0,0.0,0.0,76.8,1.5988188748001853,0.0,0.0,1.6123,0.9533662612544772,1.0,3342.080650184669,1000.0,3343.116000600015,1000.0,0.03674037297031399,0.0
6307,1695236640000.0,0.0,0.0,25.7,1.5988188748001853,0.0,0.0,1.6086,0.9533662612544772,1.0,3343.0106664443792,1000.0,3343.2620413620143,1000.0,0.012291209685569937,0.0
6308,1695240240000.0,0.0,0.0,104.3,1.6016683133496141,0.0,0.0,1.6002,0.9533662612544772,1.0,3342.9854735723793,1000.0,3342.8323284900143,1000.0,0.04997150194130146,0.0
6309,1695243840000.0,0.0,0.0,104.3,1.6016683133496141,0.0,0.0,1.6074,0.9533662612544772,1.0,3342.9854735723793,1000.0,3343.5832884900146,1000.0,0.04997150194130146,0.0
6310,1695247440000.0,0.0,0.0,35.6,1.6016683133496141,0.0,0.0,1.61905,0.9533662612544772,1.0,3344.0646232472604,1000.0,3344.683411292014,1000.0,0.017050924063745358,0.0
6311,1695251040000.0,0.0,0.0,12.4,1.6016683133496141,0.0,0.0,1.61455,0.9533662612544772,1.0,3344.4290522495503,1000.0,3344.588785164015,1000.0,0.005938438751504206,0.0
6312,1695254640000.0,0.0,0.0,10.7,1.6016683133496141,0.0,0.0,1.61545,0.9533662612544772,1.0,3344.455756098856,1000.0,3344.6032201460152,1000.0,0.005124257039905152,0.0
6313,1695258240000.0,0.0,0.0,4.0,1.6016683133496141,0.0,0.0,1.6266,0.9533662612544772,1.0,3344.6049518894138,1000.0,3344.704678636015,1000.0,0.0019155246570388643,0.0
6314,1695261840000.0,0.0,0.0,2.1,1.6016683133496141,0.0,0.0,1.63675,0.9533662612544772,1.0,3344.656772972049,1000.0,3344.730444514015,1000.0,0.0010056348637069248,0.0
6315,1695265440000.0,0.0,0.0,103.4,1.6166886214510074,0.0,0.0,1.62205,0.9533662612544772,1.0,3344.624012552049,1000.0,3345.178379094015,1000.0,0.049980387281403804,0.0
6316,1695269040000.0,0.0,0.0,65.3,1.6166886214510074,0.0,0.0,1.6405,0.9533662612544772,1.0,3345.2292233767657,1000.0,3346.784106396015,1000.0,0.03155830585330884,0.0
6317,1695272640000.0,0.0,0.0,18.5,1.6166886214510074,0.0,0.0,1.6555,0.9533662612544772,1.0,3346.711924060859,1000.0,3347.429934564015,1000.0,0.008936753498805102,0.0
6318,1695276240000.0,0.0,0.0,10.9,1.6166886214510074,0.0,0.0,1.65095,0.9533662612544772,1.0,3346.9527045138316,1000.0,3347.3261535400156,1000.0,0.005265059751232932,0.0
6319,1695279840000.0,0.0,0.0,6.6,1.6166886214510074,0.0,0.0,1.63955,0.9533662612544772,1.0,3347.0731387195924,1000.0,3347.2240238180157,1000.0,0.0031879031199355456,0.0
6320,1695283440000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.63175,0.9533662612544772,1.0,3347.0558337102866,1000.0,3347.088443568016,1000.0,0.04996085319464231,0.0
6321,1695287040000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.62095,0.9533662612544772,1.0,3347.0558337102866,1000.0,3345.981443568016,1000.0,0.04996085319464231,0.0
6322,1695290640000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.6133,0.9533662612544772,1.0,3347.0558337102866,1000.0,3345.197318568016,1000.0,0.04996085319464231,0.0
6323,1695294240000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.5993,0.9533662612544772,1.0,3347.0558337102866,1000.0,3343.762318568016,1000.0,0.04996085319464231,0.0
6324,1695297840000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.6129,0.9533662612544772,1.0,3347.0558337102866,1000.0,3345.1563185680156,1000.0,0.04996085319464231,0.0
6325,1695301440000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.62145,0.9533662612544772,1.0,3347.0558337102866,1000.0,3346.032693568016,1000.0,0.04996085319464231,0.0
6326,1695305040000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.6107,0.9533662612544772,1.0,3347.0558337102866,1000.0,3344.9308185680156,1000.0,0.04996085319464231,0.0
6327,1695308640000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.61855,0.9533662612544772,1.0,3347.0558337102866,1000.0,3345.735443568016,1000.0,0.04996085319464231,0.0
6328,1695312240000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.6093,0.9533662612544772,1.0,3347.0558337102866,1000.0,3344.787318568016,1000.0,0.04996085319464231,0.0
6329,1695315840000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.6056,0.9533662612544772,1.0,3347.0558337102866,1000.0,3344.408068568016,1000.0,0.04996085319464231,0.0
6330,1695319440000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.5985,0.9533662612544772,1.0,3347.0558337102866,1000.0,3343.680318568016,1000.0,0.04996085319464231,0.0
6331,1695323040000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.60435,0.9533662612544772,1.0,3347.0558337102866,1000.0,3344.279943568016,1000.0,0.04996085319464231,0.0
6332,1695326640000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.6079,0.9533662612544772,1.0,3347.0558337102866,1000.0,3344.643818568016,1000.0,0.04996085319464231,0.0
6333,1695330240000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.6012,0.9533662612544772,1.0,3347.0558337102866,1000.0,3343.957068568016,1000.0,0.04996085319464231,0.0
6334,1695333840000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.60325,0.9533662612544772,1.0,3347.0558337102866,1000.0,3344.167193568016,1000.0,0.04996085319464231,0.0
6335,1695337440000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.604,0.9533662612544772,1.0,3347.0558337102866,1000.0,3344.244068568016,1000.0,0.04996085319464231,0.0
6336,1695341040000.0,0.0,0.0,102.5,1.6314318550465439,0.0,0.0,1.5993,0.9533662612544772,1.0,3347.0558337102866,1000.0,3343.762318568016,1000.0,0.04996085319464231,0.0
6337,1695344640000.0,0.0,0.0,259.4,1.5971171747967263,0.0,0.0,1.5874,0.9533662612544772,1.0,3347.0064196242865,1000.0,3344.485784482016,1000.0,0.12377992247435742,0.0
6338,1695348240000.0,0.0,0.0,259.4,1.5971171747967263,0.0,0.0,1.5993,0.9533662612544772,1.0,3347.0064196242865,1000.0,3347.5726444820157,1000.0,0.12377992247435742,0.0
6339,1695351840000.0,0.0,0.0,259.4,1.5971171747967263,0.0,0.0,1.58995,0.9533662612544772,1.0,3347.0064196242865,1000.0,3345.147254482016,1000.0,0.12377992247435742,0.0
6340,1695355440000.0,0.0,0.0,259.4,1.5971171747967263,0.0,0.0,1.6042,0.9533662612544772,1.0,3347.0064196242865,1000.0,3348.8437044820157,1000.0,0.12377992247435742,0.0
6341,1695359040000.0,0.0,0.0,110.5,1.5971171747967263,0.0,0.0,1.6169,0.9533662612544772,1.0,3350.5890939550545,1000.0,3352.775096140016,1000.0,0.052671766924042164,0.0
6342,1695362640000.0,0.0,0.0,65.9,1.5971171747967263,0.0,0.0,1.6114,0.9533662612544772,1.0,3351.8131539631204,1000.0,3352.754392144016,1000.0,0.03140092152650533,0.0
6343,1695366240000.0,0.0,0.0,10.9,1.5971171747967263,0.0,0.0,1.63265,0.9533662612544772,1.0,3353.7475305933012,1000.0,3354.1348383880168,1000.0,0.005190783458349537,0.0
6344,1695369840000.0,0.0,0.0,5.4,1.5971171747967263,0.0,0.0,1.63675,0.9533662612544772,1.0,3353.9194445619196,1000.0,3354.133461818017,1000.0,0.002571448982737516,0.0
6345,1695373440000.0,0.0,0.0,41.3,1.6150857156703782,0.0,0.0,1.6281,0.9533662612544772,1.0,3354.908485685204,1000.0,3355.4459756280175,1000.0,0.019882223417358947,0.0
6346,1695377040000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.6208,0.9533662612544772,1.0,3355.232273862889,1000.0,3355.451708122018,1000.0,0.049980279173877575,0.0
6347,1695380640000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.6175,0.9533662612544772,1.0,3355.232273862889,1000.0,3355.109828122018,1000.0,0.049980279173877575,0.0
6348,1695384240000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.61755,0.9533662612544772,1.0,3355.232273862889,1000.0,3355.115008122018,1000.0,0.049980279173877575,0.0
6349,1695387840000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.6041,0.9533662612544772,1.0,3355.232273862889,1000.0,3353.7215881220177,1000.0,0.049980279173877575,0.0
6350,1695391440000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.6063,0.9533662612544772,1.0,3355.232273862889,1000.0,3353.949508122018,1000.0,0.049980279173877575,0.0
6351,1695395040000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.6041,0.9533662612544772,1.0,3355.232273862889,1000.0,3353.7215881220177,1000.0,0.049980279173877575,0.0
6352,1695398640000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.59615,0.9533662612544772,1.0,3355.232273862889,1000.0,3352.897968122018,1000.0,0.049980279173877575,0.0
6353,1695402240000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.59245,0.9533662612544772,1.0,3355.232273862889,1000.0,3352.5146481220177,1000.0,0.049980279173877575,0.0
6354,1695405840000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.59345,0.9533662612544772,1.0,3355.232273862889,1000.0,3352.618248122018,1000.0,0.049980279173877575,0.0
6355,1695409440000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.59155,0.9533662612544772,1.0,3355.232273862889,1000.0,3352.421408122018,1000.0,0.049980279173877575,0.0
6356,1695413040000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.5853,0.9533662612544772,1.0,3355.232273862889,1000.0,3351.773908122018,1000.0,0.049980279173877575,0.0
6357,1695416640000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.5785,0.9533662612544772,1.0,3355.232273862889,1000.0,3351.069428122018,1000.0,0.049980279173877575,0.0
6358,1695420240000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.59395,0.9533662612544772,1.0,3355.232273862889,1000.0,3352.6700481220178,1000.0,0.049980279173877575,0.0
6359,1695423840000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.59995,0.9533662612544772,1.0,3355.232273862889,1000.0,3353.2916481220177,1000.0,0.049980279173877575,0.0
6360,1695427440000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.6008,0.9533662612544772,1.0,3355.232273862889,1000.0,3353.3797081220177,1000.0,0.049980279173877575,0.0
6361,1695431040000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.6065,0.9533662612544772,1.0,3355.232273862889,1000.0,3353.970228122018,1000.0,0.049980279173877575,0.0
