,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6362,1695434640000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.60655,0.9533662612544772,1.0,3355.232273862889,1000.0,3353.9754081220176,1000.0,0.049980279173877575,0.0
6363,1695438240000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.58905,0.9533662612544772,1.0,3355.232273862889,1000.0,3352.162408122018,1000.0,0.049980279173877575,0.0
6364,1695441840000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.59315,0.9533662612544772,1.0,3355.232273862889,1000.0,3352.587168122018,1000.0,0.049980279173877575,0.0
6365,1695445440000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.5999,0.9533662612544772,1.0,3355.232273862889,1000.0,3353.286468122018,1000.0,0.049980279173877575,0.0
6366,1695449040000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.60295,0.9533662612544772,1.0,3355.232273862889,1000.0,3353.602448122018,1000.0,0.049980279173877575,0.0
6367,1695452640000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.59125,0.9533662612544772,1.0,3355.232273862889,1000.0,3352.3903281220178,1000.0,0.049980279173877575,0.0
6368,1695456240000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.5901,0.9533662612544772,1.0,3355.232273862889,1000.0,3352.271188122018,1000.0,0.049980279173877575,0.0
6369,1695459840000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.5741,0.9533662612544772,1.0,3355.232273862889,1000.0,3350.613588122018,1000.0,0.049980279173877575,0.0
6370,1695463440000.0,0.0,0.0,103.6,1.6186819086956685,0.0,0.0,1.56735,0.9533662612544772,1.0,3355.232273862889,1000.0,3349.9142881220178,1000.0,0.049980279173877575,0.0
6371,1695467040000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.56315,0.9533662612544772,1.0,3355.182745782889,1000.0,3349.5485150420177,1000.0,0.12378933644163038,0.0
6372,1695470640000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.56045,0.9533662612544772,1.0,3355.182745782889,1000.0,3348.840845042018,1000.0,0.12378933644163038,0.0
6373,1695474240000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.565,0.9533662612544772,1.0,3355.182745782889,1000.0,3350.033400042018,1000.0,0.12378933644163038,0.0
6374,1695477840000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5558,0.9533662612544772,1.0,3355.182745782889,1000.0,3347.622080042018,1000.0,0.12378933644163038,0.0
6375,1695481440000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.55885,0.9533662612544772,1.0,3355.182745782889,1000.0,3348.4214850420176,1000.0,0.12378933644163038,0.0
6376,1695485040000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.548,0.9533662612544772,1.0,3355.182745782889,1000.0,3345.577700042018,1000.0,0.12378933644163038,0.0
6377,1695488640000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.55315,0.9533662612544772,1.0,3355.182745782889,1000.0,3346.9275150420176,1000.0,0.12378933644163038,0.0
6378,1695492240000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5607,0.9533662612544772,1.0,3355.182745782889,1000.0,3348.906370042018,1000.0,0.12378933644163038,0.0
6379,1695495840000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5694,0.9533662612544772,1.0,3355.182745782889,1000.0,3351.1866400420176,1000.0,0.12378933644163038,0.0
6380,1695499440000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.57105,0.9533662612544772,1.0,3355.182745782889,1000.0,3351.619105042018,1000.0,0.12378933644163038,0.0
6381,1695503040000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.56405,0.9533662612544772,1.0,3355.182745782889,1000.0,3349.7844050420176,1000.0,0.12378933644163038,0.0
6382,1695506640000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.56725,0.9533662612544772,1.0,3355.182745782889,1000.0,3350.623125042018,1000.0,0.12378933644163038,0.0
6383,1695510240000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5641,0.9533662612544772,1.0,3355.182745782889,1000.0,3349.7975100420176,1000.0,0.12378933644163038,0.0
6384,1695513840000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5653,0.9533662612544772,1.0,3355.182745782889,1000.0,3350.112030042018,1000.0,0.12378933644163038,0.0
6385,1695517440000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.55605,0.9533662612544772,1.0,3355.182745782889,1000.0,3347.687605042018,1000.0,0.12378933644163038,0.0
6386,1695521040000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5545,0.9533662612544772,1.0,3355.182745782889,1000.0,3347.281350042018,1000.0,0.12378933644163038,0.0
6387,1695524640000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.55615,0.9533662612544772,1.0,3355.182745782889,1000.0,3347.713815042018,1000.0,0.12378933644163038,0.0
6388,1695528240000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.55495,0.9533662612544772,1.0,3355.182745782889,1000.0,3347.399295042018,1000.0,0.12378933644163038,0.0
6389,1695531840000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5474,0.9533662612544772,1.0,3355.182745782889,1000.0,3345.4204400420176,1000.0,0.12378933644163038,0.0
6390,1695535440000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.54805,0.9533662612544772,1.0,3355.182745782889,1000.0,3345.5908050420176,1000.0,0.12378933644163038,0.0
6391,1695539040000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5541,0.9533662612544772,1.0,3355.182745782889,1000.0,3347.176510042018,1000.0,0.12378933644163038,0.0
6392,1695542640000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.54635,0.9533662612544772,1.0,3355.182745782889,1000.0,3345.1452350420177,1000.0,0.12378933644163038,0.0
6393,1695546240000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5494,0.9533662612544772,1.0,3355.182745782889,1000.0,3345.944640042018,1000.0,0.12378933644163038,0.0
6394,1695549840000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5406,0.9533662612544772,1.0,3355.182745782889,1000.0,3343.6381600420177,1000.0,0.12378933644163038,0.0
6395,1695553440000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.53905,0.9533662612544772,1.0,3355.182745782889,1000.0,3343.231905042018,1000.0,0.12378933644163038,0.0
6396,1695557040000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.54825,0.9533662612544772,1.0,3355.182745782889,1000.0,3345.6432250420175,1000.0,0.12378933644163038,0.0
6397,1695560640000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5528,0.9533662612544772,1.0,3355.182745782889,1000.0,3346.8357800420176,1000.0,0.12378933644163038,0.0
6398,1695564240000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5567,0.9533662612544772,1.0,3355.182745782889,1000.0,3347.8579700420178,1000.0,0.12378933644163038,0.0
6399,1695567840000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.56015,0.9533662612544772,1.0,3355.182745782889,1000.0,3348.762215042018,1000.0,0.12378933644163038,0.0
6400,1695571440000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.55645,0.9533662612544772,1.0,3355.182745782889,1000.0,3347.792445042018,1000.0,0.12378933644163038,0.0
6401,1695575040000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.55945,0.9533662612544772,1.0,3355.182745782889,1000.0,3348.578745042018,1000.0,0.12378933644163038,0.0
6402,1695578640000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.57155,0.9533662612544772,1.0,3355.182745782889,1000.0,3351.750155042018,1000.0,0.12378933644163038,0.0
6403,1695582240000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.56045,0.9533662612544772,1.0,3355.182745782889,1000.0,3348.840845042018,1000.0,0.12378933644163038,0.0
6404,1695585840000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.557,0.9533662612544772,1.0,3355.182745782889,1000.0,3347.9366000420177,1000.0,0.12378933644163038,0.0
6405,1695589440000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.56275,0.9533662612544772,1.0,3355.182745782889,1000.0,3349.4436750420177,1000.0,0.12378933644163038,0.0
6406,1695593040000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5684,0.9533662612544772,1.0,3355.182745782889,1000.0,3350.9245400420177,1000.0,0.12378933644163038,0.0
6407,1695596640000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.56745,0.9533662612544772,1.0,3355.182745782889,1000.0,3350.675545042018,1000.0,0.12378933644163038,0.0
6408,1695600240000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.54525,0.9533662612544772,1.0,3355.182745782889,1000.0,3344.856925042018,1000.0,0.12378933644163038,0.0
6409,1695603840000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.55805,0.9533662612544772,1.0,3355.182745782889,1000.0,3348.2118050420177,1000.0,0.12378933644163038,0.0
6410,1695607440000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5521,0.9533662612544772,1.0,3355.182745782889,1000.0,3346.6523100420177,1000.0,0.12378933644163038,0.0
6411,1695611040000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5506,0.9533662612544772,1.0,3355.182745782889,1000.0,3346.259160042018,1000.0,0.12378933644163038,0.0
6412,1695614640000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.54805,0.9533662612544772,1.0,3355.182745782889,1000.0,3345.5908050420176,1000.0,0.12378933644163038,0.0
6413,1695618240000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5478,0.9533662612544772,1.0,3355.182745782889,1000.0,3345.5252800420176,1000.0,0.12378933644163038,0.0
6414,1695621840000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.54535,0.9533662612544772,1.0,3355.182745782889,1000.0,3344.883135042018,1000.0,0.12378933644163038,0.0
6415,1695625440000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5532,0.9533662612544772,1.0,3355.182745782889,1000.0,3346.9406200420176,1000.0,0.12378933644163038,0.0
6416,1695629040000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.55875,0.9533662612544772,1.0,3355.182745782889,1000.0,3348.3952750420176,1000.0,0.12378933644163038,0.0
6417,1695632640000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.549,0.9533662612544772,1.0,3355.182745782889,1000.0,3345.839800042018,1000.0,0.12378933644163038,0.0
6418,1695636240000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5438,0.9533662612544772,1.0,3355.182745782889,1000.0,3344.476880042018,1000.0,0.12378933644163038,0.0
6419,1695639840000.0,0.0,0.0,262.1,1.584646492716029,0.0,0.0,1.5404,0.9533662612544772,1.0,3355.182745782889,1000.0,3343.5857400420177,1000.0,0.12378933644163038,0.0
6420,1695643440000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.50575,0.9533662612544772,1.0,3355.060562700889,1000.0,3327.422706960018,1000.0,0.3058815888899243,0.0
6421,1695647040000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.5056,0.9533662612544772,1.0,3355.060562700889,1000.0,3327.3232269600176,1000.0,0.3058815888899243,0.0
6422,1695650640000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.50195,0.9533662612544772,1.0,3355.060562700889,1000.0,3324.902546960018,1000.0,0.3058815888899243,0.0
6423,1695654240000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.49975,0.9533662612544772,1.0,3355.060562700889,1000.0,3323.4435069600177,1000.0,0.3058815888899243,0.0
6424,1695657840000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.50565,0.9533662612544772,1.0,3355.060562700889,1000.0,3327.3563869600175,1000.0,0.3058815888899243,0.0
6425,1695661440000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.50625,0.9533662612544772,1.0,3355.060562700889,1000.0,3327.754306960018,1000.0,0.3058815888899243,0.0
6426,1695665040000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.50625,0.9533662612544772,1.0,3355.060562700889,1000.0,3327.754306960018,1000.0,0.3058815888899243,0.0
6427,1695668640000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.49235,0.9533662612544772,1.0,3355.060562700889,1000.0,3318.535826960018,1000.0,0.3058815888899243,0.0
6428,1695672240000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.4954,0.9533662612544772,1.0,3355.060562700889,1000.0,3320.5585869600177,1000.0,0.3058815888899243,0.0
6429,1695675840000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.48665,0.9533662612544772,1.0,3355.060562700889,1000.0,3314.755586960018,1000.0,0.3058815888899243,0.0
6430,1695679440000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.49085,0.9533662612544772,1.0,3355.060562700889,1000.0,3317.541026960018,1000.0,0.3058815888899243,0.0
6431,1695683040000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.4861,0.9533662612544772,1.0,3355.060562700889,1000.0,3314.390826960018,1000.0,0.3058815888899243,0.0
6432,1695686640000.0,0.0,0.0,663.2,1.54742348573714,0.0,0.0,1.48105,0.9533662612544772,1.0,3355.060562700889,1000.0,3311.0416669600177,1000.0,0.3058815888899243,0.0
6433,1695690240000.0,0.00020637415504401417,0.0,2245.7,1.4939921876211746,0.0,0.0,1.4745,0.9533662612544772,1.0,3354.5948013008892,1000.0,3310.8211955600173,1000.0,1.0001381551178112,0.0
6434,1695693840000.0,0.0,0.0,2223.0,1.4939921876211746,0.0,0.0,1.48225,0.9533662612544772,1.0,3354.2545726198887,1000.0,3328.1516895380178,1000.0,0.9901289723778609,0.0
6435,1695697440000.0,0.0,0.0,2223.0,1.4939921876211746,0.0,0.0,1.4948,0.9533662612544772,1.0,3354.2545726198887,1000.0,3356.0503395380174,1000.0,0.9901289723778609,0.0
6436,1695701040000.0,0.0,0.0,1905.5,1.4939921876211746,0.0,0.0,1.4987,0.9533662612544772,1.0,3358.9237315501655,1000.0,3367.8944680380173,1000.0,0.8475340141761213,0.0
6437,1695704640000.0,0.0,0.0,1633.3,1.4939921876211746,0.0,0.0,1.50465,0.9533662612544772,1.0,3362.9267081196817,1000.0,3380.3341130780173,1000.0,0.7255993519424698,0.0
6438,1695708240000.0,0.0,0.0,555.4,1.4939921876211746,0.0,0.0,1.50865,0.9533662612544772,1.0,3378.7783188628177,1000.0,3386.9192678580175,1000.0,0.24558085281074923,0.0
6439,1695711840000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.48975,0.9533662612544772,1.0,3379.944505644459,1000.0,3377.9248001180176,1000.0,0.21044418905061832,0.0
6440,1695715440000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.49335,0.9533662612544772,1.0,3379.944505644459,1000.0,3379.6387601180177,1000.0,0.21044418905061832,0.0
6441,1695719040000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.49825,0.9533662612544772,1.0,3379.944505644459,1000.0,3381.971650118018,1000.0,0.21044418905061832,0.0
6442,1695722640000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.4838,0.9533662612544772,1.0,3379.944505644459,1000.0,3375.0920051180174,1000.0,0.21044418905061832,0.0
6443,1695726240000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.48205,0.9533662612544772,1.0,3379.944505644459,1000.0,3374.2588301180176,1000.0,0.21044418905061832,0.0
6444,1695729840000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.47525,0.9533662612544772,1.0,3379.944505644459,1000.0,3371.0213501180174,1000.0,0.21044418905061832,0.0
6445,1695733440000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.46655,0.9533662612544772,1.0,3379.944505644459,1000.0,3366.8792801180175,1000.0,0.21044418905061832,0.0
6446,1695737040000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.47535,0.9533662612544772,1.0,3379.944505644459,1000.0,3371.0689601180175,1000.0,0.21044418905061832,0.0
6447,1695740640000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.4715,0.9533662612544772,1.0,3379.944505644459,1000.0,3369.2359751180174,1000.0,0.21044418905061832,0.0
6448,1695744240000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.4729,0.9533662612544772,1.0,3379.944505644459,1000.0,3369.9025151180176,1000.0,0.21044418905061832,0.0
6449,1695747840000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.49225,0.9533662612544772,1.0,3379.944505644459,1000.0,3379.1150501180177,1000.0,0.21044418905061832,0.0
6450,1695751440000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.4832,0.9533662612544772,1.0,3379.944505644459,1000.0,3374.806345118018,1000.0,0.21044418905061832,0.0
6451,1695755040000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.4778,0.9533662612544772,1.0,3379.944505644459,1000.0,3372.2354051180178,1000.0,0.21044418905061832,0.0
6452,1695758640000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.49325,0.9533662612544772,1.0,3379.944505644459,1000.0,3379.5911501180176,1000.0,0.21044418905061832,0.0
6453,1695762240000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.483,0.9533662612544772,1.0,3379.944505644459,1000.0,3374.7111251180177,1000.0,0.21044418905061832,0.0
6454,1695765840000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.47935,0.9533662612544772,1.0,3379.944505644459,1000.0,3372.9733601180174,1000.0,0.21044418905061832,0.0
6455,1695769440000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.47705,0.9533662612544772,1.0,3379.944505644459,1000.0,3371.8783301180174,1000.0,0.21044418905061832,0.0
6456,1695773040000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.487,0.9533662612544772,1.0,3379.944505644459,1000.0,3376.6155251180176,1000.0,0.21044418905061832,0.0
6457,1695776640000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.48745,0.9533662612544772,1.0,3379.944505644459,1000.0,3376.8297701180177,1000.0,0.21044418905061832,0.0
6458,1695780240000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.48455,0.9533662612544772,1.0,3379.944505644459,1000.0,3375.4490801180177,1000.0,0.21044418905061832,0.0
6459,1695783840000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.48715,0.9533662612544772,1.0,3379.944505644459,1000.0,3376.6869401180174,1000.0,0.21044418905061832,0.0
6460,1695787440000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.496,0.9533662612544772,1.0,3379.944505644459,1000.0,3380.9004251180177,1000.0,0.21044418905061832,0.0
6461,1695791040000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.4894,0.9533662612544772,1.0,3379.944505644459,1000.0,3377.7581651180176,1000.0,0.21044418905061832,0.0
6462,1695794640000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.4888,0.9533662612544772,1.0,3379.944505644459,1000.0,3377.4725051180176,1000.0,0.21044418905061832,0.0
6463,1695798240000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.477,0.9533662612544772,1.0,3379.944505644459,1000.0,3371.8545251180176,1000.0,0.21044418905061832,0.0
6464,1695801840000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.4762,0.9533662612544772,1.0,3379.944505644459,1000.0,3371.4736451180174,1000.0,0.21044418905061832,0.0
6465,1695805440000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.47335,0.9533662612544772,1.0,3379.944505644459,1000.0,3370.1167601180177,1000.0,0.21044418905061832,0.0
6466,1695809040000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.4899,0.9533662612544772,1.0,3379.944505644459,1000.0,3377.9962151180175,1000.0,0.21044418905061832,0.0
6467,1695812640000.0,0.0,0.0,476.1,1.4939921876211746,0.0,0.0,1.4897,0.9533662612544772,1.0,3379.944505644459,1000.0,3377.9009951180174,1000.0,0.21044418905061832,0.0
6468,1695816240000.0,0.0,0.0,102.1,1.4939921876211746,0.0,0.0,1.5065,0.9533662612544772,1.0,3385.4445542741396,1000.0,3386.7216019180178,1000.0,0.0450565944621789,0.0
6469,1695819840000.0,0.0,0.0,47.4,1.4939921876211746,0.0,0.0,1.50215,0.9533662612544772,1.0,3386.2489731512615,1000.0,3386.6356534580177,1000.0,0.020912588015447264,0.0
6470,1695823440000.0,0.0,0.0,30.0,1.4939921876211746,0.0,0.0,1.4986,0.9533662612544772,1.0,3386.504857766653,1000.0,3386.643092138018,1000.0,0.01323481510024857,0.0
6471,1695827040000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.48005,0.9533662612544772,1.0,3386.479956194653,1000.0,3384.990000566018,1000.0,0.05000107126542886,0.0
6472,1695830640000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.48165,0.9533662612544772,1.0,3386.479956194653,1000.0,3385.1714405660177,1000.0,0.05000107126542886,0.0
6473,1695834240000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.482,0.9533662612544772,1.0,3386.479956194653,1000.0,3385.211130566018,1000.0,0.05000107126542886,0.0
6474,1695837840000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.4692,0.9533662612544772,1.0,3386.479956194653,1000.0,3383.7596105660177,1000.0,0.05000107126542886,0.0
6475,1695841440000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.4748,0.9533662612544772,1.0,3386.479956194653,1000.0,3384.394650566018,1000.0,0.05000107126542886,0.0
6476,1695845040000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.474,0.9533662612544772,1.0,3386.479956194653,1000.0,3384.3039305660177,1000.0,0.05000107126542886,0.0
6477,1695848640000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.46855,0.9533662612544772,1.0,3386.479956194653,1000.0,3383.6859005660176,1000.0,0.05000107126542886,0.0
6478,1695852240000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.47335,0.9533662612544772,1.0,3386.479956194653,1000.0,3384.2302205660176,1000.0,0.05000107126542886,0.0
6479,1695855840000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.4834,0.9533662612544772,1.0,3386.479956194653,1000.0,3385.3698905660176,1000.0,0.05000107126542886,0.0
6480,1695859440000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.4847,0.9533662612544772,1.0,3386.479956194653,1000.0,3385.517310566018,1000.0,0.05000107126542886,0.0
6481,1695863040000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.4917,0.9533662612544772,1.0,3386.479956194653,1000.0,3386.3111105660178,1000.0,0.05000107126542886,0.0
6482,1695866640000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.50105,0.9533662612544772,1.0,3386.479956194653,1000.0,3387.3714005660177,1000.0,0.05000107126542886,0.0
6483,1695870240000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.4907,0.9533662612544772,1.0,3386.479956194653,1000.0,3386.1977105660176,1000.0,0.05000107126542886,0.0
6484,1695873840000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.48855,0.9533662612544772,1.0,3386.479956194653,1000.0,3385.9539005660176,1000.0,0.05000107126542886,0.0
6485,1695877440000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.482,0.9533662612544772,1.0,3386.479956194653,1000.0,3385.211130566018,1000.0,0.05000107126542886,0.0
6486,1695881040000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.48655,0.9533662612544772,1.0,3386.479956194653,1000.0,3385.7271005660177,1000.0,0.05000107126542886,0.0
6487,1695884640000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.49545,0.9533662612544772,1.0,3386.479956194653,1000.0,3386.7363605660175,1000.0,0.05000107126542886,0.0
6488,1695888240000.0,0.0,0.0,113.4,1.4931889385241202,0.0,0.0,1.4992,0.9533662612544772,1.0,3386.479956194653,1000.0,3387.1616105660178,1000.0,0.05000107126542886,0.0
6489,1695891840000.0,0.0,0.0,71.5,1.4931889385241202,0.0,0.0,1.5061,0.9533662612544772,1.0,3387.0962809544926,1000.0,3388.019421850018,1000.0,0.03152051204000274,0.0
6490,1695895440000.0,0.0,0.0,33.2,1.4931889385241202,0.0,0.0,1.5084,0.9533662612544772,1.0,3387.659651797019,1000.0,3388.164659038018,1000.0,0.01463366390206992,0.0
6491,1695899040000.0,0.0,0.0,17.5,1.4931889385241202,0.0,0.0,1.51435,0.9533662612544772,1.0,3387.94132956419,1000.0,3388.3116481400175,1000.0,0.007712886346686959,0.0
6492,1695902640000.0,0.0,0.0,15.0,1.4931889385241202,0.0,0.0,1.5075,0.9533662612544772,1.0,3387.9781031178795,1000.0,3388.1927690400175,1000.0,0.006610973682872856,0.0
6493,1695906240000.0,0.0,0.0,8.3,1.4931889385241202,0.0,0.0,1.5056,0.9533662612544772,1.0,3388.0766562417684,1000.0,3388.1796680520183,1000.0,0.003657965697711716,0.0
6494,1695909840000.0,0.0,0.0,7.2,1.4931889385241202,0.0,0.0,1.52015,0.9533662612544772,1.0,3388.092836605392,1000.0,3388.2869562480187,1000.0,0.003173159909084811,0.0
