,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6495,1695913440000.0,0.0,0.0,2.3,1.4931889385241202,0.0,0.0,1.53105,0.9533662612544772,1.0,3388.2534650566236,1000.0,3388.340545498018,1000.0,0.0010136002498113237,0.0
6496,1695917040000.0,0.0,0.0,1.9,1.4931889385241202,0.0,0.0,1.54355,0.9533662612544772,1.0,3388.270986497214,1000.0,3388.3666725140183,1000.0,0.0008373176155336892,0.0
6497,1695920640000.0,0.0,0.0,0.8,1.4931889385241202,0.0,0.0,1.5362,0.9533662612544772,1.0,3388.319170458838,1000.0,3388.3535793080187,1000.0,0.00035254977194416215,0.0
6498,1695924240000.0,0.0,0.0,0.0,1.4931889385241202,0.0,0.0,1.53995,0.9533662612544772,1.0,3388.354213340018,1000.0,3388.354213340018,1000.0,0.0,0.0
6499,1695927840000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.51785,0.9533662612544772,1.0,3388.320340298018,1000.0,3387.891835298018,1000.0,0.049985005250449126,0.0
6500,1695931440000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.52795,0.9533662612544772,1.0,3388.320340298018,1000.0,3389.015965298018,1000.0,0.049985005250449126,0.0
6501,1695935040000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.51965,0.9533662612544772,1.0,3388.320340298018,1000.0,3388.092175298018,1000.0,0.049985005250449126,0.0
6502,1695938640000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.5204,0.9533662612544772,1.0,3388.320340298018,1000.0,3388.175650298018,1000.0,0.049985005250449126,0.0
6503,1695942240000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.5208,0.9533662612544772,1.0,3388.320340298018,1000.0,3388.220170298018,1000.0,0.049985005250449126,0.0
6504,1695945840000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.51705,0.9533662612544772,1.0,3388.320340298018,1000.0,3387.802795298018,1000.0,0.049985005250449126,0.0
6505,1695949440000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.5138,0.9533662612544772,1.0,3388.320340298018,1000.0,3387.441070298018,1000.0,0.049985005250449126,0.0
6506,1695953040000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.51885,0.9533662612544772,1.0,3388.320340298018,1000.0,3388.003135298018,1000.0,0.049985005250449126,0.0
6507,1695956640000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.51415,0.9533662612544772,1.0,3388.320340298018,1000.0,3387.480025298018,1000.0,0.049985005250449126,0.0
6508,1695960240000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.517,0.9533662612544772,1.0,3388.320340298018,1000.0,3387.797230298018,1000.0,0.049985005250449126,0.0
6509,1695963840000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.52635,0.9533662612544772,1.0,3388.320340298018,1000.0,3388.837885298018,1000.0,0.049985005250449126,0.0
6510,1695967440000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.5282,0.9533662612544772,1.0,3388.320340298018,1000.0,3389.043790298018,1000.0,0.049985005250449126,0.0
6511,1695971040000.0,0.0,0.0,111.3,1.5217,0.0,0.0,1.53345,0.9533662612544772,1.0,3388.320340298018,1000.0,3389.6281152980177,1000.0,0.049985005250449126,0.0
6512,1695974640000.0,0.0,0.0,81.8,1.5217,0.0,0.0,1.54275,0.9533662612544772,1.0,3388.762621998018,1000.0,3390.4845119980178,1000.0,0.0367317141637408,0.0
6513,1695978240000.0,0.0,0.0,51.6,1.5217,0.0,0.0,1.53735,0.9533662612544772,1.0,3389.2153985180175,1000.0,3390.0229385180173,1000.0,0.023167521319044482,0.0
6514,1695981840000.0,0.0,0.0,38.0,1.5217,0.0,0.0,1.53435,0.9533662612544772,1.0,3389.419297878018,1000.0,3389.899997878018,1000.0,0.01706032653918083,0.0
6515,1695985440000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.5299,0.9533662612544772,1.0,3389.476338102018,1000.0,3389.782758102018,1000.0,0.0499211332729791,0.0
6516,1695989040000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.52795,0.9533662612544772,1.0,3389.476338102018,1000.0,3389.566698102018,1000.0,0.0499211332729791,0.0
6517,1695992640000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.5311,0.9533662612544772,1.0,3389.476338102018,1000.0,3389.9157181020178,1000.0,0.0499211332729791,0.0
6518,1695996240000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.52675,0.9533662612544772,1.0,3389.476338102018,1000.0,3389.4337381020177,1000.0,0.0499211332729791,0.0
6519,1695999840000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.53735,0.9533662612544772,1.0,3389.476338102018,1000.0,3390.608218102018,1000.0,0.0499211332729791,0.0
6520,1696003440000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.53565,0.9533662612544772,1.0,3389.476338102018,1000.0,3390.4198581020178,1000.0,0.0499211332729791,0.0
6521,1696007040000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.5244,0.9533662612544772,1.0,3389.476338102018,1000.0,3389.173358102018,1000.0,0.0499211332729791,0.0
6522,1696010640000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.5228,0.9533662612544772,1.0,3389.476338102018,1000.0,3388.996078102018,1000.0,0.0499211332729791,0.0
6523,1696014240000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.53325,0.9533662612544772,1.0,3389.476338102018,1000.0,3390.153938102018,1000.0,0.0499211332729791,0.0
6524,1696017840000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.5326,0.9533662612544772,1.0,3389.476338102018,1000.0,3390.081918102018,1000.0,0.0499211332729791,0.0
6525,1696021440000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.5379,0.9533662612544772,1.0,3389.476338102018,1000.0,3390.6691581020177,1000.0,0.0499211332729791,0.0
6526,1696025040000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.53915,0.9533662612544772,1.0,3389.476338102018,1000.0,3390.8076581020177,1000.0,0.0499211332729791,0.0
6527,1696028640000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.53715,0.9533662612544772,1.0,3389.476338102018,1000.0,3390.586058102018,1000.0,0.0499211332729791,0.0
6528,1696032240000.0,0.0,0.0,110.8,1.5271344765342962,0.0,0.0,1.53325,0.9533662612544772,1.0,3389.476338102018,1000.0,3390.153938102018,1000.0,0.0499211332729791,0.0
6529,1696035840000.0,0.0,0.0,81.5,1.5271344765342962,0.0,0.0,1.54165,0.9533662612544772,1.0,3389.9175088895627,1000.0,3391.1005240520176,1000.0,0.03671518835227205,0.0
6530,1696039440000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.5303,0.9533662612544772,1.0,3390.079736051765,1000.0,3390.106606142018,1000.0,0.04982722031974294,0.0
6531,1696043040000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.5351,0.9533662612544772,1.0,3390.079736051765,1000.0,3390.636526142018,1000.0,0.04982722031974294,0.0
6532,1696046640000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52895,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.9575661420176,1000.0,0.04982722031974294,0.0
6533,1696050240000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52925,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.9906861420177,1000.0,0.04982722031974294,0.0
6534,1696053840000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.5287,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.9299661420177,1000.0,0.04982722031974294,0.0
6535,1696057440000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.5325,0.9533662612544772,1.0,3390.079736051765,1000.0,3390.3494861420177,1000.0,0.04982722031974294,0.0
6536,1696061040000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52865,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.9244461420176,1000.0,0.04982722031974294,0.0
6537,1696064640000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52915,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.979646142018,1000.0,0.04982722031974294,0.0
6538,1696068240000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52535,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.5601261420175,1000.0,0.04982722031974294,0.0
6539,1696071840000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52075,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.0522861420177,1000.0,0.04982722031974294,0.0
6540,1696075440000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.51715,0.9533662612544772,1.0,3390.079736051765,1000.0,3388.6548461420175,1000.0,0.04982722031974294,0.0
6541,1696079040000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52215,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.2068461420176,1000.0,0.04982722031974294,0.0
6542,1696082640000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.5213,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.1130061420176,1000.0,0.04982722031974294,0.0
6543,1696086240000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52085,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.0633261420176,1000.0,0.04982722031974294,0.0
6544,1696089840000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52795,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.8471661420176,1000.0,0.04982722031974294,0.0
6545,1696093440000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52055,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.0302061420175,1000.0,0.04982722031974294,0.0
6546,1696097040000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.52525,0.9533662612544772,1.0,3390.079736051765,1000.0,3389.5490861420176,1000.0,0.04982722031974294,0.0
6547,1696100640000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.53235,0.9533662612544772,1.0,3390.079736051765,1000.0,3390.3329261420176,1000.0,0.04982722031974294,0.0
6548,1696104240000.0,0.0,0.0,110.4,1.530056611501334,0.0,0.0,1.5397,0.9533662612544772,1.0,3390.079736051765,1000.0,3391.1443661420176,1000.0,0.04982722031974294,0.0
6549,1696107840000.0,0.0,0.0,94.7,1.530056611501334,0.0,0.0,1.54905,0.9533662612544772,1.0,3390.315774695194,1000.0,3392.1144485860173,1000.0,0.042738308387277955,0.0
6550,1696111440000.0,0.0,0.0,110.7,1.5305182489656084,0.0,0.0,1.5376,0.9533662612544772,1.0,3390.68054855251,1000.0,3391.4644983920175,1000.0,0.04996883892020504,0.0
6551,1696115040000.0,0.0,0.0,110.7,1.5305182489656084,0.0,0.0,1.5386,0.9533662612544772,1.0,3390.68054855251,1000.0,3391.5751983920172,1000.0,0.04996883892020504,0.0
6552,1696118640000.0,0.0,0.0,110.7,1.5305182489656084,0.0,0.0,1.53315,0.9533662612544772,1.0,3390.68054855251,1000.0,3390.9718833920174,1000.0,0.04996883892020504,0.0
6553,1696122240000.0,0.0,0.0,79.1,1.5305182489656084,0.0,0.0,1.54765,0.9533662612544772,1.0,3391.3922147131975,1000.0,3392.747336220018,1000.0,0.03569743215425106,0.0
6554,1696125840000.0,0.0,0.0,58.2,1.5305182489656084,0.0,0.0,1.55,0.9533662612544772,1.0,3391.7072314478164,1000.0,3392.841069358018,1000.0,0.026262927785714135,0.0
6555,1696129440000.0,0.0,0.0,49.9,1.5305182489656084,0.0,0.0,1.55095,0.9533662612544772,1.0,3391.832333787402,1000.0,3392.851878164018,1000.0,0.022516696908217768,0.0
6556,1696133040000.0,0.0,0.0,9.9,1.5305182489656084,0.0,0.0,1.5633,0.9533662612544772,1.0,3393.031117428779,1000.0,3393.3556567640194,1000.0,0.004465662158807941,0.0
6557,1696136640000.0,0.0,0.0,7.0,1.5305182489656084,0.0,0.0,1.5673,0.9533662612544772,1.0,3393.1180292427794,1000.0,3393.37550150002,1000.0,0.0031574580225109798,0.0
6558,1696140240000.0,0.0,0.0,4.5,1.5305182489656084,0.0,0.0,1.57515,0.9533662612544772,1.0,3393.2301957703653,1000.0,3393.43103865002,1000.0,0.00202972734621136,0.0
6559,1696143840000.0,0.0,0.0,2.9,1.5305182489656084,0.0,0.0,1.58595,0.9533662612544772,1.0,3393.3019823480204,1000.0,3393.4627344260202,1000.0,0.0013080188397877307,0.0
6560,1696147440000.0,0.0,0.0,1.7,1.5305182489656084,0.0,0.0,1.57905,0.9533662612544772,1.0,3393.3738186812616,1000.0,3393.45632265802,1000.0,0.0007667534325035494,0.0
6561,1696151040000.0,0.0,0.0,0.6,1.5305182489656084,0.0,0.0,1.5796,0.9533662612544772,1.0,3393.423171953398,1000.0,3393.452621004019,1000.0,0.00027061492270377414,0.0
6562,1696154640000.0,0.0,0.0,0.2,1.5305182489656084,0.0,0.0,1.6089,0.9533662612544772,1.0,3393.4530862038114,1000.0,3393.468762554018,1000.0,9.020417905218598e-05,0.0
6563,1696158240000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.6066,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6564,1696161840000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.60635,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6565,1696165440000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.6049,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6566,1696169040000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.6174,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6567,1696172640000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.614,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6568,1696176240000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.61315,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6569,1696179840000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.6167,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6570,1696183440000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.6162,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6571,1696187040000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.6217,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6572,1696190640000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.6268,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6573,1696194240000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.6448,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6574,1696197840000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.6522,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6575,1696201440000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.70215,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6576,1696205040000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.6917,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6577,1696208640000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.695,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6578,1696212240000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.7265,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6579,1696215840000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.74335,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6580,1696219440000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.75755,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6581,1696223040000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.7692,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6582,1696226640000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.75545,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6583,1696230240000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.7702,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6584,1696233840000.0,0.0,0.0,0.0,1.5305182489656084,0.0,0.0,1.7589,0.9533662612544772,1.0,3393.468038330018,1000.0,3393.468038330018,1000.0,0.0,0.0
6585,1696237440000.0,0.0,0.0,97.8,1.7343,0.0,0.0,1.7302,0.9533662612544772,1.0,3393.434115422018,1000.0,3393.033135422018,1000.0,0.04998315400589594,0.0
6586,1696241040000.0,0.0,0.0,97.8,1.7343,0.0,0.0,1.74295,0.9533662612544772,1.0,3393.434115422018,1000.0,3394.2800854220177,1000.0,0.04998315400589594,0.0
6587,1696244640000.0,0.0,0.0,97.8,1.7343,0.0,0.0,1.72655,0.9533662612544772,1.0,3393.434115422018,1000.0,3392.6761654220177,1000.0,0.04998315400589594,0.0
6588,1696248240000.0,0.0,0.0,97.8,1.7343,0.0,0.0,1.7202,0.9533662612544772,1.0,3393.434115422018,1000.0,3392.055135422018,1000.0,0.04998315400589594,0.0
6589,1696251840000.0,0.0,0.0,97.8,1.7343,0.0,0.0,1.7331,0.9533662612544772,1.0,3393.434115422018,1000.0,3393.3167554220176,1000.0,0.04998315400589594,0.0
6590,1696255440000.0,0.0,0.0,97.8,1.7343,0.0,0.0,1.714,0.9533662612544772,1.0,3393.434115422018,1000.0,3391.4487754220177,1000.0,0.04998315400589594,0.0
6591,1696259040000.0,0.0,0.0,97.8,1.7343,0.0,0.0,1.73575,0.9533662612544772,1.0,3393.434115422018,1000.0,3393.575925422018,1000.0,0.04998315400589594,0.0
6592,1696262640000.0,0.0,0.0,97.8,1.7343,0.0,0.0,1.7105,0.9533662612544772,1.0,3393.434115422018,1000.0,3391.106475422018,1000.0,0.04998315400589594,0.0
6593,1696266240000.0,0.0,0.0,97.8,1.7343,0.0,0.0,1.7161,0.9533662612544772,1.0,3393.434115422018,1000.0,3391.654155422018,1000.0,0.04998315400589594,0.0
6594,1696269840000.0,0.0,0.0,97.8,1.7343,0.0,0.0,1.7185,0.9533662612544772,1.0,3393.434115422018,1000.0,3391.888875422018,1000.0,0.04998315400589594,0.0
6595,1696273440000.0,0.0,0.0,247.5,1.6978276363636362,0.0,0.0,1.68955,0.9533662612544772,1.0,3393.383995862018,1000.0,3391.335280862018,1000.0,0.12383282897320728,0.0
6596,1696277040000.0,0.0,0.0,133.8,1.6978276363636362,0.0,0.0,1.72185,0.9533662612544772,1.0,3395.2861267814724,1000.0,3398.500319036018,1000.0,0.06690727357367006,0.0
6597,1696280640000.0,0.0,0.0,99.0,1.7024281906336087,0.0,0.0,1.71015,0.9533662612544772,1.0,3396.304187402745,1000.0,3397.0686465300178,1000.0,0.04962464537124254,0.0
6598,1696284240000.0,0.0,0.0,99.0,1.7024281906336087,0.0,0.0,1.69585,0.9533662612544772,1.0,3396.304187402745,1000.0,3395.6529465300177,1000.0,0.04962464537124254,0.0
6599,1696287840000.0,0.0,0.0,99.0,1.7024281906336087,0.0,0.0,1.6968,0.9533662612544772,1.0,3396.304187402745,1000.0,3395.7469965300174,1000.0,0.04962464537124254,0.0
6600,1696291440000.0,0.0,0.0,99.0,1.7024281906336087,0.0,0.0,1.69455,0.9533662612544772,1.0,3396.304187402745,1000.0,3395.5242465300175,1000.0,0.04962464537124254,0.0
6601,1696295040000.0,0.0,0.0,84.9,1.7024281906336087,0.0,0.0,1.7012,0.9533662612544772,1.0,3396.540050924811,1000.0,3396.4357775400176,1000.0,0.04255393760054118,0.0
6602,1696298640000.0,0.0,0.0,84.9,1.7024281906336087,0.0,0.0,1.70045,0.9533662612544772,1.0,3396.540050924811,1000.0,3396.3721025400177,1000.0,0.04255393760054118,0.0
6603,1696302240000.0,0.0,0.0,84.9,1.7024281906336087,0.0,0.0,1.70585,0.9533662612544772,1.0,3396.540050924811,1000.0,3396.8305625400176,1000.0,0.04255393760054118,0.0
6604,1696305840000.0,0.0,0.0,84.9,1.7024281906336087,0.0,0.0,1.70815,0.9533662612544772,1.0,3396.540050924811,1000.0,3397.0258325400177,1000.0,0.04255393760054118,0.0
6605,1696309440000.0,0.0,0.0,84.9,1.7024281906336087,0.0,0.0,1.71,0.9533662612544772,1.0,3396.540050924811,1000.0,3397.1828975400176,1000.0,0.04255393760054118,0.0
6606,1696313040000.0,0.0,0.0,29.0,1.7024281906336087,0.0,0.0,1.71335,0.9533662612544772,1.0,3397.4751410583926,1000.0,3397.791873530018,1000.0,0.014531502212255958,0.0
6607,1696316640000.0,0.0,0.0,5.7,1.7024281906336087,0.0,0.0,1.759,0.9533662612544772,1.0,3398.358002706629,1000.0,3398.6804620200173,1000.0,0.002855449802193567,0.0
6608,1696320240000.0,0.0,0.0,2.0,1.7024281906336087,0.0,0.0,1.7283,0.9533662612544772,1.0,3398.5711657112843,1000.0,3398.622909330017,1000.0,0.0010018493699997652,0.0
6609,1696323840000.0,0.0,0.0,1.3,1.7024281906336087,0.0,0.0,1.73525,0.9533662612544772,1.0,3398.5944929238412,1000.0,3398.6371612760177,1000.0,0.0006511976207904971,0.0
6610,1696327440000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.71285,0.9533662612544772,1.0,3398.5609405718415,1000.0,3397.6443189240176,1000.0,0.05001379101921408,0.0
6611,1696331040000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.7118,0.9533662612544772,1.0,3398.5609405718415,1000.0,3397.5406839240177,1000.0,0.05001379101921408,0.0
6612,1696334640000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.69905,0.9533662612544772,1.0,3398.5609405718415,1000.0,3396.2822589240177,1000.0,0.05001379101921408,0.0
6613,1696338240000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.6979,0.9533662612544772,1.0,3398.5609405718415,1000.0,3396.168753924018,1000.0,0.05001379101921408,0.0
6614,1696341840000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.7101,0.9533662612544772,1.0,3398.5609405718415,1000.0,3397.3728939240177,1000.0,0.05001379101921408,0.0
6615,1696345440000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.70745,0.9533662612544772,1.0,3398.5609405718415,1000.0,3397.1113389240177,1000.0,0.05001379101921408,0.0
6616,1696349040000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.71815,0.9533662612544772,1.0,3398.5609405718415,1000.0,3398.1674289240177,1000.0,0.05001379101921408,0.0
6617,1696352640000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.72715,0.9533662612544772,1.0,3398.5609405718415,1000.0,3399.055728924018,1000.0,0.05001379101921408,0.0
6618,1696356240000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.7259,0.9533662612544772,1.0,3398.5609405718415,1000.0,3398.9323539240177,1000.0,0.05001379101921408,0.0
6619,1696359840000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.71825,0.9533662612544772,1.0,3398.5609405718415,1000.0,3398.1772989240176,1000.0,0.05001379101921408,0.0
6620,1696363440000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.69475,0.9533662612544772,1.0,3398.5609405718415,1000.0,3395.8578489240176,1000.0,0.05001379101921408,0.0
6621,1696367040000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.7039,0.9533662612544772,1.0,3398.5609405718415,1000.0,3396.760953924018,1000.0,0.05001379101921408,0.0
6622,1696370640000.0,0.0,0.0,98.7,1.722136946786461,0.0,0.0,1.6715,0.9533662612544772,1.0,3398.5609405718415,1000.0,3393.5630739240178,1000.0,0.05001379101921408,0.0
6623,1696374240000.0,0.0,0.0,249.7,1.6859520090020974,0.0,0.0,1.676,0.9533662612544772,1.0,3398.5107391118413,1000.0,3396.0257224640177,1000.0,0.12387255741255718,0.0
6624,1696377840000.0,0.0,0.0,249.7,1.6859520090020974,0.0,0.0,1.65795,0.9533662612544772,1.0,3398.5107391118413,1000.0,3391.5186374640175,1000.0,0.12387255741255718,0.0
6625,1696381440000.0,0.0,0.0,631.8,1.6463074654128267,0.0,0.0,1.62905,0.9533662612544772,1.0,3398.386908143841,1000.0,3387.4836414960173,1000.0,0.30606787418915005,0.0
6626,1696385040000.0,0.0,0.0,631.8,1.6463074654128267,0.0,0.0,1.642,0.9533662612544772,1.0,3398.386908143841,1000.0,3395.6654514960173,1000.0,0.30606787418915005,0.0
6627,1696388640000.0,0.0,0.0,631.8,1.6463074654128267,0.0,0.0,1.64285,0.9533662612544772,1.0,3398.386908143841,1000.0,3396.2024814960173,1000.0,0.30606787418915005,0.0
6628,1696392240000.0,0.0,0.0,631.8,1.6463074654128267,0.0,0.0,1.6348,0.9533662612544772,1.0,3398.386908143841,1000.0,3391.1164914960173,1000.0,0.30606787418915005,0.0
6629,1696395840000.0,0.0,0.0,631.8,1.6463074654128267,0.0,0.0,1.62985,0.9533662612544772,1.0,3398.386908143841,1000.0,3387.989081496017,1000.0,0.30606787418915005,0.0
6630,1696399440000.0,0.0,0.0,631.8,1.6463074654128267,0.0,0.0,1.6401,0.9533662612544772,1.0,3398.386908143841,1000.0,3394.465031496017,1000.0,0.30606787418915005,0.0
6631,1696403040000.0,0.0,0.0,464.3,1.6463074654128267,0.0,0.0,1.66295,0.9533662612544772,1.0,3401.0937038871925,1000.0,3408.820832696017,1000.0,0.22474551504345391,0.0
6632,1696406640000.0,0.0,0.0,464.3,1.6463074654128267,0.0,0.0,1.67255,0.9533662612544772,1.0,3401.0937038871925,1000.0,3413.278112696017,1000.0,0.22474551504345391,0.0
