,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6633,1696410240000.0,0.0,0.0,186.7,1.6463074654128267,0.0,0.0,1.6848,0.9533662612544772,1.0,3410.0481789605924,1000.0,3417.234735168018,1000.0,0.09013526720501117,0.0
6634,1696413840000.0,0.0,0.0,119.6,1.6463074654128267,0.0,0.0,1.69015,0.9533662612544772,1.0,3413.292701131392,1000.0,3418.536268268018,1000.0,0.057685756864071125,0.0
6635,1696417440000.0,0.0,0.0,44.5,1.6463074654128267,0.0,0.0,1.6818,0.9533662612544772,1.0,3416.4073449408884,1000.0,3417.9867627300177,1000.0,0.02144377845322141,0.0
6636,1696421040000.0,0.0,0.0,21.6,1.6463074654128267,0.0,0.0,1.6874,0.9533662612544772,1.0,3417.1460246209344,1000.0,3418.0336233680173,1000.0,0.0104064154697228,0.0
6637,1696424640000.0,0.0,0.0,4.7,1.6463074654128267,0.0,0.0,1.68265,0.9533662612544772,1.0,3417.9631993554576,1000.0,3418.1340092680175,1000.0,0.002263817553360262,0.0
6638,1696428240000.0,0.0,0.0,102.0,1.6740594616415714,0.0,0.0,1.66765,0.9533662612544772,1.0,3417.930596071458,1000.0,3417.2768309840176,1000.0,0.04995831842919913,0.0
6639,1696431840000.0,0.0,0.0,102.0,1.6740594616415714,0.0,0.0,1.651,0.9533662612544772,1.0,3417.930596071458,1000.0,3415.5785309840176,1000.0,0.04995831842919913,0.0
6640,1696435440000.0,0.0,0.0,102.0,1.6740594616415714,0.0,0.0,1.6518,0.9533662612544772,1.0,3417.930596071458,1000.0,3415.6601309840175,1000.0,0.04995831842919913,0.0
6641,1696439040000.0,0.0,0.0,102.0,1.6740594616415714,0.0,0.0,1.6677,0.9533662612544772,1.0,3417.930596071458,1000.0,3417.2819309840174,1000.0,0.04995831842919913,0.0
6642,1696442640000.0,0.0,0.0,102.0,1.6740594616415714,0.0,0.0,1.68345,0.9533662612544772,1.0,3417.930596071458,1000.0,3418.8884309840173,1000.0,0.04995831842919913,0.0
6643,1696446240000.0,0.0,0.0,64.3,1.6740594616415714,0.0,0.0,1.69,0.9533662612544772,1.0,3418.5489657355706,1000.0,3419.5739423520176,1000.0,0.03148763538637559,0.0
6644,1696449840000.0,0.0,0.0,102.1,1.6742999397575629,0.0,0.0,1.67485,0.9533662612544772,1.0,3419.087422465265,1000.0,3419.1435836160176,1000.0,0.049997558625157916,0.0
6645,1696453440000.0,0.0,0.0,102.1,1.6742999397575629,0.0,0.0,1.6852,0.9533662612544772,1.0,3419.087422465265,1000.0,3420.2003186160177,1000.0,0.049997558625157916,0.0
6646,1696457040000.0,0.0,0.0,25.3,1.6742999397575629,0.0,0.0,1.7011,0.9533662612544772,1.0,3421.1632694478835,1000.0,3421.8413109720173,1000.0,0.012381691588400127,0.0
6647,1696460640000.0,0.0,0.0,14.1,1.6742999397575629,0.0,0.0,1.7222,0.9533662612544772,1.0,3421.587554066599,1000.0,3422.262944916017,1000.0,0.006899612760902079,0.0
6648,1696464240000.0,0.0,0.0,1.4,1.6742999397575629,0.0,0.0,1.74775,0.9533662612544772,1.0,3422.2574572516783,1000.0,3422.360287336018,1000.0,0.0006849338324016704,0.0
6649,1696467840000.0,0.0,0.0,0.5,1.6742999397575629,0.0,0.0,1.752,0.9533662612544772,1.0,3422.319643431896,1000.0,3422.358493462017,1000.0,0.00024461478093825535,0.0
6650,1696471440000.0,0.0,0.0,0.0,1.6742999397575629,0.0,0.0,1.7367,0.9533662612544772,1.0,3422.352369452018,1000.0,3422.352369452018,1000.0,0.0,0.0
6651,1696475040000.0,0.0,0.0,0.0,1.6742999397575629,0.0,0.0,1.74385,0.9533662612544772,1.0,3422.352369452018,1000.0,3422.352369452018,1000.0,0.0,0.0
6652,1696478640000.0,0.0,0.0,99.7,1.7165,0.0,0.0,1.71175,0.9533662612544772,1.0,3422.318142442018,1000.0,3421.844567442018,1000.0,0.05000559354130807,0.0
6653,1696482240000.0,0.0,0.0,99.7,1.7165,0.0,0.0,1.72875,0.9533662612544772,1.0,3422.318142442018,1000.0,3423.539467442018,1000.0,0.05000559354130807,0.0
6654,1696485840000.0,0.0,0.0,99.7,1.7165,0.0,0.0,1.70985,0.9533662612544772,1.0,3422.318142442018,1000.0,3421.6551374420183,1000.0,0.05000559354130807,0.0
6655,1696489440000.0,0.0,0.0,99.7,1.7165,0.0,0.0,1.70995,0.9533662612544772,1.0,3422.318142442018,1000.0,3421.6651074420183,1000.0,0.05000559354130807,0.0
6656,1696493040000.0,0.0,0.0,99.7,1.7165,0.0,0.0,1.72055,0.9533662612544772,1.0,3422.318142442018,1000.0,3422.721927442018,1000.0,0.05000559354130807,0.0
6657,1696496640000.0,0.0,0.0,99.7,1.7165,0.0,0.0,1.73185,0.9533662612544772,1.0,3422.318142442018,1000.0,3423.848537442018,1000.0,0.05000559354130807,0.0
6658,1696500240000.0,0.0,0.0,62.9,1.7165,0.0,0.0,1.74365,0.9533662612544772,1.0,3422.938342410018,1000.0,3424.646077410018,1000.0,0.03154244663489385,0.0
6659,1696503840000.0,0.0,0.0,34.1,1.7165,0.0,0.0,1.73805,0.9533662612544772,1.0,3423.423716298018,1000.0,3424.158571298018,1000.0,0.017097693668867653,0.0
6660,1696507440000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.7102,0.9533662612544772,1.0,3423.6076053920183,1000.0,3422.2997653920183,1000.0,0.04993553575787912,0.0
6661,1696511040000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.69605,0.9533662612544772,1.0,3423.6076053920183,1000.0,3420.8960853920184,1000.0,0.04993553575787912,0.0
6662,1696514640000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.71205,0.9533662612544772,1.0,3423.6076053920183,1000.0,3422.4832853920184,1000.0,0.04993553575787912,0.0
6663,1696518240000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.67835,0.9533662612544772,1.0,3423.6076053920183,1000.0,3419.140245392018,1000.0,0.04993553575787912,0.0
6664,1696521840000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.68175,0.9533662612544772,1.0,3423.6076053920183,1000.0,3419.4775253920184,1000.0,0.04993553575787912,0.0
6665,1696525440000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.66975,0.9533662612544772,1.0,3423.6076053920183,1000.0,3418.2871253920184,1000.0,0.04993553575787912,0.0
6666,1696529040000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.68415,0.9533662612544772,1.0,3423.6076053920183,1000.0,3419.7156053920185,1000.0,0.04993553575787912,0.0
6667,1696532640000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.68625,0.9533662612544772,1.0,3423.6076053920183,1000.0,3419.923925392018,1000.0,0.04993553575787912,0.0
6668,1696536240000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.69285,0.9533662612544772,1.0,3423.6076053920183,1000.0,3420.578645392018,1000.0,0.04993553575787912,0.0
6669,1696539840000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.70505,0.9533662612544772,1.0,3423.6076053920183,1000.0,3421.788885392018,1000.0,0.04993553575787912,0.0
6670,1696543440000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.70725,0.9533662612544772,1.0,3423.6076053920183,1000.0,3422.007125392018,1000.0,0.04993553575787912,0.0
6671,1696547040000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.7376,0.9533662612544772,1.0,3423.6076053920183,1000.0,3425.0178453920184,1000.0,0.04993553575787912,0.0
6672,1696550640000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.72995,0.9533662612544772,1.0,3423.6076053920183,1000.0,3424.258965392018,1000.0,0.04993553575787912,0.0
6673,1696554240000.0,0.0,0.0,99.2,1.723383870967742,0.0,0.0,1.73615,0.9533662612544772,1.0,3423.6076053920183,1000.0,3424.8740053920183,1000.0,0.04993553575787912,0.0
6674,1696557840000.0,0.0,0.0,73.0,1.723383870967742,0.0,0.0,1.73725,0.9533662612544772,1.0,3424.0521667046637,1000.0,3425.0643941240187,1000.0,0.03674214540420478,0.0
6675,1696561440000.0,0.0,0.0,43.5,1.723383870967742,0.0,0.0,1.75075,0.9533662612544772,1.0,3424.8735382051154,1000.0,3426.0639648180186,1000.0,0.021889041318116836,0.0
6676,1696565040000.0,0.0,0.0,12.3,1.723383870967742,0.0,0.0,1.76145,0.9533662612544772,1.0,3425.9269946309223,1000.0,3426.3952080180193,1000.0,0.006187411946058373,0.0
6677,1696568640000.0,0.0,0.0,10.3,1.723383870967742,0.0,0.0,1.7467,0.9533662612544772,1.0,3425.994523888987,1000.0,3426.234680018019,1000.0,0.0051812265744132086,0.0
6678,1696572240000.0,0.0,0.0,7.2,1.723383870967742,0.0,0.0,1.75165,0.9533662612544772,1.0,3426.099194238987,1000.0,3426.3027103680192,1000.0,0.0036217176349804775,0.0
6679,1696575840000.0,0.0,0.0,2.0,1.723383870967742,0.0,0.0,1.77225,0.9533662612544772,1.0,3426.2915669499553,1000.0,3426.3892992080196,1000.0,0.0010059761916303453,0.0
6680,1696579440000.0,0.0,0.0,1.0,1.723383870967742,0.0,0.0,1.75255,0.9533662612544772,1.0,3426.3370892269872,1000.0,3426.3662553560193,1000.0,0.0005029814131208419,0.0
6681,1696583040000.0,0.0,0.0,98.2,1.7437955390578805,0.0,0.0,1.7353,0.9533662612544772,1.0,3426.319895735504,1000.0,3425.48563380002,1000.0,0.049978030991389616,0.0
6682,1696586640000.0,0.0,0.0,98.2,1.7437955390578805,0.0,0.0,1.75545,0.9533662612544772,1.0,3426.319895735504,1000.0,3427.4643638000202,1000.0,0.049978030991389616,0.0
6683,1696590240000.0,0.0,0.0,98.2,1.7446701947451473,0.0,0.0,1.75,0.9533662612544772,1.0,3427.077713783993,1000.0,3427.6011006600197,1000.0,0.04999204203478768,0.0
6684,1696593840000.0,0.0,0.0,98.2,1.7446701947451473,0.0,0.0,1.7408,0.9533662612544772,1.0,3427.077713783993,1000.0,3426.6976606600197,1000.0,0.04999204203478768,0.0
6685,1696597440000.0,0.0,0.0,98.2,1.7446701947451473,0.0,0.0,1.7314,0.9533662612544772,1.0,3427.077713783993,1000.0,3425.7745806600196,1000.0,0.04999204203478768,0.0
6686,1696601040000.0,0.0,0.0,98.2,1.7446701947451473,0.0,0.0,1.73075,0.9533662612544772,1.0,3427.077713783993,1000.0,3425.7107506600196,1000.0,0.04999204203478768,0.0
6687,1696604640000.0,0.0,0.0,98.2,1.7446701947451473,0.0,0.0,1.7427,0.9533662612544772,1.0,3427.077713783993,1000.0,3426.8842406600197,1000.0,0.04999204203478768,0.0
6688,1696608240000.0,0.0,0.0,14.2,1.7446701947451473,0.0,0.0,1.79965,0.9533662612544772,1.0,3429.8208523654016,1000.0,3430.6015656000204,1000.0,0.007223210141805307,0.0
6689,1696611840000.0,0.0,0.0,1.0,1.7446701947451473,0.0,0.0,1.77095,0.9533662612544772,1.0,3430.7097511287666,1000.0,3430.7360309340215,1000.0,0.0005085449721216196,0.0
6690,1696615440000.0,0.0,0.0,0.0,1.7446701947451473,0.0,0.0,1.77455,0.9533662612544772,1.0,3430.7439250940215,1000.0,3430.7439250940215,1000.0,0.0,0.0
6691,1696619040000.0,0.0,0.0,0.0,1.7446701947451473,0.0,0.0,1.7799,0.9533662612544772,1.0,3430.7439250940215,1000.0,3430.7439250940215,1000.0,0.0,0.0
6692,1696622640000.0,0.0,0.0,0.0,1.7446701947451473,0.0,0.0,1.78915,0.9533662612544772,1.0,3430.7439250940215,1000.0,3430.7439250940215,1000.0,0.0,0.0
6693,1696626240000.0,0.0,0.0,0.0,1.7446701947451473,0.0,0.0,1.7909,0.9533662612544772,1.0,3430.7439250940215,1000.0,3430.7439250940215,1000.0,0.0,0.0
6694,1696629840000.0,0.0,0.0,0.0,1.7446701947451473,0.0,0.0,1.81495,0.9533662612544772,1.0,3430.7439250940215,1000.0,3430.7439250940215,1000.0,0.0,0.0
6695,1696633440000.0,0.0,0.0,0.0,1.7446701947451473,0.0,0.0,1.83255,0.9533662612544772,1.0,3430.7439250940215,1000.0,3430.7439250940215,1000.0,0.0,0.0
6696,1696637040000.0,0.0,0.0,0.0,1.7446701947451473,0.0,0.0,1.81875,0.9533662612544772,1.0,3430.7439250940215,1000.0,3430.7439250940215,1000.0,0.0,0.0
6697,1696640640000.0,0.0,0.0,0.0,1.7446701947451473,0.0,0.0,1.8147,0.9533662612544772,1.0,3430.7439250940215,1000.0,3430.7439250940215,1000.0,0.0,0.0
6698,1696644240000.0,0.0,0.0,0.0,1.7446701947451473,0.0,0.0,1.8067,0.9533662612544772,1.0,3430.7439250940215,1000.0,3430.7439250940215,1000.0,0.0,0.0
6699,1696647840000.0,0.0,0.0,95.3,1.8003,0.0,0.0,1.79825,0.9533662612544772,1.0,3430.7096113760217,1000.0,3430.5142463760217,1000.0,0.05000965089877882,0.0
6700,1696651440000.0,0.0,0.0,95.3,1.8003,0.0,0.0,1.8136,0.9533662612544772,1.0,3430.7096113760217,1000.0,3431.977101376022,1000.0,0.05000965089877882,0.0
6701,1696655040000.0,0.0,0.0,81.7,1.8003,0.0,0.0,1.8077,0.9533662612544772,1.0,3430.950825328022,1000.0,3431.555405328022,1000.0,0.04286989743898114,0.0
6702,1696658640000.0,0.0,0.0,70.1,1.8003,0.0,0.0,1.8206,0.9533662612544772,1.0,3431.156566640022,1000.0,3432.579596640022,1000.0,0.0367809010020149,0.0
6703,1696662240000.0,0.0,0.0,32.6,1.8003,0.0,0.0,1.82435,0.9533662612544772,1.0,3431.8216786400226,1000.0,3432.6057086400224,1000.0,0.017101640322773955,0.0
6704,1696665840000.0,0.0,0.0,6.5,1.8003,0.0,0.0,1.832,0.9533662612544772,1.0,3432.741255242023,1000.0,3432.9473052420226,1000.0,0.0034089228199563103,0.0
6705,1696669440000.0,0.0,0.0,1.2,1.8003,0.0,0.0,1.8586,0.9533662612544772,1.0,3432.9913365160237,1000.0,3433.0612965160235,1000.0,0.0006292937523671249,0.0
6706,1696673040000.0,0.0,0.0,0.0,1.8003,0.0,0.0,1.861,0.9533662612544772,1.0,3433.0705485120247,1000.0,3433.0705485120247,1000.0,0.0,0.0
6707,1696676640000.0,0.0,0.0,0.0,1.8003,0.0,0.0,1.86645,0.9533662612544772,1.0,3433.0705485120247,1000.0,3433.0705485120247,1000.0,0.0,0.0
6708,1696680240000.0,0.0,0.0,0.0,1.8003,0.0,0.0,1.86405,0.9533662612544772,1.0,3433.0705485120247,1000.0,3433.0705485120247,1000.0,0.0,0.0
6709,1696683840000.0,0.0,0.0,0.0,1.8003,0.0,0.0,1.8544,0.9533662612544772,1.0,3433.0705485120247,1000.0,3433.0705485120247,1000.0,0.0,0.0
6710,1696687440000.0,0.0,0.0,93.0,1.8455,0.0,0.0,1.852,0.9533662612544772,1.0,3433.0362222120248,1000.0,3433.6407222120247,1000.0,0.049994083630557164,0.0
6711,1696691040000.0,0.0,0.0,93.0,1.8455,0.0,0.0,1.8632,0.9533662612544772,1.0,3433.0362222120248,1000.0,3434.6823222120247,1000.0,0.049994083630557164,0.0
6712,1696694640000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8501,0.9533662612544772,1.0,3434.028929262025,1000.0,3434.233009262025,1000.0,0.0499370283513751,0.0
6713,1696698240000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.80795,0.9533662612544772,1.0,3434.028929262025,1000.0,3430.321489262025,1000.0,0.0499370283513751,0.0
6714,1696701840000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.80885,0.9533662612544772,1.0,3434.028929262025,1000.0,3430.405009262025,1000.0,0.0499370283513751,0.0
6715,1696705440000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.79975,0.9533662612544772,1.0,3434.028929262025,1000.0,3429.560529262025,1000.0,0.0499370283513751,0.0
6716,1696709040000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.79715,0.9533662612544772,1.0,3434.028929262025,1000.0,3429.319249262025,1000.0,0.0499370283513751,0.0
6717,1696712640000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8079,0.9533662612544772,1.0,3434.028929262025,1000.0,3430.3168492620252,1000.0,0.0499370283513751,0.0
6718,1696716240000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8176,0.9533662612544772,1.0,3434.028929262025,1000.0,3431.217009262025,1000.0,0.0499370283513751,0.0
6719,1696719840000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8311,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.469809262025,1000.0,0.0499370283513751,0.0
6720,1696723440000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.82995,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.363089262025,1000.0,0.0499370283513751,0.0
6721,1696727040000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.848,0.9533662612544772,1.0,3434.028929262025,1000.0,3434.038129262025,1000.0,0.0499370283513751,0.0
6722,1696730640000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8339,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.729649262025,1000.0,0.0499370283513751,0.0
6723,1696734240000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.83495,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.827089262025,1000.0,0.0499370283513751,0.0
6724,1696737840000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8261,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.005809262025,1000.0,0.0499370283513751,0.0
6725,1696741440000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8178,0.9533662612544772,1.0,3434.028929262025,1000.0,3431.235569262025,1000.0,0.0499370283513751,0.0
6726,1696745040000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8227,0.9533662612544772,1.0,3434.028929262025,1000.0,3431.690289262025,1000.0,0.0499370283513751,0.0
6727,1696748640000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.84265,0.9533662612544772,1.0,3434.028929262025,1000.0,3433.541649262025,1000.0,0.0499370283513751,0.0
6728,1696752240000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.84045,0.9533662612544772,1.0,3434.028929262025,1000.0,3433.337489262025,1000.0,0.0499370283513751,0.0
6729,1696755840000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.83975,0.9533662612544772,1.0,3434.028929262025,1000.0,3433.272529262025,1000.0,0.0499370283513751,0.0
6730,1696759440000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.82135,0.9533662612544772,1.0,3434.028929262025,1000.0,3431.565009262025,1000.0,0.0499370283513751,0.0
6731,1696763040000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.82115,0.9533662612544772,1.0,3434.028929262025,1000.0,3431.546449262025,1000.0,0.0499370283513751,0.0
6732,1696766640000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.82815,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.196049262025,1000.0,0.0499370283513751,0.0
6733,1696770240000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.82745,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.131089262025,1000.0,0.0499370283513751,0.0
6734,1696773840000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.85205,0.9533662612544772,1.0,3434.028929262025,1000.0,3434.413969262025,1000.0,0.0499370283513751,0.0
6735,1696777440000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8448,0.9533662612544772,1.0,3434.028929262025,1000.0,3433.741169262025,1000.0,0.0499370283513751,0.0
6736,1696781040000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.83655,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.975569262025,1000.0,0.0499370283513751,0.0
6737,1696784640000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.83215,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.567249262025,1000.0,0.0499370283513751,0.0
6738,1696788240000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.82505,0.9533662612544772,1.0,3434.028929262025,1000.0,3431.908369262025,1000.0,0.0499370283513751,0.0
6739,1696791840000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8394,0.9533662612544772,1.0,3434.028929262025,1000.0,3433.240049262025,1000.0,0.0499370283513751,0.0
6740,1696795440000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8498,0.9533662612544772,1.0,3434.028929262025,1000.0,3434.205169262025,1000.0,0.0499370283513751,0.0
6741,1696799040000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8527,0.9533662612544772,1.0,3434.028929262025,1000.0,3434.474289262025,1000.0,0.0499370283513751,0.0
6742,1696802640000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.82905,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.2795692620252,1000.0,0.0499370283513751,0.0
6743,1696806240000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.82665,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.056849262025,1000.0,0.0499370283513751,0.0
6744,1696809840000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8284,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.219249262025,1000.0,0.0499370283513751,0.0
6745,1696813440000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8277,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.154289262025,1000.0,0.0499370283513751,0.0
6746,1696817040000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8034,0.9533662612544772,1.0,3434.028929262025,1000.0,3429.899249262025,1000.0,0.0499370283513751,0.0
6747,1696820640000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8171,0.9533662612544772,1.0,3434.028929262025,1000.0,3431.170609262025,1000.0,0.0499370283513751,0.0
6748,1696824240000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.8184,0.9533662612544772,1.0,3434.028929262025,1000.0,3431.291249262025,1000.0,0.0499370283513751,0.0
6749,1696827840000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.81665,0.9533662612544772,1.0,3434.028929262025,1000.0,3431.128849262025,1000.0,0.0499370283513751,0.0
6750,1696831440000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.80655,0.9533662612544772,1.0,3434.028929262025,1000.0,3430.191569262025,1000.0,0.0499370283513751,0.0
6751,1696835040000.0,0.0,0.0,92.8,1.8479008620689656,0.0,0.0,1.82755,0.9533662612544772,1.0,3434.028929262025,1000.0,3432.140369262025,1000.0,0.0499370283513751,0.0
6752,1696838640000.0,0.0,0.0,234.8,1.8090741056218058,0.0,0.0,1.78115,0.9533662612544772,1.0,3433.978272182025,1000.0,3427.4216921820253,1000.0,0.12369635633427914,0.0
6753,1696842240000.0,0.0,0.0,234.8,1.8090741056218058,0.0,0.0,1.7664,0.9533662612544772,1.0,3433.978272182025,1000.0,3423.9583921820254,1000.0,0.12369635633427914,0.0
6754,1696845840000.0,0.0,0.0,594.1,1.7665737081299444,0.0,0.0,1.7501,0.9533662612544772,1.0,3433.8533220140253,1000.0,3424.0662920140253,1000.0,0.3056395662772323,0.0
6755,1696849440000.0,0.0,0.0,594.1,1.7665737081299444,0.0,0.0,1.75205,0.9533662612544772,1.0,3433.8533220140253,1000.0,3425.2247870140254,1000.0,0.3056395662772323,0.0
6756,1696853040000.0,0.0,0.0,594.1,1.7665737081299444,0.0,0.0,1.7346,0.9533662612544772,1.0,3433.8533220140253,1000.0,3414.857742014025,1000.0,0.3056395662772323,0.0
6757,1696856640000.0,0.0,0.0,594.1,1.7665737081299444,0.0,0.0,1.7584,0.9533662612544772,1.0,3433.8533220140253,1000.0,3428.997322014025,1000.0,0.3056395662772323,0.0
6758,1696860240000.0,0.0,0.0,436.6,1.7665737081299444,0.0,0.0,1.78315,0.9533662612544772,1.0,3436.589007533559,1000.0,3443.8262165640253,1000.0,0.22443361114138172,0.0
6759,1696863840000.0,0.0,0.0,196.6,1.7665737081299444,0.0,0.0,1.77775,0.9533662612544772,1.0,3441.5452736303723,1000.0,3443.742532612025,1000.0,0.10091640917220389,0.0
6760,1696867440000.0,0.0,0.0,124.0,1.7665737081299444,0.0,0.0,1.7663,0.9533662612544772,1.0,3442.8062943841387,1000.0,3442.7723545760255,1000.0,0.06362691394094203,0.0
6761,1696871040000.0,0.0,0.0,124.0,1.7665737081299444,0.0,0.0,1.74945,0.9533662612544772,1.0,3442.8062943841387,1000.0,3440.6829545760256,1000.0,0.06362691394094203,0.0
6762,1696874640000.0,0.0,0.0,106.3,1.7665737081299444,0.0,0.0,1.78055,0.9533662612544772,1.0,3443.1137333282386,1000.0,3444.5994131540256,1000.0,0.05453981474863788,0.0
6763,1696878240000.0,0.0,0.0,97.3,1.7684678620342238,0.0,0.0,1.7705,0.9533662612544772,1.0,3444.3063028879546,1000.0,3444.5040299120246,1000.0,0.04995836834594312,0.0
6764,1696881840000.0,0.0,0.0,33.2,1.7684678620342238,0.0,0.0,1.7938,0.9533662612544772,1.0,3445.42003384756,1000.0,3446.261060828024,1000.0,0.01704092169974709,0.0
6765,1696885440000.0,0.0,0.0,97.1,1.7720426675544412,0.0,0.0,1.76455,0.9533662612544772,1.0,3445.3973634055596,1000.0,3444.6698253860236,1000.0,0.04994063815311578,0.0
6766,1696889040000.0,0.0,0.0,97.1,1.7720426675544412,0.0,0.0,1.7488,0.9533662612544772,1.0,3445.3973634055596,1000.0,3443.140500386023,1000.0,0.04994063815311578,0.0
6767,1696892640000.0,0.0,0.0,97.1,1.7720426675544412,0.0,0.0,1.76055,0.9533662612544772,1.0,3445.3973634055596,1000.0,3444.2814253860233,1000.0,0.04994063815311578,0.0
6768,1696896240000.0,0.0,0.0,97.1,1.7720426675544412,0.0,0.0,1.76065,0.9533662612544772,1.0,3445.3973634055596,1000.0,3444.2911353860236,1000.0,0.04994063815311578,0.0
6769,1696899840000.0,0.0,0.0,97.1,1.7720426675544412,0.0,0.0,1.73415,0.9533662612544772,1.0,3445.3973634055596,1000.0,3441.7179853860234,1000.0,0.04994063815311578,0.0
