,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6770,1696903440000.0,0.0,0.0,97.1,1.7720426675544412,0.0,0.0,1.72005,0.9533662612544772,1.0,3445.3973634055596,1000.0,3440.3488753860233,1000.0,0.04994063815311578,0.0
6771,1696907040000.0,0.0,0.0,97.1,1.7720426675544412,0.0,0.0,1.732,0.9533662612544772,1.0,3445.3973634055596,1000.0,3441.5092203860236,1000.0,0.04994063815311578,0.0
6772,1696910640000.0,0.0,0.0,97.1,1.7720426675544412,0.0,0.0,1.72465,0.9533662612544772,1.0,3445.3973634055596,1000.0,3440.7955353860234,1000.0,0.04994063815311578,0.0
6773,1696914240000.0,0.0,0.0,245.7,1.7348215019110145,0.0,0.0,1.70315,0.9533662612544772,1.0,3445.3465273455595,1000.0,3437.564839326023,1000.0,0.12371633437636646,0.0
6774,1696917840000.0,0.0,0.0,245.7,1.7348215019110145,0.0,0.0,1.7218,0.9533662612544772,1.0,3445.3465273455595,1000.0,3442.1471443260234,1000.0,0.12371633437636646,0.0
6775,1696921440000.0,0.0,0.0,245.7,1.7348215019110145,0.0,0.0,1.7236,0.9533662612544772,1.0,3445.3465273455595,1000.0,3442.589404326023,1000.0,0.12371633437636646,0.0
6776,1696925040000.0,0.0,0.0,245.7,1.7348215019110145,0.0,0.0,1.74035,0.9533662612544772,1.0,3445.3465273455595,1000.0,3446.7048793260233,1000.0,0.12371633437636646,0.0
6777,1696928640000.0,0.0,0.0,210.6,1.7348215019110145,0.0,0.0,1.7361,0.9533662612544772,1.0,3445.9442121844827,1000.0,3446.213463882023,1000.0,0.10602417967493781,0.0
6778,1696932240000.0,0.0,0.0,180.6,1.7348215019110145,0.0,0.0,1.75415,0.9533662612544772,1.0,3446.455053927152,1000.0,3449.945780682023,1000.0,0.09090754364781907,0.0
6779,1696935840000.0,0.0,0.0,180.6,1.7348215019110145,0.0,0.0,1.74575,0.9533662612544772,1.0,3446.455053927152,1000.0,3448.428740682023,1000.0,0.09090754364781907,0.0
6780,1696939440000.0,0.0,0.0,61.6,1.7348215019110145,0.0,0.0,1.7495,0.9533662612544772,1.0,3448.4813928397416,1000.0,3449.385588322023,1000.0,0.03098900424389929,0.0
6781,1696943040000.0,0.0,0.0,98.9,1.7397831792147467,0.0,0.0,1.7392,0.9533662612544772,1.0,3448.8470137583613,1000.0,3448.789337334023,1000.0,0.04989045780747233,0.0
6782,1696946640000.0,0.0,0.0,26.7,1.7397831792147467,0.0,0.0,1.7828,0.9533662612544772,1.0,3450.405468971057,1000.0,3451.554018086023,1000.0,0.013462826703345743,0.0
6783,1696950240000.0,0.0,0.0,11.1,1.7397831792147467,0.0,0.0,1.78595,0.9533662612544772,1.0,3451.201982831307,1000.0,3451.7144345420234,1000.0,0.005595613755831465,0.0
6784,1696953840000.0,0.0,0.0,8.9,1.7397831792147467,0.0,0.0,1.78245,0.9533662612544772,1.0,3451.3143117090344,1000.0,3451.694046414023,1000.0,0.004486427168478836,0.0
6785,1696957440000.0,0.0,0.0,1.1,1.7397831792147467,0.0,0.0,1.78995,0.9533662612544772,1.0,3451.71256863916,1000.0,3451.7677521420237,1000.0,0.0005544382561062213,0.0
6786,1696961040000.0,0.0,0.0,0.9,1.7397831792147467,0.0,0.0,1.7837,0.9533662612544772,1.0,3451.7227803553174,1000.0,3451.762305494024,1000.0,0.00045362995840937415,0.0
6787,1696964640000.0,0.0,0.0,0.4,1.7397831792147467,0.0,0.0,1.7982,0.9533662612544772,1.0,3451.7483096457095,1000.0,3451.7716763740236,1000.0,0.00020161182370719488,0.0
6788,1696968240000.0,0.0,0.0,0.2,1.7397831792147467,0.0,0.0,1.801,0.9533662612544772,1.0,3451.7585213618663,1000.0,3451.7707647260236,1000.0,0.00010080561362840225,0.0
6789,1696971840000.0,0.0,0.0,83.3,1.778,0.0,0.0,1.7885,0.9533662612544772,1.0,3451.9748879100234,1000.0,3452.8495379100236,1000.0,0.04290512092620427,0.0
6790,1696975440000.0,0.0,0.0,24.4,1.778,0.0,0.0,1.7961,0.9533662612544772,1.0,3453.002153386023,1000.0,3453.443793386023,1000.0,0.012563907600653627,0.0
6791,1696979040000.0,0.0,0.0,11.9,1.778,0.0,0.0,1.8135,0.9533662612544772,1.0,3453.437620386022,1000.0,3453.860070386022,1000.0,0.006126706871756079,0.0
6792,1696982640000.0,0.0,0.0,96.5,1.787677305699482,0.0,0.0,1.7862,0.9533662612544772,1.0,3453.5280360140223,1000.0,3453.385476014022,1000.0,0.04995206588770243,0.0
6793,1696986240000.0,0.0,0.0,52.2,1.787677305699482,0.0,0.0,1.80595,0.9533662612544772,1.0,3454.3060137555353,1000.0,3455.2598483980223,1000.0,0.027014617403875753,0.0
6794,1696989840000.0,0.0,0.0,38.4,1.787677305699482,0.0,0.0,1.80955,0.9533662612544772,1.0,3454.548363480883,1000.0,3455.3882749420227,1000.0,0.01987142784409884,0.0
6795,1696993440000.0,0.0,0.0,96.3,1.793019269876627,0.0,0.0,1.7974,0.9533662612544772,1.0,3454.8286299711426,1000.0,3455.2504942820233,1000.0,0.049978674540091854,0.0
6796,1696997040000.0,0.0,0.0,96.3,1.793019269876627,0.0,0.0,1.77515,0.9533662612544772,1.0,3454.8286299711426,1000.0,3453.1078192820232,1000.0,0.049978674540091854,0.0
6797,1697000640000.0,0.0,0.0,96.3,1.793019269876627,0.0,0.0,1.7918,0.9533662612544772,1.0,3454.8286299711426,1000.0,3454.7112142820233,1000.0,0.049978674540091854,0.0
6798,1697004240000.0,0.0,0.0,96.3,1.793019269876627,0.0,0.0,1.78605,0.9533662612544772,1.0,3454.8286299711426,1000.0,3454.1574892820236,1000.0,0.049978674540091854,0.0
6799,1697007840000.0,0.0,0.0,96.3,1.793019269876627,0.0,0.0,1.78825,0.9533662612544772,1.0,3454.8286299711426,1000.0,3454.3693492820234,1000.0,0.049978674540091854,0.0
6800,1697011440000.0,0.0,0.0,96.3,1.793019269876627,0.0,0.0,1.7738,0.9533662612544772,1.0,3454.8286299711426,1000.0,3452.9778142820232,1000.0,0.049978674540091854,0.0
6801,1697015040000.0,0.0,0.0,96.3,1.793019269876627,0.0,0.0,1.78655,0.9533662612544772,1.0,3454.8286299711426,1000.0,3454.2056392820236,1000.0,0.049978674540091854,0.0
6802,1697018640000.0,0.0,0.0,32.0,1.793019269876627,0.0,0.0,1.81785,0.9533662612544772,1.0,3456.0734790580764,1000.0,3456.868062422024,1000.0,0.01660167730336844,0.0
6803,1697022240000.0,0.0,0.0,6.2,1.793019269876627,0.0,0.0,1.8134,0.9533662612544772,1.0,3456.5280371352596,1000.0,3456.6543976620246,1000.0,0.003216151974988326,0.0
6804,1697025840000.0,0.0,0.0,1.8,1.793019269876627,0.0,0.0,1.8159,0.9533662612544772,1.0,3456.605558667802,1000.0,3456.6467439820244,1000.0,0.0009337006004878968,0.0
6805,1697029440000.0,0.0,0.0,1.6,1.793019269876627,0.0,0.0,1.8204,0.9533662612544772,1.0,3456.609082373827,1000.0,3456.652891542024,1000.0,0.000829955243256039,0.0
6806,1697033040000.0,0.0,0.0,0.8,1.793019269876627,0.0,0.0,1.8333,0.9533662612544772,1.0,3456.640673697925,1000.0,3456.672898282024,1000.0,0.00041497382901728094,0.0
6807,1697036640000.0,0.0,0.0,95.5,1.807026356013999,0.0,0.0,1.8052,0.9533662612544772,1.0,3456.6189479593613,1000.0,3456.4445309600246,1000.0,0.04992480212527198,0.0
6808,1697040240000.0,0.0,0.0,95.5,1.807026356013999,0.0,0.0,1.7711,0.9533662612544772,1.0,3456.6189479593613,1000.0,3453.1879809600246,1000.0,0.04992480212527198,0.0
6809,1697043840000.0,0.0,0.0,241.6,1.7690340935403017,0.0,0.0,1.7482,0.9533662612544772,1.0,3456.5679824353615,1000.0,3451.5344654360247,1000.0,0.1236482659016614,0.0
6810,1697047440000.0,0.0,0.0,241.6,1.7690340935403017,0.0,0.0,1.7588,0.9533662612544772,1.0,3456.5679824353615,1000.0,3454.0954254360245,1000.0,0.1236482659016614,0.0
6811,1697051040000.0,0.0,0.0,241.6,1.7690340935403017,0.0,0.0,1.7666,0.9533662612544772,1.0,3456.5679824353615,1000.0,3455.9799054360246,1000.0,0.1236482659016614,0.0
6812,1697054640000.0,0.0,0.0,241.6,1.7690340935403017,0.0,0.0,1.7789,0.9533662612544772,1.0,3456.5679824353615,1000.0,3458.9515854360247,1000.0,0.1236482659016614,0.0
6813,1697058240000.0,0.0,0.0,241.6,1.7690340935403017,0.0,0.0,1.77125,0.9533662612544772,1.0,3456.5679824353615,1000.0,3457.1033454360245,1000.0,0.1236482659016614,0.0
6814,1697061840000.0,0.0,0.0,96.0,1.7690340935403017,0.0,0.0,1.7951,0.9533662612544772,1.0,3459.1026667998935,1000.0,3461.6049938200244,1000.0,0.04909575960547612,0.0
6815,1697065440000.0,0.0,0.0,18.8,1.7690340935403017,0.0,0.0,1.794,0.9533662612544772,1.0,3461.774181018581,1000.0,3462.2435400600234,1000.0,0.009607166504653979,0.0
6816,1697069040000.0,0.0,0.0,18.8,1.7690340935403017,0.0,0.0,1.7949,0.9533662612544772,1.0,3461.774181018581,1000.0,3462.2604600600234,1000.0,0.009607166504653979,0.0
6817,1697072640000.0,0.0,0.0,96.9,1.7855723686301375,0.0,0.0,1.7802,0.9533662612544772,1.0,3462.126417620283,1000.0,3461.605835100023,1000.0,0.049975633945564646,0.0
6818,1697076240000.0,0.0,0.0,96.9,1.7855723686301375,0.0,0.0,1.76605,0.9533662612544772,1.0,3462.126417620283,1000.0,3460.2347001000226,1000.0,0.049975633945564646,0.0
6819,1697079840000.0,0.0,0.0,96.9,1.7855723686301375,0.0,0.0,1.7527,0.9533662612544772,1.0,3462.126417620283,1000.0,3458.9410851000225,1000.0,0.049975633945564646,0.0
6820,1697083440000.0,0.0,0.0,96.9,1.7855723686301375,0.0,0.0,1.75485,0.9533662612544772,1.0,3462.126417620283,1000.0,3459.149420100023,1000.0,0.049975633945564646,0.0
6821,1697087040000.0,0.0,0.0,96.9,1.7855723686301375,0.0,0.0,1.76875,0.9533662612544772,1.0,3462.126417620283,1000.0,3460.4963301000225,1000.0,0.049975633945564646,0.0
6822,1697090640000.0,0.0,0.0,96.9,1.7855723686301375,0.0,0.0,1.795,0.9533662612544772,1.0,3462.126417620283,1000.0,3463.039955100023,1000.0,0.049975633945564646,0.0
6823,1697094240000.0,0.0,0.0,61.2,1.7855723686301375,0.0,0.0,1.79295,0.9533662612544772,1.0,3462.753557070187,1000.0,3463.2050681100227,1000.0,0.031557841803972614,0.0
6824,1697097840000.0,0.0,0.0,97.3,1.78302259979614,0.0,0.0,1.7741,0.9533662612544772,1.0,3462.740714856187,1000.0,3461.8725458960225,1000.0,0.05010138305067108,0.0
6825,1697101440000.0,0.0,0.0,97.3,1.78302259979614,0.0,0.0,1.76995,0.9533662612544772,1.0,3462.740714856187,1000.0,3461.4687508960224,1000.0,0.05010138305067108,0.0
6826,1697105040000.0,0.0,0.0,97.3,1.78302259979614,0.0,0.0,1.7638,0.9533662612544772,1.0,3462.740714856187,1000.0,3460.8703558960224,1000.0,0.05010138305067108,0.0
6827,1697108640000.0,0.0,0.0,97.3,1.78302259979614,0.0,0.0,1.76085,0.9533662612544772,1.0,3462.740714856187,1000.0,3460.5833208960225,1000.0,0.05010138305067108,0.0
6828,1697112240000.0,0.0,0.0,97.3,1.78302259979614,0.0,0.0,1.7863,0.9533662612544772,1.0,3462.740714856187,1000.0,3463.0596058960227,1000.0,0.05010138305067108,0.0
6829,1697115840000.0,0.0,0.0,97.3,1.78302259979614,0.0,0.0,1.76345,0.9533662612544772,1.0,3462.740714856187,1000.0,3460.8363008960227,1000.0,0.05010138305067108,0.0
6830,1697119440000.0,0.0,0.0,97.3,1.78302259979614,0.0,0.0,1.7503,0.9533662612544772,1.0,3462.740714856187,1000.0,3459.5568058960225,1000.0,0.05010138305067108,0.0
6831,1697123040000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.73525,0.9533662612544772,1.0,3462.689460498187,1000.0,3460.1481215380227,1000.0,0.12411158836586333,0.0
6832,1697126640000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.72685,0.9533662612544772,1.0,3462.689460498187,1000.0,3458.0800415380227,1000.0,0.12411158836586333,0.0
6833,1697130240000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.72035,0.9533662612544772,1.0,3462.689460498187,1000.0,3456.4797415380226,1000.0,0.12411158836586333,0.0
6834,1697133840000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7245,0.9533662612544772,1.0,3462.689460498187,1000.0,3457.5014715380225,1000.0,0.12411158836586333,0.0
6835,1697137440000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.72755,0.9533662612544772,1.0,3462.689460498187,1000.0,3458.2523815380227,1000.0,0.12411158836586333,0.0
6836,1697141040000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.74535,0.9533662612544772,1.0,3462.689460498187,1000.0,3462.634741538023,1000.0,0.12411158836586333,0.0
6837,1697144640000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.71505,0.9533662612544772,1.0,3462.689460498187,1000.0,3455.174881538023,1000.0,0.12411158836586333,0.0
6838,1697148240000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.73045,0.9533662612544772,1.0,3462.689460498187,1000.0,3458.9663615380227,1000.0,0.12411158836586333,0.0
6839,1697151840000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.73635,0.9533662612544772,1.0,3462.689460498187,1000.0,3460.418941538023,1000.0,0.12411158836586333,0.0
6840,1697155440000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.72585,0.9533662612544772,1.0,3462.689460498187,1000.0,3457.8338415380226,1000.0,0.12411158836586333,0.0
6841,1697159040000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7107,0.9533662612544772,1.0,3462.689460498187,1000.0,3454.1039115380227,1000.0,0.12411158836586333,0.0
6842,1697162640000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7338,0.9533662612544772,1.0,3462.689460498187,1000.0,3459.791131538023,1000.0,0.12411158836586333,0.0
6843,1697166240000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7138,0.9533662612544772,1.0,3462.689460498187,1000.0,3454.867131538023,1000.0,0.12411158836586333,0.0
6844,1697169840000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7101,0.9533662612544772,1.0,3462.689460498187,1000.0,3453.9561915380227,1000.0,0.12411158836586333,0.0
6845,1697173440000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.73045,0.9533662612544772,1.0,3462.689460498187,1000.0,3458.9663615380227,1000.0,0.12411158836586333,0.0
6846,1697177040000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7318,0.9533662612544772,1.0,3462.689460498187,1000.0,3459.298731538023,1000.0,0.12411158836586333,0.0
6847,1697180640000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7447,0.9533662612544772,1.0,3462.689460498187,1000.0,3462.474711538023,1000.0,0.12411158836586333,0.0
6848,1697184240000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.73945,0.9533662612544772,1.0,3462.689460498187,1000.0,3461.1821615380227,1000.0,0.12411158836586333,0.0
6849,1697187840000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.71965,0.9533662612544772,1.0,3462.689460498187,1000.0,3456.3074015380225,1000.0,0.12411158836586333,0.0
6850,1697191440000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.72015,0.9533662612544772,1.0,3462.689460498187,1000.0,3456.430501538023,1000.0,0.12411158836586333,0.0
6851,1697195040000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.72,0.9533662612544772,1.0,3462.689460498187,1000.0,3456.3935715380226,1000.0,0.12411158836586333,0.0
6852,1697198640000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.72785,0.9533662612544772,1.0,3462.689460498187,1000.0,3458.3262415380227,1000.0,0.12411158836586333,0.0
6853,1697202240000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7481,0.9533662612544772,1.0,3462.689460498187,1000.0,3463.3117915380226,1000.0,0.12411158836586333,0.0
6854,1697205840000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.74025,0.9533662612544772,1.0,3462.689460498187,1000.0,3461.379121538023,1000.0,0.12411158836586333,0.0
6855,1697209440000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.72145,0.9533662612544772,1.0,3462.689460498187,1000.0,3456.750561538023,1000.0,0.12411158836586333,0.0
6856,1697213040000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7294,0.9533662612544772,1.0,3462.689460498187,1000.0,3458.7078515380226,1000.0,0.12411158836586333,0.0
6857,1697216640000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.73805,0.9533662612544772,1.0,3462.689460498187,1000.0,3460.8374815380225,1000.0,0.12411158836586333,0.0
6858,1697220240000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7338,0.9533662612544772,1.0,3462.689460498187,1000.0,3459.791131538023,1000.0,0.12411158836586333,0.0
6859,1697223840000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.7298,0.9533662612544772,1.0,3462.689460498187,1000.0,3458.8063315380227,1000.0,0.12411158836586333,0.0
6860,1697227440000.0,0.0,0.0,246.2,1.7455722541030236,0.0,0.0,1.72055,0.9533662612544772,1.0,3462.689460498187,1000.0,3456.528981538023,1000.0,0.12411158836586333,0.0
6861,1697231040000.0,0.0,0.0,146.7,1.7455722541030236,0.0,0.0,1.76755,0.9533662612544772,1.0,3465.492966564936,1000.0,3468.7171018880226,1000.0,0.07389293591056989,0.0
6862,1697234640000.0,0.0,0.0,40.7,1.7455722541030236,0.0,0.0,1.75645,0.9533662612544772,1.0,3468.073277930016,1000.0,3468.516002188023,1000.0,0.020485377628582713,0.0
6863,1697238240000.0,0.0,0.0,25.8,1.7455722541030236,0.0,0.0,1.7604,0.9533662612544772,1.0,3468.3291873058806,1000.0,3468.711743150023,1000.0,0.012984858623192215,0.0
6864,1697241840000.0,0.0,0.0,99.5,1.7439632578478195,0.0,0.0,1.74265,0.9533662612544772,1.0,3468.3034895898804,1000.0,3468.1728204340225,1000.0,0.05003147639089016,0.0
6865,1697245440000.0,0.0,0.0,99.5,1.7439632578478195,0.0,0.0,1.73865,0.9533662612544772,1.0,3468.3034895898804,1000.0,3467.7748204340223,1000.0,0.05003147639089016,0.0
6866,1697249040000.0,0.0,0.0,99.5,1.7439632578478195,0.0,0.0,1.74995,0.9533662612544772,1.0,3468.3034895898804,1000.0,3468.8991704340224,1000.0,0.05003147639089016,0.0
6867,1697252640000.0,0.0,0.0,99.5,1.7439632578478195,0.0,0.0,1.7466,0.9533662612544772,1.0,3468.3034895898804,1000.0,3468.5658454340223,1000.0,0.05003147639089016,0.0
6868,1697256240000.0,0.0,0.0,73.2,1.7439632578478195,0.0,0.0,1.76055,0.9533662612544772,1.0,3468.755440418483,1000.0,3469.9695899440226,1000.0,0.03680228043377404,0.0
6869,1697259840000.0,0.0,0.0,34.0,1.7439632578478195,0.0,0.0,1.75325,0.9533662612544772,1.0,3469.4290705508483,1000.0,3469.7448197840226,1000.0,0.01709063640185949,0.0
6870,1697263440000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.74755,0.9533662612544772,1.0,3469.614998375535,1000.0,3469.680817006022,1000.0,0.04999571896326515,0.0
6871,1697267040000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.75085,0.9533662612544772,1.0,3469.614998375535,1000.0,3470.0085070060222,1000.0,0.04999571896326515,0.0
6872,1697270640000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.73685,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.618307006022,1000.0,0.04999571896326515,0.0
6873,1697274240000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.749,0.9533662612544772,1.0,3469.614998375535,1000.0,3469.824802006022,1000.0,0.04999571896326515,0.0
6874,1697277840000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.7446,0.9533662612544772,1.0,3469.614998375535,1000.0,3469.387882006022,1000.0,0.04999571896326515,0.0
6875,1697281440000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.73495,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.429637006022,1000.0,0.04999571896326515,0.0
6876,1697285040000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.72875,0.9533662612544772,1.0,3469.614998375535,1000.0,3467.813977006022,1000.0,0.04999571896326515,0.0
6877,1697288640000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.7279,0.9533662612544772,1.0,3469.614998375535,1000.0,3467.729572006022,1000.0,0.04999571896326515,0.0
6878,1697292240000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.7308,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.017542006022,1000.0,0.04999571896326515,0.0
6879,1697295840000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.722,0.9533662612544772,1.0,3469.614998375535,1000.0,3467.143702006022,1000.0,0.04999571896326515,0.0
6880,1697299440000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.7342,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.355162006022,1000.0,0.04999571896326515,0.0
6881,1697303040000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.7395,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.881452006022,1000.0,0.04999571896326515,0.0
6882,1697306640000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.73695,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.628237006022,1000.0,0.04999571896326515,0.0
6883,1697310240000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.729,0.9533662612544772,1.0,3469.614998375535,1000.0,3467.838802006022,1000.0,0.04999571896326515,0.0
6884,1697313840000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.73705,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.638167006022,1000.0,0.04999571896326515,0.0
6885,1697317440000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.7407,0.9533662612544772,1.0,3469.614998375535,1000.0,3469.000612006022,1000.0,0.04999571896326515,0.0
6886,1697321040000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.7375,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.682852006022,1000.0,0.04999571896326515,0.0
6887,1697324640000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.73945,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.876487006022,1000.0,0.04999571896326515,0.0
6888,1697328240000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.73535,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.469357006022,1000.0,0.04999571896326515,0.0
6889,1697331840000.0,0.0,0.0,99.3,1.7468871739125167,0.0,0.0,1.7309,0.9533662612544772,1.0,3469.614998375535,1000.0,3468.027472006022,1000.0,0.04999571896326515,0.0
6890,1697335440000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7506,0.9533662612544772,1.0,3469.856953615368,1000.0,3470.173286398022,1000.0,0.04289363775134019,0.0
6891,1697339040000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7428,0.9533662612544772,1.0,3469.856953615368,1000.0,3469.5087263980217,1000.0,0.04289363775134019,0.0
6892,1697342640000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7346,0.9533662612544772,1.0,3469.856953615368,1000.0,3468.8100863980217,1000.0,0.04289363775134019,0.0
6893,1697346240000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.73985,0.9533662612544772,1.0,3469.856953615368,1000.0,3469.257386398022,1000.0,0.04289363775134019,0.0
6894,1697349840000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.72855,0.9533662612544772,1.0,3469.856953615368,1000.0,3468.2946263980216,1000.0,0.04289363775134019,0.0
6895,1697353440000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7274,0.9533662612544772,1.0,3469.856953615368,1000.0,3468.1966463980216,1000.0,0.04289363775134019,0.0
6896,1697357040000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.73085,0.9533662612544772,1.0,3469.856953615368,1000.0,3468.4905863980216,1000.0,0.04289363775134019,0.0
6897,1697360640000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.73485,0.9533662612544772,1.0,3469.856953615368,1000.0,3468.8313863980216,1000.0,0.04289363775134019,0.0
6898,1697364240000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7282,0.9533662612544772,1.0,3469.856953615368,1000.0,3468.264806398022,1000.0,0.04289363775134019,0.0
6899,1697367840000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.72445,0.9533662612544772,1.0,3469.856953615368,1000.0,3467.945306398022,1000.0,0.04289363775134019,0.0
6900,1697371440000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.72045,0.9533662612544772,1.0,3469.856953615368,1000.0,3467.604506398022,1000.0,0.04289363775134019,0.0
6901,1697375040000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.72275,0.9533662612544772,1.0,3469.856953615368,1000.0,3467.800466398022,1000.0,0.04289363775134019,0.0
6902,1697378640000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7187,0.9533662612544772,1.0,3469.856953615368,1000.0,3467.4554063980218,1000.0,0.04289363775134019,0.0
6903,1697382240000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.72145,0.9533662612544772,1.0,3469.856953615368,1000.0,3467.689706398022,1000.0,0.04289363775134019,0.0
