,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6904,1697385840000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.72585,0.9533662612544772,1.0,3469.856953615368,1000.0,3468.0645863980217,1000.0,0.04289363775134019,0.0
6905,1697389440000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.71055,0.9533662612544772,1.0,3469.856953615368,1000.0,3466.761026398022,1000.0,0.04289363775134019,0.0
6906,1697393040000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.722,0.9533662612544772,1.0,3469.856953615368,1000.0,3467.7365663980218,1000.0,0.04289363775134019,0.0
6907,1697396640000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7185,0.9533662612544772,1.0,3469.856953615368,1000.0,3467.4383663980216,1000.0,0.04289363775134019,0.0
6908,1697400240000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.71085,0.9533662612544772,1.0,3469.856953615368,1000.0,3466.786586398022,1000.0,0.04289363775134019,0.0
6909,1697403840000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7225,0.9533662612544772,1.0,3469.856953615368,1000.0,3467.779166398022,1000.0,0.04289363775134019,0.0
6910,1697407440000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7253,0.9533662612544772,1.0,3469.856953615368,1000.0,3468.0177263980218,1000.0,0.04289363775134019,0.0
6911,1697411040000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.71715,0.9533662612544772,1.0,3469.856953615368,1000.0,3467.323346398022,1000.0,0.04289363775134019,0.0
6912,1697414640000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7243,0.9533662612544772,1.0,3469.856953615368,1000.0,3467.9325263980218,1000.0,0.04289363775134019,0.0
6913,1697418240000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.73155,0.9533662612544772,1.0,3469.856953615368,1000.0,3468.5502263980216,1000.0,0.04289363775134019,0.0
6914,1697421840000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.74,0.9533662612544772,1.0,3469.856953615368,1000.0,3469.270166398022,1000.0,0.04289363775134019,0.0
6915,1697425440000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.74415,0.9533662612544772,1.0,3469.856953615368,1000.0,3469.623746398022,1000.0,0.04289363775134019,0.0
6916,1697429040000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7598,0.9533662612544772,1.0,3469.856953615368,1000.0,3470.957126398022,1000.0,0.04289363775134019,0.0
6917,1697432640000.0,0.0,0.0,85.2,1.7468871739125167,0.0,0.0,1.7573,0.9533662612544772,1.0,3469.856953615368,1000.0,3470.7441263980218,1000.0,0.04289363775134019,0.0
6918,1697436240000.0,0.0,0.0,0.0,1.7468871739125167,0.0,0.0,1.87195,0.9533662612544772,1.0,3473.9681910740205,1000.0,3473.9681910740205,1000.0,0.0,0.0
6919,1697439840000.0,0.0,0.0,0.0,1.7468871739125167,0.0,0.0,1.90745,0.9533662612544772,1.0,3473.9681910740205,1000.0,3473.9681910740205,1000.0,0.0,0.0
6920,1697443440000.0,0.0,0.0,0.0,1.7468871739125167,0.0,0.0,1.8705,0.9533662612544772,1.0,3473.9681910740205,1000.0,3473.9681910740205,1000.0,0.0,0.0
6921,1697447040000.0,0.0,0.0,0.0,1.7468871739125167,0.0,0.0,1.85135,0.9533662612544772,1.0,3473.9681910740205,1000.0,3473.9681910740205,1000.0,0.0,0.0
6922,1697450640000.0,0.0,0.0,0.0,1.7468871739125167,0.0,0.0,1.86105,0.9533662612544772,1.0,3473.9681910740205,1000.0,3473.9681910740205,1000.0,0.0,0.0
6923,1697454240000.0,0.0,0.0,0.0,1.7468871739125167,0.0,0.0,1.87285,0.9533662612544772,1.0,3473.9681910740205,1000.0,3473.9681910740205,1000.0,0.0,0.0
6924,1697457840000.0,0.0,0.0,0.0,1.7468871739125167,0.0,0.0,1.86415,0.9533662612544772,1.0,3473.9681910740205,1000.0,3473.9681910740205,1000.0,0.0,0.0
6925,1697461440000.0,0.0,0.0,0.0,1.7468871739125167,0.0,0.0,1.86415,0.9533662612544772,1.0,3473.9681910740205,1000.0,3473.9681910740205,1000.0,0.0,0.0
6926,1697465040000.0,0.0,0.0,69.3,1.8448528662420383,0.0,0.0,1.858,0.9533662612544772,1.0,3474.825672104593,1000.0,3475.7367684740198,1000.0,0.03679272449749674,0.0
6927,1697468640000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.8304,0.9533662612544772,1.0,3475.2594138091235,1000.0,3473.8478795140204,1000.0,0.049968118525220685,0.0
6928,1697472240000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.82265,0.9533662612544772,1.0,3475.2594138091235,1000.0,3473.1186045140203,1000.0,0.049968118525220685,0.0
6929,1697475840000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.8116,0.9533662612544772,1.0,3475.2594138091235,1000.0,3472.0787995140204,1000.0,0.049968118525220685,0.0
6930,1697479440000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.81985,0.9533662612544772,1.0,3475.2594138091235,1000.0,3472.85512451402,1000.0,0.049968118525220685,0.0
6931,1697483040000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.83555,0.9533662612544772,1.0,3475.2594138091235,1000.0,3474.3324945140203,1000.0,0.049968118525220685,0.0
6932,1697486640000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.8304,0.9533662612544772,1.0,3475.2594138091235,1000.0,3473.8478795140204,1000.0,0.049968118525220685,0.0
6933,1697490240000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.82165,0.9533662612544772,1.0,3475.2594138091235,1000.0,3473.0245045140205,1000.0,0.049968118525220685,0.0
6934,1697493840000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.838,0.9533662612544772,1.0,3475.2594138091235,1000.0,3474.56303951402,1000.0,0.049968118525220685,0.0
6935,1697497440000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.84445,0.9533662612544772,1.0,3475.2594138091235,1000.0,3475.16998451402,1000.0,0.049968118525220685,0.0
6936,1697501040000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.8348,0.9533662612544772,1.0,3475.2594138091235,1000.0,3474.2619195140205,1000.0,0.049968118525220685,0.0
6937,1697504640000.0,0.0,0.0,94.1,1.845400364453807,0.0,0.0,1.8436,0.9533662612544772,1.0,3475.2594138091235,1000.0,3475.0899995140203,1000.0,0.049968118525220685,0.0
6938,1697508240000.0,0.0,0.0,37.6,1.845400364453807,0.0,0.0,1.8654,0.9533662612544772,1.0,3476.283581147484,1000.0,3477.0355674440207,1000.0,0.01996012468020783,0.0
6939,1697511840000.0,0.0,0.0,3.2,1.845400364453807,0.0,0.0,1.9007,0.9533662612544772,1.0,3477.1950873782725,1000.0,3477.3720462120205,1000.0,0.0016982887119815395,0.0
6940,1697515440000.0,0.0,0.0,2.3,1.845400364453807,0.0,0.0,1.87815,0.9533662612544772,1.0,3477.2275983082645,1000.0,3477.302922470021,1000.0,0.0012206335991088834,0.0
6941,1697519040000.0,0.0,0.0,2.0,1.845400364453807,0.0,0.0,1.87265,0.9533662612544772,1.0,3477.2330363649285,1000.0,3477.287535636021,1000.0,0.0010614188610050558,0.0
6942,1697522640000.0,0.0,0.0,1.2,1.845400364453807,0.0,0.0,1.87075,0.9533662612544772,1.0,3477.247537849365,1000.0,3477.2779574120204,1000.0,0.0006368486606835582,0.0
6943,1697526240000.0,0.0,0.0,93.4,1.8606021460101132,0.0,0.0,1.87465,0.9533662612544772,1.0,3477.213224697365,1000.0,3478.5252942600205,1000.0,0.04997687205462338,0.0
6944,1697529840000.0,0.0,0.0,50.5,1.8606021460101132,0.0,0.0,1.8848,0.9533662612544772,1.0,3477.9992382395317,1000.0,3479.221229866021,1000.0,0.02701564949768963,0.0
6945,1697533440000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.84565,0.9533662612544772,1.0,3477.9833305475318,1000.0,3476.3144771740212,1000.0,0.049884905097057244,0.0
6946,1697537040000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.8649,0.9533662612544772,1.0,3477.9833305475318,1000.0,3478.106652174021,1000.0,0.049884905097057244,0.0
6947,1697540640000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.85415,0.9533662612544772,1.0,3477.9833305475318,1000.0,3477.105827174021,1000.0,0.049884905097057244,0.0
6948,1697544240000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.8628,0.9533662612544772,1.0,3477.9833305475318,1000.0,3477.911142174021,1000.0,0.049884905097057244,0.0
6949,1697547840000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.86155,0.9533662612544772,1.0,3477.9833305475318,1000.0,3477.794767174021,1000.0,0.049884905097057244,0.0
6950,1697551440000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.85855,0.9533662612544772,1.0,3477.9833305475318,1000.0,3477.515467174021,1000.0,0.049884905097057244,0.0
6951,1697555040000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.84475,0.9533662612544772,1.0,3477.9833305475318,1000.0,3476.230687174021,1000.0,0.049884905097057244,0.0
6952,1697558640000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.84695,0.9533662612544772,1.0,3477.9833305475318,1000.0,3476.435507174021,1000.0,0.049884905097057244,0.0
6953,1697562240000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.865,0.9533662612544772,1.0,3477.9833305475318,1000.0,3478.115962174021,1000.0,0.049884905097057244,0.0
6954,1697565840000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.8516,0.9533662612544772,1.0,3477.9833305475318,1000.0,3476.868422174021,1000.0,0.049884905097057244,0.0
6955,1697569440000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.8473,0.9533662612544772,1.0,3477.9833305475318,1000.0,3476.468092174021,1000.0,0.049884905097057244,0.0
6956,1697573040000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.84835,0.9533662612544772,1.0,3477.9833305475318,1000.0,3476.565847174021,1000.0,0.049884905097057244,0.0
6957,1697576640000.0,0.0,0.0,93.1,1.8635753853223493,0.0,0.0,1.8585,0.9533662612544772,1.0,3477.9833305475318,1000.0,3477.510812174021,1000.0,0.049884905097057244,0.0
6958,1697580240000.0,0.0,0.0,23.4,1.8635753853223493,0.0,0.0,1.87425,0.9533662612544772,1.0,3479.262196928563,1000.0,3479.51198291202,1000.0,0.012533595213099812,0.0
6959,1697583840000.0,0.0,0.0,11.0,1.8635753853223493,0.0,0.0,1.881,0.9533662612544772,1.0,3479.489714046566,1000.0,3479.68138480802,1000.0,0.00589147574018996,0.0
6960,1697587440000.0,0.0,0.0,93.3,1.865168759226031,0.0,0.0,1.8685,0.9533662612544772,1.0,3479.529114077809,1000.0,3479.8399188420203,1000.0,0.05001258490171014,0.0
6961,1697591040000.0,0.0,0.0,47.7,1.865168759226031,0.0,0.0,1.90045,0.9533662612544772,1.0,3480.746381413102,1000.0,3482.4292965980203,1000.0,0.02556019314999978,0.0
6962,1697594640000.0,0.0,0.0,13.5,1.865168759226031,0.0,0.0,1.90235,0.9533662612544772,1.0,3481.996419483572,1000.0,3482.4983662340205,1000.0,0.007231419914350724,0.0
6963,1697598240000.0,0.0,0.0,58.7,1.873138617785364,0.0,0.0,1.8899,0.9533662612544772,1.0,3482.658286194021,1000.0,3483.64217933002,1000.0,0.03157164092149904,0.0
6964,1697601840000.0,0.0,0.0,68.3,1.874116561034492,0.0,0.0,1.88885,0.9533662612544772,1.0,3483.0964122826763,1000.0,3484.1027061640207,1000.0,0.03674953144198743,0.0
6965,1697605440000.0,0.0,0.0,79.5,1.8757658088092903,0.0,0.0,1.90185,0.9533662612544772,1.0,3483.5057369423594,1000.0,3485.579430142021,1000.0,0.04280842147578358,0.0
6966,1697609040000.0,0.0,0.0,55.3,1.8757658088092903,0.0,0.0,1.90625,0.9533662612544772,1.0,3484.3951259331743,1000.0,3486.0809017060205,1000.0,0.029769829619817674,0.0
6967,1697612640000.0,0.0,0.0,92.4,1.8821344883922535,0.0,0.0,1.8862,0.9533662612544772,1.0,3484.7499244654646,1000.0,3485.12557773802,1000.0,0.04990579826301902,0.0
6968,1697616240000.0,0.0,0.0,92.4,1.8821344883922535,0.0,0.0,1.88045,0.9533662612544772,1.0,3484.7499244654646,1000.0,3484.5942777380205,1000.0,0.04990579826301902,0.0
6969,1697619840000.0,0.0,0.0,92.4,1.8821344883922535,0.0,0.0,1.88675,0.9533662612544772,1.0,3484.7499244654646,1000.0,3485.1763977380206,1000.0,0.04990579826301902,0.0
6970,1697623440000.0,0.0,0.0,92.4,1.8821344883922535,0.0,0.0,1.8809,0.9533662612544772,1.0,3484.7499244654646,1000.0,3484.63585773802,1000.0,0.04990579826301902,0.0
6971,1697627040000.0,0.0,0.0,92.4,1.8821344883922535,0.0,0.0,1.8813,0.9533662612544772,1.0,3484.7499244654646,1000.0,3484.6728177380205,1000.0,0.04990579826301902,0.0
6972,1697630640000.0,0.0,0.0,92.4,1.8821344883922535,0.0,0.0,1.87715,0.9533662612544772,1.0,3484.7499244654646,1000.0,3484.2893577380205,1000.0,0.04990579826301902,0.0
6973,1697634240000.0,0.0,0.0,92.4,1.8821344883922535,0.0,0.0,1.8718,0.9533662612544772,1.0,3484.7499244654646,1000.0,3483.7950177380203,1000.0,0.04990579826301902,0.0
6974,1697637840000.0,0.0,0.0,92.4,1.8821344883922535,0.0,0.0,1.88495,0.9533662612544772,1.0,3484.7499244654646,1000.0,3485.0100777380203,1000.0,0.04990579826301902,0.0
6975,1697641440000.0,0.0,0.0,92.4,1.8821344883922535,0.0,0.0,1.8791,0.9533662612544772,1.0,3484.7499244654646,1000.0,3484.4695377380203,1000.0,0.04990579826301902,0.0
6976,1697645040000.0,0.0,0.0,92.4,1.8821344883922535,0.0,0.0,1.88825,0.9533662612544772,1.0,3484.7499244654646,1000.0,3485.3149977380203,1000.0,0.04990579826301902,0.0
6977,1697648640000.0,0.0,0.0,42.8,1.8821344883922535,0.0,0.0,1.89505,0.9533662612544772,1.0,3485.666795921209,1000.0,3486.2195798180205,1000.0,0.023110458004032736,0.0
6978,1697652240000.0,0.0,0.0,23.2,1.8821344883922535,0.0,0.0,1.8986,0.9533662612544772,1.0,3486.0291080287207,1000.0,3486.4111078980204,1000.0,0.012525862170838916,0.0
6979,1697655840000.0,0.0,0.0,14.7,1.8821344883922535,0.0,0.0,1.8987,0.9533662612544772,1.0,3486.1862331773864,1000.0,3486.4297461980204,1000.0,0.007936287716376377,0.0
6980,1697659440000.0,0.0,0.0,2.6,1.8821344883922535,0.0,0.0,1.92475,0.9533662612544772,1.0,3486.5938686478407,1000.0,3486.704668978021,1000.0,0.001403533033722009,0.0
6981,1697663040000.0,0.0,0.0,1.0,1.8821344883922535,0.0,0.0,1.92535,0.9533662612544772,1.0,3486.662027428414,1000.0,3486.705242940022,1000.0,0.0005398098449422759,0.0
6982,1697666640000.0,0.0,0.0,0.5,1.8821344883922535,0.0,0.0,1.9368,0.9533662612544772,1.0,3486.6822978782184,1000.0,3486.7096306340222,1000.0,0.00026990335333070144,0.0
6983,1697670240000.0,0.0,0.0,0.0,1.8821344883922535,0.0,0.0,1.938,0.9533662612544772,1.0,3486.7098868640223,1000.0,3486.7098868640223,1000.0,0.0,0.0
6984,1697673840000.0,0.0,0.0,0.0,1.8821344883922535,0.0,0.0,1.9301,0.9533662612544772,1.0,3486.7098868640223,1000.0,3486.7098868640223,1000.0,0.0,0.0
6985,1697677440000.0,0.0,0.0,36.2,1.915,0.0,0.0,1.94015,0.9533662612544772,1.0,3487.705995032022,1000.0,3488.616425032022,1000.0,0.019876388691806437,0.0
6986,1697681040000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.92765,0.9533662612544772,1.0,3487.6850286320223,1000.0,3488.560648632022,1000.0,0.04993426830986197,0.0
6987,1697684640000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.9064,0.9533662612544772,1.0,3487.6850286320223,1000.0,3486.6311486320224,1000.0,0.04993426830986197,0.0
6988,1697688240000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.90705,0.9533662612544772,1.0,3487.6850286320223,1000.0,3486.690168632022,1000.0,0.04993426830986197,0.0
6989,1697691840000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.92065,0.9533662612544772,1.0,3487.6850286320223,1000.0,3487.9250486320225,1000.0,0.04993426830986197,0.0
6990,1697695440000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.92495,0.9533662612544772,1.0,3487.6850286320223,1000.0,3488.315488632022,1000.0,0.04993426830986197,0.0
6991,1697699040000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.9204,0.9533662612544772,1.0,3487.6850286320223,1000.0,3487.9023486320225,1000.0,0.04993426830986197,0.0
6992,1697702640000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.9102,0.9533662612544772,1.0,3487.6850286320223,1000.0,3486.976188632022,1000.0,0.04993426830986197,0.0
6993,1697706240000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.9118,0.9533662612544772,1.0,3487.6850286320223,1000.0,3487.1214686320222,1000.0,0.04993426830986197,0.0
6994,1697709840000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.9175,0.9533662612544772,1.0,3487.6850286320223,1000.0,3487.6390286320225,1000.0,0.04993426830986197,0.0
6995,1697713440000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.90965,0.9533662612544772,1.0,3487.6850286320223,1000.0,3486.926248632022,1000.0,0.04993426830986197,0.0
6996,1697717040000.0,0.0,0.0,90.8,1.9180066079295157,0.0,0.0,1.93255,0.9533662612544772,1.0,3487.6850286320223,1000.0,3489.0055686320225,1000.0,0.04993426830986197,0.0
6997,1697720640000.0,0.0,0.0,11.6,1.9180066079295157,0.0,0.0,1.9496,0.9533662612544772,1.0,3489.881198660005,1000.0,3490.2476820080224,1000.0,0.006375253306767345,0.0
6998,1697724240000.0,0.0,0.0,5.1,1.9180066079295157,0.0,0.0,1.9348,0.9533662612544772,1.0,3490.093659300463,1000.0,3490.1793056000224,1000.0,0.0028027424634790893,0.0
6999,1697727840000.0,0.0,0.0,1.0,1.9180066079295157,0.0,0.0,1.9492,0.9533662612544772,1.0,3490.1707637039526,1000.0,3490.2019570960233,1000.0,0.000549545205030033,0.0
7000,1697731440000.0,0.0,0.0,0.7,1.9180066079295157,0.0,0.0,1.9499,0.9533662612544772,1.0,3490.1820443615734,1000.0,3490.2043697360227,1000.0,0.00038468040018704847,0.0
7001,1697735040000.0,0.0,0.0,0.4,1.9180066079295157,0.0,0.0,1.94345,0.9533662612544772,1.0,3490.193325019194,1000.0,3490.2035023760222,1000.0,0.000219816661063492,0.0
7002,1697738640000.0,0.0,0.0,90.1,1.936517454419221,0.0,0.0,1.94815,0.9533662612544772,1.0,3490.1585824151944,1000.0,3491.206674772023,1000.0,0.04999206154192319,0.0
7003,1697742240000.0,0.0,0.0,66.3,1.936517454419221,0.0,0.0,1.9487,0.9533662612544772,1.0,3490.6105769160167,1000.0,3491.4182796880223,1000.0,0.036781847874141536,0.0
7004,1697745840000.0,0.0,0.0,56.9,1.936517454419221,0.0,0.0,1.9485,0.9533662612544772,1.0,3490.789095752476,1000.0,3491.4709025960224,1000.0,0.031565310917960665,0.0
7005,1697749440000.0,0.0,0.0,89.8,1.9418502263253439,0.0,0.0,1.94485,0.9533662612544772,1.0,3491.468221342038,1000.0,3491.737601018022,1000.0,0.04994407489035917,0.0
7006,1697753040000.0,0.0,0.0,89.8,1.9418502263253439,0.0,0.0,1.9491,0.9533662612544772,1.0,3491.468221342038,1000.0,3492.119251018022,1000.0,0.04994407489035917,0.0
7007,1697756640000.0,0.0,0.0,89.8,1.9418502263253439,0.0,0.0,1.93625,0.9533662612544772,1.0,3491.468221342038,1000.0,3490.9653210180218,1000.0,0.04994407489035917,0.0
7008,1697760240000.0,0.0,0.0,89.8,1.9418502263253439,0.0,0.0,1.93,0.9533662612544772,1.0,3491.468221342038,1000.0,3490.404071018022,1000.0,0.04994407489035917,0.0
7009,1697763840000.0,0.0,0.0,89.8,1.9418502263253439,0.0,0.0,1.9337,0.9533662612544772,1.0,3491.468221342038,1000.0,3490.736331018022,1000.0,0.04994407489035917,0.0
7010,1697767440000.0,0.0,0.0,89.8,1.9418502263253439,0.0,0.0,1.9472,0.9533662612544772,1.0,3491.468221342038,1000.0,3491.948631018022,1000.0,0.04994407489035917,0.0
7011,1697771040000.0,0.0,0.0,89.8,1.9418502263253439,0.0,0.0,1.94525,0.9533662612544772,1.0,3491.468221342038,1000.0,3491.773521018022,1000.0,0.04994407489035917,0.0
7012,1697774640000.0,0.0,0.0,89.8,1.9418502263253439,0.0,0.0,1.9459,0.9533662612544772,1.0,3491.468221342038,1000.0,3491.831891018022,1000.0,0.04994407489035917,0.0
7013,1697778240000.0,0.0,0.0,66.0,1.9418502263253439,0.0,0.0,1.95875,0.9533662612544772,1.0,3491.921790167495,1000.0,3493.0371752300225,1000.0,0.0367024585998317,0.0
7014,1697781840000.0,0.0,0.0,26.4,1.9418502263253439,0.0,0.0,1.97445,0.9533662612544772,1.0,3492.6764677090114,1000.0,3493.537101734022,1000.0,0.014677811257054616,0.0
7015,1697785440000.0,0.0,0.0,10.3,1.9418502263253439,0.0,0.0,1.96355,0.9533662612544772,1.0,3493.0668769591734,1000.0,3493.2903846280224,1000.0,0.005725930260047756,0.0
7016,1697789040000.0,0.0,0.0,8.9,1.9418502263253439,0.0,0.0,1.95875,0.9533662612544772,1.0,3493.093557478318,1000.0,3493.2439654640225,1000.0,0.004947610686606363,0.0
7017,1697792640000.0,0.0,0.0,3.9,1.9418502263253439,0.0,0.0,1.97605,0.9533662612544772,1.0,3493.261030606691,1000.0,3493.394409724022,1000.0,0.0021679501807380154,0.0
7018,1697796240000.0,0.0,0.0,3.9,1.9418502263253439,0.0,0.0,1.9669,0.9533662612544772,1.0,3493.261030606691,1000.0,3493.358724724022,1000.0,0.0021679501807380154,0.0
7019,1697799840000.0,0.0,0.0,89.1,1.9599705486270356,0.0,0.0,1.95285,0.9533662612544772,1.0,3493.227618574691,1000.0,3492.593177692022,1000.0,0.04999198304573205,0.0
7020,1697803440000.0,0.0,0.0,89.1,1.9599705486270356,0.0,0.0,1.93985,0.9533662612544772,1.0,3493.227618574691,1000.0,3491.434877692022,1000.0,0.04999198304573205,0.0
7021,1697807040000.0,0.0,0.0,89.1,1.9599705486270356,0.0,0.0,1.9377,0.9533662612544772,1.0,3493.227618574691,1000.0,3491.2433126920223,1000.0,0.04999198304573205,0.0
7022,1697810640000.0,0.0,0.0,89.1,1.9599705486270356,0.0,0.0,1.9578,0.9533662612544772,1.0,3493.227618574691,1000.0,3493.034222692022,1000.0,0.04999198304573205,0.0
7023,1697814240000.0,0.0,0.0,89.1,1.9599705486270356,0.0,0.0,1.9687,0.9533662612544772,1.0,3493.227618574691,1000.0,3494.005412692022,1000.0,0.04999198304573205,0.0
7024,1697817840000.0,0.0,0.0,89.1,1.9599705486270356,0.0,0.0,1.9581,0.9533662612544772,1.0,3493.227618574691,1000.0,3493.060952692022,1000.0,0.04999198304573205,0.0
7025,1697821440000.0,0.0,0.0,89.1,1.9599705486270356,0.0,0.0,1.96825,0.9533662612544772,1.0,3493.227618574691,1000.0,3493.965317692022,1000.0,0.04999198304573205,0.0
7026,1697825040000.0,0.0,0.0,76.4,1.9599705486270356,0.0,0.0,1.97295,0.9533662612544772,1.0,3493.471884423128,1000.0,3494.4635145080224,1000.0,0.042863304720665345,0.0
7027,1697828640000.0,0.0,0.0,76.4,1.9599705486270356,0.0,0.0,1.9701,0.9533662612544772,1.0,3493.471884423128,1000.0,3494.2457745080224,1000.0,0.042863304720665345,0.0
7028,1697832240000.0,0.0,0.0,56.2,1.9599705486270356,0.0,0.0,1.9809,0.9533662612544772,1.0,3493.860401756862,1000.0,3495.0366369240223,1000.0,0.031526830544646584,0.0
7029,1697835840000.0,0.0,0.0,41.4,1.9599705486270356,0.0,0.0,1.9892,0.9533662612544772,1.0,3494.1450580211817,1000.0,3495.3551573080226,1000.0,0.02322249917097385,0.0
7030,1697839440000.0,0.0,0.0,41.4,1.9599705486270356,0.0,0.0,1.98595,0.9533662612544772,1.0,3494.1450580211817,1000.0,3495.2206073080224,1000.0,0.02322249917097385,0.0
7031,1697843040000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.9735,0.9533662612544772,1.0,3494.331780739147,1000.0,3494.790909006022,1000.0,0.04990738792875464,0.0
7032,1697846640000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.9548,0.9533662612544772,1.0,3494.331780739147,1000.0,3493.1340890060224,1000.0,0.04990738792875464,0.0
7033,1697850240000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.9434,0.9533662612544772,1.0,3494.331780739147,1000.0,3492.1240490060222,1000.0,0.04990738792875464,0.0
7034,1697853840000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.93725,0.9533662612544772,1.0,3494.331780739147,1000.0,3491.579159006022,1000.0,0.04990738792875464,0.0
7035,1697857440000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.95255,0.9533662612544772,1.0,3494.331780739147,1000.0,3492.934739006022,1000.0,0.04990738792875464,0.0
7036,1697861040000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.9559,0.9533662612544772,1.0,3494.331780739147,1000.0,3493.2315490060223,1000.0,0.04990738792875464,0.0
7037,1697864640000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.9648,0.9533662612544772,1.0,3494.331780739147,1000.0,3494.0200890060223,1000.0,0.04990738792875464,0.0
