,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7038,1697868240000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.9705,0.9533662612544772,1.0,3494.331780739147,1000.0,3494.5251090060224,1000.0,0.04990738792875464,0.0
7039,1697871840000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.97105,0.9533662612544772,1.0,3494.331780739147,1000.0,3494.5738390060224,1000.0,0.04990738792875464,0.0
7040,1697875440000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.95655,0.9533662612544772,1.0,3494.331780739147,1000.0,3493.289139006022,1000.0,0.04990738792875464,0.0
7041,1697879040000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.94565,0.9533662612544772,1.0,3494.331780739147,1000.0,3492.323399006022,1000.0,0.04990738792875464,0.0
7042,1697882640000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.95715,0.9533662612544772,1.0,3494.331780739147,1000.0,3493.342299006022,1000.0,0.04990738792875464,0.0
7043,1697886240000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.94205,0.9533662612544772,1.0,3494.331780739147,1000.0,3492.004439006022,1000.0,0.04990738792875464,0.0
7044,1697889840000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.9486,0.9533662612544772,1.0,3494.331780739147,1000.0,3492.5847690060223,1000.0,0.04990738792875464,0.0
7045,1697893440000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.9584,0.9533662612544772,1.0,3494.331780739147,1000.0,3493.453049006022,1000.0,0.04990738792875464,0.0
7046,1697897040000.0,0.0,0.0,88.6,1.9683179653851535,0.0,0.0,1.9735,0.9533662612544772,1.0,3494.331780739147,1000.0,3494.790909006022,1000.0,0.04990738792875464,0.0
7047,1697900640000.0,0.0,0.0,32.0,1.9683179653851535,0.0,0.0,2.0144,0.9533662612544772,1.0,3495.8855872583467,1000.0,3497.3602123660216,1000.0,0.018017230060930544,0.0
7048,1697904240000.0,0.0,0.0,6.4,1.9683179653851535,0.0,0.0,1.9741,0.9533662612544772,1.0,3496.9093627444868,1000.0,3496.946367766022,1000.0,0.0036023910464119857,0.0
7049,1697907840000.0,0.0,0.0,88.8,1.969043637144876,0.0,0.0,1.9835,0.9533662612544772,1.0,3496.8769119764866,1000.0,3498.1606369980213,1000.0,0.05000206738178742,0.0
7050,1697911440000.0,0.0,0.0,26.1,1.969043637144876,0.0,0.0,1.98315,0.9533662612544772,1.0,3498.0906963755024,1000.0,3498.458872446021,1000.0,0.014691454107445072,0.0
7051,1697915040000.0,0.0,0.0,12.2,1.969043637144876,0.0,0.0,1.9954,0.9533662612544772,1.0,3498.3597809551893,1000.0,3498.6813285820217,1000.0,0.006866741523825903,0.0
7052,1697918640000.0,0.0,0.0,55.8,1.9746458552544768,0.0,0.0,1.9895,0.9533662612544772,1.0,3498.9947914972217,1000.0,3499.823652774022,1000.0,0.03149054093791648,0.0
7053,1697922240000.0,0.0,0.0,75.9,1.975663488397738,0.0,0.0,1.99885,0.9533662612544772,1.0,3499.2267706874104,1000.0,3500.986626918022,1000.0,0.04285314116407798,0.0
7054,1697925840000.0,0.0,0.0,75.9,1.975663488397738,0.0,0.0,2.00255,0.9533662612544772,1.0,3499.2267706874104,1000.0,3501.267456918022,1000.0,0.04285314116407798,0.0
7055,1697929440000.0,0.0,0.0,19.2,1.975663488397738,0.0,0.0,1.99405,0.9533662612544772,1.0,3500.328871925258,1000.0,3500.681892948022,1000.0,0.010836907149348148,0.0
7056,1697933040000.0,0.0,0.0,88.1,1.9841453752390767,0.0,0.0,1.9746,0.9533662612544772,1.0,3500.3529119845844,1000.0,3499.5119644260217,1000.0,0.049938738165534007,0.0
7057,1697936640000.0,0.0,0.0,88.1,1.9841453752390767,0.0,0.0,1.9789,0.9533662612544772,1.0,3500.3529119845844,1000.0,3499.890794426022,1000.0,0.049938738165534007,0.0
7058,1697940240000.0,0.0,0.0,88.1,1.9841453752390767,0.0,0.0,1.96945,0.9533662612544772,1.0,3500.3529119845844,1000.0,3499.0582494260216,1000.0,0.049938738165534007,0.0
7059,1697943840000.0,0.0,0.0,88.1,1.9841453752390767,0.0,0.0,1.96945,0.9533662612544772,1.0,3500.3529119845844,1000.0,3499.0582494260216,1000.0,0.049938738165534007,0.0
7060,1697947440000.0,0.0,0.0,88.1,1.9841453752390767,0.0,0.0,1.9749,0.9533662612544772,1.0,3500.3529119845844,1000.0,3499.5383944260216,1000.0,0.049938738165534007,0.0
7061,1697951040000.0,0.0,0.0,88.1,1.9841453752390767,0.0,0.0,1.98155,0.9533662612544772,1.0,3500.3529119845844,1000.0,3500.1242594260216,1000.0,0.049938738165534007,0.0
7062,1697954640000.0,0.0,0.0,63.0,1.9841453752390767,0.0,0.0,2.02375,0.9533662612544772,1.0,3501.0855940980837,1000.0,3503.580685458022,1000.0,0.035703542595696934,0.0
7063,1697958240000.0,0.0,0.0,35.0,1.9841453752390767,0.0,0.0,2.02,0.9533662612544772,1.0,3502.3770518113897,1000.0,3503.631963678022,1000.0,0.019827987422842287,0.0
7064,1697961840000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.99585,0.9533662612544772,1.0,3502.531276423191,1000.0,3503.0226607420227,1000.0,0.04994782826317029,0.0
7065,1697965440000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.98755,0.9533662612544772,1.0,3502.531276423191,1000.0,3502.2930907420227,1000.0,0.04994782826317029,0.0
7066,1697969040000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.98785,0.9533662612544772,1.0,3502.531276423191,1000.0,3502.319460742023,1000.0,0.04994782826317029,0.0
7067,1697972640000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.9941,0.9533662612544772,1.0,3502.531276423191,1000.0,3502.868835742023,1000.0,0.04994782826317029,0.0
7068,1697976240000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.99405,0.9533662612544772,1.0,3502.531276423191,1000.0,3502.8644407420225,1000.0,0.04994782826317029,0.0
7069,1697979840000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.9976,0.9533662612544772,1.0,3502.531276423191,1000.0,3503.1764857420226,1000.0,0.04994782826317029,0.0
7070,1697983440000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.98505,0.9533662612544772,1.0,3502.531276423191,1000.0,3502.0733407420225,1000.0,0.04994782826317029,0.0
7071,1697987040000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.9748,0.9533662612544772,1.0,3502.531276423191,1000.0,3501.1723657420225,1000.0,0.04994782826317029,0.0
7072,1697990640000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.975,0.9533662612544772,1.0,3502.531276423191,1000.0,3501.1899457420227,1000.0,0.04994782826317029,0.0
7073,1697994240000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.9869,0.9533662612544772,1.0,3502.531276423191,1000.0,3502.2359557420227,1000.0,0.04994782826317029,0.0
7074,1697997840000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.9826,0.9533662612544772,1.0,3502.531276423191,1000.0,3501.8579857420227,1000.0,0.04994782826317029,0.0
7075,1698001440000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.983,0.9533662612544772,1.0,3502.531276423191,1000.0,3501.8931457420226,1000.0,0.04994782826317029,0.0
7076,1698005040000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.97065,0.9533662612544772,1.0,3502.531276423191,1000.0,3500.8075807420228,1000.0,0.04994782826317029,0.0
7077,1698008640000.0,0.0,0.0,87.9,1.9902597347118105,0.0,0.0,1.9476,0.9533662612544772,1.0,3502.531276423191,1000.0,3498.7814857420226,1000.0,0.04994782826317029,0.0
7078,1698012240000.0,0.0,0.0,222.4,1.9484342656527345,0.0,0.0,1.92685,0.9533662612544772,1.0,3502.4795988331907,1000.0,3497.6792581520226,1000.0,0.12372142890583215,0.0
7079,1698015840000.0,0.0,0.0,222.4,1.9484342656527345,0.0,0.0,1.95085,0.9533662612544772,1.0,3502.4795988331907,1000.0,3503.0168581520225,1000.0,0.12372142890583215,0.0
7080,1698019440000.0,0.0,0.0,222.4,1.9484342656527345,0.0,0.0,1.95995,0.9533662612544772,1.0,3502.4795988331907,1000.0,3505.0406981520227,1000.0,0.12372142890583215,0.0
7081,1698023040000.0,0.0,0.0,163.5,1.9484342656527345,0.0,0.0,1.9727,0.9533662612544772,1.0,3503.6088375462446,1000.0,3507.5762851120226,1000.0,0.09092596154579065,0.0
7082,1698026640000.0,0.0,0.0,7.7,1.9484342656527345,0.0,0.0,2.02075,0.9533662612544772,1.0,3511.31831139755,1000.0,3511.875142552024,1000.0,0.004272738189764029,0.0
7083,1698030240000.0,0.0,0.0,0.6,1.9484342656527345,0.0,0.0,2.0191,0.9533662612544772,1.0,3511.8305583114156,1000.0,3511.872957752024,1000.0,0.0003328920743698286,0.0
7084,1698033840000.0,0.0,0.0,0.0,1.9484342656527345,0.0,0.0,2.01915,0.9533662612544772,1.0,3511.8648570320233,1000.0,3511.8648570320233,1000.0,0.0,0.0
7085,1698037440000.0,0.0,0.0,0.0,1.9484342656527345,0.0,0.0,2.01655,0.9533662612544772,1.0,3511.8648570320233,1000.0,3511.8648570320233,1000.0,0.0,0.0
7086,1698041040000.0,0.0,0.0,0.0,1.9484342656527345,0.0,0.0,2.0187,0.9533662612544772,1.0,3511.8648570320233,1000.0,3511.8648570320233,1000.0,0.0,0.0
7087,1698044640000.0,0.0,0.0,87.8,1.9993,0.0,0.0,1.98535,0.9533662612544772,1.0,3511.8297493240234,1000.0,3510.6049393240232,1000.0,0.049984923111317865,0.0
7088,1698048240000.0,0.0,0.0,87.8,1.9993,0.0,0.0,1.98255,0.9533662612544772,1.0,3511.8297493240234,1000.0,3510.359099324023,1000.0,0.049984923111317865,0.0
7089,1698051840000.0,0.0,0.0,87.8,1.9993,0.0,0.0,1.9911,0.9533662612544772,1.0,3511.8297493240234,1000.0,3511.1097893240235,1000.0,0.049984923111317865,0.0
7090,1698055440000.0,0.0,0.0,87.8,1.9993,0.0,0.0,1.9676,0.9533662612544772,1.0,3511.8297493240234,1000.0,3509.0464893240232,1000.0,0.049984923111317865,0.0
7091,1698059040000.0,0.0,0.0,87.8,1.9993,0.0,0.0,1.9704,0.9533662612544772,1.0,3511.8297493240234,1000.0,3509.2923293240233,1000.0,0.049984923111317865,0.0
7092,1698062640000.0,0.0,0.0,87.8,1.9993,0.0,0.0,1.9847,0.9533662612544772,1.0,3511.8297493240234,1000.0,3510.5478693240234,1000.0,0.049984923111317865,0.0
7093,1698066240000.0,0.0,0.0,64.6,1.9993,0.0,0.0,2.0158,0.9533662612544772,1.0,3512.2843797720234,1000.0,3513.3502797720234,1000.0,0.03677230145253307,0.0
7094,1698069840000.0,0.0,0.0,88.2,1.9934931972789116,0.0,0.0,2.00965,0.9533662612544772,1.0,3512.939236796023,1000.0,3514.364266796023,1000.0,0.05005099381120017,0.0
7095,1698073440000.0,0.0,0.0,47.7,1.9934931972789116,0.0,0.0,2.0225,0.9533662612544772,1.0,3513.733202956227,1000.0,3515.116827446023,1000.0,0.027062278214578683,0.0
7096,1698077040000.0,0.0,0.0,13.5,1.9934931972789116,0.0,0.0,2.03635,0.9533662612544772,1.0,3515.067010573288,1000.0,3515.6455774100227,1000.0,0.007656229051199818,0.0
7097,1698080640000.0,0.0,0.0,2.4,1.9934931972789116,0.0,0.0,2.05175,0.9533662612544772,1.0,3515.716319755492,1000.0,3515.8561360820227,1000.0,0.0013608560072338625,0.0
7098,1698084240000.0,0.0,0.0,0.8,1.9934931972789116,0.0,0.0,2.0334,0.9533662612544772,1.0,3515.786518551845,1000.0,3515.818443994022,1000.0,0.0004536096117917951,0.0
7099,1698087840000.0,0.0,0.0,74.7,2.0182,0.0,0.0,2.05075,0.9533662612544772,1.0,3516.0279864540203,1000.0,3518.4594714540203,1000.0,0.04287779863551195,0.0
7100,1698091440000.0,0.0,0.0,47.2,2.0182,0.0,0.0,2.0467,0.9533662612544772,1.0,3516.572275254021,1000.0,3517.917475254021,1000.0,0.027088605762587075,0.0
7101,1698095040000.0,0.0,0.0,34.8,2.0182,0.0,0.0,2.0373,0.9533662612544772,1.0,3516.8177000220203,1000.0,3517.48238002202,1000.0,0.01997071386428709,0.0
7102,1698098640000.0,0.0,0.0,7.7,2.0182,0.0,0.0,2.0327,0.9533662612544772,1.0,3517.354071894021,1000.0,3517.465721894021,1000.0,0.0044181335408271715,0.0
7103,1698102240000.0,0.0,0.0,0.0,2.0182,0.0,0.0,2.1142,0.9533662612544772,1.0,3517.8846371100217,1000.0,3517.8846371100217,1000.0,0.0,0.0
7104,1698105840000.0,0.0,0.0,0.0,2.0182,0.0,0.0,2.0823,0.9533662612544772,1.0,3517.8846371100217,1000.0,3517.8846371100217,1000.0,0.0,0.0
7105,1698109440000.0,0.0,0.0,0.0,2.0182,0.0,0.0,2.11895,0.9533662612544772,1.0,3517.8846371100217,1000.0,3517.8846371100217,1000.0,0.0,0.0
7106,1698113040000.0,0.0,0.0,0.0,2.0182,0.0,0.0,2.12355,0.9533662612544772,1.0,3517.8846371100217,1000.0,3517.8846371100217,1000.0,0.0,0.0
7107,1698116640000.0,0.0,0.0,0.0,2.0182,0.0,0.0,2.1698,0.9533662612544772,1.0,3517.8846371100217,1000.0,3517.8846371100217,1000.0,0.0,0.0
7108,1698120240000.0,0.0,0.0,0.0,2.0182,0.0,0.0,2.1308,0.9533662612544772,1.0,3517.8846371100217,1000.0,3517.8846371100217,1000.0,0.0,0.0
7109,1698123840000.0,0.0,0.0,0.0,2.0182,0.0,0.0,2.15515,0.9533662612544772,1.0,3517.8846371100217,1000.0,3517.8846371100217,1000.0,0.0,0.0
7110,1698127440000.0,0.0,0.0,83.3,2.1111,0.0,0.0,2.11935,0.9533662612544772,1.0,3517.849466184022,1000.0,3518.536691184022,1000.0,0.04998924248761498,0.0
7111,1698131040000.0,0.0,0.0,83.3,2.1111,0.0,0.0,2.0927,0.9533662612544772,1.0,3517.849466184022,1000.0,3516.3167461840217,1000.0,0.04998924248761498,0.0
7112,1698134640000.0,0.0,0.0,83.3,2.1111,0.0,0.0,2.1213,0.9533662612544772,1.0,3517.849466184022,1000.0,3518.6991261840217,1000.0,0.04998924248761498,0.0
7113,1698138240000.0,0.0,0.0,33.1,2.1111,0.0,0.0,2.15035,0.9533662612544772,1.0,3518.892297892022,1000.0,3520.191472892022,1000.0,0.019857785940723384,0.0
7114,1698141840000.0,0.0,0.0,6.2,2.1111,0.0,0.0,2.18015,0.9533662612544772,1.0,3520.351146074022,1000.0,3520.7792560740218,1000.0,0.0037180438703101988,0.0
7115,1698145440000.0,0.0,0.0,1.1,2.1111,0.0,0.0,2.16845,0.9533662612544772,1.0,3520.6980629240215,1000.0,3520.7611479240213,1000.0,0.0006595879449177618,0.0
7116,1698149040000.0,0.0,0.0,82.4,2.1367,0.0,0.0,2.15375,0.9533662612544772,1.0,3520.7310119380227,1000.0,3522.1359319380226,1000.0,0.05000781922930366,0.0
7117,1698152640000.0,0.0,0.0,23.6,2.1367,0.0,0.0,2.1461,0.9533662612544772,1.0,3522.076790110023,1000.0,3522.298630110023,1000.0,0.014317155191390584,0.0
7118,1698156240000.0,0.0,0.0,82.2,2.1406922141119225,0.0,0.0,2.12315,0.9533662612544772,1.0,3522.051682354023,1000.0,3520.609712354023,1000.0,0.04996090797917846,0.0
7119,1698159840000.0,0.0,0.0,82.2,2.1406922141119225,0.0,0.0,2.13,0.9533662612544772,1.0,3522.051682354023,1000.0,3521.1727823540227,1000.0,0.04996090797917846,0.0
7120,1698163440000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.03475,0.9533662612544772,1.0,3521.999694246023,1000.0,3509.322254246023,1000.0,0.12376646162467005,0.0
7121,1698167040000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.09265,0.9533662612544772,1.0,3521.999694246023,1000.0,3521.365454246023,1000.0,0.12376646162467005,0.0
7122,1698170640000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.06525,0.9533662612544772,1.0,3521.999694246023,1000.0,3515.666254246023,1000.0,0.12376646162467005,0.0
7123,1698174240000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.0973,0.9533662612544772,1.0,3521.999694246023,1000.0,3522.332654246023,1000.0,0.12376646162467005,0.0
7124,1698177840000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.08445,0.9533662612544772,1.0,3521.999694246023,1000.0,3519.659854246023,1000.0,0.12376646162467005,0.0
7125,1698181440000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.0593,0.9533662612544772,1.0,3521.999694246023,1000.0,3514.4286542460227,1000.0,0.12376646162467005,0.0
7126,1698185040000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.06225,0.9533662612544772,1.0,3521.999694246023,1000.0,3515.042254246023,1000.0,0.12376646162467005,0.0
7127,1698188640000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.05135,0.9533662612544772,1.0,3521.999694246023,1000.0,3512.775054246023,1000.0,0.12376646162467005,0.0
7128,1698192240000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.0437,0.9533662612544772,1.0,3521.999694246023,1000.0,3511.1838542460227,1000.0,0.12376646162467005,0.0
7129,1698195840000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.05945,0.9533662612544772,1.0,3521.999694246023,1000.0,3514.459854246023,1000.0,0.12376646162467005,0.0
7130,1698199440000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.0657,0.9533662612544772,1.0,3521.999694246023,1000.0,3515.7598542460228,1000.0,0.12376646162467005,0.0
7131,1698203040000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.05615,0.9533662612544772,1.0,3521.999694246023,1000.0,3513.773454246023,1000.0,0.12376646162467005,0.0
7132,1698206640000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.07055,0.9533662612544772,1.0,3521.999694246023,1000.0,3516.768654246023,1000.0,0.12376646162467005,0.0
7133,1698210240000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.09195,0.9533662612544772,1.0,3521.999694246023,1000.0,3521.219854246023,1000.0,0.12376646162467005,0.0
7134,1698213840000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.08075,0.9533662612544772,1.0,3521.999694246023,1000.0,3518.890254246023,1000.0,0.12376646162467005,0.0
7135,1698217440000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.087,0.9533662612544772,1.0,3521.999694246023,1000.0,3520.190254246023,1000.0,0.12376646162467005,0.0
7136,1698221040000.0,0.0,0.0,208.0,2.095699230769231,0.0,0.0,2.02775,0.9533662612544772,1.0,3521.999694246023,1000.0,3507.866254246023,1000.0,0.12376646162467005,0.0
7137,1698224640000.0,0.0,0.0,526.3,2.046469941098233,0.0,0.0,2.0346,0.9533662612544772,1.0,3521.871463908023,1000.0,3515.624313908023,1000.0,0.3058195453859211,0.0
7138,1698228240000.0,0.0,0.0,526.3,2.046469941098233,0.0,0.0,2.0405,0.9533662612544772,1.0,3521.871463908023,1000.0,3518.729483908023,1000.0,0.3058195453859211,0.0
7139,1698231840000.0,0.0,0.0,526.3,2.046469941098233,0.0,0.0,2.05485,0.9533662612544772,1.0,3521.871463908023,1000.0,3526.281888908023,1000.0,0.3058195453859211,0.0
7140,1698235440000.0,0.0,0.0,386.8,2.046469941098233,0.0,0.0,2.0673,0.9533662612544772,1.0,3524.6777378248194,1000.0,3532.734804608023,1000.0,0.2245806942070398,0.0
7141,1698239040000.0,0.0,0.0,284.3,2.046469941098233,0.0,0.0,2.072,0.9533662612544772,1.0,3526.7396953622506,1000.0,3533.997891108023,1000.0,0.16497146217491582,0.0
7142,1698242640000.0,0.0,0.0,124.5,2.046469941098233,0.0,0.0,2.073,0.9533662612544772,1.0,3531.6899902547525,1000.0,3534.9929825880226,1000.0,0.07214265928486875,0.0
7143,1698246240000.0,0.0,0.0,60.1,2.046469941098233,0.0,0.0,2.0866,0.9533662612544772,1.0,3534.2732454880265,1000.0,3536.685062028023,1000.0,0.03480003806073022,0.0
7144,1698249840000.0,0.0,0.0,8.8,2.046469941098233,0.0,0.0,2.11865,0.9533662612544772,1.0,3536.7753859996874,1000.0,3537.4105705180227,1000.0,0.005091908169501734,0.0
7145,1698253440000.0,0.0,0.0,85.1,2.0772352043945577,0.0,0.0,2.0615,0.9533662612544772,1.0,3537.246881724,1000.0,3535.907815830023,1000.0,0.04997466159552327,0.0
7146,1698257040000.0,0.0,0.0,85.2,2.0779487622708794,0.0,0.0,2.084,0.9533662612544772,1.0,3539.811653171502,1000.0,3540.327218626023,1000.0,0.050014309203953965,0.0
7147,1698260640000.0,0.0,0.0,85.2,2.0779487622708794,0.0,0.0,2.0701,0.9533662612544772,1.0,3539.811653171502,1000.0,3539.142938626023,1000.0,0.050014309203953965,0.0
7148,1698264240000.0,0.0,0.0,85.2,2.0779487622708794,0.0,0.0,2.07665,0.9533662612544772,1.0,3539.811653171502,1000.0,3539.7009986260227,1000.0,0.050014309203953965,0.0
7149,1698267840000.0,0.0,0.0,85.2,2.0779487622708794,0.0,0.0,2.05065,0.9533662612544772,1.0,3539.811653171502,1000.0,3537.485798626023,1000.0,0.050014309203953965,0.0
7150,1698271440000.0,0.0,0.0,85.2,2.0779487622708794,0.0,0.0,2.058,0.9533662612544772,1.0,3539.811653171502,1000.0,3538.1120186260227,1000.0,0.050014309203953965,0.0
7151,1698275040000.0,0.0,0.0,85.2,2.0779487622708794,0.0,0.0,2.0686,0.9533662612544772,1.0,3539.811653171502,1000.0,3539.0151386260227,1000.0,0.050014309203953965,0.0
7152,1698278640000.0,0.0,0.0,85.2,2.0779487622708794,0.0,0.0,2.0744,0.9533662612544772,1.0,3539.811653171502,1000.0,3539.509298626023,1000.0,0.050014309203953965,0.0
7153,1698282240000.0,0.0,0.0,62.7,2.0779487622708794,0.0,0.0,2.088,0.9533662612544772,1.0,3540.271361420407,1000.0,3540.901574026023,1000.0,0.03680152567234592,0.0
7154,1698285840000.0,0.0,0.0,85.3,2.0771977481501747,0.0,0.0,2.0775,0.9533662612544772,1.0,3540.8364378892325,1000.0,3540.8622199720226,1000.0,0.05004042717738004,0.0
7155,1698289440000.0,0.0,0.0,34.0,2.0771977481501747,0.0,0.0,2.1319,0.9533662612544772,1.0,3542.925279245129,1000.0,3544.785155808023,1000.0,0.019934014372483055,0.0
7156,1698293040000.0,0.0,0.0,4.0,2.0771977481501747,0.0,0.0,2.1455,0.9533662612544772,1.0,3544.6408579366243,1000.0,3544.9140669440235,1000.0,0.0023440431134220297,0.0
7157,1698296640000.0,0.0,0.0,0.4,2.0771977481501747,0.0,0.0,2.18055,0.9533662612544772,1.0,3544.937130895284,1000.0,3544.978471796024,1000.0,0.00023438472068197975,0.0
7158,1698300240000.0,0.0,0.0,0.1,2.0771977481501747,0.0,0.0,2.1377,0.9533662612544772,1.0,3544.9655412308384,1000.0,3544.9715914560234,1000.0,5.859571056448002e-05,0.0
7159,1698303840000.0,0.0,0.0,50.0,2.117,0.0,0.0,2.1538,0.9533662612544772,1.0,3546.0873983840233,1000.0,3547.9273983840235,1000.0,0.02984980010595243,0.0
7160,1698307440000.0,0.0,0.0,11.1,2.117,0.0,0.0,2.1733,0.9533662612544772,1.0,3548.330746070023,1000.0,3548.955676070023,1000.0,0.0066224660781766575,0.0
7161,1698311040000.0,0.0,0.0,5.5,2.117,0.0,0.0,2.17105,0.9533662612544772,1.0,3548.562968102023,1000.0,3548.860243102023,1000.0,0.003281187372089276,0.0
7162,1698314640000.0,0.0,0.0,2.4,2.117,0.0,0.0,2.15125,0.9533662612544772,1.0,3548.691519584023,1000.0,3548.7737195840227,1000.0,0.0014317389865985226,0.0
7163,1698318240000.0,0.0,0.0,71.0,2.1409840579710147,0.0,0.0,2.1571,0.9533662612544772,1.0,3548.904685899965,1000.0,3550.048917784023,1000.0,0.042832896786404936,0.0
7164,1698321840000.0,0.0,0.0,82.8,2.141861100609116,0.0,0.0,2.1566,0.9533662612544772,1.0,3549.107226832458,1000.0,3550.327607702023,1000.0,0.04996921417015468,0.0
7165,1698325440000.0,0.0,0.0,7.2,2.141861100609116,0.0,0.0,2.193,0.9533662612544772,1.0,3551.6356104304086,1000.0,3552.003810506023,1000.0,0.004342055778215598,0.0
7166,1698329040000.0,0.0,0.0,82.5,2.1520704099851695,0.0,0.0,2.15695,0.9533662612544772,1.0,3551.623763415799,1000.0,3552.0263295920226,1000.0,0.04999003854310868,0.0
7167,1698332640000.0,0.0,0.0,131.6,2.1068429062441405,0.0,0.0,2.11705,0.9533662612544772,1.0,3553.1717621357516,1000.0,3554.515015674023,1000.0,0.07803183888162847,0.0
7168,1698336240000.0,0.0,0.0,131.6,2.1068429062441405,0.0,0.0,2.10545,0.9533662612544772,1.0,3553.1717621357516,1000.0,3552.9884556740226,1000.0,0.07803183888162847,0.0
7169,1698339840000.0,0.0,0.0,131.6,2.1068429062441405,0.0,0.0,2.09725,0.9533662612544772,1.0,3553.1717621357516,1000.0,3551.9093356740227,1000.0,0.07803183888162847,0.0
7170,1698343440000.0,0.0,0.0,131.6,2.1068429062441405,0.0,0.0,2.1217,0.9533662612544772,1.0,3553.1717621357516,1000.0,3555.1269556740226,1000.0,0.07803183888162847,0.0
7171,1698347040000.0,0.0,0.0,131.6,2.1068429062441405,0.0,0.0,2.10565,0.9533662612544772,1.0,3553.1717621357516,1000.0,3553.0147756740225,1000.0,0.07803183888162847,0.0
7172,1698350640000.0,0.0,0.0,131.6,2.1068429062441405,0.0,0.0,2.11965,0.9533662612544772,1.0,3553.1717621357516,1000.0,3554.8571756740225,1000.0,0.07803183888162847,0.0
7173,1698354240000.0,0.0,0.0,42.5,2.1068429062441405,0.0,0.0,2.14705,0.9533662612544772,1.0,3555.3981123793997,1000.0,3557.1069138640237,1000.0,0.025184471804608134,0.0
