,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7174,1698357840000.0,0.0,0.0,14.4,2.1068429062441405,0.0,0.0,2.15495,0.9533662612544772,1.0,3556.5566021439395,1000.0,3557.249344294024,1000.0,0.008530312109085274,0.0
7175,1698361440000.0,0.0,0.0,5.5,2.1068429062441405,0.0,0.0,2.1631,0.9533662612544772,1.0,3556.983254000367,1000.0,3557.2926680160244,1000.0,0.003257714517297971,0.0
7176,1698365040000.0,0.0,0.0,1.7,2.1068429062441405,0.0,0.0,2.15025,0.9533662612544772,1.0,3557.2120036766396,1000.0,3557.2857957360247,1000.0,0.0010068651901863476,0.0
7177,1698368640000.0,0.0,0.0,83.1,2.1405311506091422,0.0,0.0,2.13205,0.9533662612544772,1.0,3557.2097891956446,1000.0,3556.5050055800248,1000.0,0.05000496151671771,0.0
7178,1698372240000.0,0.0,0.0,83.1,2.1405311506091422,0.0,0.0,2.12015,0.9533662612544772,1.0,3557.2097891956446,1000.0,3555.5161155800247,1000.0,0.05000496151671771,0.0
7179,1698375840000.0,0.0,0.0,24.4,2.1405311506091422,0.0,0.0,2.16145,0.9533662612544772,1.0,3558.4446287748874,1000.0,3558.9550487000242,1000.0,0.014677468816718562,0.0
7180,1698379440000.0,0.0,0.0,13.3,2.1405311506091422,0.0,0.0,2.1778,0.9533662612544772,1.0,3558.6781333631257,1000.0,3559.1738090600243,1000.0,0.007999898624211044,0.0
7181,1698383040000.0,0.0,0.0,4.2,2.1405311506091422,0.0,0.0,2.1769,0.9533662612544772,1.0,3559.0116566285824,1000.0,3559.164405796024,1000.0,0.0025260470321344093,0.0
7182,1698386640000.0,0.0,0.0,70.9,2.151417543319932,0.0,0.0,2.1745,0.9533662612544772,1.0,3559.2274149374075,1000.0,3560.8639611160243,1000.0,0.04285635224690066,0.0
7183,1698390240000.0,0.0,0.0,12.6,2.151417543319932,0.0,0.0,2.2259,0.9533662612544772,1.0,3562.660694821854,1000.0,3563.599173776023,1000.0,0.007608880937000551,0.0
7184,1698393840000.0,0.0,0.0,10.1,2.151417543319932,0.0,0.0,2.20665,0.9533662612544772,1.0,3562.818543463554,1000.0,3563.3763912760223,1000.0,0.006098912117597603,0.0
7185,1698397440000.0,0.0,0.0,3.0,2.151417543319932,0.0,0.0,2.23535,0.9533662612544772,1.0,3563.1807508259826,1000.0,3563.4325481960227,1000.0,0.001811373904751712,0.0
7186,1698401040000.0,0.0,0.0,1.3,2.151417543319932,0.0,0.0,2.2199,0.9533662612544772,1.0,3563.302784962338,1000.0,3563.3918121560223,1000.0,0.000784901810230385,0.0
7187,1698404640000.0,0.0,0.0,1.3,2.151417543319932,0.0,0.0,2.20335,0.9533662612544772,1.0,3563.302784962338,1000.0,3563.3702971560224,1000.0,0.000784901810230385,0.0
7188,1698408240000.0,0.0,0.0,81.4,2.188196183017837,0.0,0.0,2.18845,0.9533662612544772,1.0,3563.276063171674,1000.0,3563.296723874022,1000.0,0.04998747392564021,0.0
7189,1698411840000.0,0.0,0.0,13.5,2.188196183017837,0.0,0.0,2.229,0.9533662612544772,1.0,3565.0392779827635,1000.0,3565.5901295120225,1000.0,0.008286205611584744,0.0
7190,1698415440000.0,0.0,0.0,9.5,2.188196183017837,0.0,0.0,2.21525,0.9533662612544772,1.0,3565.2107080506917,1000.0,3565.4677193120224,1000.0,0.005830753198325096,0.0
7191,1698419040000.0,0.0,0.0,59.7,2.1981454118301684,0.0,0.0,2.22395,0.9533662612544772,1.0,3565.6921354142833,1000.0,3567.232669328022,1000.0,0.036803312261004854,0.0
7192,1698422640000.0,0.0,0.0,7.9,2.1981454118301684,0.0,0.0,2.2473,0.9533662612544772,1.0,3567.8691202554814,1000.0,3568.257441502023,1000.0,0.004867148476627658,0.0
7193,1698426240000.0,0.0,0.0,80.2,2.2117380312389154,0.0,0.0,2.21095,0.9533662612544772,1.0,3568.0724540333836,1000.0,3568.0092539280226,1000.0,0.04971350565060622,0.0
7194,1698429840000.0,0.0,0.0,80.6,2.2123938508770364,0.0,0.0,2.2227,0.9533662612544772,1.0,3568.701942620712,1000.0,3569.532618240023,1000.0,0.04996745238122599,0.0
7195,1698433440000.0,0.0,0.0,80.7,2.2126815275983436,0.0,0.0,2.21505,0.9533662612544772,1.0,3569.7645439132093,1000.0,3569.955679636023,1000.0,0.0500210579943302,0.0
7196,1698437040000.0,0.0,0.0,69.2,2.2126815275983436,0.0,0.0,2.22955,0.9533662612544772,1.0,3570.0149160758283,1000.0,3571.182214366023,1000.0,0.04288989410669261,0.0
7197,1698440640000.0,0.0,0.0,36.5,2.2126815275983436,0.0,0.0,2.2439,0.9533662612544772,1.0,3570.884492341362,1000.0,3572.0239665840227,1000.0,0.022617050742065544,0.0
7198,1698444240000.0,0.0,0.0,18.8,2.2126815275983436,0.0,0.0,2.2609,0.9533662612544772,1.0,3571.4447727648717,1000.0,3572.351280046023,1000.0,0.011647502723847248,0.0
7199,1698447840000.0,0.0,0.0,11.0,2.2126815275983436,0.0,0.0,2.24915,0.9533662612544772,1.0,3571.783036709604,1000.0,3572.1841899060223,1000.0,0.006814382775613325,0.0
7200,1698451440000.0,0.0,0.0,6.5,2.2126815275983436,0.0,0.0,2.2684,0.9533662612544772,1.0,3571.9781889854116,1000.0,3572.3403590560224,1000.0,0.004026460736445435,0.0
7201,1698455040000.0,0.0,0.0,1.3,2.2126815275983436,0.0,0.0,2.276,0.9533662612544772,1.0,3572.3159958179,1000.0,3572.398309832022,1000.0,0.0008052159969177813,0.0
7202,1698458640000.0,0.0,0.0,0.2,2.2126815275983436,0.0,0.0,2.30325,0.9533662612544772,1.0,3572.4197584935428,1000.0,3572.437872188023,1000.0,0.00012387578600401715,0.0
7203,1698462240000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.3538,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7204,1698465840000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.36805,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7205,1698469440000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.3493,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7206,1698473040000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.33585,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7207,1698476640000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.342,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7208,1698480240000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.368,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7209,1698483840000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.3596,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7210,1698487440000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.35745,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7211,1698491040000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.37085,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7212,1698494640000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.4397,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7213,1698498240000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.39855,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7214,1698501840000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.41885,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7215,1698505440000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.4284,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7216,1698509040000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.426,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7217,1698512640000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.4403,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7218,1698516240000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.43315,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7219,1698519840000.0,0.0,0.0,0.0,2.2126815275983436,0.0,0.0,2.43925,0.9533662612544772,1.0,3572.439209772023,1000.0,3572.439209772023,1000.0,0.0,0.0
7220,1698523440000.0,0.0,0.0,74.1,2.4121,0.0,0.0,2.4027,0.9533662612544772,1.0,3572.4034624500227,1000.0,3571.706922450023,1000.0,0.0500325934286882,0.0
7221,1698527040000.0,0.0,0.0,74.1,2.4121,0.0,0.0,2.41245,0.9533662612544772,1.0,3572.4034624500227,1000.0,3572.429397450023,1000.0,0.0500325934286882,0.0
7222,1698530640000.0,0.0,0.0,74.1,2.4121,0.0,0.0,2.40035,0.9533662612544772,1.0,3572.4034624500227,1000.0,3571.5327874500226,1000.0,0.0500325934286882,0.0
7223,1698534240000.0,0.0,0.0,74.1,2.4121,0.0,0.0,2.39785,0.9533662612544772,1.0,3572.4034624500227,1000.0,3571.3475374500226,1000.0,0.0500325934286882,0.0
7224,1698537840000.0,0.0,0.0,74.1,2.4121,0.0,0.0,2.3941,0.9533662612544772,1.0,3572.4034624500227,1000.0,3571.069662450023,1000.0,0.0500325934286882,0.0
7225,1698541440000.0,0.0,0.0,74.1,2.4121,0.0,0.0,2.41835,0.9533662612544772,1.0,3572.4034624500227,1000.0,3572.866587450023,1000.0,0.0500325934286882,0.0
7226,1698545040000.0,0.0,0.0,74.1,2.4121,0.0,0.0,2.4069,0.9533662612544772,1.0,3572.4034624500227,1000.0,3572.018142450023,1000.0,0.0500325934286882,0.0
7227,1698548640000.0,0.0,0.0,21.8,2.4121,0.0,0.0,2.4434,0.9533662612544772,1.0,3573.6436387520225,1000.0,3574.3259787520224,1000.0,0.014714332293737928,0.0
7228,1698552240000.0,0.0,0.0,5.8,2.4121,0.0,0.0,2.43485,0.9533662612544772,1.0,3574.286189952023,1000.0,3574.418139952023,1000.0,0.003914118583824925,0.0
7229,1698555840000.0,0.0,0.0,5.0,2.4121,0.0,0.0,2.4511,0.9533662612544772,1.0,3574.305160144023,1000.0,3574.500160144023,1000.0,0.003374222250098544,0.0
7230,1698559440000.0,0.0,0.0,1.3,2.4121,0.0,0.0,2.48205,0.9533662612544772,1.0,3574.531739508023,1000.0,3574.622674508023,1000.0,0.0008772421756231443,0.0
7231,1698563040000.0,0.0,0.0,0.0,2.4121,0.0,0.0,2.59135,0.9533662612544772,1.0,3574.6731539480215,1000.0,3574.6731539480215,1000.0,0.0,0.0
7232,1698566640000.0,0.0,0.0,0.0,2.4121,0.0,0.0,2.5948,0.9533662612544772,1.0,3574.6731539480215,1000.0,3574.6731539480215,1000.0,0.0,0.0
7233,1698570240000.0,0.0,0.0,0.0,2.4121,0.0,0.0,2.5755,0.9533662612544772,1.0,3574.6731539480215,1000.0,3574.6731539480215,1000.0,0.0,0.0
7234,1698573840000.0,0.0,0.0,0.0,2.4121,0.0,0.0,2.57825,0.9533662612544772,1.0,3574.6731539480215,1000.0,3574.6731539480215,1000.0,0.0,0.0
7235,1698577440000.0,0.0,0.0,0.0,2.4121,0.0,0.0,2.60585,0.9533662612544772,1.0,3574.6731539480215,1000.0,3574.6731539480215,1000.0,0.0,0.0
7236,1698581040000.0,0.0,0.0,0.0,2.4121,0.0,0.0,2.59615,0.9533662612544772,1.0,3574.6731539480215,1000.0,3574.6731539480215,1000.0,0.0,0.0
7237,1698584640000.0,0.0,0.0,0.0,2.4121,0.0,0.0,2.6188,0.9533662612544772,1.0,3574.6731539480215,1000.0,3574.6731539480215,1000.0,0.0,0.0
7238,1698588240000.0,0.0,0.0,0.0,2.4121,0.0,0.0,2.63545,0.9533662612544772,1.0,3574.6731539480215,1000.0,3574.6731539480215,1000.0,0.0,0.0
7239,1698591840000.0,0.0,0.0,0.0,2.4121,0.0,0.0,2.6115,0.9533662612544772,1.0,3574.6731539480215,1000.0,3574.6731539480215,1000.0,0.0,0.0
7240,1698595440000.0,0.0,0.0,69.3,2.579388744588745,0.0,0.0,2.5876,0.9533662612544772,1.0,3575.2688682800213,1000.0,3575.837908280021,1000.0,0.04999669859402582,0.0
7241,1698599040000.0,0.0,0.0,69.3,2.579388744588745,0.0,0.0,2.57295,0.9533662612544772,1.0,3575.2688682800213,1000.0,3574.822663280021,1000.0,0.04999669859402582,0.0
7242,1698602640000.0,0.0,0.0,69.2,2.5806724970597803,0.0,0.0,2.5771,0.9533662612544772,1.0,3576.054248604558,1000.0,3575.8070318080213,1000.0,0.04993843056665681,0.0
7243,1698606240000.0,0.0,0.0,69.2,2.5806724970597803,0.0,0.0,2.578,0.9533662612544772,1.0,3576.054248604558,1000.0,3575.869311808021,1000.0,0.04993843056665681,0.0
7244,1698609840000.0,0.0,0.0,69.2,2.5806724970597803,0.0,0.0,2.59675,0.9533662612544772,1.0,3576.054248604558,1000.0,3577.166811808021,1000.0,0.04993843056665681,0.0
7245,1698613440000.0,0.0,0.0,69.2,2.582283322101846,0.0,0.0,2.58325,0.9533662612544772,1.0,3576.8375924734687,1000.0,3576.904486584021,1000.0,0.04995865796799473,0.0
7246,1698617040000.0,0.0,0.0,69.2,2.58544339690786,0.0,0.0,2.5926,0.9533662612544772,1.0,3577.967036326045,1000.0,3578.4622732600214,1000.0,0.05000400541692424,0.0
7247,1698620640000.0,0.0,0.0,69.1,2.5875510967375437,0.0,0.0,2.5934,0.9533662612544772,1.0,3578.5974171685853,1000.0,3579.001576384021,1000.0,0.04996364774834943,0.0
7248,1698624240000.0,0.0,0.0,69.1,2.5875510967375437,0.0,0.0,2.5586,0.9533662612544772,1.0,3578.5974171685853,1000.0,3576.596896384021,1000.0,0.04996364774834943,0.0
7249,1698627840000.0,0.0,0.0,69.1,2.5875510967375437,0.0,0.0,2.57965,0.9533662612544772,1.0,3578.5974171685853,1000.0,3578.0514513840208,1000.0,0.04996364774834943,0.0
7250,1698631440000.0,0.0,0.0,69.1,2.5875510967375437,0.0,0.0,2.56235,0.9533662612544772,1.0,3578.5974171685853,1000.0,3576.856021384021,1000.0,0.04996364774834943,0.0
7251,1698635040000.0,0.0,0.0,69.1,2.5875510967375437,0.0,0.0,2.5692,0.9533662612544772,1.0,3578.5974171685853,1000.0,3577.329356384021,1000.0,0.04996364774834943,0.0
7252,1698638640000.0,0.0,0.0,69.1,2.5875510967375437,0.0,0.0,2.5817,0.9533662612544772,1.0,3578.5974171685853,1000.0,3578.193106384021,1000.0,0.04996364774834943,0.0
7253,1698642240000.0,0.0,0.0,37.5,2.5875510967375437,0.0,0.0,2.58585,0.9533662612544772,1.0,3579.4008851916788,1000.0,3579.3370940640207,1000.0,0.02710877301536503,0.0
7254,1698645840000.0,0.0,0.0,17.5,2.5875510967375437,0.0,0.0,2.62485,0.9533662612544772,1.0,3579.9094092569285,1000.0,3580.5621400640216,1000.0,0.012648963707242552,0.0
7255,1698649440000.0,0.0,0.0,69.2,2.5867658120362282,0.0,0.0,2.58125,0.9533662612544772,1.0,3579.8826648469285,1000.0,3579.5009706540213,1000.0,0.050002810413497446,0.0
7256,1698653040000.0,0.0,0.0,69.2,2.5867658120362282,0.0,0.0,2.5729,0.9533662612544772,1.0,3579.8826648469285,1000.0,3578.9231506540214,1000.0,0.050002810413497446,0.0
7257,1698656640000.0,0.0,0.0,43.8,2.5867658120362282,0.0,0.0,2.6097,0.9533662612544772,1.0,3580.528120705209,1000.0,3581.5326381380223,1000.0,0.03164347234476447,0.0
7258,1698660240000.0,0.0,0.0,12.9,2.5867658120362282,0.0,0.0,2.62615,0.9533662612544772,1.0,3581.3133406272887,1000.0,3581.821396652021,1000.0,0.009317609435822924,0.0
7259,1698663840000.0,0.0,0.0,69.0,2.5941854527521846,0.0,0.0,2.60365,0.9533662612544772,1.0,3581.3987284799214,1000.0,3582.0517822400207,1000.0,0.04998013620110779,0.0
7260,1698667440000.0,0.0,0.0,43.6,2.5941854527521846,0.0,0.0,2.63565,0.9533662612544772,1.0,3582.046187364016,1000.0,3583.8540416240207,1000.0,0.0315759428616494,0.0
7261,1698671040000.0,0.0,0.0,12.1,2.5941854527521846,0.0,0.0,2.6417,0.9533662612544772,1.0,3584.2605959943226,1000.0,3584.835522016021,1000.0,0.008757634423507512,0.0
7262,1698674640000.0,0.0,0.0,7.1,2.5941854527521846,0.0,0.0,2.65135,0.9533662612544772,1.0,3584.5145232305617,1000.0,3584.920391516021,1000.0,0.005138413192406471,0.0
7263,1698678240000.0,0.0,0.0,68.4,2.618109781939074,0.0,0.0,2.5946,0.9533662612544772,1.0,3584.663351028654,1000.0,3583.0552819440213,1000.0,0.04995691130472386,0.0
7264,1698681840000.0,0.0,0.0,68.4,2.618109781939074,0.0,0.0,2.556,0.9533662612544772,1.0,3584.663351028654,1000.0,3580.415041944021,1000.0,0.04995691130472386,0.0
7265,1698685440000.0,0.0,0.0,68.4,2.618109781939074,0.0,0.0,2.5636,0.9533662612544772,1.0,3584.663351028654,1000.0,3580.934881944021,1000.0,0.04995691130472386,0.0
7266,1698689040000.0,0.0,0.0,173.1,2.563122756121506,0.0,0.0,2.53435,0.9533662612544772,1.0,3584.6104314606537,1000.0,3579.629867376021,1000.0,0.12377259888289836,0.0
7267,1698692640000.0,0.0,0.0,173.1,2.563122756121506,0.0,0.0,2.5144,0.9533662612544772,1.0,3584.6104314606537,1000.0,3576.176522376021,1000.0,0.12377259888289836,0.0
7268,1698696240000.0,0.0,0.0,173.1,2.563122756121506,0.0,0.0,2.51405,0.9533662612544772,1.0,3584.6104314606537,1000.0,3576.115937376021,1000.0,0.12377259888289836,0.0
7269,1698699840000.0,0.0,0.0,173.1,2.563122756121506,0.0,0.0,2.49405,0.9533662612544772,1.0,3584.6104314606537,1000.0,3572.653937376021,1000.0,0.12377259888289836,0.0
7270,1698703440000.0,0.0,0.0,173.1,2.563122756121506,0.0,0.0,2.49245,0.9533662612544772,1.0,3584.6104314606537,1000.0,3572.376977376021,1000.0,0.12377259888289836,0.0
7271,1698707040000.0,0.0,0.0,438.0,2.5029319385493896,0.0,0.0,2.44175,0.9533662612544772,1.0,3584.4799099326538,1000.0,3557.682220848021,1000.0,0.30584191197356436,0.0
7272,1698710640000.0,0.0,0.0,438.0,2.5029319385493896,0.0,0.0,2.48165,0.9533662612544772,1.0,3584.4799099326538,1000.0,3575.1584208480213,1000.0,0.30584191197356436,0.0
7273,1698714240000.0,0.0,0.0,438.0,2.5029319385493896,0.0,0.0,2.5053,0.9533662612544772,1.0,3584.4799099326538,1000.0,3585.517120848021,1000.0,0.30584191197356436,0.0
7274,1698717840000.0,0.0,0.0,217.5,2.5029319385493896,0.0,0.0,2.55795,0.9533662612544772,1.0,3593.7503616425133,1000.0,3605.7167900080212,1000.0,0.15148177860236275,0.0
7275,1698721440000.0,0.0,0.0,133.2,2.5029319385493896,0.0,0.0,2.48685,0.9533662612544772,1.0,3596.7040804867997,1000.0,3594.561966272021,1000.0,0.09269334556143288,0.0
7276,1698725040000.0,0.0,0.0,133.2,2.5029319385493896,0.0,0.0,2.45015,0.9533662612544772,1.0,3596.7040804867997,1000.0,3589.673526272021,1000.0,0.09269334556143288,0.0
7277,1698728640000.0,0.0,0.0,133.2,2.5029319385493896,0.0,0.0,2.45055,0.9533662612544772,1.0,3596.7040804867997,1000.0,3589.726806272021,1000.0,0.09269334556143288,0.0
7278,1698732240000.0,0.0,0.0,133.2,2.5029319385493896,0.0,0.0,2.47645,0.9533662612544772,1.0,3596.7040804867997,1000.0,3593.176686272021,1000.0,0.09269334556143288,0.0
7279,1698735840000.0,0.0,0.0,133.2,2.5029319385493896,0.0,0.0,2.45565,0.9533662612544772,1.0,3596.7040804867997,1000.0,3590.406126272021,1000.0,0.09269334556143288,0.0
7280,1698739440000.0,0.0,0.0,337.0,2.446731555533468,0.0,0.0,2.3952,0.9533662612544772,1.0,3596.6058488868,1000.0,3579.239714672021,1000.0,0.22925740791696372,0.0
7281,1698743040000.0,0.0,0.0,337.0,2.446731555533468,0.0,0.0,2.4275,0.9533662612544772,1.0,3596.6058488868,1000.0,3590.1248146720213,1000.0,0.22925740791696372,0.0
7282,1698746640000.0,0.0,0.0,247.7,2.446731555533468,0.0,0.0,2.4721,0.9533662612544772,1.0,3598.7467453456607,1000.0,3605.0305090400207,1000.0,0.16840735100058513,0.0
7283,1698750240000.0,0.0,0.0,212.4,2.446731555533468,0.0,0.0,2.45255,0.9533662612544772,1.0,3599.5930347633293,1000.0,3600.8288723680207,1000.0,0.1443734826066185,0.0
7284,1698753840000.0,0.0,0.0,212.4,2.446731555533468,0.0,0.0,2.43525,0.9533662612544772,1.0,3599.5930347633293,1000.0,3597.1543523680207,1000.0,0.1443734826066185,0.0
7285,1698757440000.0,0.0,0.0,212.4,2.446731555533468,0.0,0.0,2.37665,0.9533662612544772,1.0,3599.5930347633293,1000.0,3584.707712368021,1000.0,0.1443734826066185,0.0
7286,1698761040000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.32965,0.9533662612544772,1.0,3599.4403562633292,1000.0,3568.315983868021,1000.0,0.35646604899637924,0.0
7287,1698764640000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.33735,0.9533662612544772,1.0,3599.4403562633292,1000.0,3572.4539638680203,1000.0,0.35646604899637924,0.0
7288,1698768240000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.33885,0.9533662612544772,1.0,3599.4403562633292,1000.0,3573.2600638680206,1000.0,0.35646604899637924,0.0
7289,1698771840000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.3499,0.9533662612544772,1.0,3599.4403562633292,1000.0,3579.1983338680207,1000.0,0.35646604899637924,0.0
7290,1698775440000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.36525,0.9533662612544772,1.0,3599.4403562633292,1000.0,3587.4474238680205,1000.0,0.35646604899637924,0.0
7291,1698779040000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.381,0.9533662612544772,1.0,3599.4403562633292,1000.0,3595.9114738680205,1000.0,0.35646604899637924,0.0
7292,1698782640000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.36625,0.9533662612544772,1.0,3599.4403562633292,1000.0,3587.9848238680206,1000.0,0.35646604899637924,0.0
7293,1698786240000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.3784,0.9533662612544772,1.0,3599.4403562633292,1000.0,3594.5142338680207,1000.0,0.35646604899637924,0.0
7294,1698789840000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.36235,0.9533662612544772,1.0,3599.4403562633292,1000.0,3585.8889638680207,1000.0,0.35646604899637924,0.0
7295,1698793440000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.35575,0.9533662612544772,1.0,3599.4403562633292,1000.0,3582.3421238680207,1000.0,0.35646604899637924,0.0
7296,1698797040000.0,0.0,0.0,537.4,2.3875665842860228,0.0,0.0,2.37635,0.9533662612544772,1.0,3599.4403562633292,1000.0,3593.4125638680207,1000.0,0.35646604899637924,0.0
7297,1698800640000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.3981,0.9533662612544772,1.0,3601.2390568385913,1000.0,3606.0918014580207,1000.0,0.3054370754120894,0.0
7298,1698804240000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.3658,0.9533662612544772,1.0,3601.2390568385913,1000.0,3591.2111914580205,1000.0,0.3054370754120894,0.0
7299,1698807840000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.36185,0.9533662612544772,1.0,3601.2390568385913,1000.0,3589.3914264580208,1000.0,0.3054370754120894,0.0
7300,1698811440000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.3458,0.9533662612544772,1.0,3601.2390568385913,1000.0,3581.9971914580206,1000.0,0.3054370754120894,0.0
7301,1698815040000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.32715,0.9533662612544772,1.0,3601.2390568385913,1000.0,3573.4051364580205,1000.0,0.3054370754120894,0.0
7302,1698818640000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.28665,0.9533662612544772,1.0,3601.2390568385913,1000.0,3554.7467864580203,1000.0,0.3054370754120894,0.0
7303,1698822240000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.2997,0.9533662612544772,1.0,3601.2390568385913,1000.0,3560.7589214580207,1000.0,0.3054370754120894,0.0
7304,1698825840000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.31315,0.9533662612544772,1.0,3601.2390568385913,1000.0,3566.9553364580206,1000.0,0.3054370754120894,0.0
7305,1698829440000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.31595,0.9533662612544772,1.0,3601.2390568385913,1000.0,3568.2452964580207,1000.0,0.3054370754120894,0.0
7306,1698833040000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.3184,0.9533662612544772,1.0,3601.2390568385913,1000.0,3569.3740114580205,1000.0,0.3054370754120894,0.0
7307,1698836640000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.2922,0.9533662612544772,1.0,3601.2390568385913,1000.0,3557.3036714580203,1000.0,0.3054370754120894,0.0
7308,1698840240000.0,0.0,0.0,460.7,2.3875665842860228,0.0,0.0,2.28755,0.9533662612544772,1.0,3601.2390568385913,1000.0,3555.1614164580205,1000.0,0.3054370754120894,0.0
7309,1698843840000.0,0.0,0.0,491.1,2.305164495826764,0.0,0.0,2.36835,0.9533662612544772,1.0,3649.4608826665435,1000.0,3680.4912837660195,1000.0,0.3102009640046777,0.0
7310,1698847440000.0,0.0,0.0,58.1,2.305164495826764,0.0,0.0,2.358,0.9533662612544772,1.0,3681.232533193554,1000.0,3684.302275986019,1000.0,0.03638185200198358,0.0
