,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7311,1698851040000.0,0.0,0.0,79.0,2.3228951595656313,0.0,0.0,2.32,0.9533662612544772,1.0,3682.9355953117038,1000.0,3682.706877706019,1000.0,0.04982675174642952,0.0
7312,1698854640000.0,0.0,0.0,79.0,2.3228951595656313,0.0,0.0,2.3357,0.9533662612544772,1.0,3682.9355953117038,1000.0,3683.947177706019,1000.0,0.04982675174642952,0.0
7313,1698858240000.0,0.0,0.0,79.1,2.3267571726429668,0.0,0.0,2.3269,0.9533662612544772,1.0,3683.881781962078,1000.0,3683.8930796060195,1000.0,0.04995993445208585,0.0
7314,1698861840000.0,0.0,0.0,67.8,2.3267571726429668,0.0,0.0,2.36675,0.9533662612544772,1.0,3684.1402446852126,1000.0,3686.8517583800194,1000.0,0.04281979670366003,0.0
7315,1698865440000.0,0.0,0.0,1.3,2.3267571726429668,0.0,0.0,2.4271,0.9533662612544772,1.0,3688.4051674884554,1000.0,3688.5356131640197,1000.0,0.0008200791906208943,0.0
7316,1698869040000.0,0.0,0.0,0.0,2.3267571726429668,0.0,0.0,2.4375,0.9533662612544772,1.0,3688.548379438019,1000.0,3688.548379438019,1000.0,0.0,0.0
7317,1698872640000.0,0.0,0.0,0.0,2.3267571726429668,0.0,0.0,2.4428,0.9533662612544772,1.0,3688.548379438019,1000.0,3688.548379438019,1000.0,0.0,0.0
7318,1698876240000.0,0.0,0.0,0.0,2.3267571726429668,0.0,0.0,2.43605,0.9533662612544772,1.0,3688.548379438019,1000.0,3688.548379438019,1000.0,0.0,0.0
7319,1698879840000.0,0.0,0.0,0.0,2.3267571726429668,0.0,0.0,2.40085,0.9533662612544772,1.0,3688.548379438019,1000.0,3688.548379438019,1000.0,0.0,0.0
7320,1698883440000.0,0.0,0.0,0.0,2.3267571726429668,0.0,0.0,2.4263,0.9533662612544772,1.0,3688.548379438019,1000.0,3688.548379438019,1000.0,0.0,0.0
7321,1698887040000.0,0.0,0.0,0.0,2.3267571726429668,0.0,0.0,2.4576,0.9533662612544772,1.0,3688.548379438019,1000.0,3688.548379438019,1000.0,0.0,0.0
7322,1698890640000.0,0.0,0.0,0.0,2.3267571726429668,0.0,0.0,2.4962,0.9533662612544772,1.0,3688.548379438019,1000.0,3688.548379438019,1000.0,0.0,0.0
7323,1698894240000.0,0.0,0.0,0.0,2.3267571726429668,0.0,0.0,2.5237,0.9533662612544772,1.0,3688.548379438019,1000.0,3688.548379438019,1000.0,0.0,0.0
7324,1698897840000.0,0.0,0.0,0.0,2.3267571726429668,0.0,0.0,2.52315,0.9533662612544772,1.0,3688.548379438019,1000.0,3688.548379438019,1000.0,0.0,0.0
7325,1698901440000.0,0.0,0.0,0.0,2.3267571726429668,0.0,0.0,2.4765,0.9533662612544772,1.0,3688.548379438019,1000.0,3688.548379438019,1000.0,0.0,0.0
7326,1698905040000.0,0.0,0.0,74.9,2.4621,0.0,0.0,2.42615,0.9533662612544772,1.0,3688.511497180019,1000.0,3685.818842180019,1000.0,0.0499961272022571,0.0
7327,1698908640000.0,0.0,0.0,74.9,2.4621,0.0,0.0,2.431,0.9533662612544772,1.0,3688.511497180019,1000.0,3686.182107180019,1000.0,0.0499961272022571,0.0
7328,1698912240000.0,0.0,0.0,74.9,2.4621,0.0,0.0,2.40455,0.9533662612544772,1.0,3688.511497180019,1000.0,3684.201002180019,1000.0,0.0499961272022571,0.0
7329,1698915840000.0,0.0,0.0,74.9,2.4621,0.0,0.0,2.4329,0.9533662612544772,1.0,3688.511497180019,1000.0,3686.324417180019,1000.0,0.0499961272022571,0.0
7330,1698919440000.0,0.0,0.0,74.9,2.4621,0.0,0.0,2.45435,0.9533662612544772,1.0,3688.511497180019,1000.0,3687.9310221800188,1000.0,0.0499961272022571,0.0
7331,1698923040000.0,0.0,0.0,74.9,2.4621,0.0,0.0,2.4507,0.9533662612544772,1.0,3688.511497180019,1000.0,3687.657637180019,1000.0,0.0499961272022571,0.0
7332,1698926640000.0,0.0,0.0,74.9,2.4621,0.0,0.0,2.4303,0.9533662612544772,1.0,3688.511497180019,1000.0,3686.129677180019,1000.0,0.0499961272022571,0.0
7333,1698930240000.0,0.0,0.0,189.5,2.410393931398417,0.0,0.0,2.36765,0.9533662612544772,1.0,3688.457025508019,1000.0,3680.357050508019,1000.0,0.12383759573207666,0.0
7334,1698933840000.0,0.0,0.0,189.5,2.410393931398417,0.0,0.0,2.3777,0.9533662612544772,1.0,3688.457025508019,1000.0,3682.2615255080186,1000.0,0.12383759573207666,0.0
7335,1698937440000.0,0.0,0.0,189.5,2.410393931398417,0.0,0.0,2.31935,0.9533662612544772,1.0,3688.457025508019,1000.0,3671.204200508019,1000.0,0.12383759573207666,0.0
7336,1698941040000.0,0.0,0.0,479.5,2.3537886339937435,0.0,0.0,2.2814,0.9533662612544772,1.0,3688.322651108019,1000.0,3653.612301108019,1000.0,0.3060040448633044,0.0
7337,1698944640000.0,0.0,0.0,479.5,2.3537886339937435,0.0,0.0,2.30265,0.9533662612544772,1.0,3688.322651108019,1000.0,3663.801676108019,1000.0,0.3060040448633044,0.0
7338,1698948240000.0,0.0,0.0,479.5,2.3537886339937435,0.0,0.0,2.3159,0.9533662612544772,1.0,3688.322651108019,1000.0,3670.155051108019,1000.0,0.3060040448633044,0.0
7339,1698951840000.0,0.0,0.0,479.5,2.3537886339937435,0.0,0.0,2.3302,0.9533662612544772,1.0,3688.322651108019,1000.0,3677.0119011080187,1000.0,0.3060040448633044,0.0
7340,1698955440000.0,0.0,0.0,479.5,2.3537886339937435,0.0,0.0,2.32405,0.9533662612544772,1.0,3688.322651108019,1000.0,3674.062976108019,1000.0,0.3060040448633044,0.0
7341,1698959040000.0,0.0,0.0,479.5,2.3537886339937435,0.0,0.0,2.28335,0.9533662612544772,1.0,3688.322651108019,1000.0,3654.5473261080188,1000.0,0.3060040448633044,0.0
7342,1698962640000.0,0.0,0.0,479.5,2.3537886339937435,0.0,0.0,2.28265,0.9533662612544772,1.0,3688.322651108019,1000.0,3654.2116761080188,1000.0,0.3060040448633044,0.0
7343,1698966240000.0,0.0,0.0,479.5,2.3537886339937435,0.0,0.0,2.25745,0.9533662612544772,1.0,3688.322651108019,1000.0,3642.128276108019,1000.0,0.3060040448633044,0.0
7344,1698969840000.0,0.0003423868404071984,0.0,1623.0,2.2725609365372765,0.0,0.0,2.23775,0.9533662612544772,1.0,3687.810706158019,1000.0,3631.3125561580196,1000.0,1.0001506839385907,0.0
7345,1698973440000.0,0.0003423868404071984,0.0,1623.0,2.2725609365372765,0.0,0.0,2.16005,0.9533662612544772,1.0,3687.810706158019,1000.0,3505.2054561580194,1000.0,1.0001506839385907,0.0
7346,1698977040000.0,0.0003423868404071984,0.0,1623.0,2.2725609365372765,0.0,0.0,2.16965,0.9533662612544772,1.0,3687.810706158019,1000.0,3520.786256158019,1000.0,1.0001506839385907,0.0
7347,1698980640000.0,0.0003423868404071984,0.0,1623.0,2.2725609365372765,0.0,0.0,2.17815,0.9533662612544772,1.0,3687.810706158019,1000.0,3534.5817561580193,1000.0,1.0001506839385907,0.0
7348,1698984240000.0,0.0003423868404071984,0.0,1623.0,2.2725609365372765,0.0,0.0,2.1843,0.9533662612544772,1.0,3687.810706158019,1000.0,3544.563206158019,1000.0,1.0001506839385907,0.0
7349,1698987840000.0,0.0003423868404071984,0.0,1623.0,2.2725609365372765,0.0,0.0,2.18045,0.9533662612544772,1.0,3687.810706158019,1000.0,3538.3146561580193,1000.0,1.0001506839385907,0.0
7350,1698991440000.0,0.0,0.0,1606.2,2.2725609365372765,0.0,0.0,2.2178,0.9533662612544772,1.0,3686.589329416193,1000.0,3598.6323131500194,1000.0,0.9901258453553372,0.0
7351,1698995040000.0,0.0,0.0,1606.2,2.2725609365372765,0.0,0.0,2.20295,0.9533662612544772,1.0,3686.589329416193,1000.0,3574.780243150019,1000.0,0.9901258453553372,0.0
7352,1698998640000.0,0.0,0.0,1606.2,2.2725609365372765,0.0,0.0,2.18665,0.9533662612544772,1.0,3686.589329416193,1000.0,3548.5991831500196,1000.0,0.9901258453553372,0.0
7353,1699002240000.0,0.0,0.0,1606.2,2.2725609365372765,0.0,0.0,2.1845,0.9533662612544772,1.0,3686.589329416193,1000.0,3545.1458531500193,1000.0,0.9901258453553372,0.0
7354,1699005840000.0,0.0,0.0,1606.2,2.2725609365372765,0.0,0.0,2.1713,0.9533662612544772,1.0,3686.589329416193,1000.0,3523.944013150019,1000.0,0.9901258453553372,0.0
7355,1699009440000.0,0.0,0.0,1606.2,2.2725609365372765,0.0,0.0,2.19,0.9533662612544772,1.0,3686.589329416193,1000.0,3553.9799531500194,1000.0,0.9901258453553372,0.0
7356,1699013040000.0,0.0,0.0,1606.2,2.2725609365372765,0.0,0.0,2.1945,0.9533662612544772,1.0,3686.589329416193,1000.0,3561.2078531500197,1000.0,0.9901258453553372,0.0
7357,1699016640000.0,0.0,0.0,1606.2,2.2725609365372765,0.0,0.0,2.226,0.9533662612544772,1.0,3686.589329416193,1000.0,3611.803153150019,1000.0,0.9901258453553372,0.0
7358,1699020240000.0,0.0,0.0,1011.6,2.2725609365372765,0.0,0.0,2.29535,0.9533662612544772,1.0,3699.8370194751287,1000.0,3722.89043607402,1000.0,0.6213578142226497,0.0
7359,1699023840000.0,0.0,0.0,468.2,2.2725609365372765,0.0,0.0,2.2634,0.9533662612544772,1.0,3711.9439733567724,1000.0,3707.6548228700194,1000.0,0.286645767857468,0.0
7360,1699027440000.0,0.0,0.0,468.2,2.2725609365372765,0.0,0.0,2.2843,0.9533662612544772,1.0,3711.9439733567724,1000.0,3717.4402028700197,1000.0,0.286645767857468,0.0
7361,1699031040000.0,0.0,0.0,468.2,2.2725609365372765,0.0,0.0,2.24125,0.9533662612544772,1.0,3711.9439733567724,1000.0,3697.2841928700195,1000.0,0.286645767857468,0.0
7362,1699034640000.0,0.0,0.0,468.2,2.2725609365372765,0.0,0.0,2.2243,0.9533662612544772,1.0,3711.9439733567724,1000.0,3689.3482028700196,1000.0,0.286645767857468,0.0
7363,1699038240000.0,0.0,0.0,468.2,2.2725609365372765,0.0,0.0,2.2343,0.9533662612544772,1.0,3711.9439733567724,1000.0,3694.03020287002,1000.0,0.286645767857468,0.0
7364,1699041840000.0,0.0,0.0,468.2,2.2725609365372765,0.0,0.0,2.25,0.9533662612544772,1.0,3711.9439733567724,1000.0,3701.3809428700197,1000.0,0.286645767857468,0.0
7365,1699045440000.0,0.0,0.0,468.2,2.2725609365372765,0.0,0.0,2.2682,0.9533662612544772,1.0,3711.9439733567724,1000.0,3709.9021828700197,1000.0,0.286645767857468,0.0
7366,1699049040000.0,0.0,0.0,468.2,2.2725609365372765,0.0,0.0,2.28175,0.9533662612544772,1.0,3711.9439733567724,1000.0,3716.2462928700197,1000.0,0.286645767857468,0.0
7367,1699052640000.0,0.0,0.0,159.4,2.2725609365372765,0.0,0.0,2.297,0.9533662612544772,1.0,3718.8240384260603,1000.0,3722.7196251420182,1000.0,0.09740880706938677,0.0
7368,1699056240000.0,0.0,0.0,136.7,2.2725609365372765,0.0,0.0,2.26925,0.9533662612544772,1.0,3719.3297945046643,1000.0,3718.8771894800184,1000.0,0.08352555357786412,0.0
7369,1699059840000.0,0.0,0.0,136.7,2.2725609365372765,0.0,0.0,2.26215,0.9533662612544772,1.0,3719.3297945046643,1000.0,3717.9066194800184,1000.0,0.08352555357786412,0.0
7370,1699063440000.0,0.0,0.0,136.7,2.2725609365372765,0.0,0.0,2.25735,0.9533662612544772,1.0,3719.3297945046643,1000.0,3717.2504594800184,1000.0,0.08352555357786412,0.0
7371,1699067040000.0,0.0,0.0,136.7,2.2725609365372765,0.0,0.0,2.25515,0.9533662612544772,1.0,3719.3297945046643,1000.0,3716.9497194800188,1000.0,0.08352555357786412,0.0
7372,1699070640000.0,0.0,0.0,117.2,2.2725609365372765,0.0,0.0,2.28235,0.9533662612544772,1.0,3719.7642545721874,1000.0,3720.911532810019,1000.0,0.07160242518992678,0.0
7373,1699074240000.0,0.0,0.0,117.2,2.2725609365372765,0.0,0.0,2.24215,0.9533662612544772,1.0,3719.7642545721874,1000.0,3716.2000928100188,1000.0,0.07160242518992678,0.0
7374,1699077840000.0,0.0,0.0,117.2,2.2725609365372765,0.0,0.0,2.2531,0.9533662612544772,1.0,3719.7642545721874,1000.0,3717.4834328100187,1000.0,0.07160242518992678,0.0
7375,1699081440000.0,0.0,0.0,117.2,2.2725609365372765,0.0,0.0,2.28555,0.9533662612544772,1.0,3719.7642545721874,1000.0,3721.2865728100187,1000.0,0.07160242518992678,0.0
7376,1699085040000.0,0.0,0.0,48.6,2.2725609365372765,0.0,0.0,2.28565,0.9533662612544772,1.0,3722.4446123737303,1000.0,3723.0807408580185,1000.0,0.029670410984377844,0.0
7377,1699088640000.0,0.0,0.0,12.2,2.2725609365372765,0.0,0.0,2.3114,0.9533662612544772,1.0,3723.779419715774,1000.0,3724.253256290019,1000.0,0.007445458041623465,0.0
7378,1699092240000.0,0.0,0.0,3.5,2.2725609365372765,0.0,0.0,2.30325,0.9533662612544772,1.0,3724.1663571178997,1000.0,3724.2737688400193,1000.0,0.002135770133543651,0.0
7379,1699095840000.0,0.0,0.0,1.1,2.2725609365372765,0.0,0.0,2.3282,0.9533662612544772,1.0,3724.27309847021,1000.0,3724.334301440019,1000.0,0.0006712228035097197,0.0
7380,1699099440000.0,0.0,0.0,0.7,2.2725609365372765,0.0,0.0,2.32025,0.9533662612544772,1.0,3724.293108251595,1000.0,3724.326490596019,1000.0,0.0004271394891158033,0.0
7381,1699103040000.0,0.0,0.0,0.1,2.2725609365372765,0.0,0.0,2.35275,0.9533662612544772,1.0,3724.333110925673,1000.0,3724.3411298320193,1000.0,6.101927160786211e-05,0.0
7382,1699106640000.0,0.0,0.0,80.7,2.3071,0.0,0.0,2.3056,0.9533662612544772,1.0,3724.302541444019,1000.0,3724.181491444019,1000.0,0.049991365612260794,0.0
7383,1699110240000.0,0.0,0.0,80.7,2.3071,0.0,0.0,2.28,0.9533662612544772,1.0,3724.302541444019,1000.0,3722.1155714440188,1000.0,0.049991365612260794,0.0
7384,1699113840000.0,0.0,0.0,80.7,2.3071,0.0,0.0,2.28615,0.9533662612544772,1.0,3724.302541444019,1000.0,3722.611876444019,1000.0,0.049991365612260794,0.0
7385,1699117440000.0,0.0,0.0,80.7,2.3071,0.0,0.0,2.3057,0.9533662612544772,1.0,3724.302541444019,1000.0,3724.189561444019,1000.0,0.049991365612260794,0.0
7386,1699121040000.0,0.0,0.0,80.7,2.3071,0.0,0.0,2.30655,0.9533662612544772,1.0,3724.302541444019,1000.0,3724.258156444019,1000.0,0.049991365612260794,0.0
7387,1699124640000.0,0.0,0.0,80.7,2.3071,0.0,0.0,2.3013,0.9533662612544772,1.0,3724.302541444019,1000.0,3723.834481444019,1000.0,0.049991365612260794,0.0
7388,1699128240000.0,0.0,0.0,80.7,2.3071,0.0,0.0,2.2945,0.9533662612544772,1.0,3724.302541444019,1000.0,3723.285721444019,1000.0,0.049991365612260794,0.0
7389,1699131840000.0,0.0,0.0,80.7,2.3071,0.0,0.0,2.307,0.9533662612544772,1.0,3724.302541444019,1000.0,3724.294471444019,1000.0,0.049991365612260794,0.0
7390,1699135440000.0,0.0,0.0,59.4,2.3071,0.0,0.0,2.3314,0.9533662612544772,1.0,3724.7846447920188,1000.0,3726.228064792019,1000.0,0.03679185592423747,0.0
7391,1699139040000.0,0.0,0.0,39.6,2.3071,0.0,0.0,2.3755,0.9533662612544772,1.0,3725.901903352019,1000.0,3728.610543352019,1000.0,0.02452054894891534,0.0
7392,1699142640000.0,0.0,0.0,6.7,2.3071,0.0,0.0,2.3325,0.9533662612544772,1.0,3727.6242850520193,1000.0,3727.7944650520194,1000.0,0.0041467618026810584,0.0
7393,1699146240000.0,0.0,0.0,80.3,2.3196144458281442,0.0,0.0,2.3304,0.9533662612544772,1.0,3727.6854654800195,1000.0,3728.5515454800197,1000.0,0.04996801412696829,0.0
7394,1699149840000.0,0.0,0.0,23.6,2.3196144458281442,0.0,0.0,2.34445,0.9533662612544772,1.0,3728.979187915563,1000.0,3729.565306994019,1000.0,0.014680398619265175,0.0
7395,1699153440000.0,0.0,0.0,80.2,2.323188693894156,0.0,0.0,2.3155,0.9533662612544772,1.0,3729.026637618331,1000.0,3728.4100043680196,1000.0,0.04996470965659573,0.0
7396,1699157040000.0,0.0,0.0,50.6,2.323188693894156,0.0,0.0,2.34195,0.9533662612544772,1.0,3729.7027609990637,1000.0,3730.6520830880195,1000.0,0.03151815451362018,0.0
7397,1699160640000.0,0.0,0.0,43.4,2.323188693894156,0.0,0.0,2.33435,0.9533662612544772,1.0,3729.8672234430255,1000.0,3730.351624128019,1000.0,0.027032165831880183,0.0
7398,1699164240000.0,0.0,0.0,80.1,2.3257138491261724,0.0,0.0,2.32935,0.9533662612544772,1.0,3729.8501307850256,1000.0,3730.1413864700194,1000.0,0.04994562054314976,0.0
7399,1699167840000.0,0.0,0.0,80.1,2.3257138491261724,0.0,0.0,2.3063,0.9533662612544772,1.0,3729.8501307850256,1000.0,3728.2950814700193,1000.0,0.04994562054314976,0.0
7400,1699171440000.0,0.0,0.0,80.1,2.3257138491261724,0.0,0.0,2.3411,0.9533662612544772,1.0,3729.8501307850256,1000.0,3731.0825614700193,1000.0,0.04994562054314976,0.0
7401,1699175040000.0,0.0,0.0,80.1,2.326715926511006,0.0,0.0,2.3218,0.9533662612544772,1.0,3730.3239603435513,1000.0,3729.9301946300197,1000.0,0.04996079367229206,0.0
7402,1699178640000.0,0.0,0.0,27.8,2.326715926511006,0.0,0.0,2.3615,0.9533662612544772,1.0,3732.4453807010254,1000.0,3733.4123779440197,1000.0,0.01732984576049102,0.0
7403,1699182240000.0,0.0,0.0,13.5,2.326715926511006,0.0,0.0,2.37275,0.9533662612544772,1.0,3733.0961670299184,1000.0,3733.7176270220198,1000.0,0.008414105504517221,0.0
7404,1699185840000.0,0.0,0.0,2.4,2.326715926511006,0.0,0.0,2.3948,0.9533662612544772,1.0,3733.678827347647,1000.0,3733.8422291240204,1000.0,0.0014956075446889182,0.0
7405,1699189440000.0,0.0,0.0,0.9,2.326715926511006,0.0,0.0,2.3987,0.9533662612544772,1.0,3733.7858238998806,1000.0,3733.8506095660205,1000.0,0.0005608367572815703,0.0
7406,1699193040000.0,0.0,0.0,79.1,2.3612246064551763,0.0,0.0,2.33875,0.9533662612544772,1.0,3733.773689774625,1000.0,3731.9959484040205,1000.0,0.050022546058992194,0.0
7407,1699196640000.0,0.0,0.0,79.1,2.3612246064551763,0.0,0.0,2.3491,0.9533662612544772,1.0,3733.773689774625,1000.0,3732.8146334040207,1000.0,0.050022546058992194,0.0
7408,1699200240000.0,0.0,0.0,79.1,2.3612246064551763,0.0,0.0,2.35235,0.9533662612544772,1.0,3733.773689774625,1000.0,3733.0717084040207,1000.0,0.050022546058992194,0.0
7409,1699203840000.0,0.0,0.0,58.2,2.3612246064551763,0.0,0.0,2.3844,0.9533662612544772,1.0,3734.258536617712,1000.0,3735.6073445220204,1000.0,0.03680068499492855,0.0
7410,1699207440000.0,0.0,0.0,8.9,2.3612246064551763,0.0,0.0,2.3723,0.9533662612544772,1.0,3735.701158605471,1000.0,3735.79972960802,1000.0,0.00562542294076218,0.0
7411,1699211040000.0,0.0,0.0,79.2,2.3599600883516545,0.0,0.0,2.37035,0.9533662612544772,1.0,3735.667979817471,1000.0,3736.49086082002,1000.0,0.05003357900307394,0.0
7412,1699214640000.0,0.0,0.0,67.9,2.3599600883516545,0.0,0.0,2.3539,0.9533662612544772,1.0,3735.9297238830973,1000.0,3735.5182438840197,1000.0,0.04289194439999363,0.0
7413,1699218240000.0,0.0,0.0,79.1,2.3607633014167675,0.0,0.0,2.36455,0.9533662612544772,1.0,3736.1445295020862,1000.0,3736.44405736002,1000.0,0.04998103677936478,0.0
7414,1699221840000.0,0.0,0.0,79.1,2.3607633014167675,0.0,0.0,2.33895,0.9533662612544772,1.0,3736.1445295020862,1000.0,3734.41909736002,1000.0,0.04998103677936478,0.0
7415,1699225440000.0,0.0,0.0,79.1,2.3607633014167675,0.0,0.0,2.3781,0.9533662612544772,1.0,3736.1445295020862,1000.0,3737.51586236002,1000.0,0.04998103677936478,0.0
7416,1699229040000.0,0.0,0.0,49.9,2.3607633014167675,0.0,0.0,2.3643,0.9533662612544772,1.0,3736.8207962047168,1000.0,3736.99727746402,1000.0,0.03152468238785809,0.0
7417,1699232640000.0,0.0,0.0,19.9,2.361072171184535,0.0,0.0,2.39645,0.9533662612544772,1.0,3738.177537078592,1000.0,3738.88155587202,1000.0,0.012569048885594545,0.0
7418,1699236240000.0,0.0,0.0,13.9,2.361072171184535,0.0,0.0,2.4073,0.9533662612544772,1.0,3738.455014691485,1000.0,3739.0975815120196,1000.0,0.008778734276724582,0.0
7419,1699239840000.0,0.0,0.0,5.7,2.361072171184535,0.0,0.0,2.4108,0.9533662612544772,1.0,3738.8342340957715,1000.0,3739.1176827200197,1000.0,0.0035995474880973597,0.0
7420,1699243440000.0,0.0,0.0,1.1,2.361072171184535,0.0,0.0,2.4238,0.9533662612544772,1.0,3739.152745772323,1000.0,3739.22174638402,1000.0,0.0006945903430234274,0.0
7421,1699247040000.0,0.0,0.0,78.2,2.3901749782955335,0.0,0.0,2.3905,0.9533662612544772,1.0,3739.145668518731,1000.0,3739.17108521602,1000.0,0.04998780466789252,0.0
7422,1699250640000.0,0.0,0.0,78.2,2.3901749782955335,0.0,0.0,2.36805,0.9533662612544772,1.0,3739.145668518731,1000.0,3737.41549521602,1000.0,0.04998780466789252,0.0
7423,1699254240000.0,0.0,0.0,67.1,2.3901749782955335,0.0,0.0,2.41085,0.9533662612544772,1.0,3739.4058769576504,1000.0,3740.7931709140203,1000.0,0.04288936433242029,0.0
7424,1699257840000.0,0.0,0.0,78.3,2.389819656190685,0.0,0.0,2.38745,0.9533662612544772,1.0,3739.9677434477503,1000.0,3739.7821993680195,1000.0,0.050033286893332495,0.0
7425,1699261440000.0,0.0,0.0,78.3,2.389819656190685,0.0,0.0,2.3865,0.9533662612544772,1.0,3739.9677434477503,1000.0,3739.7078143680196,1000.0,0.050033286893332495,0.0
7426,1699265040000.0,0.0,0.0,78.3,2.389819656190685,0.0,0.0,2.39175,0.9533662612544772,1.0,3739.9677434477503,1000.0,3740.1188893680196,1000.0,0.050033286893332495,0.0
7427,1699268640000.0,0.0,0.0,17.7,2.389819656190685,0.0,0.0,2.4433,0.9533662612544772,1.0,3741.827319884595,1000.0,3742.7739219700197,1000.0,0.011304585780799669,0.0
7428,1699272240000.0,0.0,0.0,2.2,2.389819656190685,0.0,0.0,2.47345,0.9533662612544772,1.0,3742.6201666896395,1000.0,3742.80415344602,1000.0,0.0014047921000409388,0.0
7429,1699275840000.0,0.0,0.0,0.1,2.389819656190685,0.0,0.0,2.47735,0.9533662612544772,1.0,3742.77899971364,1000.0,3742.787752748021,1000.0,6.385147657325026e-05,0.0
7430,1699279440000.0,0.0,0.0,0.0,2.389819656190685,0.0,0.0,2.45755,0.9533662612544772,1.0,3742.786008540021,1000.0,3742.786008540021,1000.0,0.0,0.0
7431,1699283040000.0,0.0,0.0,0.0,2.389819656190685,0.0,0.0,2.46595,0.9533662612544772,1.0,3742.786008540021,1000.0,3742.786008540021,1000.0,0.0,0.0
7432,1699286640000.0,0.0,0.0,76.8,2.4363,0.0,0.0,2.45485,0.9533662612544772,1.0,3742.7485869720213,1000.0,3744.1732269720214,1000.0,0.0499920942195519,0.0
7433,1699290240000.0,0.0,0.0,76.8,2.4363,0.0,0.0,2.4099,0.9533662612544772,1.0,3742.7485869720213,1000.0,3740.721066972021,1000.0,0.0499920942195519,0.0
7434,1699293840000.0,0.0,0.0,76.8,2.4363,0.0,0.0,2.4185,0.9533662612544772,1.0,3742.7485869720213,1000.0,3741.381546972021,1000.0,0.0499920942195519,0.0
7435,1699297440000.0,0.0,0.0,76.8,2.4363,0.0,0.0,2.3934,0.9533662612544772,1.0,3742.7485869720213,1000.0,3739.4538669720214,1000.0,0.0499920942195519,0.0
7436,1699301040000.0,0.0,0.0,76.8,2.4363,0.0,0.0,2.42335,0.9533662612544772,1.0,3742.7485869720213,1000.0,3741.754026972021,1000.0,0.0499920942195519,0.0
7437,1699304640000.0,0.0,0.0,76.8,2.4363,0.0,0.0,2.4336,0.9533662612544772,1.0,3742.7485869720213,1000.0,3742.5412269720214,1000.0,0.0499920942195519,0.0
7438,1699308240000.0,0.0,0.0,76.8,2.4363,0.0,0.0,2.4558,0.9533662612544772,1.0,3742.7485869720213,1000.0,3744.2461869720214,1000.0,0.0499920942195519,0.0
7439,1699311840000.0,0.0,0.0,48.5,2.4363,0.0,0.0,2.47015,0.9533662612544772,1.0,3743.4251794100214,1000.0,3745.0669044100214,1000.0,0.031564822144681565,0.0
7440,1699315440000.0,0.0,0.0,14.4,2.4363,0.0,0.0,2.45975,0.9533662612544772,1.0,3744.240437436023,1000.0,3744.578117436023,1000.0,0.009369782893542998,0.0
7441,1699319040000.0,0.0,0.0,65.9,2.4388848958333336,0.0,0.0,2.4744,0.9533662612544772,1.0,3744.6698224494407,1000.0,3747.0102678140242,1000.0,0.042920343382981056,0.0
7442,1699322640000.0,0.0,0.0,15.0,2.4388848958333336,0.0,0.0,2.47645,0.9533662612544772,1.0,3746.6941334935236,1000.0,3747.2576100560236,1000.0,0.009764147308013298,0.0
7443,1699326240000.0,0.0,0.0,76.5,2.44613233251634,0.0,0.0,2.40485,0.9533662612544772,1.0,3746.664024323524,1000.0,3743.5059258860238,1000.0,0.049945530803575854,0.0
7444,1699329840000.0,0.0,0.0,76.5,2.44613233251634,0.0,0.0,2.43625,0.9533662612544772,1.0,3746.664024323524,1000.0,3745.9080258860236,1000.0,0.049945530803575854,0.0
7445,1699333440000.0,0.0,0.0,76.5,2.44613233251634,0.0,0.0,2.40275,0.9533662612544772,1.0,3746.664024323524,1000.0,3743.345275886024,1000.0,0.049945530803575854,0.0
7446,1699337040000.0,0.0,0.0,76.5,2.44613233251634,0.0,0.0,2.4034,0.9533662612544772,1.0,3746.664024323524,1000.0,3743.395000886024,1000.0,0.049945530803575854,0.0
