,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7447,1699340640000.0,0.0,0.0,76.5,2.44613233251634,0.0,0.0,2.4103,0.9533662612544772,1.0,3746.664024323524,1000.0,3743.9228508860238,1000.0,0.049945530803575854,0.0
7448,1699344240000.0,0.0,0.0,76.5,2.44613233251634,0.0,0.0,2.40585,0.9533662612544772,1.0,3746.664024323524,1000.0,3743.582425886024,1000.0,0.049945530803575854,0.0
7449,1699347840000.0,0.0,0.0,76.5,2.44613233251634,0.0,0.0,2.39715,0.9533662612544772,1.0,3746.664024323524,1000.0,3742.9168758860237,1000.0,0.049945530803575854,0.0
7450,1699351440000.0,0.0,0.0,193.6,2.3947605549457647,0.0,0.0,2.3591,0.9533662612544772,1.0,3746.6087250195237,1000.0,3739.7048415820236,1000.0,0.12374541284267256,0.0
7451,1699355040000.0,0.0,0.0,193.6,2.3947605549457647,0.0,0.0,2.34235,0.9533662612544772,1.0,3746.6087250195237,1000.0,3736.4620415820236,1000.0,0.12374541284267256,0.0
7452,1699358640000.0,0.0,0.0,193.6,2.3947605549457647,0.0,0.0,2.35235,0.9533662612544772,1.0,3746.6087250195237,1000.0,3738.398041582024,1000.0,0.12374541284267256,0.0
7453,1699362240000.0,0.0,0.0,193.6,2.3947605549457647,0.0,0.0,2.36065,0.9533662612544772,1.0,3746.6087250195237,1000.0,3740.0049215820236,1000.0,0.12374541284267256,0.0
7454,1699365840000.0,0.0,0.0,489.9,2.338475920468463,0.0,0.0,2.3264,0.9533662612544772,1.0,3746.4723262775237,1000.0,3740.5563328400235,1000.0,0.3057861512554616,0.0
7455,1699369440000.0,0.0,0.0,489.9,2.338475920468463,0.0,0.0,2.313,0.9533662612544772,1.0,3746.4723262775237,1000.0,3733.991672840024,1000.0,0.3057861512554616,0.0
7456,1699373040000.0,0.0,0.0,489.9,2.338475920468463,0.0,0.0,2.2898,0.9533662612544772,1.0,3746.4723262775237,1000.0,3722.6259928400236,1000.0,0.3057861512554616,0.0
7457,1699376640000.0,0.0,0.0,489.9,2.338475920468463,0.0,0.0,2.25545,0.9533662612544772,1.0,3746.4723262775237,1000.0,3705.797927840024,1000.0,0.3057861512554616,0.0
7458,1699380240000.0,0.0,0.0,489.9,2.338475920468463,0.0,0.0,2.32845,0.9533662612544772,1.0,3746.4723262775237,1000.0,3741.5606278400237,1000.0,0.3057861512554616,0.0
7459,1699383840000.0,0.0,0.0,360.0,2.338475920468463,0.0,0.0,2.3643,0.9533662612544772,1.0,3749.4537520466706,1000.0,3758.750420678024,1000.0,0.22452639425386034,0.0
7460,1699387440000.0,0.0,0.0,226.8,2.338475920468463,0.0,0.0,2.37505,0.9533662612544772,1.0,3752.5109184242715,1000.0,3760.805919662024,1000.0,0.1413363878991604,0.0
7461,1699391040000.0,0.0,0.0,109.5,2.338475920468463,0.0,0.0,2.38695,0.9533662612544772,1.0,3757.877057891321,1000.0,3763.184969600024,1000.0,0.06814036471831329,0.0
7462,1699394640000.0,0.0,0.0,54.5,2.338475920468463,0.0,0.0,2.36295,0.9533662612544772,1.0,3760.1879916055555,1000.0,3761.521828940024,1000.0,0.03389376753238152,0.0
7463,1699398240000.0,0.0,0.0,79.9,2.3431248769152844,0.0,0.0,2.33445,0.9533662612544772,1.0,3760.1760378575555,1000.0,3759.4829151920244,1000.0,0.04978907258081501,0.0
7464,1699401840000.0,0.0,0.0,79.9,2.3431248769152844,0.0,0.0,2.3217,0.9533662612544772,1.0,3760.1760378575555,1000.0,3758.464190192024,1000.0,0.04978907258081501,0.0
7465,1699405440000.0,0.0,0.0,79.9,2.3431248769152844,0.0,0.0,2.31225,0.9533662612544772,1.0,3760.1760378575555,1000.0,3757.7091351920244,1000.0,0.04978907258081501,0.0
7466,1699409040000.0,0.0,0.0,79.9,2.3431248769152844,0.0,0.0,2.3241,0.9533662612544772,1.0,3760.1760378575555,1000.0,3758.655950192024,1000.0,0.04978907258081501,0.0
7467,1699412640000.0,0.0,0.0,79.9,2.3431248769152844,0.0,0.0,2.31705,0.9533662612544772,1.0,3760.1760378575555,1000.0,3758.0926551920243,1000.0,0.04978907258081501,0.0
7468,1699416240000.0,0.0,0.0,79.9,2.3431248769152844,0.0,0.0,2.3218,0.9533662612544772,1.0,3760.1760378575555,1000.0,3758.472180192024,1000.0,0.04978907258081501,0.0
7469,1699419840000.0,0.0,0.0,79.9,2.3431248769152844,0.0,0.0,2.34075,0.9533662612544772,1.0,3760.1760378575555,1000.0,3759.9862851920243,1000.0,0.04978907258081501,0.0
7470,1699423440000.0,0.0,0.0,79.9,2.3431248769152844,0.0,0.0,2.34775,0.9533662612544772,1.0,3760.1760378575555,1000.0,3760.545585192024,1000.0,0.04978907258081501,0.0
7471,1699427040000.0,0.0,0.0,58.8,2.3431248769152844,0.0,0.0,2.37395,0.9533662612544772,1.0,3760.661375902643,1000.0,3762.4738931400243,1000.0,0.03663604057665241,0.0
7472,1699430640000.0,0.0,0.0,34.1,2.3431248769152844,0.0,0.0,2.36955,0.9533662612544772,1.0,3761.795037312835,1000.0,3762.696134010024,1000.0,0.021240008429562557,0.0
7473,1699434240000.0,0.0,0.0,9.2,2.3431248769152844,0.0,0.0,2.4142,0.9533662612544772,1.0,3762.9442368956447,1000.0,3763.598128028024,1000.0,0.00572869208537741,0.0
7474,1699437840000.0,0.0,0.0,1.7,2.3431248769152844,0.0,0.0,2.41615,0.9533662612544772,1.0,3763.4594318687796,1000.0,3763.5835745780237,1000.0,0.0010584177570842138,0.0
7475,1699441440000.0,0.0,0.0,1.0,2.3431248769152844,0.0,0.0,2.4143,0.9533662612544772,1.0,3763.507516732939,1000.0,3763.578691856024,1000.0,0.0006225907259378416,0.0
7476,1699445040000.0,0.0,0.0,0.8,2.3431248769152844,0.0,0.0,2.41415,0.9533662612544772,1.0,3763.521255265556,1000.0,3763.578075364024,1000.0,0.0004980707625630141,0.0
7477,1699448640000.0,0.0,0.0,0.7,2.3431248769152844,0.0,0.0,2.39405,0.9533662612544772,1.0,3763.5281245318647,1000.0,3763.563772118024,1000.0,0.000435811121790067,0.0
7478,1699452240000.0,0.0,0.0,78.9,2.3846284843325813,0.0,0.0,2.39715,0.9533662612544772,1.0,3763.4908231318645,1000.0,3764.478770718024,1000.0,0.04999273181627429,0.0
7479,1699455840000.0,0.0,0.0,78.9,2.385355621289766,0.0,0.0,2.366,0.9533662612544772,1.0,3764.1575767557865,1000.0,3762.630418236024,1000.0,0.04999911791205361,0.0
7480,1699459440000.0,0.0,0.0,78.9,2.385355621289766,0.0,0.0,2.3633,0.9533662612544772,1.0,3764.1575767557865,1000.0,3762.417388236024,1000.0,0.04999911791205361,0.0
7481,1699463040000.0,0.0,0.0,78.9,2.385355621289766,0.0,0.0,2.3734,0.9533662612544772,1.0,3764.1575767557865,1000.0,3763.214278236024,1000.0,0.04999911791205361,0.0
7482,1699466640000.0,0.0,0.0,78.9,2.385355621289766,0.0,0.0,2.37115,0.9533662612544772,1.0,3764.1575767557865,1000.0,3763.036753236024,1000.0,0.04999911791205361,0.0
7483,1699470240000.0,0.0,0.0,78.9,2.385355621289766,0.0,0.0,2.38015,0.9533662612544772,1.0,3764.1575767557865,1000.0,3763.746853236024,1000.0,0.04999911791205361,0.0
7484,1699473840000.0,0.0,0.0,67.7,2.385355621289766,0.0,0.0,2.376,0.9533662612544772,1.0,3764.4203569653414,1000.0,3763.786981404024,1000.0,0.0428986564325935,0.0
7485,1699477440000.0,0.0,0.0,67.7,2.385355621289766,0.0,0.0,2.3695,0.9533662612544772,1.0,3764.4203569653414,1000.0,3763.3469314040244,1000.0,0.0428986564325935,0.0
7486,1699481040000.0,0.0,0.0,67.7,2.385355621289766,0.0,0.0,2.34145,0.9533662612544772,1.0,3764.4203569653414,1000.0,3761.447946404024,1000.0,0.0428986564325935,0.0
7487,1699484640000.0,0.0,0.0,67.7,2.385355621289766,0.0,0.0,2.3524,0.9533662612544772,1.0,3764.4203569653414,1000.0,3762.1892614040244,1000.0,0.0428986564325935,0.0
7488,1699488240000.0,0.0,0.0,67.7,2.385355621289766,0.0,0.0,2.3308,0.9533662612544772,1.0,3764.4203569653414,1000.0,3760.7269414040243,1000.0,0.0428986564325935,0.0
7489,1699491840000.0,0.0,0.0,67.7,2.385355621289766,0.0,0.0,2.3342,0.9533662612544772,1.0,3764.4203569653414,1000.0,3760.9571214040243,1000.0,0.0428986564325935,0.0
7490,1699495440000.0,0.0,0.0,67.7,2.385355621289766,0.0,0.0,2.3531,0.9533662612544772,1.0,3764.4203569653414,1000.0,3762.236651404024,1000.0,0.0428986564325935,0.0
7491,1699499040000.0,0.0,0.0,58.1,2.385355621289766,0.0,0.0,2.3875,0.9533662612544772,1.0,3764.6455971449595,1000.0,3764.770185548024,1000.0,0.036813335550639606,0.0
7492,1699502640000.0,0.0,0.0,58.1,2.385355621289766,0.0,0.0,2.37275,0.9533662612544772,1.0,3764.6455971449595,1000.0,3763.913210548024,1000.0,0.036813335550639606,0.0
7493,1699506240000.0,0.0,0.0,79.7,2.37921557838062,0.0,0.0,2.3691,0.9533662612544772,1.0,3764.6353902809597,1000.0,3763.829178684024,1000.0,0.05036968044408242,0.0
7494,1699509840000.0,0.0,0.0,79.7,2.37921557838062,0.0,0.0,2.386,0.9533662612544772,1.0,3764.6353902809597,1000.0,3765.1761086840243,1000.0,0.05036968044408242,0.0
7495,1699513440000.0,0.0,0.0,37.1,2.37921557838062,0.0,0.0,2.41235,0.9533662612544772,1.0,3765.632392229945,1000.0,3766.8616792720236,1000.0,0.023440657176217256,0.0
7496,1699517040000.0,0.0,0.0,79.3,2.376425790505399,0.0,0.0,2.374,0.9533662612544772,1.0,3766.044604823102,1000.0,3765.852239636024,1000.0,0.050039387463901276,0.0
7497,1699520640000.0,0.0,0.0,79.3,2.376425790505399,0.0,0.0,2.38995,0.9533662612544772,1.0,3766.044604823102,1000.0,3767.117074636024,1000.0,0.050039387463901276,0.0
7498,1699524240000.0,0.0,0.0,79.3,2.376425790505399,0.0,0.0,2.39175,0.9533662612544772,1.0,3766.044604823102,1000.0,3767.2598146360237,1000.0,0.050039387463901276,0.0
7499,1699527840000.0,0.0,0.0,47.3,2.376425790505399,0.0,0.0,2.40405,0.9533662612544772,1.0,3767.270162198929,1000.0,3768.5767873080235,1000.0,0.029837238916068445,0.0
7500,1699531440000.0,0.0,0.0,79.0,2.380156039171129,0.0,0.0,2.383,0.9533662612544772,1.0,3767.407923246543,1000.0,3767.632596152024,1000.0,0.04991026480946703,0.0
7501,1699535040000.0,0.0,0.0,49.9,2.3823748941465874,0.0,0.0,2.41,0.9533662612544772,1.0,3769.0553202679384,1000.0,3770.4338130500237,1000.0,0.031541194574311426,0.0
7502,1699538640000.0,0.0,0.0,14.7,2.385811389292519,0.0,0.0,2.41,0.9533662612544772,1.0,3770.8460060846237,1000.0,3771.2015786620236,1000.0,0.009300678777655969,0.0
7503,1699542240000.0,0.0,0.0,1.5,2.385811389292519,0.0,0.0,2.4569,0.9533662612544772,1.0,3771.6558239479627,1000.0,3771.762456864024,1000.0,0.0009488450831637054,0.0
7504,1699545840000.0,0.0,0.0,78.5,2.4033873336897615,0.0,0.0,2.3801,0.9533662612544772,1.0,3771.6976448346695,1000.0,3769.8695891400234,1000.0,0.05002148195866754,0.0
7505,1699549440000.0,0.0,0.0,481.8,2.2183586293127733,0.0,0.0,2.2444,0.9533662612544772,1.0,3802.775240130917,1000.0,3815.3219725280233,1000.0,0.2810592580712445,0.0
7506,1699553040000.0,0.0,0.0,223.1,2.2183586293127733,0.0,0.0,2.23465,0.9533662612544772,1.0,3808.4131540837034,1000.0,3812.0477588840236,1000.0,0.129953287675469,0.0
7507,1699556640000.0,0.0,0.0,223.1,2.2183586293127733,0.0,0.0,2.18055,0.9533662612544772,1.0,3808.4131540837034,1000.0,3799.978048884024,1000.0,0.129953287675469,0.0
7508,1699560240000.0,0.0,0.0,223.1,2.2183586293127733,0.0,0.0,2.19355,0.9533662612544772,1.0,3808.4131540837034,1000.0,3802.8783488840236,1000.0,0.129953287675469,0.0
7509,1699563840000.0,0.0,0.0,223.1,2.2183586293127733,0.0,0.0,2.1979,0.9533662612544772,1.0,3808.4131540837034,1000.0,3803.848833884024,1000.0,0.129953287675469,0.0
7510,1699567440000.0,0.0,0.0,223.1,2.2183586293127733,0.0,0.0,2.2036,0.9533662612544772,1.0,3808.4131540837034,1000.0,3805.1205038840235,1000.0,0.129953287675469,0.0
7511,1699571040000.0,0.0,0.0,120.6,2.2183586293127733,0.0,0.0,2.2427,0.9533662612544772,1.0,3810.6469622791437,1000.0,3813.5825315840234,1000.0,0.0702069893494171,0.0
7512,1699574640000.0,0.0,0.0,43.0,2.2183586293127733,0.0,0.0,2.2644,0.9533662612544772,1.0,3814.8991262284717,1000.0,3816.8789051680224,1000.0,0.02500444124580411,0.0
7513,1699578240000.0,0.0,0.0,84.9,2.245928074225432,0.0,0.0,2.25555,0.9533662612544772,1.0,3817.104814885762,1000.0,3817.921716384023,1000.0,0.049953905577373,0.0
7514,1699581840000.0,0.0,0.0,43.4,2.245928074225432,0.0,0.0,2.29425,0.9533662612544772,1.0,3818.4364884854067,1000.0,3820.533660064023,1000.0,0.025527013141456438,0.0
7515,1699585440000.0,0.0,0.0,27.9,2.245928074225432,0.0,0.0,2.3173,0.9533662612544772,1.0,3819.4580852049125,1000.0,3821.449361934023,1000.0,0.016405833464599413,0.0
7516,1699589040000.0,0.0,0.0,84.0,2.272648421443167,0.0,0.0,2.2794,0.9533662612544772,1.0,3820.651915867249,1000.0,3821.219048466023,1000.0,0.04996594078837802,0.0
7517,1699592640000.0,0.0,0.0,28.8,2.272648421443167,0.0,0.0,2.29835,0.9533662612544772,1.0,3821.8824617875857,1000.0,3822.6226672500225,1000.0,0.01712566390829027,0.0
7518,1699596240000.0,0.0,0.0,11.5,2.272648421443167,0.0,0.0,2.29475,0.9533662612544772,1.0,3822.2681220126183,1000.0,3822.522290166022,1000.0,0.006837682761206917,0.0
7519,1699599840000.0,0.0,0.0,83.7,2.2822164799556433,0.0,0.0,2.28845,0.9533662612544772,1.0,3822.270085550309,1000.0,3822.7918311780218,1000.0,0.04997593448312932,0.0
7520,1699603440000.0,0.0,0.0,83.7,2.2822164799556433,0.0,0.0,2.23425,0.9533662612544772,1.0,3822.270085550309,1000.0,3818.2552911780217,1000.0,0.04997593448312932,0.0
7521,1699607040000.0,0.0,0.0,211.8,2.2342446146000348,0.0,0.0,2.231,0.9533662612544772,1.0,3822.213647252309,1000.0,3821.5264378800216,1000.0,0.12380600694900142,0.0
7522,1699610640000.0,0.0,0.0,211.8,2.2342446146000348,0.0,0.0,2.2379,0.9533662612544772,1.0,3822.213647252309,1000.0,3822.9878578800212,1000.0,0.12380600694900142,0.0
7523,1699614240000.0,0.0,0.0,70.2,2.2342446146000348,0.0,0.0,2.27965,0.9533662612544772,1.0,3825.620401872944,1000.0,3828.8078599280216,1000.0,0.04099831020038865,0.0
7524,1699617840000.0,0.0,0.0,35.1,2.2450338511509056,0.0,0.0,2.2791,0.9533662612544772,1.0,3828.452264055418,1000.0,3829.647985880021,1000.0,0.020582909943854043,0.0
7525,1699621440000.0,0.0,0.0,62.3,2.25601404462644,0.0,0.0,2.2902,0.9533662612544772,1.0,3828.923356684248,1000.0,3831.053141704021,1000.0,0.036707361805732176,0.0
7526,1699625040000.0,0.0,0.0,84.4,2.2628339799667376,0.0,0.0,2.25205,0.9533662612544772,1.0,3829.6601214432135,1000.0,3828.7499535340207,1000.0,0.04986948759234027,0.0
7527,1699628640000.0,0.0,0.0,84.4,2.2628339799667376,0.0,0.0,2.246,0.9533662612544772,1.0,3829.6601214432135,1000.0,3828.2393335340207,1000.0,0.04986948759234027,0.0
7528,1699632240000.0,0.0,0.0,84.7,2.2625989507937083,0.0,0.0,2.2666,0.9533662612544772,1.0,3830.336612240248,1000.0,3830.675501108021,1000.0,0.05003271266546504,0.0
7529,1699635840000.0,0.0,0.0,84.5,2.2648996303691447,0.0,0.0,2.2695,0.9533662612544772,1.0,3831.325996574213,1000.0,3831.7147278080206,1000.0,0.049952423504895975,0.0
7530,1699639440000.0,0.0,0.0,62.2,2.2648996303691447,0.0,0.0,2.2964,0.9533662612544772,1.0,3831.822012120981,1000.0,3833.7813351120203,1000.0,0.03676495321633768,0.0
7531,1699643040000.0,0.0,0.0,45.8,2.2648996303691447,0.0,0.0,2.30495,0.9533662612544772,1.0,3832.186794854927,1000.0,3834.02110178402,1000.0,0.02706872306177177,0.0
7532,1699646640000.0,0.0,0.0,7.2,2.2648996303691447,0.0,0.0,2.346,0.9533662612544772,1.0,3834.702537350678,1000.0,3835.28646001202,1000.0,0.0042525534066389994,0.0
7533,1699650240000.0,0.0,0.0,2.1,2.2648996303691447,0.0,0.0,2.36615,0.9533662612544772,1.0,3835.098799307796,1000.0,3835.311425084021,1000.0,0.001240199919916972,0.0
7534,1699653840000.0,0.0,0.0,1.4,2.2648996303691447,0.0,0.0,2.36615,0.9533662612544772,1.0,3835.1762369265375,1000.0,3835.3179874440207,1000.0,0.0008267832523539752,0.0
7535,1699657440000.0,0.0,0.0,0.3,2.2648996303691447,0.0,0.0,2.378,0.9533662612544772,1.0,3835.278038591131,1000.0,3835.3119687020203,1000.0,0.00017716313713733855,0.0
7536,1699661040000.0,0.0,0.0,0.0,2.2648996303691447,0.0,0.0,2.4317,0.9533662612544772,1.0,3835.3178548160204,1000.0,3835.3178548160204,1000.0,0.0,0.0
7537,1699664640000.0,0.0,0.0,0.0,2.2648996303691447,0.0,0.0,2.4595,0.9533662612544772,1.0,3835.3178548160204,1000.0,3835.3178548160204,1000.0,0.0,0.0
7538,1699668240000.0,0.0,0.0,0.0,2.2648996303691447,0.0,0.0,2.42255,0.9533662612544772,1.0,3835.3178548160204,1000.0,3835.3178548160204,1000.0,0.0,0.0
7539,1699671840000.0,0.0,0.0,43.8,2.369247836835599,0.0,0.0,2.38705,0.9533662612544772,1.0,3836.8231234174195,1000.0,3837.6028581640203,1000.0,0.02704660911263734,0.0
7540,1699675440000.0,0.0,0.0,80.9,2.3705558127737856,0.0,0.0,2.33935,0.9533662612544772,1.0,3836.8055224354193,1000.0,3834.28097218202,1000.0,0.049983759701134875,0.0
7541,1699679040000.0,0.0,0.0,80.9,2.3705558127737856,0.0,0.0,2.34,0.9533662612544772,1.0,3836.8055224354193,1000.0,3834.3335571820203,1000.0,0.049983759701134875,0.0
7542,1699682640000.0,0.0,0.0,24.9,2.3705558127737856,0.0,0.0,2.40615,0.9533662612544772,1.0,3839.787914786087,1000.0,3840.67421004802,1000.0,0.015372421875377358,0.0
7543,1699686240000.0,0.0,0.0,4.0,2.3705558127737856,0.0,0.0,2.4226,0.9533662612544772,1.0,3840.4958757731147,1000.0,3840.7040525220195,1000.0,0.0024690101377042397,0.0
7544,1699689840000.0,0.0,0.0,80.6,2.3829333111875366,0.0,0.0,2.3842,0.9533662612544772,1.0,3840.576496183735,1000.0,3840.6785913020194,1000.0,0.050009269460604175,0.0
7545,1699693440000.0,0.0,0.0,80.6,2.3829333111875366,0.0,0.0,2.37715,0.9533662612544772,1.0,3840.576496183735,1000.0,3840.1103613020196,1000.0,0.050009269460604175,0.0
7546,1699697040000.0,0.0,0.0,50.9,2.3829333111875366,0.0,0.0,2.4269,0.9533662612544772,1.0,3841.2710404494655,1000.0,3843.50894491002,1000.0,0.03157582588216773,0.0
7547,1699700640000.0,0.0,0.0,12.0,2.3829333111875366,0.0,0.0,2.43455,0.9533662612544772,1.0,3843.08691846627,1000.0,3843.7063187320196,1000.0,0.007440685142157138,0.0
7548,1699704240000.0,0.0,0.0,79.4,2.400051498837345,0.0,0.0,2.412,0.9533662612544772,1.0,3843.418388807705,1000.0,3844.36709980002,1000.0,0.04958192674589391,0.0
7549,1699707840000.0,0.0,0.0,23.4,2.400051498837345,0.0,0.0,2.48555,0.9533662612544772,1.0,3846.5684687768135,1000.0,3848.56913370402,1000.0,0.014600339374864373,0.0
7550,1699711440000.0,0.0,0.0,0.0,2.400051498837345,0.0,0.0,2.54315,0.9533662612544772,1.0,3848.8745079160194,1000.0,3848.8745079160194,1000.0,0.0,0.0
7551,1699715040000.0,0.0,0.0,0.0,2.400051498837345,0.0,0.0,2.5324,0.9533662612544772,1.0,3848.8745079160194,1000.0,3848.8745079160194,1000.0,0.0,0.0
7552,1699718640000.0,0.0,0.0,0.0,2.400051498837345,0.0,0.0,2.5163,0.9533662612544772,1.0,3848.8745079160194,1000.0,3848.8745079160194,1000.0,0.0,0.0
7553,1699722240000.0,0.0,0.0,0.0,2.400051498837345,0.0,0.0,2.52025,0.9533662612544772,1.0,3848.8745079160194,1000.0,3848.8745079160194,1000.0,0.0,0.0
7554,1699725840000.0,0.0,0.0,77.7,2.4754,0.0,0.0,2.4885,0.9533662612544772,1.0,3848.8360402000194,1000.0,3849.8539102000195,1000.0,0.04997318098019172,0.0
7555,1699729440000.0,0.0,0.0,49.0,2.4754,0.0,0.0,2.5,0.9533662612544772,1.0,3849.5334490520186,1000.0,3850.7388490520184,1000.0,0.03150890922375798,0.0
7556,1699733040000.0,0.0,0.0,12.2,2.4754,0.0,0.0,2.52735,0.9533662612544772,1.0,3851.0035323880184,1000.0,3851.637322388018,1000.0,0.007842080576143478,0.0
7557,1699736640000.0,0.0,0.0,66.5,2.4838722580645163,0.0,0.0,2.49165,0.9533662612544772,1.0,3851.2802264413085,1000.0,3851.797446280018,1000.0,0.04288898637581587,0.0
7558,1699740240000.0,0.0,0.0,66.5,2.4838722580645163,0.0,0.0,2.45705,0.9533662612544772,1.0,3851.2802264413085,1000.0,3849.4965462800183,1000.0,0.04288898637581587,0.0
7559,1699743840000.0,0.0,0.0,66.5,2.4838722580645163,0.0,0.0,2.47505,0.9533662612544772,1.0,3851.2802264413085,1000.0,3850.6935462800184,1000.0,0.04288898637581587,0.0
7560,1699747440000.0,0.0,0.0,57.0,2.4838722580645163,0.0,0.0,2.4968,0.9533662612544772,1.0,3851.5122732696955,1000.0,3852.249154560018,1000.0,0.03675977347710336,0.0
7561,1699751040000.0,0.0,0.0,196.1,2.4316064187132964,0.0,0.0,2.4027,0.9533662612544772,1.0,3851.4452218096953,1000.0,3845.776673100018,1000.0,0.1238075556701345,0.0
7562,1699754640000.0,0.0,0.0,196.1,2.4316064187132964,0.0,0.0,2.42795,0.9533662612544772,1.0,3851.4452218096953,1000.0,3850.728198100018,1000.0,0.1238075556701345,0.0
7563,1699758240000.0,0.0,0.0,196.1,2.4316064187132964,0.0,0.0,2.408,0.9533662612544772,1.0,3851.4452218096953,1000.0,3846.816003100018,1000.0,0.1238075556701345,0.0
7564,1699761840000.0,0.0,0.0,168.1,2.4316064187132964,0.0,0.0,2.45235,0.9533662612544772,1.0,3852.1144884857226,1000.0,3855.6014845000177,1000.0,0.10611134227902638,0.0
7565,1699765440000.0,0.0,0.0,106.0,2.4316064187132964,0.0,0.0,2.40415,0.9533662612544772,1.0,3853.5988263636273,1000.0,3850.688445980018,1000.0,0.06688560278258918,0.0
7566,1699769040000.0,0.0,0.0,106.0,2.4316064187132964,0.0,0.0,2.4304,0.9533662612544772,1.0,3853.5988263636273,1000.0,3853.470945980018,1000.0,0.06688560278258918,0.0
7567,1699772640000.0,0.0,0.0,40.0,2.4316064187132964,0.0,0.0,2.48,0.9533662612544772,1.0,3855.5886810525494,1000.0,3857.5244243040174,1000.0,0.025226823915765667,0.0
7568,1699776240000.0,0.0,0.0,11.0,2.4316064187132964,0.0,0.0,2.4788,0.9533662612544772,1.0,3857.604045617864,1000.0,3858.123175012018,1000.0,0.006933752217579434,0.0
7569,1699779840000.0,0.0,0.0,26.2,2.451202278017333,0.0,0.0,2.4985,0.9533662612544772,1.0,3859.0428920200716,1000.0,3860.2820923360173,1000.0,0.016641820648548546,0.0
7570,1699783440000.0,0.0,0.0,1.3,2.451202278017333,0.0,0.0,2.522,0.9533662612544772,1.0,3860.5964650914407,1000.0,3860.688502130018,1000.0,0.0008254069002643241,0.0
7571,1699787040000.0,0.0,0.0,0.2,2.451202278017333,0.0,0.0,2.5019,0.9533662612544772,1.0,3860.65882073962,1000.0,3860.6689602840165,1000.0,0.00012698362594743532,0.0
7572,1699790640000.0,0.0,0.0,0.0,2.451202278017333,0.0,0.0,2.50895,0.9533662612544772,1.0,3860.6731993400163,1000.0,3860.6731993400163,1000.0,0.0,0.0
7573,1699794240000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.4469,0.9533662612544772,1.0,3860.6346041960164,1000.0,3857.783014196016,1000.0,0.0499854919681495,0.0
7574,1699797840000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.461,0.9533662612544772,1.0,3860.6346041960164,1000.0,3858.8785841960166,1000.0,0.0499854919681495,0.0
7575,1699801440000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.4894,0.9533662612544772,1.0,3860.6346041960164,1000.0,3861.0852641960164,1000.0,0.0499854919681495,0.0
7576,1699805040000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.47515,0.9533662612544772,1.0,3860.6346041960164,1000.0,3859.9780391960167,1000.0,0.0499854919681495,0.0
7577,1699808640000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.44925,0.9533662612544772,1.0,3860.6346041960164,1000.0,3857.9656091960164,1000.0,0.0499854919681495,0.0
7578,1699812240000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.42575,0.9533662612544772,1.0,3860.6346041960164,1000.0,3856.1396591960165,1000.0,0.0499854919681495,0.0
7579,1699815840000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.44645,0.9533662612544772,1.0,3860.6346041960164,1000.0,3857.7480491960164,1000.0,0.0499854919681495,0.0
7580,1699819440000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.42915,0.9533662612544772,1.0,3860.6346041960164,1000.0,3856.4038391960166,1000.0,0.0499854919681495,0.0
7581,1699823040000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.4643,0.9533662612544772,1.0,3860.6346041960164,1000.0,3859.1349941960166,1000.0,0.0499854919681495,0.0
