,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7582,1699826640000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.44985,0.9533662612544772,1.0,3860.6346041960164,1000.0,3858.0122291960165,1000.0,0.0499854919681495,0.0
7583,1699830240000.0,0.0,0.0,77.7,2.4836,0.0,0.0,2.435,0.9533662612544772,1.0,3860.6346041960164,1000.0,3856.8583841960162,1000.0,0.0499854919681495,0.0
7584,1699833840000.0,0.0,0.0,196.6,2.431407375381485,0.0,0.0,2.3915,0.9533662612544772,1.0,3860.5775964020163,1000.0,3852.7318064020164,1000.0,0.12381947469350194,0.0
7585,1699837440000.0,0.0,0.0,196.6,2.431407375381485,0.0,0.0,2.44305,0.9533662612544772,1.0,3860.5775964020163,1000.0,3862.866536402016,1000.0,0.12381947469350194,0.0
7586,1699841040000.0,0.0,0.0,48.0,2.431407375381485,0.0,0.0,2.44215,0.9533662612544772,1.0,3864.700409810328,1000.0,3865.2160557920165,1000.0,0.030198344410359887,0.0
7587,1699844640000.0,0.0,0.0,79.3,2.434102475199539,0.0,0.0,2.4164,0.9533662612544772,1.0,3865.1765289453406,1000.0,3863.7727226620173,1000.0,0.04993933002485463,0.0
7588,1699848240000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.3557,0.9533662612544772,1.0,3865.1194830853406,1000.0,3859.6548468020173,1000.0,0.12373579351848558,0.0
7589,1699851840000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.32195,0.9533662612544772,1.0,3865.1194830853406,1000.0,3852.881221802017,1000.0,0.12373579351848558,0.0
7590,1699855440000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.33105,0.9533662612544772,1.0,3865.1194830853406,1000.0,3854.707591802017,1000.0,0.12373579351848558,0.0
7591,1699859040000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.37305,0.9533662612544772,1.0,3865.1194830853406,1000.0,3863.1369918020173,1000.0,0.12373579351848558,0.0
7592,1699862640000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.37125,0.9533662612544772,1.0,3865.1194830853406,1000.0,3862.775731802017,1000.0,0.12373579351848558,0.0
7593,1699866240000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.3868,0.9533662612544772,1.0,3865.1194830853406,1000.0,3865.896616802017,1000.0,0.12373579351848558,0.0
7594,1699869840000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.3788,0.9533662612544772,1.0,3865.1194830853406,1000.0,3864.291016802017,1000.0,0.12373579351848558,0.0
7595,1699873440000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.37915,0.9533662612544772,1.0,3865.1194830853406,1000.0,3864.361261802017,1000.0,0.12373579351848558,0.0
7596,1699877040000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.33845,0.9533662612544772,1.0,3865.1194830853406,1000.0,3856.192771802017,1000.0,0.12373579351848558,0.0
7597,1699880640000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.36475,0.9533662612544772,1.0,3865.1194830853406,1000.0,3861.471181802017,1000.0,0.12373579351848558,0.0
7598,1699884240000.0,0.0,0.0,200.7,2.382927883823236,0.0,0.0,2.37925,0.9533662612544772,1.0,3865.1194830853406,1000.0,3864.381331802017,1000.0,0.12373579351848558,0.0
7599,1699887840000.0,0.0,0.0,70.7,2.3269701974858674,0.0,0.0,2.42205,0.9533662612544772,1.0,3882.789386140268,1000.0,3889.511528178017,1000.0,0.04237077435863465,0.0
7600,1699891440000.0,0.0,0.0,0.8,2.3269701974858674,0.0,0.0,2.45765,0.9533662612544772,1.0,3889.734832418005,1000.0,3889.8393762600167,1000.0,0.00047858690584094867,0.0
7601,1699895040000.0,0.0,0.0,0.0,2.3269701974858674,0.0,0.0,2.4426,0.9533662612544772,1.0,3889.8485211280167,1000.0,3889.8485211280167,1000.0,0.0,0.0
7602,1699898640000.0,0.0,0.0,0.0,2.3269701974858674,0.0,0.0,2.43365,0.9533662612544772,1.0,3889.8485211280167,1000.0,3889.8485211280167,1000.0,0.0,0.0
7603,1699902240000.0,0.0,0.0,0.0,2.3269701974858674,0.0,0.0,2.44965,0.9533662612544772,1.0,3889.8485211280167,1000.0,3889.8485211280167,1000.0,0.0,0.0
7604,1699905840000.0,0.0,0.0,0.0,2.3269701974858674,0.0,0.0,2.47435,0.9533662612544772,1.0,3889.8485211280167,1000.0,3889.8485211280167,1000.0,0.0,0.0
7605,1699909440000.0,0.0,0.0,80.1,2.4269,0.0,0.0,2.4108,0.9533662612544772,1.0,3889.809642190017,1000.0,3888.520032190017,1000.0,0.04997537357395028,0.0
7606,1699913040000.0,0.0,0.0,202.7,2.3759124321657623,0.0,0.0,2.359,0.9533662612544772,1.0,3889.7522016380167,1000.0,3886.3240516380165,1000.0,0.12381185870842726,0.0
7607,1699916640000.0,0.0,0.0,202.7,2.3759124321657623,0.0,0.0,2.3324,0.9533662612544772,1.0,3889.7522016380167,1000.0,3880.9322316380167,1000.0,0.12381185870842726,0.0
7608,1699920240000.0,0.0,0.0,202.7,2.3759124321657623,0.0,0.0,2.30655,0.9533662612544772,1.0,3889.7522016380167,1000.0,3875.6924366380167,1000.0,0.12381185870842726,0.0
7609,1699923840000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.25685,0.9533662612544772,1.0,3889.6105270940166,1000.0,3857.178722094017,1000.0,0.30593555876892475,0.0
7610,1699927440000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.2575,0.9533662612544772,1.0,3889.6105270940166,1000.0,3857.5121070940168,1000.0,0.30593555876892475,0.0
7611,1699931040000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.2598,0.9533662612544772,1.0,3889.6105270940166,1000.0,3858.6917770940167,1000.0,0.30593555876892475,0.0
7612,1699934640000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.26175,0.9533662612544772,1.0,3889.6105270940166,1000.0,3859.691932094017,1000.0,0.30593555876892475,0.0
7613,1699938240000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.26685,0.9533662612544772,1.0,3889.6105270940166,1000.0,3862.3077220940168,1000.0,0.30593555876892475,0.0
7614,1699941840000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.29085,0.9533662612544772,1.0,3889.6105270940166,1000.0,3874.617322094017,1000.0,0.30593555876892475,0.0
7615,1699945440000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.27465,0.9533662612544772,1.0,3889.6105270940166,1000.0,3866.3083420940166,1000.0,0.30593555876892475,0.0
7616,1699949040000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.30125,0.9533662612544772,1.0,3889.6105270940166,1000.0,3879.9514820940167,1000.0,0.30593555876892475,0.0
7617,1699952640000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.28925,0.9533662612544772,1.0,3889.6105270940166,1000.0,3873.796682094017,1000.0,0.30593555876892475,0.0
7618,1699956240000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.2372,0.9533662612544772,1.0,3889.6105270940166,1000.0,3847.100237094017,1000.0,0.30593555876892475,0.0
7619,1699959840000.0,0.0,0.0,512.9,2.3200822187560926,0.0,0.0,2.24245,0.9533662612544772,1.0,3889.6105270940166,1000.0,3849.7929620940167,1000.0,0.30593555876892475,0.0
7620,1699963440000.0,0.00031808538123917094,0.0,1736.4,2.240050057590417,0.0,0.0,2.2195,0.9533662612544772,1.0,3889.0705965440166,1000.0,3853.3874765440164,1000.0,1.0001420193957071,0.0
7621,1699967040000.0,0.00031808538123917094,0.0,1736.4,2.240050057590417,0.0,0.0,2.23995,0.9533662612544772,1.0,3889.0705965440166,1000.0,3888.8968565440164,1000.0,1.0001420193957071,0.0
7622,1699970640000.0,0.0,0.0,329.0,2.240050057590417,0.0,0.0,2.25165,0.9533662612544772,1.0,3936.4273568232643,1000.0,3940.2437378760173,1000.0,0.1872196289027913,0.0
7623,1699974240000.0,0.0,0.0,69.5,2.240050057590417,0.0,0.0,2.27695,0.9533662612544772,1.0,3945.152909564552,1000.0,3947.717455562018,1000.0,0.039461963216963776,0.0
7624,1699977840000.0,0.0,0.0,74.9,2.24395462774953,0.0,0.0,2.2697,0.9533662612544772,1.0,3945.4175687564575,1000.0,3947.345897138018,1000.0,0.04259934435061938,0.0
7625,1699981440000.0,0.0,0.0,37.3,2.24395462774953,0.0,0.0,2.27855,0.9533662612544772,1.0,3946.931993893075,1000.0,3948.2224012780175,1000.0,0.02120621985495627,0.0
7626,1699985040000.0,0.0,0.0,87.2,2.2560787720528714,0.0,0.0,2.2373,0.9533662612544772,1.0,3947.178709093028,1000.0,3945.5412001700174,1000.0,0.04984067948831598,0.0
7627,1699988640000.0,0.0,0.0,410.2,2.1568009475510754,0.0,0.0,2.1796,0.9533662612544772,1.0,3950.1094489714687,1000.0,3959.4616202860175,1000.0,0.22397347721993244,0.0
7628,1699992240000.0,0.0,0.0,58.8,2.1825466445356714,0.0,0.0,2.25875,0.9533662612544772,1.0,3969.990188833715,1000.0,3974.4709461350176,1000.0,0.032325959660973055,0.0
7629,1699995840000.0,0.0,0.0,76.0,2.229060100496524,0.0,0.0,2.237,0.9533662612544772,1.0,3972.756723220754,1000.0,3973.3601555830182,1000.0,0.04264257276252108,0.0
7630,1699999440000.0,0.0,0.0,18.7,2.229060100496524,0.0,0.0,2.2703,0.9533662612544772,1.0,3974.091642286303,1000.0,3974.862828407018,1000.0,0.010488792818905515,0.0
7631,1700003040000.0,0.0,0.0,9.9,2.229060100496524,0.0,0.0,2.26335,0.9533662612544772,1.0,3974.351837421934,1000.0,3974.6913074270183,1000.0,0.005552526776096997,0.0
7632,1700006640000.0,0.0,0.0,88.3,2.2480962060579346,0.0,0.0,2.2528,0.9533662612544772,1.0,3974.316549581934,1000.0,3974.7318945870184,1000.0,0.04994742932990503,0.0
7633,1700010240000.0,0.0,0.0,23.2,2.2480962060579346,0.0,0.0,2.2764,0.9533662612544772,1.0,3976.4888359555625,1000.0,3977.1454839750186,1000.0,0.013116051404180762,0.0
7634,1700013840000.0,0.0,0.0,88.0,2.256478353677167,0.0,0.0,2.26215,0.9533662612544772,1.0,3976.591313436609,1000.0,3977.0904183130183,1000.0,0.04993475051173526,0.0
7635,1700017440000.0,0.0,0.0,88.0,2.256478353677167,0.0,0.0,2.2375,0.9533662612544772,1.0,3976.591313436609,1000.0,3974.9212183130185,1000.0,0.04993475051173526,0.0
7636,1700021040000.0,0.0,0.0,88.0,2.256478353677167,0.0,0.0,2.23015,0.9533662612544772,1.0,3976.591313436609,1000.0,3974.2744183130185,1000.0,0.04993475051173526,0.0
7637,1700024640000.0,0.0,0.0,88.0,2.256478353677167,0.0,0.0,2.24975,0.9533662612544772,1.0,3976.591313436609,1000.0,3975.9992183130184,1000.0,0.04993475051173526,0.0
7638,1700028240000.0,0.0,0.0,88.0,2.256478353677167,0.0,0.0,2.2556,0.9533662612544772,1.0,3976.591313436609,1000.0,3976.5140183130184,1000.0,0.04993475051173526,0.0
7639,1700031840000.0,0.0,0.0,40.9,2.256478353677167,0.0,0.0,2.2743,0.9533662612544772,1.0,3977.635323856415,1000.0,3978.364229191019,1000.0,0.023202218693069817,0.0
7640,1700035440000.0,0.0,0.0,11.2,2.256478353677167,0.0,0.0,2.31845,0.9533662612544772,1.0,3978.467414138204,1000.0,3979.1614965770195,1000.0,0.006352334939673922,0.0
7641,1700039040000.0,0.0,0.0,4.7,2.256478353677167,0.0,0.0,2.3269,0.9533662612544772,1.0,3978.897434809303,1000.0,3979.22841654702,1000.0,0.0026654238858989272,0.0
7642,1700042640000.0,0.0,0.0,2.1,2.256478353677167,0.0,0.0,2.31245,0.9533662612544772,1.0,3979.1268915857418,1000.0,3979.2444320430195,1000.0,0.0011908654013377408,0.0
7643,1700046240000.0,0.0,0.0,2.1,2.256478353677167,0.0,0.0,2.31735,0.9533662612544772,1.0,3979.1268915857418,1000.0,3979.2547220430197,1000.0,0.0011908654013377408,0.0
7644,1700049840000.0,0.0,0.0,0.4,2.256478353677167,0.0,0.0,2.3414,0.9533662612544772,1.0,3979.2680827844897,1000.0,3979.3020514430186,1000.0,0.0002268234566491633,0.0
7645,1700053440000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.3952,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7646,1700057040000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.435,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7647,1700060640000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.526,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7648,1700064240000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.64265,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7649,1700067840000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.7381,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7650,1700071440000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.7598,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7651,1700075040000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.71195,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7652,1700078640000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.74535,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7653,1700082240000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.7348,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7654,1700085840000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.79685,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7655,1700089440000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.857,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7656,1700093040000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.85965,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7657,1700096640000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.94355,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7658,1700100240000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,3.002,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7659,1700103840000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,3.02185,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7660,1700107440000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.97465,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7661,1700111040000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,2.991,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7662,1700114640000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,3.09565,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7663,1700118240000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,3.171,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7664,1700121840000.0,0.0,0.0,0.0,2.256478353677167,0.0,0.0,3.101,0.9533662612544772,1.0,3979.3033838270176,1000.0,3979.3033838270176,1000.0,0.0,0.0
7665,1700125440000.0,0.0,0.0,66.2,3.0061,0.0,0.0,2.99405,0.9533662612544772,1.0,3979.2635830630174,1000.0,3978.4658730630176,1000.0,0.050010213157786816,0.0
7666,1700129040000.0,0.0,0.0,66.2,3.0061,0.0,0.0,2.9981,0.9533662612544772,1.0,3979.2635830630174,1000.0,3978.7339830630176,1000.0,0.050010213157786816,0.0
7667,1700132640000.0,0.0,0.0,66.3,3.0047196078431373,0.0,0.0,3.029,0.9533662612544772,1.0,3979.7691431950175,1000.0,3981.3789331950175,1000.0,0.0500563984573409,0.0
7668,1700136240000.0,0.0,0.0,66.2,3.0087778863811385,0.0,0.0,2.99485,0.9533662612544772,1.0,3983.2388717314484,1000.0,3982.316845653017,1000.0,0.050004808270976385,0.0
7669,1700139840000.0,0.0,0.0,48.7,3.0087778863811385,0.0,0.0,3.03315,0.9533662612544772,1.0,3983.755372569778,1000.0,3984.9422945030165,1000.0,0.03678124517275312,0.0
7670,1700143440000.0,0.0,0.0,0.3,3.0076688245363723,0.0,0.0,3.15085,0.9533662612544772,1.0,3989.097084116378,1000.0,3989.1400384690173,1000.0,0.00022619169910746345,0.0
7671,1700147040000.0,0.0,0.0,0.0,3.0076688245363723,0.0,0.0,3.2946,0.9533662612544772,1.0,3989.1323659150175,1000.0,3989.1323659150175,1000.0,0.0,0.0
7672,1700150640000.0,0.0,0.0,0.0,3.0076688245363723,0.0,0.0,3.29475,0.9533662612544772,1.0,3989.1323659150175,1000.0,3989.1323659150175,1000.0,0.0,0.0
7673,1700154240000.0,0.0,0.0,0.0,3.0076688245363723,0.0,0.0,3.1972,0.9533662612544772,1.0,3989.1323659150175,1000.0,3989.1323659150175,1000.0,0.0,0.0
7674,1700157840000.0,0.0,0.0,0.0,3.0076688245363723,0.0,0.0,3.15725,0.9533662612544772,1.0,3989.1323659150175,1000.0,3989.1323659150175,1000.0,0.0,0.0
7675,1700161440000.0,0.0,0.0,34.5,3.1279112852664577,0.0,0.0,3.1574,0.9533662612544772,1.0,3991.0181687447102,1000.0,3992.0355294030173,1000.0,0.027038949656206276,0.0
7676,1700165040000.0,0.0,0.0,13.8,3.12919175617378,0.0,0.0,3.1521,0.9533662612544772,1.0,3992.6807833702155,1000.0,3992.996917135017,1000.0,0.01081550180897447,0.0
7677,1700168640000.0,0.0,0.0,63.8,3.128022506472924,0.0,0.0,3.04345,0.9533662612544772,1.0,3992.7576874719894,1000.0,3987.361961559017,1000.0,0.049982456120278296,0.0
7678,1700172240000.0,0.0,0.0,161.4,3.06233752114605,0.0,0.0,3.07935,0.9533662612544772,1.0,3992.6987487839892,1000.0,3995.444562871017,1000.0,0.12379127678077492,0.0
7679,1700175840000.0,0.0,0.0,64.4,3.0884147847242787,0.0,0.0,3.0331,0.9533662612544772,1.0,3997.1167792052606,1000.0,3993.5545070690173,1000.0,0.04975934482849642,0.0
7680,1700179440000.0,0.0,0.0,163.0,3.0235597063573225,0.0,0.0,3.01695,0.9533662612544772,1.0,3997.0579899412605,1000.0,3995.980607805017,1000.0,0.12330074604283792,0.0
7681,1700183040000.0,0.0,0.0,65.1,3.0452569431410894,0.0,0.0,3.09045,0.9533662612544772,1.0,4004.4732083375015,1000.0,4007.4152763390166,1000.0,0.0495061938698271,0.0
7682,1700186640000.0,0.0,0.0,8.5,3.0452569431410894,0.0,0.0,3.1256,0.9533662612544772,1.0,4007.7587289157163,1000.0,4008.441644899017,1000.0,0.006458643288564993,0.0
7683,1700190240000.0,0.0,0.0,40.9,3.089396107601302,0.0,0.0,3.1012,0.9533662612544772,1.0,4008.75468503191,1000.0,4009.237464231017,1000.0,0.03152008808937318,0.0
7684,1700193840000.0,0.0,0.0,64.8,3.090909734581686,0.0,0.0,3.06945,0.9533662612544772,1.0,4008.73989810191,1000.0,4007.349307301017,1000.0,0.049963568575683494,0.0
7685,1700197440000.0,0.0,0.0,64.8,3.090909734581686,0.0,0.0,3.03445,0.9533662612544772,1.0,4008.73989810191,1000.0,4005.0813073010167,1000.0,0.049963568575683494,0.0
7686,1700201040000.0,0.0,0.0,64.8,3.090909734581686,0.0,0.0,3.0248,0.9533662612544772,1.0,4008.73989810191,1000.0,4004.4559873010166,1000.0,0.049963568575683494,0.0
7687,1700204640000.0,0.0,0.0,164.0,3.0259399439078853,0.0,0.0,2.97305,0.9533662612544772,1.0,4008.68070546191,1000.0,4000.0067546610167,1000.0,0.12379488097536347,0.0
7688,1700208240000.0,0.0,0.0,415.0,2.954849520002152,0.0,0.0,2.91755,0.9533662612544772,1.0,4008.5347037819097,1000.0,3993.0554029810164,1000.0,0.3059129186642585,0.0
7689,1700211840000.0,0.0,0.0,415.0,2.954849520002152,0.0,0.0,2.93575,0.9533662612544772,1.0,4008.5347037819097,1000.0,4000.6084029810168,1000.0,0.3059129186642585,0.0
7690,1700215440000.0,0.0,0.0,415.0,2.954849520002152,0.0,0.0,2.913,0.9533662612544772,1.0,4008.5347037819097,1000.0,3991.1671529810164,1000.0,0.3059129186642585,0.0
7691,1700219040000.0,0.0,0.0,415.0,2.954849520002152,0.0,0.0,2.9476,0.9533662612544772,1.0,4008.5347037819097,1000.0,4005.526152981017,1000.0,0.3059129186642585,0.0
7692,1700222640000.0,0.0,0.0,415.0,2.954849520002152,0.0,0.0,2.88645,0.9533662612544772,1.0,4008.5347037819097,1000.0,3980.148902981017,1000.0,0.3059129186642585,0.0
7693,1700226240000.0,0.0,0.0,415.0,2.954849520002152,0.0,0.0,2.93685,0.9533662612544772,1.0,4008.5347037819097,1000.0,4001.0649029810165,1000.0,0.3059129186642585,0.0
7694,1700229840000.0,0.0,0.0,415.0,2.954849520002152,0.0,0.0,2.9116,0.9533662612544772,1.0,4008.5347037819097,1000.0,3990.5861529810168,1000.0,0.3059129186642585,0.0
7695,1700233440000.0,0.0004016176933906935,0.0,1405.1,2.852852153441672,0.0,0.0,2.83175,0.9533662612544772,1.0,4007.97824777991,1000.0,3978.327611979016,1000.0,1.0001407974260579,0.0
7696,1700237040000.0,0.0004016176933906935,0.0,1405.1,2.852852153441672,0.0,0.0,2.8078,0.9533662612544772,1.0,4007.97824777991,1000.0,3944.675466979016,1000.0,1.0001407974260579,0.0
7697,1700240640000.0,0.0,0.0,993.8,2.852852153441672,0.0,0.0,2.9191,0.9533662612544772,1.0,4024.9936107533504,1000.0,4090.830720663016,1000.0,0.7043898063628682,0.0
7698,1700244240000.0,0.0,0.0,43.8,2.852852153441672,0.0,0.0,2.99375,0.9533662612544772,1.0,4097.907548939762,1000.0,4104.0788746190165,1000.0,0.03049237271179395,0.0
7699,1700247840000.0,0.0,0.0,0.0,2.852852153441672,0.0,0.0,3.0856,0.9533662612544772,1.0,4103.761067697017,1000.0,4103.761067697017,1000.0,0.0,0.0
7700,1700251440000.0,0.0,0.0,0.0,2.852852153441672,0.0,0.0,3.06325,0.9533662612544772,1.0,4103.761067697017,1000.0,4103.761067697017,1000.0,0.0,0.0
7701,1700255040000.0,0.0,0.0,0.0,2.852852153441672,0.0,0.0,3.0214,0.9533662612544772,1.0,4103.761067697017,1000.0,4103.761067697017,1000.0,0.0,0.0
7702,1700258640000.0,0.0,0.0,0.0,2.852852153441672,0.0,0.0,3.06745,0.9533662612544772,1.0,4103.761067697017,1000.0,4103.761067697017,1000.0,0.0,0.0
7703,1700262240000.0,0.0,0.0,0.0,2.852852153441672,0.0,0.0,3.05645,0.9533662612544772,1.0,4103.761067697017,1000.0,4103.761067697017,1000.0,0.0,0.0
7704,1700265840000.0,0.0,0.0,0.0,2.852852153441672,0.0,0.0,3.05165,0.9533662612544772,1.0,4103.761067697017,1000.0,4103.761067697017,1000.0,0.0,0.0
7705,1700269440000.0,0.0,0.0,0.0,2.852852153441672,0.0,0.0,3.0266,0.9533662612544772,1.0,4103.761067697017,1000.0,4103.761067697017,1000.0,0.0,0.0
7706,1700273040000.0,0.0,0.0,68.0,3.0175,0.0,0.0,3.0046,0.9533662612544772,1.0,4103.720029697017,1000.0,4102.842829697017,1000.0,0.05000097436353363,0.0
7707,1700276640000.0,0.0,0.0,42.9,3.0175,0.0,0.0,3.0454,0.9533662612544772,1.0,4104.462750243017,1000.0,4105.659660243016,1000.0,0.031539024198072085,0.0
7708,1700280240000.0,0.0,0.0,67.9,3.019691899852724,0.0,0.0,3.01675,0.9533662612544772,1.0,4104.775185625018,1000.0,4104.575430625018,1000.0,0.049950867155415184,0.0
7709,1700283840000.0,0.0,0.0,67.9,3.023243421300925,0.0,0.0,2.985,0.9533662612544772,1.0,4106.6383139013515,1000.0,4104.041585595019,1000.0,0.049986926681964416,0.0
7710,1700287440000.0,0.0,0.0,171.8,2.9597159971265006,0.0,0.0,2.97,0.9533662612544772,1.0,4106.577673705351,1000.0,4108.344465399018,1000.0,0.12382067227466656,0.0
7711,1700291040000.0,0.0,0.0,171.8,2.9597159971265006,0.0,0.0,2.87075,0.9533662612544772,1.0,4106.577673705351,1000.0,4091.2933153990184,1000.0,0.12382067227466656,0.0
7712,1700294640000.0,0.0,0.0,92.9,2.9597159971265006,0.0,0.0,2.999,0.9533662612544772,1.0,4108.872568800071,1000.0,4112.522052667019,1000.0,0.06691801985315617,0.0
7713,1700298240000.0,0.0,0.0,3.4,2.9597159971265006,0.0,0.0,3.10905,0.9533662612544772,1.0,4116.685124719248,1000.0,4117.192860329018,1000.0,0.0024444508349217957,0.0
7714,1700301840000.0,0.0,0.0,0.0,2.9597159971265006,0.0,0.0,3.16005,0.9533662612544772,1.0,4117.243095703017,1000.0,4117.243095703017,1000.0,0.0,0.0
7715,1700305440000.0,0.0,0.0,0.0,2.9597159971265006,0.0,0.0,3.1784,0.9533662612544772,1.0,4117.243095703017,1000.0,4117.243095703017,1000.0,0.0,0.0
7716,1700309040000.0,0.0,0.0,0.0,2.9597159971265006,0.0,0.0,3.1496,0.9533662612544772,1.0,4117.243095703017,1000.0,4117.243095703017,1000.0,0.0,0.0
7717,1700312640000.0,0.0,0.0,0.0,2.9597159971265006,0.0,0.0,3.11815,0.9533662612544772,1.0,4117.243095703017,1000.0,4117.243095703017,1000.0,0.0,0.0
7718,1700316240000.0,0.0,0.0,8.4,3.0865,0.0,0.0,3.1925,0.9533662612544772,1.0,4121.959304337017,1000.0,4122.849704337017,1000.0,0.006289872870098624,0.0
7719,1700319840000.0,0.0,0.0,0.0,3.0865,0.0,0.0,3.30225,0.9533662612544772,1.0,4123.093211153016,1000.0,4123.093211153016,1000.0,0.0,0.0
