,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7720,1700323440000.0,0.0,0.0,0.0,3.0865,0.0,0.0,3.4342,0.9533662612544772,1.0,4123.093211153016,1000.0,4123.093211153016,1000.0,0.0,0.0
7721,1700327040000.0,0.0,0.0,0.0,3.0865,0.0,0.0,3.3851,0.9533662612544772,1.0,4123.093211153016,1000.0,4123.093211153016,1000.0,0.0,0.0
7722,1700330640000.0,0.0,0.0,0.0,3.0865,0.0,0.0,3.42255,0.9533662612544772,1.0,4123.093211153016,1000.0,4123.093211153016,1000.0,0.0,0.0
7723,1700334240000.0,0.0,0.0,0.0,3.0865,0.0,0.0,3.4101,0.9533662612544772,1.0,4123.093211153016,1000.0,4123.093211153016,1000.0,0.0,0.0
7724,1700337840000.0,0.0,0.0,0.0,3.0865,0.0,0.0,3.39625,0.9533662612544772,1.0,4123.093211153016,1000.0,4123.093211153016,1000.0,0.0,0.0
7725,1700341440000.0,0.0,0.0,0.0,3.0865,0.0,0.0,3.34585,0.9533662612544772,1.0,4123.093211153016,1000.0,4123.093211153016,1000.0,0.0,0.0
7726,1700345040000.0,0.0,0.0,0.0,3.0865,0.0,0.0,3.34395,0.9533662612544772,1.0,4123.093211153016,1000.0,4123.093211153016,1000.0,0.0,0.0
7727,1700348640000.0,0.0,0.0,9.0,3.3292,0.0,0.0,3.39045,0.9533662612544772,1.0,4125.840527857014,1000.0,4126.391777857015,1000.0,0.0072622293076273735,0.0
7728,1700352240000.0,0.0,0.0,1.1,3.3292,0.0,0.0,3.3859,0.9533662612544772,1.0,4126.354983757014,1000.0,4126.417353757014,1000.0,0.0008874951414542789,0.0
7729,1700355840000.0,0.0,0.0,0.0,3.3292,0.0,0.0,3.37165,0.9533662612544772,1.0,4126.423367507012,1000.0,4126.423367507012,1000.0,0.0,0.0
7730,1700359440000.0,0.0,0.0,45.3,3.3522,0.0,0.0,3.39855,0.9533662612544772,1.0,4126.915485455012,1000.0,4129.0151404550115,1000.0,0.036796164238206426,0.0
7731,1700363040000.0,0.0,0.0,61.4,3.360585425438945,0.0,0.0,3.3743,0.9533662612544772,1.0,4129.665387428962,1000.0,4130.507462307011,1000.0,0.049965293980007874,0.0
7732,1700366640000.0,0.0,0.0,15.7,3.360585425438945,0.0,0.0,3.42405,0.9533662612544772,1.0,4131.928078962404,1000.0,4132.924472783012,1000.0,0.012769145583153677,0.0
7733,1700370240000.0,0.0,0.0,0.7,3.360585425438945,0.0,0.0,3.47055,0.9533662612544772,1.0,4133.343610644817,1000.0,4133.4205858470095,1000.0,0.0005691299875841381,0.0
7734,1700373840000.0,0.0,0.0,0.0,3.360585425438945,0.0,0.0,3.5266,0.9533662612544772,1.0,4133.451928603012,1000.0,4133.451928603012,1000.0,0.0,0.0
7735,1700377440000.0,0.0,0.0,0.0,3.360585425438945,0.0,0.0,3.58275,0.9533662612544772,1.0,4133.451928603012,1000.0,4133.451928603012,1000.0,0.0,0.0
7736,1700381040000.0,0.0,0.0,0.0,3.360585425438945,0.0,0.0,3.55055,0.9533662612544772,1.0,4133.451928603012,1000.0,4133.451928603012,1000.0,0.0,0.0
7737,1700384640000.0,0.0,0.0,0.0,3.360585425438945,0.0,0.0,3.5457,0.9533662612544772,1.0,4133.451928603012,1000.0,4133.451928603012,1000.0,0.0,0.0
7738,1700388240000.0,0.0,0.0,0.0,3.360585425438945,0.0,0.0,3.5993,0.9533662612544772,1.0,4133.451928603012,1000.0,4133.451928603012,1000.0,0.0,0.0
7739,1700391840000.0,0.0,0.0,59.0,3.5013,0.0,0.0,3.45805,0.9533662612544772,1.0,4133.410613263011,1000.0,4130.858863263012,1000.0,0.04997729945753527,0.0
7740,1700395440000.0,0.0,0.0,59.0,3.5013,0.0,0.0,3.4492,0.9533662612544772,1.0,4133.410613263011,1000.0,4130.336713263011,1000.0,0.04997729945753527,0.0
7741,1700399040000.0,0.0,0.0,59.0,3.5013,0.0,0.0,3.4339,0.9533662612544772,1.0,4133.410613263011,1000.0,4129.434013263011,1000.0,0.04997729945753527,0.0
7742,1700402640000.0,0.0,0.0,59.0,3.5013,0.0,0.0,3.38565,0.9533662612544772,1.0,4133.410613263011,1000.0,4126.587263263012,1000.0,0.04997729945753527,0.0
7743,1700406240000.0,0.0,0.0,149.3,3.4277535833891495,0.0,0.0,3.36525,0.9533662612544772,1.0,4133.349575881011,1000.0,4124.017790881011,1000.0,0.12381329007017733,0.0
7744,1700409840000.0,0.0,0.0,149.3,3.4277535833891495,0.0,0.0,3.3852,0.9533662612544772,1.0,4133.349575881011,1000.0,4126.996325881011,1000.0,0.12381329007017733,0.0
7745,1700413440000.0,0.0,0.0,149.3,3.4277535833891495,0.0,0.0,3.3535,0.9533662612544772,1.0,4133.349575881011,1000.0,4122.263515881012,1000.0,0.12381329007017733,0.0
7746,1700417040000.0,0.0,0.0,377.8,3.3472199841185812,0.0,0.0,3.3339,0.9533662612544772,1.0,4133.199012661012,1000.0,4128.166722661012,1000.0,0.30595664668608485,0.0
7747,1700420640000.0,0.0,0.0,377.8,3.3472199841185812,0.0,0.0,3.33125,0.9533662612544772,1.0,4133.199012661012,1000.0,4127.165552661012,1000.0,0.30595664668608485,0.0
7748,1700424240000.0,0.0,0.0,277.7,3.3472199841185812,0.0,0.0,3.35125,0.9533662612544772,1.0,4136.482680636741,1000.0,4137.601816047011,1000.0,0.22471337640090053,0.0
7749,1700427840000.0,0.0,0.0,277.7,3.3472199841185812,0.0,0.0,3.3405,0.9533662612544772,1.0,4136.482680636741,1000.0,4134.616541047011,1000.0,0.22471337640090053,0.0
7750,1700431440000.0,0.0,0.0,277.7,3.3472199841185812,0.0,0.0,3.3186,0.9533662612544772,1.0,4136.482680636741,1000.0,4128.534911047011,1000.0,0.22471337640090053,0.0
7751,1700435040000.0,0.0,0.0,277.7,3.3472199841185812,0.0,0.0,3.36615,0.9533662612544772,1.0,4136.482680636741,1000.0,4141.739546047011,1000.0,0.22471337640090053,0.0
7752,1700438640000.0,0.0,0.0,110.3,3.3472199841185812,0.0,0.0,3.36455,0.9533662612544772,1.0,4141.974049459292,1000.0,4143.885550211012,1000.0,0.08913584678215838,0.0
7753,1700442240000.0,0.0,0.0,81.1,3.3472199841185812,0.0,0.0,3.336,0.9533662612544772,1.0,4142.93192263503,1000.0,4142.021981923013,1000.0,0.06552353400472012,0.0
7754,1700445840000.0,0.0,0.0,81.1,3.3472199841185812,0.0,0.0,3.2985,0.9533662612544772,1.0,4142.93192263503,1000.0,4138.980731923013,1000.0,0.06552353400472012,0.0
7755,1700449440000.0,0.0,0.0,81.1,3.3472199841185812,0.0,0.0,3.28555,0.9533662612544772,1.0,4142.93192263503,1000.0,4137.930486923013,1000.0,0.06552353400472012,0.0
7756,1700453040000.0,0.0,0.0,81.1,3.3472199841185812,0.0,0.0,3.26885,0.9533662612544772,1.0,4142.93192263503,1000.0,4136.576116923013,1000.0,0.06552353400472012,0.0
7757,1700456640000.0,0.0,0.0,81.1,3.3472199841185812,0.0,0.0,3.27545,0.9533662612544772,1.0,4142.93192263503,1000.0,4137.111376923013,1000.0,0.06552353400472012,0.0
7758,1700460240000.0,0.0,0.0,81.1,3.3472199841185812,0.0,0.0,3.30185,0.9533662612544772,1.0,4142.93192263503,1000.0,4139.252416923013,1000.0,0.06552353400472012,0.0
7759,1700463840000.0,0.0,0.0,69.6,3.3472199841185812,0.0,0.0,3.40045,0.9533662612544772,1.0,4143.309167207666,1000.0,4147.013976313013,1000.0,0.05622716082557224,0.0
7760,1700467440000.0,0.0,0.0,3.6,3.3472199841185812,0.0,0.0,3.418,0.9533662612544772,1.0,4148.4918293738365,1000.0,4148.74663743101,1000.0,0.0029046681151703485,0.0
7761,1700471040000.0,0.0,0.0,0.0,3.3472199841185812,0.0,0.0,3.4917,0.9533662612544772,1.0,4148.943276643009,1000.0,4148.943276643009,1000.0,0.0,0.0
7762,1700474640000.0,0.0,0.0,0.0,3.3472199841185812,0.0,0.0,3.4575,0.9533662612544772,1.0,4148.943276643009,1000.0,4148.943276643009,1000.0,0.0,0.0
7763,1700478240000.0,0.0,0.0,0.0,3.3472199841185812,0.0,0.0,3.6195,0.9533662612544772,1.0,4148.943276643009,1000.0,4148.943276643009,1000.0,0.0,0.0
7764,1700481840000.0,0.0,0.0,0.0,3.3472199841185812,0.0,0.0,3.62045,0.9533662612544772,1.0,4148.943276643009,1000.0,4148.943276643009,1000.0,0.0,0.0
7765,1700485440000.0,0.0,0.0,0.0,3.3472199841185812,0.0,0.0,3.6,0.9533662612544772,1.0,4148.943276643009,1000.0,4148.943276643009,1000.0,0.0,0.0
7766,1700489040000.0,0.0,0.0,0.0,3.3472199841185812,0.0,0.0,3.57455,0.9533662612544772,1.0,4148.943276643009,1000.0,4148.943276643009,1000.0,0.0,0.0
7767,1700492640000.0,0.0,0.0,0.0,3.3472199841185812,0.0,0.0,3.61945,0.9533662612544772,1.0,4148.943276643009,1000.0,4148.943276643009,1000.0,0.0,0.0
7768,1700496240000.0,0.0,0.0,13.6,3.5326,0.0,0.0,3.6028,0.9533662612544772,1.0,4150.804192939009,1000.0,4151.758912939009,1000.0,0.011574470335586349,0.0
7769,1700499840000.0,0.0,0.0,58.5,3.5443092307692305,0.0,0.0,3.55635,0.9533662612544772,1.0,4151.126853029009,1000.0,4151.831238029009,1000.0,0.04994838686962936,0.0
7770,1700503440000.0,0.0,0.0,58.5,3.545400402366864,0.0,0.0,3.53475,0.9533662612544772,1.0,4152.0364010574685,1000.0,4151.413352519007,1000.0,0.04995281917221102,0.0
7771,1700507040000.0,0.0,0.0,58.5,3.545400402366864,0.0,0.0,3.4686,0.9533662612544772,1.0,4152.0364010574685,1000.0,4147.543577519007,1000.0,0.04995281917221102,0.0
7772,1700510640000.0,0.0,0.0,58.5,3.545400402366864,0.0,0.0,3.4673,0.9533662612544772,1.0,4152.0364010574685,1000.0,4147.467527519007,1000.0,0.04995281917221102,0.0
7773,1700514240000.0,0.0,0.0,148.0,3.470957929313929,0.0,0.0,3.36335,0.9533662612544772,1.0,4151.975141887468,1000.0,4136.049168349007,1000.0,0.12372467463881182,0.0
7774,1700517840000.0,0.0,0.0,148.0,3.470957929313929,0.0,0.0,3.3908,0.9533662612544772,1.0,4151.975141887468,1000.0,4140.1117683490065,1000.0,0.12372467463881182,0.0
7775,1700521440000.0,0.0,0.0,148.0,3.470957929313929,0.0,0.0,3.4136,0.9533662612544772,1.0,4151.975141887468,1000.0,4143.486168349007,1000.0,0.12372467463881182,0.0
7776,1700525040000.0,0.0,0.0,148.0,3.470957929313929,0.0,0.0,3.38545,0.9533662612544772,1.0,4151.975141887468,1000.0,4139.319968349007,1000.0,0.12372467463881182,0.0
7777,1700528640000.0,0.0,0.0,148.0,3.470957929313929,0.0,0.0,3.38995,0.9533662612544772,1.0,4151.975141887468,1000.0,4139.985968349007,1000.0,0.12372467463881182,0.0
7778,1700532240000.0,0.0,0.0,148.0,3.470957929313929,0.0,0.0,3.36895,0.9533662612544772,1.0,4151.975141887468,1000.0,4136.877968349007,1000.0,0.12372467463881182,0.0
7779,1700535840000.0,0.0,0.0,374.5,3.389455470062648,0.0,0.0,3.35995,0.9533662612544772,1.0,4151.824012027469,1000.0,4140.774213489007,1000.0,0.3057333523437562,0.0
7780,1700539440000.0,0.0,0.0,374.5,3.389455470062648,0.0,0.0,3.3263,0.9533662612544772,1.0,4151.824012027469,1000.0,4128.172288489007,1000.0,0.3057333523437562,0.0
7781,1700543040000.0,0.0,0.0,374.5,3.389455470062648,0.0,0.0,3.35115,0.9533662612544772,1.0,4151.824012027469,1000.0,4137.478613489007,1000.0,0.3057333523437562,0.0
7782,1700546640000.0,0.0,0.0,374.5,3.389455470062648,0.0,0.0,3.372,0.9533662612544772,1.0,4151.824012027469,1000.0,4145.286938489007,1000.0,0.3057333523437562,0.0
7783,1700550240000.0,0.0,0.0,374.5,3.389455470062648,0.0,0.0,3.39085,0.9533662612544772,1.0,4151.824012027469,1000.0,4152.346263489007,1000.0,0.3057333523437562,0.0
7784,1700553840000.0,0.0,0.0,374.5,3.389455470062648,0.0,0.0,3.3444,0.9533662612544772,1.0,4151.824012027469,1000.0,4134.950738489007,1000.0,0.3057333523437562,0.0
7785,1700557440000.0,0.0,0.0,374.5,3.389455470062648,0.0,0.0,3.34975,0.9533662612544772,1.0,4151.824012027469,1000.0,4136.954313489007,1000.0,0.3057333523437562,0.0
7786,1700561040000.0,0.0,0.0,374.5,3.389455470062648,0.0,0.0,3.3697,0.9533662612544772,1.0,4151.824012027469,1000.0,4144.425588489007,1000.0,0.3057333523437562,0.0
7787,1700564640000.0,0.0,0.0,374.5,3.389455470062648,0.0,0.0,3.3659,0.9533662612544772,1.0,4151.824012027469,1000.0,4143.002488489007,1000.0,0.3057333523437562,0.0
7788,1700568240000.0,0.0,0.0,275.2,3.389455470062648,0.0,0.0,3.3732,0.9533662612544772,1.0,4155.126715126247,1000.0,4150.653209765007,1000.0,0.22448849561327988,0.0
7789,1700571840000.0,0.0,0.0,94.4,3.389455470062648,0.0,0.0,3.50465,0.9533662612544772,1.0,4170.501593320921,1000.0,4181.375956947007,1000.0,0.07672089057257259,0.0
7790,1700575440000.0,0.0,0.0,3.7,3.389455470062648,0.0,0.0,3.4944,0.9533662612544772,1.0,4180.598175444239,1000.0,4180.986470205007,1000.0,0.0029998064183480552,0.0
7791,1700579040000.0,0.0,0.0,52.5,3.415821289251805,0.0,0.0,3.44385,0.9533662612544772,1.0,4181.800972922722,1000.0,4183.272480237003,1000.0,0.042883585050290655,0.0
7792,1700582640000.0,0.0,0.0,61.6,3.382493233542282,0.0,0.0,3.3817,0.9533662612544772,1.0,4191.672354881208,1000.0,4191.623491695003,1000.0,0.04970846133609829,0.0
7793,1700586240000.0,0.0,0.0,7.1,3.4029389621759965,0.0,0.0,3.475,0.9533662612544772,1.0,4198.286743430452,1000.0,4198.798376799002,1000.0,0.005754934836039224,0.0
7794,1700589840000.0,0.0,0.0,155.4,3.345601207652983,0.0,0.0,3.25255,0.9533662612544772,1.0,4198.220287368276,1000.0,4183.760129699002,1000.0,0.12383972066296349,0.0
7795,1700593440000.0,0.0,0.0,200.8,3.2669789106543075,0.0,0.0,3.2744,0.9533662612544772,1.0,4207.517772064387,1000.0,4209.007926805002,1000.0,0.15591362907957934,0.0
7796,1700597040000.0,0.0,0.0,52.5,3.2669789106543075,0.0,0.0,3.27035,0.9533662612544772,1.0,4214.916421610353,1000.0,4215.093403801002,1000.0,0.04069271502750736,0.0
7797,1700600640000.0,0.0,0.0,63.0,3.3292867748978825,0.0,0.0,3.3318,0.9533662612544772,1.0,4218.76452029657,1000.0,4218.922853478003,1000.0,0.049717178052834765,0.0
7798,1700604240000.0,0.0,0.0,54.0,3.3292867748978825,0.0,0.0,3.2509,0.9533662612544772,1.0,4219.058286642488,1000.0,4214.825400798003,1000.0,0.042611756849549265,0.0
7799,1700607840000.0,0.0,0.0,345.6,3.1856266951518677,0.0,0.0,3.1037,0.9533662612544772,1.0,4218.874052422489,1000.0,4190.560186578003,1000.0,0.2609588653665344,0.0
7800,1700611440000.0,0.0003605918002893612,0.0,1372.0,3.0748871908487505,0.0,0.0,3.06345,0.9533662612544772,1.0,4218.2504938944885,1000.0,4202.558668050003,1000.0,1.0001172836821126,0.0
7801,1700615040000.0,0.0,0.0,83.4,3.0748871908487505,0.0,0.0,3.1624,0.9533662612544772,1.0,4276.867535562789,1000.0,4284.166103846003,1000.0,0.05996107889346645,0.0
7802,1700618640000.0,0.0,0.0,67.7,3.135673168157635,0.0,0.0,3.15165,0.9533662612544772,1.0,4282.491018948277,1000.0,4283.572650464005,1000.0,0.04957046554096599,0.0
7803,1700622240000.0,0.0,0.0,32.6,3.145942489232199,0.0,0.0,3.205,0.9533662612544772,1.0,4285.175277322974,1000.0,4287.100552174004,1000.0,0.02393314590693694,0.0
7804,1700625840000.0,0.0,0.0,34.9,3.1889543473292887,0.0,0.0,3.2221,0.9533662612544772,1.0,4287.300829073795,1000.0,4288.457612352003,1000.0,0.025959108343194013,0.0
7805,1700629440000.0,0.0,0.0,24.5,3.2008476537218145,0.0,0.0,3.25655,0.9533662612544772,1.0,4289.648480848187,1000.0,4291.013188332003,1000.0,0.01828139715091023,0.0
7806,1700633040000.0,0.0,0.0,2.6,3.2008476537218145,0.0,0.0,3.3323,0.9533662612544772,1.0,4291.82911849968,1000.0,4292.170894600003,1000.0,0.0019390809069737519,0.0
7807,1700636640000.0,0.0,0.0,0.0,3.2008476537218145,0.0,0.0,3.3502,0.9533662612544772,1.0,4292.263792874004,1000.0,4292.263792874004,1000.0,0.0,0.0
7808,1700640240000.0,0.0,0.0,0.0,3.2008476537218145,0.0,0.0,3.33995,0.9533662612544772,1.0,4292.263792874004,1000.0,4292.263792874004,1000.0,0.0,0.0
7809,1700643840000.0,0.0,0.0,15.8,3.2859,0.0,0.0,3.3231,0.9533662612544772,1.0,4295.106734816003,1000.0,4295.6944948160035,1000.0,0.012087527320138661,0.0
7810,1700647440000.0,0.0,0.0,2.0,3.2859,0.0,0.0,3.3785,0.9533662612544772,1.0,4296.273550508004,1000.0,4296.4587505080035,1000.0,0.001529651201847455,0.0
7811,1700651040000.0,0.0,0.0,64.9,3.3087425269645605,0.0,0.0,3.31515,0.9533662612544772,1.0,4296.318055536004,1000.0,4296.7339005360045,1000.0,0.04998172556691909,0.0
7812,1700654640000.0,0.0,0.0,64.9,3.3087425269645605,0.0,0.0,3.32165,0.9533662612544772,1.0,4296.318055536004,1000.0,4297.155750536004,1000.0,0.04998172556691909,0.0
7813,1700658240000.0,0.0,0.0,64.9,3.3087425269645605,0.0,0.0,3.3136,0.9533662612544772,1.0,4296.318055536004,1000.0,4296.633305536004,1000.0,0.04998172556691909,0.0
7814,1700661840000.0,0.0,0.0,64.9,3.3087049736349146,0.0,0.0,3.3149,0.9533662612544772,1.0,4296.86230361491,1000.0,4297.264360826004,1000.0,0.049974827587156205,0.0
7815,1700665440000.0,0.0,0.0,64.9,3.3087049736349146,0.0,0.0,3.26445,0.9533662612544772,1.0,4296.86230361491,1000.0,4293.990155826004,1000.0,0.049974827587156205,0.0
7816,1700669040000.0,0.0,0.0,64.9,3.3087049736349146,0.0,0.0,3.2531,0.9533662612544772,1.0,4296.86230361491,1000.0,4293.253540826005,1000.0,0.049974827587156205,0.0
7817,1700672640000.0,0.0,0.0,64.9,3.3087049736349146,0.0,0.0,3.2271,0.9533662612544772,1.0,4296.86230361491,1000.0,4291.566140826004,1000.0,0.049974827587156205,0.0
7818,1700676240000.0,0.0,0.0,164.2,3.239216155839866,0.0,0.0,3.2135,0.9533662612544772,1.0,4296.79887474691,1000.0,4292.576281958004,1000.0,0.1237850102584182,0.0
7819,1700679840000.0,0.0,0.0,51.5,3.239216155839866,0.0,0.0,3.30665,0.9533662612544772,1.0,4301.564504129758,1000.0,4305.037347104005,1000.0,0.03878115319800421,0.0
7820,1700683440000.0,0.0,0.0,3.2,3.239216155839866,0.0,0.0,3.33015,0.9533662612544772,1.0,4305.660957260693,1000.0,4305.951945562006,1000.0,0.002407410105342388,0.0
7821,1700687040000.0,0.0,0.0,0.6,3.239216155839866,0.0,0.0,3.3459,0.9533662612544772,1.0,4305.955391627509,1000.0,4306.019401934005,1000.0,0.00045135852946431236,0.0
7822,1700690640000.0,0.0,0.0,0.0,3.239216155839866,0.0,0.0,3.38155,0.9533662612544772,1.0,4306.031357954003,1000.0,4306.031357954003,1000.0,0.0,0.0
7823,1700694240000.0,0.0,0.0,26.0,3.3142,0.0,0.0,3.34895,0.9533662612544772,1.0,4307.256963634004,1000.0,4308.160463634004,1000.0,0.02000558609052654,0.0
7824,1700697840000.0,0.0,0.0,5.8,3.3142,0.0,0.0,3.3526,0.9533662612544772,1.0,4307.914080138005,1000.0,4308.136800138005,1000.0,0.004462103849430582,0.0
7825,1700701440000.0,0.0,0.0,64.8,3.3239422839506174,0.0,0.0,3.3355,0.9533662612544772,1.0,4307.874846318005,1000.0,4308.623786318006,1000.0,0.04999947019911634,0.0
7826,1700705040000.0,0.0,0.0,34.1,3.3239422839506174,0.0,0.0,3.39185,0.9533662612544772,1.0,4309.096200792722,1000.0,4311.411853910005,1000.0,0.02630399197443406,0.0
7827,1700708640000.0,0.0,0.0,14.6,3.3239422839506174,0.0,0.0,3.364,0.9533662612544772,1.0,4310.076064275686,1000.0,4310.660906930007,1000.0,0.011259559372494387,0.0
7828,1700712240000.0,0.0,0.0,1.2,3.3239422839506174,0.0,0.0,3.41395,0.9533662612544772,1.0,4311.330456794747,1000.0,4311.438466054006,1000.0,0.0009251739760412978,0.0
7829,1700715840000.0,0.0,0.0,0.0,3.3239422839506174,0.0,0.0,3.4278,0.9533662612544772,1.0,4311.460422150003,1000.0,4311.460422150003,1000.0,0.0,0.0
7830,1700719440000.0,0.0,0.0,0.0,3.3239422839506174,0.0,0.0,3.39085,0.9533662612544772,1.0,4311.460422150003,1000.0,4311.460422150003,1000.0,0.0,0.0
7831,1700723040000.0,0.0,0.0,63.9,3.375,0.0,0.0,3.3868,0.9533662612544772,1.0,4311.417289650003,1000.0,4312.171309650003,1000.0,0.05002125415178898,0.0
7832,1700726640000.0,0.0,0.0,63.9,3.375,0.0,0.0,3.3907,0.9533662612544772,1.0,4311.417289650003,1000.0,4312.420519650003,1000.0,0.05002125415178898,0.0
7833,1700730240000.0,0.0,0.0,63.9,3.375,0.0,0.0,3.345,0.9533662612544772,1.0,4311.417289650003,1000.0,4309.500289650003,1000.0,0.05002125415178898,0.0
7834,1700733840000.0,0.0,0.0,63.9,3.375,0.0,0.0,3.37085,0.9533662612544772,1.0,4311.417289650003,1000.0,4311.152104650003,1000.0,0.05002125415178898,0.0
7835,1700737440000.0,0.0,0.0,63.9,3.375,0.0,0.0,3.3285,0.9533662612544772,1.0,4311.417289650003,1000.0,4308.445939650003,1000.0,0.05002125415178898,0.0
7836,1700741040000.0,0.0,0.0,63.9,3.375,0.0,0.0,3.2779,0.9533662612544772,1.0,4311.417289650003,1000.0,4305.2125996500035,1000.0,0.05002125415178898,0.0
7837,1700744640000.0,0.0,0.0,63.9,3.375,0.0,0.0,3.27615,0.9533662612544772,1.0,4311.417289650003,1000.0,4305.100774650003,1000.0,0.05002125415178898,0.0
7838,1700748240000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.2876,0.9533662612544772,1.0,4311.353567082003,1000.0,4308.6831470820025,1000.0,0.12392287751097311,0.0
7839,1700751840000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.2702,0.9533662612544772,1.0,4311.353567082003,1000.0,4305.8695670820025,1000.0,0.12392287751097311,0.0
7840,1700755440000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.25345,0.9533662612544772,1.0,4311.353567082003,1000.0,4303.161092082003,1000.0,0.12392287751097311,0.0
7841,1700759040000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.2694,0.9533662612544772,1.0,4311.353567082003,1000.0,4305.740207082003,1000.0,0.12392287751097311,0.0
7842,1700762640000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.2551,0.9533662612544772,1.0,4311.353567082003,1000.0,4303.427897082003,1000.0,0.12392287751097311,0.0
7843,1700766240000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.2274,0.9533662612544772,1.0,4311.353567082003,1000.0,4298.9488070820025,1000.0,0.12392287751097311,0.0
7844,1700769840000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.2314,0.9533662612544772,1.0,4311.353567082003,1000.0,4299.595607082003,1000.0,0.12392287751097311,0.0
7845,1700773440000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.23975,0.9533662612544772,1.0,4311.353567082003,1000.0,4300.945802082003,1000.0,0.12392287751097311,0.0
7846,1700777040000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.22465,0.9533662612544772,1.0,4311.353567082003,1000.0,4298.504132082003,1000.0,0.12392287751097311,0.0
7847,1700780640000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.2279,0.9533662612544772,1.0,4311.353567082003,1000.0,4299.029657082003,1000.0,0.12392287751097311,0.0
7848,1700784240000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.23065,0.9533662612544772,1.0,4311.353567082003,1000.0,4299.474332082003,1000.0,0.12392287751097311,0.0
7849,1700787840000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.2583,0.9533662612544772,1.0,4311.353567082003,1000.0,4303.945337082003,1000.0,0.12392287751097311,0.0
7850,1700791440000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.28015,0.9533662612544772,1.0,4311.353567082003,1000.0,4307.478482082003,1000.0,0.12392287751097311,0.0
7851,1700795040000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.30875,0.9533662612544772,1.0,4311.353567082003,1000.0,4312.103102082003,1000.0,0.12392287751097311,0.0
7852,1700798640000.0,0.0,0.0,161.7,3.3041146567718,0.0,0.0,3.31225,0.9533662612544772,1.0,4311.353567082003,1000.0,4312.669052082003,1000.0,0.12392287751097311,0.0
7853,1700802240000.0,0.0,0.0,47.4,3.3041146567718,0.0,0.0,3.31785,0.9533662612544772,1.0,4315.058933420986,1000.0,4315.709988690003,1000.0,0.03629499321966818,0.0
7854,1700805840000.0,0.0,0.0,29.1,3.3041146567718,0.0,0.0,3.37615,0.9533662612544772,1.0,4315.839483582062,1000.0,4317.935712070002,1000.0,0.022278339330696558,0.0
7855,1700809440000.0,0.0,0.0,10.9,3.3041146567718,0.0,0.0,3.38815,0.9533662612544772,1.0,4317.352044872816,1000.0,4318.2680301140035,1000.0,0.008341883956760717,0.0
7856,1700813040000.0,0.0,0.0,3.2,3.3041146567718,0.0,0.0,3.3614,0.9533662612544772,1.0,4317.850322985673,1000.0,4318.033636084004,1000.0,0.0024487108423801754,0.0
7857,1700816640000.0,0.0,0.0,0.2,3.3041146567718,0.0,0.0,3.45135,0.9533662612544772,1.0,4318.121801843358,1000.0,4318.151248912004,1000.0,0.00015303480579734042,0.0
7858,1700820240000.0,0.0,0.0,0.0,3.3041146567718,0.0,0.0,3.5353,0.9533662612544772,1.0,4318.157309618004,1000.0,4318.157309618004,1000.0,0.0,0.0
