,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7859,1700823840000.0,0.0,0.0,0.0,3.3041146567718,0.0,0.0,3.50535,0.9533662612544772,1.0,4318.157309618004,1000.0,4318.157309618004,1000.0,0.0,0.0
7860,1700827440000.0,0.0,0.0,0.0,3.3041146567718,0.0,0.0,3.478,0.9533662612544772,1.0,4318.157309618004,1000.0,4318.157309618004,1000.0,0.0,0.0
7861,1700831040000.0,0.0,0.0,0.0,3.3041146567718,0.0,0.0,3.4911,0.9533662612544772,1.0,4318.157309618004,1000.0,4318.157309618004,1000.0,0.0,0.0
7862,1700834640000.0,0.0,0.0,46.2,3.4367,0.0,0.0,3.46425,0.9533662612544772,1.0,4318.673660614004,1000.0,4319.946470614004,1000.0,0.03676488488769634,0.0
7863,1700838240000.0,0.0,0.0,62.8,3.4373343949044592,0.0,0.0,3.45375,0.9533662612544772,1.0,4318.662242802004,1000.0,4319.693142802003,1000.0,0.049984135795705174,0.0
7864,1700841840000.0,0.0,0.0,13.8,3.4373343949044592,0.0,0.0,3.53075,0.9533662612544772,1.0,4320.993598471686,1000.0,4322.282733822004,1000.0,0.010977848860146227,0.0
7865,1700845440000.0,0.0,0.0,62.5,3.4510967286624203,0.0,0.0,3.4361,0.9533662612544772,1.0,4321.113074085405,1000.0,4320.175778544004,1000.0,0.049916200257512214,0.0
7866,1700849040000.0,0.0,0.0,62.5,3.4510967286624203,0.0,0.0,3.43495,0.9533662612544772,1.0,4321.113074085405,1000.0,4320.1039035440035,1000.0,0.049916200257512214,0.0
7867,1700852640000.0,0.0,0.0,62.5,3.4510967286624203,0.0,0.0,3.40555,0.9533662612544772,1.0,4321.113074085405,1000.0,4318.266403544004,1000.0,0.049916200257512214,0.0
7868,1700856240000.0,0.0,0.0,62.5,3.4510967286624203,0.0,0.0,3.37675,0.9533662612544772,1.0,4321.113074085405,1000.0,4316.466403544004,1000.0,0.049916200257512214,0.0
7869,1700859840000.0,0.0,0.0,62.5,3.4510967286624203,0.0,0.0,3.40225,0.9533662612544772,1.0,4321.113074085405,1000.0,4318.060153544004,1000.0,0.049916200257512214,0.0
7870,1700863440000.0,0.0,0.0,62.5,3.4510967286624203,0.0,0.0,3.3952,0.9533662612544772,1.0,4321.113074085405,1000.0,4317.6195285440035,1000.0,0.049916200257512214,0.0
7871,1700867040000.0,0.0,0.0,62.5,3.4510967286624203,0.0,0.0,3.36475,0.9533662612544772,1.0,4321.113074085405,1000.0,4315.716403544004,1000.0,0.049916200257512214,0.0
7872,1700870640000.0,0.0,0.0,62.5,3.4510967286624203,0.0,0.0,3.37665,0.9533662612544772,1.0,4321.113074085405,1000.0,4316.460153544004,1000.0,0.049916200257512214,0.0
7873,1700874240000.0,0.0,0.0,62.5,3.4510967286624203,0.0,0.0,3.45865,0.9533662612544772,1.0,4321.113074085405,1000.0,4321.585153544004,1000.0,0.049916200257512214,0.0
7874,1700877840000.0,0.0,0.0,13.1,3.4510967286624203,0.0,0.0,3.5357,0.9533662612544772,1.0,4323.568120925481,1000.0,4324.6764237800035,1000.0,0.010456494700909308,0.0
7875,1700881440000.0,0.0,0.0,1.6,3.4510967286624203,0.0,0.0,3.53985,0.9533662612544772,1.0,4324.731836645864,1000.0,4324.873841880004,1000.0,0.0012767854688864096,0.0
7876,1700885040000.0,0.0,0.0,1.0,3.4510967286624203,0.0,0.0,3.4922,0.9533662612544772,1.0,4324.772336292667,1000.0,4324.8134395640045,1000.0,0.0007979834452096987,0.0
7877,1700888640000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.46895,0.9533662612544772,1.0,4324.736428718933,1000.0,4324.994031336003,1000.0,0.049992613641653486,0.0
7878,1700892240000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.48755,0.9533662612544772,1.0,4324.736428718933,1000.0,4326.154671336003,1000.0,0.049992613641653486,0.0
7879,1700895840000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4681,0.9533662612544772,1.0,4324.736428718933,1000.0,4324.940991336003,1000.0,0.049992613641653486,0.0
7880,1700899440000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4706,0.9533662612544772,1.0,4324.736428718933,1000.0,4325.096991336003,1000.0,0.049992613641653486,0.0
7881,1700903040000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4005,0.9533662612544772,1.0,4324.736428718933,1000.0,4320.722751336003,1000.0,0.049992613641653486,0.0
7882,1700906640000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4088,0.9533662612544772,1.0,4324.736428718933,1000.0,4321.240671336003,1000.0,0.049992613641653486,0.0
7883,1700910240000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.39985,0.9533662612544772,1.0,4324.736428718933,1000.0,4320.682191336003,1000.0,0.049992613641653486,0.0
7884,1700913840000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.38365,0.9533662612544772,1.0,4324.736428718933,1000.0,4319.671311336003,1000.0,0.049992613641653486,0.0
7885,1700917440000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.38695,0.9533662612544772,1.0,4324.736428718933,1000.0,4319.877231336003,1000.0,0.049992613641653486,0.0
7886,1700921040000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.40555,0.9533662612544772,1.0,4324.736428718933,1000.0,4321.037871336003,1000.0,0.049992613641653486,0.0
7887,1700924640000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.39445,0.9533662612544772,1.0,4324.736428718933,1000.0,4320.345231336003,1000.0,0.049992613641653486,0.0
7888,1700928240000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.42435,0.9533662612544772,1.0,4324.736428718933,1000.0,4322.210991336003,1000.0,0.049992613641653486,0.0
7889,1700931840000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4023,0.9533662612544772,1.0,4324.736428718933,1000.0,4320.835071336003,1000.0,0.049992613641653486,0.0
7890,1700935440000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4124,0.9533662612544772,1.0,4324.736428718933,1000.0,4321.465311336003,1000.0,0.049992613641653486,0.0
7891,1700939040000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4526,0.9533662612544772,1.0,4324.736428718933,1000.0,4323.973791336003,1000.0,0.049992613641653486,0.0
7892,1700942640000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.44615,0.9533662612544772,1.0,4324.736428718933,1000.0,4323.571311336003,1000.0,0.049992613641653486,0.0
7893,1700946240000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4369,0.9533662612544772,1.0,4324.736428718933,1000.0,4322.994111336003,1000.0,0.049992613641653486,0.0
7894,1700949840000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.43935,0.9533662612544772,1.0,4324.736428718933,1000.0,4323.146991336003,1000.0,0.049992613641653486,0.0
7895,1700953440000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.44395,0.9533662612544772,1.0,4324.736428718933,1000.0,4323.4340313360035,1000.0,0.049992613641653486,0.0
7896,1700957040000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.46035,0.9533662612544772,1.0,4324.736428718933,1000.0,4324.457391336003,1000.0,0.049992613641653486,0.0
7897,1700960640000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.43715,0.9533662612544772,1.0,4324.736428718933,1000.0,4323.009711336003,1000.0,0.049992613641653486,0.0
7898,1700964240000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.3878,0.9533662612544772,1.0,4324.736428718933,1000.0,4319.930271336003,1000.0,0.049992613641653486,0.0
7899,1700967840000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.41815,0.9533662612544772,1.0,4324.736428718933,1000.0,4321.824111336003,1000.0,0.049992613641653486,0.0
7900,1700971440000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.39695,0.9533662612544772,1.0,4324.736428718933,1000.0,4320.501231336003,1000.0,0.049992613641653486,0.0
7901,1700975040000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4112,0.9533662612544772,1.0,4324.736428718933,1000.0,4321.390431336003,1000.0,0.049992613641653486,0.0
7902,1700978640000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4104,0.9533662612544772,1.0,4324.736428718933,1000.0,4321.340511336003,1000.0,0.049992613641653486,0.0
7903,1700982240000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.4029,0.9533662612544772,1.0,4324.736428718933,1000.0,4320.872511336003,1000.0,0.049992613641653486,0.0
7904,1700985840000.0,0.0,0.0,62.4,3.4648217529315692,0.0,0.0,3.3923,0.9533662612544772,1.0,4324.736428718933,1000.0,4320.211071336003,1000.0,0.049992613641653486,0.0
7905,1700989440000.0,0.0,0.0,157.9,3.3920495717728305,0.0,0.0,3.3366,0.9533662612544772,1.0,4324.672548768933,1000.0,4315.917061386002,1000.0,0.12384859693837304,0.0
7906,1700993040000.0,0.0,0.0,157.9,3.3920495717728305,0.0,0.0,3.33735,0.9533662612544772,1.0,4324.672548768933,1000.0,4316.035486386003,1000.0,0.12384859693837304,0.0
7907,1700996640000.0,0.0,0.0,157.9,3.3920495717728305,0.0,0.0,3.3272,0.9533662612544772,1.0,4324.672548768933,1000.0,4314.432801386003,1000.0,0.12384859693837304,0.0
7908,1701000240000.0,0.0,0.0,157.9,3.3920495717728305,0.0,0.0,3.32395,0.9533662612544772,1.0,4324.672548768933,1000.0,4313.919626386003,1000.0,0.12384859693837304,0.0
7909,1701003840000.0,0.0,0.0,157.9,3.3920495717728305,0.0,0.0,3.33275,0.9533662612544772,1.0,4324.672548768933,1000.0,4315.309146386003,1000.0,0.12384859693837304,0.0
7910,1701007440000.0,0.0,0.0,157.9,3.3920495717728305,0.0,0.0,3.3216,0.9533662612544772,1.0,4324.672548768933,1000.0,4313.548561386003,1000.0,0.12384859693837304,0.0
7911,1701011040000.0,0.0,0.0,157.9,3.3920495717728305,0.0,0.0,3.32195,0.9533662612544772,1.0,4324.672548768933,1000.0,4313.603826386003,1000.0,0.12384859693837304,0.0
7912,1701014640000.0,0.0,0.0,157.9,3.3920495717728305,0.0,0.0,3.29775,0.9533662612544772,1.0,4324.672548768933,1000.0,4309.782646386003,1000.0,0.12384859693837304,0.0
7913,1701018240000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.2792,0.9533662612544772,1.0,4324.515011072933,1000.0,4311.262303690003,1000.0,0.30599803769778444,0.0
7914,1701021840000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.27385,0.9533662612544772,1.0,4324.515011072933,1000.0,4309.1249786900025,1000.0,0.30599803769778444,0.0
7915,1701025440000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.2657,0.9533662612544772,1.0,4324.515011072933,1000.0,4305.869053690003,1000.0,0.30599803769778444,0.0
7916,1701029040000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.2893,0.9533662612544772,1.0,4324.515011072933,1000.0,4315.297253690002,1000.0,0.30599803769778444,0.0
7917,1701032640000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.3143,0.9533662612544772,1.0,4324.515011072933,1000.0,4325.284753690003,1000.0,0.30599803769778444,0.0
7918,1701036240000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.32625,0.9533662612544772,1.0,4324.515011072933,1000.0,4330.058778690002,1000.0,0.30599803769778444,0.0
7919,1701039840000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.31235,0.9533662612544772,1.0,4324.515011072933,1000.0,4324.505728690003,1000.0,0.30599803769778444,0.0
7920,1701043440000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.3017,0.9533662612544772,1.0,4324.515011072933,1000.0,4320.251053690003,1000.0,0.30599803769778444,0.0
7921,1701047040000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.32445,0.9533662612544772,1.0,4324.515011072933,1000.0,4329.339678690003,1000.0,0.30599803769778444,0.0
7922,1701050640000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.2935,0.9533662612544772,1.0,4324.515011072933,1000.0,4316.975153690003,1000.0,0.30599803769778444,0.0
7923,1701054240000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.2745,0.9533662612544772,1.0,4324.515011072933,1000.0,4309.384653690003,1000.0,0.30599803769778444,0.0
7924,1701057840000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.24395,0.9533662612544772,1.0,4324.515011072933,1000.0,4297.179928690003,1000.0,0.30599803769778444,0.0
7925,1701061440000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.26235,0.9533662612544772,1.0,4324.515011072933,1000.0,4304.530728690002,1000.0,0.30599803769778444,0.0
7926,1701065040000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.24165,0.9533662612544772,1.0,4324.515011072933,1000.0,4296.261078690003,1000.0,0.30599803769778444,0.0
7927,1701068640000.0,0.0,0.0,399.5,3.3123732350010764,0.0,0.0,3.223,0.9533662612544772,1.0,4324.515011072933,1000.0,4288.810403690003,1000.0,0.30599803769778444,0.0
7928,1701072240000.0,0.0004244012853109319,0.0,1352.2,3.1981131839838266,0.0,0.0,3.1835,0.9533662612544772,1.0,4323.914771964933,1000.0,4304.154824582002,1000.0,1.0001327212603075,0.0
7929,1701075840000.0,0.0004244012853109319,0.0,1352.2,3.1981131839838266,0.0,0.0,3.18895,0.9533662612544772,1.0,4323.914771964933,1000.0,4311.524314582002,1000.0,1.0001327212603075,0.0
7930,1701079440000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.1896,0.9533662612544772,1.0,4324.058478601151,1000.0,4312.661879202003,1000.0,0.9901147592213344,0.0
7931,1701083040000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.1684,0.9533662612544772,1.0,4324.058478601151,1000.0,4284.281439202003,1000.0,0.9901147592213344,0.0
7932,1701086640000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.1949,0.9533662612544772,1.0,4324.058478601151,1000.0,4319.756989202003,1000.0,0.9901147592213344,0.0
7933,1701090240000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.17605,0.9533662612544772,1.0,4324.058478601151,1000.0,4294.522494202003,1000.0,0.9901147592213344,0.0
7934,1701093840000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.18,0.9533662612544772,1.0,4324.058478601151,1000.0,4299.8103592020025,1000.0,0.9901147592213344,0.0
7935,1701097440000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.16845,0.9533662612544772,1.0,4324.058478601151,1000.0,4284.348374202003,1000.0,0.9901147592213344,0.0
7936,1701101040000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.11765,0.9533662612544772,1.0,4324.058478601151,1000.0,4216.342414202002,1000.0,0.9901147592213344,0.0
7937,1701104640000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.15425,0.9533662612544772,1.0,4324.058478601151,1000.0,4265.3388342020025,1000.0,0.9901147592213344,0.0
7938,1701108240000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.13615,0.9533662612544772,1.0,4324.058478601151,1000.0,4241.108364202003,1000.0,0.9901147592213344,0.0
7939,1701111840000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.13235,0.9533662612544772,1.0,4324.058478601151,1000.0,4236.021304202003,1000.0,0.9901147592213344,0.0
7940,1701115440000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.1293,0.9533662612544772,1.0,4324.058478601151,1000.0,4231.938269202003,1000.0,0.9901147592213344,0.0
7941,1701119040000.0,0.0,0.0,1338.7,3.1981131839838266,0.0,0.0,3.1234,0.9533662612544772,1.0,4324.058478601151,1000.0,4224.039939202003,1000.0,0.9901147592213344,0.0
7942,1701122640000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.1613,0.9533662612544772,1.0,4323.574240264573,1000.0,4274.796771486003,1000.0,0.9800918715158374,0.0
7943,1701126240000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.16205,0.9533662612544772,1.0,4323.574240264573,1000.0,4275.790521486002,1000.0,0.9800918715158374,0.0
7944,1701129840000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.16745,0.9533662612544772,1.0,4323.574240264573,1000.0,4282.945521486003,1000.0,0.9800918715158374,0.0
7945,1701133440000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.17075,0.9533662612544772,1.0,4323.574240264573,1000.0,4287.318021486002,1000.0,0.9800918715158374,0.0
7946,1701137040000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.14445,0.9533662612544772,1.0,4323.574240264573,1000.0,4252.470521486002,1000.0,0.9800918715158374,0.0
7947,1701140640000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.1249,0.9533662612544772,1.0,4323.574240264573,1000.0,4226.566771486002,1000.0,0.9800918715158374,0.0
7948,1701144240000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.1049,0.9533662612544772,1.0,4323.574240264573,1000.0,4200.066771486003,1000.0,0.9800918715158374,0.0
7949,1701147840000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.0833,0.9533662612544772,1.0,4323.574240264573,1000.0,4171.446771486002,1000.0,0.9800918715158374,0.0
7950,1701151440000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.0958,0.9533662612544772,1.0,4323.574240264573,1000.0,4188.009271486003,1000.0,0.9800918715158374,0.0
7951,1701155040000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.11685,0.9533662612544772,1.0,4323.574240264573,1000.0,4215.900521486003,1000.0,0.9800918715158374,0.0
7952,1701158640000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.12115,0.9533662612544772,1.0,4323.574240264573,1000.0,4221.598021486003,1000.0,0.9800918715158374,0.0
7953,1701162240000.0,0.0,0.0,1325.0,3.1981131839838266,0.0,0.0,3.1418,0.9533662612544772,1.0,4323.574240264573,1000.0,4248.959271486003,1000.0,0.9800918715158374,0.0
7954,1701165840000.0,0.0,0.0,1311.2,3.1981131839838266,0.0,0.0,3.1515,0.9533662612544772,1.0,4322.773269993597,1000.0,4261.654063154004,1000.0,0.9700638328518686,0.0
7955,1701169440000.0,0.0,0.0,1311.2,3.1981131839838266,0.0,0.0,3.178,0.9533662612544772,1.0,4322.773269993597,1000.0,4296.400863154004,1000.0,0.9700638328518686,0.0
7956,1701173040000.0,0.0,0.0,1311.2,3.1981131839838266,0.0,0.0,3.2068,0.9533662612544772,1.0,4322.773269993597,1000.0,4334.163423154003,1000.0,0.9700638328518686,0.0
7957,1701176640000.0,0.0,0.0,1311.2,3.1981131839838266,0.0,0.0,3.1959,0.9533662612544772,1.0,4322.773269993597,1000.0,4319.871343154004,1000.0,0.9700638328518686,0.0
7958,1701180240000.0,0.0,0.0,825.8,3.1981131839838266,0.0,0.0,3.2397,0.9533662612544772,1.0,4337.986092379847,1000.0,4372.328485046003,1000.0,0.6088082836349006,0.0
7959,1701183840000.0,0.0,0.0,151.8,3.1981131839838266,0.0,0.0,3.2461,0.9533662612544772,1.0,4359.109788894748,1000.0,4366.394187566003,1000.0,0.11136989083540305,0.0
7960,1701187440000.0,0.0,0.0,42.5,3.1981131839838266,0.0,0.0,3.24625,0.9533662612544772,1.0,4365.955743681314,1000.0,4368.001558362002,1000.0,0.031131742578019563,0.0
7961,1701191040000.0,0.0,0.0,4.9,3.1981131839838266,0.0,0.0,3.28485,0.9533662612544772,1.0,4368.375189355521,1000.0,4368.8001997540005,1000.0,0.003587318836464847,0.0
7962,1701194640000.0,0.0,0.0,4.0,3.1981131839838266,0.0,0.0,3.29895,0.9533662612544772,1.0,4368.459634821936,1000.0,4368.862982086001,1000.0,0.0029283669314382355,0.0
7963,1701198240000.0,0.0,0.0,1.0,3.1981131839838266,0.0,0.0,3.31755,0.9533662612544772,1.0,4368.741119709985,1000.0,4368.860556526,1000.0,0.0007320445630333277,0.0
7964,1701201840000.0,0.0,0.0,0.1,3.1981131839838266,0.0,0.0,3.34695,0.9533662612544772,1.0,4368.862997688399,1000.0,4368.877881370001,1000.0,7.320241412184301e-05,0.0
7965,1701205440000.0,0.0,0.0,0.0,3.1981131839838266,0.0,0.0,3.3533,0.9533662612544772,1.0,4368.875499894001,1000.0,4368.875499894001,1000.0,0.0,0.0
7966,1701209040000.0,0.0,0.0,0.0,3.1981131839838266,0.0,0.0,3.3108,0.9533662612544772,1.0,4368.875499894001,1000.0,4368.875499894001,1000.0,0.0,0.0
7967,1701212640000.0,0.0,0.0,0.0,3.1981131839838266,0.0,0.0,3.30785,0.9533662612544772,1.0,4368.875499894001,1000.0,4368.875499894001,1000.0,0.0,0.0
7968,1701216240000.0,0.0,0.0,0.0,3.1981131839838266,0.0,0.0,3.3155,0.9533662612544772,1.0,4368.875499894001,1000.0,4368.875499894001,1000.0,0.0,0.0
7969,1701219840000.0,0.0,0.0,48.9,3.2921,0.0,0.0,3.3234,0.9533662612544772,1.0,4369.397642956002,1000.0,4370.9282129560015,1000.0,0.0368434514673951,0.0
7970,1701223440000.0,0.0,0.0,66.3,3.2938959276018105,0.0,0.0,3.28905,0.9533662612544772,1.0,4369.604730898001,1000.0,4369.283445898001,1000.0,0.04997827342500141,0.0
7971,1701227040000.0,0.0,0.0,66.3,3.2938959276018105,0.0,0.0,3.29175,0.9533662612544772,1.0,4369.604730898001,1000.0,4369.462455898001,1000.0,0.04997827342500141,0.0
7972,1701230640000.0,0.0,0.0,66.3,3.2938959276018105,0.0,0.0,3.28815,0.9533662612544772,1.0,4369.604730898001,1000.0,4369.223775898002,1000.0,0.04997827342500141,0.0
7973,1701234240000.0,0.0,0.0,66.3,3.2938959276018105,0.0,0.0,3.2849,0.9533662612544772,1.0,4369.604730898001,1000.0,4369.008300898002,1000.0,0.04997827342500141,0.0
7974,1701237840000.0,0.0,0.0,66.3,3.2938959276018105,0.0,0.0,3.2736,0.9533662612544772,1.0,4369.604730898001,1000.0,4368.259110898001,1000.0,0.04997827342500141,0.0
7975,1701241440000.0,0.0,0.0,66.3,3.2938959276018105,0.0,0.0,3.3043,0.9533662612544772,1.0,4369.604730898001,1000.0,4370.294520898002,1000.0,0.04997827342500141,0.0
7976,1701245040000.0,0.0,0.0,66.3,3.2938959276018105,0.0,0.0,3.29455,0.9533662612544772,1.0,4369.604730898001,1000.0,4369.648095898001,1000.0,0.04997827342500141,0.0
7977,1701248640000.0,0.0,0.0,41.9,3.2938959276018105,0.0,0.0,3.33645,0.9533662612544772,1.0,4370.393794992517,1000.0,4372.176810626001,1000.0,0.031579360085274004,0.0
7978,1701252240000.0,0.0,0.0,66.2,3.301174297002092,0.0,0.0,3.3055,0.9533662612544772,1.0,4372.532153453538,1000.0,4372.818514991999,1000.0,0.04997967557286726,0.0
7979,1701255840000.0,0.0,0.0,66.2,3.301174297002092,0.0,0.0,3.27685,0.9533662612544772,1.0,4372.532153453538,1000.0,4370.921884991999,1000.0,0.04997967557286726,0.0
7980,1701259440000.0,0.0,0.0,66.2,3.301174297002092,0.0,0.0,3.2788,0.9533662612544772,1.0,4372.532153453538,1000.0,4371.050974991999,1000.0,0.04997967557286726,0.0
7981,1701263040000.0,0.0,0.0,66.2,3.301174297002092,0.0,0.0,3.27245,0.9533662612544772,1.0,4372.532153453538,1000.0,4370.6306049919995,1000.0,0.04997967557286726,0.0
7982,1701266640000.0,0.0,0.0,66.2,3.301174297002092,0.0,0.0,3.27505,0.9533662612544772,1.0,4372.532153453538,1000.0,4370.802724992,1000.0,0.04997967557286726,0.0
7983,1701270240000.0,0.0,0.0,66.2,3.301174297002092,0.0,0.0,3.22085,0.9533662612544772,1.0,4372.532153453538,1000.0,4367.214684991999,1000.0,0.04997967557286726,0.0
7984,1701273840000.0,0.0,0.0,167.5,3.231822020665901,0.0,0.0,3.25315,0.9533662612544772,1.0,4372.4675949635375,1000.0,4376.040031501999,1000.0,0.12380427680815155,0.0
7985,1701277440000.0,0.0,0.0,143.6,3.231822020665901,0.0,0.0,3.2328,0.9533662612544772,1.0,4373.225825793622,1000.0,4373.366263625999,1000.0,0.10612066713554717,0.0
7986,1701281040000.0,0.0,0.0,57.1,3.231822020665901,0.0,0.0,3.2536,0.9533662612544772,1.0,4375.970050346021,1000.0,4377.213572965998,1000.0,0.04217054396097411,0.0
7987,1701284640000.0,0.0,0.0,57.1,3.231822020665901,0.0,0.0,3.24465,0.9533662612544772,1.0,4375.970050346021,1000.0,4376.702527965997,1000.0,0.04217054396097411,0.0
7988,1701288240000.0,0.0,0.0,57.1,3.231822020665901,0.0,0.0,3.25655,0.9533662612544772,1.0,4375.970050346021,1000.0,4377.382017965998,1000.0,0.04217054396097411,0.0
7989,1701291840000.0,0.0,0.0,67.3,3.2406483320055344,0.0,0.0,3.2398,0.9533662612544772,1.0,4376.61910077797,1000.0,4376.562008033998,1000.0,0.049831988510310316,0.0
7990,1701295440000.0,0.0,0.0,67.3,3.2406483320055344,0.0,0.0,3.2422,0.9533662612544772,1.0,4376.61910077797,1000.0,4376.723528033997,1000.0,0.049831988510310316,0.0
7991,1701299040000.0,0.0,0.0,67.3,3.2406483320055344,0.0,0.0,3.23345,0.9533662612544772,1.0,4376.61910077797,1000.0,4376.134653033997,1000.0,0.049831988510310316,0.0
7992,1701302640000.0,0.0,0.0,67.3,3.2406483320055344,0.0,0.0,3.24185,0.9533662612544772,1.0,4376.61910077797,1000.0,4376.699973033998,1000.0,0.049831988510310316,0.0
7993,1701306240000.0,0.0,0.0,49.5,3.2406483320055344,0.0,0.0,3.2548,0.9533662612544772,1.0,4377.185088232271,1000.0,4377.885595797997,1000.0,0.03664731767124257,0.0
