,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7994,1701309840000.0,0.0,0.0,67.3,3.2432539737633577,0.0,0.0,3.21995,0.9533662612544772,1.0,4377.173516452271,1000.0,4375.605159017997,1000.0,0.04986573906971458,0.0
7995,1701313440000.0,0.0,0.0,67.3,3.2432539737633577,0.0,0.0,3.258,0.9533662612544772,1.0,4377.173516452271,1000.0,4378.165924017997,1000.0,0.04986573906971458,0.0
7996,1701317040000.0,0.0,0.0,40.1,3.2432539737633577,0.0,0.0,3.29195,0.9533662612544772,1.0,4378.596036973908,1000.0,4380.548747625997,1000.0,0.029702325414287963,0.0
7997,1701320640000.0,0.0,0.0,19.5,3.2432539737633577,0.0,0.0,3.3003,0.9533662612544772,1.0,4379.903818626383,1000.0,4381.016216137998,1000.0,0.014439461483019451,0.0
7998,1701324240000.0,0.0,0.0,9.8,3.2432539737633577,0.0,0.0,3.3207,0.9533662612544772,1.0,4380.434045842878,1000.0,4381.193016899997,1000.0,0.007255876611826737,0.0
7999,1701327840000.0,0.0,0.0,1.4,3.2432539737633577,0.0,0.0,3.3491,0.9533662612544772,1.0,4381.368985681265,1000.0,4381.517170117997,1000.0,0.0010363326115895904,0.0
8000,1701331440000.0,0.0,0.0,0.4,3.2432539737633577,0.0,0.0,3.3345,0.9533662612544772,1.0,4381.4640639075,1000.0,4381.500562317994,1000.0,0.0002960886065897291,0.0
8001,1701335040000.0,0.0,0.0,0.0,3.2432539737633577,0.0,0.0,3.39155,0.9533662612544772,1.0,4381.505264563993,1000.0,4381.505264563993,1000.0,0.0,0.0
8002,1701338640000.0,0.0,0.0,0.0,3.2432539737633577,0.0,0.0,3.402,0.9533662612544772,1.0,4381.505264563993,1000.0,4381.505264563993,1000.0,0.0,0.0
8003,1701342240000.0,0.0,0.0,0.0,3.2432539737633577,0.0,0.0,3.41335,0.9533662612544772,1.0,4381.505264563993,1000.0,4381.505264563993,1000.0,0.0,0.0
8004,1701345840000.0,0.0,0.0,0.0,3.2432539737633577,0.0,0.0,3.4241,0.9533662612544772,1.0,4381.505264563993,1000.0,4381.505264563993,1000.0,0.0,0.0
8005,1701349440000.0,0.0,0.0,0.0,3.2432539737633577,0.0,0.0,3.4342,0.9533662612544772,1.0,4381.505264563993,1000.0,4381.505264563993,1000.0,0.0,0.0
8006,1701353040000.0,0.0,0.0,0.0,3.2432539737633577,0.0,0.0,3.42235,0.9533662612544772,1.0,4381.505264563993,1000.0,4381.505264563993,1000.0,0.0,0.0
8007,1701356640000.0,0.0,0.0,64.7,3.3865171561051004,0.0,0.0,3.38135,0.9533662612544772,1.0,4382.017855485993,1000.0,4381.683540485993,1000.0,0.05000154431723547,0.0
8008,1701360240000.0,0.0,0.0,64.7,3.3879782142763295,0.0,0.0,3.40185,0.9533662612544772,1.0,4382.983723955672,1000.0,4383.881228491993,1000.0,0.05001209319249927,0.0
8009,1701363840000.0,0.0,0.0,14.1,3.3879782142763295,0.0,0.0,3.42965,0.9533662612544772,1.0,4384.665536685291,1000.0,4385.253108863994,1000.0,0.010894900060589265,0.0
8010,1701367440000.0,0.0,0.0,9.0,3.3879782142763295,0.0,0.0,3.4213,0.9533662612544772,1.0,4384.835047454481,1000.0,4385.1349435259945,1000.0,0.006953922690019618,0.0
8011,1701371040000.0,0.0,0.0,5.0,3.3879782142763295,0.0,0.0,3.4446,0.9533662612544772,1.0,4384.967997077376,1000.0,4385.251106005994,1000.0,0.0038631732506764593,0.0
8012,1701374640000.0,0.0,0.0,1.5,3.3879782142763295,0.0,0.0,3.45605,0.9533662612544772,1.0,4385.20015482741,1000.0,4385.302262505996,1000.0,0.0011588906188968486,0.0
8013,1701378240000.0,0.0,0.0,0.9,3.3879782142763295,0.0,0.0,3.45255,0.9533662612544772,1.0,4385.239953298845,1000.0,4385.298067905996,1000.0,0.0006953280607951492,0.0
8014,1701381840000.0,0.0,0.0,0.4,3.3879782142763295,0.0,0.0,3.4784,0.9533662612544772,1.0,4385.27311869171,1000.0,4385.309287405999,1000.0,0.00030903235648748736,0.0
8015,1701385440000.0,0.0,0.0,0.0,3.3879782142763295,0.0,0.0,3.46515,0.9533662612544772,1.0,4385.312848365998,1000.0,4385.312848365998,1000.0,0.0,0.0
8016,1701389040000.0,0.0,0.0,63.7,3.4428,0.0,0.0,3.44635,0.9533662612544772,1.0,4385.2689870939985,1000.0,4385.495122093998,1000.0,0.05000978517975212,0.0
8017,1701392640000.0,0.0,0.0,63.7,3.4428,0.0,0.0,3.426,0.9533662612544772,1.0,4385.2689870939985,1000.0,4384.198827093998,1000.0,0.05000978517975212,0.0
8018,1701396240000.0,0.0,0.0,23.4,3.4428,0.0,0.0,3.49805,0.9533662612544772,1.0,4387.195677159998,1000.0,4388.488527159998,1000.0,0.01836287367335997,0.0
8019,1701399840000.0,0.0,0.0,8.0,3.4428,0.0,0.0,3.5261,0.9533662612544772,1.0,4388.619926307999,1000.0,4389.286326307999,1000.0,0.0062758681459049274,0.0
8020,1701403440000.0,0.0,0.0,0.7,3.4428,0.0,0.0,3.5454,0.9533662612544772,1.0,4389.357161337997,1000.0,4389.428981337997,1000.0,0.0005490462296454768,0.0
8021,1701407040000.0,0.0,0.0,0.0,3.4428,0.0,0.0,3.5424,0.9533662612544772,1.0,4389.427855107996,1000.0,4389.427855107996,1000.0,0.0,0.0
8022,1701410640000.0,0.0,0.0,0.0,3.4428,0.0,0.0,3.5309,0.9533662612544772,1.0,4389.427855107996,1000.0,4389.427855107996,1000.0,0.0,0.0
8023,1701414240000.0,0.0,0.0,0.0,3.4428,0.0,0.0,3.5155,0.9533662612544772,1.0,4389.427855107996,1000.0,4389.427855107996,1000.0,0.0,0.0
8024,1701417840000.0,0.0,0.0,0.0,3.4428,0.0,0.0,3.5354,0.9533662612544772,1.0,4389.427855107996,1000.0,4389.427855107996,1000.0,0.0,0.0
8025,1701421440000.0,0.0,0.0,62.5,3.5105,0.0,0.0,3.49205,0.9533662612544772,1.0,4389.383973857996,1000.0,4388.2308488579965,1000.0,0.04998565887758402,0.0
8026,1701425040000.0,0.0,0.0,25.0,3.5105,0.0,0.0,3.55695,0.9533662612544772,1.0,4390.677381107998,1000.0,4391.8386311079985,1000.0,0.019988373634013828,0.0
8027,1701428640000.0,0.0,0.0,18.0,3.5105,0.0,0.0,3.56995,0.9533662612544772,1.0,4391.038493187999,1000.0,4392.108593187999,1000.0,0.014390445471618555,0.0
8028,1701432240000.0,0.0,0.0,15.0,3.5105,0.0,0.0,3.56805,0.9533662612544772,1.0,4391.244545247999,1000.0,4392.107795247999,1000.0,0.011991475186000175,0.0
8029,1701435840000.0,0.0,0.0,3.2,3.5105,0.0,0.0,3.5533,0.9533662612544772,1.0,4392.037920103999,1000.0,4392.1748801039985,1000.0,0.002557719264804071,0.0
8030,1701439440000.0,0.0,0.0,62.0,3.538667741935484,0.0,0.0,3.5353,0.9533662612544772,1.0,4392.009802847999,1000.0,4391.8010028479985,1000.0,0.04995375917825406,0.0
8031,1701443040000.0,0.0,0.0,62.0,3.538667741935484,0.0,0.0,3.5363,0.9533662612544772,1.0,4392.009802847999,1000.0,4391.863002847998,1000.0,0.04995375917825406,0.0
8032,1701446640000.0,0.0,0.0,62.0,3.538667741935484,0.0,0.0,3.52295,0.9533662612544772,1.0,4392.009802847999,1000.0,4391.0353028479985,1000.0,0.04995375917825406,0.0
8033,1701450240000.0,0.0,0.0,62.0,3.538667741935484,0.0,0.0,3.51805,0.9533662612544772,1.0,4392.009802847999,1000.0,4390.731502847999,1000.0,0.04995375917825406,0.0
8034,1701453840000.0,0.0,0.0,62.0,3.538667741935484,0.0,0.0,3.5221,0.9533662612544772,1.0,4392.009802847999,1000.0,4390.982602847998,1000.0,0.04995375917825406,0.0
8035,1701457440000.0,0.0,0.0,62.0,3.538667741935484,0.0,0.0,3.52265,0.9533662612544772,1.0,4392.009802847999,1000.0,4391.016702847999,1000.0,0.04995375917825406,0.0
8036,1701461040000.0,0.0,0.0,62.0,3.538667741935484,0.0,0.0,3.5612,0.9533662612544772,1.0,4392.009802847999,1000.0,4393.406802847999,1000.0,0.04995375917825406,0.0
8037,1701464640000.0,0.0,0.0,45.6,3.538667741935484,0.0,0.0,3.5931,0.9533662612544772,1.0,4392.579168832257,1000.0,4395.061279799999,1000.0,0.03673542190820788,0.0
8038,1701468240000.0,0.0,0.0,22.1,3.538667741935484,0.0,0.0,3.5987,0.9533662612544772,1.0,4394.205616476774,1000.0,4395.532329379999,1000.0,0.01779720020463625,0.0
8039,1701471840000.0,0.0,0.0,61.8,3.5493522183944046,0.0,0.0,3.5419,0.9533662612544772,1.0,4394.177387394774,1000.0,4393.716840298,1000.0,0.049918323216993,0.0
8040,1701475440000.0,0.0,0.0,61.8,3.5493522183944046,0.0,0.0,3.55255,0.9533662612544772,1.0,4394.177387394774,1000.0,4394.375010298,1000.0,0.049918323216993,0.0
8041,1701479040000.0,0.0,0.0,53.0,3.5493522183944046,0.0,0.0,3.5862,0.9533662612544772,1.0,4394.483898448903,1000.0,4396.4368308739995,1000.0,0.04280722649622214,0.0
8042,1701482640000.0,0.0,0.0,15.0,3.5493522183944046,0.0,0.0,3.6052,0.9533662612544772,1.0,4397.122005949916,1000.0,4397.959722674,1000.0,0.012107984086835569,0.0
8043,1701486240000.0,0.0,0.0,9.6,3.5493522183944046,0.0,0.0,3.59495,0.9533662612544772,1.0,4397.310092278587,1000.0,4397.747830982001,1000.0,0.007748778362576203,0.0
8044,1701489840000.0,0.0,0.0,9.6,3.5493522183944046,0.0,0.0,3.60265,0.9533662612544772,1.0,4397.310092278587,1000.0,4397.821750982001,1000.0,0.007748778362576203,0.0
8045,1701493440000.0,0.0,0.0,5.9,3.5493522183944046,0.0,0.0,3.60315,0.9533662612544772,1.0,4397.521989636527,1000.0,4397.839396548,1000.0,0.004762040562361773,0.0
8046,1701497040000.0,0.0,0.0,60.6,3.580128307630733,0.0,0.0,3.58235,0.9533662612544772,1.0,4397.485457666422,1000.0,4397.620092224,1000.0,0.049336325845987586,0.0
8047,1701500640000.0,0.0,0.0,60.6,3.580128307630733,0.0,0.0,3.577,0.9533662612544772,1.0,4397.485457666422,1000.0,4397.295882224,1000.0,0.049336325845987586,0.0
8048,1701504240000.0,0.0,0.0,60.6,3.580128307630733,0.0,0.0,3.5818,0.9533662612544772,1.0,4397.485457666422,1000.0,4397.586762223999,1000.0,0.049336325845987586,0.0
8049,1701507840000.0,0.0,0.0,60.6,3.580128307630733,0.0,0.0,3.6072,0.9533662612544772,1.0,4397.485457666422,1000.0,4399.126002223999,1000.0,0.049336325845987586,0.0
8050,1701511440000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.6018,0.9533662612544772,1.0,4397.787734700798,1000.0,4398.914662704,1000.0,0.04233189122063526,0.0
8051,1701515040000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.5738,0.9533662612544772,1.0,4397.787734700798,1000.0,4397.458662704,1000.0,0.04233189122063526,0.0
8052,1701518640000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.5403,0.9533662612544772,1.0,4397.787734700798,1000.0,4395.716662704,1000.0,0.04233189122063526,0.0
8053,1701522240000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.55145,0.9533662612544772,1.0,4397.787734700798,1000.0,4396.296462704,1000.0,0.04233189122063526,0.0
8054,1701525840000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.5293,0.9533662612544772,1.0,4397.787734700798,1000.0,4395.1446627039995,1000.0,0.04233189122063526,0.0
8055,1701529440000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.4915,0.9533662612544772,1.0,4397.787734700798,1000.0,4393.179062704,1000.0,0.04233189122063526,0.0
8056,1701533040000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.51085,0.9533662612544772,1.0,4397.787734700798,1000.0,4394.185262704,1000.0,0.04233189122063526,0.0
8057,1701536640000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.5,0.9533662612544772,1.0,4397.787734700798,1000.0,4393.621062704,1000.0,0.04233189122063526,0.0
8058,1701540240000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.5394,0.9533662612544772,1.0,4397.787734700798,1000.0,4395.669862704,1000.0,0.04233189122063526,0.0
8059,1701543840000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.5469,0.9533662612544772,1.0,4397.787734700798,1000.0,4396.059862704,1000.0,0.04233189122063526,0.0
8060,1701547440000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.5499,0.9533662612544772,1.0,4397.787734700798,1000.0,4396.215862704,1000.0,0.04233189122063526,0.0
8061,1701551040000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.58565,0.9533662612544772,1.0,4397.787734700798,1000.0,4398.074862704,1000.0,0.04233189122063526,0.0
8062,1701554640000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.5694,0.9533662612544772,1.0,4397.787734700798,1000.0,4397.229862704,1000.0,0.04233189122063526,0.0
8063,1701558240000.0,0.0,0.0,52.0,3.580128307630733,0.0,0.0,3.57155,0.9533662612544772,1.0,4397.787734700798,1000.0,4397.341662704,1000.0,0.04233189122063526,0.0
8064,1701561840000.0,0.0,0.0,27.5,3.580128307630733,0.0,0.0,3.63095,0.9533662612544772,1.0,4398.837295071844,1000.0,4400.234891611999,1000.0,0.022381716316296978,0.0
8065,1701565440000.0,0.0,0.0,7.9,3.580128307630733,0.0,0.0,3.65195,0.9533662612544772,1.0,4400.21010871428,1000.0,4400.777500083997,1000.0,0.006427650710194598,0.0
8066,1701569040000.0,0.0,0.0,5.9,3.580128307630733,0.0,0.0,3.60445,0.9533662612544772,1.0,4400.280405699019,1000.0,4400.423903683997,1000.0,0.004800320676760556,0.0
8067,1701572640000.0,0.0,0.0,61.2,3.5940765942646533,0.0,0.0,3.58635,0.9533662612544772,1.0,4400.312946932995,1000.0,4399.8400793639985,1000.0,0.049986782808778746,0.0
8068,1701576240000.0,0.0,0.0,61.2,3.5940765942646533,0.0,0.0,3.61385,0.9533662612544772,1.0,4400.312946932995,1000.0,4401.5230793639985,1000.0,0.049986782808778746,0.0
8069,1701579840000.0,0.0,0.0,61.2,3.5940765942646533,0.0,0.0,3.58985,0.9533662612544772,1.0,4400.312946932995,1000.0,4400.054279363999,1000.0,0.049986782808778746,0.0
8070,1701583440000.0,0.0,0.0,61.2,3.5940765942646533,0.0,0.0,3.5627,0.9533662612544772,1.0,4400.312946932995,1000.0,4398.392699363998,1000.0,0.049986782808778746,0.0
8071,1701587040000.0,0.0,0.0,61.2,3.5940765942646533,0.0,0.0,3.56755,0.9533662612544772,1.0,4400.312946932995,1000.0,4398.689519363998,1000.0,0.049986782808778746,0.0
8072,1701590640000.0,0.0,0.0,61.2,3.5940765942646533,0.0,0.0,3.577,0.9533662612544772,1.0,4400.312946932995,1000.0,4399.2678593639985,1000.0,0.049986782808778746,0.0
8073,1701594240000.0,0.0,0.0,61.2,3.5940765942646533,0.0,0.0,3.57915,0.9533662612544772,1.0,4400.312946932995,1000.0,4399.399439363999,1000.0,0.049986782808778746,0.0
8074,1701597840000.0,0.0,0.0,61.2,3.5940765942646533,0.0,0.0,3.6032,0.9533662612544772,1.0,4400.312946932995,1000.0,4400.871299363998,1000.0,0.049986782808778746,0.0
8075,1701601440000.0,0.0,0.0,15.0,3.5940765942646533,0.0,0.0,3.67215,0.9533662612544772,1.0,4402.0486651539695,1000.0,4403.219766239999,1000.0,0.012246831649255326,0.0
8076,1701605040000.0,0.0,0.0,4.1,3.5940765942646533,0.0,0.0,3.6548,0.9533662612544772,1.0,4403.050163282484,1000.0,4403.299129245999,1000.0,0.0033467059174950593,0.0
8077,1701608640000.0,0.0,0.0,61.0,3.6076487826123396,0.0,0.0,3.57305,0.9533662612544772,1.0,4403.026386395352,1000.0,4400.9158606559995,1000.0,0.04998075333350789,0.0
8078,1701612240000.0,0.0,0.0,61.0,3.6081471824684437,0.0,0.0,3.6108,0.9533662612544772,1.0,4403.807151186573,1000.0,4403.968973055998,1000.0,0.04997879574978018,0.0
8079,1701615840000.0,0.0,0.0,61.0,3.6081471824684437,0.0,0.0,3.63455,0.9533662612544772,1.0,4403.807151186573,1000.0,4405.417723055998,1000.0,0.04997879574978018,0.0
8080,1701619440000.0,0.0,0.0,7.2,3.6081471824684437,0.0,0.0,3.7549,0.9533662612544772,1.0,4407.127717093769,1000.0,4408.184337379997,1000.0,0.005894691822297388,0.0
8081,1701623040000.0,0.0,0.0,0.7,3.6081471824684437,0.0,0.0,3.7538,0.9533662612544772,1.0,4408.107582865726,1000.0,4408.209539837998,1000.0,0.0005729676466031126,0.0
8082,1701626640000.0,0.0,0.0,0.0,3.6081471824684437,0.0,0.0,3.79835,0.9533662612544772,1.0,4408.223881331998,1000.0,4408.223881331998,1000.0,0.0,0.0
8083,1701630240000.0,0.0,0.0,0.0,3.6081471824684437,0.0,0.0,3.8183,0.9533662612544772,1.0,4408.223881331998,1000.0,4408.223881331998,1000.0,0.0,0.0
8084,1701633840000.0,0.0,0.0,0.0,3.6081471824684437,0.0,0.0,3.79285,0.9533662612544772,1.0,4408.223881331998,1000.0,4408.223881331998,1000.0,0.0,0.0
8085,1701637440000.0,0.0,0.0,0.0,3.6081471824684437,0.0,0.0,3.85075,0.9533662612544772,1.0,4408.223881331998,1000.0,4408.223881331998,1000.0,0.0,0.0
8086,1701641040000.0,0.0,0.0,0.0,3.6081471824684437,0.0,0.0,3.89625,0.9533662612544772,1.0,4408.223881331998,1000.0,4408.223881331998,1000.0,0.0,0.0
8087,1701644640000.0,0.0,0.0,0.0,3.6081471824684437,0.0,0.0,3.91785,0.9533662612544772,1.0,4408.223881331998,1000.0,4408.223881331998,1000.0,0.0,0.0
8088,1701648240000.0,0.0,0.0,0.0,3.6081471824684437,0.0,0.0,3.8642,0.9533662612544772,1.0,4408.223881331998,1000.0,4408.223881331998,1000.0,0.0,0.0
8089,1701651840000.0,0.0,0.0,0.0,3.6081471824684437,0.0,0.0,4.0009,0.9533662612544772,1.0,4408.223881331998,1000.0,4408.223881331998,1000.0,0.0,0.0
8090,1701655440000.0,0.0,0.0,0.0,3.6081471824684437,0.0,0.0,3.8806,0.9533662612544772,1.0,4408.223881331998,1000.0,4408.223881331998,1000.0,0.0,0.0
8091,1701659040000.0,0.0,0.0,57.1,3.8586,0.0,0.0,3.8447,0.9533662612544772,1.0,4408.179816119999,1000.0,4407.386126119998,1000.0,0.049981187063718076,0.0
8092,1701662640000.0,0.0,0.0,57.1,3.8586,0.0,0.0,3.82955,0.9533662612544772,1.0,4408.179816119999,1000.0,4406.521061119998,1000.0,0.049981187063718076,0.0
8093,1701666240000.0,0.0,0.0,57.1,3.8586,0.0,0.0,3.8326,0.9533662612544772,1.0,4408.179816119999,1000.0,4406.695216119999,1000.0,0.049981187063718076,0.0
8094,1701669840000.0,0.0,0.0,57.1,3.8586,0.0,0.0,3.84075,0.9533662612544772,1.0,4408.179816119999,1000.0,4407.160581119999,1000.0,0.049981187063718076,0.0
8095,1701673440000.0,0.0,0.0,24.4,3.8586,0.0,0.0,3.92155,0.9533662612544772,1.0,4410.0799357279975,1000.0,4411.615915727997,1000.0,0.02134878309965557,0.0
8096,1701677040000.0,0.0,0.0,57.2,3.8564769230769222,0.0,0.0,3.87465,0.9533662612544772,1.0,4410.353612799998,1000.0,4411.393112799998,1000.0,0.05001650646782353,0.0
8097,1701680640000.0,0.0,0.0,49.1,3.8564769230769222,0.0,0.0,3.8677,0.9533662612544772,1.0,4410.660149661075,1000.0,4411.211202737998,1000.0,0.04293076557658318,0.0
8098,1701684240000.0,0.0,0.0,57.2,3.8574445266272184,0.0,0.0,3.85355,0.9533662612544772,1.0,4411.135836999074,1000.0,4410.913070075997,1000.0,0.05002018416036441,0.0
8099,1701687840000.0,0.0,0.0,57.2,3.8574445266272184,0.0,0.0,3.80915,0.9533662612544772,1.0,4411.135836999074,1000.0,4408.373390075997,1000.0,0.05002018416036441,0.0
8100,1701691440000.0,0.0,0.0,40.2,3.7621765744509306,0.0,0.0,3.8216,0.9533662612544772,1.0,4438.042955918924,1000.0,4440.431777625997,1000.0,0.034077970807205114,0.0
8101,1701695040000.0,0.0,0.0,49.6,3.830195915880476,0.0,0.0,3.845,0.9533662612544772,1.0,4441.701283439669,1000.0,4442.435566011997,1000.0,0.04277138540045003,0.0
8102,1701698640000.0,0.0,0.0,49.6,3.830195915880476,0.0,0.0,3.71685,0.9533662612544772,1.0,4441.701283439669,1000.0,4436.079326011997,1000.0,0.04277138540045003,0.0
8103,1701702240000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.67975,0.9533662612544772,1.0,4441.645137173669,1000.0,4432.744714745998,1000.0,0.10597628421238435,0.0
8104,1701705840000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.67785,0.9533662612544772,1.0,4441.645137173669,1000.0,4432.506264745998,1000.0,0.10597628421238435,0.0
8105,1701709440000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.68595,0.9533662612544772,1.0,4441.645137173669,1000.0,4433.5228147459975,1000.0,0.10597628421238435,0.0
8106,1701713040000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.6689,0.9533662612544772,1.0,4441.645137173669,1000.0,4431.383039745998,1000.0,0.10597628421238435,0.0
8107,1701716640000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.6803,0.9533662612544772,1.0,4441.645137173669,1000.0,4432.813739745998,1000.0,0.10597628421238435,0.0
8108,1701720240000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.6767,0.9533662612544772,1.0,4441.645137173669,1000.0,4432.361939745998,1000.0,0.10597628421238435,0.0
8109,1701723840000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.6608,0.9533662612544772,1.0,4441.645137173669,1000.0,4430.366489745998,1000.0,0.10597628421238435,0.0
8110,1701727440000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.70465,0.9533662612544772,1.0,4441.645137173669,1000.0,4435.869664745997,1000.0,0.10597628421238435,0.0
8111,1701731040000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.7227,0.9533662612544772,1.0,4441.645137173669,1000.0,4438.134939745998,1000.0,0.10597628421238435,0.0
8112,1701734640000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.7137,0.9533662612544772,1.0,4441.645137173669,1000.0,4437.005439745998,1000.0,0.10597628421238435,0.0
8113,1701738240000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.75395,0.9533662612544772,1.0,4441.645137173669,1000.0,4442.056814745998,1000.0,0.10597628421238435,0.0
8114,1701741840000.0,0.0,0.0,125.5,3.7506697006188974,0.0,0.0,3.64935,0.9533662612544772,1.0,4441.645137173669,1000.0,4428.929514745998,1000.0,0.10597628421238435,0.0
8115,1701745440000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.6521,0.9533662612544772,1.0,4441.506490919669,1000.0,4437.473133491998,1000.0,0.26205980331386686,0.0
8116,1701749040000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.61555,0.9533662612544772,1.0,4441.506490919669,1000.0,4425.864853491998,1000.0,0.26205980331386686,0.0
8117,1701752640000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.6083,0.9533662612544772,1.0,4441.506490919669,1000.0,4423.562253491998,1000.0,0.26205980331386686,0.0
8118,1701756240000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.64465,0.9533662612544772,1.0,4441.506490919669,1000.0,4435.107013491997,1000.0,0.26205980331386686,0.0
8119,1701759840000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.586,0.9533662612544772,1.0,4441.506490919669,1000.0,4416.479773491998,1000.0,0.26205980331386686,0.0
8120,1701763440000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.56685,0.9533662612544772,1.0,4441.506490919669,1000.0,4410.397733491997,1000.0,0.26205980331386686,0.0
8121,1701767040000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.5254,0.9533662612544772,1.0,4441.506490919669,1000.0,4397.233213491998,1000.0,0.26205980331386686,0.0
8122,1701770640000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.5447,0.9533662612544772,1.0,4441.506490919669,1000.0,4403.362893491998,1000.0,0.26205980331386686,0.0
8123,1701774240000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.54835,0.9533662612544772,1.0,4441.506490919669,1000.0,4404.522133491998,1000.0,0.26205980331386686,0.0
8124,1701777840000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.54455,0.9533662612544772,1.0,4441.506490919669,1000.0,4403.315253491997,1000.0,0.26205980331386686,0.0
8125,1701781440000.0,0.0,0.0,317.6,3.664799488122391,0.0,0.0,3.5453,0.9533662612544772,1.0,4441.506490919669,1000.0,4403.553453491998,1000.0,0.26205980331386686,0.0
8126,1701785040000.0,0.0005915555813973738,0.0,1255.6,3.5374272996397513,0.0,0.0,3.5208,0.9533662612544772,1.0,4440.850960239669,1000.0,4419.973722811997,1000.0,1.0001672555991301,0.0
8127,1701788640000.0,0.0,0.0,1243.0,3.5374272996397513,0.0,0.0,3.5639,0.9533662612544772,1.0,4440.8480007562075,1000.0,4473.7535673039965,1000.0,0.9901311940204813,0.0
8128,1701792240000.0,0.0,0.0,913.3,3.5374272996397513,0.0,0.0,3.55095,0.9533662612544772,1.0,4452.274789632982,1000.0,4464.625071871997,1000.0,0.7256363332028988,0.0
8129,1701795840000.0,0.0,0.0,333.0,3.5374272996397513,0.0,0.0,3.6097,0.9533662612544772,1.0,4480.768811768034,1000.0,4504.835620987997,1000.0,0.2628931195214317,0.0
8130,1701799440000.0,0.0,0.0,23.1,3.5374272996397513,0.0,0.0,3.65215,0.9533662612544772,1.0,4502.985163847673,1000.0,4505.635258225995,1000.0,0.018146755462959484,0.0
8131,1701803040000.0,0.0,0.0,0.7,3.5374272996397513,0.0,0.0,3.6749,0.9533662612544772,1.0,4506.081682063742,1000.0,4506.177912953995,1000.0,0.000549523795719067,0.0
