,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8132,1701806640000.0,0.0,0.0,62.6,3.600693145684599,0.0,0.0,3.61195,0.9533662612544772,1.0,4506.07490629585,1000.0,4506.779585375994,1000.0,0.050022113614872264,0.0
8133,1701810240000.0,0.0,0.0,62.6,3.600693145684599,0.0,0.0,3.61735,0.9533662612544772,1.0,4506.07490629585,1000.0,4507.117625375994,1000.0,0.050022113614872264,0.0
8134,1701813840000.0,0.0,0.0,62.6,3.600693145684599,0.0,0.0,3.6117,0.9533662612544772,1.0,4506.07490629585,1000.0,4506.763935375994,1000.0,0.050022113614872264,0.0
8135,1701817440000.0,0.0,0.0,62.6,3.600693145684599,0.0,0.0,3.6178,0.9533662612544772,1.0,4506.07490629585,1000.0,4507.145795375995,1000.0,0.050022113614872264,0.0
8136,1701821040000.0,0.0,0.0,14.0,3.600693145684599,0.0,0.0,3.728,0.9533662612544772,1.0,4509.456867149578,1000.0,4511.239163109994,1000.0,0.011178664199409074,0.0
8137,1701824640000.0,0.0,0.0,0.6,3.600693145684599,0.0,0.0,3.78585,0.9533662612544772,1.0,4511.384811543405,1000.0,4511.495905655994,1000.0,0.0004788808708764643,0.0
8138,1701828240000.0,0.0,0.0,0.0,3.600693145684599,0.0,0.0,3.73125,0.9533662612544772,1.0,4511.479794485995,1000.0,4511.479794485995,1000.0,0.0,0.0
8139,1701831840000.0,0.0,0.0,0.0,3.600693145684599,0.0,0.0,3.7192,0.9533662612544772,1.0,4511.479794485995,1000.0,4511.479794485995,1000.0,0.0,0.0
8140,1701835440000.0,0.0,0.0,27.8,3.6761,0.0,0.0,3.75475,0.9533662612544772,1.0,4512.843591799995,1000.0,4515.030061799995,1000.0,0.0226454956661235,0.0
8141,1701839040000.0,0.0,0.0,3.6,3.6761,0.0,0.0,3.8076,0.9533662612544772,1.0,4515.496465235996,1000.0,4515.969865235996,1000.0,0.0029307873678754716,0.0
8142,1701842640000.0,0.0,0.0,0.3,3.6761,0.0,0.0,3.79845,0.9533662612544772,1.0,4515.927722255992,1000.0,4515.964427255993,1000.0,0.00024420895723483067,0.0
8143,1701846240000.0,0.0,0.0,0.0,3.6761,0.0,0.0,3.8118,0.9533662612544772,1.0,4515.967253737991,1000.0,4515.967253737991,1000.0,0.0,0.0
8144,1701849840000.0,0.0,0.0,0.0,3.6761,0.0,0.0,3.8677,0.9533662612544772,1.0,4515.967253737991,1000.0,4515.967253737991,1000.0,0.0,0.0
8145,1701853440000.0,0.0,0.0,0.0,3.6761,0.0,0.0,3.8855,0.9533662612544772,1.0,4515.967253737991,1000.0,4515.967253737991,1000.0,0.0,0.0
8146,1701857040000.0,0.0,0.0,0.0,3.6761,0.0,0.0,3.89585,0.9533662612544772,1.0,4515.967253737991,1000.0,4515.967253737991,1000.0,0.0,0.0
8147,1701860640000.0,0.0,0.0,0.0,3.6761,0.0,0.0,3.87625,0.9533662612544772,1.0,4515.967253737991,1000.0,4515.967253737991,1000.0,0.0,0.0
8148,1701864240000.0,0.0,0.0,23.7,3.803157575757576,0.0,0.0,3.89985,0.9533662612544772,1.0,4521.743294725444,1000.0,4524.034905179989,1000.0,0.019933646974297656,0.0
8149,1701867840000.0,0.0,0.0,5.5,3.803157575757576,0.0,0.0,3.88585,0.9533662612544772,1.0,4522.775014198658,1000.0,4523.229822531991,1000.0,0.004624896573674203,0.0
8150,1701871440000.0,0.0,0.0,43.5,3.823460672717018,0.0,0.0,3.83795,0.9533662612544772,1.0,4523.454675925183,1000.0,4524.0849616619935,1000.0,0.036768477011250855,0.0
8151,1701875040000.0,0.0,0.0,59.1,3.8240253682434906,0.0,0.0,3.80695,0.9533662612544772,1.0,4523.442740053183,1000.0,4522.433585789993,1000.0,0.04996192330723151,0.0
8152,1701878640000.0,0.0,0.0,59.1,3.8240253682434906,0.0,0.0,3.85045,0.9533662612544772,1.0,4523.442740053183,1000.0,4525.004435789992,1000.0,0.04996192330723151,0.0
8153,1701882240000.0,0.0,0.0,59.1,3.8240253682434906,0.0,0.0,3.80565,0.9533662612544772,1.0,4523.442740053183,1000.0,4522.356755789993,1000.0,0.04996192330723151,0.0
8154,1701885840000.0,0.0,0.0,59.1,3.8240253682434906,0.0,0.0,3.78835,0.9533662612544772,1.0,4523.442740053183,1000.0,4521.334325789992,1000.0,0.04996192330723151,0.0
8155,1701889440000.0,0.0,0.0,59.1,3.8240253682434906,0.0,0.0,3.8309,0.9533662612544772,1.0,4523.442740053183,1000.0,4523.849030789993,1000.0,0.04996192330723151,0.0
8156,1701893040000.0,0.0,0.0,59.1,3.8240253682434906,0.0,0.0,3.83145,0.9533662612544772,1.0,4523.442740053183,1000.0,4523.881535789993,1000.0,0.04996192330723151,0.0
8157,1701896640000.0,0.0,0.0,59.1,3.8240253682434906,0.0,0.0,3.75995,0.9533662612544772,1.0,4523.442740053183,1000.0,4519.655885789993,1000.0,0.04996192330723151,0.0
8158,1701900240000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.6771,0.9533662612544772,1.0,4523.376003157183,1000.0,4513.418073893992,1000.0,0.12373156219437587,0.0
8159,1701903840000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.6452,0.9533662612544772,1.0,4523.376003157183,1000.0,4508.649023893992,1000.0,0.12373156219437587,0.0
8160,1701907440000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.64705,0.9533662612544772,1.0,4523.376003157183,1000.0,4508.925598893992,1000.0,0.12373156219437587,0.0
8161,1701911040000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.65675,0.9533662612544772,1.0,4523.376003157183,1000.0,4510.375748893993,1000.0,0.12373156219437587,0.0
8162,1701914640000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.67205,0.9533662612544772,1.0,4523.376003157183,1000.0,4512.663098893992,1000.0,0.12373156219437587,0.0
8163,1701918240000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.64455,0.9533662612544772,1.0,4523.376003157183,1000.0,4508.551848893992,1000.0,0.12373156219437587,0.0
8164,1701921840000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.67365,0.9533662612544772,1.0,4523.376003157183,1000.0,4512.902298893992,1000.0,0.12373156219437587,0.0
8165,1701925440000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.7,0.9533662612544772,1.0,4523.376003157183,1000.0,4516.841623893993,1000.0,0.12373156219437587,0.0
8166,1701929040000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.715,0.9533662612544772,1.0,4523.376003157183,1000.0,4519.084123893993,1000.0,0.12373156219437587,0.0
8167,1701932640000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.7191,0.9533662612544772,1.0,4523.376003157183,1000.0,4519.697073893993,1000.0,0.12373156219437587,0.0
8168,1701936240000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.72385,0.9533662612544772,1.0,4523.376003157183,1000.0,4520.407198893992,1000.0,0.12373156219437587,0.0
8169,1701939840000.0,0.0,0.0,149.5,3.7437082224962563,0.0,0.0,3.62505,0.9533662612544772,1.0,4523.376003157183,1000.0,4505.636598893992,1000.0,0.12373156219437587,0.0
8170,1701943440000.0,0.0,0.0,378.3,3.6557637305397575,0.0,0.0,3.5876,0.9533662612544772,1.0,4523.211344949183,1000.0,4497.425005685993,1000.0,0.3057507849611055,0.0
8171,1701947040000.0,0.0,0.0,378.3,3.6557637305397575,0.0,0.0,3.57555,0.9533662612544772,1.0,4523.211344949183,1000.0,4492.866490685992,1000.0,0.3057507849611055,0.0
8172,1701950640000.0,0.0,0.0,378.3,3.6557637305397575,0.0,0.0,3.57505,0.9533662612544772,1.0,4523.211344949183,1000.0,4492.677340685992,1000.0,0.3057507849611055,0.0
8173,1701954240000.0,0.0,0.0,378.3,3.6557637305397575,0.0,0.0,3.63855,0.9533662612544772,1.0,4523.211344949183,1000.0,4516.6993906859925,1000.0,0.3057507849611055,0.0
8174,1701957840000.0,0.0,0.0,378.3,3.6557637305397575,0.0,0.0,3.6137,0.9533662612544772,1.0,4523.211344949183,1000.0,4507.298635685993,1000.0,0.3057507849611055,0.0
8175,1701961440000.0,0.0,0.0,378.3,3.6557637305397575,0.0,0.0,3.603,0.9533662612544772,1.0,4523.211344949183,1000.0,4503.250825685993,1000.0,0.3057507849611055,0.0
8176,1701965040000.0,0.0,0.0,378.3,3.6557637305397575,0.0,0.0,3.68355,0.9533662612544772,1.0,4523.211344949183,1000.0,4533.722890685993,1000.0,0.3057507849611055,0.0
8177,1701968640000.0,0.0,0.0,35.3,3.6557637305397575,0.0,0.0,3.65735,0.9533662612544772,1.0,4543.595392190045,1000.0,4543.651387501991,1000.0,0.028402278052723173,0.0
8178,1701972240000.0,0.0,0.0,62.3,3.652962434800216,0.0,0.0,3.62755,0.9533662612544772,1.0,4543.575685970044,1000.0,4541.992491281991,1000.0,0.05008820704600317,0.0
8179,1701975840000.0,0.0,0.0,62.3,3.652962434800216,0.0,0.0,3.61935,0.9533662612544772,1.0,4543.575685970044,1000.0,4541.48163128199,1000.0,0.05008820704600317,0.0
8180,1701979440000.0,0.0,0.0,62.3,3.652962434800216,0.0,0.0,3.589,0.9533662612544772,1.0,4543.575685970044,1000.0,4539.59082628199,1000.0,0.05008820704600317,0.0
8181,1701983040000.0,0.0,0.0,62.3,3.652962434800216,0.0,0.0,3.59,0.9533662612544772,1.0,4543.575685970044,1000.0,4539.653126281991,1000.0,0.05008820704600317,0.0
8182,1701986640000.0,0.0,0.0,62.3,3.652962434800216,0.0,0.0,3.6456,0.9533662612544772,1.0,4543.575685970044,1000.0,4543.117006281991,1000.0,0.05008820704600317,0.0
8183,1701990240000.0,0.0,0.0,62.3,3.652962434800216,0.0,0.0,3.6334,0.9533662612544772,1.0,4543.575685970044,1000.0,4542.3569462819905,1000.0,0.05008820704600317,0.0
8184,1701993840000.0,0.0,0.0,62.3,3.652962434800216,0.0,0.0,3.64465,0.9533662612544772,1.0,4543.575685970044,1000.0,4543.057821281991,1000.0,0.05008820704600317,0.0
8185,1701997440000.0,0.0,0.0,62.3,3.652962434800216,0.0,0.0,3.63795,0.9533662612544772,1.0,4543.575685970044,1000.0,4542.640411281991,1000.0,0.05008820704600317,0.0
8186,1702001040000.0,0.0,0.0,62.3,3.652962434800216,0.0,0.0,3.60785,0.9533662612544772,1.0,4543.575685970044,1000.0,4540.76518128199,1000.0,0.05008820704600317,0.0
8187,1702004640000.0,0.0,0.0,62.3,3.652962434800216,0.0,0.0,3.6401,0.9533662612544772,1.0,4543.575685970044,1000.0,4542.774356281991,1000.0,0.05008820704600317,0.0
8188,1702008240000.0,0.0,0.0,53.4,3.652962434800216,0.0,0.0,3.6934,0.9533662612544772,1.0,4543.894302990322,1000.0,4546.05366897199,1000.0,0.04292973846023614,0.0
8189,1702011840000.0,0.0,0.0,22.9,3.652962434800216,0.0,0.0,3.68555,0.9533662612544772,1.0,4545.5715556829155,1000.0,4546.317810925991,1000.0,0.018403151008005006,0.0
8190,1702015440000.0,0.0,0.0,14.5,3.652962434800216,0.0,0.0,3.67125,0.9533662612544772,1.0,4545.872272870595,1000.0,4546.137442565992,1000.0,0.011651879358932207,0.0
8191,1702019040000.0,0.0,0.0,5.2,3.652962434800216,0.0,0.0,3.71235,0.9533662612544772,1.0,4546.205209756955,1000.0,4546.514025095994,1000.0,0.004178298995433301,0.0
8192,1702022640000.0,0.0,0.0,39.1,3.6644379007019436,0.0,0.0,3.69635,0.9533662612544772,1.0,4547.159329253441,1000.0,4548.407092335995,1000.0,0.031509677040714085,0.0
8193,1702026240000.0,0.0,0.0,33.6,3.666252797799763,0.0,0.0,3.68575,0.9533662612544772,1.0,4548.358650580068,1000.0,4549.013756573996,1000.0,0.027083636861038148,0.0
8194,1702029840000.0,0.0,0.0,8.4,3.666252797799763,0.0,0.0,3.75545,0.9533662612544772,1.0,4549.847810573515,1000.0,4550.597067071997,1000.0,0.006768693104404313,0.0
8195,1702033440000.0,0.0,0.0,5.9,3.666252797799763,0.0,0.0,3.75445,0.9533662612544772,1.0,4550.027059229016,1000.0,4550.5474227219975,1000.0,0.004754013816938458,0.0
8196,1702037040000.0,0.0,0.0,4.8,3.666252797799763,0.0,0.0,3.7801,0.9533662612544772,1.0,4550.145300761436,1000.0,4550.691767331998,1000.0,0.003867571751278789,0.0
8197,1702040640000.0,0.0,0.0,3.6,3.666252797799763,0.0,0.0,3.75855,0.9533662612544772,1.0,4550.317242932077,1000.0,4550.649512859997,1000.0,0.002900569205933971,0.0
8198,1702044240000.0,0.0,0.0,33.1,3.7223855985610332,0.0,0.0,3.7784,0.9533662612544772,1.0,4551.298144002368,1000.0,4553.152220689997,1000.0,0.027071608893549582,0.0
8199,1702047840000.0,0.0,0.0,5.4,3.7223855985610332,0.0,0.0,3.7743,0.9533662612544772,1.0,4552.310924184229,1000.0,4552.5912619519995,1000.0,0.004415533685417509,0.0
8200,1702051440000.0,0.0,0.0,60.9,3.7378100544045467,0.0,0.0,3.7702,0.9533662612544772,1.0,4552.294490423237,1000.0,4554.267038110001,1000.0,0.050003933794729824,0.0
8201,1702055040000.0,0.0,0.0,27.5,3.7378100544045467,0.0,0.0,3.8221,0.9533662612544772,1.0,4553.718806120125,1000.0,4556.036779624,1000.0,0.02257271054110263,0.0
8202,1702058640000.0,0.0,0.0,2.6,3.7378100544045467,0.0,0.0,3.9279,0.9533662612544772,1.0,4556.732994789451,1000.0,4557.227228647999,1000.0,0.002132735482321335,0.0
8203,1702062240000.0,0.0,0.0,0.0,3.7378100544045467,0.0,0.0,3.99245,0.9533662612544772,1.0,4557.34996118,1000.0,4557.34996118,1000.0,0.0,0.0
8204,1702065840000.0,0.0,0.0,0.0,3.7378100544045467,0.0,0.0,3.94585,0.9533662612544772,1.0,4557.34996118,1000.0,4557.34996118,1000.0,0.0,0.0
8205,1702069440000.0,0.0,0.0,0.0,3.7378100544045467,0.0,0.0,3.9418,0.9533662612544772,1.0,4557.34996118,1000.0,4557.34996118,1000.0,0.0,0.0
8206,1702073040000.0,0.0,0.0,0.0,3.7378100544045467,0.0,0.0,3.94355,0.9533662612544772,1.0,4557.34996118,1000.0,4557.34996118,1000.0,0.0,0.0
8207,1702076640000.0,0.0,0.0,0.0,3.7378100544045467,0.0,0.0,3.9072,0.9533662612544772,1.0,4557.34996118,1000.0,4557.34996118,1000.0,0.0,0.0
8208,1702080240000.0,0.0,0.0,58.6,3.8858,0.0,0.0,3.8695,0.9533662612544772,1.0,4557.304419604,1000.0,4556.349239604,1000.0,0.049965474990100914,0.0
8209,1702083840000.0,0.0,0.0,58.6,3.8858,0.0,0.0,3.8746,0.9533662612544772,1.0,4557.304419604,1000.0,4556.648099604,1000.0,0.049965474990100914,0.0
8210,1702087440000.0,0.0,0.0,43.2,3.8858,0.0,0.0,3.92,0.9533662612544772,1.0,4557.891391528,1000.0,4559.368831528,1000.0,0.0368298727591497,0.0
8211,1702091040000.0,0.0,0.0,58.6,3.886056825938567,0.0,0.0,3.87215,0.9533662612544772,1.0,4558.107181444,1000.0,4557.292241444,1000.0,0.049959977011303586,0.0
8212,1702094640000.0,0.0,0.0,58.6,3.886056825938567,0.0,0.0,3.9111,0.9533662612544772,1.0,4558.107181444,1000.0,4559.574711444,1000.0,0.049959977011303586,0.0
8213,1702098240000.0,0.0,0.0,37.1,3.886056825938567,0.0,0.0,3.92435,0.9533662612544772,1.0,4558.927582186321,1000.0,4560.348258944,1000.0,0.03162425935556977,0.0
8214,1702101840000.0,0.0,0.0,58.5,3.8917865187713314,0.0,0.0,3.87645,0.9533662612544772,1.0,4559.277216260124,1000.0,4558.380029912001,1000.0,0.04993543944556967,0.0
8215,1702105440000.0,0.0,0.0,58.5,3.8917865187713314,0.0,0.0,3.9118,0.9533662612544772,1.0,4559.277216260124,1000.0,4560.448004912001,1000.0,0.04993543944556967,0.0
8216,1702109040000.0,0.0,0.0,37.0,3.8917865187713314,0.0,0.0,3.93785,0.9533662612544772,1.0,4560.096954096541,1000.0,4561.801302902001,1000.0,0.031577420972416184,0.0
8217,1702112640000.0,0.0,0.0,50.4,3.8166018400707538,0.0,0.0,3.8416,0.9533662612544772,1.0,4564.020628983566,1000.0,4565.280536244,1000.0,0.04214633288859716,0.0
8218,1702116240000.0,0.0,0.0,59.0,3.836299420749021,0.0,0.0,3.83465,0.9533662612544772,1.0,4564.715448960192,1000.0,4564.618133135999,1000.0,0.04958505483090982,0.0
8219,1702119840000.0,0.0,0.0,59.0,3.836299420749021,0.0,0.0,3.8306,0.9533662612544772,1.0,4564.715448960192,1000.0,4564.3791831359995,1000.0,0.04958505483090982,0.0
8220,1702123440000.0,0.0,0.0,59.0,3.836299420749021,0.0,0.0,3.8045,0.9533662612544772,1.0,4564.715448960192,1000.0,4562.839283136,1000.0,0.04958505483090982,0.0
8221,1702127040000.0,0.0,0.0,59.0,3.836299420749021,0.0,0.0,3.82805,0.9533662612544772,1.0,4564.715448960192,1000.0,4564.228733135999,1000.0,0.04958505483090982,0.0
8222,1702130640000.0,0.0,0.0,59.0,3.836299420749021,0.0,0.0,3.82585,0.9533662612544772,1.0,4564.715448960192,1000.0,4564.098933136,1000.0,0.04958505483090982,0.0
8223,1702134240000.0,0.0,0.0,149.3,3.7557374134239265,0.0,0.0,3.735,0.9533662612544772,1.0,4564.648570974192,1000.0,4561.55247515,1000.0,0.12284222697663674,0.0
8224,1702137840000.0,0.0,0.0,149.3,3.7557374134239265,0.0,0.0,3.7744,0.9533662612544772,1.0,4564.648570974192,1000.0,4567.43489515,1000.0,0.12284222697663674,0.0
8225,1702141440000.0,0.0,0.0,149.3,3.7557374134239265,0.0,0.0,3.7466,0.9533662612544772,1.0,4564.648570974192,1000.0,4563.28435515,1000.0,0.12284222697663674,0.0
8226,1702145040000.0,0.0,0.0,149.3,3.7557374134239265,0.0,0.0,3.7165,0.9533662612544772,1.0,4564.648570974192,1000.0,4558.7904251499995,1000.0,0.12284222697663674,0.0
8227,1702148640000.0,0.0,0.0,149.3,3.7557374134239265,0.0,0.0,3.76345,0.9533662612544772,1.0,4564.648570974192,1000.0,4565.80006015,1000.0,0.12284222697663674,0.0
8228,1702152240000.0,0.0,0.0,94.2,3.7557374134239265,0.0,0.0,3.7751,0.9533662612544772,1.0,4566.676467328532,1000.0,4568.500422983999,1000.0,0.07747219818957272,0.0
8229,1702155840000.0,0.0,0.0,94.2,3.7557374134239265,0.0,0.0,3.7441,0.9533662612544772,1.0,4566.676467328532,1000.0,4565.580222983998,1000.0,0.07747219818957272,0.0
8230,1702159440000.0,0.0,0.0,94.2,3.7557374134239265,0.0,0.0,3.77565,0.9533662612544772,1.0,4566.676467328532,1000.0,4568.552232983999,1000.0,0.07747219818957272,0.0
8231,1702163040000.0,0.0,0.0,94.2,3.7557374134239265,0.0,0.0,3.76105,0.9533662612544772,1.0,4566.676467328532,1000.0,4567.176912983999,1000.0,0.07747219818957272,0.0
8232,1702166640000.0,0.0,0.0,175.2,3.6733320652035815,0.0,0.0,3.7387,0.9533662612544772,1.0,4568.848918763667,1000.0,4580.301380939999,1000.0,0.14085993852425685,0.0
8233,1702170240000.0,0.0,0.0,67.7,3.6733320652035815,0.0,0.0,3.77875,0.9533662612544772,1.0,4577.185081750283,1000.0,4584.321875936001,1000.0,0.05433133604446409,0.0
8234,1702173840000.0,0.0,0.0,9.3,3.6733320652035815,0.0,0.0,3.80385,0.9533662612544772,1.0,4583.4754377183945,1000.0,4584.689254512001,1000.0,0.007453293613240957,0.0
8235,1702177440000.0,0.0,0.0,3.0,3.6733320652035815,0.0,0.0,3.82275,0.9533662612544772,1.0,4584.380145405612,1000.0,4584.828399210001,1000.0,0.002403813786397011,0.0
8236,1702181040000.0,0.0,0.0,2.3,3.6733320652035815,0.0,0.0,3.82495,0.9533662612544772,1.0,4584.48066848197,1000.0,4584.829389732002,1000.0,0.0018428834934461158,0.0
8237,1702184640000.0,0.0,0.0,1.4,3.6733320652035815,0.0,0.0,3.8276,0.9533662612544772,1.0,4584.609912437287,1000.0,4584.8258875460015,1000.0,0.0011217235467152432,0.0
8238,1702188240000.0,0.0,0.0,0.4,3.6733320652035815,0.0,0.0,3.8212,0.9533662612544772,1.0,4584.753516832083,1000.0,4584.812664006002,1000.0,0.0003204824034022868,0.0
8239,1702191840000.0,0.0,0.0,60.3,3.799668318732356,0.0,0.0,3.77325,0.9533662612544772,1.0,4584.722273671563,1000.0,4583.129249052002,1000.0,0.04997467369731774,0.0
8240,1702195440000.0,0.0,0.0,60.3,3.799668318732356,0.0,0.0,3.76725,0.9533662612544772,1.0,4584.722273671563,1000.0,4582.767449052002,1000.0,0.04997467369731774,0.0
8241,1702199040000.0,0.0,0.0,60.3,3.799668318732356,0.0,0.0,3.75515,0.9533662612544772,1.0,4584.722273671563,1000.0,4582.037819052002,1000.0,0.04997467369731774,0.0
8242,1702202640000.0,0.0,0.0,60.3,3.799668318732356,0.0,0.0,3.7244,0.9533662612544772,1.0,4584.722273671563,1000.0,4580.183594052002,1000.0,0.04997467369731774,0.0
8243,1702206240000.0,0.0,0.0,60.3,3.799668318732356,0.0,0.0,3.71775,0.9533662612544772,1.0,4584.722273671563,1000.0,4579.782599052002,1000.0,0.04997467369731774,0.0
8244,1702209840000.0,0.0,0.0,60.3,3.799668318732356,0.0,0.0,3.7257,0.9533662612544772,1.0,4584.722273671563,1000.0,4580.261984052002,1000.0,0.04997467369731774,0.0
8245,1702213440000.0,0.0,0.0,60.3,3.799668318732356,0.0,0.0,3.75215,0.9533662612544772,1.0,4584.722273671563,1000.0,4581.856919052002,1000.0,0.04997467369731774,0.0
8246,1702217040000.0,0.0,0.0,60.3,3.799668318732356,0.0,0.0,3.78615,0.9533662612544772,1.0,4584.722273671563,1000.0,4583.907119052002,1000.0,0.04997467369731774,0.0
8247,1702220640000.0,0.0,0.0,32.7,3.799668318732356,0.0,0.0,3.83965,0.9533662612544772,1.0,4585.75076397055,1000.0,4587.058164948002,1000.0,0.02709461556409741,0.0
8248,1702224240000.0,0.0,0.0,7.2,3.799668318732356,0.0,0.0,3.82405,0.9533662612544772,1.0,4586.700999572874,1000.0,4586.876547678001,1000.0,0.005964550969731966,0.0
8249,1702227840000.0,0.0,0.0,60.7,3.782156703375172,0.0,0.0,3.75985,0.9533662612544772,1.0,4586.660555712874,1000.0,4585.306538818001,1000.0,0.05005317247837873,0.0
8250,1702231440000.0,0.0,0.0,60.7,3.782156703375172,0.0,0.0,3.75845,0.9533662612544772,1.0,4586.660555712874,1000.0,4585.2215588180015,1000.0,0.05005317247837873,0.0
8251,1702235040000.0,0.0,0.0,60.7,3.782156703375172,0.0,0.0,3.79345,0.9533662612544772,1.0,4586.660555712874,1000.0,4587.346058818001,1000.0,0.05005317247837873,0.0
8252,1702238640000.0,0.0,0.0,60.7,3.782156703375172,0.0,0.0,3.797,0.9533662612544772,1.0,4586.660555712874,1000.0,4587.561543818001,1000.0,0.05005317247837873,0.0
8253,1702242240000.0,0.0,0.0,44.7,3.782156703375172,0.0,0.0,3.83165,0.9533662612544772,1.0,4587.253824458871,1000.0,4589.4661748180015,1000.0,0.036854817960899164,0.0
8254,1702245840000.0,0.0,0.0,60.5,3.786277929016816,0.0,0.0,3.79045,0.9533662612544772,1.0,4587.837517967518,1000.0,4588.089928262,1000.0,0.04992980109003485,0.0
8255,1702249440000.0,0.0,0.0,44.5,3.786277929016816,0.0,0.0,3.8155,0.9533662612544772,1.0,4588.432033663249,1000.0,4589.732415822001,1000.0,0.036720467167241026,0.0
8256,1702253040000.0,0.0,0.0,60.5,3.7882143444834435,0.0,0.0,3.7987,0.9533662612544772,1.0,4588.419894143249,1000.0,4589.054276302,1000.0,0.04994899619666177,0.0
8257,1702256640000.0,0.0,0.0,60.5,3.7882143444834435,0.0,0.0,3.734,0.9533662612544772,1.0,4588.419894143249,1000.0,4585.139926302,1000.0,0.04994899619666177,0.0
8258,1702260240000.0,0.0,0.0,60.5,3.7882143444834435,0.0,0.0,3.7228,0.9533662612544772,1.0,4588.419894143249,1000.0,4584.462326302,1000.0,0.04994899619666177,0.0
8259,1702263840000.0,0.0,0.0,53.4,3.496547834050639,0.0,0.0,3.5511,0.9533662612544772,1.0,4652.963671312303,1000.0,4655.876756973998,1000.0,0.04012832842205355,0.0
8260,1702267440000.0,0.0,0.0,55.4,3.5942897562154266,0.0,0.0,3.63865,0.9533662612544772,1.0,4658.3392385413335,1000.0,4660.796796046999,1000.0,0.042745631500355534,0.0
8261,1702271040000.0,0.0,0.0,64.0,3.6125751331937774,0.0,0.0,3.6323,0.9533662612544772,1.0,4659.1909104794,1000.0,4660.453301954999,1000.0,0.04962338160567288,0.0
8262,1702274640000.0,0.0,0.0,64.0,3.6125751331937774,0.0,0.0,3.63155,0.9533662612544772,1.0,4659.1909104794,1000.0,4660.405301954998,1000.0,0.04962338160567288,0.0
8263,1702278240000.0,0.0,0.0,64.0,3.6125751331937774,0.0,0.0,3.6239,0.9533662612544772,1.0,4659.1909104794,1000.0,4659.915701954998,1000.0,0.04962338160567288,0.0
8264,1702281840000.0,0.0,0.0,64.0,3.6125751331937774,0.0,0.0,3.60295,0.9533662612544772,1.0,4659.1909104794,1000.0,4658.5749019549985,1000.0,0.04962338160567288,0.0
8265,1702285440000.0,0.0,0.0,64.0,3.6125751331937774,0.0,0.0,3.60205,0.9533662612544772,1.0,4659.1909104794,1000.0,4658.517301954998,1000.0,0.04962338160567288,0.0
8266,1702289040000.0,0.0,0.0,54.9,3.6125751331937774,0.0,0.0,3.64385,0.9533662612544772,1.0,4659.513006133337,1000.0,4661.229996320998,1000.0,0.04256461448895523,0.0
8267,1702292640000.0,0.0,0.0,13.2,3.6125751331937774,0.0,0.0,3.69205,0.9533662612544772,1.0,4661.190152679155,1000.0,4662.2392209209975,1000.0,0.010230432614028617,0.0
8268,1702296240000.0,0.0,0.0,0.4,3.6125751331937774,0.0,0.0,3.81395,0.9533662612544772,1.0,4662.655767750276,1000.0,4662.736317696998,1000.0,0.00030991566293017074,0.0
