,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8269,1702299840000.0,0.0,0.0,0.0,3.6125751331937774,0.0,0.0,3.82945,0.9533662612544772,1.0,4662.743980986998,1000.0,4662.743980986998,1000.0,0.0,0.0
8270,1702303440000.0,0.0,0.0,0.0,3.6125751331937774,0.0,0.0,3.805,0.9533662612544772,1.0,4662.743980986998,1000.0,4662.743980986998,1000.0,0.0,0.0
8271,1702307040000.0,0.0,0.0,0.0,3.6125751331937774,0.0,0.0,3.8731,0.9533662612544772,1.0,4662.743980986998,1000.0,4662.743980986998,1000.0,0.0,0.0
8272,1702310640000.0,0.0,0.0,0.0,3.6125751331937774,0.0,0.0,3.8613,0.9533662612544772,1.0,4662.743980986998,1000.0,4662.743980986998,1000.0,0.0,0.0
8273,1702314240000.0,0.0,0.0,0.0,3.6125751331937774,0.0,0.0,3.89405,0.9533662612544772,1.0,4662.743980986998,1000.0,4662.743980986998,1000.0,0.0,0.0
8274,1702317840000.0,0.0,0.0,0.0,3.6125751331937774,0.0,0.0,3.885,0.9533662612544772,1.0,4662.743980986998,1000.0,4662.743980986998,1000.0,0.0,0.0
8275,1702321440000.0,0.0,0.0,24.5,3.8043,0.0,0.0,3.8366,0.9533662612544772,1.0,4664.071140204997,1000.0,4664.862490204998,1000.0,0.01998368961325564,0.0
8276,1702325040000.0,0.0,0.0,61.3,3.8061407830342575,0.0,0.0,3.8197,0.9533662612544772,1.0,4664.171115298997,1000.0,4665.0022952989975,1000.0,0.0500231282756107,0.0
8277,1702328640000.0,0.0,0.0,45.1,3.8061407830342575,0.0,0.0,3.8334,0.9533662612544772,1.0,4664.775219405843,1000.0,4666.004610090998,1000.0,0.03679854681973489,0.0
8278,1702332240000.0,0.0,0.0,3.2,3.8061407830342575,0.0,0.0,3.9484,0.9533662612544772,1.0,4667.497604170709,1000.0,4667.952833664999,1000.0,0.002609460472957999,0.0
8279,1702335840000.0,0.0,0.0,0.2,3.8061407830342575,0.0,0.0,3.90875,0.9533662612544772,1.0,4667.880691047604,1000.0,4667.901212890997,1000.0,0.0001630778948713898,0.0
8280,1702339440000.0,0.0,0.0,0.0,3.8061407830342575,0.0,0.0,3.9627,0.9533662612544772,1.0,4667.9030061509975,1000.0,4667.9030061509975,1000.0,0.0,0.0
8281,1702343040000.0,0.0,0.0,0.0,3.8061407830342575,0.0,0.0,4.05165,0.9533662612544772,1.0,4667.9030061509975,1000.0,4667.9030061509975,1000.0,0.0,0.0
8282,1702346640000.0,0.0,0.0,0.0,3.8061407830342575,0.0,0.0,4.11755,0.9533662612544772,1.0,4667.9030061509975,1000.0,4667.9030061509975,1000.0,0.0,0.0
8283,1702350240000.0,0.0,0.0,0.0,3.8061407830342575,0.0,0.0,4.1161,0.9533662612544772,1.0,4667.9030061509975,1000.0,4667.9030061509975,1000.0,0.0,0.0
8284,1702353840000.0,0.0,0.0,0.0,3.8061407830342575,0.0,0.0,4.15555,0.9533662612544772,1.0,4667.9030061509975,1000.0,4667.9030061509975,1000.0,0.0,0.0
8285,1702357440000.0,0.0,0.0,58.3,4.0028,0.0,0.0,3.96605,0.9533662612544772,1.0,4667.856333502998,1000.0,4665.713808502997,1000.0,0.04999366375632908,0.0
8286,1702361040000.0,0.0,0.0,58.3,4.0028,0.0,0.0,3.9847,0.9533662612544772,1.0,4667.856333502998,1000.0,4666.801103502998,1000.0,0.04999366375632908,0.0
8287,1702364640000.0,0.0,0.0,58.3,4.0028,0.0,0.0,3.9527,0.9533662612544772,1.0,4667.856333502998,1000.0,4664.935503502998,1000.0,0.04999366375632908,0.0
8288,1702368240000.0,0.0,0.0,58.3,4.0028,0.0,0.0,3.95555,0.9533662612544772,1.0,4667.856333502998,1000.0,4665.101658502997,1000.0,0.04999366375632908,0.0
8289,1702371840000.0,0.0,0.0,58.3,4.0028,0.0,0.0,4.00965,0.9533662612544772,1.0,4667.856333502998,1000.0,4668.255688502997,1000.0,0.04999366375632908,0.0
8290,1702375440000.0,0.0,0.0,58.3,4.0028,0.0,0.0,3.9811,0.9533662612544772,1.0,4667.856333502998,1000.0,4666.591223502997,1000.0,0.04999366375632908,0.0
8291,1702379040000.0,0.0,0.0,50.0,4.0028,0.0,0.0,4.05085,0.9533662612544772,1.0,4668.182452288998,1000.0,4670.5849522889985,1000.0,0.04287321715582545,0.0
8292,1702382640000.0,0.0,0.0,58.5,3.995127521367521,0.0,0.0,3.9582,0.9533662612544772,1.0,4669.611446374998,1000.0,4667.4511863749985,1000.0,0.050050194257903836,0.0
8293,1702386240000.0,0.0,0.0,22.8,3.9956287191175397,0.0,0.0,4.0749,0.9533662612544772,1.0,4672.857842438877,1000.0,4674.665227642997,1000.0,0.01949563583306708,0.0
8294,1702389840000.0,0.0,0.0,1.0,3.9956287191175397,0.0,0.0,4.0964,0.9533662612544772,1.0,4675.166030206114,1000.0,4675.266801486996,1000.0,0.0008546495874802942,0.0
8295,1702393440000.0,0.0,0.0,58.2,4.019426217305941,0.0,0.0,4.0355,0.9533662612544772,1.0,4675.123879714201,1000.0,4676.059373866996,1000.0,0.050037306361496114,0.0
8296,1702397040000.0,0.0,0.0,58.2,4.019785948026255,0.0,0.0,4.0078,0.9533662612544772,1.0,4675.955021612123,1000.0,4675.257439436995,1000.0,0.05003288977199547,0.0
8297,1702400640000.0,0.0,0.0,58.2,4.019785948026255,0.0,0.0,4.03655,0.9533662612544772,1.0,4675.955021612123,1000.0,4676.930689436996,1000.0,0.05003288977199547,0.0
8298,1702404240000.0,0.0,0.0,58.2,4.019785948026255,0.0,0.0,4.018,0.9533662612544772,1.0,4675.955021612123,1000.0,4675.851079436995,1000.0,0.05003288977199547,0.0
8299,1702407840000.0,0.0,0.0,4.0,4.019785948026255,0.0,0.0,4.2088,0.9533662612544772,1.0,4680.955519733102,1000.0,4681.711575940997,1000.0,0.003435013155822899,0.0
8300,1702411440000.0,0.0,0.0,0.0,4.019785948026255,0.0,0.0,4.2186,0.9533662612544772,1.0,4681.748840772997,1000.0,4681.748840772997,1000.0,0.0,0.0
8301,1702415040000.0,0.0,0.0,0.0,4.019785948026255,0.0,0.0,4.1603,0.9533662612544772,1.0,4681.748840772997,1000.0,4681.748840772997,1000.0,0.0,0.0
8302,1702418640000.0,0.0,0.0,0.0,4.019785948026255,0.0,0.0,4.12905,0.9533662612544772,1.0,4681.748840772997,1000.0,4681.748840772997,1000.0,0.0,0.0
8303,1702422240000.0,0.0,0.0,0.0,4.019785948026255,0.0,0.0,4.156,0.9533662612544772,1.0,4681.748840772997,1000.0,4681.748840772997,1000.0,0.0,0.0
8304,1702425840000.0,0.0,0.0,0.0,4.019785948026255,0.0,0.0,4.15605,0.9533662612544772,1.0,4681.748840772997,1000.0,4681.748840772997,1000.0,0.0,0.0
8305,1702429440000.0,0.0,0.0,0.0,4.019785948026255,0.0,0.0,4.21565,0.9533662612544772,1.0,4681.748840772997,1000.0,4681.748840772997,1000.0,0.0,0.0
8306,1702433040000.0,0.0,0.0,0.0,4.019785948026255,0.0,0.0,4.21205,0.9533662612544772,1.0,4681.748840772997,1000.0,4681.748840772997,1000.0,0.0,0.0
8307,1702436640000.0,0.0,0.0,56.3,4.1605,0.0,0.0,4.0945,0.9533662612544772,1.0,4681.701993542997,1000.0,4677.986193542997,1000.0,0.050032263976446695,0.0
8308,1702440240000.0,0.0,0.0,142.5,4.073090175438597,0.0,0.0,3.9686,0.9533662612544772,1.0,4681.632757702997,1000.0,4666.7429077029965,1000.0,0.12397712081217917,0.0
8309,1702443840000.0,0.0,0.0,142.5,4.073090175438597,0.0,0.0,3.9858,0.9533662612544772,1.0,4681.632757702997,1000.0,4669.1939077029965,1000.0,0.12397712081217917,0.0
8310,1702447440000.0,0.0,0.0,142.5,4.073090175438597,0.0,0.0,3.99175,0.9533662612544772,1.0,4681.632757702997,1000.0,4670.041782702997,1000.0,0.12397712081217917,0.0
8311,1702451040000.0,0.0,0.0,360.6,3.977412756516916,0.0,0.0,3.9271,0.9533662612544772,1.0,4681.461989764997,1000.0,4663.319209764997,1000.0,0.30636904521187786,0.0
8312,1702454640000.0,0.0,0.0,360.6,3.977412756516916,0.0,0.0,3.98175,0.9533662612544772,1.0,4681.461989764997,1000.0,4683.025999764997,1000.0,0.30636904521187786,0.0
8313,1702458240000.0,0.0,0.0,309.1,3.977412756516916,0.0,0.0,3.97175,0.9533662612544772,1.0,4683.469655644376,1000.0,4681.719297604997,1000.0,0.2625016010422361,0.0
8314,1702461840000.0,0.0,0.0,309.1,3.977412756516916,0.0,0.0,3.9521,0.9533662612544772,1.0,4683.469655644376,1000.0,4675.645482604998,1000.0,0.2625016010422361,0.0
8315,1702465440000.0,0.0,0.0,309.1,3.977412756516916,0.0,0.0,3.9509,0.9533662612544772,1.0,4683.469655644376,1000.0,4675.274562604997,1000.0,0.2625016010422361,0.0
8316,1702469040000.0,0.0,0.0,309.1,3.977412756516916,0.0,0.0,3.9472,0.9533662612544772,1.0,4683.469655644376,1000.0,4674.130892604997,1000.0,0.2625016010422361,0.0
8317,1702472640000.0,0.0,0.0,33.0,3.977412756516916,0.0,0.0,4.1474,0.9533662612544772,1.0,4705.048380294056,1000.0,4710.657959328998,1000.0,0.027896550759134824,0.0
8318,1702476240000.0,0.0,0.0,0.0,3.977412756516916,0.0,0.0,4.20585,0.9533662612544772,1.0,4711.722528056998,1000.0,4711.722528056998,1000.0,0.0,0.0
8319,1702479840000.0,0.0,0.0,0.0,3.977412756516916,0.0,0.0,4.17805,0.9533662612544772,1.0,4711.722528056998,1000.0,4711.722528056998,1000.0,0.0,0.0
8320,1702483440000.0,0.0,0.0,0.0,3.977412756516916,0.0,0.0,4.13165,0.9533662612544772,1.0,4711.722528056998,1000.0,4711.722528056998,1000.0,0.0,0.0
8321,1702487040000.0,0.0,0.0,57.7,4.0858,0.0,0.0,4.05085,0.9533662612544772,1.0,4711.675377924998,1000.0,4709.658762924998,1000.0,0.05003542075596549,0.0
8322,1702490640000.0,0.0,0.0,36.5,4.0858,0.0,0.0,4.10935,0.9533662612544772,1.0,4712.524960716999,1000.0,4713.384535716999,1000.0,0.03164581646636201,0.0
8323,1702494240000.0,0.0,0.0,31.2,4.0884906249999995,0.0,0.0,4.14235,0.9533662612544772,1.0,4714.221492162998,1000.0,4715.901904662998,1000.0,0.02705874293604138,0.0
8324,1702497840000.0,0.0,0.0,3.9,4.0884906249999995,0.0,0.0,4.171,0.9533662612544772,1.0,4715.830378634498,1000.0,4716.152165196998,1000.0,0.0033811889226849205,0.0
8325,1702501440000.0,0.0,0.0,1.3,4.0884906249999995,0.0,0.0,4.1422,0.9533662612544772,1.0,4716.066239387498,1000.0,4716.136061574998,1000.0,0.0011270066073521252,0.0
8326,1702505040000.0,0.0,0.0,22.9,4.113421253272252,0.0,0.0,4.17745,0.9533662612544772,1.0,4717.408127826931,1000.0,4718.874386126997,1000.0,0.019968029932429538,0.0
8327,1702508640000.0,0.0,0.0,9.9,4.113421253272252,0.0,0.0,4.17325,0.9533662612544772,1.0,4718.314473194392,1000.0,4718.906777786997,1000.0,0.008630808870148306,0.0
8328,1702512240000.0,0.0,0.0,57.1,4.12935745021708,0.0,0.0,4.1477,0.9533662612544772,1.0,4718.275460506392,1000.0,4719.322820098997,1000.0,0.04997298533775927,0.0
8329,1702515840000.0,0.0,0.0,0.7,4.12935745021708,0.0,0.0,4.333,0.9533662612544772,1.0,4723.44100852815,1000.0,4723.583558312997,1000.0,0.0006119585721369404,0.0
8330,1702519440000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.30015,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8331,1702523040000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.38795,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8332,1702526640000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.4113,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8333,1702530240000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.3994,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8334,1702533840000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.49155,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8335,1702537440000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.45955,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8336,1702541040000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.52815,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8337,1702544640000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.5567,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8338,1702548240000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.80095,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8339,1702551840000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.84085,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8340,1702555440000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.76515,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8341,1702559040000.0,0.0,0.0,0.0,4.12935745021708,0.0,0.0,4.7811,0.9533662612544772,1.0,4723.590240234999,1000.0,4723.590240234999,1000.0,0.0,0.0
8342,1702562640000.0,0.0,0.0,3.4,4.6133,0.0,0.0,4.81735,0.9533662612544772,1.0,4730.032129986999,1000.0,4730.725899986999,1000.0,0.003316091639327429,0.0
8343,1702566240000.0,0.0,0.0,0.0,4.6133,0.0,0.0,4.7552,0.9533662612544772,1.0,4730.726273459001,1000.0,4730.726273459001,1000.0,0.0,0.0
8344,1702569840000.0,0.0,0.0,0.0,4.6133,0.0,0.0,4.7342,0.9533662612544772,1.0,4730.726273459001,1000.0,4730.726273459001,1000.0,0.0,0.0
8345,1702573440000.0,0.0,0.0,43.4,4.6744,0.0,0.0,4.73705,0.9533662612544772,1.0,4731.009130003001,1000.0,4733.728140003001,1000.0,0.04288069509598924,0.0
8346,1702577040000.0,0.0,0.0,45.4,4.677458217821783,0.0,0.0,4.6087,0.9533662612544772,1.0,4731.87241360411,1000.0,4728.750790515001,1000.0,0.044877922422122955,0.0
8347,1702580640000.0,0.0,0.0,45.4,4.677458217821783,0.0,0.0,4.61115,0.9533662612544772,1.0,4731.87241360411,1000.0,4728.862020515001,1000.0,0.044877922422122955,0.0
8348,1702584240000.0,0.0,0.0,45.4,4.677458217821783,0.0,0.0,4.5692,0.9533662612544772,1.0,4731.87241360411,1000.0,4726.957490515001,1000.0,0.044877922422122955,0.0
8349,1702587840000.0,0.0,0.0,45.4,4.677458217821783,0.0,0.0,4.60995,0.9533662612544772,1.0,4731.87241360411,1000.0,4728.807540515001,1000.0,0.044877922422122955,0.0
8350,1702591440000.0,0.0,0.0,45.4,4.677458217821783,0.0,0.0,4.59395,0.9533662612544772,1.0,4731.87241360411,1000.0,4728.081140515001,1000.0,0.044877922422122955,0.0
8351,1702595040000.0,0.0,0.0,45.4,4.677458217821783,0.0,0.0,4.60965,0.9533662612544772,1.0,4731.87241360411,1000.0,4728.793920515001,1000.0,0.044877922422122955,0.0
8352,1702598640000.0,0.0,0.0,45.4,4.677458217821783,0.0,0.0,4.6249,0.9533662612544772,1.0,4731.87241360411,1000.0,4729.486270515001,1000.0,0.044877922422122955,0.0
8353,1702602240000.0,0.0,0.0,39.0,4.677458217821783,0.0,0.0,4.7177,0.9533662612544772,1.0,4732.166153906051,1000.0,4733.735583411001,1000.0,0.038549126248340775,0.0
8354,1702605840000.0,0.0,0.0,21.2,4.677458217821783,0.0,0.0,4.6957,0.9533662612544772,1.0,4732.983119120823,1000.0,4733.369844903002,1000.0,0.0209512926038582,0.0
8355,1702609440000.0,0.0,0.0,50.8,4.660715801079899,0.0,0.0,4.5999,0.9533662612544772,1.0,4733.55520970986,1000.0,4730.465767015001,1000.0,0.05001829538381389,0.0
8356,1702613040000.0,0.0,0.0,50.8,4.660715801079899,0.0,0.0,4.56565,0.9533662612544772,1.0,4733.55520970986,1000.0,4728.725867015001,1000.0,0.05001829538381389,0.0
8357,1702616640000.0,0.0,0.0,50.8,4.660715801079899,0.0,0.0,4.56535,0.9533662612544772,1.0,4733.55520970986,1000.0,4728.710627015001,1000.0,0.05001829538381389,0.0
8358,1702620240000.0,0.0,0.0,128.5,4.562810293345206,0.0,0.0,4.5225,0.9533662612544772,1.0,4733.485298357859,1000.0,4728.305425663,1000.0,0.12386668294887604,0.0
8359,1702623840000.0,0.0,0.0,128.5,4.562810293345206,0.0,0.0,4.5645,0.9533662612544772,1.0,4733.485298357859,1000.0,4733.702425663,1000.0,0.12386668294887604,0.0
8360,1702627440000.0,0.0,0.0,128.5,4.562810293345206,0.0,0.0,4.5538,0.9533662612544772,1.0,4733.485298357859,1000.0,4732.327475663001,1000.0,0.12386668294887604,0.0
8361,1702631040000.0,0.0,0.0,128.5,4.562810293345206,0.0,0.0,4.59095,0.9533662612544772,1.0,4733.485298357859,1000.0,4737.101250663,1000.0,0.12386668294887604,0.0
8362,1702634640000.0,0.0,0.0,81.0,4.562810293345206,0.0,0.0,4.5276,0.9533662612544772,1.0,4735.611778673961,1000.0,4732.759744913,1000.0,0.0780443269073149,0.0
8363,1702638240000.0,0.0,0.0,81.0,4.562810293345206,0.0,0.0,4.5593,0.9533662612544772,1.0,4735.611778673961,1000.0,4735.327444912999,1000.0,0.0780443269073149,0.0
8364,1702641840000.0,0.0,0.0,81.0,4.562810293345206,0.0,0.0,4.54545,0.9533662612544772,1.0,4735.611778673961,1000.0,4734.205594913,1000.0,0.0780443269073149,0.0
8365,1702645440000.0,0.0,0.0,81.0,4.562810293345206,0.0,0.0,4.47175,0.9533662612544772,1.0,4735.611778673961,1000.0,4728.235894912999,1000.0,0.0780443269073149,0.0
8366,1702649040000.0,0.0,0.0,81.0,4.562810293345206,0.0,0.0,4.51165,0.9533662612544772,1.0,4735.611778673961,1000.0,4731.467794913,1000.0,0.0780443269073149,0.0
8367,1702652640000.0,0.0,0.0,49.7,4.562810293345206,0.0,0.0,4.6088,0.9533662612544772,1.0,4737.453479172257,1000.0,4739.739167593,1000.0,0.04786784135743725,0.0
8368,1702656240000.0,0.0,0.0,8.0,4.562810293345206,0.0,0.0,4.60595,0.9533662612544772,1.0,4739.320305049763,1000.0,4739.665422703001,1000.0,0.00770205008255469,0.0
8369,1702659840000.0,0.0,0.0,0.8,4.562810293345206,0.0,0.0,4.61775,0.9533662612544772,1.0,4739.967659679677,1000.0,4740.011611445001,1000.0,0.0007700998185550585,0.0
8370,1702663440000.0,0.0,0.0,51.8,4.575993209163633,0.0,0.0,4.52775,0.9533662612544772,1.0,4739.920982439678,1000.0,4737.4219842050015,1000.0,0.050008523161639604,0.0
8371,1702667040000.0,0.0,0.0,51.8,4.575993209163633,0.0,0.0,4.55055,0.9533662612544772,1.0,4739.920982439678,1000.0,4738.603024205001,1000.0,0.050008523161639604,0.0
8372,1702670640000.0,0.0,0.0,51.8,4.575993209163633,0.0,0.0,4.52295,0.9533662612544772,1.0,4739.920982439678,1000.0,4737.173344205002,1000.0,0.050008523161639604,0.0
8373,1702674240000.0,0.0,0.0,51.8,4.575993209163633,0.0,0.0,4.5522,0.9533662612544772,1.0,4739.920982439678,1000.0,4738.688494205001,1000.0,0.050008523161639604,0.0
8374,1702677840000.0,0.0,0.0,51.8,4.575993209163633,0.0,0.0,4.51015,0.9533662612544772,1.0,4739.920982439678,1000.0,4736.510304205001,1000.0,0.050008523161639604,0.0
8375,1702681440000.0,0.0,0.0,131.1,4.4798816036207185,0.0,0.0,4.4097,0.9533662612544772,1.0,4739.850927233678,1000.0,4730.650118999001,1000.0,0.12390948307259311,0.0
8376,1702685040000.0,0.0,0.0,131.1,4.4798816036207185,0.0,0.0,4.3871,0.9533662612544772,1.0,4739.850927233678,1000.0,4727.687258999002,1000.0,0.12390948307259311,0.0
8377,1702688640000.0,0.0,0.0,131.1,4.4798816036207185,0.0,0.0,4.42635,0.9533662612544772,1.0,4739.850927233678,1000.0,4732.832933999001,1000.0,0.12390948307259311,0.0
8378,1702692240000.0,0.0,0.0,131.1,4.4798816036207185,0.0,0.0,4.50335,0.9533662612544772,1.0,4739.850927233678,1000.0,4742.927633999002,1000.0,0.12390948307259311,0.0
8379,1702695840000.0,0.0,0.0,28.3,4.4798816036207185,0.0,0.0,4.52685,0.9533662612544772,1.0,4744.365230549468,1000.0,4745.694436167001,1000.0,0.026722362891902243,0.0
8380,1702699440000.0,0.0,0.0,18.0,4.4798816036207185,0.0,0.0,4.51355,0.9533662612544772,1.0,4744.8175391501745,1000.0,4745.423570285002,1000.0,0.016994935674516088,0.0
8381,1702703040000.0,0.0,0.0,6.7,4.4798816036207185,0.0,0.0,4.5673,0.9533662612544772,1.0,4745.51958003526,1000.0,4746.105283291002,1000.0,0.006324956885761242,0.0
8382,1702706640000.0,0.0,0.0,6.7,4.4798816036207185,0.0,0.0,4.5376,0.9533662612544772,1.0,4745.51958003526,1000.0,4745.906293291002,1000.0,0.006324956885761242,0.0
8383,1702710240000.0,0.0,0.0,52.6,4.5077343487501675,0.0,0.0,4.5066,0.9533662612544772,1.0,4745.47816171126,1000.0,4745.418494967002,1000.0,0.049964791463449926,0.0
8384,1702713840000.0,0.0,0.0,52.6,4.5077343487501675,0.0,0.0,4.5039,0.9533662612544772,1.0,4745.47816171126,1000.0,4745.276474967001,1000.0,0.049964791463449926,0.0
8385,1702717440000.0,0.0,0.0,52.6,4.5077343487501675,0.0,0.0,4.50295,0.9533662612544772,1.0,4745.47816171126,1000.0,4745.226504967001,1000.0,0.049964791463449926,0.0
8386,1702721040000.0,0.0,0.0,52.6,4.5077343487501675,0.0,0.0,4.4804,0.9533662612544772,1.0,4745.47816171126,1000.0,4744.040374967001,1000.0,0.049964791463449926,0.0
8387,1702724640000.0,0.0,0.0,52.6,4.5077343487501675,0.0,0.0,4.458,0.9533662612544772,1.0,4745.47816171126,1000.0,4742.862134967001,1000.0,0.049964791463449926,0.0
8388,1702728240000.0,0.0,0.0,52.6,4.5077343487501675,0.0,0.0,4.43955,0.9533662612544772,1.0,4745.47816171126,1000.0,4741.891664967002,1000.0,0.049964791463449926,0.0
8389,1702731840000.0,0.0,0.0,38.7,4.5077343487501675,0.0,0.0,4.5424,0.9533662612544772,1.0,4746.093307201633,1000.0,4747.434867905002,1000.0,0.03675640321523502,0.0
8390,1702735440000.0,0.0,0.0,15.5,4.5077343487501675,0.0,0.0,4.55385,0.9533662612544772,1.0,4747.120024854629,1000.0,4747.834817449002,1000.0,0.014718372832329473,0.0
8391,1702739040000.0,0.0,0.0,11.4,4.5077343487501675,0.0,0.0,4.5373,0.9533662612544772,1.0,4747.301470646754,1000.0,4747.638519071002,1000.0,0.010824712079797828,0.0
8392,1702742640000.0,0.0,0.0,7.0,4.5077343487501675,0.0,0.0,4.58255,0.9533662612544772,1.0,4747.5577806402525,1000.0,4748.081490199002,1000.0,0.006646394188170534,0.0
8393,1702746240000.0,0.0,0.0,1.2,4.5077343487501675,0.0,0.0,4.67685,0.9533662612544772,1.0,4748.439135093506,1000.0,4748.642073875006,1000.0,0.0011391703809621816,0.0
8394,1702749840000.0,0.0,0.0,0.0,4.5077343487501675,0.0,0.0,4.7357,0.9533662612544772,1.0,4748.7121971790075,1000.0,4748.7121971790075,1000.0,0.0,0.0
8395,1702753440000.0,0.0,0.0,0.0,4.5077343487501675,0.0,0.0,4.68405,0.9533662612544772,1.0,4748.7121971790075,1000.0,4748.7121971790075,1000.0,0.0,0.0
8396,1702757040000.0,0.0,0.0,51.6,4.6033,0.0,0.0,4.5569,0.9533662612544772,1.0,4748.664691123007,1000.0,4746.270451123008,1000.0,0.05002043636478083,0.0
8397,1702760640000.0,0.0,0.0,51.6,4.6033,0.0,0.0,4.4881,0.9533662612544772,1.0,4748.664691123007,1000.0,4742.720371123008,1000.0,0.05002043636478083,0.0
8398,1702764240000.0,0.0,0.0,130.6,4.50657641653905,0.0,0.0,4.38715,0.9533662612544772,1.0,4748.594485403008,1000.0,4732.997395403007,1000.0,0.1239438073327185,0.0
8399,1702767840000.0,0.0,0.0,130.6,4.50657641653905,0.0,0.0,4.4189,0.9533662612544772,1.0,4748.594485403008,1000.0,4737.143945403008,1000.0,0.1239438073327185,0.0
8400,1702771440000.0,0.0,0.0,130.6,4.50657641653905,0.0,0.0,4.43475,0.9533662612544772,1.0,4748.594485403008,1000.0,4739.213955403007,1000.0,0.1239438073327185,0.0
8401,1702775040000.0,0.0,0.0,130.6,4.50657641653905,0.0,0.0,4.4069,0.9533662612544772,1.0,4748.594485403008,1000.0,4735.576745403007,1000.0,0.1239438073327185,0.0
8402,1702778640000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.38565,0.9533662612544772,1.0,4748.421312033008,1000.0,4743.452907033008,1000.0,0.3062966898733963,0.0
8403,1702782240000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.3156,0.9533662612544772,1.0,4748.421312033008,1000.0,4720.301382033008,1000.0,0.3062966898733963,0.0
8404,1702785840000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.29125,0.9533662612544772,1.0,4748.421312033008,1000.0,4712.253707033008,1000.0,0.3062966898733963,0.0
8405,1702789440000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.3312,0.9533662612544772,1.0,4748.421312033008,1000.0,4725.457182033008,1000.0,0.3062966898733963,0.0
8406,1702793040000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.2724,0.9533662612544772,1.0,4748.421312033008,1000.0,4706.023782033008,1000.0,0.3062966898733963,0.0
8407,1702796640000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.281,0.9533662612544772,1.0,4748.421312033008,1000.0,4708.866082033008,1000.0,0.3062966898733963,0.0
8408,1702800240000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.2249,0.9533662612544772,1.0,4748.421312033008,1000.0,4690.325032033008,1000.0,0.3062966898733963,0.0
