,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8409,1702803840000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.26785,0.9533662612544772,1.0,4748.421312033008,1000.0,4704.520007033008,1000.0,0.3062966898733963,0.0
8410,1702807440000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.2793,0.9533662612544772,1.0,4748.421312033008,1000.0,4708.304232033008,1000.0,0.3062966898733963,0.0
8411,1702811040000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.2832,0.9533662612544772,1.0,4748.421312033008,1000.0,4709.593182033008,1000.0,0.3062966898733963,0.0
8412,1702814640000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.2563,0.9533662612544772,1.0,4748.421312033008,1000.0,4700.702732033008,1000.0,0.3062966898733963,0.0
8413,1702818240000.0,0.0,0.0,330.5,4.4006829954614215,0.0,0.0,4.23865,0.9533662612544772,1.0,4748.421312033008,1000.0,4694.8694070330075,1000.0,0.3062966898733963,0.0
8414,1702821840000.0,0.0006759541955902845,0.0,1117.6,4.248852845382964,0.0,0.0,4.2102,0.9533662612544772,1.0,4747.762493591008,1000.0,4704.564073591008,1000.0,1.0001591163016288,0.0
8415,1702825440000.0,0.0,0.0,1106.4,4.248852845382964,0.0,0.0,4.2156,0.9533662612544772,1.0,4747.6359277067195,1000.0,4710.844979575008,1000.0,0.9901624428902728,0.0
8416,1702829040000.0,0.0,0.0,512.1,4.248852845382964,0.0,0.0,4.2931,0.9533662612544772,1.0,4772.411625891624,1000.0,4795.070593771008,1000.0,0.4559199232346407,0.0
8417,1702832640000.0,0.0,0.0,365.9,4.248852845382964,0.0,0.0,4.3504,0.9533662612544772,1.0,4781.539582630634,1000.0,4818.695686505007,1000.0,0.32513696253253854,0.0
8418,1702836240000.0,0.0,0.0,59.5,4.248852845382964,0.0,0.0,4.341,0.9533662612544772,1.0,4826.347205701294,1000.0,4831.8299614010075,1000.0,0.05238055480170374,0.0
8419,1702839840000.0,0.0,0.0,5.0,4.248852845382964,0.0,0.0,4.3754,0.9533662612544772,1.0,4830.879847157924,1000.0,4831.512582931009,1000.0,0.004397597311266834,0.0
8420,1702843440000.0,0.0,0.0,1.2,4.248852845382964,0.0,0.0,4.3459,0.9533662612544772,1.0,4831.353221877468,1000.0,4831.469678463009,1000.0,0.0010553199446009926,0.0
8421,1702847040000.0,0.0,0.0,0.9,4.248852845382964,0.0,0.0,4.34055,0.9533662612544772,1.0,4831.378176049853,1000.0,4831.460703489009,1000.0,0.0007914858703880541,0.0
8422,1702850640000.0,0.0,0.0,56.0,4.315730754934043,0.0,0.0,4.2814,0.9533662612544772,1.0,4831.338837739314,1000.0,4829.416315463008,1000.0,0.05002359188481055,0.0
8423,1702854240000.0,0.0,0.0,56.0,4.315730754934043,0.0,0.0,4.2407,0.9533662612544772,1.0,4831.338837739314,1000.0,4827.137115463008,1000.0,0.05002359188481055,0.0
8424,1702857840000.0,0.0,0.0,56.0,4.315730754934043,0.0,0.0,4.20515,0.9533662612544772,1.0,4831.338837739314,1000.0,4825.146315463007,1000.0,0.05002359188481055,0.0
8425,1702861440000.0,0.0,0.0,141.7,4.225052803643659,0.0,0.0,4.19625,0.9533662612544772,1.0,4831.267435927314,1000.0,4827.186078651008,1000.0,0.12391985958471242,0.0
8426,1702865040000.0,0.0,0.0,141.7,4.225052803643659,0.0,0.0,4.1392,0.9533662612544772,1.0,4831.267435927314,1000.0,4819.102093651008,1000.0,0.12391985958471242,0.0
8427,1702868640000.0,0.0,0.0,141.7,4.225052803643659,0.0,0.0,4.1246,0.9533662612544772,1.0,4831.267435927314,1000.0,4817.033273651008,1000.0,0.12391985958471242,0.0
8428,1702872240000.0,0.0,0.0,141.7,4.225052803643659,0.0,0.0,4.10515,0.9533662612544772,1.0,4831.267435927314,1000.0,4814.277208651008,1000.0,0.12391985958471242,0.0
8429,1702875840000.0,0.0,0.0,141.7,4.225052803643659,0.0,0.0,4.1392,0.9533662612544772,1.0,4831.267435927314,1000.0,4819.102093651008,1000.0,0.12391985958471242,0.0
8430,1702879440000.0,0.0,0.0,141.7,4.225052803643659,0.0,0.0,4.10235,0.9533662612544772,1.0,4831.267435927314,1000.0,4813.880448651008,1000.0,0.12391985958471242,0.0
8431,1702883040000.0,0.0,0.0,141.7,4.225052803643659,0.0,0.0,4.1328,0.9533662612544772,1.0,4831.267435927314,1000.0,4818.195213651008,1000.0,0.12391985958471242,0.0
8432,1702886640000.0,0.0,0.0,358.5,4.1257827120678,0.0,0.0,4.0559,0.9533662612544772,1.0,4831.091355303314,1000.0,4806.038403027008,1000.0,0.30616127775200047,0.0
8433,1702890240000.0,0.0,0.0,358.5,4.1257827120678,0.0,0.0,4.09155,0.9533662612544772,1.0,4831.091355303314,1000.0,4818.818928027008,1000.0,0.30616127775200047,0.0
8434,1702893840000.0,0.0,0.0,358.5,4.1257827120678,0.0,0.0,4.05815,0.9533662612544772,1.0,4831.091355303314,1000.0,4806.845028027008,1000.0,0.30616127775200047,0.0
8435,1702897440000.0,0.0,0.0,1039.6,3.983435036507509,0.0,0.0,4.0255,0.9533662612544772,1.0,4837.186196486214,1000.0,4880.916932533008,1000.0,0.8561132227991152,0.0
8436,1702901040000.0,0.0,0.0,142.4,3.983435036507509,0.0,0.0,4.09305,0.9533662612544772,1.0,4897.779400097676,1000.0,4913.388570899007,1000.0,0.11581598574802221,0.0
8437,1702904640000.0,0.0,0.0,58.4,3.983435036507509,0.0,0.0,4.1181,0.9533662612544772,1.0,4907.594358551047,1000.0,4915.458792419008,1000.0,0.04740257428299812,0.0
8438,1702908240000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.27175,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8439,1702911840000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.30025,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8440,1702915440000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.1974,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8441,1702919040000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.29905,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8442,1702922640000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.2939,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8443,1702926240000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.30165,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8444,1702929840000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.3108,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8445,1702933440000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.38235,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8446,1702937040000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.3705,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8447,1702940640000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.4347,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8448,1702944240000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.43375,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8449,1702947840000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.38885,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8450,1702951440000.0,0.0,0.0,0.0,3.983435036507509,0.0,0.0,4.4129,0.9533662612544772,1.0,4918.009263193008,1000.0,4918.009263193008,1000.0,0.0,0.0
8451,1702955040000.0,0.0,0.0,56.4,4.3568,0.0,0.0,4.32595,0.9533662612544772,1.0,4917.960118489008,1000.0,4916.220178489008,1000.0,0.049964520671122475,0.0
8452,1702958640000.0,0.0,0.0,56.4,4.3568,0.0,0.0,4.3779,0.9533662612544772,1.0,4917.960118489008,1000.0,4919.150158489008,1000.0,0.049964520671122475,0.0
8453,1702962240000.0,0.0,0.0,56.4,4.3568,0.0,0.0,4.3543,0.9533662612544772,1.0,4917.960118489008,1000.0,4917.819118489008,1000.0,0.049964520671122475,0.0
8454,1702965840000.0,0.0,0.0,56.4,4.357883156028368,0.0,0.0,4.3588,0.9533662612544772,1.0,4918.583649815007,1000.0,4918.635359815007,1000.0,0.04997060688583473,0.0
8455,1702969440000.0,0.0,0.0,56.4,4.357883156028368,0.0,0.0,4.3191,0.9533662612544772,1.0,4918.583649815007,1000.0,4916.396279815008,1000.0,0.04997060688583473,0.0
8456,1702973040000.0,0.0,0.0,56.4,4.357883156028368,0.0,0.0,4.36435,0.9533662612544772,1.0,4918.583649815007,1000.0,4918.948379815008,1000.0,0.04997060688583473,0.0
8457,1702976640000.0,0.0,0.0,56.4,4.357883156028368,0.0,0.0,4.34455,0.9533662612544772,1.0,4918.583649815007,1000.0,4917.831659815008,1000.0,0.04997060688583473,0.0
8458,1702980240000.0,0.0,0.0,56.4,4.357883156028368,0.0,0.0,4.34775,0.9533662612544772,1.0,4918.583649815007,1000.0,4918.012139815008,1000.0,0.04997060688583473,0.0
8459,1702983840000.0,0.0,0.0,16.7,4.357883156028368,0.0,0.0,4.48,0.9533662612544772,1.0,4922.636689236681,1000.0,4924.676040531008,1000.0,0.014784078797608506,0.0
8460,1702987440000.0,0.0,0.0,1.2,4.357883156028368,0.0,0.0,4.5131,0.9533662612544772,1.0,4924.626330170242,1000.0,4924.812590383008,1000.0,0.001061899814651168,0.0
8461,1702991040000.0,0.0,0.0,0.5,4.357883156028368,0.0,0.0,4.47505,0.9533662612544772,1.0,4924.694508097022,1000.0,4924.753091519007,1000.0,0.0004424521306715857,0.0
8462,1702994640000.0,0.0,0.0,0.0,4.357883156028368,0.0,0.0,4.43575,0.9533662612544772,1.0,4924.75415871101,1000.0,4924.75415871101,1000.0,0.0,0.0
8463,1702998240000.0,0.0,0.0,55.7,4.4181,0.0,0.0,4.328,0.9533662612544772,1.0,4924.70494107701,1000.0,4919.686371077009,1000.0,0.04997013484957775,0.0
8464,1703001840000.0,0.0,0.0,55.7,4.4181,0.0,0.0,4.37275,0.9533662612544772,1.0,4924.70494107701,1000.0,4922.17894607701,1000.0,0.04997013484957775,0.0
8465,1703005440000.0,0.0,0.0,55.7,4.4181,0.0,0.0,4.29025,0.9533662612544772,1.0,4924.70494107701,1000.0,4917.583696077009,1000.0,0.04997013484957775,0.0
8466,1703009040000.0,0.0,0.0,140.9,4.325341447835344,0.0,0.0,4.21395,0.9533662612544772,1.0,4924.63227058901,1000.0,4908.93721558901,1000.0,0.12375352645916605,0.0
8467,1703012640000.0,0.0,0.0,140.9,4.325341447835344,0.0,0.0,4.22605,0.9533662612544772,1.0,4924.63227058901,1000.0,4910.64210558901,1000.0,0.12375352645916605,0.0
8468,1703016240000.0,0.0,0.0,140.9,4.325341447835344,0.0,0.0,4.236,0.9533662612544772,1.0,4924.63227058901,1000.0,4912.04406058901,1000.0,0.12375352645916605,0.0
8469,1703019840000.0,0.0,0.0,140.9,4.325341447835344,0.0,0.0,4.22255,0.9533662612544772,1.0,4924.63227058901,1000.0,4910.14895558901,1000.0,0.12375352645916605,0.0
8470,1703023440000.0,0.0,0.0,140.9,4.325341447835344,0.0,0.0,4.25985,0.9533662612544772,1.0,4924.63227058901,1000.0,4915.40452558901,1000.0,0.12375352645916605,0.0
8471,1703027040000.0,0.0,0.0,140.9,4.325341447835344,0.0,0.0,4.1964,0.9533662612544772,1.0,4924.63227058901,1000.0,4906.46442058901,1000.0,0.12375352645916605,0.0
8472,1703030640000.0,0.0,0.0,140.9,4.325341447835344,0.0,0.0,4.203,0.9533662612544772,1.0,4924.63227058901,1000.0,4907.39436058901,1000.0,0.12375352645916605,0.0
8473,1703034240000.0,0.0,0.0,140.9,4.325341447835344,0.0,0.0,4.23075,0.9533662612544772,1.0,4924.63227058901,1000.0,4911.3043355890095,1000.0,0.12375352645916605,0.0
8474,1703037840000.0,0.0,0.0,356.5,4.223775736325385,0.0,0.0,4.1582,0.9533662612544772,1.0,4924.453003501009,1000.0,4901.07525350101,1000.0,0.30577529096723594,0.0
8475,1703041440000.0,0.0,0.0,356.5,4.223775736325385,0.0,0.0,4.1992,0.9533662612544772,1.0,4924.453003501009,1000.0,4915.69175350101,1000.0,0.30577529096723594,0.0
8476,1703045040000.0,0.0,0.0,356.5,4.223775736325385,0.0,0.0,4.22855,0.9533662612544772,1.0,4924.453003501009,1000.0,4926.15502850101,1000.0,0.30577529096723594,0.0
8477,1703048640000.0,0.0,0.0,262.0,4.223775736325385,0.0,0.0,4.2927,0.9533662612544772,1.0,4928.37201712826,1000.0,4946.430174211009,1000.0,0.22454255463492362,0.0
8478,1703052240000.0,0.0,0.0,126.5,4.223775736325385,0.0,0.0,4.29155,0.9533662612544772,1.0,4939.572827026172,1000.0,4948.146271381011,1000.0,0.10816879300205332,0.0
8479,1703055840000.0,0.0,0.0,61.2,4.223775736325385,0.0,0.0,4.3038,0.9533662612544772,1.0,4944.970708106123,1000.0,4949.868193043009,1000.0,0.052274338984328324,0.0
8480,1703059440000.0,0.0,0.0,20.6,4.223775736325385,0.0,0.0,4.33965,0.9533662612544772,1.0,4948.326817935314,1000.0,4950.713827767011,1000.0,0.017583676941655142,0.0
8481,1703063040000.0,0.0,0.0,13.8,4.223775736325385,0.0,0.0,4.3579,0.9533662612544772,1.0,4949.028976984302,1000.0,4950.879891823011,1000.0,0.011777685164577124,0.0
8482,1703066640000.0,0.0,0.0,3.8,4.223775736325385,0.0,0.0,4.3543,0.9533662612544772,1.0,4950.267522621047,1000.0,4950.76351482301,1000.0,0.0032423192735931555,0.0
8483,1703070240000.0,0.0,0.0,2.5,4.223775736325385,0.0,0.0,4.3212,0.9533662612544772,1.0,4950.428533553823,1000.0,4950.67209421301,1000.0,0.0021330354067818514,0.0
8484,1703073840000.0,0.0,0.0,0.2,4.223775736325385,0.0,0.0,4.36055,0.9533662612544772,1.0,4950.787554216275,1000.0,4950.814909069009,1000.0,0.0001706304578845546,0.0
8485,1703077440000.0,0.0,0.0,0.0,4.223775736325385,0.0,0.0,4.4724,0.9533662612544772,1.0,4950.812325129011,1000.0,4950.812325129011,1000.0,0.0,0.0
8486,1703081040000.0,0.0,0.0,0.0,4.223775736325385,0.0,0.0,4.4974,0.9533662612544772,1.0,4950.812325129011,1000.0,4950.812325129011,1000.0,0.0,0.0
8487,1703084640000.0,0.0,0.0,0.0,4.223775736325385,0.0,0.0,4.51195,0.9533662612544772,1.0,4950.812325129011,1000.0,4950.812325129011,1000.0,0.0,0.0
8488,1703088240000.0,0.0,0.0,0.0,4.223775736325385,0.0,0.0,4.5602,0.9533662612544772,1.0,4950.812325129011,1000.0,4950.812325129011,1000.0,0.0,0.0
8489,1703091840000.0,0.0,0.0,0.0,4.223775736325385,0.0,0.0,4.5684,0.9533662612544772,1.0,4950.812325129011,1000.0,4950.812325129011,1000.0,0.0,0.0
8490,1703095440000.0,0.0,0.0,0.0,4.223775736325385,0.0,0.0,4.57395,0.9533662612544772,1.0,4950.812325129011,1000.0,4950.812325129011,1000.0,0.0,0.0
8491,1703099040000.0,0.0,0.0,0.0,4.223775736325385,0.0,0.0,4.5298,0.9533662612544772,1.0,4950.812325129011,1000.0,4950.812325129011,1000.0,0.0,0.0
8492,1703102640000.0,0.0,0.0,0.0,4.223775736325385,0.0,0.0,4.4846,0.9533662612544772,1.0,4950.812325129011,1000.0,4950.812325129011,1000.0,0.0,0.0
8493,1703106240000.0,0.0,0.0,55.3,4.4798,0.0,0.0,4.45695,0.9533662612544772,1.0,4950.76277854101,1000.0,4949.49917354101,1000.0,0.050039347688762996,0.0
8494,1703109840000.0,0.0,0.0,55.3,4.4798,0.0,0.0,4.44415,0.9533662612544772,1.0,4950.76277854101,1000.0,4948.79133354101,1000.0,0.050039347688762996,0.0
8495,1703113440000.0,0.0,0.0,55.3,4.4798,0.0,0.0,4.46445,0.9533662612544772,1.0,4950.76277854101,1000.0,4949.91392354101,1000.0,0.050039347688762996,0.0
8496,1703117040000.0,0.0,0.0,55.3,4.4798,0.0,0.0,4.49,0.9533662612544772,1.0,4950.76277854101,1000.0,4951.32683854101,1000.0,0.050039347688762996,0.0
8497,1703120640000.0,0.0,0.0,55.3,4.477443399638337,0.0,0.0,4.452,0.9533662612544772,1.0,4952.31937274901,1000.0,4950.91235274901,1000.0,0.049997304568537335,0.0
8498,1703124240000.0,0.0,0.0,55.3,4.477443399638337,0.0,0.0,4.4736,0.9533662612544772,1.0,4952.31937274901,1000.0,4952.106832749009,1000.0,0.049997304568537335,0.0
8499,1703127840000.0,0.0,0.0,30.0,4.477443399638337,0.0,0.0,4.5574,0.9533662612544772,1.0,4953.43136190016,1000.0,4955.83005991101,1000.0,0.027117222825032355,0.0
8500,1703131440000.0,0.0,0.0,18.5,4.477443399638337,0.0,0.0,4.51355,0.9533662612544772,1.0,4954.155267814319,1000.0,4954.82323992101,1000.0,0.016719843932112663,0.0
8501,1703135040000.0,0.0,0.0,55.2,4.486169566200173,0.0,0.0,4.48015,0.9533662612544772,1.0,4954.234254337259,1000.0,4953.90197428301,1000.0,0.04998483061987883,0.0
8502,1703138640000.0,0.0,0.0,55.2,4.486169566200173,0.0,0.0,4.43785,0.9533662612544772,1.0,4954.234254337259,1000.0,4951.5670142830095,1000.0,0.04998483061987883,0.0
8503,1703142240000.0,0.0,0.0,55.2,4.486169566200173,0.0,0.0,4.5029,0.9533662612544772,1.0,4954.234254337259,1000.0,4955.1577742830095,1000.0,0.04998483061987883,0.0
8504,1703145840000.0,0.0,0.0,55.2,4.486169566200173,0.0,0.0,4.49705,0.9533662612544772,1.0,4954.234254337259,1000.0,4954.834854283009,1000.0,0.04998483061987883,0.0
8505,1703149440000.0,0.0,0.0,55.2,4.486169566200173,0.0,0.0,4.44475,0.9533662612544772,1.0,4954.234254337259,1000.0,4951.947894283009,1000.0,0.04998483061987883,0.0
8506,1703153040000.0,0.0,0.0,139.7,4.391949606687542,0.0,0.0,4.38095,0.9533662612544772,1.0,4954.161070577259,1000.0,4952.624425523009,1000.0,0.12384646992972276,0.0
8507,1703156640000.0,0.0,0.0,139.7,4.391949606687542,0.0,0.0,4.3921,0.9533662612544772,1.0,4954.161070577259,1000.0,4954.182080523009,1000.0,0.12384646992972276,0.0
8508,1703160240000.0,0.0,0.0,55.9,4.403635758739186,0.0,0.0,4.42535,0.9533662612544772,1.0,4958.402409552531,1000.0,4959.6162356390105,1000.0,0.04964567588126341,0.0
8509,1703163840000.0,0.0,0.0,55.9,4.403635758739186,0.0,0.0,4.3564,0.9533662612544772,1.0,4958.402409552531,1000.0,4955.761930639011,1000.0,0.04964567588126341,0.0
8510,1703167440000.0,0.0,0.0,55.9,4.403635758739186,0.0,0.0,4.3846,0.9533662612544772,1.0,4958.402409552531,1000.0,4957.33831063901,1000.0,0.04964567588126341,0.0
8511,1703171040000.0,0.0,0.0,141.4,4.311220925838192,0.0,0.0,4.24435,0.9533662612544772,1.0,4958.329720872531,1000.0,4948.874171959011,1000.0,0.12294596632961438,0.0
8512,1703174640000.0,0.0,0.0,141.4,4.311220925838192,0.0,0.0,4.26715,0.9533662612544772,1.0,4958.329720872531,1000.0,4952.09809195901,1000.0,0.12294596632961438,0.0
8513,1703178240000.0,0.0,0.0,141.4,4.311220925838192,0.0,0.0,4.2675,0.9533662612544772,1.0,4958.329720872531,1000.0,4952.1475819590105,1000.0,0.12294596632961438,0.0
8514,1703181840000.0,0.0,0.0,141.4,4.311220925838192,0.0,0.0,4.31145,0.9533662612544772,1.0,4958.329720872531,1000.0,4958.362111959011,1000.0,0.12294596632961438,0.0
8515,1703185440000.0,0.0,0.0,141.4,4.311220925838192,0.0,0.0,4.31705,0.9533662612544772,1.0,4958.329720872531,1000.0,4959.153951959011,1000.0,0.12294596632961438,0.0
8516,1703189040000.0,0.0,0.0,141.4,4.311220925838192,0.0,0.0,4.32245,0.9533662612544772,1.0,4958.329720872531,1000.0,4959.91751195901,1000.0,0.12294596632961438,0.0
8517,1703192640000.0,0.0,0.0,141.4,4.311220925838192,0.0,0.0,4.3297,0.9533662612544772,1.0,4958.329720872531,1000.0,4960.94266195901,1000.0,0.12294596632961438,0.0
8518,1703196240000.0,0.0,0.0,141.4,4.311220925838192,0.0,0.0,4.3136,0.9533662612544772,1.0,4958.329720872531,1000.0,4958.6661219590105,1000.0,0.12294596632961438,0.0
8519,1703199840000.0,0.0,0.0,121.2,4.311220925838192,0.0,0.0,4.3333,0.9533662612544772,1.0,4959.1843463946,1000.0,4961.860330183011,1000.0,0.10536409613235466,0.0
8520,1703203440000.0,0.0,0.0,121.2,4.311220925838192,0.0,0.0,4.3012,0.9533662612544772,1.0,4959.1843463946,1000.0,4957.969810183011,1000.0,0.10536409613235466,0.0
8521,1703207040000.0,0.0,0.0,89.1,4.311220925838192,0.0,0.0,4.36235,0.9533662612544772,1.0,4960.542439427193,1000.0,4965.09803993501,1000.0,0.07743705233505459,0.0
8522,1703210640000.0,0.0,0.0,25.0,4.311220925838192,0.0,0.0,4.3951,0.9533662612544772,1.0,4965.952464950964,1000.0,4968.049441805009,1000.0,0.02170389747116097,0.0
8523,1703214240000.0,0.0,0.0,57.1,4.3414816063275135,0.0,0.0,4.351,0.9533662612544772,1.0,4967.06417983431,1000.0,4967.607680113009,1000.0,0.049908475257424666,0.0
8524,1703217840000.0,0.0,0.0,26.5,4.3414816063275135,0.0,0.0,4.37695,0.9533662612544772,1.0,4968.36594709269,1000.0,4969.30585952501,1000.0,0.023156358406932934,0.0
8525,1703221440000.0,0.0,0.0,42.0,4.354243697863388,0.0,0.0,4.4163,0.9533662612544772,1.0,4969.700414629272,1000.0,4972.306779319009,1000.0,0.036798643791872226,0.0
8526,1703225040000.0,0.0,0.0,11.9,4.354243697863388,0.0,0.0,4.45535,0.9533662612544772,1.0,4972.263978717583,1000.0,4973.467143713009,1000.0,0.01042090690002711,0.0
8527,1703228640000.0,0.0,0.0,56.7,4.379867587075491,0.0,0.0,4.4092,0.9533662612544772,1.0,4972.679537240188,1000.0,4974.342685053008,1000.0,0.04994057837980184,0.0
8528,1703232240000.0,0.0,0.0,30.7,4.382386060269887,0.0,0.0,4.44755,0.9533662612544772,1.0,4974.677552871293,1000.0,4976.678085821008,1000.0,0.027044818607918002,0.0
8529,1703235840000.0,0.0,0.0,7.2,4.382386060269887,0.0,0.0,4.5,0.9533662612544772,1.0,4977.299614602952,1000.0,4978.146434969009,1000.0,0.006339417370288295,0.0
8530,1703239440000.0,0.0,0.0,22.2,4.409792405945433,0.0,0.0,4.54075,0.9533662612544772,1.0,4980.354003254998,1000.0,4983.261261843009,1000.0,0.019656713428002515,0.0
8531,1703243040000.0,0.0,0.0,14.9,4.409792405945433,0.0,0.0,4.48105,0.9533662612544772,1.0,4981.173215231597,1000.0,4982.23495338301,1000.0,0.013190849627085695,0.0
8532,1703246640000.0,0.0,0.0,2.3,4.409792405945433,0.0,0.0,4.53515,0.9533662612544772,1.0,4982.385373536686,1000.0,4982.673696003011,1000.0,0.0020356760413486343,0.0
8533,1703250240000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.43825,0.9533662612544772,1.0,4982.521416545981,1000.0,4981.3860953430085,1000.0,0.05002156044433986,0.0
8534,1703253840000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.4483,0.9533662612544772,1.0,4982.521416545981,1000.0,4981.947890343008,1000.0,0.05002156044433986,0.0
8535,1703257440000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.35575,0.9533662612544772,1.0,4982.521416545981,1000.0,4976.7743453430085,1000.0,0.05002156044433986,0.0
8536,1703261040000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.40825,0.9533662612544772,1.0,4982.521416545981,1000.0,4979.709095343009,1000.0,0.05002156044433986,0.0
8537,1703264640000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.4076,0.9533662612544772,1.0,4982.521416545981,1000.0,4979.672760343008,1000.0,0.05002156044433986,0.0
8538,1703268240000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.3946,0.9533662612544772,1.0,4982.521416545981,1000.0,4978.946060343008,1000.0,0.05002156044433986,0.0
8539,1703271840000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.4255,0.9533662612544772,1.0,4982.521416545981,1000.0,4980.673370343008,1000.0,0.05002156044433986,0.0
8540,1703275440000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.3807,0.9533662612544772,1.0,4982.521416545981,1000.0,4978.169050343008,1000.0,0.05002156044433986,0.0
8541,1703279040000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.4234,0.9533662612544772,1.0,4982.521416545981,1000.0,4980.555980343009,1000.0,0.05002156044433986,0.0
8542,1703282640000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.4537,0.9533662612544772,1.0,4982.521416545981,1000.0,4982.249750343009,1000.0,0.05002156044433986,0.0
8543,1703286240000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.438,0.9533662612544772,1.0,4982.521416545981,1000.0,4981.372120343009,1000.0,0.05002156044433986,0.0
8544,1703289840000.0,0.0,0.0,55.9,4.458559860518295,0.0,0.0,4.4723,0.9533662612544772,1.0,4982.521416545981,1000.0,4983.289490343009,1000.0,0.05002156044433986,0.0
8545,1703293440000.0,0.0,0.0,30.4,4.458559860518295,0.0,0.0,4.4975,0.9533662612544772,1.0,4983.636773782765,1000.0,4984.820554023009,1000.0,0.027197050249084687,0.0
8546,1703297040000.0,0.0,0.0,48.1,4.451798213186384,0.0,0.0,4.44235,0.9533662612544772,1.0,4983.963552705273,1000.0,4983.509093651008,1000.0,0.042964097106616174,0.0
