,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8547,1703300640000.0,0.0,0.0,48.1,4.451798213186384,0.0,0.0,4.43895,0.9533662612544772,1.0,4983.963552705273,1000.0,4983.345553651008,1000.0,0.042964097106616174,0.0
8548,1703304240000.0,0.0,0.0,48.1,4.451798213186384,0.0,0.0,4.3708,0.9533662612544772,1.0,4983.963552705273,1000.0,4980.067538651008,1000.0,0.042964097106616174,0.0
8549,1703307840000.0,0.0,0.0,48.1,4.451798213186384,0.0,0.0,4.41535,0.9533662612544772,1.0,4983.963552705273,1000.0,4982.210393651008,1000.0,0.042964097106616174,0.0
8550,1703311440000.0,0.0,0.0,48.1,4.451798213186384,0.0,0.0,4.3985,0.9533662612544772,1.0,4983.963552705273,1000.0,4981.399908651008,1000.0,0.042964097106616174,0.0
8551,1703315040000.0,0.0,0.0,48.1,4.451798213186384,0.0,0.0,4.3703,0.9533662612544772,1.0,4983.963552705273,1000.0,4980.043488651008,1000.0,0.042964097106616174,0.0
8552,1703318640000.0,0.0,0.0,121.7,4.359330600281553,0.0,0.0,4.3,0.9533662612544772,1.0,4983.900272897274,1000.0,4976.679738843009,1000.0,0.10644886635058079,0.0
8553,1703322240000.0,0.0,0.0,121.7,4.359330600281553,0.0,0.0,4.355,0.9533662612544772,1.0,4983.900272897274,1000.0,4983.373238843009,1000.0,0.10644886635058079,0.0
8554,1703325840000.0,0.0,0.0,121.7,4.359330600281553,0.0,0.0,4.3679,0.9533662612544772,1.0,4983.900272897274,1000.0,4984.943168843009,1000.0,0.10644886635058079,0.0
8555,1703329440000.0,0.0,0.0,121.7,4.359330600281553,0.0,0.0,4.36915,0.9533662612544772,1.0,4983.900272897274,1000.0,4985.095293843009,1000.0,0.10644886635058079,0.0
8556,1703333040000.0,0.0,0.0,121.7,4.359330600281553,0.0,0.0,4.36225,0.9533662612544772,1.0,4983.900272897274,1000.0,4984.2555638430085,1000.0,0.10644886635058079,0.0
8557,1703336640000.0,0.0,0.0,31.5,4.359330600281553,0.0,0.0,4.52475,0.9533662612544772,1.0,4989.154323675877,1000.0,4994.365034767008,1000.0,0.027523484943575764,0.0
8558,1703340240000.0,0.0,0.0,3.3,4.359330600281553,0.0,0.0,4.524,0.9533662612544772,1.0,4994.06948597594,1000.0,4994.612894995011,1000.0,0.002880574854099744,0.0
8559,1703343840000.0,0.0,0.0,0.0,4.359330600281553,0.0,0.0,4.613,0.9533662612544772,1.0,4994.7125486230125,1000.0,4994.7125486230125,1000.0,0.0,0.0
8560,1703347440000.0,0.0,0.0,0.0,4.359330600281553,0.0,0.0,4.7141,0.9533662612544772,1.0,4994.7125486230125,1000.0,4994.7125486230125,1000.0,0.0,0.0
8561,1703351040000.0,0.0,0.0,0.0,4.359330600281553,0.0,0.0,4.6929,0.9533662612544772,1.0,4994.7125486230125,1000.0,4994.7125486230125,1000.0,0.0,0.0
8562,1703354640000.0,0.0,0.0,0.0,4.359330600281553,0.0,0.0,4.7189,0.9533662612544772,1.0,4994.7125486230125,1000.0,4994.7125486230125,1000.0,0.0,0.0
8563,1703358240000.0,0.0,0.0,0.0,4.359330600281553,0.0,0.0,4.7913,0.9533662612544772,1.0,4994.7125486230125,1000.0,4994.7125486230125,1000.0,0.0,0.0
8564,1703361840000.0,0.0,0.0,0.0,4.359330600281553,0.0,0.0,4.95485,0.9533662612544772,1.0,4994.7125486230125,1000.0,4994.7125486230125,1000.0,0.0,0.0
8565,1703365440000.0,0.0,0.0,0.0,4.359330600281553,0.0,0.0,4.88455,0.9533662612544772,1.0,4994.7125486230125,1000.0,4994.7125486230125,1000.0,0.0,0.0
8566,1703369040000.0,0.0,0.0,0.0,4.359330600281553,0.0,0.0,4.9062,0.9533662612544772,1.0,4994.7125486230125,1000.0,4994.7125486230125,1000.0,0.0,0.0
8567,1703372640000.0,0.0,0.0,0.0,4.359330600281553,0.0,0.0,4.84245,0.9533662612544772,1.0,4994.7125486230125,1000.0,4994.7125486230125,1000.0,0.0,0.0
8568,1703376240000.0,0.0,0.0,0.0,4.359330600281553,0.0,0.0,4.79675,0.9533662612544772,1.0,4994.7125486230125,1000.0,4994.7125486230125,1000.0,0.0,0.0
8569,1703379840000.0,0.0,0.0,33.0,4.772,0.0,0.0,4.796,0.9533662612544772,1.0,4995.566569075012,1000.0,4996.358569075012,1000.0,0.03152315114262576,0.0
8570,1703383440000.0,0.0,0.0,38.4,4.7792553639846735,0.0,0.0,4.83515,0.9533662612544772,1.0,4996.750269874024,1000.0,4998.896623897012,1000.0,0.036728552772287815,0.0
8571,1703387040000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.765,0.9533662612544772,1.0,4997.673845700736,1000.0,4996.579349149012,1000.0,0.049988755622105877,0.0
8572,1703390640000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.7828,0.9533662612544772,1.0,4997.673845700736,1000.0,4997.508509149012,1000.0,0.049988755622105877,0.0
8573,1703394240000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.7684,0.9533662612544772,1.0,4997.673845700736,1000.0,4996.7568291490115,1000.0,0.049988755622105877,0.0
8574,1703397840000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.71985,0.9533662612544772,1.0,4997.673845700736,1000.0,4994.2225191490115,1000.0,0.049988755622105877,0.0
8575,1703401440000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.69185,0.9533662612544772,1.0,4997.673845700736,1000.0,4992.760919149012,1000.0,0.049988755622105877,0.0
8576,1703405040000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.72685,0.9533662612544772,1.0,4997.673845700736,1000.0,4994.587919149012,1000.0,0.049988755622105877,0.0
8577,1703408640000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.7463,0.9533662612544772,1.0,4997.673845700736,1000.0,4995.6032091490115,1000.0,0.049988755622105877,0.0
8578,1703412240000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.7852,0.9533662612544772,1.0,4997.673845700736,1000.0,4997.633789149012,1000.0,0.049988755622105877,0.0
8579,1703415840000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.73445,0.9533662612544772,1.0,4997.673845700736,1000.0,4994.984639149012,1000.0,0.049988755622105877,0.0
8580,1703419440000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.70565,0.9533662612544772,1.0,4997.673845700736,1000.0,4993.481279149012,1000.0,0.049988755622105877,0.0
8581,1703423040000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.6682,0.9533662612544772,1.0,4997.673845700736,1000.0,4991.526389149012,1000.0,0.049988755622105877,0.0
8582,1703426640000.0,0.0,0.0,52.2,4.785967366891267,0.0,0.0,4.70755,0.9533662612544772,1.0,4997.673845700736,1000.0,4993.580459149011,1000.0,0.049988755622105877,0.0
8583,1703430240000.0,0.0,0.0,132.1,4.685401412200789,0.0,0.0,4.6667,0.9533662612544772,1.0,4997.600022894736,1000.0,4995.129566343012,1000.0,0.12384775166405128,0.0
8584,1703433840000.0,0.0,0.0,132.1,4.685401412200789,0.0,0.0,4.7248,0.9533662612544772,1.0,4997.600022894736,1000.0,5002.804576343012,1000.0,0.12384775166405128,0.0
8585,1703437440000.0,0.0,0.0,7.6,4.685401412200789,0.0,0.0,4.8361,0.9533662612544772,1.0,5006.539988891738,1000.0,5007.685298159012,1000.0,0.007112507003186548,0.0
8586,1703441040000.0,0.0,0.0,1.6,4.685401412200789,0.0,0.0,4.82965,0.9533662612544772,1.0,5007.309642850534,1000.0,5007.540440591013,1000.0,0.0014971397405441089,0.0
8587,1703444640000.0,0.0,0.0,52.8,4.741289239315551,0.0,0.0,4.73385,0.9533662612544772,1.0,5007.302023188874,1000.0,5006.909231353013,1000.0,0.04999500143521067,0.0
8588,1703448240000.0,0.0,0.0,52.8,4.741289239315551,0.0,0.0,4.67675,0.9533662612544772,1.0,5007.302023188874,1000.0,5003.894351353013,1000.0,0.04999500143521067,0.0
8589,1703451840000.0,0.0,0.0,52.8,4.741289239315551,0.0,0.0,4.64235,0.9533662612544772,1.0,5007.302023188874,1000.0,5002.078031353013,1000.0,0.04999500143521067,0.0
8590,1703455440000.0,0.0,0.0,52.8,4.741289239315551,0.0,0.0,4.609,0.9533662612544772,1.0,5007.302023188874,1000.0,5000.317151353013,1000.0,0.04999500143521067,0.0
8591,1703459040000.0,0.0,0.0,133.6,4.6416867652384814,0.0,0.0,4.60215,0.9533662612544772,1.0,5007.228065332874,1000.0,5001.945953497013,1000.0,0.12384683576313908,0.0
8592,1703462640000.0,0.0,0.0,133.6,4.6416867652384814,0.0,0.0,4.6152,0.9533662612544772,1.0,5007.228065332874,1000.0,5003.689433497013,1000.0,0.12384683576313908,0.0
8593,1703466240000.0,0.0,0.0,133.6,4.6416867652384814,0.0,0.0,4.62805,0.9533662612544772,1.0,5007.228065332874,1000.0,5005.406193497013,1000.0,0.12384683576313908,0.0
8594,1703469840000.0,0.0,0.0,84.3,4.6416867652384814,0.0,0.0,4.71115,0.9533662612544772,1.0,5009.470013140618,1000.0,5015.325763831014,1000.0,0.07811089661844038,0.0
8595,1703473440000.0,0.0,0.0,62.0,4.6416867652384814,0.0,0.0,4.65205,0.9533662612544772,1.0,5010.4841193498005,1000.0,5011.126639905015,1000.0,0.05743648170311555,0.0
8596,1703477040000.0,0.0,0.0,62.0,4.6416867652384814,0.0,0.0,4.66095,0.9533662612544772,1.0,5010.4841193498005,1000.0,5011.678439905015,1000.0,0.05743648170311555,0.0
8597,1703480640000.0,0.0,0.0,62.0,4.6416867652384814,0.0,0.0,4.6256,0.9533662612544772,1.0,5010.4841193498005,1000.0,5009.4867399050145,1000.0,0.05743648170311555,0.0
8598,1703484240000.0,0.0,0.0,53.2,4.6416867652384814,0.0,0.0,4.68665,0.9533662612544772,1.0,5010.884304759702,1000.0,5013.2763488490145,1000.0,0.049280270884747394,0.0
8599,1703487840000.0,0.0,0.0,53.8,4.656114547475756,0.0,0.0,4.657,0.9533662612544772,1.0,5012.6565741552095,1000.0,5012.704211501014,1000.0,0.049973294389594726,0.0
8600,1703491440000.0,0.0,0.0,53.8,4.656114547475756,0.0,0.0,4.6302,0.9533662612544772,1.0,5012.6565741552095,1000.0,5011.262371501014,1000.0,0.049973294389594726,0.0
8601,1703495040000.0,0.0,0.0,53.8,4.656114547475756,0.0,0.0,4.6274,0.9533662612544772,1.0,5012.6565741552095,1000.0,5011.111731501014,1000.0,0.049973294389594726,0.0
8602,1703498640000.0,0.0,0.0,53.8,4.656114547475756,0.0,0.0,4.66275,0.9533662612544772,1.0,5012.6565741552095,1000.0,5013.013561501014,1000.0,0.049973294389594726,0.0
8603,1703502240000.0,0.0,0.0,53.8,4.656114547475756,0.0,0.0,4.67525,0.9533662612544772,1.0,5012.6565741552095,1000.0,5013.686061501014,1000.0,0.049973294389594726,0.0
8604,1703505840000.0,0.0,0.0,29.2,4.656114547475756,0.0,0.0,4.6974,0.9533662612544772,1.0,5013.779439003305,1000.0,5014.984974217013,1000.0,0.027116977609473666,0.0
8605,1703509440000.0,0.0,0.0,5.6,4.656114547475756,0.0,0.0,4.7311,0.9533662612544772,1.0,5015.2433315888775,1000.0,5015.663250123013,1000.0,0.005198998282223658,0.0
8606,1703513040000.0,0.0,0.0,53.6,4.675877096472252,0.0,0.0,4.70395,0.9533662612544772,1.0,5015.287848413925,1000.0,5016.792556043012,1000.0,0.049972607743775474,0.0
8607,1703516640000.0,0.0,0.0,46.0,4.675877096472252,0.0,0.0,4.75595,0.9533662612544772,1.0,5015.636523976736,1000.0,5019.319877539012,1000.0,0.04288395807979831,0.0
8608,1703520240000.0,0.0,0.0,26.7,4.675877096472252,0.0,0.0,4.72595,0.9533662612544772,1.0,5017.401880376821,1000.0,5018.7388269010125,1000.0,0.024882582948773647,0.0
8609,1703523840000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.6482,0.9533662612544772,1.0,5017.92503896986,1000.0,5015.551491071013,1000.0,0.04993845582641291,0.0
8610,1703527440000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.6711,0.9533662612544772,1.0,5017.92503896986,1000.0,5016.7743510710125,1000.0,0.04993845582641291,0.0
8611,1703531040000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.62275,0.9533662612544772,1.0,5017.92503896986,1000.0,5014.192461071012,1000.0,0.04993845582641291,0.0
8612,1703534640000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.6115,0.9533662612544772,1.0,5017.92503896986,1000.0,5013.5917110710125,1000.0,0.04993845582641291,0.0
8613,1703538240000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.565,0.9533662612544772,1.0,5017.92503896986,1000.0,5011.108611071012,1000.0,0.04993845582641291,0.0
8614,1703541840000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.5797,0.9533662612544772,1.0,5017.92503896986,1000.0,5011.893591071012,1000.0,0.04993845582641291,0.0
8615,1703545440000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.63165,0.9533662612544772,1.0,5017.92503896986,1000.0,5014.667721071012,1000.0,0.04993845582641291,0.0
8616,1703549040000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.63665,0.9533662612544772,1.0,5017.92503896986,1000.0,5014.934721071012,1000.0,0.04993845582641291,0.0
8617,1703552640000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.60395,0.9533662612544772,1.0,5017.92503896986,1000.0,5013.188541071012,1000.0,0.04993845582641291,0.0
8618,1703556240000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.61495,0.9533662612544772,1.0,5017.92503896986,1000.0,5013.775941071012,1000.0,0.04993845582641291,0.0
8619,1703559840000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.61075,0.9533662612544772,1.0,5017.92503896986,1000.0,5013.551661071012,1000.0,0.04993845582641291,0.0
8620,1703563440000.0,0.0,0.0,53.4,4.692648462525237,0.0,0.0,4.7034,0.9533662612544772,1.0,5017.92503896986,1000.0,5018.499171071012,1000.0,0.04993845582641291,0.0
8621,1703567040000.0,0.0,0.0,33.7,4.692648462525237,0.0,0.0,4.7368,0.9533662612544772,1.0,5018.831310234114,1000.0,5020.319217047014,1000.0,0.031509776561851326,0.0
8622,1703570640000.0,0.0,0.0,53.9,4.675418192337279,0.0,0.0,4.6199,0.9533662612544772,1.0,5019.028850097992,1000.0,5016.036419531013,1000.0,0.050209920702499876,0.0
8623,1703574240000.0,0.0,0.0,53.9,4.675418192337279,0.0,0.0,4.59585,0.9533662612544772,1.0,5019.028850097992,1000.0,5014.740124531013,1000.0,0.050209920702499876,0.0
8624,1703577840000.0,0.0,0.0,34.0,4.675418192337279,0.0,0.0,4.70895,0.9533662612544772,1.0,5019.9410137144805,1000.0,5021.081095175013,1000.0,0.031666551082010164,0.0
8625,1703581440000.0,0.0,0.0,53.9,4.666111254687675,0.0,0.0,4.65295,0.9533662612544772,1.0,5020.32213620668,1000.0,5019.612744579014,1000.0,0.05009706345611119,0.0
8626,1703585040000.0,0.0,0.0,53.9,4.666111254687675,0.0,0.0,4.64335,0.9533662612544772,1.0,5020.32213620668,1000.0,5019.095304579014,1000.0,0.05009706345611119,0.0
8627,1703588640000.0,0.0,0.0,53.9,4.666111254687675,0.0,0.0,4.64685,0.9533662612544772,1.0,5020.32213620668,1000.0,5019.283954579014,1000.0,0.05009706345611119,0.0
8628,1703592240000.0,0.0,0.0,53.9,4.666111254687675,0.0,0.0,4.67335,0.9533662612544772,1.0,5020.32213620668,1000.0,5020.712304579014,1000.0,0.05009706345611119,0.0
8629,1703595840000.0,0.0,0.0,22.4,4.666111254687675,0.0,0.0,4.7451,0.9533662612544772,1.0,5022.848203988018,1000.0,5024.617551883014,1000.0,0.02080908836186148,0.0
8630,1703599440000.0,0.0,0.0,1.4,4.666111254687675,0.0,0.0,4.853,0.9533662612544772,1.0,5025.239647667578,1000.0,5025.501291911015,1000.0,0.0012999490998593024,0.0
8631,1703603040000.0,0.0,0.0,0.0,4.666111254687675,0.0,0.0,5.03475,0.9533662612544772,1.0,5025.504062245017,1000.0,5025.504062245017,1000.0,0.0,0.0
8632,1703606640000.0,0.0,0.0,0.0,4.666111254687675,0.0,0.0,4.9025,0.9533662612544772,1.0,5025.504062245017,1000.0,5025.504062245017,1000.0,0.0,0.0
8633,1703610240000.0,0.0,0.0,0.0,4.666111254687675,0.0,0.0,4.942,0.9533662612544772,1.0,5025.504062245017,1000.0,5025.504062245017,1000.0,0.0,0.0
8634,1703613840000.0,0.0,0.0,4.1,4.712869947009842,0.0,0.0,4.94485,0.9533662612544772,1.0,5040.410314643758,1000.0,5041.361432861018,1000.0,0.0038335702009422673,0.0
8635,1703617440000.0,0.0,0.0,0.0,4.712869947009842,0.0,0.0,5.037,0.9533662612544772,1.0,5041.515141525018,1000.0,5041.515141525018,1000.0,0.0,0.0
8636,1703621040000.0,0.0,0.0,0.0,4.712869947009842,0.0,0.0,5.02585,0.9533662612544772,1.0,5041.515141525018,1000.0,5041.515141525018,1000.0,0.0,0.0
8637,1703624640000.0,0.0,0.0,0.0,4.712869947009842,0.0,0.0,5.07445,0.9533662612544772,1.0,5041.515141525018,1000.0,5041.515141525018,1000.0,0.0,0.0
8638,1703628240000.0,0.0,0.0,0.0,4.712869947009842,0.0,0.0,5.21425,0.9533662612544772,1.0,5041.515141525018,1000.0,5041.515141525018,1000.0,0.0,0.0
8639,1703631840000.0,0.0,0.0,0.0,4.712869947009842,0.0,0.0,5.2542,0.9533662612544772,1.0,5041.515141525018,1000.0,5041.515141525018,1000.0,0.0,0.0
8640,1703635440000.0,0.0,0.0,0.0,4.712869947009842,0.0,0.0,5.1731,0.9533662612544772,1.0,5041.515141525018,1000.0,5041.515141525018,1000.0,0.0,0.0
8641,1703639040000.0,0.0,0.0,0.0,4.712869947009842,0.0,0.0,5.26255,0.9533662612544772,1.0,5041.515141525018,1000.0,5041.515141525018,1000.0,0.0,0.0
8642,1703642640000.0,0.0,0.0,49.7,5.0767,0.0,0.0,5.09585,0.9533662612544772,1.0,5041.464679127019,1000.0,5042.416434127019,1000.0,0.05004735846799395,0.0
8643,1703646240000.0,0.0,0.0,49.7,5.0767,0.0,0.0,4.992,0.9533662612544772,1.0,5041.464679127019,1000.0,5037.255089127018,1000.0,0.05004735846799395,0.0
8644,1703649840000.0,0.0,0.0,125.8,4.970051112877584,0.0,0.0,4.9119,0.9533662612544772,1.0,5041.390095039019,1000.0,5034.074685039019,1000.0,0.12401984734632225,0.0
8645,1703653440000.0,0.0,0.0,125.8,4.970051112877584,0.0,0.0,4.968,0.9533662612544772,1.0,5041.390095039019,1000.0,5041.132065039019,1000.0,0.12401984734632225,0.0
8646,1703657040000.0,0.0,0.0,68.0,4.970051112877584,0.0,0.0,5.0323,0.9533662612544772,1.0,5044.207551826695,1000.0,5048.440476151019,1000.0,0.06700031118927424,0.0
8647,1703660640000.0,0.0,0.0,50.3,4.989514297521707,0.0,0.0,4.94965,0.9533662612544772,1.0,5046.301850038361,1000.0,5044.29667587302,1000.0,0.049733958971050055,0.0
8648,1703664240000.0,0.0,0.0,50.3,4.989514297521707,0.0,0.0,4.9425,0.9533662612544772,1.0,5046.301850038361,1000.0,5043.9370308730195,1000.0,0.049733958971050055,0.0
8649,1703667840000.0,0.0,0.0,8.8,4.989514297521707,0.0,0.0,5.07775,0.9533662612544772,1.0,5049.71236319921,1000.0,5050.488837381019,1000.0,0.008695094425214664,0.0
8650,1703671440000.0,0.0,0.0,5.2,4.989514297521707,0.0,0.0,5.0867,0.9533662612544772,1.0,5050.063968224132,1000.0,5050.569333877019,1000.0,0.0051376526139799905,0.0
8651,1703675040000.0,0.0,0.0,50.2,5.031937735010393,0.0,0.0,5.06245,0.9533662612544772,1.0,5050.448996464542,1000.0,5051.98071216702,1000.0,0.05001600342352754,0.0
8652,1703678640000.0,0.0,0.0,20.1,5.031937735010393,0.0,0.0,5.05895,0.9533662612544772,1.0,5051.934305194728,1000.0,5052.4772517210195,1000.0,0.02002044016481136,0.0
8653,1703682240000.0,0.0,0.0,50.1,5.038866911210675,0.0,0.0,5.05275,0.9533662612544772,1.0,5052.155409108674,1000.0,5052.850951857019,1000.0,0.04996822381918628,0.0
8654,1703685840000.0,0.0,0.0,16.8,5.038866911210675,0.0,0.0,5.13925,0.9533662612544772,1.0,5053.963263755357,1000.0,5055.649699647018,1000.0,0.016749817853926742,0.0
8655,1703689440000.0,0.0,0.0,50.0,5.055187233747073,0.0,0.0,5.08605,0.9533662612544772,1.0,5054.89585886837,1000.0,5056.438997181016,1000.0,0.05000288210565399,0.0
8656,1703693040000.0,0.0,0.0,50.0,5.055187233747073,0.0,0.0,4.9626,0.9533662612544772,1.0,5054.89585886837,1000.0,5050.266497181016,1000.0,0.05000288210565399,0.0
8657,1703696640000.0,0.0,0.0,50.0,5.055187233747073,0.0,0.0,4.9406,0.9533662612544772,1.0,5054.89585886837,1000.0,5049.166497181016,1000.0,0.05000288210565399,0.0
8658,1703700240000.0,0.0,0.0,50.3,5.043369713447466,0.0,0.0,5.0379,0.9533662612544772,1.0,5055.789556907424,1000.0,5055.514430321017,1000.0,0.05017643510098588,0.0
8659,1703703840000.0,0.0,0.0,50.3,5.043369713447466,0.0,0.0,4.99355,0.9533662612544772,1.0,5055.789556907424,1000.0,5053.283625321017,1000.0,0.05017643510098588,0.0
8660,1703707440000.0,0.0,0.0,50.3,5.043369713447466,0.0,0.0,4.9843,0.9533662612544772,1.0,5055.789556907424,1000.0,5052.818350321017,1000.0,0.05017643510098588,0.0
8661,1703711040000.0,0.0,0.0,50.3,5.043369713447466,0.0,0.0,5.00655,0.9533662612544772,1.0,5055.789556907424,1000.0,5053.937525321016,1000.0,0.05017643510098588,0.0
8662,1703714640000.0,0.0,0.0,50.3,5.043369713447466,0.0,0.0,4.9698,0.9533662612544772,1.0,5055.789556907424,1000.0,5052.089000321017,1000.0,0.05017643510098588,0.0
8663,1703718240000.0,0.0,0.0,50.3,5.043369713447466,0.0,0.0,4.9751,0.9533662612544772,1.0,5055.789556907424,1000.0,5052.355590321017,1000.0,0.05017643510098588,0.0
8664,1703721840000.0,0.0,0.0,50.3,5.043369713447466,0.0,0.0,5.003,0.9533662612544772,1.0,5055.789556907424,1000.0,5053.758960321017,1000.0,0.05017643510098588,0.0
8665,1703725440000.0,0.0,0.0,50.3,5.043369713447466,0.0,0.0,4.9763,0.9533662612544772,1.0,5055.789556907424,1000.0,5052.415950321017,1000.0,0.05017643510098588,0.0
8666,1703729040000.0,0.0,0.0,50.3,5.043369713447466,0.0,0.0,4.93065,0.9533662612544772,1.0,5055.789556907424,1000.0,5050.119755321017,1000.0,0.05017643510098588,0.0
8667,1703732640000.0,0.0,0.0,127.3,4.937414741448606,0.0,0.0,4.87025,0.9533662612544772,1.0,5055.714586627424,1000.0,5047.164515041017,1000.0,0.12432127759919503,0.0
8668,1703736240000.0,0.0,0.0,127.3,4.937414741448606,0.0,0.0,4.901,0.9533662612544772,1.0,5055.714586627424,1000.0,5051.078990041016,1000.0,0.12432127759919503,0.0
8669,1703739840000.0,0.0,0.0,127.3,4.937414741448606,0.0,0.0,4.88625,0.9533662612544772,1.0,5055.714586627424,1000.0,5049.201315041017,1000.0,0.12432127759919503,0.0
8670,1703743440000.0,0.0,0.0,127.3,4.937414741448606,0.0,0.0,4.85855,0.9533662612544772,1.0,5055.714586627424,1000.0,5045.675105041017,1000.0,0.12432127759919503,0.0
8671,1703747040000.0,0.0,0.0,127.3,4.937414741448606,0.0,0.0,4.84735,0.9533662612544772,1.0,5055.714586627424,1000.0,5044.249345041017,1000.0,0.12432127759919503,0.0
8672,1703750640000.0,0.0,0.0,127.3,4.937414741448606,0.0,0.0,4.88405,0.9533662612544772,1.0,5055.714586627424,1000.0,5048.921255041017,1000.0,0.12432127759919503,0.0
8673,1703754240000.0,0.0,0.0,127.3,4.937414741448606,0.0,0.0,4.93955,0.9533662612544772,1.0,5055.714586627424,1000.0,5055.986405041016,1000.0,0.12432127759919503,0.0
8674,1703757840000.0,0.0,0.0,127.3,4.937414741448606,0.0,0.0,4.89005,0.9533662612544772,1.0,5055.714586627424,1000.0,5049.685055041016,1000.0,0.12432127759919503,0.0
8675,1703761440000.0,0.0,0.0,127.3,4.937414741448606,0.0,0.0,4.91185,0.9533662612544772,1.0,5055.714586627424,1000.0,5052.460195041017,1000.0,0.12432127759919503,0.0
8676,1703765040000.0,0.0,0.0,127.3,4.937414741448606,0.0,0.0,4.8886,0.9533662612544772,1.0,5055.714586627424,1000.0,5049.500470041016,1000.0,0.12432127759919503,0.0
8677,1703768640000.0,0.0,0.0,322.1,4.821348328427219,0.0,0.0,4.80705,0.9533662612544772,1.0,5055.529701947424,1000.0,5050.924210361017,1000.0,0.3071797394421792,0.0
8678,1703772240000.0,0.0,0.0,322.1,4.821348328427219,0.0,0.0,4.74625,0.9533662612544772,1.0,5055.529701947424,1000.0,5031.340530361016,1000.0,0.3071797394421792,0.0
8679,1703775840000.0,0.0004900420451044998,0.0,1086.0,4.655028919508663,0.0,0.0,4.6137,0.9533662612544772,1.0,5054.829220925424,1000.0,5009.946014339016,1000.0,1.000105282619397,0.0
8680,1703779440000.0,0.0004900420451044998,0.0,1086.0,4.655028919508663,0.0,0.0,4.5826,0.9533662612544772,1.0,5054.829220925424,1000.0,4976.171414339016,1000.0,1.000105282619397,0.0
8681,1703783040000.0,0.0004900420451044998,0.0,1086.0,4.655028919508663,0.0,0.0,4.59405,0.9533662612544772,1.0,5054.829220925424,1000.0,4988.606114339017,1000.0,1.000105282619397,0.0
8682,1703786640000.0,0.0004900420451044998,0.0,1086.0,4.655028919508663,0.0,0.0,4.5932,0.9533662612544772,1.0,5054.829220925424,1000.0,4987.683014339017,1000.0,1.000105282619397,0.0
8683,1703790240000.0,0.0004900420451044998,0.0,1086.0,4.655028919508663,0.0,0.0,4.6027,0.9533662612544772,1.0,5054.829220925424,1000.0,4998.000014339016,1000.0,1.000105282619397,0.0
