,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8684,1703793840000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.61,0.9533662612544772,1.0,5054.76753804878,1000.0,5006.356946685017,1000.0,0.9900794752068115,0.0
8685,1703797440000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.56765,0.9533662612544772,1.0,5054.76753804878,1000.0,4960.826461685017,1000.0,0.9900794752068115,0.0
8686,1703801040000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.55915,0.9533662612544772,1.0,5054.76753804878,1000.0,4951.688111685016,1000.0,0.9900794752068115,0.0
8687,1703804640000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.56855,0.9533662612544772,1.0,5054.76753804878,1000.0,4961.794051685017,1000.0,0.9900794752068115,0.0
8688,1703808240000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.575,0.9533662612544772,1.0,5054.76753804878,1000.0,4968.728446685017,1000.0,0.9900794752068115,0.0
8689,1703811840000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.49345,0.9533662612544772,1.0,5054.76753804878,1000.0,4881.054041685017,1000.0,0.9900794752068115,0.0
8690,1703815440000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.5151,0.9533662612544772,1.0,5054.76753804878,1000.0,4904.329956685017,1000.0,0.9900794752068115,0.0
8691,1703819040000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.59665,0.9533662612544772,1.0,5054.76753804878,1000.0,4992.004361685017,1000.0,0.9900794752068115,0.0
8692,1703822640000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.6228,0.9533662612544772,1.0,5054.76753804878,1000.0,5020.118226685016,1000.0,0.9900794752068115,0.0
8693,1703826240000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.6006,0.9533662612544772,1.0,5054.76753804878,1000.0,4996.251006685016,1000.0,0.9900794752068115,0.0
8694,1703829840000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.6254,0.9533662612544772,1.0,5054.76753804878,1000.0,5022.913486685016,1000.0,0.9900794752068115,0.0
8695,1703833440000.0,0.0,0.0,1075.1,4.655028919508663,0.0,0.0,4.6275,0.9533662612544772,1.0,5054.76753804878,1000.0,5025.171196685017,1000.0,0.9900794752068115,0.0
8696,1703837040000.0,0.0,0.0,1064.1,4.655028919508663,0.0,0.0,4.56145,0.9533662612544772,1.0,5053.931594044185,1000.0,4954.3542657950165,1000.0,0.9801114599743556,0.0
8697,1703840640000.0,0.0,0.0,1064.1,4.655028919508663,0.0,0.0,4.6255,0.9533662612544772,1.0,5053.931594044185,1000.0,5022.5098707950165,1000.0,0.9801114599743556,0.0
8698,1703844240000.0,0.0,0.0,781.8,4.655028919508663,0.0,0.0,4.6971,0.9533662612544772,1.0,5066.8131577308895,1000.0,5099.704328459017,1000.0,0.71826244544247,0.0
8699,1703847840000.0,0.0,0.0,574.5,4.655028919508663,0.0,0.0,4.66115,0.9533662612544772,1.0,5076.272414380744,1000.0,5079.788975123017,1000.0,0.5268263591767794,0.0
8700,1703851440000.0,0.0,0.0,38.1,4.655028919508663,0.0,0.0,4.75405,0.9533662612544772,1.0,5105.591395586296,1000.0,5109.364098753016,1000.0,0.03473771951014373,0.0
8701,1703855040000.0,0.0,0.0,31.8,4.655028919508663,0.0,0.0,4.73555,0.9533662612544772,1.0,5106.165462047391,1000.0,5108.726032407016,1000.0,0.028990427501936207,0.0
8702,1703858640000.0,0.0,0.0,2.9,4.655028919508663,0.0,0.0,4.7769,0.9533662612544772,1.0,5109.257326327589,1000.0,5109.610752461014,1000.0,0.002642181241687096,0.0
8703,1703862240000.0,0.0,0.0,1.1,4.655028919508663,0.0,0.0,4.73505,0.9533662612544772,1.0,5109.421345316473,1000.0,5109.509368505013,1000.0,0.001002174505759491,0.0
8704,1703865840000.0,0.0,0.0,137.6,4.59637174281584,0.0,0.0,4.5925,0.9533662612544772,1.0,5109.295877272473,1000.0,5108.763125461013,1000.0,0.12378628425588264,0.0
8705,1703869440000.0,0.0,0.0,137.6,4.59637174281584,0.0,0.0,4.47425,0.9533662612544772,1.0,5109.295877272473,1000.0,5092.491925461013,1000.0,0.12378628425588264,0.0
8706,1703873040000.0,0.0,0.0,137.6,4.59637174281584,0.0,0.0,4.50325,0.9533662612544772,1.0,5109.295877272473,1000.0,5096.482325461014,1000.0,0.12378628425588264,0.0
8707,1703876640000.0,0.0,0.0,137.6,4.59637174281584,0.0,0.0,4.5395,0.9533662612544772,1.0,5109.295877272473,1000.0,5101.470325461014,1000.0,0.12378628425588264,0.0
8708,1703880240000.0,0.0,0.0,137.6,4.59637174281584,0.0,0.0,4.53645,0.9533662612544772,1.0,5109.295877272473,1000.0,5101.050645461014,1000.0,0.12378628425588264,0.0
8709,1703883840000.0,0.0,0.0,137.6,4.59637174281584,0.0,0.0,4.58095,0.9533662612544772,1.0,5109.295877272473,1000.0,5107.173845461014,1000.0,0.12378628425588264,0.0
8710,1703887440000.0,0.0,0.0,137.6,4.59637174281584,0.0,0.0,4.5333,0.9533662612544772,1.0,5109.295877272473,1000.0,5100.617205461013,1000.0,0.12378628425588264,0.0
8711,1703891040000.0,0.0,0.0,137.6,4.59637174281584,0.0,0.0,4.5882,0.9533662612544772,1.0,5109.295877272473,1000.0,5108.171445461014,1000.0,0.12378628425588264,0.0
8712,1703894640000.0,0.0,0.0,137.6,4.59637174281584,0.0,0.0,4.59265,0.9533662612544772,1.0,5109.295877272473,1000.0,5108.783765461014,1000.0,0.12378628425588264,0.0
8713,1703898240000.0,0.0,0.0,118.0,4.59637174281584,0.0,0.0,4.64885,0.9533662612544772,1.0,5110.179832905283,1000.0,5116.372267253014,1000.0,0.10613557318665151,0.0
8714,1703901840000.0,0.0,0.0,47.5,4.59637174281584,0.0,0.0,4.66705,0.9533662612544772,1.0,5116.517135516766,1000.0,5119.874352733013,1000.0,0.04267114757971028,0.0
8715,1703905440000.0,0.0,0.0,55.5,4.600802470394347,0.0,0.0,4.6327,0.9533662612544772,1.0,5116.8057415099,1000.0,5118.576054403014,1000.0,0.04990311338877163,0.0
8716,1703909040000.0,0.0,0.0,55.5,4.600802470394347,0.0,0.0,4.63515,0.9533662612544772,1.0,5116.8057415099,1000.0,5118.712029403014,1000.0,0.04990311338877163,0.0
8717,1703912640000.0,0.0,0.0,14.1,4.600802470394347,0.0,0.0,4.662,0.9533662612544772,1.0,5118.675702903574,1000.0,5119.538588071014,1000.0,0.012673456690323628,0.0
8718,1703916240000.0,0.0,0.0,3.3,4.600802470394347,0.0,0.0,4.67935,0.9533662612544772,1.0,5119.365528509314,1000.0,5119.6247353570125,1000.0,0.0029657284809514895,0.0
8719,1703919840000.0,0.0,0.0,1.9,4.600802470394347,0.0,0.0,4.6495,0.9533662612544772,1.0,5119.4287639187605,1000.0,5119.521289225011,1000.0,0.0017075195489306698,0.0
8720,1703923440000.0,0.0,0.0,55.2,4.636310923269442,0.0,0.0,4.6012,0.9533662612544772,1.0,5119.410300943486,1000.0,5117.4721779790125,1000.0,0.049990984883025974,0.0
8721,1703927040000.0,0.0,0.0,55.2,4.636310923269442,0.0,0.0,4.55445,0.9533662612544772,1.0,5119.410300943486,1000.0,5114.891577979012,1000.0,0.049990984883025974,0.0
8722,1703930640000.0,0.0,0.0,55.2,4.636310923269442,0.0,0.0,4.5355,0.9533662612544772,1.0,5119.410300943486,1000.0,5113.845537979012,1000.0,0.049990984883025974,0.0
8723,1703934240000.0,0.0,0.0,55.2,4.636310923269442,0.0,0.0,4.52735,0.9533662612544772,1.0,5119.410300943486,1000.0,5113.395657979013,1000.0,0.049990984883025974,0.0
8724,1703937840000.0,0.0,0.0,55.2,4.636310923269442,0.0,0.0,4.52855,0.9533662612544772,1.0,5119.410300943486,1000.0,5113.461897979012,1000.0,0.049990984883025974,0.0
8725,1703941440000.0,0.0,0.0,55.2,4.636310923269442,0.0,0.0,4.52315,0.9533662612544772,1.0,5119.410300943486,1000.0,5113.1638179790125,1000.0,0.049990984883025974,0.0
8726,1703945040000.0,0.0,0.0,55.2,4.636310923269442,0.0,0.0,4.5241,0.9533662612544772,1.0,5119.410300943486,1000.0,5113.216257979013,1000.0,0.049990984883025974,0.0
8727,1703948640000.0,0.0,0.0,55.2,4.636310923269442,0.0,0.0,4.58845,0.9533662612544772,1.0,5119.410300943486,1000.0,5116.768377979012,1000.0,0.049990984883025974,0.0
8728,1703952240000.0,0.0,0.0,26.4,4.636310923269442,0.0,0.0,4.6861,0.9533662612544772,1.0,5122.0274523253265,1000.0,5123.341883951013,1000.0,0.023896515493829706,0.0
8729,1703955840000.0,0.0,0.0,19.5,4.636310923269442,0.0,0.0,4.6571,0.9533662612544772,1.0,5122.341074828767,1000.0,5122.746461825013,1000.0,0.017649754610839993,0.0
8730,1703959440000.0,0.0,0.0,19.5,4.636310923269442,0.0,0.0,4.6493,0.9533662612544772,1.0,5122.341074828767,1000.0,5122.594361825013,1000.0,0.017649754610839993,0.0
8731,1703963040000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.60075,0.9533662612544772,1.0,5122.307842612767,1000.0,5121.540399609013,1000.0,0.050088583288442956,0.0
8732,1703966640000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.5905,0.9533662612544772,1.0,5122.307842612767,1000.0,5120.970499609012,1000.0,0.050088583288442956,0.0
8733,1703970240000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.57695,0.9533662612544772,1.0,5122.307842612767,1000.0,5120.217119609013,1000.0,0.050088583288442956,0.0
8734,1703973840000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.59055,0.9533662612544772,1.0,5122.307842612767,1000.0,5120.973279609013,1000.0,0.050088583288442956,0.0
8735,1703977440000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.57265,0.9533662612544772,1.0,5122.307842612767,1000.0,5119.978039609013,1000.0,0.050088583288442956,0.0
8736,1703981040000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.54635,0.9533662612544772,1.0,5122.307842612767,1000.0,5118.515759609013,1000.0,0.050088583288442956,0.0
8737,1703984640000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.6113,0.9533662612544772,1.0,5122.307842612767,1000.0,5122.126979609013,1000.0,0.050088583288442956,0.0
8738,1703988240000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.5855,0.9533662612544772,1.0,5122.307842612767,1000.0,5120.692499609013,1000.0,0.050088583288442956,0.0
8739,1703991840000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.5664,0.9533662612544772,1.0,5122.307842612767,1000.0,5119.630539609013,1000.0,0.050088583288442956,0.0
8740,1703995440000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.56235,0.9533662612544772,1.0,5122.307842612767,1000.0,5119.4053596090125,1000.0,0.050088583288442956,0.0
8741,1703999040000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.5934,0.9533662612544772,1.0,5122.307842612767,1000.0,5121.131739609013,1000.0,0.050088583288442956,0.0
8742,1704002640000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.5962,0.9533662612544772,1.0,5122.307842612767,1000.0,5121.287419609012,1000.0,0.050088583288442956,0.0
8743,1704006240000.0,0.0,0.0,55.6,4.614552931722196,0.0,0.0,4.5985,0.9533662612544772,1.0,5122.307842612767,1000.0,5121.415299609012,1000.0,0.050088583288442956,0.0
8744,1704009840000.0,0.0,0.0,30.1,4.614552931722196,0.0,0.0,4.65565,0.9533662612544772,1.0,5123.46082328385,1000.0,5124.697845039012,1000.0,0.027110199147733948,0.0
8745,1704013440000.0,0.0,0.0,55.7,4.608140094162264,0.0,0.0,4.63405,0.9533662612544772,1.0,5123.43726821185,1000.0,5124.880449967012,1000.0,0.05009789128040221,0.0
8746,1704017040000.0,0.0,0.0,41.0,4.608140094162264,0.0,0.0,4.6667,0.9533662612544772,1.0,5124.102135185665,1000.0,5126.503091325012,1000.0,0.0368715804010427,0.0
8747,1704020640000.0,0.0,0.0,41.0,4.608140094162264,0.0,0.0,4.63615,0.9533662612544772,1.0,5124.102135185665,1000.0,5125.250541325013,1000.0,0.0368715804010427,0.0
8748,1704024240000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.5897,0.9533662612544772,1.0,5124.088744435665,1000.0,5122.929600575012,1000.0,0.04993814639501032,0.0
8749,1704027840000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.573,0.9533662612544772,1.0,5124.088744435665,1000.0,5122.002750575012,1000.0,0.04993814639501032,0.0
8750,1704031440000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.5894,0.9533662612544772,1.0,5124.088744435665,1000.0,5122.9129505750125,1000.0,0.04993814639501032,0.0
8751,1704035040000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.58425,0.9533662612544772,1.0,5124.088744435665,1000.0,5122.627125575012,1000.0,0.04993814639501032,0.0
8752,1704038640000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.5475,0.9533662612544772,1.0,5124.088744435665,1000.0,5120.587500575012,1000.0,0.04993814639501032,0.0
8753,1704042240000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.5684,0.9533662612544772,1.0,5124.088744435665,1000.0,5121.747450575012,1000.0,0.04993814639501032,0.0
8754,1704045840000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.58105,0.9533662612544772,1.0,5124.088744435665,1000.0,5122.449525575012,1000.0,0.04993814639501032,0.0
8755,1704049440000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.5797,0.9533662612544772,1.0,5124.088744435665,1000.0,5122.374600575012,1000.0,0.04993814639501032,0.0
8756,1704053040000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.55595,0.9533662612544772,1.0,5124.088744435665,1000.0,5121.056475575012,1000.0,0.04993814639501032,0.0
8757,1704056640000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.53515,0.9533662612544772,1.0,5124.088744435665,1000.0,5119.902075575012,1000.0,0.04993814639501032,0.0
8758,1704060240000.0,0.0,0.0,55.5,4.610585474966718,0.0,0.0,4.536,0.9533662612544772,1.0,5124.088744435665,1000.0,5119.949250575012,1000.0,0.04993814639501032,0.0
8759,1704063840000.0,0.0,0.0,140.4,4.513781651429151,0.0,0.0,4.4872,0.9533662612544772,1.0,5124.013174945665,1000.0,5120.2811110850125,1000.0,0.12367941342527343,0.0
8760,1704067440000.0,0.0,0.0,140.4,4.513781651429151,0.0,0.0,4.4791,0.9533662612544772,1.0,5124.013174945665,1000.0,5119.1438710850125,1000.0,0.12367941342527343,0.0
8761,1704071040000.0,0.0,0.0,120.4,4.513781651429151,0.0,0.0,4.5378,0.9533662612544772,1.0,5124.8993059170825,1000.0,5127.791115085012,1000.0,0.10604292462968104,0.0
8762,1704074640000.0,0.0,0.0,120.4,4.513781651429151,0.0,0.0,4.52405,0.9533662612544772,1.0,5124.8993059170825,1000.0,5126.135615085012,1000.0,0.10604292462968104,0.0
8763,1704078240000.0,0.0,0.0,120.4,4.513781651429151,0.0,0.0,4.50355,0.9533662612544772,1.0,5124.8993059170825,1000.0,5123.667415085013,1000.0,0.10604292462968104,0.0
8764,1704081840000.0,0.0,0.0,120.4,4.513781651429151,0.0,0.0,4.4902,0.9533662612544772,1.0,5124.8993059170825,1000.0,5122.060075085013,1000.0,0.10604292462968104,0.0
8765,1704085440000.0,0.0,0.0,120.4,4.513781651429151,0.0,0.0,4.44335,0.9533662612544772,1.0,5124.8993059170825,1000.0,5116.419335085013,1000.0,0.10604292462968104,0.0
8766,1704089040000.0,0.0,0.0,120.4,4.513781651429151,0.0,0.0,4.451,0.9533662612544772,1.0,5124.8993059170825,1000.0,5117.3403950850125,1000.0,0.10604292462968104,0.0
8767,1704092640000.0,0.0,0.0,120.4,4.513781651429151,0.0,0.0,4.4729,0.9533662612544772,1.0,5124.8993059170825,1000.0,5119.977155085013,1000.0,0.10604292462968104,0.0
8768,1704096240000.0,0.0,0.0,120.4,4.513781651429151,0.0,0.0,4.4822,0.9533662612544772,1.0,5124.8993059170825,1000.0,5121.0968750850125,1000.0,0.10604292462968104,0.0
8769,1704099840000.0,0.0,0.0,120.4,4.513781651429151,0.0,0.0,4.53045,0.9533662612544772,1.0,5124.8993059170825,1000.0,5126.906175085012,1000.0,0.10604292462968104,0.0
8770,1704103440000.0,0.0,0.0,41.1,4.513781651429151,0.0,0.0,4.55915,0.9533662612544772,1.0,5128.412815218751,1000.0,5130.277454345013,1000.0,0.03617423802608311,0.0
8771,1704107040000.0,0.0,0.0,16.5,4.513781651429151,0.0,0.0,4.5477,0.9533662612544772,1.0,5129.502756313595,1000.0,5130.0624090650135,1000.0,0.014519418506386663,0.0
8772,1704110640000.0,0.0,0.0,10.5,4.513781651429151,0.0,0.0,4.5684,0.9533662612544772,1.0,5129.76859560502,1000.0,5130.342088265013,1000.0,0.00923915113453889,0.0
8773,1704114240000.0,0.0,0.0,6.3,4.513781651429151,0.0,0.0,4.59535,0.9533662612544772,1.0,5130.073459349019,1000.0,5130.587339945015,1000.0,0.005543161248925302,0.0
8774,1704117840000.0,0.0,0.0,0.5,4.513781651429151,0.0,0.0,4.62125,0.9533662612544772,1.0,5130.797223954731,1000.0,5130.850958129016,1000.0,0.0004398713742140452,0.0
8775,1704121440000.0,0.0,0.0,0.5,4.513781651429151,0.0,0.0,4.63305,0.9533662612544772,1.0,5130.797223954731,1000.0,5130.8568581290165,1000.0,0.0004398713742140452,0.0
8776,1704125040000.0,0.0,0.0,0.0,4.513781651429151,0.0,0.0,4.66385,0.9533662612544772,1.0,5130.863418419015,1000.0,5130.863418419015,1000.0,0.0,0.0
8777,1704128640000.0,0.0,0.0,0.0,4.513781651429151,0.0,0.0,4.6436,0.9533662612544772,1.0,5130.863418419015,1000.0,5130.863418419015,1000.0,0.0,0.0
8778,1704132240000.0,0.0,0.0,0.0,4.513781651429151,0.0,0.0,4.72595,0.9533662612544772,1.0,5130.863418419015,1000.0,5130.863418419015,1000.0,0.0,0.0
8779,1704135840000.0,0.0,0.0,0.0,4.513781651429151,0.0,0.0,4.71405,0.9533662612544772,1.0,5130.863418419015,1000.0,5130.863418419015,1000.0,0.0,0.0
8780,1704139440000.0,0.0,0.0,0.0,4.513781651429151,0.0,0.0,4.78635,0.9533662612544772,1.0,5130.863418419015,1000.0,5130.863418419015,1000.0,0.0,0.0
8781,1704143040000.0,0.0,0.0,0.0,4.513781651429151,0.0,0.0,4.7711,0.9533662612544772,1.0,5130.863418419015,1000.0,5130.863418419015,1000.0,0.0,0.0
8782,1704146640000.0,0.0,0.0,0.0,4.513781651429151,0.0,0.0,4.72645,0.9533662612544772,1.0,5130.863418419015,1000.0,5130.863418419015,1000.0,0.0,0.0
8783,1704150240000.0,0.0,0.0,54.7,4.6919,0.0,0.0,4.72095,0.9533662612544772,1.0,5130.812089033015,1000.0,5132.401124033015,1000.0,0.050020722947265325,0.0
8784,1704153840000.0,0.0,0.0,40.2,4.6919,0.0,0.0,4.74245,0.9533662612544772,1.0,5131.479846223016,1000.0,5133.511956223016,1000.0,0.036756332608190626,0.0
8785,1704157440000.0,0.0,0.0,20.6,4.6919,0.0,0.0,4.82565,0.9533662612544772,1.0,5132.794587295015,1000.0,5135.549837295015,1000.0,0.018830510038184922,0.0
8786,1704161040000.0,0.0,0.0,8.5,4.6919,0.0,0.0,4.81685,0.9533662612544772,1.0,5134.459957485014,1000.0,5135.522032485013,1000.0,0.007767350477017799,0.0
8787,1704164640000.0,0.0,0.0,5.5,4.6919,0.0,0.0,4.8212,0.9533662612544772,1.0,5134.872859185014,1000.0,5135.584009185014,1000.0,0.005025528519920499,0.0
8788,1704168240000.0,0.0,0.0,0.9,4.6919,0.0,0.0,4.8713,0.9533662612544772,1.0,5135.666243065016,1000.0,5135.827703065016,1000.0,0.0008222321701107753,0.0
8789,1704171840000.0,0.0,0.0,0.0,4.6919,0.0,0.0,4.9419,0.9533662612544772,1.0,5135.849631669013,1000.0,5135.849631669013,1000.0,0.0,0.0
8790,1704175440000.0,0.0,0.0,0.0,4.6919,0.0,0.0,4.93065,0.9533662612544772,1.0,5135.849631669013,1000.0,5135.849631669013,1000.0,0.0,0.0
8791,1704179040000.0,0.0,0.0,0.0,4.6919,0.0,0.0,4.9219,0.9533662612544772,1.0,5135.849631669013,1000.0,5135.849631669013,1000.0,0.0,0.0
8792,1704182640000.0,0.0,0.0,0.0,4.6919,0.0,0.0,4.978,0.9533662612544772,1.0,5135.849631669013,1000.0,5135.849631669013,1000.0,0.0,0.0
8793,1704186240000.0,0.0,0.0,0.0,4.6919,0.0,0.0,5.00815,0.9533662612544772,1.0,5135.849631669013,1000.0,5135.849631669013,1000.0,0.0,0.0
8794,1704189840000.0,0.0,0.0,0.0,4.6919,0.0,0.0,5.0813,0.9533662612544772,1.0,5135.849631669013,1000.0,5135.849631669013,1000.0,0.0,0.0
8795,1704193440000.0,0.0,0.0,0.0,4.6919,0.0,0.0,5.0343,0.9533662612544772,1.0,5135.849631669013,1000.0,5135.849631669013,1000.0,0.0,0.0
8796,1704197040000.0,0.0,0.0,51.8,4.9544,0.0,0.0,4.92745,0.9533662612544772,1.0,5135.798304085013,1000.0,5134.402294085013,1000.0,0.04997040475594031,0.0
8797,1704200640000.0,0.0,0.0,51.8,4.9544,0.0,0.0,4.93245,0.9533662612544772,1.0,5135.798304085013,1000.0,5134.661294085013,1000.0,0.04997040475594031,0.0
8798,1704204240000.0,0.0,0.0,51.8,4.9544,0.0,0.0,4.9145,0.9533662612544772,1.0,5135.798304085013,1000.0,5133.731484085013,1000.0,0.04997040475594031,0.0
8799,1704207840000.0,0.0,0.0,131.1,4.850299847444699,0.0,0.0,4.8004,0.9533662612544772,1.0,5135.722456807013,1000.0,5129.180586807013,1000.0,0.1238139941065539,0.0
8800,1704211440000.0,0.0,0.0,131.1,4.850299847444699,0.0,0.0,4.82255,0.9533662612544772,1.0,5135.722456807013,1000.0,5132.0844518070135,1000.0,0.1238139941065539,0.0
8801,1704215040000.0,0.0,0.0,131.1,4.850299847444699,0.0,0.0,4.8758,0.9533662612544772,1.0,5135.722456807013,1000.0,5139.065526807013,1000.0,0.1238139941065539,0.0
8802,1704218640000.0,0.0,0.0,131.1,4.850299847444699,0.0,0.0,4.8434,0.9533662612544772,1.0,5135.722456807013,1000.0,5134.817886807014,1000.0,0.1238139941065539,0.0
8803,1704222240000.0,0.0,0.0,131.1,4.850299847444699,0.0,0.0,4.78495,0.9533662612544772,1.0,5135.722456807013,1000.0,5127.155091807013,1000.0,0.1238139941065539,0.0
8804,1704225840000.0,0.0,0.0,131.1,4.850299847444699,0.0,0.0,4.7261,0.9533662612544772,1.0,5135.722456807013,1000.0,5119.439856807013,1000.0,0.1238139941065539,0.0
8805,1704229440000.0,0.0,0.0,131.1,4.850299847444699,0.0,0.0,4.69775,0.9533662612544772,1.0,5135.722456807013,1000.0,5115.723171807013,1000.0,0.1238139941065539,0.0
8806,1704233040000.0,0.0,0.0,331.7,4.736362526379258,0.0,0.0,4.6709,0.9533662612544772,1.0,5135.535421379013,1000.0,5113.821501379013,1000.0,0.3059177517225916,0.0
8807,1704236640000.0,0.0,0.0,331.7,4.736362526379258,0.0,0.0,4.6658,0.9533662612544772,1.0,5135.535421379013,1000.0,5112.129831379013,1000.0,0.3059177517225916,0.0
8808,1704240240000.0,0.0,0.0,331.7,4.736362526379258,0.0,0.0,4.69505,0.9533662612544772,1.0,5135.535421379013,1000.0,5121.832056379013,1000.0,0.3059177517225916,0.0
8809,1704243840000.0,0.0,0.0,331.7,4.736362526379258,0.0,0.0,4.741,0.9533662612544772,1.0,5135.535421379013,1000.0,5137.073671379013,1000.0,0.3059177517225916,0.0
8810,1704247440000.0,0.0,0.0,331.7,4.736362526379258,0.0,0.0,4.72075,0.9533662612544772,1.0,5135.535421379013,1000.0,5130.356746379013,1000.0,0.3059177517225916,0.0
8811,1704251040000.0,0.0,0.0,331.7,4.736362526379258,0.0,0.0,4.714,0.9533662612544772,1.0,5135.535421379013,1000.0,5128.117771379014,1000.0,0.3059177517225916,0.0
8812,1704254640000.0,0.0,0.0,331.7,4.736362526379258,0.0,0.0,4.68025,0.9533662612544772,1.0,5135.535421379013,1000.0,5116.922896379014,1000.0,0.3059177517225916,0.0
8813,1704258240000.0,0.0,0.0,331.7,4.736362526379258,0.0,0.0,4.7256,0.9533662612544772,1.0,5135.535421379013,1000.0,5131.965491379014,1000.0,0.3059177517225916,0.0
8814,1704261840000.0,0.0,0.0,331.7,4.736362526379258,0.0,0.0,4.7293,0.9533662612544772,1.0,5135.535421379013,1000.0,5133.1927813790135,1000.0,0.3059177517225916,0.0
8815,1704265440000.0,0.0,0.0,243.8,4.736362526379258,0.0,0.0,4.7838,0.9533662612544772,1.0,5139.621076106277,1000.0,5151.186332175013,1000.0,0.2246712679460936,0.0
8816,1704269040000.0,0.0,0.0,243.8,4.736362526379258,0.0,0.0,4.7247,0.9533662612544772,1.0,5139.621076106277,1000.0,5136.777752175014,1000.0,0.2246712679460936,0.0
8817,1704272640000.0,0.0,0.0,243.8,4.736362526379258,0.0,0.0,4.74765,0.9533662612544772,1.0,5139.621076106277,1000.0,5142.3729621750135,1000.0,0.2246712679460936,0.0
8818,1704276240000.0,0.0,0.0,112.9,4.736362526379258,0.0,0.0,4.77545,0.9533662612544772,1.0,5145.705401519231,1000.0,5150.118377291013,1000.0,0.10391876088948693,0.0
8819,1704279840000.0,0.0,0.0,52.4,4.736362526379258,0.0,0.0,4.7404,0.9533662612544772,1.0,5148.517484693286,1000.0,5148.729048311013,1000.0,0.04820521579661263,0.0
8820,1704283440000.0,0.0,0.0,335.5,4.52891992960439,0.0,0.0,4.45575,0.9533662612544772,1.0,5148.263231245285,1000.0,5123.714719863013,1000.0,0.2951388785174337,0.0
8821,1704287040000.0,0.0,0.0,741.6,4.372304404570932,0.0,0.0,4.38805,0.9533662612544772,1.0,5166.242948534815,1000.0,5177.919882105011,1000.0,0.627632300441736,0.0
