,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8822,1704290640000.0,0.0,0.0,55.1,4.372304404570932,0.0,0.0,4.3758,0.9533662612544772,1.0,5207.547004850871,1000.0,5207.739612159013,1000.0,0.04626246723600288,0.0
8823,1704294240000.0,0.0,0.0,50.7,4.384062691152037,0.0,0.0,4.40115,0.9533662612544772,1.0,5208.888024616421,1000.0,5209.754351175013,1000.0,0.04267167529633664,0.0
8824,1704297840000.0,0.0,0.0,27.9,4.422339582559877,0.0,0.0,4.56865,0.9533662612544772,1.0,5212.9174628014325,1000.0,5216.999523448012,1000.0,0.023668756552135038,0.0
8825,1704301440000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.50715,0.9533662612544772,1.0,5215.757643568737,1000.0,5217.233151290014,1000.0,0.049837283486367547,0.0
8826,1704305040000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.46165,0.9533662612544772,1.0,5215.757643568737,1000.0,5214.5941512900135,1000.0,0.049837283486367547,0.0
8827,1704308640000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.38655,0.9533662612544772,1.0,5215.757643568737,1000.0,5210.238351290013,1000.0,0.049837283486367547,0.0
8828,1704312240000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.40695,0.9533662612544772,1.0,5215.757643568737,1000.0,5211.421551290014,1000.0,0.049837283486367547,0.0
8829,1704315840000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.4498,0.9533662612544772,1.0,5215.757643568737,1000.0,5213.906851290013,1000.0,0.049837283486367547,0.0
8830,1704319440000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.49675,0.9533662612544772,1.0,5215.757643568737,1000.0,5216.629951290013,1000.0,0.049837283486367547,0.0
8831,1704323040000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.4129,0.9533662612544772,1.0,5215.757643568737,1000.0,5211.766651290013,1000.0,0.049837283486367547,0.0
8832,1704326640000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.40255,0.9533662612544772,1.0,5215.757643568737,1000.0,5211.166351290013,1000.0,0.049837283486367547,0.0
8833,1704330240000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.3935,0.9533662612544772,1.0,5215.757643568737,1000.0,5210.641451290014,1000.0,0.049837283486367547,0.0
8834,1704333840000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.3395,0.9533662612544772,1.0,5215.757643568737,1000.0,5207.509451290013,1000.0,0.049837283486367547,0.0
8835,1704337440000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.4222,0.9533662612544772,1.0,5215.757643568737,1000.0,5212.306051290014,1000.0,0.049837283486367547,0.0
8836,1704341040000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.4384,0.9533662612544772,1.0,5215.757643568737,1000.0,5213.2456512900135,1000.0,0.049837283486367547,0.0
8837,1704344640000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.46935,0.9533662612544772,1.0,5215.757643568737,1000.0,5215.040751290014,1000.0,0.049837283486367547,0.0
8838,1704348240000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.4803,0.9533662612544772,1.0,5215.757643568737,1000.0,5215.675851290013,1000.0,0.049837283486367547,0.0
8839,1704351840000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.4799,0.9533662612544772,1.0,5215.757643568737,1000.0,5215.652651290014,1000.0,0.049837283486367547,0.0
8840,1704355440000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.42635,0.9533662612544772,1.0,5215.757643568737,1000.0,5212.546751290013,1000.0,0.049837283486367547,0.0
8841,1704359040000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.3888,0.9533662612544772,1.0,5215.757643568737,1000.0,5210.3688512900135,1000.0,0.049837283486367547,0.0
8842,1704362640000.0,0.0,0.0,58.0,4.481710211702129,0.0,0.0,4.4204,0.9533662612544772,1.0,5215.757643568737,1000.0,5212.201651290014,1000.0,0.049837283486367547,0.0
8843,1704366240000.0,0.0,0.0,146.8,4.387580873833266,0.0,0.0,4.4129,0.9533662612544772,1.0,5215.680812032737,1000.0,5219.397659754013,1000.0,0.12349238680265327,0.0
8844,1704369840000.0,0.0,0.0,108.0,4.387580873833266,0.0,0.0,4.395,0.9533662612544772,1.0,5217.350485688006,1000.0,5218.151751314013,1000.0,0.09082363465399919,0.0
8845,1704373440000.0,0.0,0.0,55.3,4.40319035140888,0.0,0.0,4.4243,0.9533662612544772,1.0,5220.903569496925,1000.0,5222.070933064014,1000.0,0.04663875193089878,0.0
8846,1704377040000.0,0.0,0.0,55.3,4.40319035140888,0.0,0.0,4.3834,0.9533662612544772,1.0,5220.903569496925,1000.0,5219.809163064014,1000.0,0.04663875193089878,0.0
8847,1704380640000.0,0.0,0.0,34.0,4.40319035140888,0.0,0.0,4.482,0.9533662612544772,1.0,5222.111532027916,1000.0,5224.791060080014,1000.0,0.028668187385451196,0.0
8848,1704384240000.0,0.0,0.0,1.4,4.40319035140888,0.0,0.0,4.61595,0.9533662612544772,1.0,5226.006452887986,1000.0,5226.304316396013,1000.0,0.001179574986664212,0.0
8849,1704387840000.0,0.0,0.0,0.0,4.40319035140888,0.0,0.0,4.54405,0.9533662612544772,1.0,5226.286077320014,1000.0,5226.286077320014,1000.0,0.0,0.0
8850,1704391440000.0,0.0,0.0,0.0,4.40319035140888,0.0,0.0,4.52895,0.9533662612544772,1.0,5226.286077320014,1000.0,5226.286077320014,1000.0,0.0,0.0
8851,1704395040000.0,0.0,0.0,0.0,4.40319035140888,0.0,0.0,4.536,0.9533662612544772,1.0,5226.286077320014,1000.0,5226.286077320014,1000.0,0.0,0.0
8852,1704398640000.0,0.0,0.0,58.2,4.4927,0.0,0.0,4.49485,0.9533662612544772,1.0,5226.2337822920135,1000.0,5226.358912292014,1000.0,0.05003127508110203,0.0
8853,1704402240000.0,0.0,0.0,58.2,4.492810824742268,0.0,0.0,4.4998,0.9533662612544772,1.0,5227.162450282014,1000.0,5227.569220282014,1000.0,0.05002362036517396,0.0
8854,1704405840000.0,0.0,0.0,58.2,4.492810824742268,0.0,0.0,4.4808,0.9533662612544772,1.0,5227.162450282014,1000.0,5226.463420282014,1000.0,0.05002362036517396,0.0
8855,1704409440000.0,0.0,0.0,58.2,4.492810824742268,0.0,0.0,4.43995,0.9533662612544772,1.0,5227.162450282014,1000.0,5224.085950282014,1000.0,0.05002362036517396,0.0
8856,1704413040000.0,0.0,0.0,147.3,4.3984417515274945,0.0,0.0,4.38705,0.9533662612544772,1.0,5227.085168506014,1000.0,5225.4071635060145,1000.0,0.12394871120593919,0.0
8857,1704416640000.0,0.0,0.0,147.3,4.3984417515274945,0.0,0.0,4.3787,0.9533662612544772,1.0,5227.085168506014,1000.0,5224.177208506015,1000.0,0.12394871120593919,0.0
8858,1704420240000.0,0.0,0.0,372.7,4.295120767373223,0.0,0.0,4.27305,0.9533662612544772,1.0,5226.894588298014,1000.0,5218.668813298014,1000.0,0.30626053059953734,0.0
8859,1704423840000.0,0.0,0.0,372.7,4.295120767373223,0.0,0.0,4.3079,0.9533662612544772,1.0,5226.894588298014,1000.0,5231.657408298014,1000.0,0.30626053059953734,0.0
8860,1704427440000.0,0.0,0.0,372.7,4.295120767373223,0.0,0.0,4.2459,0.9533662612544772,1.0,5226.894588298014,1000.0,5208.550008298014,1000.0,0.30626053059953734,0.0
8861,1704431040000.0,0.0,0.0,372.7,4.295120767373223,0.0,0.0,4.2149,0.9533662612544772,1.0,5226.894588298014,1000.0,5196.996308298014,1000.0,0.30626053059953734,0.0
8862,1704434640000.0,0.0,0.0,372.7,4.295120767373223,0.0,0.0,4.2249,0.9533662612544772,1.0,5226.894588298014,1000.0,5200.723308298014,1000.0,0.30626053059953734,0.0
8863,1704438240000.0,0.0,0.0,372.7,4.295120767373223,0.0,0.0,4.2004,0.9533662612544772,1.0,5226.894588298014,1000.0,5191.5921582980145,1000.0,0.30626053059953734,0.0
8864,1704441840000.0,0.0,0.0,372.7,4.295120767373223,0.0,0.0,4.2123,0.9533662612544772,1.0,5226.894588298014,1000.0,5196.027288298014,1000.0,0.30626053059953734,0.0
8865,1704445440000.0,0.0,0.0,372.7,4.295120767373223,0.0,0.0,4.2261,0.9533662612544772,1.0,5226.894588298014,1000.0,5201.170548298014,1000.0,0.30626053059953734,0.0
8866,1704449040000.0,0.0,0.0,372.7,4.295120767373223,0.0,0.0,4.2247,0.9533662612544772,1.0,5226.894588298014,1000.0,5200.648768298014,1000.0,0.30626053059953734,0.0
8867,1704452640000.0,0.00048421877180743265,0.0,1260.4,4.146921374166931,0.0,0.0,4.14115,0.9533662612544772,1.0,5226.169390660014,1000.0,5218.895150660013,1000.0,1.0001167794792638,0.0
8868,1704456240000.0,0.00048421877180743265,0.0,1260.4,4.146921374166931,0.0,0.0,4.12605,0.9533662612544772,1.0,5226.169390660014,1000.0,5199.863110660014,1000.0,1.0001167794792638,0.0
8869,1704459840000.0,0.00048421877180743265,0.0,1260.4,4.146921374166931,0.0,0.0,4.14845,0.9533662612544772,1.0,5226.169390660014,1000.0,5228.096070660014,1000.0,1.0001167794792638,0.0
8870,1704463440000.0,0.00048421877180743265,0.0,1260.4,4.146921374166931,0.0,0.0,4.1119,0.9533662612544772,1.0,5226.169390660014,1000.0,5182.028450660015,1000.0,1.0001167794792638,0.0
8871,1704467040000.0,0.00048421877180743265,0.0,1260.4,4.146921374166931,0.0,0.0,4.0387,0.9533662612544772,1.0,5226.169390660014,1000.0,5089.767170660015,1000.0,1.0001167794792638,0.0
8872,1704470640000.0,0.00048421877180743265,0.0,1260.4,4.146921374166931,0.0,0.0,4.0325,0.9533662612544772,1.0,5226.169390660014,1000.0,5081.952690660014,1000.0,1.0001167794792638,0.0
8873,1704474240000.0,0.00048421877180743265,0.0,1260.4,4.146921374166931,0.0,0.0,3.94545,0.9533662612544772,1.0,5226.169390660014,1000.0,4972.234870660014,1000.0,1.0001167794792638,0.0
8874,1704477840000.0,0.00048421877180743265,0.0,1260.4,4.146921374166931,0.0,0.0,4.00895,0.9533662612544772,1.0,5226.169390660014,1000.0,5052.270270660014,1000.0,1.0001167794792638,0.0
8875,1704481440000.0,0.00048421877180743265,0.0,1260.4,4.146921374166931,0.0,0.0,3.9899,0.9533662612544772,1.0,5226.169390660014,1000.0,5028.259650660014,1000.0,1.0001167794792638,0.0
8876,1704485040000.0,0.00048421877180743265,0.0,1260.4,4.146921374166931,0.0,0.0,3.99015,0.9533662612544772,1.0,5226.169390660014,1000.0,5028.574750660014,1000.0,1.0001167794792638,0.0
8877,1704488640000.0,0.0,0.0,1247.4,4.146921374166931,0.0,0.0,3.99955,0.9533662612544772,1.0,5224.451772235844,1000.0,5040.620720100014,1000.0,0.9901268013661959,0.0
8878,1704492240000.0,0.0,0.0,1247.4,4.146921374166931,0.0,0.0,4.0031,0.9533662612544772,1.0,5224.451772235844,1000.0,5045.048990100014,1000.0,0.9901268013661959,0.0
8879,1704495840000.0,0.0,0.0,1247.4,4.146921374166931,0.0,0.0,3.9462,0.9533662612544772,1.0,5224.451772235844,1000.0,4974.0719301000145,1000.0,0.9901268013661959,0.0
8880,1704499440000.0,0.0,0.0,1247.4,4.146921374166931,0.0,0.0,4.00855,0.9533662612544772,1.0,5224.451772235844,1000.0,5051.847320100014,1000.0,0.9901268013661959,0.0
8881,1704503040000.0,0.0,0.0,1247.4,4.146921374166931,0.0,0.0,3.9433,0.9533662612544772,1.0,5224.451772235844,1000.0,4970.454470100014,1000.0,0.9901268013661959,0.0
8882,1704506640000.0,0.0,0.0,1247.4,4.146921374166931,0.0,0.0,3.91525,0.9533662612544772,1.0,5224.451772235844,1000.0,4935.464900100014,1000.0,0.9901268013661959,0.0
8883,1704510240000.0,0.0,0.0,1247.4,4.146921374166931,0.0,0.0,3.889,0.9533662612544772,1.0,5224.451772235844,1000.0,4902.720650100014,1000.0,0.9901268013661959,0.0
8884,1704513840000.0,0.0,0.0,1247.4,4.146921374166931,0.0,0.0,3.89945,0.9533662612544772,1.0,5224.451772235844,1000.0,4915.755980100014,1000.0,0.9901268013661959,0.0
8885,1704517440000.0,0.0,0.0,1247.4,4.146921374166931,0.0,0.0,3.8297,0.9533662612544772,1.0,5224.451772235844,1000.0,4828.749830100014,1000.0,0.9901268013661959,0.0
8886,1704521040000.0,0.1584796299019735,0.0,1316.1,4.128086613582426,0.0,0.0,3.76555,0.9533662612544772,1.0,5224.399751221844,1000.0,4747.265314086013,1000.0,1.039923254506933,0.0
8887,1704524640000.0,0.1584796299019735,0.0,1316.1,4.128086613582426,0.0,0.0,3.7091,0.9533662612544772,1.0,5224.399751221844,1000.0,4672.971469086013,1000.0,1.039923254506933,0.0
8888,1704528240000.0,0.1584796299019735,0.0,1316.1,4.128086613582426,0.0,0.0,3.74865,0.9533662612544772,1.0,5224.399751221844,1000.0,4725.023224086012,1000.0,1.039923254506933,0.0
8889,1704531840000.0,0.1584796299019735,0.0,1316.1,4.128086613582426,0.0,0.0,3.79395,0.9533662612544772,1.0,5224.399751221844,1000.0,4784.642554086013,1000.0,1.039923254506933,0.0
8890,1704535440000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.7918,0.9533662612544772,1.0,5219.965778367765,1000.0,4781.986092838012,1000.0,1.0299722706632206,0.0
8891,1704539040000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.79345,0.9533662612544772,1.0,5219.965778367765,1000.0,4784.135052838013,1000.0,1.0299722706632206,0.0
8892,1704542640000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.8608,0.9533662612544772,1.0,5219.965778367765,1000.0,4871.851692838012,1000.0,1.0299722706632206,0.0
8893,1704546240000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.7937,0.9533662612544772,1.0,5219.965778367765,1000.0,4784.460652838013,1000.0,1.0299722706632206,0.0
8894,1704549840000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.8357,0.9533662612544772,1.0,5219.965778367765,1000.0,4839.161452838013,1000.0,1.0299722706632206,0.0
8895,1704553440000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.86065,0.9533662612544772,1.0,5219.965778367765,1000.0,4871.6563328380125,1000.0,1.0299722706632206,0.0
8896,1704557040000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.8773,0.9533662612544772,1.0,5219.965778367765,1000.0,4893.341292838013,1000.0,1.0299722706632206,0.0
8897,1704560640000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.8509,0.9533662612544772,1.0,5219.965778367765,1000.0,4858.957932838013,1000.0,1.0299722706632206,0.0
8898,1704564240000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.88335,0.9533662612544772,1.0,5219.965778367765,1000.0,4901.2208128380125,1000.0,1.0299722706632206,0.0
8899,1704567840000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.86275,0.9533662612544772,1.0,5219.965778367765,1000.0,4874.391372838013,1000.0,1.0299722706632206,0.0
8900,1704571440000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.83895,0.9533662612544772,1.0,5219.965778367765,1000.0,4843.394252838013,1000.0,1.0299722706632206,0.0
8901,1704575040000.0,0.12012763142044497,0.0,1302.4,4.128086613582426,0.0,0.0,3.79885,0.9533662612544772,1.0,5219.965778367765,1000.0,4791.168012838012,1000.0,1.0299722706632206,0.0
8902,1704578640000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.7881,0.9533662612544772,1.0,5215.556460581686,1000.0,4777.415711658014,1000.0,1.019999545423453,0.0
8903,1704582240000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.75565,0.9533662612544772,1.0,5215.556460581686,1000.0,4735.597396658013,1000.0,1.019999545423453,0.0
8904,1704585840000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.79385,0.9533662612544772,1.0,5215.556460581686,1000.0,4784.825736658013,1000.0,1.019999545423453,0.0
8905,1704589440000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.8422,0.9533662612544772,1.0,5215.556460581686,1000.0,4847.134381658014,1000.0,1.019999545423453,0.0
8906,1704593040000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.8235,0.9533662612544772,1.0,5215.556460581686,1000.0,4823.035691658013,1000.0,1.019999545423453,0.0
8907,1704596640000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.8073,0.9533662612544772,1.0,5215.556460581686,1000.0,4802.158751658014,1000.0,1.019999545423453,0.0
8908,1704600240000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.81935,0.9533662612544772,1.0,5215.556460581686,1000.0,4817.687586658013,1000.0,1.019999545423453,0.0
8909,1704603840000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.821,0.9533662612544772,1.0,5215.556460581686,1000.0,4819.813941658013,1000.0,1.019999545423453,0.0
8910,1704607440000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.81875,0.9533662612544772,1.0,5215.556460581686,1000.0,4816.914366658013,1000.0,1.019999545423453,0.0
8911,1704611040000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.82805,0.9533662612544772,1.0,5215.556460581686,1000.0,4828.899276658014,1000.0,1.019999545423453,0.0
8912,1704614640000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.8129,0.9533662612544772,1.0,5215.556460581686,1000.0,4809.375471658013,1000.0,1.019999545423453,0.0
8913,1704618240000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.7719,0.9533662612544772,1.0,5215.556460581686,1000.0,4756.5387716580135,1000.0,1.019999545423453,0.0
8914,1704621840000.0,0.08094107111196283,0.0,1288.7,4.128086613582426,0.0,0.0,3.752,0.9533662612544772,1.0,5215.556460581686,1000.0,4730.893641658013,1000.0,1.019999545423453,0.0
8915,1704625440000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.74925,0.9533662612544772,1.0,5210.611358734249,1000.0,4727.632560078014,1000.0,1.010034573934274,0.0
8916,1704629040000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.7461,0.9533662612544772,1.0,5210.611358734249,1000.0,4723.616625078013,1000.0,1.010034573934274,0.0
8917,1704632640000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.7651,0.9533662612544772,1.0,5210.611358734249,1000.0,4747.8397250780135,1000.0,1.010034573934274,0.0
8918,1704636240000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.8623,0.9533662612544772,1.0,5210.611358734249,1000.0,4871.760005078013,1000.0,1.010034573934274,0.0
8919,1704639840000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.78995,0.9533662612544772,1.0,5210.611358734249,1000.0,4779.520990078014,1000.0,1.010034573934274,0.0
8920,1704643440000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.74725,0.9533662612544772,1.0,5210.611358734249,1000.0,4725.082760078014,1000.0,1.010034573934274,0.0
8921,1704647040000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.7248,0.9533662612544772,1.0,5210.611358734249,1000.0,4696.461255078014,1000.0,1.010034573934274,0.0
8922,1704650640000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.78995,0.9533662612544772,1.0,5210.611358734249,1000.0,4779.520990078014,1000.0,1.010034573934274,0.0
8923,1704654240000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.776,0.9533662612544772,1.0,5210.611358734249,1000.0,4761.736135078013,1000.0,1.010034573934274,0.0
8924,1704657840000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.78055,0.9533662612544772,1.0,5210.611358734249,1000.0,4767.536930078013,1000.0,1.010034573934274,0.0
8925,1704661440000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.75625,0.9533662612544772,1.0,5210.611358734249,1000.0,4736.556860078013,1000.0,1.010034573934274,0.0
8926,1704665040000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.70715,0.9533662612544772,1.0,5210.611358734249,1000.0,4673.959270078013,1000.0,1.010034573934274,0.0
8927,1704668640000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.65625,0.9533662612544772,1.0,5210.611358734249,1000.0,4609.066860078014,1000.0,1.010034573934274,0.0
8928,1704672240000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.65265,0.9533662612544772,1.0,5210.611358734249,1000.0,4604.4772200780135,1000.0,1.010034573934274,0.0
8929,1704675840000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.5509,0.9533662612544772,1.0,5210.611358734249,1000.0,4474.756145078013,1000.0,1.010034573934274,0.0
8930,1704679440000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.55675,0.9533662612544772,1.0,5210.611358734249,1000.0,4482.214310078014,1000.0,1.010034573934274,0.0
8931,1704683040000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.45115,0.9533662612544772,1.0,5210.611358734249,1000.0,4347.584870078013,1000.0,1.010034573934274,0.0
8932,1704686640000.0,0.041012051864449686,0.0,1274.9,4.128086613582426,0.0,0.0,3.453,0.9533662612544772,1.0,5210.611358734249,1000.0,4349.943435078013,1000.0,1.010034573934274,0.0
8933,1704690240000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.5235,0.9533662612544772,1.0,5202.089821160587,1000.0,4440.189770724013,1000.0,1.0000240152093258,0.0
8934,1704693840000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.50765,0.9533662612544772,1.0,5202.089821160587,1000.0,4420.215600724014,1000.0,1.0000240152093258,0.0
8935,1704697440000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.53295,0.9533662612544772,1.0,5202.089821160587,1000.0,4452.098660724014,1000.0,1.0000240152093258,0.0
8936,1704701040000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.5308,0.9533662612544772,1.0,5202.089821160587,1000.0,4449.389230724014,1000.0,1.0000240152093258,0.0
8937,1704704640000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.65855,0.9533662612544772,1.0,5202.089821160587,1000.0,4610.3797807240135,1000.0,1.0000240152093258,0.0
8938,1704708240000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.5683,0.9533662612544772,1.0,5202.089821160587,1000.0,4496.646730724014,1000.0,1.0000240152093258,0.0
8939,1704711840000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.61395,0.9533662612544772,1.0,5202.089821160587,1000.0,4554.174860724013,1000.0,1.0000240152093258,0.0
8940,1704715440000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.6827,0.9533662612544772,1.0,5202.089821160587,1000.0,4640.813610724013,1000.0,1.0000240152093258,0.0
8941,1704719040000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.75815,0.9533662612544772,1.0,5202.089821160587,1000.0,4735.895700724013,1000.0,1.0000240152093258,0.0
8942,1704722640000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.79605,0.9533662612544772,1.0,5202.089821160587,1000.0,4783.657280724014,1000.0,1.0000240152093258,0.0
8943,1704726240000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.9874,0.9533662612544772,1.0,5202.089821160587,1000.0,5024.796550724013,1000.0,1.0000240152093258,0.0
8944,1704729840000.0,9.913448340476716e-05,0.0,1260.2,4.128086613582426,0.0,0.0,3.9556,0.9533662612544772,1.0,5202.089821160587,1000.0,4984.722190724014,1000.0,1.0000240152093258,0.0
8945,1704733440000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,3.91075,0.9533662612544772,1.0,5199.0917710229405,1000.0,4928.094747547013,1000.0,0.9900404580593074,0.0
8946,1704737040000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,4.0141,0.9533662612544772,1.0,5199.0917710229405,1000.0,5056.961862547013,1000.0,0.9900404580593074,0.0
8947,1704740640000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,4.01925,0.9533662612544772,1.0,5199.0917710229405,1000.0,5063.383397547013,1000.0,0.9900404580593074,0.0
8948,1704744240000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,4.07855,0.9533662612544772,1.0,5199.0917710229405,1000.0,5137.324567547013,1000.0,0.9900404580593074,0.0
8949,1704747840000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,4.013,0.9533662612544772,1.0,5199.0917710229405,1000.0,5055.590272547013,1000.0,0.9900404580593074,0.0
