,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8950,1704751440000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,3.97345,0.9533662612544772,1.0,5199.0917710229405,1000.0,5006.275377547014,1000.0,0.9900404580593074,0.0
8951,1704755040000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,3.9988,0.9533662612544772,1.0,5199.0917710229405,1000.0,5037.8842925470135,1000.0,0.9900404580593074,0.0
8952,1704758640000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,4.06825,0.9533662612544772,1.0,5199.0917710229405,1000.0,5124.481497547013,1000.0,0.9900404580593074,0.0
8953,1704762240000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,4.03855,0.9533662612544772,1.0,5199.0917710229405,1000.0,5087.448567547013,1000.0,0.9900404580593074,0.0
8954,1704765840000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,3.98185,0.9533662612544772,1.0,5199.0917710229405,1000.0,5016.749337547013,1000.0,0.9900404580593074,0.0
8955,1704769440000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,4.0008,0.9533662612544772,1.0,5199.0917710229405,1000.0,5040.378092547013,1000.0,0.9900404580593074,0.0
8956,1704773040000.0,0.0,0.0,1246.9,4.128086613582426,0.0,0.0,4.03145,0.9533662612544772,1.0,5199.0917710229405,1000.0,5078.595577547014,1000.0,0.9900404580593074,0.0
8957,1704776640000.0,0.0,0.0,1234.0,4.128086613582426,0.0,0.0,4.10915,0.9533662612544772,1.0,5197.946320249727,1000.0,5174.578539089012,1000.0,0.9800137529923506,0.0
8958,1704780240000.0,0.0,0.0,1234.0,4.128086613582426,0.0,0.0,4.0852,0.9533662612544772,1.0,5197.946320249727,1000.0,5145.0242390890135,1000.0,0.9800137529923506,0.0
8959,1704783840000.0,0.0,0.0,1234.0,4.128086613582426,0.0,0.0,4.0317,0.9533662612544772,1.0,5197.946320249727,1000.0,5079.005239089013,1000.0,0.9800137529923506,0.0
8960,1704787440000.0,0.0,0.0,1234.0,4.128086613582426,0.0,0.0,4.0732,0.9533662612544772,1.0,5197.946320249727,1000.0,5130.2162390890135,1000.0,0.9800137529923506,0.0
8961,1704791040000.0,0.0,0.0,571.1,4.128086613582426,0.0,0.0,4.08355,0.9533662612544772,1.0,5224.780185053938,1000.0,5199.345325037014,1000.0,0.45122477530460653,0.0
8962,1704794640000.0,0.0,0.0,571.1,4.128086613582426,0.0,0.0,4.0193,0.9533662612544772,1.0,5224.780185053938,1000.0,5162.6521500370145,1000.0,0.45122477530460653,0.0
8963,1704798240000.0,0.0,0.0,571.1,4.128086613582426,0.0,0.0,4.0005,0.9533662612544772,1.0,5224.780185053938,1000.0,5151.9154700370145,1000.0,0.45122477530460653,0.0
8964,1704801840000.0,0.0,0.0,571.1,4.128086613582426,0.0,0.0,3.978,0.9533662612544772,1.0,5224.780185053938,1000.0,5139.065720037014,1000.0,0.45122477530460653,0.0
8965,1704805440000.0,0.00048382487954789225,0.0,1307.7,3.9954419400603527,0.0,0.0,3.95195,0.9533662612544772,1.0,5224.206727221938,1000.0,5167.332317205015,1000.0,1.0001211088741355,0.0
8966,1704809040000.0,0.00048382487954789225,0.0,1307.7,3.9954419400603527,0.0,0.0,3.94015,0.9533662612544772,1.0,5224.206727221938,1000.0,5151.9014572050155,1000.0,1.0001211088741355,0.0
8967,1704812640000.0,0.00048382487954789225,0.0,1307.7,3.9954419400603527,0.0,0.0,3.81655,0.9533662612544772,1.0,5224.206727221938,1000.0,4990.269737205015,1000.0,1.0001211088741355,0.0
8968,1704816240000.0,0.00048382487954789225,0.0,1307.7,3.9954419400603527,0.0,0.0,3.80415,0.9533662612544772,1.0,5224.206727221938,1000.0,4974.054257205015,1000.0,1.0001211088741355,0.0
8969,1704819840000.0,0.00048382487954789225,0.0,1307.7,3.9954419400603527,0.0,0.0,3.855,0.9533662612544772,1.0,5224.206727221938,1000.0,5040.550802205015,1000.0,1.0001211088741355,0.0
8970,1704823440000.0,0.00048382487954789225,0.0,1307.7,3.9954419400603527,0.0,0.0,3.83175,0.9533662612544772,1.0,5224.206727221938,1000.0,5010.1467772050155,1000.0,1.0001211088741355,0.0
8971,1704827040000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.8984,0.9533662612544772,1.0,5222.466369321123,1000.0,5096.874690495015,1000.0,0.9901262340724815,0.0
8972,1704830640000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.8234,0.9533662612544772,1.0,5222.466369321123,1000.0,4999.809690495014,1000.0,0.9901262340724815,0.0
8973,1704834240000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.776,0.9533662612544772,1.0,5222.466369321123,1000.0,4938.464610495014,1000.0,0.9901262340724815,0.0
8974,1704837840000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.82295,0.9533662612544772,1.0,5222.466369321123,1000.0,4999.227300495015,1000.0,0.9901262340724815,0.0
8975,1704841440000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.8779,0.9533662612544772,1.0,5222.466369321123,1000.0,5070.343590495015,1000.0,0.9901262340724815,0.0
8976,1704845040000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.8537,0.9533662612544772,1.0,5222.466369321123,1000.0,5039.023950495015,1000.0,0.9901262340724815,0.0
8977,1704848640000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.9444,0.9533662612544772,1.0,5222.466369321123,1000.0,5156.407890495015,1000.0,0.9901262340724815,0.0
8978,1704852240000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.9664,0.9533662612544772,1.0,5222.466369321123,1000.0,5184.880290495015,1000.0,0.9901262340724815,0.0
8979,1704855840000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.933,0.9533662612544772,1.0,5222.466369321123,1000.0,5141.6540104950145,1000.0,0.9901262340724815,0.0
8980,1704859440000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.94655,0.9533662612544772,1.0,5222.466369321123,1000.0,5159.190420495014,1000.0,0.9901262340724815,0.0
8981,1704863040000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.9189,0.9533662612544772,1.0,5222.466369321123,1000.0,5123.405790495014,1000.0,0.9901262340724815,0.0
8982,1704866640000.0,0.0,0.0,1294.2,3.9954419400603527,0.0,0.0,3.91415,0.9533662612544772,1.0,5222.466369321123,1000.0,5117.258340495015,1000.0,0.9901262340724815,0.0
8983,1704870240000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.89125,0.9533662612544772,1.0,5221.370785677321,1000.0,5087.9113296540145,1000.0,0.9801567042627535,0.0
8984,1704873840000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.8415,0.9533662612544772,1.0,5221.370785677321,1000.0,5024.186554654015,1000.0,0.9801567042627535,0.0
8985,1704877440000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.82395,0.9533662612544772,1.0,5221.370785677321,1000.0,5001.706759654015,1000.0,0.9801567042627535,0.0
8986,1704881040000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.9137,0.9533662612544772,1.0,5221.370785677321,1000.0,5116.667534654015,1000.0,0.9801567042627535,0.0
8987,1704884640000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.85315,0.9533662612544772,1.0,5221.370785677321,1000.0,5039.109039654015,1000.0,0.9801567042627535,0.0
8988,1704888240000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.85255,0.9533662612544772,1.0,5221.370785677321,1000.0,5038.340499654015,1000.0,0.9801567042627535,0.0
8989,1704891840000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.71205,0.9533662612544772,1.0,5221.370785677321,1000.0,4858.374049654015,1000.0,0.9801567042627535,0.0
8990,1704895440000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.69305,0.9533662612544772,1.0,5221.370785677321,1000.0,4834.036949654015,1000.0,0.9801567042627535,0.0
8991,1704899040000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.68035,0.9533662612544772,1.0,5221.370785677321,1000.0,4817.769519654014,1000.0,0.9801567042627535,0.0
8992,1704902640000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.7694,0.9533662612544772,1.0,5221.370785677321,1000.0,4931.833664654015,1000.0,0.9801567042627535,0.0
8993,1704906240000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.7677,0.9533662612544772,1.0,5221.370785677321,1000.0,4929.656134654015,1000.0,0.9801567042627535,0.0
8994,1704909840000.0,0.0,0.0,1280.9,3.9954419400603527,0.0,0.0,3.88985,0.9533662612544772,1.0,5221.370785677321,1000.0,5086.118069654015,1000.0,0.9801567042627535,0.0
8995,1704913440000.0,0.0,0.0,1267.5,3.9954419400603527,0.0,0.0,3.93265,0.9533662612544772,1.0,5219.899208128511,1000.0,5140.310424102015,1000.0,0.970176330443394,0.0
8996,1704917040000.0,0.0,0.0,798.3,3.9954419400603527,0.0,0.0,3.96015,0.9533662612544772,1.0,5238.268847916193,1000.0,5210.095292166014,1000.0,0.6088960672606564,0.0
8997,1704920640000.0,0.0,0.0,684.3,3.9954419400603527,0.0,0.0,4.02735,0.9533662612544772,1.0,5242.732059629313,1000.0,5264.566745046014,1000.0,0.5214992657428714,0.0
8998,1704924240000.0,0.0,0.0,42.9,3.9954419400603527,0.0,0.0,4.1448,0.9533662612544772,1.0,5304.823700642603,1000.0,5311.231161414014,1000.0,0.03231105667240665,0.0
8999,1704927840000.0,0.0,0.0,0.0,3.9954419400603527,0.0,0.0,4.29775,0.9533662612544772,1.0,5313.478982262015,1000.0,5313.478982262015,1000.0,0.0,0.0
9000,1704931440000.0,0.0,0.0,0.0,3.9954419400603527,0.0,0.0,4.22055,0.9533662612544772,1.0,5313.478982262015,1000.0,5313.478982262015,1000.0,0.0,0.0
9001,1704935040000.0,0.0,0.0,0.0,3.9954419400603527,0.0,0.0,4.178,0.9533662612544772,1.0,5313.478982262015,1000.0,5313.478982262015,1000.0,0.0,0.0
9002,1704938640000.0,0.0,0.0,0.0,3.9954419400603527,0.0,0.0,4.17265,0.9533662612544772,1.0,5313.478982262015,1000.0,5313.478982262015,1000.0,0.0,0.0
9003,1704942240000.0,0.0,0.0,0.0,3.9954419400603527,0.0,0.0,4.17615,0.9533662612544772,1.0,5313.478982262015,1000.0,5313.478982262015,1000.0,0.0,0.0
9004,1704945840000.0,0.0,0.0,0.0,3.9954419400603527,0.0,0.0,4.19575,0.9533662612544772,1.0,5313.478982262015,1000.0,5313.478982262015,1000.0,0.0,0.0
9005,1704949440000.0,0.0,0.0,0.0,3.9954419400603527,0.0,0.0,4.1742,0.9533662612544772,1.0,5313.478982262015,1000.0,5313.478982262015,1000.0,0.0,0.0
9006,1704953040000.0,0.0,0.0,0.0,3.9954419400603527,0.0,0.0,4.15845,0.9533662612544772,1.0,5313.478982262015,1000.0,5313.478982262015,1000.0,0.0,0.0
9007,1704956640000.0,0.0,0.0,64.2,4.1387,0.0,0.0,4.13875,0.9533662612544772,1.0,5313.425841354015,1000.0,5313.4290513540145,1000.0,0.05000625734381019,0.0
9008,1704960240000.0,0.0,0.0,64.2,4.1387,0.0,0.0,4.1592,0.9533662612544772,1.0,5313.425841354015,1000.0,5314.741941354015,1000.0,0.05000625734381019,0.0
9009,1704963840000.0,0.0,0.0,22.1,4.1387,0.0,0.0,4.20495,0.9533662612544772,1.0,5315.133584912016,1000.0,5316.597709912016,1000.0,0.01720846118706047,0.0
9010,1704967440000.0,0.0,0.0,6.8,4.1387,0.0,0.0,4.24225,0.9533662612544772,1.0,5316.622640086015,1000.0,5317.326780086015,1000.0,0.005293428160164605,0.0
9011,1704971040000.0,0.0,0.0,0.0,4.1387,0.0,0.0,4.3334,0.9533662612544772,1.0,5317.827489310014,1000.0,5317.827489310014,1000.0,0.0,0.0
9012,1704974640000.0,0.0,0.0,0.0,4.1387,0.0,0.0,4.36625,0.9533662612544772,1.0,5317.827489310014,1000.0,5317.827489310014,1000.0,0.0,0.0
9013,1704978240000.0,0.0,0.0,0.0,4.1387,0.0,0.0,4.34735,0.9533662612544772,1.0,5317.827489310014,1000.0,5317.827489310014,1000.0,0.0,0.0
9014,1704981840000.0,0.0,0.0,18.5,4.2561,0.0,0.0,4.32425,0.9533662612544772,1.0,5319.610859500014,1000.0,5320.871634500014,1000.0,0.014801430420307191,0.0
9015,1704985440000.0,0.0,0.0,3.8,4.26301217948718,0.0,0.0,4.35015,0.9533662612544772,1.0,5325.312096304065,1000.0,5325.643220022013,1000.0,0.0030419712477122627,0.0
9016,1704989040000.0,0.0,0.0,157.6,4.185417759989587,0.0,0.0,4.1678,0.9533662612544772,1.0,5325.232951280372,1000.0,5322.456392306013,1000.0,0.12386722703196726,0.0
9017,1704992640000.0,0.0,0.0,398.8,4.087064190005915,0.0,0.0,4.11165,0.9533662612544772,1.0,5325.0388914083715,1000.0,5334.843712434013,1000.0,0.3060862525537867,0.0
9018,1704996240000.0,0.0,0.0,293.1,4.087064190005915,0.0,0.0,4.07045,0.9533662612544772,1.0,5329.278540604746,1000.0,5324.408921514012,1000.0,0.22478061616850645,0.0
9019,1704999840000.0,0.0,0.0,293.1,4.087064190005915,0.0,0.0,4.0894,0.9533662612544772,1.0,5329.278540604746,1000.0,5329.963166514012,1000.0,0.22478061616850645,0.0
9020,1705003440000.0,0.0,0.0,251.3,4.087064190005915,0.0,0.0,4.12545,0.9533662612544772,1.0,5330.9551473824995,1000.0,5340.601501434013,1000.0,0.19266326625403754,0.0
9021,1705007040000.0,0.0,0.0,215.4,4.087064190005915,0.0,0.0,4.0569,0.9533662612544772,1.0,5332.395103921287,1000.0,5325.897737394013,1000.0,0.1650953482197686,0.0
9022,1705010640000.0,0.0,0.0,215.4,4.087064190005915,0.0,0.0,4.0632,0.9533662612544772,1.0,5332.395103921287,1000.0,5327.254757394013,1000.0,0.1650953482197686,0.0
9023,1705014240000.0,0.0,0.0,215.4,4.087064190005915,0.0,0.0,4.0526,0.9533662612544772,1.0,5332.395103921287,1000.0,5324.971517394013,1000.0,0.1650953482197686,0.0
9024,1705017840000.0,0.0,0.0,215.4,4.087064190005915,0.0,0.0,4.0705,0.9533662612544772,1.0,5332.395103921287,1000.0,5328.827177394013,1000.0,0.1650953482197686,0.0
9025,1705021440000.0,0.0,0.0,215.4,4.087064190005915,0.0,0.0,3.98775,0.9533662612544772,1.0,5332.395103921287,1000.0,5311.002827394013,1000.0,0.1650953482197686,0.0
9026,1705025040000.0,0.0,0.0,545.0,3.985363424820686,0.0,0.0,3.9662,0.9533662612544772,1.0,5332.136770033287,1000.0,5321.692703506013,1000.0,0.4073457152738628,0.0
9027,1705028640000.0,0.0,0.0,545.0,3.985363424820686,0.0,0.0,3.9653,0.9533662612544772,1.0,5332.136770033287,1000.0,5321.202203506013,1000.0,0.4073457152738628,0.0
9028,1705032240000.0,0.0,0.0,545.0,3.985363424820686,0.0,0.0,3.9609,0.9533662612544772,1.0,5332.136770033287,1000.0,5318.8042035060125,1000.0,0.4073457152738628,0.0
9029,1705035840000.0,0.0,0.0,545.0,3.985363424820686,0.0,0.0,3.92515,0.9533662612544772,1.0,5332.136770033287,1000.0,5299.320453506012,1000.0,0.4073457152738628,0.0
9030,1705039440000.0,0.0,0.0,467.2,3.985363424820686,0.0,0.0,4.03595,0.9533662612544772,1.0,5335.181201914237,1000.0,5358.815249838012,1000.0,0.34899691718214965,0.0
9031,1705043040000.0,0.0,0.0,400.5,3.985363424820686,0.0,0.0,4.01955,0.9533662612544772,1.0,5337.791273976697,1000.0,5351.482997336012,1000.0,0.29902593970324903,0.0
9032,1705046640000.0,0.0,0.0,343.3,3.985363424820686,0.0,0.0,3.99385,0.9533662612544772,1.0,5340.029596644954,1000.0,5342.943037904012,1000.0,0.2562111761703609,0.0
9033,1705050240000.0,0.0,0.0,294.3,3.985363424820686,0.0,0.0,3.99515,0.9533662612544772,1.0,5341.94704088874,1000.0,5344.827229964012,1000.0,0.21956272627697068,0.0
9034,1705053840000.0,0.0,0.0,216.3,3.985363424820686,0.0,0.0,4.02995,0.9533662612544772,1.0,5344.999299072727,1000.0,5354.643375284012,1000.0,0.1612786196133391,0.0
9035,1705057440000.0,0.0,0.0,46.5,3.985363424820686,0.0,0.0,4.0418,0.9533662612544772,1.0,5351.6438303501745,1000.0,5354.268131096012,1000.0,0.03462850016347891,0.0
9036,1705061040000.0,0.0,0.0,66.6,4.004435183333559,0.0,0.0,3.9425,0.9533662612544772,1.0,5352.815005090028,1000.0,5348.690121880012,1000.0,0.049823388806901146,0.0
9037,1705064640000.0,0.0,0.0,66.6,4.004435183333559,0.0,0.0,3.9559,0.9533662612544772,1.0,5352.815005090028,1000.0,5349.582561880013,1000.0,0.049823388806901146,0.0
9038,1705068240000.0,0.0,0.0,66.6,4.004435183333559,0.0,0.0,3.98605,0.9533662612544772,1.0,5352.815005090028,1000.0,5351.590551880013,1000.0,0.049823388806901146,0.0
9039,1705071840000.0,0.0,0.0,66.6,4.004435183333559,0.0,0.0,3.99525,0.9533662612544772,1.0,5352.815005090028,1000.0,5352.203271880013,1000.0,0.049823388806901146,0.0
9040,1705075440000.0,0.0,0.0,168.5,3.9203539656380713,0.0,0.0,3.9227,0.9533662612544772,1.0,5352.736228238027,1000.0,5353.131535028012,1000.0,0.12340971328367875,0.0
9041,1705079040000.0,0.0,0.0,168.5,3.9203539656380713,0.0,0.0,3.86665,0.9533662612544772,1.0,5352.736228238027,1000.0,5343.687110028012,1000.0,0.12340971328367875,0.0
9042,1705082640000.0,0.0,0.0,304.6,3.828326508466264,0.0,0.0,3.8823,0.9533662612544772,1.0,5359.392678624837,1000.0,5375.833004146013,1000.0,0.21758216357791405,0.0
9043,1705086240000.0,0.0,0.0,164.5,3.828326508466264,0.0,0.0,3.8565,0.9533662612544772,1.0,5364.660459854713,1000.0,5369.294999212012,1000.0,0.11739041368141978,0.0
9044,1705089840000.0,0.0,0.0,56.1,3.828326508466264,0.0,0.0,3.8773,0.9533662612544772,1.0,5368.73631628097,1000.0,5371.4837291560125,1000.0,0.040003662775103886,0.0
9045,1705093440000.0,0.0,0.0,56.1,3.828326508466264,0.0,0.0,3.87005,0.9533662612544772,1.0,5368.73631628097,1000.0,5371.077004156013,1000.0,0.040003662775103886,0.0
9046,1705097040000.0,0.0,0.0,70.6,3.823207041429992,0.0,0.0,3.7563,0.9533662612544772,1.0,5368.7252864209695,1000.0,5364.001649296012,1000.0,0.050276071641746634,0.0
9047,1705100640000.0,0.0,0.0,78.3,3.7428377218642632,0.0,0.0,3.8131,0.9533662612544772,1.0,5373.578909229984,1000.0,5379.080445608012,1000.0,0.05453799015002591,0.0
9048,1705104240000.0,0.0,0.0,58.7,3.7599036341136696,0.0,0.0,3.8236,0.9533662612544772,1.0,5376.169196422485,1000.0,5379.908173100012,1000.0,0.04105271528086191,0.0
9049,1705107840000.0,0.0,0.0,70.6,3.780854227005218,0.0,0.0,3.74625,0.9533662612544772,1.0,5377.137337752581,1000.0,5374.694279326012,1000.0,0.04964134104451446,0.0
9050,1705111440000.0,0.0,0.0,70.6,3.780854227005218,0.0,0.0,3.7644,0.9533662612544772,1.0,5377.137337752581,1000.0,5375.975669326012,1000.0,0.04964134104451446,0.0
9051,1705115040000.0,0.0,0.0,70.6,3.780854227005218,0.0,0.0,3.7828,0.9533662612544772,1.0,5377.137337752581,1000.0,5377.274709326012,1000.0,0.04964134104451446,0.0
9052,1705118640000.0,0.0,0.0,70.6,3.780854227005218,0.0,0.0,3.799,0.9533662612544772,1.0,5377.137337752581,1000.0,5378.418429326012,1000.0,0.04964134104451446,0.0
9053,1705122240000.0,0.0,0.0,70.6,3.780854227005218,0.0,0.0,3.79305,0.9533662612544772,1.0,5377.137337752581,1000.0,5377.998359326012,1000.0,0.04964134104451446,0.0
9054,1705125840000.0,0.0,0.0,43.4,3.780854227005218,0.0,0.0,3.8672,0.9533662612544772,1.0,5378.463245582038,1000.0,5382.210652130012,1000.0,0.03050854230282451,0.0
9055,1705129440000.0,0.0,0.0,7.5,3.780854227005218,0.0,0.0,3.8998,0.9533662612544772,1.0,5382.443380682552,1000.0,5383.3354739800125,1000.0,0.005268314907744228,0.0
9056,1705133040000.0,0.0,0.0,4.8,3.780854227005218,0.0,0.0,3.89105,0.9533662612544772,1.0,5382.742722319638,1000.0,5383.271662030013,1000.0,0.003371534034939776,0.0
9057,1705136640000.0,0.0,0.0,3.9,3.780854227005218,0.0,0.0,3.90295,0.9533662612544772,1.0,5382.842502865334,1000.0,5383.318676380013,1000.0,0.002739320624274495,0.0
9058,1705140240000.0,0.0,0.0,1.7,3.780854227005218,0.0,0.0,3.88075,0.9533662612544772,1.0,5383.0864108659225,1000.0,5383.256233680014,1000.0,0.0011940087331562918,0.0
9059,1705143840000.0,0.0,0.0,69.6,3.8652426430876967,0.0,0.0,3.87065,0.9533662612544772,1.0,5383.144003280919,1000.0,5383.520355322015,1000.0,0.049974677956774106,0.0
9060,1705147440000.0,0.0,0.0,69.6,3.8652426430876967,0.0,0.0,3.88245,0.9533662612544772,1.0,5383.144003280919,1000.0,5384.341635322015,1000.0,0.049974677956774106,0.0
9061,1705151040000.0,0.0,0.0,69.6,3.8652426430876967,0.0,0.0,3.8482,0.9533662612544772,1.0,5383.144003280919,1000.0,5381.957835322015,1000.0,0.049974677956774106,0.0
9062,1705154640000.0,0.0,0.0,69.6,3.8652426430876967,0.0,0.0,3.8415,0.9533662612544772,1.0,5383.144003280919,1000.0,5381.491515322015,1000.0,0.049974677956774106,0.0
9063,1705158240000.0,0.0,0.0,69.6,3.8652426430876967,0.0,0.0,3.85965,0.9533662612544772,1.0,5383.144003280919,1000.0,5382.754755322015,1000.0,0.049974677956774106,0.0
9064,1705161840000.0,0.0,0.0,37.7,3.8652426430876967,0.0,0.0,3.876,0.9533662612544772,1.0,5384.352266084421,1000.0,5384.7578184400145,1000.0,0.027063542733316667,0.0
9065,1705165440000.0,0.0,0.0,69.7,3.865085332057477,0.0,0.0,3.84675,0.9533662612544772,1.0,5384.327530724421,1000.0,5383.049558080015,1000.0,0.05003344356507987,0.0
9066,1705169040000.0,0.0,0.0,69.7,3.865085332057477,0.0,0.0,3.867,0.9533662612544772,1.0,5384.327530724421,1000.0,5384.4609830800155,1000.0,0.05003344356507987,0.0
9067,1705172640000.0,0.0,0.0,51.3,3.865085332057477,0.0,0.0,3.902,0.9533662612544772,1.0,5385.0255146305635,1000.0,5386.9192370960145,1000.0,0.03682041561285924,0.0
9068,1705176240000.0,0.0,0.0,6.2,3.865085332057477,0.0,0.0,3.8875,0.9533662612544772,1.0,5386.73633387877,1000.0,5386.875304820013,1000.0,0.004448617413858308,0.0
9069,1705179840000.0,0.0,0.0,69.5,3.875336414289358,0.0,0.0,3.86615,0.9533662612544772,1.0,5386.716988121124,1000.0,5386.078532328013,1000.0,0.05000000582675018,0.0
9070,1705183440000.0,0.0,0.0,69.5,3.875336414289358,0.0,0.0,3.8869,0.9533662612544772,1.0,5386.716988121124,1000.0,5387.520657328014,1000.0,0.05000000582675018,0.0
9071,1705187040000.0,0.0,0.0,59.6,3.875336414289358,0.0,0.0,3.90955,0.9533662612544772,1.0,5387.092997701659,1000.0,5389.132127410014,1000.0,0.042874710050520085,0.0
9072,1705190640000.0,0.0,0.0,69.4,3.8777575640615822,0.0,0.0,3.87,0.9533662612544772,1.0,5387.673218471888,1000.0,5387.134843526013,1000.0,0.04995038934863307,0.0
9073,1705194240000.0,0.0,0.0,69.4,3.8777575640615822,0.0,0.0,3.83375,0.9533662612544772,1.0,5387.673218471888,1000.0,5384.619093526014,1000.0,0.04995038934863307,0.0
9074,1705197840000.0,0.0,0.0,69.4,3.8777575640615822,0.0,0.0,3.87035,0.9533662612544772,1.0,5387.673218471888,1000.0,5387.159133526014,1000.0,0.04995038934863307,0.0
9075,1705201440000.0,0.0,0.0,69.4,3.8777575640615822,0.0,0.0,3.8617,0.9533662612544772,1.0,5387.673218471888,1000.0,5386.558823526014,1000.0,0.04995038934863307,0.0
9076,1705205040000.0,0.0,0.0,69.4,3.8777575640615822,0.0,0.0,3.842,0.9533662612544772,1.0,5387.673218471888,1000.0,5385.191643526014,1000.0,0.04995038934863307,0.0
9077,1705208640000.0,0.0,0.0,69.4,3.8777575640615822,0.0,0.0,3.85495,0.9533662612544772,1.0,5387.673218471888,1000.0,5386.0903735260135,1000.0,0.04995038934863307,0.0
9078,1705212240000.0,0.0,0.0,69.4,3.8777575640615822,0.0,0.0,3.87095,0.9533662612544772,1.0,5387.673218471888,1000.0,5387.200773526014,1000.0,0.04995038934863307,0.0
9079,1705215840000.0,0.0,0.0,69.4,3.8777575640615822,0.0,0.0,3.88665,0.9533662612544772,1.0,5387.673218471888,1000.0,5388.290353526014,1000.0,0.04995038934863307,0.0
9080,1705219440000.0,0.0,0.0,69.4,3.8777575640615822,0.0,0.0,3.89305,0.9533662612544772,1.0,5387.673218471888,1000.0,5388.734513526014,1000.0,0.04995038934863307,0.0
9081,1705223040000.0,0.0,0.0,69.4,3.8777575640615822,0.0,0.0,3.903,0.9533662612544772,1.0,5387.673218471888,1000.0,5389.425043526014,1000.0,0.04995038934863307,0.0
9082,1705226640000.0,0.0,0.0,59.5,3.8777575640615822,0.0,0.0,3.936,0.9533662612544772,1.0,5388.050003719678,1000.0,5391.515428658014,1000.0,0.04282190679417979,0.0
9083,1705230240000.0,0.0,0.0,69.3,3.8814160361601346,0.0,0.0,3.88675,0.9533662612544772,1.0,5388.627704569911,1000.0,5388.997348264013,1000.0,0.04991662925196758,0.0
9084,1705233840000.0,0.0,0.0,59.4,3.8814160361601346,0.0,0.0,3.89545,0.9533662612544772,1.0,5389.0048936179255,1000.0,5389.838511070014,1000.0,0.04278268754607261,0.0
