,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9085,1705237440000.0,0.0,0.0,59.4,3.8814160361601346,0.0,0.0,3.8572,0.9533662612544772,1.0,5389.0048936179255,1000.0,5387.566461070013,1000.0,0.04278268754607261,0.0
9086,1705241040000.0,0.0,0.0,59.4,3.8814160361601346,0.0,0.0,3.87475,0.9533662612544772,1.0,5389.0048936179255,1000.0,5388.608931070014,1000.0,0.04278268754607261,0.0
9087,1705244640000.0,0.0,0.0,43.8,3.8814160361601346,0.0,0.0,3.90045,0.9533662612544772,1.0,5389.599252117828,1000.0,5390.432939734013,1000.0,0.03154335126438399,0.0
9088,1705248240000.0,0.0,0.0,43.8,3.8825167490463093,0.0,0.0,3.9007,0.9533662612544772,1.0,5390.554697646242,1000.0,5391.351124038014,1000.0,0.031546704030752465,0.0
9089,1705251840000.0,0.0,0.0,69.3,3.8849023608690962,0.0,0.0,3.87895,0.9533662612544772,1.0,5390.534863746242,1000.0,5390.122365138014,1000.0,0.04994378858745138,0.0
9090,1705255440000.0,0.0,0.0,32.3,3.8849023608690962,0.0,0.0,3.91945,0.9533662612544772,1.0,5391.945040274086,1000.0,5393.060929018014,1000.0,0.023272185699002083,0.0
9091,1705259040000.0,0.0,0.0,69.3,3.8893430793084267,0.0,0.0,3.89515,0.9533662612544772,1.0,5392.087975582088,1000.0,5392.490395186014,1000.0,0.04998647585437021,0.0
9092,1705262640000.0,0.0,0.0,69.3,3.8893430793084267,0.0,0.0,3.8134,0.9533662612544772,1.0,5392.087975582088,1000.0,5386.825120186014,1000.0,0.04998647585437021,0.0
9093,1705266240000.0,0.0,0.0,69.3,3.8893430793084267,0.0,0.0,3.8412,0.9533662612544772,1.0,5392.087975582088,1000.0,5388.751660186014,1000.0,0.04998647585437021,0.0
9094,1705269840000.0,0.0,0.0,69.3,3.8893430793084267,0.0,0.0,3.8672,0.9533662612544772,1.0,5392.087975582088,1000.0,5390.553460186014,1000.0,0.04998647585437021,0.0
9095,1705273440000.0,0.0,0.0,69.3,3.8893430793084267,0.0,0.0,3.8357,0.9533662612544772,1.0,5392.087975582088,1000.0,5388.370510186014,1000.0,0.04998647585437021,0.0
9096,1705277040000.0,0.0,0.0,175.4,3.807594614572827,0.0,0.0,3.77955,0.9533662612544772,1.0,5392.0083114580875,1000.0,5387.089286062013,1000.0,0.1238596190545329,0.0
9097,1705280640000.0,0.0,0.0,175.4,3.807594614572827,0.0,0.0,3.8345,0.9533662612544772,1.0,5392.0083114580875,1000.0,5396.727516062014,1000.0,0.1238596190545329,0.0
9098,1705284240000.0,0.0,0.0,150.4,3.807594614572827,0.0,0.0,3.82295,0.9533662612544772,1.0,5392.941717593767,1000.0,5395.2511675620135,1000.0,0.10618735747941009,0.0
9099,1705287840000.0,0.0,0.0,62.3,3.807594614572827,0.0,0.0,3.87855,0.9533662612544772,1.0,5398.711784567902,1000.0,5403.132305080015,1000.0,0.04393884207079837,0.0
9100,1705291440000.0,0.0,0.0,21.0,3.807594614572827,0.0,0.0,3.8813,0.9533662612544772,1.0,5401.789824232046,1000.0,5403.337637326017,1000.0,0.01480240614829862,0.0
9101,1705295040000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.86455,0.9533662612544772,1.0,5402.401066927805,1000.0,5403.7994076300165,1000.0,0.049886450664990964,0.0
9102,1705298640000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.85015,0.9533662612544772,1.0,5402.401066927805,1000.0,5402.789967630017,1000.0,0.049886450664990964,0.0
9103,1705302240000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8606,0.9533662612544772,1.0,5402.401066927805,1000.0,5403.5225126300165,1000.0,0.049886450664990964,0.0
9104,1705305840000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8474,0.9533662612544772,1.0,5402.401066927805,1000.0,5402.597192630016,1000.0,0.049886450664990964,0.0
9105,1705309440000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8376,0.9533662612544772,1.0,5402.401066927805,1000.0,5401.910212630017,1000.0,0.049886450664990964,0.0
9106,1705313040000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.85335,0.9533662612544772,1.0,5402.401066927805,1000.0,5403.014287630016,1000.0,0.049886450664990964,0.0
9107,1705316640000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8444,0.9533662612544772,1.0,5402.401066927805,1000.0,5402.3868926300165,1000.0,0.049886450664990964,0.0
9108,1705320240000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.84795,0.9533662612544772,1.0,5402.401066927805,1000.0,5402.635747630016,1000.0,0.049886450664990964,0.0
9109,1705323840000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8449,0.9533662612544772,1.0,5402.401066927805,1000.0,5402.421942630017,1000.0,0.049886450664990964,0.0
9110,1705327440000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.86285,0.9533662612544772,1.0,5402.401066927805,1000.0,5403.680237630017,1000.0,0.049886450664990964,0.0
9111,1705331040000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.79645,0.9533662612544772,1.0,5402.401066927805,1000.0,5399.025597630017,1000.0,0.049886450664990964,0.0
9112,1705334640000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.7555,0.9533662612544772,1.0,5402.401066927805,1000.0,5396.1550026300165,1000.0,0.049886450664990964,0.0
9113,1705338240000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.7835,0.9533662612544772,1.0,5402.401066927805,1000.0,5398.117802630017,1000.0,0.049886450664990964,0.0
9114,1705341840000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8087,0.9533662612544772,1.0,5402.401066927805,1000.0,5399.884322630017,1000.0,0.049886450664990964,0.0
9115,1705345440000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.82765,0.9533662612544772,1.0,5402.401066927805,1000.0,5401.212717630016,1000.0,0.049886450664990964,0.0
9116,1705349040000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8156,0.9533662612544772,1.0,5402.401066927805,1000.0,5400.368012630017,1000.0,0.049886450664990964,0.0
9117,1705352640000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.76845,0.9533662612544772,1.0,5402.401066927805,1000.0,5397.062797630017,1000.0,0.049886450664990964,0.0
9118,1705356240000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.7639,0.9533662612544772,1.0,5402.401066927805,1000.0,5396.743842630017,1000.0,0.049886450664990964,0.0
9119,1705359840000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.7672,0.9533662612544772,1.0,5402.401066927805,1000.0,5396.9751726300165,1000.0,0.049886450664990964,0.0
9120,1705363440000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.76665,0.9533662612544772,1.0,5402.401066927805,1000.0,5396.936617630016,1000.0,0.049886450664990964,0.0
9121,1705367040000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.794,0.9533662612544772,1.0,5402.401066927805,1000.0,5398.853852630016,1000.0,0.049886450664990964,0.0
9122,1705370640000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.7766,0.9533662612544772,1.0,5402.401066927805,1000.0,5397.634112630017,1000.0,0.049886450664990964,0.0
9123,1705374240000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.78715,0.9533662612544772,1.0,5402.401066927805,1000.0,5398.373667630017,1000.0,0.049886450664990964,0.0
9124,1705377840000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.7998,0.9533662612544772,1.0,5402.401066927805,1000.0,5399.260432630016,1000.0,0.049886450664990964,0.0
9125,1705381440000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8323,0.9533662612544772,1.0,5402.401066927805,1000.0,5401.538682630016,1000.0,0.049886450664990964,0.0
9126,1705385040000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.822,0.9533662612544772,1.0,5402.401066927805,1000.0,5400.8166526300165,1000.0,0.049886450664990964,0.0
9127,1705388640000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.82435,0.9533662612544772,1.0,5402.401066927805,1000.0,5400.981387630017,1000.0,0.049886450664990964,0.0
9128,1705392240000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.82665,0.9533662612544772,1.0,5402.401066927805,1000.0,5401.1426176300165,1000.0,0.049886450664990964,0.0
9129,1705395840000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8467,0.9533662612544772,1.0,5402.401066927805,1000.0,5402.548122630016,1000.0,0.049886450664990964,0.0
9130,1705399440000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8347,0.9533662612544772,1.0,5402.401066927805,1000.0,5401.706922630016,1000.0,0.049886450664990964,0.0
9131,1705403040000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8193,0.9533662612544772,1.0,5402.401066927805,1000.0,5400.627382630017,1000.0,0.049886450664990964,0.0
9132,1705406640000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8119,0.9533662612544772,1.0,5402.401066927805,1000.0,5400.108642630016,1000.0,0.049886450664990964,0.0
9133,1705410240000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8291,0.9533662612544772,1.0,5402.401066927805,1000.0,5401.314362630016,1000.0,0.049886450664990964,0.0
9134,1705413840000.0,0.0,0.0,70.1,3.844602201109679,0.0,0.0,3.8011,0.9533662612544772,1.0,5402.401066927805,1000.0,5399.351562630017,1000.0,0.049886450664990964,0.0
9135,1705417440000.0,0.0,0.0,130.4,3.7638536882626177,0.0,0.0,3.7829,0.9533662612544772,1.0,5404.055069273462,1000.0,5406.538708324017,1000.0,0.09082189479157748,0.0
9136,1705421040000.0,0.0,0.0,37.5,3.7638536882626177,0.0,0.0,3.86575,0.9533662612544772,1.0,5410.215472915864,1000.0,5414.036584606016,1000.0,0.02608851976717622,0.0
9137,1705424640000.0,0.0,0.0,19.2,3.7638536882626177,0.0,0.0,3.87145,0.9533662612544772,1.0,5412.235267920659,1000.0,5414.301117106016,1000.0,0.013352337294532711,0.0
9138,1705428240000.0,0.0,0.0,1.8,3.7638536882626177,0.0,0.0,3.93345,0.9533662612544772,1.0,5414.280823720888,1000.0,5414.586097082016,1000.0,0.0012513086889011295,0.0
9139,1705431840000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,3.91365,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9140,1705435440000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,3.96955,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9141,1705439040000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,3.9731,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9142,1705442640000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,4.0417,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9143,1705446240000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,4.01175,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9144,1705449840000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,3.985,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9145,1705453440000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,4.01145,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9146,1705457040000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,4.0157,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9147,1705460640000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,4.0774,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9148,1705464240000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,4.11245,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9149,1705467840000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,4.1265,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9150,1705471440000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,4.10225,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9151,1705475040000.0,0.0,0.0,0.0,3.7638536882626177,0.0,0.0,4.1022,0.9533662612544772,1.0,5414.604427090016,1000.0,5414.604427090016,1000.0,0.0,0.0
9152,1705478640000.0,0.0,0.0,66.8,4.055262874251497,0.0,0.0,4.0197,0.9533662612544772,1.0,5415.508911762016,1000.0,5413.133311762016,1000.0,0.05002144108961707,0.0
9153,1705482240000.0,0.0,0.0,57.3,4.055262874251497,0.0,0.0,4.0965,0.9533662612544772,1.0,5415.887182246627,1000.0,5418.250069552017,1000.0,0.04290461652456728,0.0
9154,1705485840000.0,0.0,0.0,23.6,4.055262874251497,0.0,0.0,4.1651,0.9533662612544772,1.0,5418.193234142352,1000.0,5420.785390310017,1000.0,0.017663490336457963,0.0
9155,1705489440000.0,0.0,0.0,3.4,4.055262874251497,0.0,0.0,4.2858,0.9533662612544772,1.0,5421.006814714473,1000.0,5421.7906409420175,1000.0,0.002543419376457896,0.0
9156,1705493040000.0,0.0,0.0,0.0,4.055262874251497,0.0,0.0,4.2139,0.9533662612544772,1.0,5421.735736998018,1000.0,5421.735736998018,1000.0,0.0,0.0
9157,1705496640000.0,0.0,0.0,0.0,4.055262874251497,0.0,0.0,4.2761,0.9533662612544772,1.0,5421.735736998018,1000.0,5421.735736998018,1000.0,0.0,0.0
9158,1705500240000.0,0.0,0.0,65.3,4.1515,0.0,0.0,4.16545,0.9533662612544772,1.0,5421.681518408018,1000.0,5422.592453408018,1000.0,0.0500016367762601,0.0
9159,1705503840000.0,0.0,0.0,7.6,4.151685451761104,0.0,0.0,4.2423,0.9533662612544772,1.0,5426.061885009402,1000.0,5426.750555576018,1000.0,0.005815047838019583,0.0
9160,1705507440000.0,0.0,0.0,65.0,4.171824279656025,0.0,0.0,4.18295,0.9533662612544772,1.0,5426.541073017658,1000.0,5427.2642448400165,1000.0,0.049970796227079305,0.0
9161,1705511040000.0,0.0,0.0,10.5,4.171824279656025,0.0,0.0,4.22975,0.9533662612544772,1.0,5429.4026453664055,1000.0,5430.0108654300175,1000.0,0.008067951079990702,0.0
9162,1705514640000.0,0.0,0.0,3.6,4.171824279656025,0.0,0.0,4.28905,0.9533662612544772,1.0,5429.933303414778,1000.0,5430.3553160080155,1000.0,0.0027658843244569528,0.0
9163,1705518240000.0,0.0,0.0,0.6,4.171824279656025,0.0,0.0,4.32165,0.9533662612544772,1.0,5430.304322761811,1000.0,5430.394218194017,1000.0,0.0004609492247610463,0.0
9164,1705521840000.0,0.0,0.0,0.0,4.171824279656025,0.0,0.0,4.3319,0.9533662612544772,1.0,5430.40212791002,1000.0,5430.40212791002,1000.0,0.0,0.0
9165,1705525440000.0,0.0,0.0,0.0,4.171824279656025,0.0,0.0,4.31165,0.9533662612544772,1.0,5430.40212791002,1000.0,5430.40212791002,1000.0,0.0,0.0
9166,1705529040000.0,0.0,0.0,0.0,4.171824279656025,0.0,0.0,4.30305,0.9533662612544772,1.0,5430.40212791002,1000.0,5430.40212791002,1000.0,0.0,0.0
9167,1705532640000.0,0.0,0.0,63.6,4.2667,0.0,0.0,4.2168,0.9533662612544772,1.0,5430.347855486019,1000.0,5427.174215486019,1000.0,0.04997140647736883,0.0
9168,1705536240000.0,0.0,0.0,63.6,4.2667,0.0,0.0,4.23035,0.9533662612544772,1.0,5430.347855486019,1000.0,5428.03599548602,1000.0,0.04997140647736883,0.0
9169,1705539840000.0,0.0,0.0,63.6,4.2667,0.0,0.0,4.23035,0.9533662612544772,1.0,5430.347855486019,1000.0,5428.03599548602,1000.0,0.04997140647736883,0.0
9170,1705543440000.0,0.0,0.0,160.9,4.177079987569919,0.0,0.0,4.15515,0.9533662612544772,1.0,5430.267709476019,1000.0,5426.739174476019,1000.0,0.12376777830440554,0.0
9171,1705547040000.0,0.0,0.0,138.0,4.177079987569919,0.0,0.0,4.212,0.9533662612544772,1.0,5431.2060651986685,1000.0,5436.02502691402,1000.0,0.10613426030329845,0.0
9172,1705550640000.0,0.0,0.0,49.5,4.196027005019342,0.0,0.0,4.26445,0.9533662612544772,1.0,5436.154569594478,1000.0,5439.54150784602,1000.0,0.03820776876179802,0.0
9173,1705554240000.0,0.0,0.0,24.0,4.196027005019342,0.0,0.0,4.2442,0.9533662612544772,1.0,5438.248558066485,1000.0,5439.404709946021,1000.0,0.018517845781633183,0.0
9174,1705557840000.0,0.0,0.0,60.9,4.218008990987001,0.0,0.0,4.1994,0.9533662612544772,1.0,5438.27954299113,1000.0,5437.146255440022,1000.0,0.047234928899926046,0.0
9175,1705561440000.0,0.0,0.0,60.9,4.218008990987001,0.0,0.0,4.1936,0.9533662612544772,1.0,5438.27954299113,1000.0,5436.793035440022,1000.0,0.047234928899926046,0.0
9176,1705565040000.0,0.0,0.0,60.9,4.218008990987001,0.0,0.0,4.18555,0.9533662612544772,1.0,5438.27954299113,1000.0,5436.302790440021,1000.0,0.047234928899926046,0.0
9177,1705568640000.0,0.0,0.0,60.9,4.218008990987001,0.0,0.0,4.1464,0.9533662612544772,1.0,5438.27954299113,1000.0,5433.918555440022,1000.0,0.047234928899926046,0.0
9178,1705572240000.0,0.0,0.0,60.9,4.218008990987001,0.0,0.0,4.1266,0.9533662612544772,1.0,5438.27954299113,1000.0,5432.712735440022,1000.0,0.047234928899926046,0.0
9179,1705575840000.0,0.0,0.0,60.9,4.218008990987001,0.0,0.0,4.1312,0.9533662612544772,1.0,5438.27954299113,1000.0,5432.992875440022,1000.0,0.047234928899926046,0.0
9180,1705579440000.0,0.0,0.0,60.9,4.218008990987001,0.0,0.0,4.1565,0.9533662612544772,1.0,5438.27954299113,1000.0,5434.533645440022,1000.0,0.047234928899926046,0.0
9181,1705583040000.0,0.0,0.0,60.9,4.218008990987001,0.0,0.0,4.12925,0.9533662612544772,1.0,5438.27954299113,1000.0,5432.874120440022,1000.0,0.047234928899926046,0.0
9182,1705586640000.0,0.0,0.0,60.9,4.218008990987001,0.0,0.0,4.1378,0.9533662612544772,1.0,5438.27954299113,1000.0,5433.394815440022,1000.0,0.047234928899926046,0.0
9183,1705590240000.0,0.0,0.0,52.2,4.218008990987001,0.0,0.0,4.2433,0.9533662612544772,1.0,5438.639192021543,1000.0,5439.959382692022,1000.0,0.040484404564385255,0.0
9184,1705593840000.0,0.0,0.0,24.3,4.218008990987001,0.0,0.0,4.2562,0.9533662612544772,1.0,5439.792549257007,1000.0,5440.720590776023,1000.0,0.01884219251982022,0.0
9185,1705597440000.0,0.0,0.0,164.5,4.10882612712236,0.0,0.0,4.07705,0.9533662612544772,1.0,5439.815552649651,1000.0,5434.588379738023,1000.0,0.1242508852312845,0.0
9186,1705601040000.0,0.0,0.0,164.5,4.10882612712236,0.0,0.0,4.01715,0.9533662612544772,1.0,5439.815552649651,1000.0,5424.734829738023,1000.0,0.1242508852312845,0.0
9187,1705604640000.0,0.0,0.0,262.2,4.012230581238896,0.0,0.0,4.0377,0.9533662612544772,1.0,5445.678031524862,1000.0,5452.356113124023,1000.0,0.19318197886669083,0.0
9188,1705608240000.0,0.0,0.0,66.8,4.036759266010251,0.0,0.0,4.099,0.9533662612544772,1.0,5464.719899501507,1000.0,5468.877580532022,1000.0,0.049344801550411176,0.0
9189,1705611840000.0,0.0,0.0,10.3,4.077635360478877,0.0,0.0,4.1284,0.9533662612544772,1.0,5473.225492830952,1000.0,5473.748368618019,1000.0,0.007673655007992132,0.0
9190,1705615440000.0,0.0,0.0,14.0,4.108114048314773,0.0,0.0,4.21915,0.9533662612544772,1.0,5477.4937504084255,1000.0,5479.048253732019,1000.0,0.010499983988501741,0.0
9191,1705619040000.0,0.0,0.0,0.2,4.108114048314773,0.0,0.0,4.2842,0.9533662612544772,1.0,5479.476559237682,1000.0,5479.5117764280185,1000.0,0.0001499454921981199,0.0
9192,1705622640000.0,0.0,0.0,0.0,4.108114048314773,0.0,0.0,4.30055,0.9533662612544772,1.0,5479.512674846019,1000.0,5479.512674846019,1000.0,0.0,0.0
9193,1705626240000.0,0.0,0.0,0.0,4.108114048314773,0.0,0.0,4.26245,0.9533662612544772,1.0,5479.512674846019,1000.0,5479.512674846019,1000.0,0.0,0.0
9194,1705629840000.0,0.0,0.0,65.1,4.208569892473118,0.0,0.0,4.1786,0.9533662612544772,1.0,5480.152902026019,1000.0,5478.201862026019,1000.0,0.04999457221325158,0.0
9195,1705633440000.0,0.0,0.0,65.1,4.208569892473118,0.0,0.0,4.12005,0.9533662612544772,1.0,5480.152902026019,1000.0,5474.390257026019,1000.0,0.04999457221325158,0.0
9196,1705637040000.0,0.0,0.0,121.1,4.1201757134183365,0.0,0.0,4.1342,0.9533662612544772,1.0,5481.833070504979,1000.0,5483.531411610019,1000.0,0.09101942224026854,0.0
9197,1705640640000.0,0.0,0.0,61.9,4.1201757134183365,0.0,0.0,4.1793,0.9533662612544772,1.0,5485.313479410614,1000.0,5488.973272750019,1000.0,0.04649485897531575,0.0
9198,1705644240000.0,0.0,0.0,16.8,4.142695533264944,0.0,0.0,4.2751,0.9533662612544772,1.0,5490.689109313869,1000.0,5492.913504355019,1000.0,0.012675510044958295,0.0
9199,1705647840000.0,0.0,0.0,1.3,4.142695533264944,0.0,0.0,4.3081,0.9533662612544772,1.0,5492.8712471082645,1000.0,5493.08627291502,1000.0,0.0009804533823871513,0.0
9200,1705651440000.0,0.0,0.0,0.1,4.142695533264944,0.0,0.0,4.23165,0.9533662612544772,1.0,5492.984675332348,1000.0,5492.993570779022,1000.0,7.54179335665868e-05,0.0
9201,1705655040000.0,0.0,0.0,19.2,4.2133,0.0,0.0,4.27505,0.9533662612544772,1.0,5494.83988925502,1000.0,5496.02548925502,1000.0,0.014722059537747082,0.0
9202,1705658640000.0,0.0,0.0,65.1,4.221662365591398,0.0,0.0,4.22365,0.9533662612544772,1.0,5495.4538864430215,1000.0,5495.583281443021,1000.0,0.05001046786653798,0.0
9203,1705662240000.0,0.0,0.0,55.8,4.221662365591398,0.0,0.0,4.2018,0.9533662612544772,1.0,5495.838765589022,1000.0,5494.730445589022,1000.0,0.04286311335677489,0.0
9204,1705665840000.0,0.0,0.0,26.0,4.221662365591398,0.0,0.0,4.22685,0.9533662612544772,1.0,5497.072034250399,1000.0,5497.206912745023,1000.0,0.019967579253369575,0.0
9205,1705669440000.0,0.0,0.0,65.1,4.22366699701039,0.0,0.0,4.14565,0.9533662612544772,1.0,5497.038994750399,1000.0,5491.960088245022,1000.0,0.05001978733786686,0.0
9206,1705673040000.0,0.0,0.0,65.1,4.22366699701039,0.0,0.0,4.11725,0.9533662612544772,1.0,5497.038994750399,1000.0,5490.111248245023,1000.0,0.05001978733786686,0.0
9207,1705676640000.0,0.0,0.0,164.7,4.134972201004107,0.0,0.0,4.0262,0.9533662612544772,1.0,5496.957780910399,1000.0,5479.042999405023,1000.0,0.12389215064929697,0.0
9208,1705680240000.0,0.0,0.0,416.7,4.037865902340716,0.0,0.0,3.97655,0.9533662612544772,1.0,5496.757471150399,1000.0,5471.207134645023,1000.0,0.30610386765949754,0.0
9209,1705683840000.0,0.0,0.0,1035.9,3.898550281229432,0.0,0.0,3.9253,0.9533662612544772,1.0,5510.304736026592,1000.0,5538.014769701023,1000.0,0.7329010698667247,0.0
9210,1705687440000.0,0.0,0.0,228.5,3.898550281229432,0.0,0.0,4.02905,0.9533662612544772,1.0,5571.148493943948,1000.0,5600.967679683023,1000.0,0.1598985810967486,0.0
9211,1705691040000.0,0.0,0.0,16.1,3.898550281229432,0.0,0.0,4.12805,0.9533662612544772,1.0,5607.518705168818,1000.0,5611.213650641024,1000.0,0.011193303638904977,0.0
9212,1705694640000.0,0.0,0.0,8.1,3.898550281229432,0.0,0.0,4.1432,0.9533662612544772,1.0,5609.346098438983,1000.0,5611.327761161025,1000.0,0.005629579049641145,0.0
9213,1705698240000.0,0.0,0.0,0.0,3.898550281229432,0.0,0.0,4.11345,0.9533662612544772,1.0,5611.352512883024,1000.0,5611.352512883024,1000.0,0.0,0.0
9214,1705701840000.0,0.0,0.0,68.6,4.0917,0.0,0.0,4.07755,0.9533662612544772,1.0,5611.296374759024,1000.0,5610.325684759024,1000.0,0.05002241928667584,0.0
9215,1705705440000.0,0.0,0.0,50.4,4.0917,0.0,0.0,4.15905,0.9533662612544772,1.0,5612.027531731023,1000.0,5615.421971731023,1000.0,0.036746377104174895,0.0
9216,1705709040000.0,0.0,0.0,68.3,4.100250512445096,0.0,0.0,4.1077,0.9533662612544772,1.0,5612.744771877024,1000.0,5613.253571877023,1000.0,0.04989485917891581,0.0
9217,1705712640000.0,0.0,0.0,68.3,4.100250512445096,0.0,0.0,4.1032,0.9533662612544772,1.0,5612.744771877024,1000.0,5612.946221877023,1000.0,0.04989485917891581,0.0
9218,1705716240000.0,0.0,0.0,68.3,4.100250512445096,0.0,0.0,4.08965,0.9533662612544772,1.0,5612.744771877024,1000.0,5612.020756877024,1000.0,0.04989485917891581,0.0
9219,1705719840000.0,0.0,0.0,68.3,4.100250512445096,0.0,0.0,4.10815,0.9533662612544772,1.0,5612.744771877024,1000.0,5613.2843068770235,1000.0,0.04989485917891581,0.0
9220,1705723440000.0,0.0,0.0,43.2,4.100250512445096,0.0,0.0,4.13675,0.9533662612544772,1.0,5613.754324688651,1000.0,5615.331102551023,1000.0,0.03155300568794524,0.0
9221,1705727040000.0,0.0,0.0,68.3,4.108171771467281,0.0,0.0,4.1108,0.9533662612544772,1.0,5614.513776540238,1000.0,5614.693284549023,1000.0,0.049975499777670615,0.0
9222,1705730640000.0,0.0,0.0,68.3,4.108171771467281,0.0,0.0,4.08925,0.9533662612544772,1.0,5614.513776540238,1000.0,5613.221419549022,1000.0,0.049975499777670615,0.0
