,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9223,1705734240000.0,0.0,0.0,68.3,4.108171771467281,0.0,0.0,4.08505,0.9533662612544772,1.0,5614.513776540238,1000.0,5612.934559549022,1000.0,0.049975499777670615,0.0
9224,1705737840000.0,0.0,0.0,68.3,4.108171771467281,0.0,0.0,4.05925,0.9533662612544772,1.0,5614.513776540238,1000.0,5611.172419549022,1000.0,0.049975499777670615,0.0
9225,1705741440000.0,0.0,0.0,68.3,4.108171771467281,0.0,0.0,4.0398,0.9533662612544772,1.0,5614.513776540238,1000.0,5609.843984549023,1000.0,0.049975499777670615,0.0
9226,1705745040000.0,0.0,0.0,172.8,4.021891678189903,0.0,0.0,4.0033,0.9533662612544772,1.0,5614.430897590238,1000.0,5611.218255599023,1000.0,0.12378509855549347,0.0
9227,1705748640000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,4.0362,0.9533662612544772,1.0,5619.440466049928,1000.0,5620.397692779024,1000.0,0.047881022122481534,0.0
9228,1705752240000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,4.016,0.9533662612544772,1.0,5619.440466049928,1000.0,5619.0463127790235,1000.0,0.047881022122481534,0.0
9229,1705755840000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.99595,0.9533662612544772,1.0,5619.440466049928,1000.0,5617.704967779023,1000.0,0.047881022122481534,0.0
9230,1705759440000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.99905,0.9533662612544772,1.0,5619.440466049928,1000.0,5617.912357779023,1000.0,0.047881022122481534,0.0
9231,1705763040000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.967,0.9533662612544772,1.0,5619.440466049928,1000.0,5615.768212779023,1000.0,0.047881022122481534,0.0
9232,1705766640000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.9749,0.9533662612544772,1.0,5619.440466049928,1000.0,5616.296722779023,1000.0,0.047881022122481534,0.0
9233,1705770240000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.9473,0.9533662612544772,1.0,5619.440466049928,1000.0,5614.450282779023,1000.0,0.047881022122481534,0.0
9234,1705773840000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.92595,0.9533662612544772,1.0,5619.440466049928,1000.0,5613.021967779023,1000.0,0.047881022122481534,0.0
9235,1705777440000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.9564,0.9533662612544772,1.0,5619.440466049928,1000.0,5615.059072779023,1000.0,0.047881022122481534,0.0
9236,1705781040000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.93565,0.9533662612544772,1.0,5619.440466049928,1000.0,5613.670897779023,1000.0,0.047881022122481534,0.0
9237,1705784640000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.9815,0.9533662612544772,1.0,5619.440466049928,1000.0,5616.738262779023,1000.0,0.047881022122481534,0.0
9238,1705788240000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,4.0043,0.9533662612544772,1.0,5619.440466049928,1000.0,5618.263582779023,1000.0,0.047881022122481534,0.0
9239,1705791840000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,4.00085,0.9533662612544772,1.0,5619.440466049928,1000.0,5618.0327777790235,1000.0,0.047881022122481534,0.0
9240,1705795440000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.99685,0.9533662612544772,1.0,5619.440466049928,1000.0,5617.765177779023,1000.0,0.047881022122481534,0.0
9241,1705799040000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.94545,0.9533662612544772,1.0,5619.440466049928,1000.0,5614.326517779024,1000.0,0.047881022122481534,0.0
9242,1705802640000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.9589,0.9533662612544772,1.0,5619.440466049928,1000.0,5615.226322779024,1000.0,0.047881022122481534,0.0
9243,1705806240000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.9948,0.9533662612544772,1.0,5619.440466049928,1000.0,5617.628032779023,1000.0,0.047881022122481534,0.0
9244,1705809840000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,4.01545,0.9533662612544772,1.0,5619.440466049928,1000.0,5619.009517779024,1000.0,0.047881022122481534,0.0
9245,1705813440000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.9801,0.9533662612544772,1.0,5619.440466049928,1000.0,5616.644602779023,1000.0,0.047881022122481534,0.0
9246,1705817040000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.9596,0.9533662612544772,1.0,5619.440466049928,1000.0,5615.273152779023,1000.0,0.047881022122481534,0.0
9247,1705820640000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.97985,0.9533662612544772,1.0,5619.440466049928,1000.0,5616.627877779023,1000.0,0.047881022122481534,0.0
9248,1705824240000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.99765,0.9533662612544772,1.0,5619.440466049928,1000.0,5617.818697779023,1000.0,0.047881022122481534,0.0
9249,1705827840000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,3.99445,0.9533662612544772,1.0,5619.440466049928,1000.0,5617.604617779023,1000.0,0.047881022122481534,0.0
9250,1705831440000.0,0.0,0.0,66.9,4.021891678189903,0.0,0.0,4.0202,0.9533662612544772,1.0,5619.440466049928,1000.0,5619.327292779023,1000.0,0.047881022122481534,0.0
9251,1705835040000.0,0.0,0.0,22.9,4.021891678189903,0.0,0.0,4.015,0.9533662612544772,1.0,5621.178284849572,1000.0,5621.020465419024,1000.0,0.01638469992648765,0.0
9252,1705838640000.0,0.0,0.0,9.3,4.021891678189903,0.0,0.0,4.0409,0.9533662612544772,1.0,5621.715428842191,1000.0,5621.892206235025,1000.0,0.0066534126603540085,0.0
9253,1705842240000.0,0.0,0.0,70.2,4.008712572751653,0.0,0.0,4.0003,0.9533662612544772,1.0,5621.666627236191,1000.0,5621.076064629025,1000.0,0.05005839749439535,0.0
9254,1705845840000.0,0.0,0.0,70.2,4.008712572751653,0.0,0.0,4.02975,0.9533662612544772,1.0,5621.666627236191,1000.0,5623.143454629025,1000.0,0.05005839749439535,0.0
9255,1705849440000.0,0.0,0.0,51.6,4.008712572751653,0.0,0.0,4.03185,0.9533662612544772,1.0,5622.397191847011,1000.0,5623.591083093025,1000.0,0.03679028031920906,0.0
9256,1705853040000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,4.0128,0.9533662612544772,1.0,5622.382418487011,1000.0,5622.562049733026,1000.0,0.04992836627956132,0.0
9257,1705856640000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,3.9756,0.9533662612544772,1.0,5622.382418487011,1000.0,5619.958049733025,1000.0,0.04992836627956132,0.0
9258,1705860240000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,4.0072,0.9533662612544772,1.0,5622.382418487011,1000.0,5622.170049733026,1000.0,0.04992836627956132,0.0
9259,1705863840000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,4.01665,0.9533662612544772,1.0,5622.382418487011,1000.0,5622.831549733026,1000.0,0.04992836627956132,0.0
9260,1705867440000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,4.02715,0.9533662612544772,1.0,5622.382418487011,1000.0,5623.566549733026,1000.0,0.04992836627956132,0.0
9261,1705871040000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,3.99755,0.9533662612544772,1.0,5622.382418487011,1000.0,5621.494549733025,1000.0,0.04992836627956132,0.0
9262,1705874640000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,3.99495,0.9533662612544772,1.0,5622.382418487011,1000.0,5621.312549733026,1000.0,0.04992836627956132,0.0
9263,1705878240000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,3.99075,0.9533662612544772,1.0,5622.382418487011,1000.0,5621.018549733026,1000.0,0.04992836627956132,0.0
9264,1705881840000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,3.9772,0.9533662612544772,1.0,5622.382418487011,1000.0,5620.070049733025,1000.0,0.04992836627956132,0.0
9265,1705885440000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,3.95325,0.9533662612544772,1.0,5622.382418487011,1000.0,5618.393549733026,1000.0,0.04992836627956132,0.0
9266,1705889040000.0,0.0,0.0,70.0,4.010233839342647,0.0,0.0,3.89205,0.9533662612544772,1.0,5622.382418487011,1000.0,5614.109549733025,1000.0,0.04992836627956132,0.0
9267,1705892640000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.8894,0.9533662612544772,1.0,5622.299501667011,1000.0,5615.811772913026,1000.0,0.12366834398413473,0.0
9268,1705896240000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.84965,0.9533662612544772,1.0,5622.299501667011,1000.0,5608.772047913026,1000.0,0.12366834398413473,0.0
9269,1705899840000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.8568,0.9533662612544772,1.0,5622.299501667011,1000.0,5610.038312913026,1000.0,0.12366834398413473,0.0
9270,1705903440000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.92085,0.9533662612544772,1.0,5622.299501667011,1000.0,5621.381567913026,1000.0,0.12366834398413473,0.0
9271,1705907040000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.90345,0.9533662612544772,1.0,5622.299501667011,1000.0,5618.300027913026,1000.0,0.12366834398413473,0.0
9272,1705910640000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.8792,0.9533662612544772,1.0,5622.299501667011,1000.0,5614.0053529130255,1000.0,0.12366834398413473,0.0
9273,1705914240000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.8473,0.9533662612544772,1.0,5622.299501667011,1000.0,5608.355862913026,1000.0,0.12366834398413473,0.0
9274,1705917840000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.8333,0.9533662612544772,1.0,5622.299501667011,1000.0,5605.8764629130255,1000.0,0.12366834398413473,0.0
9275,1705921440000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.808,0.9533662612544772,1.0,5622.299501667011,1000.0,5601.3958329130255,1000.0,0.12366834398413473,0.0
9276,1705925040000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.81805,0.9533662612544772,1.0,5622.299501667011,1000.0,5603.175687913026,1000.0,0.12366834398413473,0.0
9277,1705928640000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.8625,0.9533662612544772,1.0,5622.299501667011,1000.0,5611.047782913026,1000.0,0.12366834398413473,0.0
9278,1705932240000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.86545,0.9533662612544772,1.0,5622.299501667011,1000.0,5611.5702279130255,1000.0,0.12366834398413473,0.0
9279,1705935840000.0,0.0,0.0,177.1,3.9260331380800975,0.0,0.0,3.842,0.9533662612544772,1.0,5622.299501667011,1000.0,5607.417232913026,1000.0,0.12366834398413473,0.0
9280,1705939440000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.84535,0.9533662612544772,1.0,5622.094972547011,1000.0,5627.250238793025,1000.0,0.30557044609577166,0.0
9281,1705943040000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.84015,0.9533662612544772,1.0,5622.094972547011,1000.0,5624.920118793026,1000.0,0.30557044609577166,0.0
9282,1705946640000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.82595,0.9533662612544772,1.0,5622.094972547011,1000.0,5618.557098793026,1000.0,0.30557044609577166,0.0
9283,1705950240000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.8487,0.9533662612544772,1.0,5622.094972547011,1000.0,5628.751373793026,1000.0,0.30557044609577166,0.0
9284,1705953840000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.8013,0.9533662612544772,1.0,5622.094972547011,1000.0,5607.511433793025,1000.0,0.30557044609577166,0.0
9285,1705957440000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.8086,0.9533662612544772,1.0,5622.094972547011,1000.0,5610.7825637930255,1000.0,0.30557044609577166,0.0
9286,1705961040000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.81085,0.9533662612544772,1.0,5622.094972547011,1000.0,5611.790788793026,1000.0,0.30557044609577166,0.0
9287,1705964640000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.80055,0.9533662612544772,1.0,5622.094972547011,1000.0,5607.175358793025,1000.0,0.30557044609577166,0.0
9288,1705968240000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.7484,0.9533662612544772,1.0,5622.094972547011,1000.0,5583.806943793025,1000.0,0.30557044609577166,0.0
9289,1705971840000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.79435,0.9533662612544772,1.0,5622.094972547011,1000.0,5604.397138793026,1000.0,0.30557044609577166,0.0
9290,1705975440000.0,0.0,0.0,448.1,3.8338452772907505,0.0,0.0,3.79485,0.9533662612544772,1.0,5622.094972547011,1000.0,5604.621188793026,1000.0,0.30557044609577166,0.0
9291,1705979040000.0,0.0,0.0,282.3,3.8338452772907505,0.0,0.0,3.888,0.9533662612544772,1.0,5628.325783420203,1000.0,5643.613661641024,1000.0,0.1922942209506383,0.0
9292,1705982640000.0,0.0,0.0,96.2,3.8338452772907505,0.0,0.0,3.8728,0.9533662612544772,1.0,5635.319474032395,1000.0,5639.066918357025,1000.0,0.06544720620984798,0.0
9293,1705986240000.0,0.0,0.0,44.7,3.8338452772907505,0.0,0.0,3.8626,0.9533662612544772,1.0,5637.254858591921,1000.0,5638.540194697025,1000.0,0.030400059637839795,0.0
9294,1705989840000.0,0.0,0.0,73.5,3.833984270678865,0.0,0.0,3.84005,0.9533662612544772,1.0,5637.2327735999215,1000.0,5637.678604705025,1000.0,0.049988683315438334,0.0
9295,1705993440000.0,0.0,0.0,73.5,3.833984270678865,0.0,0.0,3.84755,0.9533662612544772,1.0,5637.2327735999215,1000.0,5638.229854705025,1000.0,0.049988683315438334,0.0
9296,1705997040000.0,0.0,0.0,186.0,3.753429268252132,0.0,0.0,3.70905,0.9533662612544772,1.0,5637.149505599921,1000.0,5628.894961705025,1000.0,0.12384589821528937,0.0
9297,1706000640000.0,0.0,0.0,186.0,3.753429268252132,0.0,0.0,3.6394,0.9533662612544772,1.0,5637.149505599921,1000.0,5615.940061705025,1000.0,0.12384589821528937,0.0
9298,1706004240000.0,0.0,0.0,470.6,3.665237577337222,0.0,0.0,3.61435,0.9533662612544772,1.0,5636.944161007921,1000.0,5612.996467113025,1000.0,0.30599217494935776,0.0
9299,1706007840000.0,0.0,0.0,470.6,3.665237577337222,0.0,0.0,3.6356,0.9533662612544772,1.0,5636.944161007921,1000.0,5622.996717113025,1000.0,0.30599217494935776,0.0
9300,1706011440000.0,0.0,0.0,470.6,3.665237577337222,0.0,0.0,3.61165,0.9533662612544772,1.0,5636.944161007921,1000.0,5611.725847113024,1000.0,0.30599217494935776,0.0
9301,1706015040000.0,0.0,0.0,470.6,3.665237577337222,0.0,0.0,3.6052,0.9533662612544772,1.0,5636.944161007921,1000.0,5608.690477113025,1000.0,0.30599217494935776,0.0
9302,1706018640000.0,0.0,0.0,470.6,3.665237577337222,0.0,0.0,3.5285,0.9533662612544772,1.0,5636.944161007921,1000.0,5572.595457113024,1000.0,0.30599217494935776,0.0
9303,1706022240000.0,0.0,0.0,470.6,3.665237577337222,0.0,0.0,3.64135,0.9533662612544772,1.0,5636.944161007921,1000.0,5625.702667113024,1000.0,0.30599217494935776,0.0
9304,1706025840000.0,0.0,0.0,160.1,3.665237577337222,0.0,0.0,3.6773,0.9533662612544772,1.0,5648.097955254712,1000.0,5650.029149123023,1000.0,0.10389418540196442,0.0
9305,1706029440000.0,0.0,0.0,160.1,3.665237577337222,0.0,0.0,3.6612,0.9533662612544772,1.0,5648.097955254712,1000.0,5647.451539123023,1000.0,0.10389418540196442,0.0
9306,1706033040000.0,0.0,0.0,160.1,3.665237577337222,0.0,0.0,3.6409,0.9533662612544772,1.0,5648.097955254712,1000.0,5644.201509123023,1000.0,0.10389418540196442,0.0
9307,1706036640000.0,0.0,0.0,160.1,3.665237577337222,0.0,0.0,3.58925,0.9533662612544772,1.0,5648.097955254712,1000.0,5635.9323441230235,1000.0,0.10389418540196442,0.0
9308,1706040240000.0,0.0,0.0,160.1,3.665237577337222,0.0,0.0,3.55835,0.9533662612544772,1.0,5648.097955254712,1000.0,5630.985254123023,1000.0,0.10389418540196442,0.0
9309,1706043840000.0,0.0,0.0,160.1,3.665237577337222,0.0,0.0,3.5986,0.9533662612544772,1.0,5648.097955254712,1000.0,5637.429279123023,1000.0,0.10389418540196442,0.0
9310,1706047440000.0,0.0,0.0,160.1,3.665237577337222,0.0,0.0,3.60265,0.9533662612544772,1.0,5648.097955254712,1000.0,5638.077684123024,1000.0,0.10389418540196442,0.0
9311,1706051040000.0,0.0,0.0,117.7,3.665237577337222,0.0,0.0,3.6868,0.9533662612544772,1.0,5649.621049863614,1000.0,5652.158947011023,1000.0,0.07635883168889802,0.0
9312,1706054640000.0,0.0,0.0,11.4,3.665237577337222,0.0,0.0,3.7478,0.9533662612544772,1.0,5654.470396790667,1000.0,5655.411608409023,1000.0,0.00738949989115863,0.0
9313,1706058240000.0,0.0,0.0,4.7,3.665237577337222,0.0,0.0,3.7347,0.9533662612544772,1.0,5654.950886504509,1000.0,5655.277359891024,1000.0,0.00304628934171579,0.0
9314,1706061840000.0,0.0,0.0,77.0,3.670225684429569,0.0,0.0,3.6653,0.9533662612544772,1.0,5655.0182379341,1000.0,5654.638960233024,1000.0,0.049974618261234706,0.0
9315,1706065440000.0,0.0,0.0,77.0,3.670225684429569,0.0,0.0,3.66005,0.9533662612544772,1.0,5655.0182379341,1000.0,5654.234710233023,1000.0,0.049974618261234706,0.0
9316,1706069040000.0,0.0,0.0,77.0,3.670225684429569,0.0,0.0,3.6677,0.9533662612544772,1.0,5655.0182379341,1000.0,5654.823760233024,1000.0,0.049974618261234706,0.0
9317,1706072640000.0,0.0,0.0,77.0,3.670225684429569,0.0,0.0,3.6807,0.9533662612544772,1.0,5655.0182379341,1000.0,5655.824760233024,1000.0,0.049974618261234706,0.0
9318,1706076240000.0,0.0,0.0,26.4,3.670225684429569,0.0,0.0,3.69835,0.9533662612544772,1.0,5656.841503461964,1000.0,5657.583985393023,1000.0,0.017128632295891958,0.0
9319,1706079840000.0,0.0,0.0,11.4,3.670225684429569,0.0,0.0,3.73855,0.9533662612544772,1.0,5657.67191919952,1000.0,5658.450816397023,1000.0,0.0073953692260785835,0.0
9320,1706083440000.0,0.0,0.0,2.6,3.670225684429569,0.0,0.0,3.7912,0.9533662612544772,1.0,5658.550956444539,1000.0,5658.865489665022,1000.0,0.001686401139261422,0.0
9321,1706087040000.0,0.0,0.0,0.4,3.670225684429569,0.0,0.0,3.81145,0.9533662612544772,1.0,5658.791296638794,1000.0,5658.847786365022,1000.0,0.0002594353099121791,0.0
9322,1706090640000.0,0.0,0.0,0.0,3.670225684429569,0.0,0.0,3.80095,0.9533662612544772,1.0,5658.848661213024,1000.0,5658.848661213024,1000.0,0.0,0.0
9323,1706094240000.0,0.0,0.0,0.0,3.670225684429569,0.0,0.0,3.8319,0.9533662612544772,1.0,5658.848661213024,1000.0,5658.848661213024,1000.0,0.0,0.0
9324,1706097840000.0,0.0,0.0,0.0,3.670225684429569,0.0,0.0,3.8425,0.9533662612544772,1.0,5658.848661213024,1000.0,5658.848661213024,1000.0,0.0,0.0
9325,1706101440000.0,0.0,0.0,0.0,3.670225684429569,0.0,0.0,3.8571,0.9533662612544772,1.0,5658.848661213024,1000.0,5658.848661213024,1000.0,0.0,0.0
9326,1706105040000.0,0.0,0.0,74.7,3.7893,0.0,0.0,3.79445,0.9533662612544772,1.0,5658.792049071024,1000.0,5659.176754071024,1000.0,0.05002140166053084,0.0
9327,1706108640000.0,0.0,0.0,74.6,3.7918166219839144,0.0,0.0,3.7979,0.9533662612544772,1.0,5660.421763469024,1000.0,5660.875583469024,1000.0,0.049973223166084664,0.0
9328,1706112240000.0,0.0,0.0,34.7,3.7918166219839144,0.0,0.0,3.8245,0.9533662612544772,1.0,5661.906738447866,1000.0,5663.040851665024,1000.0,0.023238820923940477,0.0
9329,1706115840000.0,0.0,0.0,44.5,3.7969748578351843,0.0,0.0,3.85765,0.9533662612544772,1.0,5664.4322093066885,1000.0,5667.1322531330225,1000.0,0.02982918233111781,0.0
9330,1706119440000.0,0.0,0.0,74.4,3.8062587359576585,0.0,0.0,3.80825,0.9533662612544772,1.0,5665.38023192827,1000.0,5665.52838197302,1000.0,0.049985285781756726,0.0
9331,1706123040000.0,0.0,0.0,74.4,3.8062587359576585,0.0,0.0,3.7878,0.9533662612544772,1.0,5665.38023192827,1000.0,5664.006901973021,1000.0,0.049985285781756726,0.0
9332,1706126640000.0,0.0,0.0,74.4,3.8062587359576585,0.0,0.0,3.7897,0.9533662612544772,1.0,5665.38023192827,1000.0,5664.14826197302,1000.0,0.049985285781756726,0.0
9333,1706130240000.0,0.0,0.0,74.4,3.8062587359576585,0.0,0.0,3.7751,0.9533662612544772,1.0,5665.38023192827,1000.0,5663.062021973021,1000.0,0.049985285781756726,0.0
9334,1706133840000.0,0.0,0.0,74.4,3.8062587359576585,0.0,0.0,3.7835,0.9533662612544772,1.0,5665.38023192827,1000.0,5663.686981973021,1000.0,0.049985285781756726,0.0
9335,1706137440000.0,0.0,0.0,74.4,3.8062587359576585,0.0,0.0,3.80365,0.9533662612544772,1.0,5665.38023192827,1000.0,5665.18614197302,1000.0,0.049985285781756726,0.0
9336,1706141040000.0,0.0,0.0,46.9,3.8062587359576585,0.0,0.0,3.8535,0.9533662612544772,1.0,5666.407972489435,1000.0,5668.623587773021,1000.0,0.031503826689342214,0.0
9337,1706144640000.0,0.0,0.0,23.4,3.8062587359576585,0.0,0.0,3.90655,0.9533662612544772,1.0,5667.90937885843,1000.0,5670.25619443702,1000.0,0.015714163453923822,0.0
9338,1706148240000.0,0.0,0.0,74.1,3.821267441243048,0.0,0.0,3.83535,0.9533662612544772,1.0,5668.39385732313,1000.0,5669.43737492702,1000.0,0.049953465571255976,0.0
9339,1706151840000.0,0.0,0.0,74.1,3.821267441243048,0.0,0.0,3.82225,0.9533662612544772,1.0,5668.39385732313,1000.0,5668.46666492702,1000.0,0.049953465571255976,0.0
9340,1706155440000.0,0.0,0.0,74.1,3.821267441243048,0.0,0.0,3.83285,0.9533662612544772,1.0,5668.39385732313,1000.0,5669.25212492702,1000.0,0.049953465571255976,0.0
9341,1706159040000.0,0.0,0.0,29.6,3.821267441243048,0.0,0.0,3.8392,0.9533662612544772,1.0,5670.060856637814,1000.0,5670.59166037702,1000.0,0.019948554190274595,0.0
9342,1706162640000.0,0.0,0.0,74.0,3.828486976497219,0.0,0.0,3.83505,0.9533662612544772,1.0,5670.026816933814,1000.0,5670.51248067302,1000.0,0.04996590764168536,0.0
9343,1706166240000.0,0.0,0.0,74.0,3.828486976497219,0.0,0.0,3.8362,0.9533662612544772,1.0,5670.026816933814,1000.0,5670.59758067302,1000.0,0.04996590764168536,0.0
9344,1706169840000.0,0.0,0.0,74.0,3.828486976497219,0.0,0.0,3.84295,0.9533662612544772,1.0,5670.026816933814,1000.0,5671.09708067302,1000.0,0.04996590764168536,0.0
9345,1706173440000.0,0.0,0.0,11.9,3.828486976497219,0.0,0.0,3.85985,0.9533662612544772,1.0,5672.358030037336,1000.0,5672.731250017019,1000.0,0.008031755890418827,0.0
9346,1706177040000.0,0.0,0.0,73.7,3.844613759089303,0.0,0.0,3.8346,0.9533662612544772,1.0,5672.505374249902,1000.0,5671.767360205021,1000.0,0.04995112659233925,0.0
9347,1706180640000.0,0.0,0.0,73.7,3.844613759089303,0.0,0.0,3.8516,0.9533662612544772,1.0,5672.505374249902,1000.0,5673.02026020502,1000.0,0.04995112659233925,0.0
9348,1706184240000.0,0.0,0.0,73.7,3.844613759089303,0.0,0.0,3.8522,0.9533662612544772,1.0,5672.505374249902,1000.0,5673.06448020502,1000.0,0.04995112659233925,0.0
9349,1706187840000.0,0.0,0.0,73.7,3.844613759089303,0.0,0.0,3.71975,0.9533662612544772,1.0,5672.505374249902,1000.0,5663.30291520502,1000.0,0.04995112659233925,0.0
9350,1706191440000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.7372,0.9533662612544772,1.0,5672.421651833903,1000.0,5667.449337789021,1000.0,0.12374963589280016,0.0
9351,1706195040000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.72415,0.9533662612544772,1.0,5672.421651833903,1000.0,5665.015512789021,1000.0,0.12374963589280016,0.0
9352,1706198640000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.70485,0.9533662612544772,1.0,5672.421651833903,1000.0,5661.416062789021,1000.0,0.12374963589280016,0.0
9353,1706202240000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.6863,0.9533662612544772,1.0,5672.421651833903,1000.0,5657.956487789021,1000.0,0.12374963589280016,0.0
9354,1706205840000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.7224,0.9533662612544772,1.0,5672.421651833903,1000.0,5664.6891377890215,1000.0,0.12374963589280016,0.0
9355,1706209440000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.70035,0.9533662612544772,1.0,5672.421651833903,1000.0,5660.5768127890215,1000.0,0.12374963589280016,0.0
9356,1706213040000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.7256,0.9533662612544772,1.0,5672.421651833903,1000.0,5665.285937789021,1000.0,0.12374963589280016,0.0
9357,1706216640000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.74335,0.9533662612544772,1.0,5672.421651833903,1000.0,5668.596312789021,1000.0,0.12374963589280016,0.0
