,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9358,1706220240000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.69935,0.9533662612544772,1.0,5672.421651833903,1000.0,5660.390312789021,1000.0,0.12374963589280016,0.0
9359,1706223840000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.6995,0.9533662612544772,1.0,5672.421651833903,1000.0,5660.418287789021,1000.0,0.12374963589280016,0.0
9360,1706227440000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.71205,0.9533662612544772,1.0,5672.421651833903,1000.0,5662.758862789021,1000.0,0.12374963589280016,0.0
9361,1706231040000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.69245,0.9533662612544772,1.0,5672.421651833903,1000.0,5659.103462789021,1000.0,0.12374963589280016,0.0
9362,1706234640000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.689,0.9533662612544772,1.0,5672.421651833903,1000.0,5658.460037789021,1000.0,0.12374963589280016,0.0
9363,1706238240000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.7235,0.9533662612544772,1.0,5672.421651833903,1000.0,5664.894287789021,1000.0,0.12374963589280016,0.0
9364,1706241840000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.74945,0.9533662612544772,1.0,5672.421651833903,1000.0,5669.7339627890215,1000.0,0.12374963589280016,0.0
9365,1706245440000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.7513,0.9533662612544772,1.0,5672.421651833903,1000.0,5670.078987789021,1000.0,0.12374963589280016,0.0
9366,1706249040000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.75755,0.9533662612544772,1.0,5672.421651833903,1000.0,5671.244612789021,1000.0,0.12374963589280016,0.0
9367,1706252640000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.7263,0.9533662612544772,1.0,5672.421651833903,1000.0,5665.416487789021,1000.0,0.12374963589280016,0.0
9368,1706256240000.0,0.0,0.0,186.5,3.7638612013130377,0.0,0.0,3.7676,0.9533662612544772,1.0,5672.421651833903,1000.0,5673.118937789021,1000.0,0.12374963589280016,0.0
9369,1706259840000.0,0.0,0.0,46.8,3.7638612013130377,0.0,0.0,3.81415,0.9533662612544772,1.0,5677.573578100471,1000.0,5679.927093879021,1000.0,0.03102534943816328,0.0
9370,1706263440000.0,0.0,0.0,22.6,3.7638612013130377,0.0,0.0,3.81235,0.9533662612544772,1.0,5679.356419656697,1000.0,5680.452266507022,1000.0,0.01497762367145405,0.0
9371,1706267040000.0,0.0,0.0,5.6,3.7638612013130377,0.0,0.0,3.88355,0.9533662612544772,1.0,5680.3584990903755,1000.0,5681.028756363023,1000.0,0.0037106148724113585,0.0
9372,1706270640000.0,0.0,0.0,2.0,3.7638612013130377,0.0,0.0,3.90965,0.9533662612544772,1.0,5680.847790365648,1000.0,5681.139367963022,1000.0,0.0013251054561596613,0.0
9373,1706274240000.0,0.0,0.0,0.3,3.7638612013130377,0.0,0.0,3.91605,0.9533662612544772,1.0,5681.097956311417,1000.0,5681.143612951023,1000.0,0.0001987570658132153,0.0
9374,1706277840000.0,0.0,0.0,0.0,3.7638612013130377,0.0,0.0,3.9029,0.9533662612544772,1.0,5681.1421032430235,1000.0,5681.1421032430235,1000.0,0.0,0.0
9375,1706281440000.0,0.0,0.0,0.0,3.7638612013130377,0.0,0.0,3.9589,0.9533662612544772,1.0,5681.1421032430235,1000.0,5681.1421032430235,1000.0,0.0,0.0
9376,1706285040000.0,0.0,0.0,0.0,3.7638612013130377,0.0,0.0,3.97975,0.9533662612544772,1.0,5681.1421032430235,1000.0,5681.1421032430235,1000.0,0.0,0.0
9377,1706288640000.0,0.0,0.0,0.0,3.7638612013130377,0.0,0.0,3.9982,0.9533662612544772,1.0,5681.1421032430235,1000.0,5681.1421032430235,1000.0,0.0,0.0
9378,1706292240000.0,0.0,0.0,0.0,3.7638612013130377,0.0,0.0,3.9627,0.9533662612544772,1.0,5681.1421032430235,1000.0,5681.1421032430235,1000.0,0.0,0.0
9379,1706295840000.0,0.0,0.0,0.0,3.7638612013130377,0.0,0.0,3.9629,0.9533662612544772,1.0,5681.1421032430235,1000.0,5681.1421032430235,1000.0,0.0,0.0
9380,1706299440000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.93155,0.9533662612544772,1.0,5681.085308701024,1000.0,5681.363663701024,1000.0,0.04998564439176326,0.0
9381,1706303040000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.90995,0.9533662612544772,1.0,5681.085308701024,1000.0,5679.801983701023,1000.0,0.04998564439176326,0.0
9382,1706306640000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.91525,0.9533662612544772,1.0,5681.085308701024,1000.0,5680.185173701024,1000.0,0.04998564439176326,0.0
9383,1706310240000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.9296,0.9533662612544772,1.0,5681.085308701024,1000.0,5681.222678701024,1000.0,0.04998564439176326,0.0
9384,1706313840000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.9032,0.9533662612544772,1.0,5681.085308701024,1000.0,5679.313958701024,1000.0,0.04998564439176326,0.0
9385,1706317440000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.932,0.9533662612544772,1.0,5681.085308701024,1000.0,5681.396198701023,1000.0,0.04998564439176326,0.0
9386,1706321040000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.9359,0.9533662612544772,1.0,5681.085308701024,1000.0,5681.678168701023,1000.0,0.04998564439176326,0.0
9387,1706324640000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.93585,0.9533662612544772,1.0,5681.085308701024,1000.0,5681.674553701024,1000.0,0.04998564439176326,0.0
9388,1706328240000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.931,0.9533662612544772,1.0,5681.085308701024,1000.0,5681.323898701024,1000.0,0.04998564439176326,0.0
9389,1706331840000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.9198,0.9533662612544772,1.0,5681.085308701024,1000.0,5680.5141387010235,1000.0,0.04998564439176326,0.0
9390,1706335440000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.8936,0.9533662612544772,1.0,5681.085308701024,1000.0,5678.6198787010235,1000.0,0.04998564439176326,0.0
9391,1706339040000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.8913,0.9533662612544772,1.0,5681.085308701024,1000.0,5678.453588701023,1000.0,0.04998564439176326,0.0
9392,1706342640000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.89505,0.9533662612544772,1.0,5681.085308701024,1000.0,5678.724713701024,1000.0,0.04998564439176326,0.0
9393,1706346240000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.8993,0.9533662612544772,1.0,5681.085308701024,1000.0,5679.031988701024,1000.0,0.04998564439176326,0.0
9394,1706349840000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.93695,0.9533662612544772,1.0,5681.085308701024,1000.0,5681.754083701024,1000.0,0.04998564439176326,0.0
9395,1706353440000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.93725,0.9533662612544772,1.0,5681.085308701024,1000.0,5681.775773701023,1000.0,0.04998564439176326,0.0
9396,1706357040000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.92255,0.9533662612544772,1.0,5681.085308701024,1000.0,5680.712963701024,1000.0,0.04998564439176326,0.0
9397,1706360640000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.913,0.9533662612544772,1.0,5681.085308701024,1000.0,5680.022498701023,1000.0,0.04998564439176326,0.0
9398,1706364240000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.9067,0.9533662612544772,1.0,5681.085308701024,1000.0,5679.567008701024,1000.0,0.04998564439176326,0.0
9399,1706367840000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.90415,0.9533662612544772,1.0,5681.085308701024,1000.0,5679.382643701024,1000.0,0.04998564439176326,0.0
9400,1706371440000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.9162,0.9533662612544772,1.0,5681.085308701024,1000.0,5680.253858701024,1000.0,0.04998564439176326,0.0
9401,1706375040000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.91845,0.9533662612544772,1.0,5681.085308701024,1000.0,5680.416533701024,1000.0,0.04998564439176326,0.0
9402,1706378640000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.9176,0.9533662612544772,1.0,5681.085308701024,1000.0,5680.355078701024,1000.0,0.04998564439176326,0.0
9403,1706382240000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.92975,0.9533662612544772,1.0,5681.085308701024,1000.0,5681.233523701024,1000.0,0.04998564439176326,0.0
9404,1706385840000.0,0.0,0.0,72.3,3.9277,0.0,0.0,3.9526,0.9533662612544772,1.0,5681.085308701024,1000.0,5682.885578701023,1000.0,0.04998564439176326,0.0
9405,1706389440000.0,0.0,0.0,18.2,3.9277,0.0,0.0,3.97475,0.9533662612544772,1.0,5683.168515761025,1000.0,5684.024825761026,1000.0,0.012578219315819048,0.0
9406,1706393040000.0,0.0,0.0,7.5,3.9277,0.0,0.0,4.03595,0.9533662612544772,1.0,5683.991334205025,1000.0,5684.803209205025,1000.0,0.005182581792961165,0.0
9407,1706396640000.0,0.0,0.0,6.0,3.9277,0.0,0.0,4.0652,0.9533662612544772,1.0,5684.164121095025,1000.0,5684.9891210950245,1000.0,0.0041459394025132575,0.0
9408,1706400240000.0,0.0,0.0,2.0,3.9277,0.0,0.0,4.09035,0.9533662612544772,1.0,5684.778055495026,1000.0,5685.103355495026,1000.0,0.0013818305522775522,0.0
9409,1706403840000.0,0.0,0.0,0.4,3.9277,0.0,0.0,4.1341,0.9533662612544772,1.0,5685.046664647026,1000.0,5685.129224647026,1000.0,0.0002763530526090318,0.0
9410,1706407440000.0,0.0,0.0,0.0,3.9277,0.0,0.0,4.2335,0.9533662612544772,1.0,5685.138731951027,1000.0,5685.138731951027,1000.0,0.0,0.0
9411,1706411040000.0,0.0,0.0,0.0,3.9277,0.0,0.0,4.22325,0.9533662612544772,1.0,5685.138731951027,1000.0,5685.138731951027,1000.0,0.0,0.0
9412,1706414640000.0,0.0,0.0,0.0,3.9277,0.0,0.0,4.22565,0.9533662612544772,1.0,5685.138731951027,1000.0,5685.138731951027,1000.0,0.0,0.0
9413,1706418240000.0,0.0,0.0,0.0,3.9277,0.0,0.0,4.23615,0.9533662612544772,1.0,5685.138731951027,1000.0,5685.138731951027,1000.0,0.0,0.0
9414,1706421840000.0,0.0,0.0,0.0,3.9277,0.0,0.0,4.202,0.9533662612544772,1.0,5685.138731951027,1000.0,5685.138731951027,1000.0,0.0,0.0
9415,1706425440000.0,0.0,0.0,0.0,3.9277,0.0,0.0,4.16245,0.9533662612544772,1.0,5685.138731951027,1000.0,5685.138731951027,1000.0,0.0,0.0
9416,1706429040000.0,0.0,0.0,68.5,4.1493,0.0,0.0,4.13325,0.9533662612544772,1.0,5685.0818865410265,1000.0,5683.982461541026,1000.0,0.04999524293095666,0.0
9417,1706432640000.0,0.0,0.0,43.2,4.1493,0.0,0.0,4.18385,0.9533662612544772,1.0,5686.110631093025,1000.0,5687.603191093025,1000.0,0.03152414218249976,0.0
9418,1706436240000.0,0.0,0.0,31.8,4.1493,0.0,0.0,4.18215,0.9533662612544772,1.0,5686.574176069025,1000.0,5687.618806069026,1000.0,0.023203379735250707,0.0
9419,1706439840000.0,0.0,0.0,11.4,4.1493,0.0,0.0,4.218,0.9533662612544772,1.0,5687.889580405027,1000.0,5688.6727604050275,1000.0,0.008316269036402724,0.0
9420,1706443440000.0,0.0,0.0,68.2,4.168977419354839,0.0,0.0,4.1643,0.9533662612544772,1.0,5688.009470273028,1000.0,5687.690470273027,1000.0,0.0499866010220184,0.0
9421,1706447040000.0,0.0,0.0,68.2,4.168977419354839,0.0,0.0,4.09845,0.9533662612544772,1.0,5688.009470273028,1000.0,5683.199500273027,1000.0,0.0499866010220184,0.0
9422,1706450640000.0,0.0,0.0,68.2,4.168977419354839,0.0,0.0,4.12455,0.9533662612544772,1.0,5688.009470273028,1000.0,5684.979520273027,1000.0,0.0499866010220184,0.0
9423,1706454240000.0,0.0,0.0,68.2,4.168977419354839,0.0,0.0,4.0664,0.9533662612544772,1.0,5688.009470273028,1000.0,5681.013690273027,1000.0,0.0499866010220184,0.0
9424,1706457840000.0,0.0,0.0,68.2,4.168977419354839,0.0,0.0,4.06835,0.9533662612544772,1.0,5688.009470273028,1000.0,5681.146680273027,1000.0,0.0499866010220184,0.0
9425,1706461440000.0,0.0,0.0,68.2,4.168977419354839,0.0,0.0,4.07605,0.9533662612544772,1.0,5688.009470273028,1000.0,5681.671820273027,1000.0,0.0499866010220184,0.0
9426,1706465040000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,4.02075,0.9533662612544772,1.0,5687.925444977028,1000.0,5677.456154977028,1000.0,0.12385020633877966,0.0
9427,1706468640000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,3.98905,0.9533662612544772,1.0,5687.925444977028,1000.0,5671.984734977028,1000.0,0.12385020633877966,0.0
9428,1706472240000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,3.9763,0.9533662612544772,1.0,5687.925444977028,1000.0,5669.784084977028,1000.0,0.12385020633877966,0.0
9429,1706475840000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,4.0055,0.9533662612544772,1.0,5687.925444977028,1000.0,5674.8240049770275,1000.0,0.12385020633877966,0.0
9430,1706479440000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,3.98,0.9533662612544772,1.0,5687.925444977028,1000.0,5670.422704977028,1000.0,0.12385020633877966,0.0
9431,1706483040000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,3.95285,0.9533662612544772,1.0,5687.925444977028,1000.0,5665.736614977028,1000.0,0.12385020633877966,0.0
9432,1706486640000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,3.9484,0.9533662612544772,1.0,5687.925444977028,1000.0,5664.968544977028,1000.0,0.12385020633877966,0.0
9433,1706490240000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,3.9613,0.9533662612544772,1.0,5687.925444977028,1000.0,5667.195084977028,1000.0,0.12385020633877966,0.0
9434,1706493840000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,3.97185,0.9533662612544772,1.0,5687.925444977028,1000.0,5669.016014977028,1000.0,0.12385020633877966,0.0
9435,1706497440000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,4.05245,0.9533662612544772,1.0,5687.925444977028,1000.0,5682.927574977028,1000.0,0.12385020633877966,0.0
9436,1706501040000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,4.0851,0.9533662612544772,1.0,5687.925444977028,1000.0,5688.562964977028,1000.0,0.12385020633877966,0.0
9437,1706504640000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,4.0678,0.9533662612544772,1.0,5687.925444977028,1000.0,5685.576984977028,1000.0,0.12385020633877966,0.0
9438,1706508240000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,4.06525,0.9533662612544772,1.0,5687.925444977028,1000.0,5685.136854977028,1000.0,0.12385020633877966,0.0
9439,1706511840000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,4.0772,0.9533662612544772,1.0,5687.925444977028,1000.0,5687.199424977028,1000.0,0.12385020633877966,0.0
9440,1706515440000.0,0.0,0.0,172.6,4.081406373117034,0.0,0.0,4.08745,0.9533662612544772,1.0,5687.925444977028,1000.0,5688.968574977028,1000.0,0.12385020633877966,0.0
9441,1706519040000.0,0.0,0.0,93.3,4.081406373117034,0.0,0.0,4.0999,0.9533662612544772,1.0,5691.102929910848,1000.0,5692.828385299028,1000.0,0.06691061808256286,0.0
9442,1706522640000.0,0.0,0.0,80.0,4.081406373117034,0.0,0.0,4.1334,0.9533662612544772,1.0,5691.635849830392,1000.0,5695.7953399810285,1000.0,0.057367076612797115,0.0
9443,1706526240000.0,0.0,0.0,35.0,4.081406373117034,0.0,0.0,4.1753,0.9533662612544772,1.0,5694.051759756126,1000.0,5697.33803669703,1000.0,0.02508744723198905,0.0
9444,1706529840000.0,0.0,0.0,12.2,4.081406373117034,0.0,0.0,4.1569,0.9533662612544772,1.0,5695.793011193058,1000.0,5696.714033441031,1000.0,0.008742093972547289,0.0
9445,1706533440000.0,0.0,0.0,69.3,4.103147691281296,0.0,0.0,4.1256,0.9533662612544772,1.0,5695.904190048824,1000.0,5697.46013504303,1000.0,0.04992150947738403,0.0
9446,1706537040000.0,0.0,0.0,69.3,4.103147691281296,0.0,0.0,4.04065,0.9533662612544772,1.0,5695.904190048824,1000.0,5691.57310004303,1000.0,0.04992150947738403,0.0
9447,1706540640000.0,0.0,0.0,69.3,4.103147691281296,0.0,0.0,4.0156,0.9533662612544772,1.0,5695.904190048824,1000.0,5689.83713504303,1000.0,0.04992150947738403,0.0
9448,1706544240000.0,0.0,0.0,30.5,4.103147691281296,0.0,0.0,4.15165,0.9533662612544772,1.0,5697.998083969109,1000.0,5699.477404385029,1000.0,0.021963153153064137,0.0
9449,1706547840000.0,0.0,0.0,2.4,4.103147691281296,0.0,0.0,4.1666,0.9533662612544772,1.0,5699.934212238104,1000.0,5700.086497779029,1000.0,0.0017276610733386738,0.0
9450,1706551440000.0,0.0,0.0,1.7,4.103147691281296,0.0,0.0,4.20155,0.9533662612544772,1.0,5699.990433052208,1000.0,5700.15771697703,1000.0,0.0012237478566157996,0.0
9451,1706555040000.0,0.0,0.0,0.0,4.103147691281296,0.0,0.0,4.22705,0.9533662612544772,1.0,5700.194955715034,1000.0,5700.194955715034,1000.0,0.0,0.0
9452,1706558640000.0,0.0,0.0,0.0,4.103147691281296,0.0,0.0,4.21065,0.9533662612544772,1.0,5700.194955715034,1000.0,5700.194955715034,1000.0,0.0,0.0
9453,1706562240000.0,0.0,0.0,0.0,4.103147691281296,0.0,0.0,4.22275,0.9533662612544772,1.0,5700.194955715034,1000.0,5700.194955715034,1000.0,0.0,0.0
9454,1706565840000.0,0.0,0.0,0.0,4.103147691281296,0.0,0.0,4.3196,0.9533662612544772,1.0,5700.194955715034,1000.0,5700.194955715034,1000.0,0.0,0.0
9455,1706569440000.0,0.0,0.0,0.0,4.103147691281296,0.0,0.0,4.29445,0.9533662612544772,1.0,5700.194955715034,1000.0,5700.194955715034,1000.0,0.0,0.0
9456,1706573040000.0,0.0,0.0,0.0,4.103147691281296,0.0,0.0,4.2687,0.9533662612544772,1.0,5700.194955715034,1000.0,5700.194955715034,1000.0,0.0,0.0
9457,1706576640000.0,0.0,0.0,0.0,4.103147691281296,0.0,0.0,4.2782,0.9533662612544772,1.0,5700.194955715034,1000.0,5700.194955715034,1000.0,0.0,0.0
9458,1706580240000.0,0.0,0.0,0.0,4.103147691281296,0.0,0.0,4.3378,0.9533662612544772,1.0,5700.194955715034,1000.0,5700.194955715034,1000.0,0.0,0.0
9459,1706583840000.0,0.0,0.0,0.0,4.103147691281296,0.0,0.0,4.38535,0.9533662612544772,1.0,5700.194955715034,1000.0,5700.194955715034,1000.0,0.0,0.0
9460,1706587440000.0,0.0,0.0,31.0,4.2706,0.0,0.0,4.32185,0.9533662612544772,1.0,5701.631578949033,1000.0,5703.220328949033,1000.0,0.02321942380296744,0.0
9461,1706591040000.0,0.0,0.0,4.6,4.2706,0.0,0.0,4.352,0.9533662612544772,1.0,5703.494872937032,1000.0,5703.869312937031,1000.0,0.0034443372769937934,0.0
9462,1706594640000.0,0.0,0.0,1.3,4.2706,0.0,0.0,4.3609,0.9533662612544772,1.0,5703.770518637032,1000.0,5703.8879086370325,1000.0,0.0009733526238230651,0.0
9463,1706598240000.0,0.0,0.0,0.3,4.2706,0.0,0.0,4.35195,0.9533662612544772,1.0,5703.854047637027,1000.0,5703.878452637027,1000.0,0.0002246165468646174,0.0
9464,1706601840000.0,0.0,0.0,66.2,4.310839123867069,0.0,0.0,4.3113,0.9533662612544772,1.0,5703.809594173027,1000.0,5703.840104173027,1000.0,0.05003279742920236,0.0
9465,1706605440000.0,0.0,0.0,3.6,4.310839123867069,0.0,0.0,4.476,0.9533662612544772,1.0,5711.29731467295,1000.0,5711.891893827029,1000.0,0.002717249687921408,0.0
9466,1706609040000.0,0.0,0.0,0.7,4.310839123867069,0.0,0.0,4.45055,0.9533662612544772,1.0,5711.747980275738,1000.0,5711.845777889031,1000.0,0.0005283124180421687,0.0
9467,1706612640000.0,0.0,0.0,0.5,4.310839123867069,0.0,0.0,4.4838,0.9533662612544772,1.0,5711.781673242965,1000.0,5711.868153681031,1000.0,0.000377363786860179,0.0
9468,1706616240000.0,0.0,0.0,0.0,4.310839123867069,0.0,0.0,4.5673,0.9533662612544772,1.0,5711.886951451031,1000.0,5711.886951451031,1000.0,0.0,0.0
9469,1706619840000.0,0.0,0.0,0.0,4.310839123867069,0.0,0.0,4.4773,0.9533662612544772,1.0,5711.886951451031,1000.0,5711.886951451031,1000.0,0.0,0.0
9470,1706623440000.0,0.0,0.0,0.0,4.310839123867069,0.0,0.0,4.4445,0.9533662612544772,1.0,5711.886951451031,1000.0,5711.886951451031,1000.0,0.0,0.0
9471,1706627040000.0,0.0,0.0,0.0,4.310839123867069,0.0,0.0,4.5829,0.9533662612544772,1.0,5711.886951451031,1000.0,5711.886951451031,1000.0,0.0,0.0
9472,1706630640000.0,0.0,0.0,0.0,4.310839123867069,0.0,0.0,4.5656,0.9533662612544772,1.0,5711.886951451031,1000.0,5711.886951451031,1000.0,0.0,0.0
9473,1706634240000.0,0.0,0.0,0.0,4.310839123867069,0.0,0.0,4.64625,0.9533662612544772,1.0,5711.886951451031,1000.0,5711.886951451031,1000.0,0.0,0.0
9474,1706637840000.0,0.0,0.0,0.0,4.310839123867069,0.0,0.0,4.69665,0.9533662612544772,1.0,5711.886951451031,1000.0,5711.886951451031,1000.0,0.0,0.0
9475,1706641440000.0,0.0,0.0,0.0,4.310839123867069,0.0,0.0,4.8086,0.9533662612544772,1.0,5711.886951451031,1000.0,5711.886951451031,1000.0,0.0,0.0
9476,1706645040000.0,0.0,0.0,0.0,4.310839123867069,0.0,0.0,4.7318,0.9533662612544772,1.0,5711.886951451031,1000.0,5711.886951451031,1000.0,0.0,0.0
9477,1706648640000.0,0.0,0.0,0.0,4.310839123867069,0.0,0.0,4.6526,0.9533662612544772,1.0,5711.886951451031,1000.0,5711.886951451031,1000.0,0.0,0.0
9478,1706652240000.0,0.0,0.0,7.5,4.6246,0.0,0.0,4.71335,0.9533662612544772,1.0,5715.475438917031,1000.0,5716.141063917031,1000.0,0.0060685240223116105,0.0
9479,1706655840000.0,0.0,0.0,61.6,4.636921428571429,0.0,0.0,4.66095,0.9533662612544772,1.0,5715.630457181031,1000.0,5717.110617181031,1000.0,0.049974252558811494,0.0
9480,1706659440000.0,0.0,0.0,61.6,4.636921428571429,0.0,0.0,4.6035,0.9533662612544772,1.0,5715.630457181031,1000.0,5713.571697181031,1000.0,0.049974252558811494,0.0
9481,1706663040000.0,0.0,0.0,61.6,4.636921428571429,0.0,0.0,4.60835,0.9533662612544772,1.0,5715.630457181031,1000.0,5713.87045718103,1000.0,0.049974252558811494,0.0
9482,1706666640000.0,0.0,0.0,61.6,4.636921428571429,0.0,0.0,4.58575,0.9533662612544772,1.0,5715.630457181031,1000.0,5712.478297181031,1000.0,0.049974252558811494,0.0
9483,1706670240000.0,0.0,0.0,61.6,4.636921428571429,0.0,0.0,4.6492,0.9533662612544772,1.0,5715.630457181031,1000.0,5716.386817181031,1000.0,0.049974252558811494,0.0
9484,1706673840000.0,0.0,0.0,38.9,4.636921428571429,0.0,0.0,4.6655,0.9533662612544772,1.0,5716.661988570459,1000.0,5717.77369499903,1000.0,0.03155272148887965,0.0
9485,1706677440000.0,0.0,0.0,11.3,4.636921428571429,0.0,0.0,4.66075,0.9533662612544772,1.0,5718.1652854958875,1000.0,5718.434548353031,1000.0,0.009163290938050104,0.0
9486,1706681040000.0,0.0,0.0,61.7,4.6317577332715905,0.0,0.0,4.61675,0.9533662612544772,1.0,5718.118609047888,1000.0,5717.192631905031,1000.0,0.04997788113220718,0.0
9487,1706684640000.0,0.0,0.0,61.7,4.6317577332715905,0.0,0.0,4.6079,0.9533662612544772,1.0,5718.118609047888,1000.0,5716.646586905031,1000.0,0.04997788113220718,0.0
9488,1706688240000.0,0.0,0.0,33.5,4.6317577332715905,0.0,0.0,4.66505,0.9533662612544772,1.0,5719.399076485628,1000.0,5720.514367421029,1000.0,0.02712940327988812,0.0
9489,1706691840000.0,0.0,0.0,61.8,4.630796833537389,0.0,0.0,4.6162,0.9533662612544772,1.0,5720.38656984964,1000.0,5719.484485537029,1000.0,0.05002865467536627,0.0
9490,1706695440000.0,0.0,0.0,61.8,4.630796833537389,0.0,0.0,4.57985,0.9533662612544772,1.0,5720.38656984964,1000.0,5717.238055537029,1000.0,0.05002865467536627,0.0
9491,1706699040000.0,0.0,0.0,61.8,4.630796833537389,0.0,0.0,4.626,0.9533662612544772,1.0,5720.38656984964,1000.0,5720.09012553703,1000.0,0.05002865467536627,0.0
9492,1706702640000.0,0.0,0.0,53.0,4.630796833537389,0.0,0.0,4.6442,0.9533662612544772,1.0,5720.785806018512,1000.0,5721.49617384103,1000.0,0.042901839100369106,0.0
9493,1706706240000.0,0.0,0.0,134.1,4.534639911838043,0.0,0.0,4.43255,0.9533662612544772,1.0,5720.7132734225115,1000.0,5707.02301624503,1000.0,0.1062970967278838,0.0
9494,1706709840000.0,0.0,0.0,134.1,4.534639911838043,0.0,0.0,4.4281,0.9533662612544772,1.0,5720.7132734225115,1000.0,5706.42627124503,1000.0,0.1062970967278838,0.0
9495,1706713440000.0,0.0,0.0,134.1,4.534639911838043,0.0,0.0,4.4847,0.9533662612544772,1.0,5720.7132734225115,1000.0,5714.01633124503,1000.0,0.1062970967278838,0.0
9496,1706717040000.0,0.0,0.0,53.4,4.534639911838043,0.0,0.0,4.6099,0.9533662612544772,1.0,5724.29991133718,1000.0,5728.318800045028,1000.0,0.04230207624386787,0.0
9497,1706720640000.0,0.0,0.0,63.2,4.53253807029754,0.0,0.0,4.4977,0.9533662612544772,1.0,5726.8674157578325,1000.0,5724.665649715028,1000.0,0.05001973771116158,0.0
9498,1706724240000.0,0.0,0.0,63.2,4.53253807029754,0.0,0.0,4.49775,0.9533662612544772,1.0,5726.8674157578325,1000.0,5724.668809715028,1000.0,0.05001973771116158,0.0
