,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9499,1706727840000.0,0.0,0.0,63.2,4.53253807029754,0.0,0.0,4.5101,0.9533662612544772,1.0,5726.8674157578325,1000.0,5725.449329715028,1000.0,0.05001973771116158,0.0
9500,1706731440000.0,0.0,0.0,63.2,4.53253807029754,0.0,0.0,4.46815,0.9533662612544772,1.0,5726.8674157578325,1000.0,5722.798089715028,1000.0,0.05001973771116158,0.0
9501,1706735040000.0,0.0,0.0,159.9,4.437326929598527,0.0,0.0,4.351,0.9533662612544772,1.0,5726.782801323832,1000.0,5712.979125281028,1000.0,0.12389654028415154,0.0
9502,1706738640000.0,0.0,0.0,159.9,4.437326929598527,0.0,0.0,4.30385,0.9533662612544772,1.0,5726.782801323832,1000.0,5705.4398402810275,1000.0,0.12389654028415154,0.0
9503,1706742240000.0,0.0,0.0,159.9,4.437326929598527,0.0,0.0,4.359,0.9533662612544772,1.0,5726.782801323832,1000.0,5714.258325281028,1000.0,0.12389654028415154,0.0
9504,1706745840000.0,0.0,0.0,159.9,4.437326929598527,0.0,0.0,4.33845,0.9533662612544772,1.0,5726.782801323832,1000.0,5710.972380281028,1000.0,0.12389654028415154,0.0
9505,1706749440000.0,0.0,0.0,159.9,4.437326929598527,0.0,0.0,4.3593,0.9533662612544772,1.0,5726.782801323832,1000.0,5714.306295281028,1000.0,0.12389654028415154,0.0
9506,1706753040000.0,0.0,0.0,404.6,4.333104488489383,0.0,0.0,4.27855,0.9533662612544772,1.0,5726.574072223832,1000.0,5704.501326181028,1000.0,0.30614710539524803,0.0
9507,1706756640000.0,0.0,0.0,404.6,4.333104488489383,0.0,0.0,4.372,0.9533662612544772,1.0,5726.574072223832,1000.0,5742.311196181028,1000.0,0.30614710539524803,0.0
9508,1706760240000.0,0.0,0.0,86.9,4.333104488489383,0.0,0.0,4.3885,0.9533662612544772,1.0,5740.082743420757,1000.0,5744.896613371029,1000.0,0.06559953869677623,0.0
9509,1706763840000.0,0.0,0.0,10.4,4.333104488489383,0.0,0.0,4.5255,0.9533662612544772,1.0,5749.197147045319,1000.0,5751.198060365029,1000.0,0.007838361692545096,0.0
9510,1706767440000.0,0.0,0.0,2.8,4.333104488489383,0.0,0.0,4.47535,0.9533662612544772,1.0,5750.459172840799,1000.0,5750.857460273029,1000.0,0.0021098650043586986,0.0
9511,1706771040000.0,0.0,0.0,0.5,4.333104488489383,0.0,0.0,4.48075,0.9533662612544772,1.0,5750.751510411277,1000.0,5750.825333167032,1000.0,0.0003767424553681934,0.0
9512,1706774640000.0,0.0,0.0,0.0,4.333104488489383,0.0,0.0,4.5209,0.9533662612544772,1.0,5750.836207827032,1000.0,5750.836207827032,1000.0,0.0,0.0
9513,1706778240000.0,0.0,0.0,0.0,4.333104488489383,0.0,0.0,4.53835,0.9533662612544772,1.0,5750.836207827032,1000.0,5750.836207827032,1000.0,0.0,0.0
9514,1706781840000.0,0.0,0.0,64.5,4.4608,0.0,0.0,4.468,0.9533662612544772,1.0,5750.778663507032,1000.0,5751.243063507032,1000.0,0.05003176384196587,0.0
9515,1706785440000.0,0.0,0.0,16.5,4.4608,0.0,0.0,4.5588,0.9533662612544772,1.0,5753.9335001670315,1000.0,5755.550500167032,1000.0,0.012791805813859922,0.0
9516,1706789040000.0,0.0,0.0,3.4,4.4608,0.0,0.0,4.5544,0.9533662612544772,1.0,5755.077001787034,1000.0,5755.395241787033,1000.0,0.0026353635225541757,0.0
9517,1706792640000.0,0.0,0.0,0.0,4.4608,0.0,0.0,4.69825,0.9533662612544772,1.0,5755.573968423037,1000.0,5755.573968423037,1000.0,0.0,0.0
9518,1706796240000.0,0.0,0.0,0.0,4.4608,0.0,0.0,4.70895,0.9533662612544772,1.0,5755.573968423037,1000.0,5755.573968423037,1000.0,0.0,0.0
9519,1706799840000.0,0.0,0.0,0.0,4.4608,0.0,0.0,4.74835,0.9533662612544772,1.0,5755.573968423037,1000.0,5755.573968423037,1000.0,0.0,0.0
9520,1706803440000.0,0.0,0.0,0.0,4.4608,0.0,0.0,4.7509,0.9533662612544772,1.0,5755.573968423037,1000.0,5755.573968423037,1000.0,0.0,0.0
9521,1706807040000.0,0.0,0.0,0.0,4.4608,0.0,0.0,4.7748,0.9533662612544772,1.0,5755.573968423037,1000.0,5755.573968423037,1000.0,0.0,0.0
9522,1706810640000.0,0.0,0.0,0.0,4.4608,0.0,0.0,4.76615,0.9533662612544772,1.0,5755.573968423037,1000.0,5755.573968423037,1000.0,0.0,0.0
9523,1706814240000.0,0.0,0.0,0.0,4.4608,0.0,0.0,4.6977,0.9533662612544772,1.0,5755.573968423037,1000.0,5755.573968423037,1000.0,0.0,0.0
9524,1706817840000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.64565,0.9533662612544772,1.0,5755.516437719037,1000.0,5754.034957719036,1000.0,0.04997875049315292,0.0
9525,1706821440000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.6588,0.9533662612544772,1.0,5755.516437719037,1000.0,5754.844997719037,1000.0,0.04997875049315292,0.0
9526,1706825040000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.65645,0.9533662612544772,1.0,5755.516437719037,1000.0,5754.7002377190365,1000.0,0.04997875049315292,0.0
9527,1706828640000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.602,0.9533662612544772,1.0,5755.516437719037,1000.0,5751.346117719037,1000.0,0.04997875049315292,0.0
9528,1706832240000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.58155,0.9533662612544772,1.0,5755.516437719037,1000.0,5750.0863977190365,1000.0,0.04997875049315292,0.0
9529,1706835840000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.62685,0.9533662612544772,1.0,5755.516437719037,1000.0,5752.876877719037,1000.0,0.04997875049315292,0.0
9530,1706839440000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.5464,0.9533662612544772,1.0,5755.516437719037,1000.0,5747.921157719037,1000.0,0.04997875049315292,0.0
9531,1706843040000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.56065,0.9533662612544772,1.0,5755.516437719037,1000.0,5748.7989577190365,1000.0,0.04997875049315292,0.0
9532,1706846640000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.56655,0.9533662612544772,1.0,5755.516437719037,1000.0,5749.162397719037,1000.0,0.04997875049315292,0.0
9533,1706850240000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.5567,0.9533662612544772,1.0,5755.516437719037,1000.0,5748.555637719037,1000.0,0.04997875049315292,0.0
9534,1706853840000.0,0.0,0.0,61.6,4.6697,0.0,0.0,4.5432,0.9533662612544772,1.0,5755.516437719037,1000.0,5747.7240377190365,1000.0,0.04997875049315292,0.0
9535,1706857440000.0,0.0,0.0,52.8,4.6697,0.0,0.0,4.72145,0.9533662612544772,1.0,5755.9190968550365,1000.0,5758.651496855036,1000.0,0.0428359321684555,0.0
9536,1706861040000.0,0.0,0.0,15.6,4.6697,0.0,0.0,4.662,0.9533662612544772,1.0,5757.621246839036,1000.0,5757.501126839036,1000.0,0.012652329300054872,0.0
9537,1706864640000.0,0.0,0.0,15.6,4.6697,0.0,0.0,4.6218,0.9533662612544772,1.0,5757.621246839036,1000.0,5756.874006839036,1000.0,0.012652329300054872,0.0
9538,1706868240000.0,0.0,0.0,62.5,4.624150719999999,0.0,0.0,4.588,0.9533662612544772,1.0,5757.578014419036,1000.0,5755.318594419035,1000.0,0.05019635327150009,0.0
9539,1706871840000.0,0.0,0.0,46.0,4.624150719999999,0.0,0.0,4.7072,0.9533662612544772,1.0,5758.325715219036,1000.0,5762.145982099037,1000.0,0.03693971887658474,0.0
9540,1706875440000.0,0.0,0.0,13.8,4.624150719999999,0.0,0.0,4.7353,0.9533662612544772,1.0,5761.821687213036,1000.0,5763.355547277036,1000.0,0.011075191736255579,0.0
9541,1706879040000.0,0.0,0.0,2.0,4.624150719999999,0.0,0.0,4.70435,0.9533662612544772,1.0,5763.340569701038,1000.0,5763.500968261038,1000.0,0.0016046772402484861,0.0
9542,1706882640000.0,0.0,0.0,61.8,4.658356010355988,0.0,0.0,4.571,0.9533662612544772,1.0,5763.284842081038,1000.0,5757.886240641038,1000.0,0.04995179126632382,0.0
9543,1706886240000.0,0.0,0.0,61.8,4.658356010355988,0.0,0.0,4.61565,0.9533662612544772,1.0,5763.284842081038,1000.0,5760.645610641038,1000.0,0.04995179126632382,0.0
9544,1706889840000.0,0.0,0.0,22.1,4.658356010355988,0.0,0.0,4.74805,0.9533662612544772,1.0,5766.163737829905,1000.0,5768.145975001037,1000.0,0.017854100665482046,0.0
9545,1706893440000.0,0.0,0.0,24.7,4.6568538113441145,0.0,0.0,4.72155,0.9533662612544772,1.0,5768.451831911236,1000.0,5770.049827771036,1000.0,0.0199402356978838,0.0
9546,1706897040000.0,0.0,0.0,61.8,4.663659213049561,0.0,0.0,4.62875,0.9533662612544772,1.0,5768.708225707499,1000.0,5766.550836341036,1000.0,0.04996164272654214,0.0
9547,1706900640000.0,0.0,0.0,61.8,4.663659213049561,0.0,0.0,4.6462,0.9533662612544772,1.0,5768.708225707499,1000.0,5767.629246341036,1000.0,0.04996164272654214,0.0
9548,1706904240000.0,0.0,0.0,61.8,4.663659213049561,0.0,0.0,4.605,0.9533662612544772,1.0,5768.708225707499,1000.0,5765.0830863410365,1000.0,0.04996164272654214,0.0
9549,1706907840000.0,0.0,0.0,61.8,4.663659213049561,0.0,0.0,4.6501,0.9533662612544772,1.0,5768.708225707499,1000.0,5767.870266341036,1000.0,0.04996164272654214,0.0
9550,1706911440000.0,0.0,0.0,61.8,4.663659213049561,0.0,0.0,4.61015,0.9533662612544772,1.0,5768.708225707499,1000.0,5765.401356341036,1000.0,0.04996164272654214,0.0
9551,1706915040000.0,0.0,0.0,61.8,4.663659213049561,0.0,0.0,4.6325,0.9533662612544772,1.0,5768.708225707499,1000.0,5766.782586341036,1000.0,0.04996164272654214,0.0
9552,1706918640000.0,0.0,0.0,61.8,4.663659213049561,0.0,0.0,4.595,0.9533662612544772,1.0,5768.708225707499,1000.0,5764.465086341036,1000.0,0.04996164272654214,0.0
9553,1706922240000.0,0.0,0.0,61.8,4.663659213049561,0.0,0.0,4.65785,0.9533662612544772,1.0,5768.708225707499,1000.0,5768.3492163410365,1000.0,0.04996164272654214,0.0
9554,1706925840000.0,0.0,0.0,45.5,4.663659213049561,0.0,0.0,4.7089,0.9533662612544772,1.0,5769.453114956792,1000.0,5771.511570763037,1000.0,0.0367793081884407,0.0
9555,1706929440000.0,0.0,0.0,21.2,4.663659213049561,0.0,0.0,4.6802,0.9533662612544772,1.0,5770.563594021688,1000.0,5770.914258705037,1000.0,0.01713343483799047,0.0
9556,1706933040000.0,0.0,0.0,15.2,4.663659213049561,0.0,0.0,4.79595,0.9533662612544772,1.0,5770.9745590233915,1000.0,5772.985378985039,1000.0,0.012283474708360083,0.0
9557,1706936640000.0,0.0,0.0,3.7,4.663659213049561,0.0,0.0,4.8121,0.9533662612544772,1.0,5772.315531263321,1000.0,5772.864762175037,1000.0,0.002989361720582668,0.0
9558,1706940240000.0,0.0,0.0,0.0,4.663659213049561,0.0,0.0,4.9535,0.9533662612544772,1.0,5773.176448159035,1000.0,5773.176448159035,1000.0,0.0,0.0
9559,1706943840000.0,0.0,0.0,0.0,4.663659213049561,0.0,0.0,5.00265,0.9533662612544772,1.0,5773.176448159035,1000.0,5773.176448159035,1000.0,0.0,0.0
9560,1706947440000.0,0.0,0.0,0.0,4.663659213049561,0.0,0.0,4.9605,0.9533662612544772,1.0,5773.176448159035,1000.0,5773.176448159035,1000.0,0.0,0.0
9561,1706951040000.0,0.0,0.0,0.0,4.663659213049561,0.0,0.0,4.8753,0.9533662612544772,1.0,5773.176448159035,1000.0,5773.176448159035,1000.0,0.0,0.0
9562,1706954640000.0,0.0,0.0,0.0,4.663659213049561,0.0,0.0,4.92205,0.9533662612544772,1.0,5773.176448159035,1000.0,5773.176448159035,1000.0,0.0,0.0
9563,1706958240000.0,0.0,0.0,0.0,4.663659213049561,0.0,0.0,4.87355,0.9533662612544772,1.0,5773.176448159035,1000.0,5773.176448159035,1000.0,0.0,0.0
9564,1706961840000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.8359,0.9533662612544772,1.0,5773.118739871035,1000.0,5771.829759871035,1000.0,0.04998016722005715,0.0
9565,1706965440000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.8353,0.9533662612544772,1.0,5773.118739871035,1000.0,5771.794119871035,1000.0,0.04998016722005715,0.0
9566,1706969040000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.83105,0.9533662612544772,1.0,5773.118739871035,1000.0,5771.541669871035,1000.0,0.04998016722005715,0.0
9567,1706972640000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.8,0.9533662612544772,1.0,5773.118739871035,1000.0,5769.697299871035,1000.0,0.04998016722005715,0.0
9568,1706976240000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.7518,0.9533662612544772,1.0,5773.118739871035,1000.0,5766.834219871035,1000.0,0.04998016722005715,0.0
9569,1706979840000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.7271,0.9533662612544772,1.0,5773.118739871035,1000.0,5765.367039871036,1000.0,0.04998016722005715,0.0
9570,1706983440000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.73945,0.9533662612544772,1.0,5773.118739871035,1000.0,5766.100629871035,1000.0,0.04998016722005715,0.0
9571,1706987040000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.7432,0.9533662612544772,1.0,5773.118739871035,1000.0,5766.323379871035,1000.0,0.04998016722005715,0.0
9572,1706990640000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.789,0.9533662612544772,1.0,5773.118739871035,1000.0,5769.043899871035,1000.0,0.04998016722005715,0.0
9573,1706994240000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.8173,0.9533662612544772,1.0,5773.118739871035,1000.0,5770.724919871035,1000.0,0.04998016722005715,0.0
9574,1706997840000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.75875,0.9533662612544772,1.0,5773.118739871035,1000.0,5767.247049871035,1000.0,0.04998016722005715,0.0
9575,1707001440000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.76,0.9533662612544772,1.0,5773.118739871035,1000.0,5767.321299871035,1000.0,0.04998016722005715,0.0
9576,1707005040000.0,0.0,0.0,59.4,4.8576,0.0,0.0,4.70365,0.9533662612544772,1.0,5773.118739871035,1000.0,5763.974109871036,1000.0,0.04998016722005715,0.0
9577,1707008640000.0,0.0,0.0,150.3,4.755571856287425,0.0,0.0,4.74015,0.9533662612544772,1.0,5773.033495669036,1000.0,5770.715590669036,1000.0,0.12381054960727648,0.0
9578,1707012240000.0,0.0,0.0,150.3,4.755571856287425,0.0,0.0,4.722,0.9533662612544772,1.0,5773.033495669036,1000.0,5767.987645669036,1000.0,0.12381054960727648,0.0
9579,1707015840000.0,0.0,0.0,150.3,4.755571856287425,0.0,0.0,4.77355,0.9533662612544772,1.0,5773.033495669036,1000.0,5775.735610669036,1000.0,0.12381054960727648,0.0
9580,1707019440000.0,0.0,0.0,59.8,4.755571856287425,0.0,0.0,4.7275,0.9533662612544772,1.0,5777.256904755023,1000.0,5775.578207749035,1000.0,0.04922460636499025,0.0
9581,1707023040000.0,0.0,0.0,59.8,4.755571856287425,0.0,0.0,4.74705,0.9533662612544772,1.0,5777.256904755023,1000.0,5776.747297749035,1000.0,0.04922460636499025,0.0
9582,1707026640000.0,0.0,0.0,59.8,4.755571856287425,0.0,0.0,4.75545,0.9533662612544772,1.0,5777.256904755023,1000.0,5777.249617749036,1000.0,0.04922460636499025,0.0
9583,1707030240000.0,0.0,0.0,60.8,4.754107173810274,0.0,0.0,4.72185,0.9533662612544772,1.0,5778.261732016699,1000.0,5776.300495849035,1000.0,0.0500236454444548,0.0
9584,1707033840000.0,0.0,0.0,52.2,4.754107173810274,0.0,0.0,4.80275,0.9533662612544772,1.0,5778.662771397931,1000.0,5781.201926925034,1000.0,0.04294495184962355,0.0
9585,1707037440000.0,0.0,0.0,16.5,4.754107173810274,0.0,0.0,4.81715,0.9533662612544772,1.0,5780.944547730904,1000.0,5781.984754363034,1000.0,0.013569195781104548,0.0
9586,1707041040000.0,0.0,0.0,7.2,4.754107173810274,0.0,0.0,4.90505,0.9533662612544772,1.0,5782.115842300467,1000.0,5783.202630649033,1000.0,0.005919904163977356,0.0
9587,1707044640000.0,0.0,0.0,0.4,4.754107173810274,0.0,0.0,4.92835,0.9533662612544772,1.0,5783.263337094558,1000.0,5783.333034225034,1000.0,0.0003288183087439128,0.0
9588,1707048240000.0,0.0,0.0,0.0,4.754107173810274,0.0,0.0,4.97315,0.9533662612544772,1.0,5783.346937097033,1000.0,5783.346937097033,1000.0,0.0,0.0
9589,1707051840000.0,0.0,0.0,0.0,4.754107173810274,0.0,0.0,4.8804,0.9533662612544772,1.0,5783.346937097033,1000.0,5783.346937097033,1000.0,0.0,0.0
9590,1707055440000.0,0.0,0.0,59.5,4.8617,0.0,0.0,4.8331,0.9533662612544772,1.0,5783.289082867033,1000.0,5781.587382867034,1000.0,0.05001844899245386,0.0
9591,1707059040000.0,0.0,0.0,59.5,4.8617,0.0,0.0,4.7971,0.9533662612544772,1.0,5783.289082867033,1000.0,5779.445382867033,1000.0,0.05001844899245386,0.0
9592,1707062640000.0,0.0,0.0,59.5,4.8617,0.0,0.0,4.8532,0.9533662612544772,1.0,5783.289082867033,1000.0,5782.783332867033,1000.0,0.05001844899245386,0.0
9593,1707066240000.0,0.0,0.0,59.5,4.8617,0.0,0.0,4.82165,0.9533662612544772,1.0,5783.289082867033,1000.0,5780.906107867033,1000.0,0.05001844899245386,0.0
9594,1707069840000.0,0.0,0.0,59.5,4.8617,0.0,0.0,4.79475,0.9533662612544772,1.0,5783.289082867033,1000.0,5779.305557867034,1000.0,0.05001844899245386,0.0
9595,1707073440000.0,0.0,0.0,59.5,4.8617,0.0,0.0,4.75755,0.9533662612544772,1.0,5783.289082867033,1000.0,5777.092157867033,1000.0,0.05001844899245386,0.0
9596,1707077040000.0,0.0,0.0,59.5,4.8617,0.0,0.0,4.74705,0.9533662612544772,1.0,5783.289082867033,1000.0,5776.467407867033,1000.0,0.05001844899245386,0.0
9597,1707080640000.0,0.0,0.0,59.5,4.8617,0.0,0.0,4.78485,0.9533662612544772,1.0,5783.289082867033,1000.0,5778.716507867033,1000.0,0.05001844899245386,0.0
9598,1707084240000.0,0.0,0.0,59.5,4.8617,0.0,0.0,4.7643,0.9533662612544772,1.0,5783.289082867033,1000.0,5777.493782867034,1000.0,0.05001844899245386,0.0
9599,1707087840000.0,0.0,0.0,150.6,4.759530079681276,0.0,0.0,4.68615,0.9533662612544772,1.0,5783.203580051033,1000.0,5772.152540051033,1000.0,0.12394258996389591,0.0
9600,1707091440000.0,0.0,0.0,150.6,4.759530079681276,0.0,0.0,4.64565,0.9533662612544772,1.0,5783.203580051033,1000.0,5766.053240051033,1000.0,0.12394258996389591,0.0
9601,1707095040000.0,0.0,0.0,381.1,4.647679165573341,0.0,0.0,4.54765,0.9533662612544772,1.0,5782.992690991033,1000.0,5744.871575991033,1000.0,0.30628268521924484,0.0
9602,1707098640000.0,0.0,0.0,381.1,4.647679165573341,0.0,0.0,4.49625,0.9533662612544772,1.0,5782.992690991033,1000.0,5725.283035991032,1000.0,0.30628268521924484,0.0
9603,1707102240000.0,0.0004905388445471728,0.0,1288.7,4.487330278575309,0.0,0.0,4.41745,0.9533662612544772,1.0,5782.190372591032,1000.0,5692.135657591031,1000.0,1.0001093283631692,0.0
9604,1707105840000.0,0.0004905388445471728,0.0,1288.7,4.487330278575309,0.0,0.0,4.45035,0.9533662612544772,1.0,5782.190372591032,1000.0,5734.533887591033,1000.0,1.0001093283631692,0.0
9605,1707109440000.0,0.0004905388445471728,0.0,1288.7,4.487330278575309,0.0,0.0,4.4336,0.9533662612544772,1.0,5782.190372591032,1000.0,5712.948162591032,1000.0,1.0001093283631692,0.0
9606,1707113040000.0,0.0004905388445471728,0.0,1288.7,4.487330278575309,0.0,0.0,4.43475,0.9533662612544772,1.0,5782.190372591032,1000.0,5714.430167591033,1000.0,1.0001093283631692,0.0
9607,1707116640000.0,0.0004905388445471728,0.0,1288.7,4.487330278575309,0.0,0.0,4.44235,0.9533662612544772,1.0,5782.190372591032,1000.0,5724.224287591032,1000.0,1.0001093283631692,0.0
9608,1707120240000.0,0.0,0.0,1275.8,4.487330278575309,0.0,0.0,4.4895,0.9533662612544772,1.0,5782.133263793411,1000.0,5784.901394387031,1000.0,0.9901079252626033,0.0
9609,1707123840000.0,0.0,0.0,1275.8,4.487330278575309,0.0,0.0,4.46705,0.9533662612544772,1.0,5782.133263793411,1000.0,5756.259684387032,1000.0,0.9901079252626033,0.0
9610,1707127440000.0,0.0,0.0,1275.8,4.487330278575309,0.0,0.0,4.50945,0.9533662612544772,1.0,5782.133263793411,1000.0,5810.353604387033,1000.0,0.9901079252626033,0.0
9611,1707131040000.0,0.0,0.0,1093.6,4.487330278575309,0.0,0.0,4.52345,0.9533662612544772,1.0,5790.1433736689905,1000.0,5829.643901019033,1000.0,0.8475341759180588,0.0
9612,1707134640000.0,0.0,0.0,688.8,4.487330278575309,0.0,0.0,4.53465,0.9533662612544772,1.0,5807.939709989706,1000.0,5840.533534107033,1000.0,0.5321806441217605,0.0
9613,1707138240000.0,0.0,0.0,318.8,4.487330278575309,0.0,0.0,4.5437,0.9533662612544772,1.0,5824.206124116842,1000.0,5842.176791307033,1000.0,0.2456233282826563,0.0
9614,1707141840000.0,0.0,0.0,234.3,4.487330278575309,0.0,0.0,4.497,0.9533662612544772,1.0,5827.921021397228,1000.0,5830.1866371270335,1000.0,0.1804042093930314,0.0
9615,1707145440000.0,0.0,0.0,234.3,4.487330278575309,0.0,0.0,4.4541,0.9533662612544772,1.0,5827.921021397228,1000.0,5820.135167127033,1000.0,0.1804042093930314,0.0
9616,1707149040000.0,0.0,0.0,234.3,4.487330278575309,0.0,0.0,4.4327,0.9533662612544772,1.0,5827.921021397228,1000.0,5815.1211471270335,1000.0,0.1804042093930314,0.0
9617,1707152640000.0,0.0,0.0,234.3,4.487330278575309,0.0,0.0,4.43885,0.9533662612544772,1.0,5827.921021397228,1000.0,5816.562092127034,1000.0,0.1804042093930314,0.0
9618,1707156240000.0,0.0,0.0,234.3,4.487330278575309,0.0,0.0,4.4463,0.9533662612544772,1.0,5827.921021397228,1000.0,5818.307627127034,1000.0,0.1804042093930314,0.0
9619,1707159840000.0,0.0,0.0,234.3,4.487330278575309,0.0,0.0,4.4613,0.9533662612544772,1.0,5827.921021397228,1000.0,5821.822127127033,1000.0,0.1804042093930314,0.0
9620,1707163440000.0,0.0,0.0,234.3,4.487330278575309,0.0,0.0,4.4368,0.9533662612544772,1.0,5827.921021397228,1000.0,5816.081777127033,1000.0,0.1804042093930314,0.0
9621,1707167040000.0,0.0,0.0,234.3,4.487330278575309,0.0,0.0,4.41,0.9533662612544772,1.0,5827.921021397228,1000.0,5809.802537127033,1000.0,0.1804042093930314,0.0
9622,1707170640000.0,0.0,0.0,592.9,4.373363171310837,0.0,0.0,4.33355,0.9533662612544772,1.0,5827.6127042892285,1000.0,5804.007475019033,1000.0,0.444944981048882,0.0
9623,1707174240000.0,0.0,0.0,592.9,4.373363171310837,0.0,0.0,4.3546,0.9533662612544772,1.0,5827.6127042892285,1000.0,5816.488020019033,1000.0,0.444944981048882,0.0
9624,1707177840000.0,0.0,0.0,508.2,4.373363171310837,0.0,0.0,4.3798,0.9533662612544772,1.0,5831.242388005201,1000.0,5834.513584345033,1000.0,0.3811440197087182,0.0
9625,1707181440000.0,0.0,0.0,373.4,4.373363171310837,0.0,0.0,4.4352,0.9533662612544772,1.0,5837.019027496502,1000.0,5860.108899329035,1000.0,0.27976845723387445,0.0
9626,1707185040000.0,0.0,0.0,43.3,4.373363171310837,0.0,0.0,4.4278,0.9533662612544772,1.0,5862.981933832794,1000.0,5865.339048515035,1000.0,0.0322986881854444,0.0
9627,1707188640000.0,0.0,0.0,21.0,4.373363171310837,0.0,0.0,4.46575,0.9533662612544772,1.0,5864.889584404562,1000.0,5866.8297078070345,1000.0,0.015659395675878145,0.0
9628,1707192240000.0,0.0,0.0,10.2,4.373363171310837,0.0,0.0,4.4589,0.9533662612544772,1.0,5865.813468986405,1000.0,5866.6859446390345,1000.0,0.007604794217071945,0.0
9629,1707195840000.0,0.0,0.0,6.0,4.373363171310837,0.0,0.0,4.4494,0.9533662612544772,1.0,5866.172757434899,1000.0,5866.628978407034,1000.0,0.004473134377879977,0.0
9630,1707199440000.0,0.0,0.0,48.6,4.43404219406755,0.0,0.0,4.48245,0.9533662612544772,1.0,5866.879974636716,1000.0,5869.232594005033,1000.0,0.03673067312835672,0.0
9631,1707203040000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.4376,0.9533662612544772,1.0,5867.158261091649,1000.0,5867.129231599032,1000.0,0.04992376487184064,0.0
9632,1707206640000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.43155,0.9533662612544772,1.0,5867.158261091649,1000.0,5866.729931599032,1000.0,0.04992376487184064,0.0
9633,1707210240000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.43005,0.9533662612544772,1.0,5867.158261091649,1000.0,5866.630931599032,1000.0,0.04992376487184064,0.0
9634,1707213840000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.37765,0.9533662612544772,1.0,5867.158261091649,1000.0,5863.1725315990325,1000.0,0.04992376487184064,0.0
9635,1707217440000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.3482,0.9533662612544772,1.0,5867.158261091649,1000.0,5861.228831599033,1000.0,0.04992376487184064,0.0
9636,1707221040000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.3548,0.9533662612544772,1.0,5867.158261091649,1000.0,5861.6644315990325,1000.0,0.04992376487184064,0.0
9637,1707224640000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.3495,0.9533662612544772,1.0,5867.158261091649,1000.0,5861.3146315990325,1000.0,0.04992376487184064,0.0
9638,1707228240000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.39395,0.9533662612544772,1.0,5867.158261091649,1000.0,5864.248331599032,1000.0,0.04992376487184064,0.0
