,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9639,1707231840000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.3598,0.9533662612544772,1.0,5867.158261091649,1000.0,5861.994431599032,1000.0,0.04992376487184064,0.0
9640,1707235440000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.3655,0.9533662612544772,1.0,5867.158261091649,1000.0,5862.370631599032,1000.0,0.04992376487184064,0.0
9641,1707239040000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.3641,0.9533662612544772,1.0,5867.158261091649,1000.0,5862.278231599033,1000.0,0.04992376487184064,0.0
9642,1707242640000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.38965,0.9533662612544772,1.0,5867.158261091649,1000.0,5863.964531599033,1000.0,0.04992376487184064,0.0
9643,1707246240000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.38405,0.9533662612544772,1.0,5867.158261091649,1000.0,5863.594931599033,1000.0,0.04992376487184064,0.0
9644,1707249840000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.38985,0.9533662612544772,1.0,5867.158261091649,1000.0,5863.977731599032,1000.0,0.04992376487184064,0.0
9645,1707253440000.0,0.0,0.0,66.0,4.4380398407972255,0.0,0.0,4.35855,0.9533662612544772,1.0,5867.158261091649,1000.0,5861.911931599033,1000.0,0.04992376487184064,0.0
9646,1707257040000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.2888,0.9533662612544772,1.0,5867.071726311649,1000.0,5857.716796819032,1000.0,0.12367064241581338,0.0
9647,1707260640000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.2924,0.9533662612544772,1.0,5867.071726311649,1000.0,5858.3179968190325,1000.0,0.12367064241581338,0.0
9648,1707264240000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.25655,0.9533662612544772,1.0,5867.071726311649,1000.0,5852.331046819033,1000.0,0.12367064241581338,0.0
9649,1707267840000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.3223,0.9533662612544772,1.0,5867.071726311649,1000.0,5863.311296819033,1000.0,0.12367064241581338,0.0
9650,1707271440000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.3571,0.9533662612544772,1.0,5867.071726311649,1000.0,5869.122896819033,1000.0,0.12367064241581338,0.0
9651,1707275040000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.3557,0.9533662612544772,1.0,5867.071726311649,1000.0,5868.889096819033,1000.0,0.12367064241581338,0.0
9652,1707278640000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.355,0.9533662612544772,1.0,5867.071726311649,1000.0,5868.772196819033,1000.0,0.12367064241581338,0.0
9653,1707282240000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.3235,0.9533662612544772,1.0,5867.071726311649,1000.0,5863.511696819032,1000.0,0.12367064241581338,0.0
9654,1707285840000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.36,0.9533662612544772,1.0,5867.071726311649,1000.0,5869.607196819033,1000.0,0.12367064241581338,0.0
9655,1707289440000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.345,0.9533662612544772,1.0,5867.071726311649,1000.0,5867.1021968190325,1000.0,0.12367064241581338,0.0
9656,1707293040000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.3047,0.9533662612544772,1.0,5867.071726311649,1000.0,5860.372096819033,1000.0,0.12367064241581338,0.0
9657,1707296640000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.31455,0.9533662612544772,1.0,5867.071726311649,1000.0,5862.017046819033,1000.0,0.12367064241581338,0.0
9658,1707300240000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.3445,0.9533662612544772,1.0,5867.071726311649,1000.0,5867.018696819033,1000.0,0.12367064241581338,0.0
9659,1707303840000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.32655,0.9533662612544772,1.0,5867.071726311649,1000.0,5864.021046819033,1000.0,0.12367064241581338,0.0
9660,1707307440000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.32695,0.9533662612544772,1.0,5867.071726311649,1000.0,5864.087846819032,1000.0,0.12367064241581338,0.0
9661,1707311040000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.31515,0.9533662612544772,1.0,5867.071726311649,1000.0,5862.1172468190325,1000.0,0.12367064241581338,0.0
9662,1707314640000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.302,0.9533662612544772,1.0,5867.071726311649,1000.0,5859.921196819033,1000.0,0.12367064241581338,0.0
9663,1707318240000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.3063,0.9533662612544772,1.0,5867.071726311649,1000.0,5860.639296819033,1000.0,0.12367064241581338,0.0
9664,1707321840000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.3146,0.9533662612544772,1.0,5867.071726311649,1000.0,5862.025396819033,1000.0,0.12367064241581338,0.0
9665,1707325440000.0,0.0,0.0,167.0,4.344817541871957,0.0,0.0,4.3682,0.9533662612544772,1.0,5867.071726311649,1000.0,5870.976596819032,1000.0,0.12367064241581338,0.0
9666,1707329040000.0,0.0,0.0,35.0,4.344817541871957,0.0,0.0,4.41505,0.9533662612544772,1.0,5873.09827910455,1000.0,5875.556415139032,1000.0,0.025892400695311343,0.0
9667,1707332640000.0,0.0,0.0,22.2,4.344817541871957,0.0,0.0,4.3993,0.9533662612544772,1.0,5873.643620520588,1000.0,5874.853131091031,1000.0,0.016421655051146688,0.0
9668,1707336240000.0,0.0,0.0,12.1,4.344817541871957,0.0,0.0,4.4006,0.9533662612544772,1.0,5874.073928981682,1000.0,5874.748896725031,1000.0,0.008949886040294442,0.0
9669,1707339840000.0,0.0,0.0,2.4,4.344817541871957,0.0,0.0,4.51165,0.9533662612544772,1.0,5875.288395251525,1000.0,5875.688793151032,1000.0,0.0017748170641155882,0.0
9670,1707343440000.0,0.0,0.0,0.0,4.344817541871957,0.0,0.0,4.54,0.9533662612544772,1.0,5875.750994683032,1000.0,5875.750994683032,1000.0,0.0,0.0
9671,1707347040000.0,0.0,0.0,0.0,4.344817541871957,0.0,0.0,4.4852,0.9533662612544772,1.0,5875.750994683032,1000.0,5875.750994683032,1000.0,0.0,0.0
9672,1707350640000.0,0.0,0.0,0.0,4.344817541871957,0.0,0.0,4.45705,0.9533662612544772,1.0,5875.750994683032,1000.0,5875.750994683032,1000.0,0.0,0.0
9673,1707354240000.0,0.0,0.0,0.0,4.344817541871957,0.0,0.0,4.5156,0.9533662612544772,1.0,5875.750994683032,1000.0,5875.750994683032,1000.0,0.0,0.0
9674,1707357840000.0,0.0,0.0,0.0,4.344817541871957,0.0,0.0,4.51715,0.9533662612544772,1.0,5875.750994683032,1000.0,5875.750994683032,1000.0,0.0,0.0
9675,1707361440000.0,0.0,0.0,0.0,4.344817541871957,0.0,0.0,4.49935,0.9533662612544772,1.0,5875.750994683032,1000.0,5875.750994683032,1000.0,0.0,0.0
9676,1707365040000.0,0.0,0.0,0.0,4.344817541871957,0.0,0.0,4.56335,0.9533662612544772,1.0,5875.750994683032,1000.0,5875.750994683032,1000.0,0.0,0.0
9677,1707368640000.0,0.0,0.0,0.0,4.344817541871957,0.0,0.0,4.5273,0.9533662612544772,1.0,5875.750994683032,1000.0,5875.750994683032,1000.0,0.0,0.0
9678,1707372240000.0,0.0,0.0,0.0,4.344817541871957,0.0,0.0,4.5218,0.9533662612544772,1.0,5875.750994683032,1000.0,5875.750994683032,1000.0,0.0,0.0
9679,1707375840000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.46405,0.9533662612544772,1.0,5875.692228601032,1000.0,5873.364283601032,1000.0,0.050007794582862156,0.0
9680,1707379440000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.4718,0.9533662612544772,1.0,5875.692228601032,1000.0,5873.870358601032,1000.0,0.050007794582862156,0.0
9681,1707383040000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.4905,0.9533662612544772,1.0,5875.692228601032,1000.0,5875.091468601032,1000.0,0.050007794582862156,0.0
9682,1707386640000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.4927,0.9533662612544772,1.0,5875.692228601032,1000.0,5875.235128601033,1000.0,0.050007794582862156,0.0
9683,1707390240000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.4871,0.9533662612544772,1.0,5875.692228601032,1000.0,5874.869448601032,1000.0,0.050007794582862156,0.0
9684,1707393840000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.4837,0.9533662612544772,1.0,5875.692228601032,1000.0,5874.6474286010325,1000.0,0.050007794582862156,0.0
9685,1707397440000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.4547,0.9533662612544772,1.0,5875.692228601032,1000.0,5872.753728601032,1000.0,0.050007794582862156,0.0
9686,1707401040000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.4541,0.9533662612544772,1.0,5875.692228601032,1000.0,5872.714548601032,1000.0,0.050007794582862156,0.0
9687,1707404640000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.51505,0.9533662612544772,1.0,5875.692228601032,1000.0,5876.694583601032,1000.0,0.050007794582862156,0.0
9688,1707408240000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.51915,0.9533662612544772,1.0,5875.692228601032,1000.0,5876.962313601032,1000.0,0.050007794582862156,0.0
9689,1707411840000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.44305,0.9533662612544772,1.0,5875.692228601032,1000.0,5871.992983601032,1000.0,0.050007794582862156,0.0
9690,1707415440000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.40475,0.9533662612544772,1.0,5875.692228601032,1000.0,5869.491993601032,1000.0,0.050007794582862156,0.0
9691,1707419040000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.44145,0.9533662612544772,1.0,5875.692228601032,1000.0,5871.888503601032,1000.0,0.050007794582862156,0.0
9692,1707422640000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.4246,0.9533662612544772,1.0,5875.692228601032,1000.0,5870.7881986010325,1000.0,0.050007794582862156,0.0
9693,1707426240000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.45255,0.9533662612544772,1.0,5875.692228601032,1000.0,5872.6133336010325,1000.0,0.050007794582862156,0.0
9694,1707429840000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.4536,0.9533662612544772,1.0,5875.692228601032,1000.0,5872.681898601032,1000.0,0.050007794582862156,0.0
9695,1707433440000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.43225,0.9533662612544772,1.0,5875.692228601032,1000.0,5871.287743601032,1000.0,0.050007794582862156,0.0
9696,1707437040000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.44375,0.9533662612544772,1.0,5875.692228601032,1000.0,5872.038693601032,1000.0,0.050007794582862156,0.0
9697,1707440640000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.5018,0.9533662612544772,1.0,5875.692228601032,1000.0,5875.829358601032,1000.0,0.050007794582862156,0.0
9698,1707444240000.0,0.0,0.0,65.3,4.4997,0.0,0.0,4.5042,0.9533662612544772,1.0,5875.692228601032,1000.0,5875.986078601032,1000.0,0.050007794582862156,0.0
9699,1707447840000.0,0.0,0.0,28.7,4.4997,0.0,0.0,4.58465,0.9533662612544772,1.0,5877.855851397031,1000.0,5880.293916397031,1000.0,0.021970833117539973,0.0
9700,1707451440000.0,0.0,0.0,9.9,4.4997,0.0,0.0,4.56895,0.9533662612544772,1.0,5878.684763325033,1000.0,5879.370338325033,1000.0,0.007577720492500746,0.0
9701,1707455040000.0,0.0,0.0,7.3,4.4997,0.0,0.0,4.5239,0.9533662612544772,1.0,5878.799400081032,1000.0,5878.976060081032,1000.0,0.0055875031217338745,0.0
9702,1707458640000.0,0.0,0.0,7.3,4.4997,0.0,0.0,4.5143,0.9533662612544772,1.0,5878.799400081032,1000.0,5878.905980081032,1000.0,0.0055875031217338745,0.0
9703,1707462240000.0,0.0,0.0,65.2,4.504939417177915,0.0,0.0,4.5391,0.9533662612544772,1.0,5878.747225233033,1000.0,5880.974495233033,1000.0,0.049963374635206725,0.0
9704,1707465840000.0,0.0,0.0,46.6,4.504939417177915,0.0,0.0,4.59445,0.9533662612544772,1.0,5879.977544233523,1000.0,5884.148737393032,1000.0,0.03570254737560499,0.0
9705,1707469440000.0,0.0,0.0,7.7,4.504939417177915,0.0,0.0,4.62395,0.9533662612544772,1.0,5883.406259585304,1000.0,5884.322641073034,1000.0,0.0058959099511028765,0.0
9706,1707473040000.0,0.0,0.0,1.2,4.504939417177915,0.0,0.0,4.62985,0.9533662612544772,1.0,5884.071562693646,1000.0,5884.221455393033,1000.0,0.0009187392170564865,0.0
9707,1707476640000.0,0.0,0.0,0.4,4.504939417177915,0.0,0.0,4.63645,0.9533662612544772,1.0,5884.177269079902,1000.0,5884.22987331303,1000.0,0.0003062409041175841,0.0
9708,1707480240000.0,0.0,0.0,0.3,4.504939417177915,0.0,0.0,4.6382,0.9533662612544772,1.0,5884.190482378183,1000.0,5884.23046055303,1000.0,0.00022968016232662015,0.0
9709,1707483840000.0,0.0,0.0,0.0,4.504939417177915,0.0,0.0,4.6204,0.9533662612544772,1.0,5884.230122273028,1000.0,5884.230122273028,1000.0,0.0,0.0
9710,1707487440000.0,0.0,0.0,0.0,4.504939417177915,0.0,0.0,4.63595,0.9533662612544772,1.0,5884.230122273028,1000.0,5884.230122273028,1000.0,0.0,0.0
9711,1707491040000.0,0.0,0.0,64.0,4.596,0.0,0.0,4.5538,0.9533662612544772,1.0,5884.1712934730285,1000.0,5881.470493473029,1000.0,0.049989027397328994,0.0
9712,1707494640000.0,0.0,0.0,64.0,4.596,0.0,0.0,4.6324,0.9533662612544772,1.0,5884.1712934730285,1000.0,5886.500893473029,1000.0,0.049989027397328994,0.0
9713,1707498240000.0,0.0,0.0,22.0,4.596,0.0,0.0,4.64365,0.9533662612544772,1.0,5886.064300673028,1000.0,5887.112600673028,1000.0,0.01717820173803378,0.0
9714,1707501840000.0,0.0,0.0,7.7,4.596,0.0,0.0,4.6297,0.9533662612544772,1.0,5886.708824553029,1000.0,5886.96831455303,1000.0,0.006011712325976487,0.0
9715,1707505440000.0,0.0,0.0,63.8,4.6117576802507845,0.0,0.0,4.622,0.9533662612544772,1.0,5886.838081205028,1000.0,5887.491541205028,1000.0,0.049981014585638396,0.0
9716,1707509040000.0,0.0,0.0,63.8,4.6117576802507845,0.0,0.0,4.61065,0.9533662612544772,1.0,5886.838081205028,1000.0,5886.767411205028,1000.0,0.049981014585638396,0.0
9717,1707512640000.0,0.0,0.0,54.7,4.6117576802507845,0.0,0.0,4.63785,0.9533662612544772,1.0,5887.249498936746,1000.0,5888.676748827028,1000.0,0.04284906647073092,0.0
9718,1707516240000.0,0.0,0.0,40.2,4.6117576802507845,0.0,0.0,4.68125,0.9533662612544772,1.0,5887.90505466311,1000.0,5890.698645917028,1000.0,0.03148703265845872,0.0
9719,1707519840000.0,0.0,0.0,14.0,4.6117576802507845,0.0,0.0,4.67935,0.9533662612544772,1.0,5890.164860944538,1000.0,5891.111153421028,1000.0,0.010961426216032516,0.0
9720,1707523440000.0,0.0,0.0,6.9,4.6117576802507845,0.0,0.0,4.7387,0.9533662612544772,1.0,5890.8052932967585,1000.0,5891.681195303028,1000.0,0.0054018298703473,0.0
9721,1707527040000.0,0.0,0.0,0.9,4.6117576802507845,0.0,0.0,4.7477,0.9533662612544772,1.0,5891.616449735254,1000.0,5891.738797823028,1000.0,0.0007044894975151034,0.0
9722,1707530640000.0,0.0,0.0,0.2,4.6117576802507845,0.0,0.0,4.7902,0.9533662612544772,1.0,5891.715593751081,1000.0,5891.75128221503,1000.0,0.00015655058723955192,0.0
9723,1707534240000.0,0.0,0.0,0.0,4.6117576802507845,0.0,0.0,4.74245,0.9533662612544772,1.0,5891.75165049503,1000.0,5891.75165049503,1000.0,0.0,0.0
9724,1707537840000.0,0.0,0.0,0.0,4.6117576802507845,0.0,0.0,4.7617,0.9533662612544772,1.0,5891.75165049503,1000.0,5891.75165049503,1000.0,0.0,0.0
9725,1707541440000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.72205,0.9533662612544772,1.0,5891.69271924503,1000.0,5892.1645942450305,1000.0,0.05001215508702865,0.0
9726,1707545040000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.70445,0.9533662612544772,1.0,5891.69271924503,1000.0,5891.06459424503,1000.0,0.05001215508702865,0.0
9727,1707548640000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.6946,0.9533662612544772,1.0,5891.69271924503,1000.0,5890.448969245031,1000.0,0.05001215508702865,0.0
9728,1707552240000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.6902,0.9533662612544772,1.0,5891.69271924503,1000.0,5890.17396924503,1000.0,0.05001215508702865,0.0
9729,1707555840000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.6776,0.9533662612544772,1.0,5891.69271924503,1000.0,5889.386469245031,1000.0,0.05001215508702865,0.0
9730,1707559440000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.66435,0.9533662612544772,1.0,5891.69271924503,1000.0,5888.558344245031,1000.0,0.05001215508702865,0.0
9731,1707563040000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.6254,0.9533662612544772,1.0,5891.69271924503,1000.0,5886.12396924503,1000.0,0.05001215508702865,0.0
9732,1707566640000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.61585,0.9533662612544772,1.0,5891.69271924503,1000.0,5885.527094245031,1000.0,0.05001215508702865,0.0
9733,1707570240000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.61195,0.9533662612544772,1.0,5891.69271924503,1000.0,5885.28334424503,1000.0,0.05001215508702865,0.0
9734,1707573840000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.6538,0.9533662612544772,1.0,5891.69271924503,1000.0,5887.8989692450305,1000.0,0.05001215508702865,0.0
9735,1707577440000.0,0.0,0.0,62.5,4.7145,0.0,0.0,4.75905,0.9533662612544772,1.0,5891.69271924503,1000.0,5894.4770942450305,1000.0,0.05001215508702865,0.0
9736,1707581040000.0,0.0,0.0,53.6,4.7145,0.0,0.0,4.7374,0.9533662612544772,1.0,5892.10432341903,1000.0,5893.33176341903,1000.0,0.042887428010332074,0.0
9737,1707584640000.0,0.0,0.0,33.9,4.7145,0.0,0.0,4.75105,0.9533662612544772,1.0,5893.015402321032,1000.0,5894.254447321032,1000.0,0.027120504374899896,0.0
9738,1707588240000.0,0.0,0.0,13.3,4.7145,0.0,0.0,4.7706,0.9533662612544772,1.0,5894.087680197033,1000.0,5894.833810197033,1000.0,0.01063826217086474,0.0
9739,1707591840000.0,0.0,0.0,4.3,4.7145,0.0,0.0,4.74605,0.9533662612544772,1.0,5894.687872337032,1000.0,5894.823537337032,1000.0,0.003439087944780822,0.0
9740,1707595440000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.74275,0.9533662612544772,1.0,5894.6330282610315,1000.0,5896.087898261031,1000.0,0.049959467975036594,0.0
9741,1707599040000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.72305,0.9533662612544772,1.0,5894.6330282610315,1000.0,5894.858618261032,1000.0,0.049959467975036594,0.0
9742,1707602640000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.67385,0.9533662612544772,1.0,5894.6330282610315,1000.0,5891.788538261031,1000.0,0.049959467975036594,0.0
9743,1707606240000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.67875,0.9533662612544772,1.0,5894.6330282610315,1000.0,5892.094298261031,1000.0,0.049959467975036594,0.0
9744,1707609840000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.6465,0.9533662612544772,1.0,5894.6330282610315,1000.0,5890.081898261032,1000.0,0.049959467975036594,0.0
9745,1707613440000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.6655,0.9533662612544772,1.0,5894.6330282610315,1000.0,5891.2674982610315,1000.0,0.049959467975036594,0.0
9746,1707617040000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.7106,0.9533662612544772,1.0,5894.6330282610315,1000.0,5894.081738261031,1000.0,0.049959467975036594,0.0
9747,1707620640000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.67705,0.9533662612544772,1.0,5894.6330282610315,1000.0,5891.988218261032,1000.0,0.049959467975036594,0.0
9748,1707624240000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.72145,0.9533662612544772,1.0,5894.6330282610315,1000.0,5894.758778261032,1000.0,0.049959467975036594,0.0
9749,1707627840000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.7191,0.9533662612544772,1.0,5894.6330282610315,1000.0,5894.612138261032,1000.0,0.049959467975036594,0.0
9750,1707631440000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.74445,0.9533662612544772,1.0,5894.6330282610315,1000.0,5896.193978261032,1000.0,0.049959467975036594,0.0
9751,1707635040000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.75395,0.9533662612544772,1.0,5894.6330282610315,1000.0,5896.786778261032,1000.0,0.049959467975036594,0.0
9752,1707638640000.0,0.0,0.0,62.4,4.719434775641026,0.0,0.0,4.7596,0.9533662612544772,1.0,5894.6330282610315,1000.0,5897.139338261031,1000.0,0.049959467975036594,0.0
9753,1707642240000.0,0.0,0.0,29.0,4.719434775641026,0.0,0.0,4.74365,0.9533662612544772,1.0,5896.1798451986215,1000.0,5896.882086705032,1000.0,0.023212251336777075,0.0
9754,1707645840000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.7228,0.9533662612544772,1.0,5896.493120029751,1000.0,5896.250205831033,1000.0,0.04994042190915542,0.0
9755,1707649440000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.7325,0.9533662612544772,1.0,5896.493120029751,1000.0,5896.854515831033,1000.0,0.04994042190915542,0.0
9756,1707653040000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.72065,0.9533662612544772,1.0,5896.493120029751,1000.0,5896.116260831032,1000.0,0.04994042190915542,0.0
9757,1707656640000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.68375,0.9533662612544772,1.0,5896.493120029751,1000.0,5893.817390831033,1000.0,0.04994042190915542,0.0
9758,1707660240000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.64705,0.9533662612544772,1.0,5896.493120029751,1000.0,5891.530980831032,1000.0,0.04994042190915542,0.0
9759,1707663840000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.6488,0.9533662612544772,1.0,5896.493120029751,1000.0,5891.640005831033,1000.0,0.04994042190915542,0.0
9760,1707667440000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.62765,0.9533662612544772,1.0,5896.493120029751,1000.0,5890.322360831033,1000.0,0.04994042190915542,0.0
9761,1707671040000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.6148,0.9533662612544772,1.0,5896.493120029751,1000.0,5889.521805831033,1000.0,0.04994042190915542,0.0
9762,1707674640000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.6673,0.9533662612544772,1.0,5896.493120029751,1000.0,5892.792555831033,1000.0,0.04994042190915542,0.0
9763,1707678240000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.655,0.9533662612544772,1.0,5896.493120029751,1000.0,5892.026265831033,1000.0,0.04994042190915542,0.0
9764,1707681840000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.6543,0.9533662612544772,1.0,5896.493120029751,1000.0,5891.982655831032,1000.0,0.04994042190915542,0.0
9765,1707685440000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.6251,0.9533662612544772,1.0,5896.493120029751,1000.0,5890.163495831032,1000.0,0.04994042190915542,0.0
9766,1707689040000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.63605,0.9533662612544772,1.0,5896.493120029751,1000.0,5890.845680831033,1000.0,0.04994042190915542,0.0
9767,1707692640000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.60645,0.9533662612544772,1.0,5896.493120029751,1000.0,5889.001600831032,1000.0,0.04994042190915542,0.0
9768,1707696240000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.62025,0.9533662612544772,1.0,5896.493120029751,1000.0,5889.861340831033,1000.0,0.04994042190915542,0.0
9769,1707699840000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.66615,0.9533662612544772,1.0,5896.493120029751,1000.0,5892.720910831033,1000.0,0.04994042190915542,0.0
9770,1707703440000.0,0.0,0.0,62.3,4.72669910431329,0.0,0.0,4.67945,0.9533662612544772,1.0,5896.493120029751,1000.0,5893.549500831033,1000.0,0.04994042190915542,0.0
9771,1707707040000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.55675,0.9533662612544772,1.0,5896.4061587797505,1000.0,5885.270354581033,1000.0,0.1236820504830422,0.0
9772,1707710640000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.5603,0.9533662612544772,1.0,5896.4061587797505,1000.0,5885.829834581033,1000.0,0.1236820504830422,0.0
9773,1707714240000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.5662,0.9533662612544772,1.0,5896.4061587797505,1000.0,5886.759674581032,1000.0,0.1236820504830422,0.0
9774,1707717840000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.5614,0.9533662612544772,1.0,5896.4061587797505,1000.0,5886.003194581032,1000.0,0.1236820504830422,0.0
9775,1707721440000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.56425,0.9533662612544772,1.0,5896.4061587797505,1000.0,5886.4523545810325,1000.0,0.1236820504830422,0.0
9776,1707725040000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.6092,0.9533662612544772,1.0,5896.4061587797505,1000.0,5893.536474581032,1000.0,0.1236820504830422,0.0
9777,1707728640000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.57125,0.9533662612544772,1.0,5896.4061587797505,1000.0,5887.555554581032,1000.0,0.1236820504830422,0.0
