,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9778,1707732240000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.4999,0.9533662612544772,1.0,5896.4061587797505,1000.0,5876.3107945810325,1000.0,0.1236820504830422,0.0
9779,1707735840000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.46975,0.9533662612544772,1.0,5896.4061587797505,1000.0,5871.559154581032,1000.0,0.1236820504830422,0.0
9780,1707739440000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.48555,0.9533662612544772,1.0,5896.4061587797505,1000.0,5874.049234581033,1000.0,0.1236820504830422,0.0
9781,1707743040000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.48345,0.9533662612544772,1.0,5896.4061587797505,1000.0,5873.718274581032,1000.0,0.1236820504830422,0.0
9782,1707746640000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.47395,0.9533662612544772,1.0,5896.4061587797505,1000.0,5872.221074581033,1000.0,0.1236820504830422,0.0
9783,1707750240000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.5566,0.9533662612544772,1.0,5896.4061587797505,1000.0,5885.246714581032,1000.0,0.1236820504830422,0.0
9784,1707753840000.0,0.0,0.0,157.6,4.627408656083237,0.0,0.0,4.62545,0.9533662612544772,1.0,5896.4061587797505,1000.0,5896.097474581033,1000.0,0.1236820504830422,0.0
9785,1707757440000.0,0.0,0.0,85.2,4.627408656083237,0.0,0.0,4.7166,0.9533662612544772,1.0,5899.689976903324,1000.0,5907.289079405033,1000.0,0.06682642970084193,0.0
9786,1707761040000.0,0.0,0.0,17.0,4.627408656083237,0.0,0.0,4.75,0.9533662612544772,1.0,5907.139705834447,1000.0,5909.223758681032,1000.0,0.013317096102487151,0.0
9787,1707764640000.0,0.0,0.0,4.6,4.627408656083237,0.0,0.0,4.7412,0.9533662612544772,1.0,5908.822863531016,1000.0,5909.346303713033,1000.0,0.003602423073021802,0.0
9788,1707768240000.0,0.0,0.0,1.0,4.627408656083237,0.0,0.0,4.7425,0.9533662612544772,1.0,5909.2979649291165,1000.0,5909.413056273033,1000.0,0.0007830724873828127,0.0
9789,1707771840000.0,0.0,0.0,0.7,4.627408656083237,0.0,0.0,4.76085,0.9533662612544772,1.0,5909.338686486291,1000.0,5909.432095427033,1000.0,0.0005481469638329859,0.0
9790,1707775440000.0,0.0,0.0,0.0,4.627408656083237,0.0,0.0,4.7456,0.9533662612544772,1.0,5909.433703453031,1000.0,5909.433703453031,1000.0,0.0,0.0
9791,1707779040000.0,0.0,0.0,0.0,4.627408656083237,0.0,0.0,4.7922,0.9533662612544772,1.0,5909.433703453031,1000.0,5909.433703453031,1000.0,0.0,0.0
9792,1707782640000.0,0.0,0.0,0.0,4.627408656083237,0.0,0.0,4.82485,0.9533662612544772,1.0,5909.433703453031,1000.0,5909.433703453031,1000.0,0.0,0.0
9793,1707786240000.0,0.0,0.0,0.0,4.627408656083237,0.0,0.0,4.84475,0.9533662612544772,1.0,5909.433703453031,1000.0,5909.433703453031,1000.0,0.0,0.0
9794,1707789840000.0,0.0,0.0,0.0,4.627408656083237,0.0,0.0,4.81855,0.9533662612544772,1.0,5909.433703453031,1000.0,5909.433703453031,1000.0,0.0,0.0
9795,1707793440000.0,0.0,0.0,0.0,4.627408656083237,0.0,0.0,4.78795,0.9533662612544772,1.0,5909.433703453031,1000.0,5909.433703453031,1000.0,0.0,0.0
9796,1707797040000.0,0.0,0.0,62.0,4.7622,0.0,0.0,4.78725,0.9533662612544772,1.0,5909.374652173031,1000.0,5910.927752173031,1000.0,0.04996406851466534,0.0
9797,1707800640000.0,0.0,0.0,19.2,4.7622,0.0,0.0,4.86205,0.9533662612544772,1.0,5912.043545701032,1000.0,5913.960665701032,1000.0,0.015465758885772554,0.0
9798,1707804240000.0,0.0,0.0,7.9,4.7622,0.0,0.0,4.8867,0.9533662612544772,1.0,5913.095900463034,1000.0,5914.079450463034,1000.0,0.006362382858876685,0.0
9799,1707807840000.0,0.0,0.0,0.0,4.7622,0.0,0.0,5.0887,0.9533662612544772,1.0,5914.738186159033,1000.0,5914.738186159033,1000.0,0.0,0.0
9800,1707811440000.0,0.0,0.0,0.0,4.7622,0.0,0.0,5.0626,0.9533662612544772,1.0,5914.738186159033,1000.0,5914.738186159033,1000.0,0.0,0.0
9801,1707815040000.0,0.0,0.0,0.0,4.7622,0.0,0.0,5.0554,0.9533662612544772,1.0,5914.738186159033,1000.0,5914.738186159033,1000.0,0.0,0.0
9802,1707818640000.0,0.0,0.0,0.0,4.7622,0.0,0.0,5.11535,0.9533662612544772,1.0,5914.738186159033,1000.0,5914.738186159033,1000.0,0.0,0.0
9803,1707822240000.0,0.0,0.0,0.0,4.7622,0.0,0.0,5.1248,0.9533662612544772,1.0,5914.738186159033,1000.0,5914.738186159033,1000.0,0.0,0.0
9804,1707825840000.0,0.0,0.0,0.0,4.7622,0.0,0.0,5.0748,0.9533662612544772,1.0,5914.738186159033,1000.0,5914.738186159033,1000.0,0.0,0.0
9805,1707829440000.0,0.0,0.0,0.0,4.7622,0.0,0.0,5.02125,0.9533662612544772,1.0,5914.738186159033,1000.0,5914.738186159033,1000.0,0.0,0.0
9806,1707833040000.0,0.0,0.0,50.7,5.00648883248731,0.0,0.0,5.027,0.9533662612544772,1.0,5915.84161006014,1000.0,5916.881526253033,1000.0,0.04290665648915611,0.0
9807,1707836640000.0,0.0,0.0,128.3,4.902524893274408,0.0,0.0,4.9127,0.9533662612544772,1.0,5915.76657706814,1000.0,5917.072043261033,1000.0,0.10632501056504441,0.0
9808,1707840240000.0,0.0,0.0,128.3,4.902524893274408,0.0,0.0,4.938,0.9533662612544772,1.0,5915.76657706814,1000.0,5920.318033261033,1000.0,0.10632501056504441,0.0
9809,1707843840000.0,0.0,0.0,51.0,4.902524893274408,0.0,0.0,4.91455,0.9533662612544772,1.0,5919.483531082026,1000.0,5920.096811525032,1000.0,0.0422382743771722,0.0
9810,1707847440000.0,0.0,0.0,35.6,4.916274293558108,0.0,0.0,5.05065,0.9533662612544772,1.0,5921.7250434047,1000.0,5926.508818554032,1000.0,0.02955546965923314,0.0
9811,1707851040000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.94885,0.9533662612544772,1.0,5923.443932890586,1000.0,5922.891302612031,1000.0,0.049803662973913476,0.0
9812,1707854640000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.9288,0.9533662612544772,1.0,5923.443932890586,1000.0,5921.698327612031,1000.0,0.049803662973913476,0.0
9813,1707858240000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.9181,0.9533662612544772,1.0,5923.443932890586,1000.0,5921.061677612031,1000.0,0.049803662973913476,0.0
9814,1707861840000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.9175,0.9533662612544772,1.0,5923.443932890586,1000.0,5921.025977612031,1000.0,0.049803662973913476,0.0
9815,1707865440000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.87605,0.9533662612544772,1.0,5923.443932890586,1000.0,5918.559702612031,1000.0,0.049803662973913476,0.0
9816,1707869040000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.8963,0.9533662612544772,1.0,5923.443932890586,1000.0,5919.764577612031,1000.0,0.049803662973913476,0.0
9817,1707872640000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.88335,0.9533662612544772,1.0,5923.443932890586,1000.0,5918.994052612031,1000.0,0.049803662973913476,0.0
9818,1707876240000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.91735,0.9533662612544772,1.0,5923.443932890586,1000.0,5921.017052612031,1000.0,0.049803662973913476,0.0
9819,1707879840000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.9361,0.9533662612544772,1.0,5923.443932890586,1000.0,5922.132677612031,1000.0,0.049803662973913476,0.0
9820,1707883440000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.9488,0.9533662612544772,1.0,5923.443932890586,1000.0,5922.888327612031,1000.0,0.049803662973913476,0.0
9821,1707887040000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.9634,0.9533662612544772,1.0,5923.443932890586,1000.0,5923.757027612031,1000.0,0.049803662973913476,0.0
9822,1707890640000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.9429,0.9533662612544772,1.0,5923.443932890586,1000.0,5922.537277612031,1000.0,0.049803662973913476,0.0
9823,1707894240000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.9419,0.9533662612544772,1.0,5923.443932890586,1000.0,5922.477777612031,1000.0,0.049803662973913476,0.0
9824,1707897840000.0,0.0,0.0,59.5,4.958137903841266,0.0,0.0,4.9751,0.9533662612544772,1.0,5923.443932890586,1000.0,5924.453177612031,1000.0,0.049803662973913476,0.0
9825,1707901440000.0,0.0,0.0,51.0,4.958137903841266,0.0,0.0,5.02165,0.9533662612544772,1.0,5923.857547447936,1000.0,5927.096664352031,1000.0,0.04268587336385927,0.0
9826,1707905040000.0,0.0,0.0,8.4,4.958137903841266,0.0,0.0,5.05525,0.9533662612544772,1.0,5927.991913920297,1000.0,5928.80765552803,1000.0,0.007025711066586756,0.0
9827,1707908640000.0,0.0,0.0,7.0,4.958137903841266,0.0,0.0,5.04085,0.9533662612544772,1.0,5928.127785118919,1000.0,5928.70676979203,1000.0,0.005854625032546028,0.0
9828,1707912240000.0,0.0,0.0,1.8,4.958137903841266,0.0,0.0,5.0335,0.9533662612544772,1.0,5928.632449570943,1000.0,5928.768101344029,1000.0,0.001505346857446047,0.0
9829,1707915840000.0,0.0,0.0,59.4,4.992959479215114,0.0,0.0,5.00645,0.9533662612544772,1.0,5928.593985705406,1000.0,5929.395322640029,1000.0,0.050025654274938394,0.0
9830,1707919440000.0,0.0,0.0,59.4,4.992959479215114,0.0,0.0,5.0093,0.9533662612544772,1.0,5928.593985705406,1000.0,5929.564612640029,1000.0,0.050025654274938394,0.0
9831,1707923040000.0,0.0,0.0,59.3,4.994852026806441,0.0,0.0,4.9977,0.9533662612544772,1.0,5929.34182336165,1000.0,5929.510708172028,1000.0,0.04995406471973206,0.0
9832,1707926640000.0,0.0,0.0,59.3,4.994852026806441,0.0,0.0,4.94115,0.9533662612544772,1.0,5929.34182336165,1000.0,5926.157293172028,1000.0,0.04995406471973206,0.0
9833,1707930240000.0,0.0,0.0,50.9,4.994852026806441,0.0,0.0,5.00095,0.9533662612544772,1.0,5929.752911072476,1000.0,5930.063297908028,1000.0,0.042874968312712626,0.0
9834,1707933840000.0,0.0,0.0,59.5,4.991226782713302,0.0,0.0,4.9585,0.9533662612544772,1.0,5930.08953137547,1000.0,5928.1422878040285,1000.0,0.05007984989099451,0.0
9835,1707937440000.0,0.0,0.0,59.5,4.991226782713302,0.0,0.0,5.00235,0.9533662612544772,1.0,5930.08953137547,1000.0,5930.751362804029,1000.0,0.05007984989099451,0.0
9836,1707941040000.0,0.0,0.0,59.5,4.991226782713302,0.0,0.0,5.00605,0.9533662612544772,1.0,5930.08953137547,1000.0,5930.971512804029,1000.0,0.05007984989099451,0.0
9837,1707944640000.0,0.0,0.0,51.0,4.991226782713302,0.0,0.0,5.0012,0.9533662612544772,1.0,5930.505733682407,1000.0,5931.014367764028,1000.0,0.042922573107491126,0.0
9838,1707948240000.0,0.0,0.0,18.3,4.991226782713302,0.0,0.0,5.08725,0.9533662612544772,1.0,5933.046610457681,1000.0,5934.803835334027,1000.0,0.015395033297506393,0.0
9839,1707951840000.0,0.0,0.0,8.6,4.991226782713302,0.0,0.0,5.04195,0.9533662612544772,1.0,5933.521570737363,1000.0,5933.957790406028,1000.0,0.007234245265581825,0.0
9840,1707955440000.0,0.0,0.0,59.2,5.006674498840107,0.0,0.0,5.01155,0.9533662612544772,1.0,5933.470876621363,1000.0,5933.759506290028,1000.0,0.04995307746418193,0.0
9841,1707959040000.0,0.0,0.0,12.9,5.006674498840107,0.0,0.0,5.03155,0.9533662612544772,1.0,5935.744861357065,1000.0,5936.065755322028,1000.0,0.010880875533499822,0.0
9842,1707962640000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,5.001,0.9533662612544772,1.0,5935.698409493065,1000.0,5934.912188458027,1000.0,0.050010192660780634,0.0
9843,1707966240000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.981,0.9533662612544772,1.0,5935.698409493065,1000.0,5933.728188458028,1000.0,0.050010192660780634,0.0
9844,1707969840000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,5.0215,0.9533662612544772,1.0,5935.698409493065,1000.0,5936.125788458027,1000.0,0.050010192660780634,0.0
9845,1707973440000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.95455,0.9533662612544772,1.0,5935.698409493065,1000.0,5932.162348458028,1000.0,0.050010192660780634,0.0
9846,1707977040000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.9315,0.9533662612544772,1.0,5935.698409493065,1000.0,5930.797788458028,1000.0,0.050010192660780634,0.0
9847,1707980640000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.9584,0.9533662612544772,1.0,5935.698409493065,1000.0,5932.390268458028,1000.0,0.050010192660780634,0.0
9848,1707984240000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.93315,0.9533662612544772,1.0,5935.698409493065,1000.0,5930.895468458028,1000.0,0.050010192660780634,0.0
9849,1707987840000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.9512,0.9533662612544772,1.0,5935.698409493065,1000.0,5931.964028458027,1000.0,0.050010192660780634,0.0
9850,1707991440000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.9816,0.9533662612544772,1.0,5935.698409493065,1000.0,5933.763708458027,1000.0,0.050010192660780634,0.0
9851,1707995040000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.9979,0.9533662612544772,1.0,5935.698409493065,1000.0,5934.728668458028,1000.0,0.050010192660780634,0.0
9852,1707998640000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.99855,0.9533662612544772,1.0,5935.698409493065,1000.0,5934.767148458028,1000.0,0.050010192660780634,0.0
9853,1708002240000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.9226,0.9533662612544772,1.0,5935.698409493065,1000.0,5930.270908458027,1000.0,0.050010192660780634,0.0
9854,1708005840000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.9689,0.9533662612544772,1.0,5935.698409493065,1000.0,5933.0118684580275,1000.0,0.050010192660780634,0.0
9855,1708009440000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,5.0021,0.9533662612544772,1.0,5935.698409493065,1000.0,5934.977308458027,1000.0,0.050010192660780634,0.0
9856,1708013040000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.9144,0.9533662612544772,1.0,5935.698409493065,1000.0,5929.785468458028,1000.0,0.050010192660780634,0.0
9857,1708016640000.0,0.0,0.0,59.2,5.014280760726982,0.0,0.0,4.9185,0.9533662612544772,1.0,5935.698409493065,1000.0,5930.028188458027,1000.0,0.050010192660780634,0.0
9858,1708020240000.0,0.0,0.0,149.8,4.908935120394107,0.0,0.0,4.8081,0.9533662612544772,1.0,5935.610706881065,1000.0,5920.505605846028,1000.0,0.12388927059898774,0.0
9859,1708023840000.0,0.0,0.0,149.8,4.908935120394107,0.0,0.0,4.92625,0.9533662612544772,1.0,5935.610706881065,1000.0,5938.204475846028,1000.0,0.12388927059898774,0.0
9860,1708027440000.0,0.0,0.0,149.8,4.908935120394107,0.0,0.0,4.92685,0.9533662612544772,1.0,5935.610706881065,1000.0,5938.294355846028,1000.0,0.12388927059898774,0.0
9861,1708031040000.0,0.0,0.0,149.8,4.908935120394107,0.0,0.0,4.8861,0.9533662612544772,1.0,5935.610706881065,1000.0,5932.190005846028,1000.0,0.12388927059898774,0.0
9862,1708034640000.0,0.0,0.0,69.5,4.908935120394107,0.0,0.0,4.9686,0.9533662612544772,1.0,5939.479019627419,1000.0,5943.625728760028,1000.0,0.05744123175449686,0.0
9863,1708038240000.0,0.0,0.0,0.0,4.908935120394107,0.0,0.0,5.248,0.9533662612544772,1.0,5948.286619040031,1000.0,5948.286619040031,1000.0,0.0,0.0
9864,1708041840000.0,0.0,0.0,0.0,4.908935120394107,0.0,0.0,5.2875,0.9533662612544772,1.0,5948.286619040031,1000.0,5948.286619040031,1000.0,0.0,0.0
9865,1708045440000.0,0.0,0.0,0.0,4.908935120394107,0.0,0.0,5.27935,0.9533662612544772,1.0,5948.286619040031,1000.0,5948.286619040031,1000.0,0.0,0.0
9866,1708049040000.0,0.0,0.0,0.0,4.908935120394107,0.0,0.0,5.2128,0.9533662612544772,1.0,5948.286619040031,1000.0,5948.286619040031,1000.0,0.0,0.0
9867,1708052640000.0,0.0,0.0,0.0,4.908935120394107,0.0,0.0,5.39245,0.9533662612544772,1.0,5948.286619040031,1000.0,5948.286619040031,1000.0,0.0,0.0
9868,1708056240000.0,0.0,0.0,0.0,4.908935120394107,0.0,0.0,5.4562,0.9533662612544772,1.0,5948.286619040031,1000.0,5948.286619040031,1000.0,0.0,0.0
9869,1708059840000.0,0.0,0.0,0.0,4.908935120394107,0.0,0.0,5.5175,0.9533662612544772,1.0,5948.286619040031,1000.0,5948.286619040031,1000.0,0.0,0.0
9870,1708063440000.0,0.0,0.0,0.0,4.908935120394107,0.0,0.0,5.54605,0.9533662612544772,1.0,5948.286619040031,1000.0,5948.286619040031,1000.0,0.0,0.0
9871,1708067040000.0,0.0,0.0,0.0,4.908935120394107,0.0,0.0,5.4528,0.9533662612544772,1.0,5948.286619040031,1000.0,5948.286619040031,1000.0,0.0,0.0
9872,1708070640000.0,0.0,0.0,41.0,5.3427,0.0,0.0,5.37675,0.9533662612544772,1.0,5948.997686534032,1000.0,5950.3937365340325,1000.0,0.0368214464927153,0.0
9873,1708074240000.0,0.0,0.0,4.2,5.3427,0.0,0.0,5.4482,0.9533662612544772,1.0,5951.760583706031,1000.0,5952.203683706031,1000.0,0.0037702020577628,0.0
9874,1708077840000.0,0.0,0.0,0.4,5.3427,0.0,0.0,5.5473,0.9533662612544772,1.0,5952.293365864033,1000.0,5952.375205864033,1000.0,0.00035903472302894167,0.0
9875,1708081440000.0,0.0,0.0,0.0,5.3427,0.0,0.0,5.6397,0.9533662612544772,1.0,5952.376881656034,1000.0,5952.376881656034,1000.0,0.0,0.0
9876,1708085040000.0,0.0,0.0,0.0,5.3427,0.0,0.0,5.58515,0.9533662612544772,1.0,5952.376881656034,1000.0,5952.376881656034,1000.0,0.0,0.0
9877,1708088640000.0,0.0,0.0,0.0,5.3427,0.0,0.0,5.61395,0.9533662612544772,1.0,5952.376881656034,1000.0,5952.376881656034,1000.0,0.0,0.0
9878,1708092240000.0,0.0,0.0,0.0,5.3427,0.0,0.0,5.5395,0.9533662612544772,1.0,5952.376881656034,1000.0,5952.376881656034,1000.0,0.0,0.0
9879,1708095840000.0,0.0,0.0,54.0,5.5069,0.0,0.0,5.41875,0.9533662612544772,1.0,5952.3174071360345,1000.0,5947.557307136034,1000.0,0.049959130143747026,0.0
9880,1708099440000.0,0.0,0.0,136.6,5.391284187408491,0.0,0.0,5.3316,0.9533662612544772,1.0,5952.229591772035,1000.0,5944.076731772035,1000.0,0.12372664875327026,0.0
9881,1708103040000.0,0.0,0.0,54.5,5.441526620725465,0.0,0.0,5.44015,0.9533662612544772,1.0,5959.26359429557,1000.0,5959.188568466033,1000.0,0.04976507518704479,0.0
9882,1708106640000.0,0.0,0.0,54.5,5.441526620725465,0.0,0.0,5.2879,0.9533662612544772,1.0,5959.26359429557,1000.0,5950.890943466033,1000.0,0.04976507518704479,0.0
9883,1708110240000.0,0.0,0.0,54.5,5.441526620725465,0.0,0.0,5.28095,0.9533662612544772,1.0,5959.26359429557,1000.0,5950.512168466033,1000.0,0.04976507518704479,0.0
9884,1708113840000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.2312,0.9533662612544772,1.0,5959.17598092757,1000.0,5945.928420098032,1000.0,0.12327711804127485,0.0
9885,1708117440000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.23635,0.9533662612544772,1.0,5959.17598092757,1000.0,5946.638605098032,1000.0,0.12327711804127485,0.0
9886,1708121040000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.2693,0.9533662612544772,1.0,5959.17598092757,1000.0,5951.182410098032,1000.0,0.12327711804127485,0.0
9887,1708124640000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.28335,0.9533662612544772,1.0,5959.17598092757,1000.0,5953.119905098032,1000.0,0.12327711804127485,0.0
9888,1708128240000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.284,0.9533662612544772,1.0,5959.17598092757,1000.0,5953.209540098032,1000.0,0.12327711804127485,0.0
9889,1708131840000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.2765,0.9533662612544772,1.0,5959.17598092757,1000.0,5952.175290098032,1000.0,0.12327711804127485,0.0
9890,1708135440000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.1933,0.9533662612544772,1.0,5959.17598092757,1000.0,5940.702010098032,1000.0,0.12327711804127485,0.0
9891,1708139040000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.2432,0.9533662612544772,1.0,5959.17598092757,1000.0,5947.583220098032,1000.0,0.12327711804127485,0.0
9892,1708142640000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.2463,0.9533662612544772,1.0,5959.17598092757,1000.0,5948.010710098032,1000.0,0.12327711804127485,0.0
9893,1708146240000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.19955,0.9533662612544772,1.0,5959.17598092757,1000.0,5941.563885098032,1000.0,0.12327711804127485,0.0
9894,1708149840000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.1797,0.9533662612544772,1.0,5959.17598092757,1000.0,5938.826570098032,1000.0,0.12327711804127485,0.0
9895,1708153440000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.2094,0.9533662612544772,1.0,5959.17598092757,1000.0,5942.922200098032,1000.0,0.12327711804127485,0.0
9896,1708157040000.0,0.0,0.0,137.9,5.3272664309611155,0.0,0.0,5.18415,0.9533662612544772,1.0,5959.17598092757,1000.0,5939.440225098032,1000.0,0.12327711804127485,0.0
9897,1708160640000.0,0.0,0.0,348.9,5.202222816937627,0.0,0.0,5.1283,0.9533662612544772,1.0,5958.95989582757,1000.0,5933.168224998032,1000.0,0.30459267599710305,0.0
9898,1708164240000.0,0.0,0.0,348.9,5.202222816937627,0.0,0.0,5.12255,0.9533662612544772,1.0,5958.95989582757,1000.0,5931.162049998033,1000.0,0.30459267599710305,0.0
9899,1708167840000.0,0.0,0.0,348.9,5.202222816937627,0.0,0.0,5.183,0.9533662612544772,1.0,5958.95989582757,1000.0,5952.253054998032,1000.0,0.30459267599710305,0.0
9900,1708171440000.0,0.0,0.0,299.1,5.202222816937627,0.0,0.0,5.202,0.9533662612544772,1.0,5961.5010067160765,1000.0,5961.434362170033,1000.0,0.2610055492388764,0.0
9901,1708175040000.0,0.0,0.0,188.4,5.202222816937627,0.0,0.0,5.16985,0.9533662612544772,1.0,5967.149620679082,1000.0,5961.050581968033,1000.0,0.1642490704966621,0.0
9902,1708178640000.0,0.0,0.0,188.4,5.202222816937627,0.0,0.0,5.1284,0.9533662612544772,1.0,5967.149620679082,1000.0,5953.241401968033,1000.0,0.1642490704966621,0.0
9903,1708182240000.0,0.0,0.0,188.4,5.202222816937627,0.0,0.0,5.16295,0.9533662612544772,1.0,5967.149620679082,1000.0,5959.750621968033,1000.0,0.1642490704966621,0.0
9904,1708185840000.0,0.0,0.0,65.0,5.202222816937627,0.0,0.0,5.29415,0.9533662612544772,1.0,5978.347488504978,1000.0,5984.322755404032,1000.0,0.05656153038128375,0.0
9905,1708189440000.0,0.0,0.0,15.9,5.202222816937627,0.0,0.0,5.4192,0.9533662612544772,1.0,5984.137943823341,1000.0,5987.587881034033,1000.0,0.013822432498349194,0.0
9906,1708193040000.0,0.0,0.0,0.0,5.202222816937627,0.0,0.0,5.5501,0.9533662612544772,1.0,5988.721357790032,1000.0,5988.721357790032,1000.0,0.0,0.0
9907,1708196640000.0,0.0,0.0,0.0,5.202222816937627,0.0,0.0,5.47205,0.9533662612544772,1.0,5988.721357790032,1000.0,5988.721357790032,1000.0,0.0,0.0
9908,1708200240000.0,0.0,0.0,0.0,5.202222816937627,0.0,0.0,5.5345,0.9533662612544772,1.0,5988.721357790032,1000.0,5988.721357790032,1000.0,0.0,0.0
9909,1708203840000.0,0.0,0.0,0.0,5.202222816937627,0.0,0.0,5.56485,0.9533662612544772,1.0,5988.721357790032,1000.0,5988.721357790032,1000.0,0.0,0.0
9910,1708207440000.0,0.0,0.0,0.0,5.202222816937627,0.0,0.0,5.5822,0.9533662612544772,1.0,5988.721357790032,1000.0,5988.721357790032,1000.0,0.0,0.0
9911,1708211040000.0,0.0,0.0,0.0,5.202222816937627,0.0,0.0,5.67455,0.9533662612544772,1.0,5988.721357790032,1000.0,5988.721357790032,1000.0,0.0,0.0
9912,1708214640000.0,0.0,0.0,0.0,5.202222816937627,0.0,0.0,5.6955,0.9533662612544772,1.0,5988.721357790032,1000.0,5988.721357790032,1000.0,0.0,0.0
9913,1708218240000.0,0.0,0.0,0.0,5.202222816937627,0.0,0.0,5.57435,0.9533662612544772,1.0,5988.721357790032,1000.0,5988.721357790032,1000.0,0.0,0.0
9914,1708221840000.0,0.0,0.0,54.1,5.5312,0.0,0.0,5.5586,0.9533662612544772,1.0,5988.661510206032,1000.0,5990.143850206032,1000.0,0.04996741249944266,0.0
9915,1708225440000.0,0.0,0.0,54.1,5.5312,0.0,0.0,5.5171,0.9533662612544772,1.0,5988.661510206032,1000.0,5987.898700206032,1000.0,0.04996741249944266,0.0
9916,1708229040000.0,0.0,0.0,17.3,5.5312,0.0,0.0,5.6622,0.9533662612544772,1.0,5992.750984372032,1000.0,5995.017284372032,1000.0,0.015967584878721127,0.0
9917,1708232640000.0,0.0,0.0,5.8,5.5312,0.0,0.0,5.6597,0.9533662612544772,1.0,5994.615837022032,1000.0,5995.3611370220315,1000.0,0.005351629007128667,0.0
9918,1708236240000.0,0.0,0.0,2.6,5.5312,0.0,0.0,5.6608,0.9533662612544772,1.0,5995.0861622620305,1000.0,5995.42312226203,1000.0,0.0023988179003208523,0.0
