,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
9919,1708239840000.0,0.0,0.0,0.5,5.5312,0.0,0.0,5.6891,0.9533662612544772,1.0,5995.41590273203,1000.0,5995.49485273203,1000.0,0.000461285763134423,0.0
9920,1708243440000.0,0.0,0.0,0.0,5.5312,0.0,0.0,5.7346,0.9533662612544772,1.0,5995.502382202033,1000.0,5995.502382202033,1000.0,0.0,0.0
9921,1708247040000.0,0.0,0.0,0.0,5.5312,0.0,0.0,5.69515,0.9533662612544772,1.0,5995.502382202033,1000.0,5995.502382202033,1000.0,0.0,0.0
9922,1708250640000.0,0.0,0.0,0.0,5.5312,0.0,0.0,5.69285,0.9533662612544772,1.0,5995.502382202033,1000.0,5995.502382202033,1000.0,0.0,0.0
9923,1708254240000.0,0.0,0.0,53.0,5.6532,0.0,0.0,5.654,0.9533662612544772,1.0,5995.442458282033,1000.0,5995.484858282033,1000.0,0.0499745601904842,0.0
9924,1708257840000.0,0.0,0.0,53.0,5.6532,0.0,0.0,5.63845,0.9533662612544772,1.0,5995.442458282033,1000.0,5994.660708282033,1000.0,0.0499745601904842,0.0
9925,1708261440000.0,0.0,0.0,53.0,5.6532,0.0,0.0,5.56975,0.9533662612544772,1.0,5995.442458282033,1000.0,5991.019608282033,1000.0,0.0499745601904842,0.0
9926,1708265040000.0,0.0,0.0,53.0,5.6532,0.0,0.0,5.5383,0.9533662612544772,1.0,5995.442458282033,1000.0,5989.3527582820325,1000.0,0.0499745601904842,0.0
9927,1708268640000.0,0.0,0.0,53.0,5.6532,0.0,0.0,5.54725,0.9533662612544772,1.0,5995.442458282033,1000.0,5989.827108282033,1000.0,0.0499745601904842,0.0
9928,1708272240000.0,0.0,0.0,53.0,5.6532,0.0,0.0,5.5202,0.9533662612544772,1.0,5995.442458282033,1000.0,5988.393458282033,1000.0,0.0499745601904842,0.0
9929,1708275840000.0,0.0,0.0,53.0,5.6532,0.0,0.0,5.6732,0.9533662612544772,1.0,5995.442458282033,1000.0,5996.502458282033,1000.0,0.0499745601904842,0.0
9930,1708279440000.0,0.0,0.0,6.3,5.6532,0.0,0.0,5.7285,0.9533662612544772,1.0,5998.032348750033,1000.0,5998.506738750033,1000.0,0.005937807255644772,0.0
9931,1708283040000.0,0.0,0.0,53.2,5.640841917293233,0.0,0.0,5.6512,0.9533662612544772,1.0,5998.176582672032,1000.0,5998.727632672032,1000.0,0.050030669464938705,0.0
9932,1708286640000.0,0.0,0.0,53.2,5.640841917293233,0.0,0.0,5.6729,0.9533662612544772,1.0,5998.176582672032,1000.0,5999.882072672032,1000.0,0.050030669464938705,0.0
9933,1708290240000.0,0.0,0.0,53.2,5.640841917293233,0.0,0.0,5.6385,0.9533662612544772,1.0,5998.176582672032,1000.0,5998.051992672032,1000.0,0.050030669464938705,0.0
9934,1708293840000.0,0.0,0.0,53.2,5.640841917293233,0.0,0.0,5.642,0.9533662612544772,1.0,5998.176582672032,1000.0,5998.238192672032,1000.0,0.050030669464938705,0.0
9935,1708297440000.0,0.0,0.0,19.6,5.640841917293233,0.0,0.0,5.81745,0.9533662612544772,1.0,6002.47939947498,1000.0,6005.940917896032,1000.0,0.018419138862620303,0.0
9936,1708301040000.0,0.0,0.0,0.4,5.640841917293233,0.0,0.0,5.88105,0.9533662612544772,1.0,6006.712722662953,1000.0,6006.808805896036,1000.0,0.00037563587124855754,0.0
9937,1708304640000.0,0.0,0.0,0.0,5.640841917293233,0.0,0.0,5.94955,0.9533662612544772,1.0,6006.822912496034,1000.0,6006.822912496034,1000.0,0.0,0.0
9938,1708308240000.0,0.0,0.0,0.0,5.640841917293233,0.0,0.0,5.93545,0.9533662612544772,1.0,6006.822912496034,1000.0,6006.822912496034,1000.0,0.0,0.0
9939,1708311840000.0,0.0,0.0,0.0,5.640841917293233,0.0,0.0,5.94555,0.9533662612544772,1.0,6006.822912496034,1000.0,6006.822912496034,1000.0,0.0,0.0
9940,1708315440000.0,0.0,0.0,0.0,5.640841917293233,0.0,0.0,6.0955,0.9533662612544772,1.0,6006.822912496034,1000.0,6006.822912496034,1000.0,0.0,0.0
9941,1708319040000.0,0.0,0.0,0.0,5.640841917293233,0.0,0.0,6.17295,0.9533662612544772,1.0,6006.822912496034,1000.0,6006.822912496034,1000.0,0.0,0.0
9942,1708322640000.0,0.0,0.0,0.0,5.640841917293233,0.0,0.0,6.14,0.9533662612544772,1.0,6006.822912496034,1000.0,6006.822912496034,1000.0,0.0,0.0
9943,1708326240000.0,0.0,0.0,0.0,5.640841917293233,0.0,0.0,6.17835,0.9533662612544772,1.0,6006.822912496034,1000.0,6006.822912496034,1000.0,0.0,0.0
9944,1708329840000.0,0.0,0.0,0.0,5.640841917293233,0.0,0.0,6.16165,0.9533662612544772,1.0,6006.822912496034,1000.0,6006.822912496034,1000.0,0.0,0.0
9945,1708333440000.0,0.0,0.0,49.7,6.0479,0.0,0.0,6.084,0.9533662612544772,1.0,6006.762796370034,1000.0,6008.556966370034,1000.0,0.050040369528433,0.0
9946,1708337040000.0,0.0,0.0,0.8,6.0479,0.0,0.0,6.30485,0.9533662612544772,1.0,6015.234211454036,1000.0,6015.439771454036,1000.0,0.000804344407868111,0.0
9947,1708340640000.0,0.0,0.0,0.0,6.0479,0.0,0.0,6.3832,0.9533662612544772,1.0,6015.464647500036,1000.0,6015.464647500036,1000.0,0.0,0.0
9948,1708344240000.0,0.0,0.0,0.0,6.0479,0.0,0.0,6.3504,0.9533662612544772,1.0,6015.464647500036,1000.0,6015.464647500036,1000.0,0.0,0.0
9949,1708347840000.0,0.0,0.0,0.0,6.0479,0.0,0.0,6.2847,0.9533662612544772,1.0,6015.464647500036,1000.0,6015.464647500036,1000.0,0.0,0.0
9950,1708351440000.0,0.0,0.0,48.4,6.2098,0.0,0.0,6.17605,0.9533662612544772,1.0,6015.404536636036,1000.0,6013.771036636036,1000.0,0.04996410767879586,0.0
9951,1708355040000.0,0.0,0.0,48.4,6.2098,0.0,0.0,6.20465,0.9533662612544772,1.0,6015.404536636036,1000.0,6015.155276636036,1000.0,0.04996410767879586,0.0
9952,1708358640000.0,0.0,0.0,48.4,6.2098,0.0,0.0,6.0694,0.9533662612544772,1.0,6015.404536636036,1000.0,6008.609176636036,1000.0,0.04996410767879586,0.0
9953,1708362240000.0,0.0,0.0,122.5,6.079323510204081,0.0,0.0,5.99105,0.9533662612544772,1.0,6015.315704074036,1000.0,6004.502199074036,1000.0,0.12380349870840862,0.0
9954,1708365840000.0,0.0,0.0,122.5,6.079323510204081,0.0,0.0,6.02495,0.9533662612544772,1.0,6015.315704074036,1000.0,6008.654949074036,1000.0,0.12380349870840862,0.0
9955,1708369440000.0,0.0,0.0,77.2,6.079323510204081,0.0,0.0,6.1845,0.9533662612544772,1.0,6018.017778849791,1000.0,6026.137403862036,1000.0,0.07798643876347201,0.0
9956,1708373040000.0,0.0,0.0,10.8,6.079323510204081,0.0,0.0,6.284,0.9533662612544772,1.0,6028.311249100241,1000.0,6030.521755190037,1000.0,0.010891390838521104,0.0
9957,1708376640000.0,0.0,0.0,4.7,6.079323510204081,0.0,0.0,6.2104,0.9533662612544772,1.0,6029.345060625995,1000.0,6029.961120128036,1000.0,0.004738959241950007,0.0
9958,1708380240000.0,0.0,0.0,30.9,6.165845361545845,0.0,0.0,6.22765,0.9533662612544772,1.0,6030.589735019803,1000.0,6032.4994983480365,1000.0,0.03159303319298688,0.0
9959,1708383840000.0,0.0,0.0,5.2,6.165845361545845,0.0,0.0,6.361,0.9533662612544772,1.0,6033.532591754075,1000.0,6034.547395874037,1000.0,0.005314033759237087,0.0
9960,1708387440000.0,0.0,0.0,1.2,6.165845361545845,0.0,0.0,6.32355,0.9533662612544772,1.0,6034.285825967892,1000.0,6034.475071534037,1000.0,0.0012261624071591307,0.0
9961,1708391040000.0,0.0,0.0,41.5,6.23175078811195,0.0,0.0,6.2644,0.9533662612544772,1.0,6034.743997270686,1000.0,6036.09893956404,1000.0,0.042854785194468906,0.0
9962,1708394640000.0,0.0,0.0,48.4,6.232872192484002,0.0,0.0,6.16725,0.9533662612544772,1.0,6035.387686654266,1000.0,6032.21157253804,1000.0,0.04998370109401502,0.0
9963,1708398240000.0,0.0,0.0,48.4,6.232872192484002,0.0,0.0,6.1567,0.9533662612544772,1.0,6035.387686654266,1000.0,6031.70095253804,1000.0,0.04998370109401502,0.0
9964,1708401840000.0,0.0,0.0,122.5,6.1019286050304125,0.0,0.0,5.96595,0.9533662612544772,1.0,6035.298523606266,1000.0,6018.6411444900405,1000.0,0.12385240782912935,0.0
9965,1708405440000.0,0.0,0.0,122.5,6.1019286050304125,0.0,0.0,6.0558,0.9533662612544772,1.0,6035.298523606266,1000.0,6029.64776949004,1000.0,0.12385240782912935,0.0
9966,1708409040000.0,0.0,0.0,122.5,6.1019286050304125,0.0,0.0,6.0714,0.9533662612544772,1.0,6035.298523606266,1000.0,6031.5587694900405,1000.0,0.12385240782912935,0.0
9967,1708412640000.0,0.0,0.0,122.5,6.1019286050304125,0.0,0.0,6.06385,0.9533662612544772,1.0,6035.298523606266,1000.0,6030.633894490041,1000.0,0.12385240782912935,0.0
9968,1708416240000.0,0.0,0.0,122.5,6.1019286050304125,0.0,0.0,6.0525,0.9533662612544772,1.0,6035.298523606266,1000.0,6029.243519490041,1000.0,0.12385240782912935,0.0
9969,1708419840000.0,0.0,0.0,122.5,6.1019286050304125,0.0,0.0,6.07475,0.9533662612544772,1.0,6035.298523606266,1000.0,6031.96914449004,1000.0,0.12385240782912935,0.0
9970,1708423440000.0,0.0,0.0,122.5,6.1019286050304125,0.0,0.0,6.13295,0.9533662612544772,1.0,6035.298523606266,1000.0,6039.09864449004,1000.0,0.12385240782912935,0.0
9971,1708427040000.0,0.0,0.0,62.5,6.1019286050304125,0.0,0.0,6.20555,0.9533662612544772,1.0,6040.52477405444,1000.0,6047.001111240039,1000.0,0.06313533212420258,0.0
9972,1708430640000.0,0.0,0.0,17.6,6.1019286050304125,0.0,0.0,6.2052,0.9533662612544772,1.0,6045.882551638573,1000.0,6047.7001281900375,1000.0,0.01776315410219622,0.0
9973,1708434240000.0,0.0,0.0,3.0,6.1019286050304125,0.0,0.0,6.2059,0.9533662612544772,1.0,6047.743900465127,1000.0,6048.055814650035,1000.0,0.0030268784717691756,0.0
9974,1708437840000.0,0.0,0.0,41.9,6.153436690683829,0.0,0.0,6.19115,0.9533662612544772,1.0,6048.164897475688,1000.0,6049.745085136035,1000.0,0.04262929363041376,0.0
9975,1708441440000.0,0.0,0.0,41.9,6.153436690683829,0.0,0.0,5.9798,0.9533662612544772,1.0,6048.164897475688,1000.0,6040.889520136036,1000.0,0.04262929363041376,0.0
9976,1708445040000.0,0.0,0.0,229.9,5.887871653018838,0.0,0.0,5.9311,0.9533662612544772,1.0,6050.112041041068,1000.0,6060.050238012037,1000.0,0.2237349794262831,0.0
9977,1708448640000.0,0.0,0.0,50.0,6.04948956445457,0.0,0.0,6.0752,0.9533662612544772,1.0,6091.168351994765,1000.0,6092.453873772036,1000.0,0.0496578752619229,0.0
9978,1708452240000.0,0.0,0.0,27.1,6.04948956445457,0.0,0.0,6.0891,0.9533662612544772,1.0,6092.526057168754,1000.0,6093.599499972035,1000.0,0.02690857054338207,0.0
9979,1708455840000.0,0.0,0.0,50.1,6.064093157619138,0.0,0.0,6.02895,0.9533662612544772,1.0,6092.498083188754,1000.0,6090.737410992036,1000.0,0.049866419824576624,0.0
9980,1708459440000.0,0.0,0.0,50.2,6.066982819046736,0.0,0.0,6.06525,0.9533662612544772,1.0,6093.267084536182,1000.0,6093.180097020036,1000.0,0.049983454408076285,0.0
9981,1708463040000.0,0.0,0.0,50.1,6.0774374843451815,0.0,0.0,6.08785,0.9533662612544772,1.0,6094.82895806973,1000.0,6095.350625104036,1000.0,0.04995704064222405,0.0
9982,1708466640000.0,0.0,0.0,10.2,6.0774374843451815,0.0,0.0,6.19295,0.9533662612544772,1.0,6099.153039802358,1000.0,6100.331267462037,1000.0,0.01016368370096344,0.0
9983,1708470240000.0,0.0,0.0,0.0,6.0774374843451815,0.0,0.0,6.48695,0.9533662612544772,1.0,6101.581681184037,1000.0,6101.581681184037,1000.0,0.0,0.0
9984,1708473840000.0,0.0,0.0,0.0,6.0774374843451815,0.0,0.0,6.4856,0.9533662612544772,1.0,6101.581681184037,1000.0,6101.581681184037,1000.0,0.0,0.0
9985,1708477440000.0,0.0,0.0,0.0,6.0774374843451815,0.0,0.0,6.57865,0.9533662612544772,1.0,6101.581681184037,1000.0,6101.581681184037,1000.0,0.0,0.0
9986,1708481040000.0,0.0,0.0,0.0,6.0774374843451815,0.0,0.0,6.46185,0.9533662612544772,1.0,6101.581681184037,1000.0,6101.581681184037,1000.0,0.0,0.0
9987,1708484640000.0,0.0,0.0,48.1,6.3369,0.0,0.0,6.36055,0.9533662612544772,1.0,6101.5207202060365,1000.0,6102.658285206036,1000.0,0.0499555609129698,0.0
9988,1708488240000.0,0.0,0.0,21.2,6.3369,0.0,0.0,6.51915,0.9533662612544772,1.0,6103.761112696037,1000.0,6107.624812696037,1000.0,0.022009753907400363,0.0
9989,1708491840000.0,0.0,0.0,47.9,6.366150939457203,0.0,0.0,6.3813,0.9533662612544772,1.0,6106.334262862037,1000.0,6107.059902862036,1000.0,0.049938083451244834,0.0
9990,1708495440000.0,0.0,0.0,47.9,6.366150939457203,0.0,0.0,6.2652,0.9533662612544772,1.0,6106.334262862037,1000.0,6101.498712862037,1000.0,0.049938083451244834,0.0
9991,1708499040000.0,0.0,0.0,47.9,6.366150939457203,0.0,0.0,6.22575,0.9533662612544772,1.0,6106.334262862037,1000.0,6099.609057862037,1000.0,0.049938083451244834,0.0
9992,1708502640000.0,0.0,0.0,47.9,6.366150939457203,0.0,0.0,6.23645,0.9533662612544772,1.0,6106.334262862037,1000.0,6100.121587862037,1000.0,0.049938083451244834,0.0
9993,1708506240000.0,0.0,0.0,47.9,6.366150939457203,0.0,0.0,6.28685,0.9533662612544772,1.0,6106.334262862037,1000.0,6102.535747862036,1000.0,0.049938083451244834,0.0
9994,1708509840000.0,0.0,0.0,121.2,6.232462541254125,0.0,0.0,6.1627,0.9533662612544772,1.0,6106.244175696037,1000.0,6097.788955696037,1000.0,0.12370524962079436,0.0
9995,1708513440000.0,0.0,0.0,121.2,6.232462541254125,0.0,0.0,6.18465,0.9533662612544772,1.0,6106.244175696037,1000.0,6100.449295696038,1000.0,0.12370524962079436,0.0
9996,1708517040000.0,0.0,0.0,121.2,6.232462541254125,0.0,0.0,6.0219,0.9533662612544772,1.0,6106.244175696037,1000.0,6080.723995696037,1000.0,0.12370524962079436,0.0
9997,1708520640000.0,0.0,0.0,193.2,6.086117411150962,0.0,0.0,6.155,0.9533662612544772,1.0,6112.792565080403,1000.0,6126.100681246037,1000.0,0.1923569091075316,0.0
9998,1708524240000.0,0.0,0.0,121.8,6.086117411150962,0.0,0.0,6.00735,0.9533662612544772,1.0,6117.051802764225,1000.0,6107.4579320860375,1000.0,0.12118404822780923,0.0
9999,1708527840000.0,0.0,0.0,121.8,6.086117411150962,0.0,0.0,6.00975,0.9533662612544772,1.0,6117.051802764225,1000.0,6107.750252086038,1000.0,0.12118404822780923,0.0
10000,1708531440000.0,0.0,0.0,48.5,6.086117411150962,0.0,0.0,6.12065,0.9533662612544772,1.0,6121.4243815068585,1000.0,6123.099212066037,1000.0,0.04822026313558096,0.0
10001,1708535040000.0,0.0,0.0,7.1,6.096386083457475,0.0,0.0,6.272,0.9533662612544772,1.0,6127.787329828585,1000.0,6129.034188636037,1000.0,0.007063616744962799,0.0
10002,1708538640000.0,0.0,0.0,49.8,6.1522551422381015,0.0,0.0,6.15545,0.9533662612544772,1.0,6128.758212227492,1000.0,6128.917316144034,1000.0,0.04999092727662086,0.0
10003,1708542240000.0,0.0,0.0,49.8,6.1522551422381015,0.0,0.0,6.20775,0.9533662612544772,1.0,6128.758212227492,1000.0,6131.521856144034,1000.0,0.04999092727662086,0.0
10004,1708545840000.0,0.0,0.0,5.8,6.1522551422381015,0.0,0.0,6.2542,0.9533662612544772,1.0,6133.172082343013,1000.0,6133.763362518032,1000.0,0.005818046411531506,0.0
10005,1708549440000.0,0.0,0.0,23.2,6.176203446389882,0.0,0.0,6.2262,0.9533662612544772,1.0,6134.97808640828,1000.0,6136.138006452035,1000.0,0.02335589759867147,0.0
10006,1708553040000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,6.5458,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10007,1708556640000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,6.84285,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10008,1708560240000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,6.91255,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10009,1708563840000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,6.9077,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10010,1708567440000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,6.7727,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10011,1708571040000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,6.8371,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10012,1708574640000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,7.03575,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10013,1708578240000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,7.0671,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10014,1708581840000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,7.3773,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10015,1708585440000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,7.418,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10016,1708589040000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,7.45725,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10017,1708592640000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,7.4529,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10018,1708596240000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,7.293,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10019,1708599840000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,7.27005,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10020,1708603440000.0,0.0,0.0,0.0,6.176203446389882,0.0,0.0,7.2253,0.9533662612544772,1.0,6139.703977768032,1000.0,6139.703977768032,1000.0,0.0,0.0
10021,1708607040000.0,0.0,0.0,42.6,7.201247887323943,0.0,0.0,7.22305,0.9533662612544772,1.0,6140.720672992031,1000.0,6141.649442992031,1000.0,0.04995719172657409,0.0
10022,1708610640000.0,0.0,0.0,42.6,7.201247887323943,0.0,0.0,7.23725,0.9533662612544772,1.0,6140.720672992031,1000.0,6142.254362992031,1000.0,0.04995719172657409,0.0
10023,1708614240000.0,0.0,0.0,7.6,7.201247887323943,0.0,0.0,7.4502,0.9533662612544772,1.0,6144.421587785694,1000.0,6146.313623842032,1000.0,0.00890718241932764,0.0
10024,1708617840000.0,0.0,0.0,0.0,7.201247887323943,0.0,0.0,7.6601,0.9533662612544772,1.0,6146.553619264036,1000.0,6146.553619264036,1000.0,0.0,0.0
10025,1708621440000.0,0.0,0.0,0.0,7.201247887323943,0.0,0.0,7.61805,0.9533662612544772,1.0,6146.553619264036,1000.0,6146.553619264036,1000.0,0.0,0.0
10026,1708625040000.0,0.0,0.0,0.0,7.201247887323943,0.0,0.0,7.61955,0.9533662612544772,1.0,6146.553619264036,1000.0,6146.553619264036,1000.0,0.0,0.0
10027,1708628640000.0,0.0,0.0,0.0,7.201247887323943,0.0,0.0,7.74765,0.9533662612544772,1.0,6146.553619264036,1000.0,6146.553619264036,1000.0,0.0,0.0
10028,1708632240000.0,0.0,0.0,0.0,7.201247887323943,0.0,0.0,7.80385,0.9533662612544772,1.0,6146.553619264036,1000.0,6146.553619264036,1000.0,0.0,0.0
10029,1708635840000.0,0.0,0.0,0.0,7.201247887323943,0.0,0.0,7.80905,0.9533662612544772,1.0,6146.553619264036,1000.0,6146.553619264036,1000.0,0.0,0.0
10030,1708639440000.0,0.0,0.0,0.0,7.201247887323943,0.0,0.0,7.7169,0.9533662612544772,1.0,6146.553619264036,1000.0,6146.553619264036,1000.0,0.0,0.0
10031,1708643040000.0,0.0,0.0,34.8,7.595,0.0,0.0,7.5673,0.9533662612544772,1.0,6146.916554824036,1000.0,6145.952594824036,1000.0,0.04299814348261737,0.0
10032,1708646640000.0,0.0,0.0,34.8,7.595,0.0,0.0,7.3745,0.9533662612544772,1.0,6146.916554824036,1000.0,6139.2431548240365,1000.0,0.04299814348261737,0.0
10033,1708650240000.0,0.0,0.0,34.8,7.595,0.0,0.0,7.545,0.9533662612544772,1.0,6146.916554824036,1000.0,6145.176554824036,1000.0,0.04299814348261737,0.0
10034,1708653840000.0,0.0,0.0,34.8,7.595,0.0,0.0,7.5063,0.9533662612544772,1.0,6146.916554824036,1000.0,6143.829794824036,1000.0,0.04299814348261737,0.0
10035,1708657440000.0,0.0,0.0,34.8,7.595,0.0,0.0,7.47005,0.9533662612544772,1.0,6146.916554824036,1000.0,6142.5682948240365,1000.0,0.04299814348261737,0.0
10036,1708661040000.0,0.0,0.0,15.5,7.595,0.0,0.0,7.6782,0.9533662612544772,1.0,6148.842706952037,1000.0,6150.132306952037,1000.0,0.01914547267031241,0.0
10037,1708664640000.0,0.0,0.0,40.7,7.5678692874692866,0.0,0.0,7.587,0.9533662612544772,1.0,6148.965131956036,1000.0,6149.743751956036,1000.0,0.05009172655724895,0.0
10038,1708668240000.0,0.0,0.0,34.9,7.566215879963053,0.0,0.0,7.63495,0.9533662612544772,1.0,6151.161577280747,1000.0,6153.560398070037,1000.0,0.04292862915290942,0.0
10039,1708671840000.0,0.0,0.0,1.1,7.566215879963053,0.0,0.0,7.84755,0.9533662612544772,1.0,6157.9805486199975,1000.0,6158.290016152038,1000.0,0.0013515530622818395,0.0
10040,1708675440000.0,0.0,0.0,40.4,7.61611726653441,0.0,0.0,7.64135,0.9533662612544772,1.0,6160.046263030028,1000.0,6161.065665462038,1000.0,0.04994948486257664,0.0
10041,1708679040000.0,0.0,0.0,40.4,7.618113362964283,0.0,0.0,7.52665,0.9533662612544772,1.0,6161.391674221795,1000.0,6157.696554358038,1000.0,0.04995166613922976,0.0
10042,1708682640000.0,0.0,0.0,25.6,7.618113362964283,0.0,0.0,7.7019,0.9533662612544772,1.0,6162.496461321924,1000.0,6164.641399230038,1000.0,0.03164686638214327,0.0
10043,1708686240000.0,0.0,0.0,0.7,7.618113362964283,0.0,0.0,7.94435,0.9533662612544772,1.0,6165.530205920111,1000.0,6165.758571566036,1000.0,0.0008649182107573791,0.0
10044,1708689840000.0,0.0,0.0,0.0,7.618113362964283,0.0,0.0,7.95165,0.9533662612544772,1.0,6165.701455560034,1000.0,6165.701455560034,1000.0,0.0,0.0
10045,1708693440000.0,0.0,0.0,40.0,7.7099,0.0,0.0,7.75335,0.9533662612544772,1.0,6165.639776360034,1000.0,6167.377776360035,1000.0,0.050018491379018835,0.0
10046,1708697040000.0,0.0,0.0,7.1,7.7099,0.0,0.0,7.94305,0.9533662612544772,1.0,6169.637975270033,1000.0,6171.293340270033,1000.0,0.00887252869932034,0.0
10047,1708700640000.0,0.0,0.0,39.7,7.7678,0.0,0.0,7.7717,0.9533662612544772,1.0,6171.655312804032,1000.0,6171.810142804033,1000.0,0.04996741463513291,0.0
10048,1708704240000.0,0.0,0.0,254.3,7.4259944946913095,0.0,0.0,7.24955,0.9533662612544772,1.0,6171.339303056033,1000.0,6126.469468056033,1000.0,0.30600009289148206,0.0
10049,1708707840000.0,0.0,0.0,254.3,7.4259944946913095,0.0,0.0,7.3278,0.9533662612544772,1.0,6171.339303056033,1000.0,6146.368443056032,1000.0,0.30600009289148206,0.0
10050,1708711440000.0,0.0,0.0,46.9,7.4259944946913095,0.0,0.0,7.57435,0.9533662612544772,1.0,6200.747790113056,1000.0,6207.705663312034,1000.0,0.05616728071997141,0.0
10051,1708715040000.0,0.0,0.0,23.2,7.5439628154271166,0.0,0.0,7.61635,0.9533662612544772,1.0,6209.269405351943,1000.0,6210.948788034034,1000.0,0.02818688091823726,0.0
10052,1708718640000.0,0.0,0.0,40.9,7.580190196730317,0.0,0.0,7.48465,0.9533662612544772,1.0,6211.044230134304,1000.0,6207.136636088034,1000.0,0.04991588653355413,0.0
10053,1708722240000.0,0.0,0.0,30.1,7.580190196730317,0.0,0.0,7.6615,0.9533662612544772,1.0,6211.8464390496165,1000.0,6214.293864128034,1000.0,0.03673041939467044,0.0
10054,1708725840000.0,0.0,0.0,41.0,7.580644754184941,0.0,0.0,7.4449,0.9533662612544772,1.0,6211.829910507617,1000.0,6206.2643755860345,1000.0,0.05003460162291923,0.0
10055,1708729440000.0,0.0,0.0,41.0,7.580644754184941,0.0,0.0,7.3246,0.9533662612544772,1.0,6211.829910507617,1000.0,6201.332075586034,1000.0,0.05003460162291923,0.0
10056,1708733040000.0,0.0,0.0,103.7,7.4214794110085105,0.0,0.0,7.3661,0.9533662612544772,1.0,6211.738150311617,1000.0,6205.995305390034,1000.0,0.12389566274344235,0.0
10057,1708736640000.0,0.0,0.0,103.7,7.4214794110085105,0.0,0.0,7.1657,0.9533662612544772,1.0,6211.738150311617,1000.0,6185.213825390034,1000.0,0.12389566274344235,0.0
10058,1708740240000.0,0.0,0.0,262.4,7.247127495890179,0.0,0.0,7.0484,0.9533662612544772,1.0,6211.5117425436165,1000.0,6159.365647622034,1000.0,0.30614870159496116,0.0
10059,1708743840000.0,0.0,0.0,262.4,7.247127495890179,0.0,0.0,7.0396,0.9533662612544772,1.0,6211.5117425436165,1000.0,6157.056527622034,1000.0,0.30614870159496116,0.0
