,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10060,1708747440000.0,0.0,0.0,262.4,7.247127495890179,0.0,0.0,7.04255,0.9533662612544772,1.0,6211.5117425436165,1000.0,6157.830607622033,1000.0,0.30614870159496116,0.0
10061,1708751040000.0,0.0,0.0,262.4,7.247127495890179,0.0,0.0,7.07805,0.9533662612544772,1.0,6211.5117425436165,1000.0,6167.145807622033,1000.0,0.30614870159496116,0.0
10062,1708754640000.0,0.0,0.0,262.4,7.247127495890179,0.0,0.0,7.1133,0.9533662612544772,1.0,6211.5117425436165,1000.0,6176.395407622033,1000.0,0.30614870159496116,0.0
10063,1708758240000.0,0.0,0.0,262.4,7.247127495890179,0.0,0.0,7.0624,0.9533662612544772,1.0,6211.5117425436165,1000.0,6163.039247622034,1000.0,0.30614870159496116,0.0
10064,1708761840000.0,0.0,0.0,262.4,7.247127495890179,0.0,0.0,7.0106,0.9533662612544772,1.0,6211.5117425436165,1000.0,6149.446927622033,1000.0,0.30614870159496116,0.0
10065,1708765440000.0,0.0007762880589907347,0.0,887.7,6.9971149204929395,0.0,0.0,6.9056,0.9533662612544772,1.0,6210.649804011617,1000.0,6129.412009090034,1000.0,1.0001109563301285,0.0
10066,1708769040000.0,0.0,0.0,753.4,6.9971149204929395,0.0,0.0,7.02885,0.9533662612544772,1.0,6219.684772731415,1000.0,6243.593981632035,1000.0,0.8475713116863174,0.0
10067,1708772640000.0,0.0,0.0,538.2,6.9971149204929395,0.0,0.0,7.0495,0.9533662612544772,1.0,6241.789004041334,1000.0,6269.982653832034,1000.0,0.6033281880837449,0.0
10068,1708776240000.0,0.0,0.0,36.7,6.9971149204929395,0.0,0.0,7.14345,0.9533662612544772,1.0,6284.392537986127,1000.0,6289.763035404036,1000.0,0.04086220203940064,0.0
10069,1708779840000.0,0.0,0.0,3.2,6.9971149204929395,0.0,0.0,7.15065,0.9533662612544772,1.0,6289.776231147613,1000.0,6290.267543402035,1000.0,0.0035598671435552896,0.0
10070,1708783440000.0,0.0,0.0,0.7,6.9971149204929395,0.0,0.0,7.1317,0.9533662612544772,1.0,6290.282263362381,1000.0,6290.376472918036,1000.0,0.0007786582921522049,0.0
10071,1708787040000.0,0.0,0.0,12.0,7.106145485166177,0.0,0.0,7.21665,0.9533662612544772,1.0,6293.565398150031,1000.0,6294.891452328036,1000.0,0.013549354050894587,0.0
10072,1708790640000.0,0.0,0.0,1.3,7.106145485166177,0.0,0.0,7.3417,0.9533662612544772,1.0,6295.2747893187525,1000.0,6295.581010188036,1000.0,0.0014674481162268258,0.0
10073,1708794240000.0,0.0,0.0,0.0,7.106145485166177,0.0,0.0,7.51935,0.9533662612544772,1.0,6295.732910578035,1000.0,6295.732910578035,1000.0,0.0,0.0
10074,1708797840000.0,0.0,0.0,0.0,7.106145485166177,0.0,0.0,7.3794,0.9533662612544772,1.0,6295.732910578035,1000.0,6295.732910578035,1000.0,0.0,0.0
10075,1708801440000.0,0.0,0.0,0.0,7.106145485166177,0.0,0.0,7.3905,0.9533662612544772,1.0,6295.732910578035,1000.0,6295.732910578035,1000.0,0.0,0.0
10076,1708805040000.0,0.0,0.0,0.0,7.106145485166177,0.0,0.0,7.3287,0.9533662612544772,1.0,6295.732910578035,1000.0,6295.732910578035,1000.0,0.0,0.0
10077,1708808640000.0,0.0,0.0,0.0,7.106145485166177,0.0,0.0,7.33155,0.9533662612544772,1.0,6295.732910578035,1000.0,6295.732910578035,1000.0,0.0,0.0
10078,1708812240000.0,0.0,0.0,43.0,7.3133,0.0,0.0,7.32,0.9533662612544772,1.0,6295.670016198035,1000.0,6295.958116198035,1000.0,0.04995050553648777,0.0
10079,1708815840000.0,0.0,0.0,43.0,7.3133,0.0,0.0,7.2352,0.9533662612544772,1.0,6295.670016198035,1000.0,6292.311716198035,1000.0,0.04995050553648777,0.0
10080,1708819440000.0,0.0,0.0,43.0,7.3133,0.0,0.0,7.2106,0.9533662612544772,1.0,6295.670016198035,1000.0,6291.253916198035,1000.0,0.04995050553648777,0.0
10081,1708823040000.0,0.0,0.0,31.7,7.3133,0.0,0.0,7.4468,0.9533662612544772,1.0,6296.480482708036,1000.0,6300.712432708036,1000.0,0.03681923745125184,0.0
10082,1708826640000.0,0.0,0.0,5.7,7.3133,0.0,0.0,7.5421,0.9533662612544772,1.0,6301.206860476033,1000.0,6302.511020476033,1000.0,0.006615527933461748,0.0
10083,1708830240000.0,0.0,0.0,1.6,7.3133,0.0,0.0,7.50645,0.9533662612544772,1.0,6302.071729362033,1000.0,6302.380769362033,1000.0,0.0018567354518487108,0.0
10084,1708833840000.0,0.0,0.0,0.6,7.3133,0.0,0.0,7.51075,0.9533662612544772,1.0,6302.250480652035,1000.0,6302.368950652035,1000.0,0.0006962560459110817,0.0
10085,1708837440000.0,0.0,0.0,0.0,7.3133,0.0,0.0,7.58165,0.9533662612544772,1.0,6302.379117148036,1000.0,6302.379117148036,1000.0,0.0,0.0
10086,1708841040000.0,0.0,0.0,0.0,7.3133,0.0,0.0,7.5808,0.9533662612544772,1.0,6302.379117148036,1000.0,6302.379117148036,1000.0,0.0,0.0
10087,1708844640000.0,0.0,0.0,0.0,7.3133,0.0,0.0,7.525,0.9533662612544772,1.0,6302.379117148036,1000.0,6302.379117148036,1000.0,0.0,0.0
10088,1708848240000.0,0.0,0.0,0.0,7.3133,0.0,0.0,7.63865,0.9533662612544772,1.0,6302.379117148036,1000.0,6302.379117148036,1000.0,0.0,0.0
10089,1708851840000.0,0.0,0.0,0.0,7.3133,0.0,0.0,7.6264,0.9533662612544772,1.0,6302.379117148036,1000.0,6302.379117148036,1000.0,0.0,0.0
10090,1708855440000.0,0.0,0.0,41.8,7.5393,0.0,0.0,7.5521,0.9533662612544772,1.0,6302.316088600036,1000.0,6302.851128600036,1000.0,0.05000427391606823,0.0
10091,1708859040000.0,0.0,0.0,41.8,7.5393,0.0,0.0,7.52535,0.9533662612544772,1.0,6302.316088600036,1000.0,6301.732978600036,1000.0,0.05000427391606823,0.0
10092,1708862640000.0,0.0,0.0,41.8,7.5393,0.0,0.0,7.45515,0.9533662612544772,1.0,6302.316088600036,1000.0,6298.798618600036,1000.0,0.05000427391606823,0.0
10093,1708866240000.0,0.0,0.0,41.8,7.5393,0.0,0.0,7.53775,0.9533662612544772,1.0,6302.316088600036,1000.0,6302.251298600036,1000.0,0.05000427391606823,0.0
10094,1708869840000.0,0.0,0.0,41.8,7.5393,0.0,0.0,7.41925,0.9533662612544772,1.0,6302.316088600036,1000.0,6297.297998600036,1000.0,0.05000427391606823,0.0
10095,1708873440000.0,0.0,0.0,41.8,7.5393,0.0,0.0,7.3063,0.9533662612544772,1.0,6302.316088600036,1000.0,6292.576688600036,1000.0,0.05000427391606823,0.0
10096,1708877040000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.21935,0.9533662612544772,1.0,6302.222936600036,1000.0,6285.1274266000355,1000.0,0.12390909491076912,0.0
10097,1708880640000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.2498,0.9533662612544772,1.0,6302.222936600036,1000.0,6288.349036600036,1000.0,0.12390909491076912,0.0
10098,1708884240000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.27,0.9533662612544772,1.0,6302.222936600036,1000.0,6290.486196600035,1000.0,0.12390909491076912,0.0
10099,1708887840000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.31,0.9533662612544772,1.0,6302.222936600036,1000.0,6294.718196600035,1000.0,0.12390909491076912,0.0
10100,1708891440000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.32435,0.9533662612544772,1.0,6302.222936600036,1000.0,6296.236426600036,1000.0,0.12390909491076912,0.0
10101,1708895040000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.2431,0.9533662612544772,1.0,6302.222936600036,1000.0,6287.640176600035,1000.0,0.12390909491076912,0.0
10102,1708898640000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.21525,0.9533662612544772,1.0,6302.222936600036,1000.0,6284.693646600036,1000.0,0.12390909491076912,0.0
10103,1708902240000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.17395,0.9533662612544772,1.0,6302.222936600036,1000.0,6280.3241066000355,1000.0,0.12390909491076912,0.0
10104,1708905840000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.2032,0.9533662612544772,1.0,6302.222936600036,1000.0,6283.4187566000355,1000.0,0.12390909491076912,0.0
10105,1708909440000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.26915,0.9533662612544772,1.0,6302.222936600036,1000.0,6290.396266600035,1000.0,0.12390909491076912,0.0
10106,1708913040000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.26635,0.9533662612544772,1.0,6302.222936600036,1000.0,6290.100026600036,1000.0,0.12390909491076912,0.0
10107,1708916640000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.295,0.9533662612544772,1.0,6302.222936600036,1000.0,6293.131196600036,1000.0,0.12390909491076912,0.0
10108,1708920240000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.2722,0.9533662612544772,1.0,6302.222936600036,1000.0,6290.718956600035,1000.0,0.12390909491076912,0.0
10109,1708923840000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.238,0.9533662612544772,1.0,6302.222936600036,1000.0,6287.100596600036,1000.0,0.12390909491076912,0.0
10110,1708927440000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.16055,0.9533662612544772,1.0,6302.222936600036,1000.0,6278.906386600036,1000.0,0.12390909491076912,0.0
10111,1708931040000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.2596,0.9533662612544772,1.0,6302.222936600036,1000.0,6289.385876600036,1000.0,0.12390909491076912,0.0
10112,1708934640000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.214,0.9533662612544772,1.0,6302.222936600036,1000.0,6284.561396600036,1000.0,0.12390909491076912,0.0
10113,1708938240000.0,0.0,0.0,105.8,7.380933270321361,0.0,0.0,7.26515,0.9533662612544772,1.0,6302.222936600036,1000.0,6289.973066600036,1000.0,0.12390909491076912,0.0
10114,1708941840000.0,0.0,0.0,267.7,7.207582779230481,0.0,0.0,7.14685,0.9533662612544772,1.0,6301.993223166036,1000.0,6285.735058166036,1000.0,0.30616819816741414,0.0
10115,1708945440000.0,0.0,0.0,168.7,7.207582779230481,0.0,0.0,7.11855,0.9533662612544772,1.0,6308.988689962217,1000.0,6293.968860106035,1000.0,0.19272807015659177,0.0
10116,1708949040000.0,0.0,0.0,168.7,7.207582779230481,0.0,0.0,7.1389,0.9533662612544772,1.0,6308.988689962217,1000.0,6297.401905106035,1000.0,0.19272807015659177,0.0
10117,1708952640000.0,0.0,0.0,168.7,7.207582779230481,0.0,0.0,7.1048,0.9533662612544772,1.0,6308.988689962217,1000.0,6291.649235106035,1000.0,0.19272807015659177,0.0
10118,1708956240000.0,0.0,0.0,168.7,7.207582779230481,0.0,0.0,7.1847,0.9533662612544772,1.0,6308.988689962217,1000.0,6305.128365106035,1000.0,0.19272807015659177,0.0
10119,1708959840000.0,0.0,0.0,168.7,7.207582779230481,0.0,0.0,7.20645,0.9533662612544772,1.0,6308.988689962217,1000.0,6308.7975901060345,1000.0,0.19272807015659177,0.0
10120,1708963440000.0,0.0,0.0,6.4,7.207582779230481,0.0,0.0,7.4862,0.9533662612544772,1.0,6338.2130139211085,1000.0,6339.996164134033,1000.0,0.007277844667851871,0.0
10121,1708967040000.0,0.0,0.0,0.3,7.207582779230481,0.0,0.0,7.52855,0.9533662612544772,1.0,6340.226701139803,1000.0,6340.322991306033,1000.0,0.0003410406182132928,0.0
10122,1708970640000.0,0.0,0.0,43.4,7.3106,0.0,0.0,7.3483,0.9533662612544772,1.0,6340.219616480033,1000.0,6341.855796480034,1000.0,0.05004243688582947,0.0
10123,1708974240000.0,0.0,0.0,43.3,7.3126577367205545,0.0,0.0,7.3261,0.9533662612544772,1.0,6341.615951558035,1000.0,6342.198001558035,1000.0,0.04993018852272299,0.0
10124,1708977840000.0,0.0,0.0,12.4,7.3126577367205545,0.0,0.0,7.43325,0.9533662612544772,1.0,6344.208747565369,1000.0,6345.704091630034,1000.0,0.014292870796556426,0.0
10125,1708981440000.0,0.0,0.0,9.6,7.32915037362192,0.0,0.0,7.4199,0.9533662612544772,1.0,6346.810050302805,1000.0,6347.681246716035,1000.0,0.01108585935755452,0.0
10126,1708985040000.0,0.0,0.0,1.8,7.32915037362192,0.0,0.0,7.63075,0.9533662612544772,1.0,6348.185786424555,1000.0,6348.728665752035,1000.0,0.002078148169628438,0.0
10127,1708988640000.0,0.0,0.0,0.0,7.32915037362192,0.0,0.0,7.593,0.9533662612544772,1.0,6348.794285006036,1000.0,6348.794285006036,1000.0,0.0,0.0
10128,1708992240000.0,0.0,0.0,0.0,7.32915037362192,0.0,0.0,7.6322,0.9533662612544772,1.0,6348.794285006036,1000.0,6348.794285006036,1000.0,0.0,0.0
10129,1708995840000.0,0.0,0.0,42.5,7.4628,0.0,0.0,7.50315,0.9533662612544772,1.0,6348.730851206036,1000.0,6350.445726206036,1000.0,0.049957858890765386,0.0
10130,1708999440000.0,0.0,0.0,17.0,7.4628,0.0,0.0,7.5668,0.9533662612544772,1.0,6350.5972599560355,1000.0,6352.3652599560355,1000.0,0.019977270610430472,0.0
10131,1709003040000.0,0.0,0.0,18.8,7.478039529411764,0.0,0.0,7.5925,0.9533662612544772,1.0,6354.0700593529755,1000.0,6356.221916200035,1000.0,0.022125526133600252,0.0
10132,1709006640000.0,0.0,0.0,42.4,7.49337823473918,0.0,0.0,7.4501,0.9533662612544772,1.0,6354.645394336975,1000.0,6352.810397184034,1000.0,0.049997949128063206,0.0
10133,1709010240000.0,0.0,0.0,42.4,7.495206625562793,0.0,0.0,7.53025,0.9533662612544772,1.0,6355.451884219897,1000.0,6356.937723296034,1000.0,0.05000380251684818,0.0
10134,1709013840000.0,0.0,0.0,36.4,7.495206625562793,0.0,0.0,7.5264,0.9533662612544772,1.0,6355.892760226519,1000.0,6357.028199056033,1000.0,0.04292481504372682,0.0
10135,1709017440000.0,0.0,0.0,36.4,7.495206625562793,0.0,0.0,7.4604,0.9533662612544772,1.0,6355.892760226519,1000.0,6354.625799056033,1000.0,0.04292481504372682,0.0
10136,1709021040000.0,0.0,0.0,36.4,7.495206625562793,0.0,0.0,7.48395,0.9533662612544772,1.0,6355.892760226519,1000.0,6355.483019056033,1000.0,0.04292481504372682,0.0
10137,1709024640000.0,0.0,0.0,36.4,7.495206625562793,0.0,0.0,7.42755,0.9533662612544772,1.0,6355.892760226519,1000.0,6353.430059056033,1000.0,0.04292481504372682,0.0
10138,1709028240000.0,0.0,0.0,36.4,7.495206625562793,0.0,0.0,7.384,0.9533662612544772,1.0,6355.892760226519,1000.0,6351.844839056033,1000.0,0.04292481504372682,0.0
10139,1709031840000.0,0.0,0.0,36.4,7.495206625562793,0.0,0.0,7.3866,0.9533662612544772,1.0,6355.892760226519,1000.0,6351.939479056034,1000.0,0.04292481504372682,0.0
10140,1709035440000.0,0.0,0.0,36.4,7.495206625562793,0.0,0.0,7.3593,0.9533662612544772,1.0,6355.892760226519,1000.0,6350.945759056034,1000.0,0.04292481504372682,0.0
10141,1709039040000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.31055,0.9533662612544772,1.0,6355.812130020519,1000.0,6353.137233850034,1000.0,0.10635565327326679,0.0
10142,1709042640000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.25105,0.9533662612544772,1.0,6355.812130020519,1000.0,6347.657283850033,1000.0,0.10635565327326679,0.0
10143,1709046240000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.2394,0.9533662612544772,1.0,6355.812130020519,1000.0,6346.584318850034,1000.0,0.10635565327326679,0.0
10144,1709049840000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.18285,0.9533662612544772,1.0,6355.812130020519,1000.0,6341.3760638500335,1000.0,0.10635565327326679,0.0
10145,1709053440000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.23965,0.9533662612544772,1.0,6355.812130020519,1000.0,6346.607343850033,1000.0,0.10635565327326679,0.0
10146,1709057040000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.20235,0.9533662612544772,1.0,6355.812130020519,1000.0,6343.172013850034,1000.0,0.10635565327326679,0.0
10147,1709060640000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.33505,0.9533662612544772,1.0,6355.812130020519,1000.0,6355.393683850034,1000.0,0.10635565327326679,0.0
10148,1709064240000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.2648,0.9533662612544772,1.0,6355.812130020519,1000.0,6348.9236588500335,1000.0,0.10635565327326679,0.0
10149,1709067840000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.22255,0.9533662612544772,1.0,6355.812130020519,1000.0,6345.032433850034,1000.0,0.10635565327326679,0.0
10150,1709071440000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.35545,0.9533662612544772,1.0,6355.812130020519,1000.0,6357.272523850033,1000.0,0.10635565327326679,0.0
10151,1709075040000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.2684,0.9533662612544772,1.0,6355.812130020519,1000.0,6349.255218850034,1000.0,0.10635565327326679,0.0
10152,1709078640000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.16685,0.9533662612544772,1.0,6355.812130020519,1000.0,6339.902463850034,1000.0,0.10635565327326679,0.0
10153,1709082240000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.1702,0.9533662612544772,1.0,6355.812130020519,1000.0,6340.210998850033,1000.0,0.10635565327326679,0.0
10154,1709085840000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.22355,0.9533662612544772,1.0,6355.812130020519,1000.0,6345.124533850034,1000.0,0.10635565327326679,0.0
10155,1709089440000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.24805,0.9533662612544772,1.0,6355.812130020519,1000.0,6347.380983850034,1000.0,0.10635565327326679,0.0
10156,1709093040000.0,0.0,0.0,92.1,7.339593389473243,0.0,0.0,7.3429,0.9533662612544772,1.0,6355.812130020519,1000.0,6356.116668850033,1000.0,0.10635565327326679,0.0
10157,1709096640000.0,0.0,0.0,17.1,7.339593389473243,0.0,0.0,7.41495,0.9533662612544772,1.0,6361.206430810025,1000.0,6362.495028850033,1000.0,0.019730069810674357,0.0
10158,1709100240000.0,0.0,0.0,12.3,7.339593389473243,0.0,0.0,7.45585,0.9533662612544772,1.0,6361.723711644554,1000.0,6363.153667954033,1000.0,0.014190650644773695,0.0
10159,1709103840000.0,0.0,0.0,4.6,7.339593389473243,0.0,0.0,7.4452,0.9533662612544772,1.0,6362.506920637611,1000.0,6362.992711046034,1000.0,0.005306419311241155,0.0
10160,1709107440000.0,0.0,0.0,2.6,7.339593389473243,0.0,0.0,7.3629,0.9533662612544772,1.0,6362.650768658664,1000.0,6362.711365846033,1000.0,0.0029992126719620956,0.0
10161,1709111040000.0,0.0,0.0,43.2,7.35724471385503,0.0,0.0,7.2964,0.9533662612544772,1.0,6363.713856824571,1000.0,6361.085365186033,1000.0,0.04994457305739588,0.0
10162,1709114640000.0,0.0,0.0,31.8,7.35724471385503,0.0,0.0,7.4491,0.9533662612544772,1.0,6364.536584634624,1000.0,6367.457582734034,1000.0,0.0367600026788158,0.0
10163,1709118240000.0,0.0,0.0,0.0,7.35724471385503,0.0,0.0,7.82465,0.9533662612544772,1.0,6372.516984898034,1000.0,6372.516984898034,1000.0,0.0,0.0
10164,1709121840000.0,0.0,0.0,27.0,7.4421,0.0,0.0,7.5406,0.9533662612544772,1.0,6373.606628066034,1000.0,6376.266128066034,1000.0,0.03152637301385682,0.0
10165,1709125440000.0,0.0,0.0,42.8,7.447296728971963,0.0,0.0,7.45245,0.9533662612544772,1.0,6375.1896990600335,1000.0,6375.410259060033,1000.0,0.049997618117464976,0.0
10166,1709129040000.0,0.0,0.0,19.9,7.447296728971963,0.0,0.0,7.53315,0.9533662612544772,1.0,6376.861374122575,1000.0,6378.5698542160335,1000.0,0.023240462072446073,0.0
10167,1709132640000.0,0.0,0.0,0.0,7.447296728971963,0.0,0.0,7.8825,0.9533662612544772,1.0,6381.359573226034,1000.0,6381.359573226034,1000.0,0.0,0.0
10168,1709136240000.0,0.0,0.0,0.0,7.447296728971963,0.0,0.0,7.68485,0.9533662612544772,1.0,6381.359573226034,1000.0,6381.359573226034,1000.0,0.0,0.0
10169,1709139840000.0,0.0,0.0,0.0,7.447296728971963,0.0,0.0,7.6764,0.9533662612544772,1.0,6381.359573226034,1000.0,6381.359573226034,1000.0,0.0,0.0
10170,1709143440000.0,0.0,0.0,43.5,7.400175521847501,0.0,0.0,7.42295,0.9533662612544772,1.0,6549.718869672399,1000.0,6550.709559472032,1000.0,0.04914831332546451,0.0
10171,1709147040000.0,0.0,0.0,37.5,7.291598083509356,0.0,0.0,7.4155,0.9533662612544772,1.0,6558.615837613634,1000.0,6563.262159482033,1000.0,0.04169095048431603,0.0
10172,1709150640000.0,0.0,0.0,39.6,7.325335971840955,0.0,0.0,7.3423,0.9533662612544772,1.0,6559.890823410935,1000.0,6560.562598926033,1000.0,0.04422075188349975,0.0
10173,1709154240000.0,0.0,0.0,37.8,7.365299508433319,0.0,0.0,7.4303,0.9533662612544772,1.0,6561.557858826812,1000.0,6564.014877408033,1000.0,0.04243021663586429,0.0
10174,1709157840000.0,0.0,0.0,1.1,7.3855159653795805,0.0,0.0,7.8265,0.9533662612544772,1.0,6571.776050071948,1000.0,6572.261132510031,1000.0,0.001236205783644833,0.0
10175,1709161440000.0,0.0,0.0,0.0,7.3855159653795805,0.0,0.0,7.91955,0.9533662612544772,1.0,6572.331336292031,1000.0,6572.331336292031,1000.0,0.0,0.0
10176,1709165040000.0,0.0,0.0,0.0,7.3855159653795805,0.0,0.0,7.92355,0.9533662612544772,1.0,6572.331336292031,1000.0,6572.331336292031,1000.0,0.0,0.0
10177,1709168640000.0,0.0,0.0,0.0,7.3855159653795805,0.0,0.0,7.97255,0.9533662612544772,1.0,6572.331336292031,1000.0,6572.331336292031,1000.0,0.0,0.0
10178,1709172240000.0,0.0,0.0,0.0,7.3855159653795805,0.0,0.0,8.24395,0.9533662612544772,1.0,6572.331336292031,1000.0,6572.331336292031,1000.0,0.0,0.0
10179,1709175840000.0,0.0,0.0,0.0,7.3855159653795805,0.0,0.0,8.1223,0.9533662612544772,1.0,6572.331336292031,1000.0,6572.331336292031,1000.0,0.0,0.0
10180,1709179440000.0,0.0,0.0,0.0,7.3855159653795805,0.0,0.0,8.0333,0.9533662612544772,1.0,6572.331336292031,1000.0,6572.331336292031,1000.0,0.0,0.0
10181,1709183040000.0,0.0,0.0,41.6,7.9016,0.0,0.0,7.91135,0.9533662612544772,1.0,6572.265594980031,1000.0,6572.671194980031,1000.0,0.05001419301299535,0.0
10182,1709186640000.0,0.0,0.0,41.6,7.9016,0.0,0.0,7.8232,0.9533662612544772,1.0,6572.265594980031,1000.0,6569.004154980031,1000.0,0.05001419301299535,0.0
10183,1709190240000.0,0.0,0.0,41.6,7.9016,0.0,0.0,7.81895,0.9533662612544772,1.0,6572.265594980031,1000.0,6568.827354980031,1000.0,0.05001419301299535,0.0
10184,1709193840000.0,0.0,0.0,41.6,7.9016,0.0,0.0,7.87005,0.9533662612544772,1.0,6572.265594980031,1000.0,6570.953114980031,1000.0,0.05001419301299535,0.0
10185,1709197440000.0,0.0,0.0,41.6,7.9016,0.0,0.0,7.854,0.9533662612544772,1.0,6572.265594980031,1000.0,6570.285434980031,1000.0,0.05001419301299535,0.0
10186,1709201040000.0,0.0,0.0,41.6,7.9016,0.0,0.0,7.8275,0.9533662612544772,1.0,6572.265594980031,1000.0,6569.183034980031,1000.0,0.05001419301299535,0.0
10187,1709204640000.0,0.0,0.0,41.6,7.9016,0.0,0.0,7.81105,0.9533662612544772,1.0,6572.265594980031,1000.0,6568.498714980031,1000.0,0.05001419301299535,0.0
10188,1709208240000.0,0.0,0.0,41.6,7.9016,0.0,0.0,7.7885,0.9533662612544772,1.0,6572.265594980031,1000.0,6567.560634980031,1000.0,0.05001419301299535,0.0
10189,1709211840000.0,0.0,0.0,41.6,7.9016,0.0,0.0,7.79265,0.9533662612544772,1.0,6572.265594980031,1000.0,6567.733274980031,1000.0,0.05001419301299535,0.0
10190,1709215440000.0,0.0,0.0,41.6,7.9016,0.0,0.0,7.7591,0.9533662612544772,1.0,6572.265594980031,1000.0,6566.337594980031,1000.0,0.05001419301299535,0.0
10191,1709219040000.0,0.0,0.0,105.3,7.735604938271607,0.0,0.0,7.65,0.9533662612544772,1.0,6572.168424452031,1000.0,6563.154224452031,1000.0,0.123940706840287,0.0
10192,1709222640000.0,0.0,0.0,105.3,7.735604938271607,0.0,0.0,7.58965,0.9533662612544772,1.0,6572.168424452031,1000.0,6556.799369452031,1000.0,0.123940706840287,0.0
10193,1709226240000.0,0.0,0.0,266.4,7.5539411411411415,0.0,0.0,7.61625,0.9533662612544772,1.0,6571.928862308031,1000.0,6588.527942308031,1000.0,0.3062068933127899,0.0
10194,1709229840000.0,0.0,0.0,266.4,7.5539411411411415,0.0,0.0,7.51095,0.9533662612544772,1.0,6571.928862308031,1000.0,6560.476022308031,1000.0,0.3062068933127899,0.0
10195,1709233440000.0,0.0,0.0,266.4,7.5539411411411415,0.0,0.0,7.43955,0.9533662612544772,1.0,6571.928862308031,1000.0,6541.455062308031,1000.0,0.3062068933127899,0.0
10196,1709237040000.0,0.0,0.0,266.4,7.5539411411411415,0.0,0.0,7.4871,0.9533662612544772,1.0,6571.928862308031,1000.0,6554.122382308031,1000.0,0.3062068933127899,0.0
10197,1709240640000.0,0.0,0.0,266.4,7.5539411411411415,0.0,0.0,7.4517,0.9533662612544772,1.0,6571.928862308031,1000.0,6544.691822308031,1000.0,0.3062068933127899,0.0
10198,1709244240000.0,0.0,0.0,266.4,7.5539411411411415,0.0,0.0,7.4376,0.9533662612544772,1.0,6571.928862308031,1000.0,6540.9355823080305,1000.0,0.3062068933127899,0.0
