,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10199,1709247840000.0,0.0,0.0,266.4,7.5539411411411415,0.0,0.0,7.379,0.9533662612544772,1.0,6571.928862308031,1000.0,6525.324542308031,1000.0,0.3062068933127899,0.0
10200,1709251440000.0,0.0,0.0,266.4,7.5539411411411415,0.0,0.0,7.55825,0.9533662612544772,1.0,6571.928862308031,1000.0,6573.076742308031,1000.0,0.3062068933127899,0.0
10201,1709255040000.0,0.0,0.0,228.4,7.5539411411411415,0.0,0.0,7.63415,0.9533662612544772,1.0,6574.742114744668,1000.0,6593.061818108031,1000.0,0.26241639999345284,0.0
10202,1709258640000.0,0.0,0.0,44.7,7.5539411411411415,0.0,0.0,7.5445,0.9533662612544772,1.0,6606.218383289039,1000.0,6605.79636428003,1000.0,0.05111262592577172,0.0
10203,1709262240000.0,0.0,0.0,44.7,7.5539411411411415,0.0,0.0,7.5327,0.9533662612544772,1.0,6606.218383289039,1000.0,6605.268904280029,1000.0,0.05111262592577172,0.0
10204,1709265840000.0,0.0,0.0,44.7,7.5539411411411415,0.0,0.0,7.5016,0.9533662612544772,1.0,6606.218383289039,1000.0,6603.87873428003,1000.0,0.05111262592577172,0.0
10205,1709269440000.0,0.0,0.0,11.1,7.5539411411411415,0.0,0.0,7.7643,0.9533662612544772,1.0,6611.869717814696,1000.0,6614.204701148029,1000.0,0.012681548524882265,0.0
10206,1709273040000.0,0.0,0.0,2.8,7.5539411411411415,0.0,0.0,7.62285,0.9533662612544772,1.0,6612.727682665223,1000.0,6612.920627470028,1000.0,0.0031985341314811843,0.0
10207,1709276640000.0,0.0,0.0,37.4,7.58340886230267,0.0,0.0,7.7029,0.9533662612544772,1.0,6613.177578588148,1000.0,6617.646547138028,1000.0,0.04288702187106095,0.0
10208,1709280240000.0,0.0,0.0,14.6,7.58340886230267,0.0,0.0,7.73625,0.9533662612544772,1.0,6615.087527199647,1000.0,6617.319007810029,1000.0,0.01673715864444335,0.0
10209,1709283840000.0,0.0,0.0,2.8,7.58340886230267,0.0,0.0,7.7075,0.9533662612544772,1.0,6617.133932836475,1000.0,6617.481388022027,1000.0,0.003208873362692477,0.0
10210,1709287440000.0,0.0,0.0,0.8,7.58340886230267,0.0,0.0,7.68835,0.9533662612544772,1.0,6617.430621791872,1000.0,6617.51457470203,1000.0,0.000916779855592862,0.0
10211,1709291040000.0,0.0,0.0,43.2,7.6471049726877975,0.0,0.0,7.5976,0.9533662612544772,1.0,6617.381246044142,1000.0,6615.2426312240295,1000.0,0.04992230650419279,0.0
10212,1709294640000.0,0.0,0.0,43.2,7.6471049726877975,0.0,0.0,7.57035,0.9533662612544772,1.0,6617.381246044142,1000.0,6614.065431224029,1000.0,0.04992230650419279,0.0
10213,1709298240000.0,0.0,0.0,43.2,7.6471049726877975,0.0,0.0,7.5964,0.9533662612544772,1.0,6617.381246044142,1000.0,6615.190791224029,1000.0,0.04992230650419279,0.0
10214,1709301840000.0,0.0,0.0,37.1,7.6471049726877975,0.0,0.0,7.7111,0.9533662612544772,1.0,6617.838442918747,1000.0,6620.21265843203,1000.0,0.042870130018101534,0.0
10215,1709305440000.0,0.0,0.0,16.8,7.6471049726877975,0.0,0.0,7.8081,0.9533662612544772,1.0,6619.606394855186,1000.0,6622.311111314031,1000.0,0.01940770430716304,0.0
10216,1709309040000.0,0.0,0.0,0.0,7.6471049726877975,0.0,0.0,8.06385,0.9533662612544772,1.0,6624.484876010031,1000.0,6624.484876010031,1000.0,0.0,0.0
10217,1709312640000.0,0.0,0.0,0.0,7.6471049726877975,0.0,0.0,7.96205,0.9533662612544772,1.0,6624.484876010031,1000.0,6624.484876010031,1000.0,0.0,0.0
10218,1709316240000.0,0.0,0.0,0.0,7.6471049726877975,0.0,0.0,7.9994,0.9533662612544772,1.0,6624.484876010031,1000.0,6624.484876010031,1000.0,0.0,0.0
10219,1709319840000.0,0.0,0.0,42.3,7.8277,0.0,0.0,7.8159,0.9533662612544772,1.0,6624.418653668031,1000.0,6623.919513668031,1000.0,0.049983512110403666,0.0
10220,1709323440000.0,0.0,0.0,42.3,7.8277,0.0,0.0,7.7986,0.9533662612544772,1.0,6624.418653668031,1000.0,6623.187723668031,1000.0,0.049983512110403666,0.0
10221,1709327040000.0,0.0,0.0,42.3,7.8277,0.0,0.0,7.79025,0.9533662612544772,1.0,6624.418653668031,1000.0,6622.834518668031,1000.0,0.049983512110403666,0.0
10222,1709330640000.0,0.0,0.0,42.3,7.8277,0.0,0.0,7.82975,0.9533662612544772,1.0,6624.418653668031,1000.0,6624.505368668031,1000.0,0.049983512110403666,0.0
10223,1709334240000.0,0.0,0.0,42.3,7.8277,0.0,0.0,7.8183,0.9533662612544772,1.0,6624.418653668031,1000.0,6624.021033668031,1000.0,0.049983512110403666,0.0
10224,1709337840000.0,0.0,0.0,9.6,7.8277,0.0,0.0,7.9082,0.9533662612544772,1.0,6628.35575269203,1000.0,6629.12855269203,1000.0,0.011337037842225103,0.0
10225,1709341440000.0,0.0,0.0,42.3,7.842259338061465,0.0,0.0,7.78435,0.9533662612544772,1.0,6628.71149542603,1000.0,6626.26193042603,1000.0,0.050044050073517296,0.0
10226,1709345040000.0,0.0,0.0,42.3,7.842259338061465,0.0,0.0,7.7144,0.9533662612544772,1.0,6628.71149542603,1000.0,6623.30304542603,1000.0,0.050044050073517296,0.0
10227,1709348640000.0,0.0,0.0,42.3,7.842259338061465,0.0,0.0,7.70625,0.9533662612544772,1.0,6628.71149542603,1000.0,6622.958300426029,1000.0,0.050044050073517296,0.0
10228,1709352240000.0,0.0,0.0,42.3,7.842259338061465,0.0,0.0,7.66675,0.9533662612544772,1.0,6628.71149542603,1000.0,6621.28745042603,1000.0,0.050044050073517296,0.0
10229,1709355840000.0,0.0,0.0,42.3,7.842259338061465,0.0,0.0,7.7707,0.9533662612544772,1.0,6628.71149542603,1000.0,6625.6845354260295,1000.0,0.050044050073517296,0.0
10230,1709359440000.0,0.0,0.0,42.3,7.842259338061465,0.0,0.0,7.6516,0.9533662612544772,1.0,6628.71149542603,1000.0,6620.64660542603,1000.0,0.050044050073517296,0.0
10231,1709363040000.0,0.0,0.0,42.3,7.842259338061465,0.0,0.0,7.61735,0.9533662612544772,1.0,6628.71149542603,1000.0,6619.197830426029,1000.0,0.050044050073517296,0.0
10232,1709366640000.0,0.0,0.0,42.3,7.842259338061465,0.0,0.0,7.62925,0.9533662612544772,1.0,6628.71149542603,1000.0,6619.70120042603,1000.0,0.050044050073517296,0.0
10233,1709370240000.0,0.0,0.0,107.0,7.677571028037383,0.0,0.0,7.62025,0.9533662612544772,1.0,6628.61354092003,1000.0,6622.48019092003,1000.0,0.12393241737939341,0.0
10234,1709373840000.0,0.0,0.0,107.0,7.677571028037383,0.0,0.0,7.62015,0.9533662612544772,1.0,6628.61354092003,1000.0,6622.46949092003,1000.0,0.12393241737939341,0.0
10235,1709377440000.0,0.0,0.0,107.0,7.677571028037383,0.0,0.0,7.61515,0.9533662612544772,1.0,6628.61354092003,1000.0,6621.93449092003,1000.0,0.12393241737939341,0.0
10236,1709381040000.0,0.0,0.0,107.0,7.677571028037383,0.0,0.0,7.60555,0.9533662612544772,1.0,6628.61354092003,1000.0,6620.9072909200295,1000.0,0.12393241737939341,0.0
10237,1709384640000.0,0.0,0.0,107.0,7.677571028037383,0.0,0.0,7.6416,0.9533662612544772,1.0,6628.61354092003,1000.0,6624.76464092003,1000.0,0.12393241737939341,0.0
10238,1709388240000.0,0.0,0.0,107.0,7.677571028037383,0.0,0.0,7.5841,0.9533662612544772,1.0,6628.61354092003,1000.0,6618.61214092003,1000.0,0.12393241737939341,0.0
10239,1709391840000.0,0.0,0.0,107.0,7.677571028037383,0.0,0.0,7.55965,0.9533662612544772,1.0,6628.61354092003,1000.0,6615.99599092003,1000.0,0.12393241737939341,0.0
10240,1709395440000.0,0.0,0.0,107.0,7.677571028037383,0.0,0.0,7.5998,0.9533662612544772,1.0,6628.61354092003,1000.0,6620.29204092003,1000.0,0.12393241737939341,0.0
10241,1709399040000.0,0.0,0.0,91.8,7.677571028037383,0.0,0.0,7.743,0.9533662612544772,1.0,6629.757767917861,1000.0,6635.76414754403,1000.0,0.10630871368852156,0.0
10242,1709402640000.0,0.0,0.0,30.5,7.677571028037383,0.0,0.0,7.6969,0.9533662612544772,1.0,6634.829113577169,1000.0,6635.418647222029,1000.0,0.03529343594938342,0.0
10243,1709406240000.0,0.0,0.0,27.4,7.67169691351363,0.0,0.0,7.75535,0.9533662612544772,1.0,6636.006038710302,1000.0,6638.298133280029,1000.0,0.03167635686346156,0.0
10244,1709409840000.0,0.0,0.0,43.3,7.670258144410516,0.0,0.0,7.689,0.9533662612544772,1.0,6636.512432313004,1000.0,6637.323954660029,1000.0,0.0500446855242644,0.0
10245,1709413440000.0,0.0,0.0,43.3,7.670258144410516,0.0,0.0,7.68745,0.9533662612544772,1.0,6636.512432313004,1000.0,6637.256839660028,1000.0,0.0500446855242644,0.0
10246,1709417040000.0,0.0,0.0,27.4,7.670258144410516,0.0,0.0,7.74775,0.9533662612544772,1.0,6637.707992356877,1000.0,6639.831269200029,1000.0,0.03166229568984459,0.0
10247,1709420640000.0,0.0,0.0,43.2,7.67538463874183,0.0,0.0,7.697,0.9533662612544772,1.0,6637.970977823676,1000.0,6638.904761430029,1000.0,0.04995150137013069,0.0
10248,1709424240000.0,0.0,0.0,43.2,7.67538463874183,0.0,0.0,7.70625,0.9533662612544772,1.0,6637.970977823676,1000.0,6639.304361430029,1000.0,0.04995150137013069,0.0
10249,1709427840000.0,0.0,0.0,11.0,7.67538463874183,0.0,0.0,7.69575,0.9533662612544772,1.0,6640.394508288186,1000.0,6640.618527262026,1000.0,0.012714490219034437,0.0
10250,1709431440000.0,0.0,0.0,43.2,7.685384051531484,0.0,0.0,7.6747,0.9533662612544772,1.0,6640.344992416187,1000.0,6639.883441390027,1000.0,0.04999869606253002,0.0
10251,1709435040000.0,0.0,0.0,43.2,7.685384051531484,0.0,0.0,7.6143,0.9533662612544772,1.0,6640.344992416187,1000.0,6637.274161390027,1000.0,0.04999869606253002,0.0
10252,1709438640000.0,0.0,0.0,43.2,7.685384051531484,0.0,0.0,7.704,0.9533662612544772,1.0,6640.344992416187,1000.0,6641.149201390027,1000.0,0.04999869606253002,0.0
10253,1709442240000.0,0.0,0.0,43.2,7.685384051531484,0.0,0.0,7.66735,0.9533662612544772,1.0,6640.344992416187,1000.0,6639.565921390027,1000.0,0.04999869606253002,0.0
10254,1709445840000.0,0.0,0.0,10.7,7.685384051531484,0.0,0.0,7.7281,0.9533662612544772,1.0,6642.951774291414,1000.0,6643.408834940027,1000.0,0.012379076673360091,0.0
10255,1709449440000.0,0.0,0.0,10.5,7.688706234985807,0.0,0.0,7.8076,0.9533662612544772,1.0,6645.695803595379,1000.0,6646.944188128028,1000.0,0.012147925191471233,0.0
10256,1709453040000.0,0.0,0.0,0.0,7.363932326937162,0.0,0.0,7.8731,0.9533662612544772,1.0,6701.361756850028,1000.0,6701.361756850028,1000.0,0.0,0.0
10257,1709456640000.0,0.0,0.0,0.0,7.363932326937162,0.0,0.0,7.92395,0.9533662612544772,1.0,6701.361756850028,1000.0,6701.361756850028,1000.0,0.0,0.0
10258,1709460240000.0,0.0,0.0,0.0,7.363932326937162,0.0,0.0,7.9242,0.9533662612544772,1.0,6701.361756850028,1000.0,6701.361756850028,1000.0,0.0,0.0
10259,1709463840000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.67425,0.9533662612544772,1.0,6701.294807570028,1000.0,6696.541157570028,1000.0,0.04995249569111005,0.0
10260,1709467440000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.6927,0.9533662612544772,1.0,6701.294807570028,1000.0,6697.334507570028,1000.0,0.04995249569111005,0.0
10261,1709471040000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.72325,0.9533662612544772,1.0,6701.294807570028,1000.0,6698.648157570028,1000.0,0.04995249569111005,0.0
10262,1709474640000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.7729,0.9533662612544772,1.0,6701.294807570028,1000.0,6700.783107570028,1000.0,0.04995249569111005,0.0
10263,1709478240000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.6822,0.9533662612544772,1.0,6701.294807570028,1000.0,6696.883007570028,1000.0,0.04995249569111005,0.0
10264,1709481840000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.61,0.9533662612544772,1.0,6701.294807570028,1000.0,6693.778407570028,1000.0,0.04995249569111005,0.0
10265,1709485440000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.68475,0.9533662612544772,1.0,6701.294807570028,1000.0,6696.992657570028,1000.0,0.04995249569111005,0.0
10266,1709489040000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.6227,0.9533662612544772,1.0,6701.294807570028,1000.0,6694.324507570028,1000.0,0.04995249569111005,0.0
10267,1709492640000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.58545,0.9533662612544772,1.0,6701.294807570028,1000.0,6692.722757570028,1000.0,0.04995249569111005,0.0
10268,1709496240000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.5668,0.9533662612544772,1.0,6701.294807570028,1000.0,6691.920807570028,1000.0,0.04995249569111005,0.0
10269,1709499840000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.56525,0.9533662612544772,1.0,6701.294807570028,1000.0,6691.854157570028,1000.0,0.04995249569111005,0.0
10270,1709503440000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.5942,0.9533662612544772,1.0,6701.294807570028,1000.0,6693.099007570027,1000.0,0.04995249569111005,0.0
10271,1709507040000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.57365,0.9533662612544772,1.0,6701.294807570028,1000.0,6692.215357570028,1000.0,0.04995249569111005,0.0
10272,1709510640000.0,0.0,0.0,43.0,7.7848,0.0,0.0,7.56325,0.9533662612544772,1.0,6701.294807570028,1000.0,6691.768157570028,1000.0,0.04995249569111005,0.0
10273,1709514240000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.63095,0.9533662612544772,1.0,6701.195916750028,1000.0,6702.2427767500285,1000.0,0.12373918182683857,0.0
10274,1709517840000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.5379,0.9533662612544772,1.0,6701.195916750028,1000.0,6692.118936750028,1000.0,0.12373918182683857,0.0
10275,1709521440000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.51405,0.9533662612544772,1.0,6701.195916750028,1000.0,6689.524056750028,1000.0,0.12373918182683857,0.0
10276,1709525040000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.536,0.9533662612544772,1.0,6701.195916750028,1000.0,6691.912216750028,1000.0,0.12373918182683857,0.0
10277,1709528640000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.5441,0.9533662612544772,1.0,6701.195916750028,1000.0,6692.793496750028,1000.0,0.12373918182683857,0.0
10278,1709532240000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.4948,0.9533662612544772,1.0,6701.195916750028,1000.0,6687.429656750028,1000.0,0.12373918182683857,0.0
10279,1709535840000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.568,0.9533662612544772,1.0,6701.195916750028,1000.0,6695.393816750028,1000.0,0.12373918182683857,0.0
10280,1709539440000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.58935,0.9533662612544772,1.0,6701.195916750028,1000.0,6697.716696750028,1000.0,0.12373918182683857,0.0
10281,1709543040000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.56425,0.9533662612544772,1.0,6701.195916750028,1000.0,6694.985816750028,1000.0,0.12373918182683857,0.0
10282,1709546640000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.60655,0.9533662612544772,1.0,6701.195916750028,1000.0,6699.588056750028,1000.0,0.12373918182683857,0.0
10283,1709550240000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.53445,0.9533662612544772,1.0,6701.195916750028,1000.0,6691.743576750028,1000.0,0.12373918182683857,0.0
10284,1709553840000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.492,0.9533662612544772,1.0,6701.195916750028,1000.0,6687.125016750028,1000.0,0.12373918182683857,0.0
10285,1709557440000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.5281,0.9533662612544772,1.0,6701.195916750028,1000.0,6691.052696750028,1000.0,0.12373918182683857,0.0
10286,1709561040000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.3572,0.9533662612544772,1.0,6701.195916750028,1000.0,6672.458776750028,1000.0,0.12373918182683857,0.0
10287,1709564640000.0,0.0,0.0,108.8,7.621328125,0.0,0.0,7.36045,0.9533662612544772,1.0,6701.195916750028,1000.0,6672.812376750028,1000.0,0.12373918182683857,0.0
10288,1709568240000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.358,0.9533662612544772,1.0,6700.951980930028,1000.0,6677.729780930028,1000.0,0.3057594810156564,0.0
10289,1709571840000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.22185,0.9533662612544772,1.0,6700.951980930028,1000.0,6640.247685930029,1000.0,0.3057594810156564,0.0
10290,1709575440000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.2559,0.9533662612544772,1.0,6700.951980930028,1000.0,6649.621650930028,1000.0,0.3057594810156564,0.0
10291,1709579040000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.3844,0.9533662612544772,1.0,6700.951980930028,1000.0,6684.997700930028,1000.0,0.3057594810156564,0.0
10292,1709582640000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.45,0.9533662612544772,1.0,6700.951980930028,1000.0,6703.057380930029,1000.0,0.3057594810156564,0.0
10293,1709586240000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.3485,0.9533662612544772,1.0,6700.951980930028,1000.0,6675.114430930028,1000.0,0.3057594810156564,0.0
10294,1709589840000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.4823,0.9533662612544772,1.0,6700.951980930028,1000.0,6711.949570930028,1000.0,0.3057594810156564,0.0
10295,1709593440000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.49705,0.9533662612544772,1.0,6700.951980930028,1000.0,6716.010245930028,1000.0,0.3057594810156564,0.0
10296,1709597040000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.36005,0.9533662612544772,1.0,6700.951980930028,1000.0,6678.294145930028,1000.0,0.3057594810156564,0.0
10297,1709600640000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.17935,0.9533662612544772,1.0,6700.951980930028,1000.0,6628.547435930029,1000.0,0.3057594810156564,0.0
10298,1709604240000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.23665,0.9533662612544772,1.0,6700.951980930028,1000.0,6644.322125930028,1000.0,0.3057594810156564,0.0
10299,1709607840000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.2184,0.9533662612544772,1.0,6700.951980930028,1000.0,6639.297900930028,1000.0,0.3057594810156564,0.0
10300,1709611440000.0,0.0,0.0,275.3,7.442352342898656,0.0,0.0,7.1742,0.9533662612544772,1.0,6700.951980930028,1000.0,6627.1296409300285,1000.0,0.3057594810156564,0.0
10301,1709615040000.0,0.0013162051790379988,0.0,932.6,7.185555436414324,0.0,0.0,7.10515,0.9533662612544772,1.0,6700.021507050028,1000.0,6625.035397050029,1000.0,1.000183207314884,0.0
10302,1709618640000.0,0.0,0.0,565.4,7.185555436414324,0.0,0.0,7.35725,0.9533662612544772,1.0,6733.427385532687,1000.0,6830.5034917840285,1000.0,0.6033647964300805,0.0
10303,1709622240000.0,0.0,0.0,59.8,7.185555436414324,0.0,0.0,7.41365,0.9533662612544772,1.0,6841.283402647603,1000.0,6854.923457550027,1000.0,0.06280929904632843,0.0
10304,1709625840000.0,0.0,0.0,46.9,7.2505689100833255,0.0,0.0,7.237,0.9533662612544772,1.0,6848.662960988934,1000.0,6848.0265791060265,1000.0,0.0496522728333831,0.0
10305,1709629440000.0,0.0,0.0,25.4,7.2505689100833255,0.0,0.0,7.31115,0.9533662612544772,1.0,6850.190890092142,1000.0,6851.729649776025,1000.0,0.02688457201718057,0.0
10306,1709633040000.0,0.0,0.0,40.2,7.282214895918086,0.0,0.0,7.36015,0.9533662612544772,1.0,6851.104319755932,1000.0,6854.237310940025,1000.0,0.04272961338097622,0.0
10307,1709636640000.0,0.0,0.0,46.9,7.289587503393902,0.0,0.0,7.3181,0.9533662612544772,1.0,6851.493250987198,1000.0,6852.830487078024,1000.0,0.04989885290479034,0.0
10308,1709640240000.0,0.0,0.0,46.9,7.289587503393902,0.0,0.0,7.33255,0.9533662612544772,1.0,6851.493250987198,1000.0,6853.508192078024,1000.0,0.04989885290479034,0.0
10309,1709643840000.0,0.0,0.0,40.2,7.289587503393902,0.0,0.0,7.30265,0.9533662612544772,1.0,6851.971898964459,1000.0,6852.497011328024,1000.0,0.04276745759577945,0.0
10310,1709647440000.0,0.0,0.0,40.2,7.289587503393902,0.0,0.0,7.1904,0.9533662612544772,1.0,6851.971898964459,1000.0,6847.984561328024,1000.0,0.04276745759577945,0.0
10311,1709651040000.0,0.0,0.0,40.2,7.289587503393902,0.0,0.0,7.1157,0.9533662612544772,1.0,6851.971898964459,1000.0,6844.981621328024,1000.0,0.04276745759577945,0.0
10312,1709654640000.0,0.0,0.0,47.6,7.155478934943756,0.0,0.0,7.01035,0.9533662612544772,1.0,6856.547460593348,1000.0,6849.639323290025,1000.0,0.049675262843414794,0.0
10313,1709658240000.0,0.0,0.0,103.2,7.005296323117298,0.0,0.0,6.8896,0.9533662612544772,1.0,6857.62833708373,1000.0,6845.688476538025,1000.0,0.10542224585666958,0.0
10314,1709661840000.0,0.0,0.0,103.2,7.005296323117298,0.0,0.0,7.01625,0.9533662612544772,1.0,6857.62833708373,1000.0,6858.7587565380245,1000.0,0.10542224585666958,0.0
10315,1709665440000.0,0.0,0.0,103.2,7.005296323117298,0.0,0.0,6.92855,0.9533662612544772,1.0,6857.62833708373,1000.0,6849.708116538025,1000.0,0.10542224585666958,0.0
10316,1709669040000.0,0.0011400819789717845,0.0,1037.9,6.60717284954784,0.0,0.0,6.3826,0.9533662612544772,1.0,6856.40140945973,1000.0,6623.317248914026,1000.0,1.000172581944275,0.0
10317,1709672640000.0,0.0011400819789717845,0.0,1037.9,6.60717284954784,0.0,0.0,6.5908,0.9533662612544772,1.0,6856.40140945973,1000.0,6839.408028914026,1000.0,1.000172581944275,0.0
10318,1709676240000.0,0.0,0.0,81.9,6.60717284954784,0.0,0.0,6.8157,0.9533662612544772,1.0,6983.365373261992,1000.0,7000.443746884024,1000.0,0.07748806305479083,0.0
10319,1709679840000.0,0.0,0.0,44.3,6.714581587057253,0.0,0.0,6.79335,0.9533662612544772,1.0,6995.660431073662,1000.0,6999.149871767026,1000.0,0.0425200690109803,0.0
10320,1709683440000.0,0.0,0.0,6.7,6.714581587057253,0.0,0.0,6.8619,0.9533662612544772,1.0,7002.183934684309,1000.0,7003.170968051026,1000.0,0.006424809324194345,0.0
10321,1709687040000.0,0.0,0.0,51.2,6.8259671986349435,0.0,0.0,6.88395,0.9533662612544772,1.0,7002.377175137135,1000.0,7005.345894567026,1000.0,0.04991012506595872,0.0
10322,1709690640000.0,0.0,0.0,43.9,6.8259671986349435,0.0,0.0,6.75405,0.9533662612544772,1.0,7002.865938909101,1000.0,6999.708773889027,1000.0,0.0427910462136813,0.0
10323,1709694240000.0,0.0,0.0,111.1,6.684207740954761,0.0,0.0,6.64945,0.9533662612544772,1.0,7002.7773478051,1000.0,6998.915762785026,1000.0,0.10604585054426069,0.0
10324,1709697840000.0,0.0,0.0,111.1,6.684207740954761,0.0,0.0,6.69915,0.9533662612544772,1.0,7002.7773478051,1000.0,7004.437432785026,1000.0,0.10604585054426069,0.0
10325,1709701440000.0,0.0,0.0,18.0,6.684207740954761,0.0,0.0,6.95805,0.9533662612544772,1.0,7018.66870337021,1000.0,7023.597864033024,1000.0,0.01714224512113141,0.0
10326,1709705040000.0,0.0,0.0,0.0,6.684207740954761,0.0,0.0,7.15555,0.9533662612544772,1.0,7024.617226129024,1000.0,7024.617226129024,1000.0,0.0,0.0
10327,1709708640000.0,0.0,0.0,0.0,6.684207740954761,0.0,0.0,7.33315,0.9533662612544772,1.0,7024.617226129024,1000.0,7024.617226129024,1000.0,0.0,0.0
10328,1709712240000.0,0.0,0.0,0.0,6.684207740954761,0.0,0.0,7.375,0.9533662612544772,1.0,7024.617226129024,1000.0,7024.617226129024,1000.0,0.0,0.0
10329,1709715840000.0,0.0,0.0,0.0,6.684207740954761,0.0,0.0,7.2711,0.9533662612544772,1.0,7024.617226129024,1000.0,7024.617226129024,1000.0,0.0,0.0
10330,1709719440000.0,0.0,0.0,36.5,7.0989,0.0,0.0,7.16945,0.9533662612544772,1.0,7025.451305279024,1000.0,7028.026380279024,1000.0,0.03688159503793033,0.0
10331,1709723040000.0,0.0,0.0,6.9,7.0989,0.0,0.0,7.17015,0.9533662612544772,1.0,7027.510459471025,1000.0,7028.002084471024,1000.0,0.0069700942150838175,0.0
10332,1709726640000.0,0.0,0.0,0.8,7.0989,0.0,0.0,7.23205,0.9533662612544772,1.0,7027.976383877022,1000.0,7028.0829038770225,1000.0,0.0008080732902046383,0.0
10333,1709730240000.0,0.0,0.0,25.2,7.1438,0.0,0.0,7.25345,0.9533662612544772,1.0,7030.485869675022,1000.0,7033.2490496750215,1000.0,0.025606161983271498,0.0
10334,1709733840000.0,0.0,0.0,0.6,7.1438,0.0,0.0,7.4717,0.9533662612544772,1.0,7035.33871438502,1000.0,7035.53545438502,1000.0,0.0006092499841174564,0.0
10335,1709737440000.0,0.0,0.0,0.0,7.1438,0.0,0.0,7.61945,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10336,1709741040000.0,0.0,0.0,0.0,7.1438,0.0,0.0,8.1828,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10337,1709744640000.0,0.0,0.0,0.0,7.1438,0.0,0.0,8.9291,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
