,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10338,1709748240000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.2042,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10339,1709751840000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.3536,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10340,1709755440000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.1468,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10341,1709759040000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.103,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10342,1709762640000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.5184,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10343,1709766240000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.51545,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10344,1709769840000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.3804,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10345,1709773440000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.86665,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10346,1709777040000.0,0.0,0.0,0.0,7.1438,0.0,0.0,10.14005,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10347,1709780640000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.7625,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10348,1709784240000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.7542,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10349,1709787840000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.7144,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10350,1709791440000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.638,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10351,1709795040000.0,0.0,0.0,0.0,7.1438,0.0,0.0,10.04535,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10352,1709798640000.0,0.0,0.0,0.0,7.1438,0.0,0.0,9.85505,0.9533662612544772,1.0,7035.51319205502,1000.0,7035.51319205502,1000.0,0.0,0.0
10353,1709802240000.0,0.0,0.0,36.3,9.678023691460055,0.0,0.0,9.67435,0.9533662612544772,1.0,7037.468393763021,1000.0,7037.335038763021,1000.0,0.049920261142679036,0.0
10354,1709805840000.0,0.0,0.0,19.8,9.678023691460055,0.0,0.0,9.7708,0.9533662612544772,1.0,7039.03294601393,1000.0,7040.869916923021,1000.0,0.027223181161472272,0.0
10355,1709809440000.0,0.0,0.0,1.3,9.678023691460055,0.0,0.0,9.74125,0.9533662612544772,1.0,7042.18546124192,1000.0,7042.267655443022,1000.0,0.0017865804398567034,0.0
10356,1709813040000.0,0.0,0.0,36.3,9.708469168013721,0.0,0.0,9.49855,0.9533662612544772,1.0,7042.1174940419205,1000.0,7034.497428243022,1000.0,0.05004424182031408,0.0
10357,1709816640000.0,0.0,0.0,36.3,9.708469168013721,0.0,0.0,9.65085,0.9533662612544772,1.0,7042.1174940419205,1000.0,7040.025918243023,1000.0,0.05004424182031408,0.0
10358,1709820240000.0,0.0,0.0,91.9,9.504479986930338,0.0,0.0,9.41275,0.9533662612544772,1.0,7042.013285185921,1000.0,7033.583299387023,1000.0,0.1240357942289564,0.0
10359,1709823840000.0,0.0,0.0,91.9,9.504479986930338,0.0,0.0,9.46075,0.9533662612544772,1.0,7042.013285185921,1000.0,7037.994499387023,1000.0,0.1240357942289564,0.0
10360,1709827440000.0,0.0,0.0,42.7,9.504479986930338,0.0,0.0,9.58445,0.9533662612544772,1.0,7046.598729764948,1000.0,7050.0134493230225,1000.0,0.057593927369192346,0.0
10361,1709831040000.0,0.0,0.0,0.0,9.504479986930338,0.0,0.0,10.34835,0.9533662612544772,1.0,7058.721284831024,1000.0,7058.721284831024,1000.0,0.0,0.0
10362,1709834640000.0,0.0,0.0,0.0,9.504479986930338,0.0,0.0,10.4665,0.9533662612544772,1.0,7058.721284831024,1000.0,7058.721284831024,1000.0,0.0,0.0
10363,1709838240000.0,0.0,0.0,0.0,9.504479986930338,0.0,0.0,10.35895,0.9533662612544772,1.0,7058.721284831024,1000.0,7058.721284831024,1000.0,0.0,0.0
10364,1709841840000.0,0.0,0.0,0.0,9.504479986930338,0.0,0.0,10.3616,0.9533662612544772,1.0,7058.721284831024,1000.0,7058.721284831024,1000.0,0.0,0.0
10365,1709845440000.0,0.0,0.0,0.0,9.504479986930338,0.0,0.0,10.20265,0.9533662612544772,1.0,7058.721284831024,1000.0,7058.721284831024,1000.0,0.0,0.0
10366,1709849040000.0,0.0,0.0,25.8,10.0946,0.0,0.0,10.2087,0.9533662612544772,1.0,7059.561062727024,1000.0,7062.504842727024,1000.0,0.03689190839003734,0.0
10367,1709852640000.0,0.0,0.0,34.9,10.096112320916905,0.0,0.0,10.1152,0.9533662612544772,1.0,7059.542679999025,1000.0,7060.208839999024,1000.0,0.049911777004802906,0.0
10368,1709856240000.0,0.0,0.0,34.9,10.096112320916905,0.0,0.0,10.0076,0.9533662612544772,1.0,7059.542679999025,1000.0,7056.453599999025,1000.0,0.049911777004802906,0.0
10369,1709859840000.0,0.0,0.0,34.9,10.096112320916905,0.0,0.0,10.028,0.9533662612544772,1.0,7059.542679999025,1000.0,7057.1655599990245,1000.0,0.049911777004802906,0.0
10370,1709863440000.0,0.0,0.0,88.3,9.88413771234428,0.0,0.0,9.73655,0.9533662612544772,1.0,7059.4385969910245,1000.0,7046.406601991024,1000.0,0.12363155341729358,0.0
10371,1709867040000.0,0.0,0.0,88.3,9.88413771234428,0.0,0.0,9.62255,0.9533662612544772,1.0,7059.4385969910245,1000.0,7036.340401991025,1000.0,0.12363155341729358,0.0
10372,1709870640000.0,0.0,0.0,88.3,9.88413771234428,0.0,0.0,9.6252,0.9533662612544772,1.0,7059.4385969910245,1000.0,7036.5743969910245,1000.0,0.12363155341729358,0.0
10373,1709874240000.0,0.0,0.0,88.3,9.88413771234428,0.0,0.0,9.583,0.9533662612544772,1.0,7059.4385969910245,1000.0,7032.848136991024,1000.0,0.12363155341729358,0.0
10374,1709877840000.0,0.0,0.0,88.3,9.88413771234428,0.0,0.0,9.65705,0.9533662612544772,1.0,7059.4385969910245,1000.0,7039.3867519910245,1000.0,0.12363155341729358,0.0
10375,1709881440000.0,0.0,0.0,88.3,9.88413771234428,0.0,0.0,9.59295,0.9533662612544772,1.0,7059.4385969910245,1000.0,7033.7267219910245,1000.0,0.12363155341729358,0.0
10376,1709885040000.0,0.0,0.0,88.3,9.88413771234428,0.0,0.0,9.6037,0.9533662612544772,1.0,7059.4385969910245,1000.0,7034.675946991025,1000.0,0.12363155341729358,0.0
10377,1709888640000.0,0.0,0.0,88.3,9.88413771234428,0.0,0.0,9.73465,0.9533662612544772,1.0,7059.4385969910245,1000.0,7046.238831991024,1000.0,0.12363155341729358,0.0
10378,1709892240000.0,0.0,0.0,88.3,9.88413771234428,0.0,0.0,9.69145,0.9533662612544772,1.0,7059.4385969910245,1000.0,7042.424271991024,1000.0,0.12363155341729358,0.0
10379,1709895840000.0,0.0,0.0,88.3,9.88413771234428,0.0,0.0,9.94725,0.9533662612544772,1.0,7059.4385969910245,1000.0,7065.011411991025,1000.0,0.12363155341729358,0.0
10380,1709899440000.0,0.0,0.0,64.9,9.88413771234428,0.0,0.0,9.87915,0.9533662612544772,1.0,7061.705254082169,1000.0,7061.381551551025,1000.0,0.09083932484442372,0.0
10381,1709903040000.0,0.0,0.0,64.9,9.88413771234428,0.0,0.0,9.892,0.9533662612544772,1.0,7061.705254082169,1000.0,7062.215516551025,1000.0,0.09083932484442372,0.0
10382,1709906640000.0,0.0,0.0,41.0,9.88413771234428,0.0,0.0,9.6894,0.9533662612544772,1.0,7064.02034401714,1000.0,7056.036097811025,1000.0,0.05736813124403598,0.0
10383,1709910240000.0,0.0,0.0,41.0,9.88413771234428,0.0,0.0,9.80645,0.9533662612544772,1.0,7064.02034401714,1000.0,7060.835147811024,1000.0,0.05736813124403598,0.0
10384,1709913840000.0,0.0,0.0,36.3,9.8246,0.0,0.0,9.8256,0.9533662612544772,1.0,7136.336729737024,1000.0,7136.373029737024,1000.0,0.04997423657349504,0.0
10385,1709917440000.0,0.0,0.0,0.0,9.825353719008266,0.0,0.0,10.5412,0.9533662612544772,1.0,7150.006989621025,1000.0,7150.006989621025,1000.0,0.0,0.0
10386,1709921040000.0,0.0,0.0,0.0,9.825353719008266,0.0,0.0,10.5371,0.9533662612544772,1.0,7150.006989621025,1000.0,7150.006989621025,1000.0,0.0,0.0
10387,1709924640000.0,0.0,0.0,0.0,9.825353719008266,0.0,0.0,10.65495,0.9533662612544772,1.0,7150.006989621025,1000.0,7150.006989621025,1000.0,0.0,0.0
10388,1709928240000.0,0.0,0.0,0.0,9.825353719008266,0.0,0.0,10.60805,0.9533662612544772,1.0,7150.006989621025,1000.0,7150.006989621025,1000.0,0.0,0.0
10389,1709931840000.0,0.0,0.0,34.8,10.2585,0.0,0.0,10.2536,0.9533662612544772,1.0,7149.935590461026,1000.0,7149.765070461026,1000.0,0.04992993230264624,0.0
10390,1709935440000.0,0.0,0.0,34.8,10.2585,0.0,0.0,10.1949,0.9533662612544772,1.0,7149.935590461026,1000.0,7147.722310461026,1000.0,0.04992993230264624,0.0
10391,1709939040000.0,0.0,0.0,6.4,10.2585,0.0,0.0,10.41075,0.9533662612544772,1.0,7154.3634047850255,1000.0,7155.337804785026,1000.0,0.009176833253408487,0.0
10392,1709942640000.0,0.0,0.0,4.5,10.2585,0.0,0.0,10.43435,0.9533662612544772,1.0,7154.744749491027,1000.0,7155.536074491027,1000.0,0.006452116968013981,0.0
10393,1709946240000.0,0.0,0.0,13.2,10.316321325648413,0.0,0.0,10.5289,0.9533662612544772,1.0,7157.968604341585,1000.0,7160.7746428430255,1000.0,0.019024313883685293,0.0
10394,1709949840000.0,0.0,0.0,0.6,10.316321325648413,0.0,0.0,10.688,0.9533662612544772,1.0,7162.071502564414,1000.0,7162.294509769025,1000.0,0.0008642461602307046,0.0
10395,1709953440000.0,0.0,0.0,0.0,10.316321325648413,0.0,0.0,10.6748,0.9533662612544772,1.0,7162.393927065025,1000.0,7162.393927065025,1000.0,0.0,0.0
10396,1709957040000.0,0.0,0.0,0.0,10.316321325648413,0.0,0.0,10.7856,0.9533662612544772,1.0,7162.393927065025,1000.0,7162.393927065025,1000.0,0.0,0.0
10397,1709960640000.0,0.0,0.0,0.0,10.316321325648413,0.0,0.0,11.06835,0.9533662612544772,1.0,7162.393927065025,1000.0,7162.393927065025,1000.0,0.0,0.0
10398,1709964240000.0,0.0,0.0,0.0,10.316321325648413,0.0,0.0,11.1569,0.9533662612544772,1.0,7162.393927065025,1000.0,7162.393927065025,1000.0,0.0,0.0
10399,1709967840000.0,0.0,0.0,0.0,10.316321325648413,0.0,0.0,11.0864,0.9533662612544772,1.0,7162.393927065025,1000.0,7162.393927065025,1000.0,0.0,0.0
10400,1709971440000.0,0.0,0.0,0.0,10.316321325648413,0.0,0.0,11.38145,0.9533662612544772,1.0,7162.393927065025,1000.0,7162.393927065025,1000.0,0.0,0.0
10401,1709975040000.0,0.0,0.0,0.0,10.316321325648413,0.0,0.0,11.2024,0.9533662612544772,1.0,7162.393927065025,1000.0,7162.393927065025,1000.0,0.0,0.0
10402,1709978640000.0,0.0,0.0,0.0,10.316321325648413,0.0,0.0,11.5655,0.9533662612544772,1.0,7162.393927065025,1000.0,7162.393927065025,1000.0,0.0,0.0
10403,1709982240000.0,0.0,0.0,1.6,11.0753,0.0,0.0,11.5297,0.9533662612544772,1.0,7170.0324323630275,1000.0,7170.759472363027,1000.0,0.002471464413468471,0.0
10404,1709985840000.0,0.0,0.0,0.0,11.0753,0.0,0.0,11.2188,0.9533662612544772,1.0,7170.692485521027,1000.0,7170.692485521027,1000.0,0.0,0.0
10405,1709989440000.0,0.0,0.0,10.3,11.1726,0.0,0.0,11.5098,0.9533662612544772,1.0,7175.505348035027,1000.0,7178.9785080350275,1000.0,0.016037585426859645,0.0
10406,1709993040000.0,0.0,0.0,0.0,11.1726,0.0,0.0,11.7958,0.9533662612544772,1.0,7179.250258743024,1000.0,7179.250258743024,1000.0,0.0,0.0
10407,1709996640000.0,0.0,0.0,0.0,11.1726,0.0,0.0,11.7552,0.9533662612544772,1.0,7179.250258743024,1000.0,7179.250258743024,1000.0,0.0,0.0
10408,1710000240000.0,0.0,0.0,0.0,11.1726,0.0,0.0,11.726,0.9533662612544772,1.0,7179.250258743024,1000.0,7179.250258743024,1000.0,0.0,0.0
10409,1710003840000.0,0.0,0.0,10.0,11.4331,0.0,0.0,11.78875,0.9533662612544772,1.0,7184.098851143021,1000.0,7187.655351143021,1000.0,0.01591445251088234,0.0
10410,1710007440000.0,0.0,0.0,0.0,11.4331,0.0,0.0,12.00675,0.9533662612544772,1.0,7189.348130303024,1000.0,7189.348130303024,1000.0,0.0,0.0
10411,1710011040000.0,0.0,0.0,0.0,11.4331,0.0,0.0,12.44305,0.9533662612544772,1.0,7189.348130303024,1000.0,7189.348130303024,1000.0,0.0,0.0
10412,1710014640000.0,0.0,0.0,0.0,11.4331,0.0,0.0,12.4188,0.9533662612544772,1.0,7189.348130303024,1000.0,7189.348130303024,1000.0,0.0,0.0
10413,1710018240000.0,0.0,0.0,0.0,11.4331,0.0,0.0,12.36275,0.9533662612544772,1.0,7189.348130303024,1000.0,7189.348130303024,1000.0,0.0,0.0
10414,1710021840000.0,0.0,0.0,0.0,11.4331,0.0,0.0,12.26155,0.9533662612544772,1.0,7189.348130303024,1000.0,7189.348130303024,1000.0,0.0,0.0
10415,1710025440000.0,0.0,0.0,0.0,11.4331,0.0,0.0,12.3212,0.9533662612544772,1.0,7189.348130303024,1000.0,7189.348130303024,1000.0,0.0,0.0
10416,1710029040000.0,0.0,0.0,0.0,11.4331,0.0,0.0,12.5261,0.9533662612544772,1.0,7189.348130303024,1000.0,7189.348130303024,1000.0,0.0,0.0
10417,1710032640000.0,0.0,0.0,25.4,12.1635,0.0,0.0,12.2158,0.9533662612544772,1.0,7189.776942815023,1000.0,7191.105362815023,1000.0,0.04297113838959171,0.0
10418,1710036240000.0,0.0,0.0,25.4,12.1635,0.0,0.0,12.0649,0.9533662612544772,1.0,7189.776942815023,1000.0,7187.2725028150235,1000.0,0.04297113838959171,0.0
10419,1710039840000.0,0.0,0.0,8.7,12.1635,0.0,0.0,12.3769,0.9533662612544772,1.0,7193.263621123023,1000.0,7195.1202011230225,1000.0,0.014711326537408182,0.0
10420,1710043440000.0,0.0,0.0,3.0,12.1635,0.0,0.0,12.2579,0.9533662612544772,1.0,7194.9164513270225,1000.0,7195.199651327022,1000.0,0.005071705869950684,0.0
10421,1710047040000.0,0.0,0.0,29.4,12.2119,0.0,0.0,12.10585,0.9533662612544772,1.0,7194.851943455023,1000.0,7191.734073455023,1000.0,0.04990093789582432,0.0
10422,1710050640000.0,0.0,0.0,29.4,12.2119,0.0,0.0,12.01005,0.9533662612544772,1.0,7194.851943455023,1000.0,7188.917553455022,1000.0,0.04990093789582432,0.0
10423,1710054240000.0,0.0,0.0,29.4,12.2119,0.0,0.0,12.08975,0.9533662612544772,1.0,7194.851943455023,1000.0,7191.260733455023,1000.0,0.04990093789582432,0.0
10424,1710057840000.0,0.0,0.0,29.4,12.2119,0.0,0.0,12.03545,0.9533662612544772,1.0,7194.851943455023,1000.0,7189.664313455022,1000.0,0.04990093789582432,0.0
10425,1710061440000.0,0.0,0.0,29.4,12.2119,0.0,0.0,11.8528,0.9533662612544772,1.0,7194.851943455023,1000.0,7184.294403455023,1000.0,0.04990093789582432,0.0
10426,1710065040000.0,0.0,0.0,74.4,11.955448387096773,0.0,0.0,11.8164,0.9533662612544772,1.0,7194.745852355022,1000.0,7184.400652355022,1000.0,0.12362985131835462,0.0
10427,1710068640000.0,0.0,0.0,74.4,11.955448387096773,0.0,0.0,11.9605,0.9533662612544772,1.0,7194.745852355022,1000.0,7195.121692355022,1000.0,0.12362985131835462,0.0
10428,1710072240000.0,0.0,0.0,74.4,11.955448387096773,0.0,0.0,11.79965,0.9533662612544772,1.0,7194.745852355022,1000.0,7183.154452355022,1000.0,0.12362985131835462,0.0
10429,1710075840000.0,0.0,0.0,74.4,11.955448387096773,0.0,0.0,11.6311,0.9533662612544772,1.0,7194.745852355022,1000.0,7170.614332355022,1000.0,0.12362985131835462,0.0
10430,1710079440000.0,0.0,0.0,74.4,11.955448387096773,0.0,0.0,11.5564,0.9533662612544772,1.0,7194.745852355022,1000.0,7165.056652355022,1000.0,0.12362985131835462,0.0
10431,1710083040000.0,0.0,0.0,188.3,11.67469160913436,0.0,0.0,11.62035,0.9533662612544772,1.0,7194.484080541022,1000.0,7184.251555541022,1000.0,0.30555970454446896,0.0
10432,1710086640000.0,0.0,0.0,188.3,11.67469160913436,0.0,0.0,11.3539,0.9533662612544772,1.0,7194.484080541022,1000.0,7134.079020541022,1000.0,0.30555970454446896,0.0
10433,1710090240000.0,0.0,0.0,188.3,11.67469160913436,0.0,0.0,11.52955,0.9533662612544772,1.0,7194.484080541022,1000.0,7167.153915541022,1000.0,0.30555970454446896,0.0
10434,1710093840000.0,0.0,0.0,188.3,11.67469160913436,0.0,0.0,11.5053,0.9533662612544772,1.0,7194.484080541022,1000.0,7162.587640541023,1000.0,0.30555970454446896,0.0
10435,1710097440000.0,0.0,0.0,188.3,11.67469160913436,0.0,0.0,11.37095,0.9533662612544772,1.0,7194.484080541022,1000.0,7137.289535541022,1000.0,0.30555970454446896,0.0
10436,1710101040000.0,0.0,0.0,188.3,11.67469160913436,0.0,0.0,11.4078,0.9533662612544772,1.0,7194.484080541022,1000.0,7144.228390541022,1000.0,0.30555970454446896,0.0
10437,1710104640000.0,0.0,0.0,188.3,11.67469160913436,0.0,0.0,11.4548,0.9533662612544772,1.0,7194.484080541022,1000.0,7153.078490541022,1000.0,0.30555970454446896,0.0
10438,1710108240000.0,0.0,0.0,188.3,11.67469160913436,0.0,0.0,11.39855,0.9533662612544772,1.0,7194.484080541022,1000.0,7142.486615541022,1000.0,0.30555970454446896,0.0
10439,1710111840000.0,0.0,0.0,188.3,11.67469160913436,0.0,0.0,11.35875,0.9533662612544772,1.0,7194.484080541022,1000.0,7134.9922755410225,1000.0,0.30555970454446896,0.0
10440,1710115440000.0,0.0,0.0,188.3,11.67469160913436,0.0,0.0,11.4252,0.9533662612544772,1.0,7194.484080541022,1000.0,7147.504810541022,1000.0,0.30555970454446896,0.0
10441,1710119040000.0,0.002177119628667191,0.0,638.3,11.271932367225444,0.0,0.0,11.2338,0.9533662612544772,1.0,7193.4847745410225,1000.0,7169.144884541021,1000.0,1.0001931825120276,0.0
10442,1710122640000.0,0.0,0.0,28.8,11.271932367225444,0.0,0.0,11.3445,0.9533662612544772,1.0,7320.931388875116,1000.0,7323.021336699023,1000.0,0.04434294421463954,0.0
10443,1710126240000.0,0.0,0.0,10.8,11.29631147423815,0.0,0.0,11.4438,0.9533662612544772,1.0,7326.007804102794,1000.0,7327.600680181022,1000.0,0.01665302128854519,0.0
10444,1710129840000.0,0.0,0.0,18.9,11.372691665654399,0.0,0.0,11.44905,0.9533662612544772,1.0,7329.683737645891,1000.0,7331.126910165022,1000.0,0.029325122361951002,0.0
10445,1710133440000.0,0.0,0.0,3.0,11.38737546669371,0.0,0.0,11.82135,0.9533662612544772,1.0,7335.1348491411045,1000.0,7336.436772741024,1000.0,0.0046573276569116225,0.0
10446,1710137040000.0,0.0,0.0,0.0,11.38737546669371,0.0,0.0,12.02725,0.9533662612544772,1.0,7336.780979657024,1000.0,7336.780979657024,1000.0,0.0,0.0
10447,1710140640000.0,0.0,0.0,0.0,11.38737546669371,0.0,0.0,11.89095,0.9533662612544772,1.0,7336.780979657024,1000.0,7336.780979657024,1000.0,0.0,0.0
10448,1710144240000.0,0.0,0.0,0.0,11.6711,0.0,0.0,12.51635,0.9533662612544772,1.0,7345.822992553023,1000.0,7345.822992553023,1000.0,0.0,0.0
10449,1710147840000.0,0.0,0.0,0.0,11.6711,0.0,0.0,12.445,0.9533662612544772,1.0,7345.822992553023,1000.0,7345.822992553023,1000.0,0.0,0.0
10450,1710151440000.0,0.0,0.0,0.0,11.6711,0.0,0.0,12.51,0.9533662612544772,1.0,7345.822992553023,1000.0,7345.822992553023,1000.0,0.0,0.0
10451,1710155040000.0,0.0,0.0,0.0,11.6711,0.0,0.0,12.2958,0.9533662612544772,1.0,7345.822992553023,1000.0,7345.822992553023,1000.0,0.0,0.0
10452,1710158640000.0,0.0,0.0,0.0,11.6711,0.0,0.0,12.5504,0.9533662612544772,1.0,7345.822992553023,1000.0,7345.822992553023,1000.0,0.0,0.0
10453,1710162240000.0,0.0,0.0,0.0,11.6711,0.0,0.0,12.4713,0.9533662612544772,1.0,7345.822992553023,1000.0,7345.822992553023,1000.0,0.0,0.0
10454,1710165840000.0,0.0,0.0,30.2,12.1558,0.0,0.0,12.0136,0.9533662612544772,1.0,7345.749571521023,1000.0,7341.455131521024,1000.0,0.04997518039864059,0.0
10455,1710169440000.0,0.0,0.0,30.2,12.1558,0.0,0.0,11.9074,0.9533662612544772,1.0,7345.749571521023,1000.0,7338.247891521023,1000.0,0.04997518039864059,0.0
10456,1710173040000.0,0.0,0.0,76.4,11.90055104712042,0.0,0.0,11.6217,0.9533662612544772,1.0,7345.641152133024,1000.0,7324.336932133024,1000.0,0.12377436920342705,0.0
10457,1710176640000.0,0.0,0.0,76.4,11.90055104712042,0.0,0.0,11.5239,0.9533662612544772,1.0,7345.641152133024,1000.0,7316.865012133024,1000.0,0.12377436920342705,0.0
10458,1710180240000.0,0.0,0.0,193.3,11.62112131401966,0.0,0.0,11.4607,0.9533662612544772,1.0,7345.373720003024,1000.0,7314.364280003023,1000.0,0.3058200760953353,0.0
10459,1710183840000.0,0.0,0.0,193.3,11.62112131401966,0.0,0.0,11.5015,0.9533662612544772,1.0,7345.373720003024,1000.0,7322.250920003024,1000.0,0.3058200760953353,0.0
10460,1710187440000.0,0.0,0.0,193.3,11.62112131401966,0.0,0.0,11.4658,0.9533662612544772,1.0,7345.373720003024,1000.0,7315.3501100030235,1000.0,0.3058200760953353,0.0
10461,1710191040000.0,0.0,0.0,193.3,11.62112131401966,0.0,0.0,11.5791,0.9533662612544772,1.0,7345.373720003024,1000.0,7337.251000003023,1000.0,0.3058200760953353,0.0
10462,1710194640000.0,0.0,0.0,193.3,11.62112131401966,0.0,0.0,11.4915,0.9533662612544772,1.0,7345.373720003024,1000.0,7320.317920003024,1000.0,0.3058200760953353,0.0
10463,1710198240000.0,0.0,0.0,193.3,11.62112131401966,0.0,0.0,11.4226,0.9533662612544772,1.0,7345.373720003024,1000.0,7306.999550003023,1000.0,0.3058200760953353,0.0
10464,1710201840000.0,0.0,0.0,193.3,11.62112131401966,0.0,0.0,11.4792,0.9533662612544772,1.0,7345.373720003024,1000.0,7317.9403300030235,1000.0,0.3058200760953353,0.0
10465,1710205440000.0,0.0,0.0,142.1,11.62112131401966,0.0,0.0,11.6088,0.9533662612544772,1.0,7351.2069977492165,1000.0,7349.456139027023,1000.0,0.22463812258691743,0.0
10466,1710209040000.0,0.0,0.0,142.1,11.62112131401966,0.0,0.0,11.4526,0.9533662612544772,1.0,7351.2069977492165,1000.0,7327.2601190270225,1000.0,0.22463812258691743,0.0
10467,1710212640000.0,0.0,0.0,142.1,11.62112131401966,0.0,0.0,11.5019,0.9533662612544772,1.0,7351.2069977492165,1000.0,7334.265649027023,1000.0,0.22463812258691743,0.0
10468,1710216240000.0,0.0,0.0,142.1,11.62112131401966,0.0,0.0,11.2301,0.9533662612544772,1.0,7351.2069977492165,1000.0,7295.642869027023,1000.0,0.22463812258691743,0.0
10469,1710219840000.0,0.0,0.0,142.1,11.62112131401966,0.0,0.0,11.2775,0.9533662612544772,1.0,7351.2069977492165,1000.0,7302.378409027023,1000.0,0.22463812258691743,0.0
10470,1710223440000.0,0.0,0.0,142.1,11.62112131401966,0.0,0.0,11.2099,0.9533662612544772,1.0,7351.2069977492165,1000.0,7292.772449027023,1000.0,0.22463812258691743,0.0
10471,1710227040000.0,0.0020397611763447302,0.0,655.4,11.21666745303966,0.0,0.0,11.1253,0.9533662612544772,1.0,7350.066989247217,1000.0,7290.184760525023,1000.0,1.00018188398513,0.0
10472,1710230640000.0,0.0020397611763447302,0.0,655.4,11.21666745303966,0.0,0.0,11.108,0.9533662612544772,1.0,7350.066989247217,1000.0,7278.846340525024,1000.0,1.00018188398513,0.0
10473,1710234240000.0,0.0020397611763447302,0.0,655.4,11.21666745303966,0.0,0.0,11.0338,0.9533662612544772,1.0,7350.066989247217,1000.0,7230.215660525023,1000.0,1.00018188398513,0.0
10474,1710237840000.0,0.0,0.0,556.2,11.21666745303966,0.0,0.0,11.2858,0.9533662612544772,1.0,7359.992489209682,1000.0,7398.444011829023,1000.0,0.8476517396623829,0.0
10475,1710241440000.0,0.0,0.0,556.2,11.21666745303966,0.0,0.0,11.2213,0.9533662612544772,1.0,7359.992489209682,1000.0,7362.569111829023,1000.0,0.8476517396623829,0.0
10476,1710245040000.0,0.0,0.0,556.2,11.21666745303966,0.0,0.0,11.182,0.9533662612544772,1.0,7359.992489209682,1000.0,7340.710451829023,1000.0,0.8476517396623829,0.0
10477,1710248640000.0,0.0,0.0,145.0,11.21666745303966,0.0,0.0,11.3816,0.9533662612544772,1.0,7422.223720523774,1000.0,7446.138939833024,1000.0,0.21912796513980276,0.0
10478,1710252240000.0,0.0,0.0,70.0,11.21666745303966,0.0,0.0,11.1742,0.9533662612544772,1.0,7438.6820855458,1000.0,7435.709363833023,1000.0,0.10555185887543761,0.0
10479,1710255840000.0,0.0,0.0,27.9,11.21666745303966,0.0,0.0,11.428,0.9533662612544772,1.0,7443.3116864348285,1000.0,7449.207864495022,1000.0,0.04204378845375207,0.0
10480,1710259440000.0,0.0,0.0,2.0,11.21666745303966,0.0,0.0,11.3584,0.9533662612544772,1.0,7450.515664357102,1000.0,7450.799129451022,1000.0,0.0030109774835316815,0.0
