,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10481,1710263040000.0,0.0,0.0,33.0,11.286782248434655,0.0,0.0,11.0968,0.9533662612544772,1.0,7450.542609351368,1000.0,7444.273195153024,1000.0,0.04999150179087019,0.0
10482,1710266640000.0,0.0,0.0,6.1,11.006235729846344,0.0,0.0,11.5015,0.9533662612544772,1.0,7500.734694401088,1000.0,7503.755806449025,1000.0,0.008950861573890592,0.0
10483,1710270240000.0,0.0,0.0,0.0,11.006235729846344,0.0,0.0,11.5771,0.9533662612544772,1.0,7504.0030323570245,1000.0,7504.0030323570245,1000.0,0.0,0.0
10484,1710273840000.0,0.0,0.0,0.0,11.006235729846344,0.0,0.0,11.5015,0.9533662612544772,1.0,7504.0030323570245,1000.0,7504.0030323570245,1000.0,0.0,0.0
10485,1710277440000.0,0.0,0.0,33.0,11.3562,0.0,0.0,11.4244,0.9533662612544772,1.0,7503.928081437024,1000.0,7506.178681437024,1000.0,0.04994112362657844,0.0
10486,1710281040000.0,0.0,0.0,33.0,11.3562,0.0,0.0,11.3521,0.9533662612544772,1.0,7503.928081437024,1000.0,7503.792781437024,1000.0,0.04994112362657844,0.0
10487,1710284640000.0,0.0,0.0,33.0,11.3562,0.0,0.0,11.32,0.9533662612544772,1.0,7503.928081437024,1000.0,7502.733481437024,1000.0,0.04994112362657844,0.0
10488,1710288240000.0,0.0,0.0,15.5,11.3562,0.0,0.0,11.4503,0.9533662612544772,1.0,7505.875937137023,1000.0,7507.334487137024,1000.0,0.02345110703590179,0.0
10489,1710291840000.0,0.0,0.0,1.1,11.3562,0.0,0.0,11.64,0.9533662612544772,1.0,7509.1297938370235,1000.0,7509.441973837023,1000.0,0.001663550949705574,0.0
10490,1710295440000.0,0.0,0.0,0.8,11.3562,0.0,0.0,11.4669,0.9533662612544772,1.0,7509.196419001023,1000.0,7509.284979001023,1000.0,0.0012098445017381244,0.0
10491,1710299040000.0,0.0,0.0,32.8,11.431927743902438,0.0,0.0,11.3651,0.9533662612544772,1.0,7509.155952987026,1000.0,7506.964002987025,1000.0,0.04993467073364534,0.0
10492,1710302640000.0,0.0,0.0,32.8,11.431927743902438,0.0,0.0,11.2582,0.9533662612544772,1.0,7509.155952987026,1000.0,7503.457682987026,1000.0,0.04993467073364534,0.0
10493,1710306240000.0,0.0,0.0,32.8,11.431927743902438,0.0,0.0,11.2287,0.9533662612544772,1.0,7509.155952987026,1000.0,7502.490082987026,1000.0,0.04993467073364534,0.0
10494,1710309840000.0,0.0,0.0,32.8,11.431927743902438,0.0,0.0,11.2833,0.9533662612544772,1.0,7509.155952987026,1000.0,7504.280962987025,1000.0,0.04993467073364534,0.0
10495,1710313440000.0,0.0,0.0,32.8,11.431927743902438,0.0,0.0,11.3209,0.9533662612544772,1.0,7509.155952987026,1000.0,7505.514242987026,1000.0,0.04993467073364534,0.0
10496,1710317040000.0,0.0,0.0,32.8,11.431927743902438,0.0,0.0,11.3107,0.9533662612544772,1.0,7509.155952987026,1000.0,7505.179682987025,1000.0,0.04993467073364534,0.0
10497,1710320640000.0,0.0,0.0,32.8,11.431927743902438,0.0,0.0,11.472,0.9533662612544772,1.0,7509.155952987026,1000.0,7510.470322987026,1000.0,0.04993467073364534,0.0
10498,1710324240000.0,0.0,0.0,17.9,11.431927743902438,0.0,0.0,11.4185,0.9533662612544772,1.0,7510.825691628879,1000.0,7510.5853350130255,1000.0,0.027244874933514136,0.0
10499,1710327840000.0,0.0,0.0,8.4,11.431927743902438,0.0,0.0,11.4759,0.9533662612544772,1.0,7511.890290091807,1000.0,7512.259657043027,1000.0,0.01278349248197112,0.0
10500,1710331440000.0,0.0,0.0,32.9,11.419917721847433,0.0,0.0,11.405,0.9533662612544772,1.0,7511.834352671807,1000.0,7511.3435596230265,1000.0,0.05001645076413942,0.0
10501,1710335040000.0,0.0,0.0,20.8,11.419917721847433,0.0,0.0,11.5532,0.9533662612544772,1.0,7513.189255473452,1000.0,7515.961526859026,1000.0,0.031615640247765614,0.0
10502,1710338640000.0,0.0,0.0,28.2,11.435311575641428,0.0,0.0,11.5608,0.9533662612544772,1.0,7517.282160606115,1000.0,7520.820934173027,1000.0,0.042897922353241455,0.0
10503,1710342240000.0,0.0,0.0,32.9,11.437106690897345,0.0,0.0,11.1517,0.9533662612544772,1.0,7517.71056528955,1000.0,7508.320685159028,1000.0,0.05005258008573384,0.0
10504,1710345840000.0,0.0,0.0,32.9,11.437106690897345,0.0,0.0,11.119,0.9533662612544772,1.0,7517.71056528955,1000.0,7507.244855159027,1000.0,0.05005258008573384,0.0
10505,1710349440000.0,0.0,0.0,83.2,11.196968511184163,0.0,0.0,11.1256,0.9533662612544772,1.0,7517.59950389555,1000.0,7511.661643765027,1000.0,0.1239209111429496,0.0
10506,1710353040000.0,0.0,0.0,83.2,11.196968511184163,0.0,0.0,11.1917,0.9533662612544772,1.0,7517.59950389555,1000.0,7517.161163765028,1000.0,0.1239209111429496,0.0
10507,1710356640000.0,0.0,0.0,28.8,11.196968511184163,0.0,0.0,11.4379,0.9533662612544772,1.0,7528.226223731131,1000.0,7535.165050609026,1000.0,0.042835149149155136,0.0
10508,1710360240000.0,0.0,0.0,33.4,11.254902093882926,0.0,0.0,11.2544,0.9533662612544772,1.0,7530.584540984715,1000.0,7530.567771049025,1000.0,0.04991826702028292,0.0
10509,1710363840000.0,0.0,0.0,33.4,11.254902093882926,0.0,0.0,11.2263,0.9533662612544772,1.0,7530.584540984715,1000.0,7529.629231049025,1000.0,0.04991826702028292,0.0
10510,1710367440000.0,0.0,0.0,21.1,11.254902093882926,0.0,0.0,11.4008,0.9533662612544772,1.0,7531.941531179955,1000.0,7535.019976999025,1000.0,0.031529511109166346,0.0
10511,1710371040000.0,0.0,0.0,17.6,11.254902093882926,0.0,0.0,11.4113,0.9533662612544772,1.0,7532.711889741365,1000.0,7535.464492889026,1000.0,0.02629680780996136,0.0
10512,1710374640000.0,0.0,0.0,33.2,11.317276897050426,0.0,0.0,11.3784,0.9533662612544772,1.0,7535.050088947099,1000.0,7537.079375965024,1000.0,0.04986477708133947,0.0
10513,1710378240000.0,0.0,0.0,33.2,11.340124504736737,0.0,0.0,11.2373,0.9533662612544772,1.0,7537.838295290284,1000.0,7534.424521733024,1000.0,0.04994696341423187,0.0
10514,1710381840000.0,0.0,0.0,33.2,11.340124504736737,0.0,0.0,11.3998,0.9533662612544772,1.0,7537.838295290284,1000.0,7539.819521733024,1000.0,0.04994696341423187,0.0
10515,1710385440000.0,0.0,0.0,28.5,11.340124504736737,0.0,0.0,11.2348,0.9533662612544772,1.0,7538.360863734021,1000.0,7535.359115349024,1000.0,0.04287318612456391,0.0
10516,1710389040000.0,0.0,0.0,28.5,11.340124504736737,0.0,0.0,11.1193,0.9533662612544772,1.0,7538.360863734021,1000.0,7532.067365349024,1000.0,0.04287318612456391,0.0
10517,1710392640000.0,0.0,0.0,28.5,11.340124504736737,0.0,0.0,11.0711,0.9533662612544772,1.0,7538.360863734021,1000.0,7530.693665349024,1000.0,0.04287318612456391,0.0
10518,1710396240000.0,0.0,0.0,28.5,11.340124504736737,0.0,0.0,11.0313,0.9533662612544772,1.0,7538.360863734021,1000.0,7529.559365349024,1000.0,0.04287318612456391,0.0
10519,1710399840000.0,0.0,0.0,28.5,11.340124504736737,0.0,0.0,11.0284,0.9533662612544772,1.0,7538.360863734021,1000.0,7529.476715349024,1000.0,0.04287318612456391,0.0
10520,1710403440000.0,0.0,0.0,28.5,11.340124504736737,0.0,0.0,11.1368,0.9533662612544772,1.0,7538.360863734021,1000.0,7532.566115349025,1000.0,0.04287318612456391,0.0
10521,1710407040000.0,0.0,0.0,28.5,11.340124504736737,0.0,0.0,11.0838,0.9533662612544772,1.0,7538.360863734021,1000.0,7531.055615349024,1000.0,0.04287318612456391,0.0
10522,1710410640000.0,0.0,0.0,28.5,11.340124504736737,0.0,0.0,11.4338,0.9533662612544772,1.0,7538.360863734021,1000.0,7541.030615349025,1000.0,0.04287318612456391,0.0
10523,1710414240000.0,0.0,0.0,8.4,11.340124504736737,0.0,0.0,11.3933,0.9533662612544772,1.0,7540.595677716812,1000.0,7541.042351877024,1000.0,0.012632562454088656,0.0
10524,1710417840000.0,0.0,0.0,33.5,11.254992990216795,0.0,0.0,11.2942,0.9533662612544772,1.0,7540.9423126492875,1000.0,7542.255747477025,1000.0,0.049999356783277125,0.0
10525,1710421440000.0,0.0,0.0,28.8,11.254992990216795,0.0,0.0,11.2729,0.9533662612544772,1.0,7541.460880051269,1000.0,7541.976601933025,1000.0,0.042981565942438474,0.0
10526,1710425040000.0,0.0,0.0,62.5,11.021188588727622,0.0,0.0,11.1116,0.9533662612544772,1.0,7542.488065246501,1000.0,7548.138778451024,1000.0,0.09132587030125641,0.0
10527,1710428640000.0,0.0,0.0,33.9,11.021188588727622,0.0,0.0,11.1206,0.9533662612544772,1.0,7545.576440000891,1000.0,7548.946486843025,1000.0,0.049514877508526345,0.0
10528,1710432240000.0,0.0,0.0,34.1,11.035362015196203,0.0,0.0,11.0036,0.9533662612544772,1.0,7546.517352443216,1000.0,7545.434267725025,1000.0,0.049864835280125606,0.0
10529,1710435840000.0,0.0,0.0,3.6,11.035362015196203,0.0,0.0,11.4486,0.9533662612544772,1.0,7553.262182569731,1000.0,7554.7498393150245,1000.0,0.005259621908317039,0.0
10530,1710439440000.0,0.0,0.0,0.0,11.035362015196203,0.0,0.0,11.2891,0.9533662612544772,1.0,7554.448554943025,1000.0,7554.448554943025,1000.0,0.0,0.0
10531,1710443040000.0,0.0,0.0,33.8,11.169442603550294,0.0,0.0,11.0936,0.9533662612544772,1.0,7555.327220469025,1000.0,7552.763740469025,1000.0,0.049968340084225175,0.0
10532,1710446640000.0,0.0,0.0,51.0,10.934922573099414,0.0,0.0,11.1853,0.9533662612544772,1.0,7561.291988401095,1000.0,7574.061237173025,1000.0,0.07375473028730331,0.0
10533,1710450240000.0,0.0,0.0,0.0,10.934922573099414,0.0,0.0,11.505,0.9533662612544772,1.0,7583.906054933024,1000.0,7583.906054933024,1000.0,0.0,0.0
10534,1710453840000.0,0.0,0.0,0.0,10.934922573099414,0.0,0.0,11.6705,0.9533662612544772,1.0,7583.906054933024,1000.0,7583.906054933024,1000.0,0.0,0.0
10535,1710457440000.0,0.0,0.0,0.0,10.934922573099414,0.0,0.0,11.7373,0.9533662612544772,1.0,7583.906054933024,1000.0,7583.906054933024,1000.0,0.0,0.0
10536,1710461040000.0,0.0,0.0,0.0,10.934922573099414,0.0,0.0,11.9082,0.9533662612544772,1.0,7583.906054933024,1000.0,7583.906054933024,1000.0,0.0,0.0
10537,1710464640000.0,0.0,0.0,0.0,10.934922573099414,0.0,0.0,11.6972,0.9533662612544772,1.0,7583.906054933024,1000.0,7583.906054933024,1000.0,0.0,0.0
10538,1710468240000.0,0.0,0.0,32.8,11.5454,0.0,0.0,11.5211,0.9533662612544772,1.0,7583.830317109025,1000.0,7583.033277109024,1000.0,0.049933754338580355,0.0
10539,1710471840000.0,0.0,0.0,83.0,11.30292795180723,0.0,0.0,11.1476,0.9533662612544772,1.0,7583.718426329025,1000.0,7570.826206329025,1000.0,0.12370488555363174,0.0
10540,1710475440000.0,0.0,0.0,188.4,10.656730466554244,0.0,0.0,10.8133,0.9533662612544772,1.0,7696.756907527844,1000.0,7726.254607629025,1000.0,0.26085376529628385,0.0
10541,1710479040000.0,0.0,0.0,41.1,10.656730466554244,0.0,0.0,10.7688,0.9533662612544772,1.0,7723.846420736405,1000.0,7728.452478561026,1000.0,0.05670641262357214,0.0
10542,1710482640000.0,0.0,0.0,31.0,10.672921111645715,0.0,0.0,10.6794,0.9533662612544772,1.0,7725.935049070042,1000.0,7726.135894609025,1000.0,0.04282466165708218,0.0
10543,1710486240000.0,0.0,0.0,29.5,10.78380192394529,0.0,0.0,10.9373,0.9533662612544772,1.0,7730.148576987408,1000.0,7734.676770231022,1000.0,0.04115343367440999,0.0
10544,1710489840000.0,0.0,0.0,30.3,10.878173652042001,0.0,0.0,10.87,0.9533662612544772,1.0,7732.660302089894,1000.0,7732.412640433021,1000.0,0.04262551939179196,0.0
10545,1710493440000.0,0.0,0.0,76.7,10.652360125904465,0.0,0.0,10.3808,0.9533662612544772,1.0,7732.562816617894,1000.0,7711.734154961022,1000.0,0.10566173738685924,0.0
10546,1710497040000.0,0.0,0.0,37.4,10.469253463061742,0.0,0.0,10.5937,0.9533662612544772,1.0,7951.928819135531,1000.0,7956.583119617022,1000.0,0.04923963587001465,0.0
10547,1710500640000.0,0.0,0.0,32.0,10.559209234729424,0.0,0.0,10.603,0.9533662612544772,1.0,7955.243946436363,1000.0,7956.645250925022,1000.0,0.04247446059309157,0.0
10548,1710504240000.0,0.0,0.0,11.9,10.593939084813417,0.0,0.0,10.9246,0.9533662612544772,1.0,7961.065322876301,1000.0,7965.000187767022,1000.0,0.01583555340853953,0.0
10549,1710507840000.0,0.0,0.0,27.1,10.729490634385483,0.0,0.0,10.837,0.9533662612544772,1.0,7965.736000474868,1000.0,7968.649504283021,1000.0,0.03650248968513553,0.0
10550,1710511440000.0,0.0,0.0,5.6,10.737271922833205,0.0,0.0,11.0504,0.9533662612544772,1.0,7973.045188606886,1000.0,7974.79870583902,1000.0,0.0075415003107955686,0.0
10551,1710515040000.0,0.0,0.0,0.6,10.737271922833205,0.0,0.0,11.2936,0.9533662612544772,1.0,7974.66118630872,1000.0,7974.99498315502,1000.0,0.0008078541524448061,0.0
10552,1710518640000.0,0.0,0.0,0.1,10.737271922833205,0.0,0.0,11.0244,0.9533662612544772,1.0,7974.839550725304,1000.0,7974.8682635330215,1000.0,0.00013463934734406864,0.0
10553,1710522240000.0,0.0,0.0,36.5,10.906991780821915,0.0,0.0,10.8691,0.9533662612544772,1.0,7975.786214975023,1000.0,7974.403164975022,1000.0,0.04991422654390275,0.0
10554,1710525840000.0,0.0,0.0,31.3,10.906991780821915,0.0,0.0,10.9202,0.9533662612544772,1.0,7976.342120970749,1000.0,7976.755538231024,1000.0,0.04280017551430927,0.0
10555,1710529440000.0,0.0,0.0,8.1,10.906991780821915,0.0,0.0,11.3666,0.9533662612544772,1.0,7981.28143502968,1000.0,7985.004261605023,1000.0,0.011069229188799927,0.0
10556,1710533040000.0,0.0,0.0,36.4,10.9831,0.0,0.0,10.8417,0.9533662612544772,1.0,7985.260579793023,1000.0,7980.113619793023,1000.0,0.05006534677298688,0.0
10557,1710536640000.0,0.0,0.0,92.1,10.75243789359392,0.0,0.0,10.6622,0.9533662612544772,1.0,7985.142476855022,1000.0,7976.831566855022,1000.0,0.12401776585331925,0.0
10558,1710540240000.0,0.0,0.0,92.1,10.75243789359392,0.0,0.0,10.7652,0.9533662612544772,1.0,7985.142476855022,1000.0,7986.317866855023,1000.0,0.12401776585331925,0.0
10559,1710543840000.0,0.0,0.0,34.7,10.75243789359392,0.0,0.0,10.9595,0.9533662612544772,1.0,7992.787549762732,1000.0,7999.972604855023,1000.0,0.04668078471806559,0.0
10560,1710547440000.0,0.0,0.0,6.6,10.75243789359392,0.0,0.0,11.0512,0.9533662612544772,1.0,8000.062618858744,1000.0,8002.034448761024,1000.0,0.008870691828140166,0.0
10561,1710551040000.0,0.0,0.0,0.5,10.75243789359392,0.0,0.0,11.0872,0.9533662612544772,1.0,8002.248079929822,1000.0,8002.415460983025,1000.0,0.0006718385749975535,0.0
10562,1710554640000.0,0.0,0.0,0.0,10.75243789359392,0.0,0.0,11.0546,0.9533662612544772,1.0,8002.405703993026,1000.0,8002.405703993026,1000.0,0.0,0.0
10563,1710558240000.0,0.0,0.0,36.4,10.9842,0.0,0.0,10.9152,0.9533662612544772,1.0,8002.325739017026,1000.0,7999.814139017026,1000.0,0.04996358471769894,0.0
10564,1710561840000.0,0.0,0.0,36.4,10.9842,0.0,0.0,11.0104,0.9533662612544772,1.0,8002.325739017026,1000.0,8003.279419017025,1000.0,0.04996358471769894,0.0
10565,1710565440000.0,0.0,0.0,10.5,10.9842,0.0,0.0,11.1199,0.9533662612544772,1.0,8005.371910123023,1000.0,8006.796760123023,1000.0,0.014407088302063357,0.0
10566,1710569040000.0,0.0,0.0,36.4,10.999781868131867,0.0,0.0,10.9577,0.9533662612544772,1.0,8005.473125041022,1000.0,8003.941345041022,1000.0,0.05001479034981436,0.0
10567,1710572640000.0,0.0,0.0,36.4,10.999781868131867,0.0,0.0,10.9082,0.9533662612544772,1.0,8005.473125041022,1000.0,8002.139545041023,1000.0,0.05001479034981436,0.0
10568,1710576240000.0,0.0,0.0,31.2,10.999781868131867,0.0,0.0,11.1127,0.9533662612544772,1.0,8006.033665134736,1000.0,8009.556710849022,1000.0,0.04286681878197405,0.0
10569,1710579840000.0,0.0,0.0,0.9,10.999781868131867,0.0,0.0,11.4168,0.9533662612544772,1.0,8016.942730268339,1000.0,8017.31804658702,1000.0,0.001234860222206841,0.0
10570,1710583440000.0,0.0,0.0,0.0,10.999781868131867,0.0,0.0,11.5525,0.9533662612544772,1.0,8017.297365289017,1000.0,8017.297365289017,1000.0,0.0,0.0
10571,1710587040000.0,0.0,0.0,0.0,10.999781868131867,0.0,0.0,11.6555,0.9533662612544772,1.0,8017.297365289017,1000.0,8017.297365289017,1000.0,0.0,0.0
10572,1710590640000.0,0.0,0.0,0.0,10.999781868131867,0.0,0.0,11.602,0.9533662612544772,1.0,8017.297365289017,1000.0,8017.297365289017,1000.0,0.0,0.0
10573,1710594240000.0,0.0,0.0,0.0,10.999781868131867,0.0,0.0,11.6695,0.9533662612544772,1.0,8017.297365289017,1000.0,8017.297365289017,1000.0,0.0,0.0
10574,1710597840000.0,0.0,0.0,35.3,11.3412,0.0,0.0,11.12,0.9533662612544772,1.0,8017.217296417017,1000.0,8009.408936417017,1000.0,0.04993557554925177,0.0
10575,1710601440000.0,0.0,0.0,35.3,11.3412,0.0,0.0,10.9629,0.9533662612544772,1.0,8017.217296417017,1000.0,8003.863306417017,1000.0,0.04993557554925177,0.0
10576,1710605040000.0,0.0,0.0,48.4,11.103067861142218,0.0,0.0,11.0899,0.9533662612544772,1.0,8021.548547638301,1000.0,8020.911223159018,1000.0,0.06699311003203999,0.0
10577,1710608640000.0,0.0,0.0,48.4,11.103067861142218,0.0,0.0,10.9095,0.9533662612544772,1.0,8021.548547638301,1000.0,8012.179863159017,1000.0,0.06699311003203999,0.0
10578,1710612240000.0,0.0,0.0,122.5,10.863487220239048,0.0,0.0,10.5781,0.9533662612544772,1.0,8021.389869898301,1000.0,7986.429935419018,1000.0,0.1659035660980976,0.0
10579,1710615840000.0,0.0,0.0,310.0,10.592950595094461,0.0,0.0,10.4185,0.9533662612544772,1.0,8020.999262398301,1000.0,7966.919577919018,1000.0,0.40940219255143195,0.0
10580,1710619440000.0,0.0,0.0,310.0,10.592950595094461,0.0,0.0,10.2114,0.9533662612544772,1.0,8020.999262398301,1000.0,7902.718577919018,1000.0,0.40940219255143195,0.0
10581,1710623040000.0,0.0,0.0,310.0,10.592950595094461,0.0,0.0,10.3069,0.9533662612544772,1.0,8020.999262398301,1000.0,7932.323577919018,1000.0,0.40940219255143195,0.0
10582,1710626640000.0,0.0014077767705059426,0.0,783.1,10.242822403881092,0.0,0.0,10.1014,0.9533662612544772,1.0,8020.0517944903,1000.0,7909.303910011017,1000.0,1.0001374592106427,0.0
10583,1710630240000.0,0.0014077767705059426,0.0,783.1,10.242822403881092,0.0,0.0,10.1158,0.9533662612544772,1.0,8020.0517944903,1000.0,7920.580550011017,1000.0,1.0001374592106427,0.0
10584,1710633840000.0,0.0,0.0,447.6,10.242822403881092,0.0,0.0,10.5288,0.9533662612544772,1.0,8087.280958596194,1000.0,8215.284530619017,1000.0,0.5669009561370546,0.0
10585,1710637440000.0,0.0,0.0,34.2,10.250139768438647,0.0,0.0,10.3013,0.9533662612544772,1.0,8191.09507906162,1000.0,8192.844758981018,1000.0,0.0427970590863611,0.0
10586,1710641040000.0,0.0,0.0,9.8,10.296164548932184,0.0,0.0,10.6799,0.9533662612544772,1.0,8197.129451794553,1000.0,8200.890059215018,1000.0,0.012309481407231575,0.0
10587,1710644640000.0,0.0,0.0,0.0,10.296164548932184,0.0,0.0,11.3561,0.9533662612544772,1.0,8201.78633313302,1000.0,8201.78633313302,1000.0,0.0,0.0
10588,1710648240000.0,0.0,0.0,0.0,10.296164548932184,0.0,0.0,11.2917,0.9533662612544772,1.0,8201.78633313302,1000.0,8201.78633313302,1000.0,0.0,0.0
10589,1710651840000.0,0.0,0.0,0.0,10.296164548932184,0.0,0.0,11.1094,0.9533662612544772,1.0,8201.78633313302,1000.0,8201.78633313302,1000.0,0.0,0.0
10590,1710655440000.0,0.0,0.0,0.0,10.296164548932184,0.0,0.0,10.9965,0.9533662612544772,1.0,8201.78633313302,1000.0,8201.78633313302,1000.0,0.0,0.0
10591,1710659040000.0,0.0,0.0,37.7,10.8637,0.0,0.0,10.6888,0.9533662612544772,1.0,8201.704420835022,1000.0,8195.110690835021,1000.0,0.04993614363370367,0.0
10592,1710662640000.0,0.0,0.0,34.2,10.662139634715224,0.0,0.0,10.7112,0.9533662612544772,1.0,8208.901526768283,1000.0,8210.579391261022,1000.0,0.04442070285752543,0.0
10593,1710666240000.0,0.0,0.0,2.4,10.686837670882614,0.0,0.0,11.0535,0.9533662612544772,1.0,8219.434253647138,1000.0,8220.314243237019,1000.0,0.0031204593428966875,0.0
10594,1710669840000.0,0.0,0.0,0.0,10.686837670882614,0.0,0.0,11.291,0.9533662612544772,1.0,8220.499159505012,1000.0,8220.499159505012,1000.0,0.0,0.0
10595,1710673440000.0,0.0,0.0,0.0,10.686837670882614,0.0,0.0,11.4662,0.9533662612544772,1.0,8220.499159505012,1000.0,8220.499159505012,1000.0,0.0,0.0
10596,1710677040000.0,0.0,0.0,0.0,10.686837670882614,0.0,0.0,11.4835,0.9533662612544772,1.0,8220.499159505012,1000.0,8220.499159505012,1000.0,0.0,0.0
10597,1710680640000.0,0.0,0.0,0.0,10.686837670882614,0.0,0.0,11.6402,0.9533662612544772,1.0,8220.499159505012,1000.0,8220.499159505012,1000.0,0.0,0.0
10598,1710684240000.0,0.0,0.0,0.0,10.686837670882614,0.0,0.0,12.205,0.9533662612544772,1.0,8220.499159505012,1000.0,8220.499159505012,1000.0,0.0,0.0
10599,1710687840000.0,0.0,0.0,0.0,10.686837670882614,0.0,0.0,13.2048,0.9533662612544772,1.0,8220.499159505012,1000.0,8220.499159505012,1000.0,0.0,0.0
10600,1710691440000.0,0.0,0.0,0.0,10.686837670882614,0.0,0.0,13.4217,0.9533662612544772,1.0,8220.499159505012,1000.0,8220.499159505012,1000.0,0.0,0.0
10601,1710695040000.0,0.0,0.0,0.0,10.686837670882614,0.0,0.0,13.4535,0.9533662612544772,1.0,8220.499159505012,1000.0,8220.499159505012,1000.0,0.0,0.0
10602,1710698640000.0,0.0,0.0,0.0,10.686837670882614,0.0,0.0,12.8111,0.9533662612544772,1.0,8220.499159505012,1000.0,8220.499159505012,1000.0,0.0,0.0
10603,1710702240000.0,0.0,0.0,4.5,12.3863,0.0,0.0,12.7663,0.9533662612544772,1.0,8228.409704011012,1000.0,8230.119704011011,1000.0,0.006773890946731766,0.0
10604,1710705840000.0,0.0,0.0,0.6,12.3863,0.0,0.0,12.8622,0.9533662612544772,1.0,8229.886425361015,1000.0,8230.171965361016,1000.0,0.0009030233973944537,0.0
10605,1710709440000.0,0.0,0.0,0.0,12.3863,0.0,0.0,13.1385,0.9533662612544772,1.0,8230.21310335902,1000.0,8230.21310335902,1000.0,0.0,0.0
10606,1710713040000.0,0.0,0.0,0.0,12.3863,0.0,0.0,13.2062,0.9533662612544772,1.0,8230.21310335902,1000.0,8230.21310335902,1000.0,0.0,0.0
10607,1710716640000.0,0.0,0.0,0.0,12.3863,0.0,0.0,13.0486,0.9533662612544772,1.0,8230.21310335902,1000.0,8230.21310335902,1000.0,0.0,0.0
10608,1710720240000.0,0.0,0.0,0.0,12.3863,0.0,0.0,13.0822,0.9533662612544772,1.0,8230.21310335902,1000.0,8230.21310335902,1000.0,0.0,0.0
10609,1710723840000.0,0.0,0.0,32.0,12.86359,0.0,0.0,12.7744,0.9533662612544772,1.0,8238.623742441017,1000.0,8235.769662441018,1000.0,0.049964034390777616,0.0
10610,1710727440000.0,0.0,0.0,3.6,12.86359,0.0,0.0,13.0851,0.9533662612544772,1.0,8243.648271527012,1000.0,8244.445707527013,1000.0,0.005617527880216313,0.0
10611,1710731040000.0,0.0,0.0,27.4,12.901719811912226,0.0,0.0,13.0648,0.9533662612544772,1.0,8244.554935695405,1000.0,8249.02333284901,1000.0,0.04287764780556679,0.0
10612,1710734640000.0,0.0,0.0,5.7,12.901719811912226,0.0,0.0,12.9627,0.9533662612544772,1.0,8248.86026987291,1000.0,8249.20785694501,1000.0,0.0089151471260202,0.0
10613,1710738240000.0,0.0,0.0,9.6,12.933981283006261,0.0,0.0,13.2947,0.9533662612544772,1.0,8253.374062821873,1000.0,8256.836962505013,1000.0,0.015044298170875223,0.0
10614,1710741840000.0,0.0,0.0,31.8,12.987667571377475,0.0,0.0,12.8418,0.9533662612544772,1.0,8257.09686504082,1000.0,8252.458276271016,1000.0,0.05001852776105976,0.0
10615,1710745440000.0,0.0,0.0,31.8,12.985774250636254,0.0,0.0,13.033,0.9533662612544772,1.0,8258.144452633247,1000.0,8259.646231463013,1000.0,0.05000489196317674,0.0
10616,1710749040000.0,0.0,0.0,19.0,12.985516901411582,0.0,0.0,13.1301,0.9533662612544772,1.0,8261.873137837834,1000.0,8264.620216711015,1000.0,0.029863060956100442,0.0
10617,1710752640000.0,0.0,0.0,31.8,12.992433368767927,0.0,0.0,12.6082,0.9533662612544772,1.0,8261.839850925835,1000.0,8249.621229799015,1000.0,0.05000815660697184,0.0
10618,1710756240000.0,0.0,0.0,80.5,12.7195116910164,0.0,0.0,12.6839,0.9533662612544772,1.0,8261.717698663835,1000.0,8258.850957537015,1000.0,0.12393556987458172,0.0
10619,1710759840000.0,0.0,0.0,80.5,12.7195116910164,0.0,0.0,12.339,0.9533662612544772,1.0,8261.717698663835,1000.0,8231.086507537015,1000.0,0.12393556987458172,0.0
