,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10620,1710763440000.0,0.0,0.0,80.5,12.7195116910164,0.0,0.0,12.3228,0.9533662612544772,1.0,8261.717698663835,1000.0,8229.782407537015,1000.0,0.12393556987458172,0.0
10621,1710767040000.0,0.0,0.0,203.7,12.420727987858717,0.0,0.0,12.3911,0.9533662612544772,1.0,8261.416462343836,1000.0,8255.381241217015,1000.0,0.30625526538447967,0.0
10622,1710770640000.0,0.0,0.0,203.7,12.420727987858717,0.0,0.0,12.2479,0.9533662612544772,1.0,8261.416462343836,1000.0,8226.211401217015,1000.0,0.30625526538447967,0.0
10623,1710774240000.0,0.0,0.0,203.7,12.420727987858717,0.0,0.0,11.9539,0.9533662612544772,1.0,8261.416462343836,1000.0,8166.3236012170155,1000.0,0.30625526538447967,0.0
10624,1710777840000.0,0.0,0.0,203.7,12.420727987858717,0.0,0.0,11.9461,0.9533662612544772,1.0,8261.416462343836,1000.0,8164.734741217015,1000.0,0.30625526538447967,0.0
10625,1710781440000.0,0.0017543679474294257,0.0,688.9,11.99227576009119,0.0,0.0,11.7579,0.9533662612544772,1.0,8260.270187047836,1000.0,8098.808725921015,1000.0,1.0001463128991688,0.0
10626,1710785040000.0,0.0017543679474294257,0.0,688.9,11.99227576009119,0.0,0.0,11.8663,0.9533662612544772,1.0,8260.270187047836,1000.0,8173.485485921016,1000.0,1.0001463128991688,0.0
10627,1710788640000.0,0.0017543679474294257,0.0,688.9,11.99227576009119,0.0,0.0,11.778,0.9533662612544772,1.0,8260.270187047836,1000.0,8112.655615921016,1000.0,1.0001463128991688,0.0
10628,1710792240000.0,0.0,0.0,78.0,11.99227576009119,0.0,0.0,12.215,0.9533662612544772,1.0,8370.924660532128,1000.0,8388.297151245015,1000.0,0.11174363015084775,0.0
10629,1710795840000.0,0.0,0.0,29.8,12.123894402308105,0.0,0.0,12.2399,0.9533662612544772,1.0,8405.087760939798,1000.0,8408.544727751016,1000.0,0.042984923354135736,0.0
10630,1710799440000.0,0.0,0.0,34.6,12.130158792012232,0.0,0.0,11.9633,0.9533662612544772,1.0,8406.345185040642,1000.0,8400.571870837019,1000.0,0.049926987884163845,0.0
10631,1710803040000.0,0.0,0.0,34.6,12.130158792012232,0.0,0.0,11.8857,0.9533662612544772,1.0,8406.345185040642,1000.0,8397.886910837018,1000.0,0.049926987884163845,0.0
10632,1710806640000.0,0.0,0.0,87.5,11.875538219469979,0.0,0.0,11.7053,0.9533662612544772,1.0,8406.221303820641,1000.0,8391.325459617017,1000.0,0.12361197221055151,0.0
10633,1710810240000.0,0.0,0.0,87.5,11.875538219469979,0.0,0.0,11.4366,0.9533662612544772,1.0,8406.221303820641,1000.0,8367.814209617018,1000.0,0.12361197221055151,0.0
10634,1710813840000.0,0.0,0.0,551.7,11.196620357223793,0.0,0.0,11.107,0.9533662612544772,1.0,8426.592679651383,1000.0,8377.149128571016,1000.0,0.7330573205463069,0.0
10635,1710817440000.0,0.0,0.0,472.9,11.196620357223793,0.0,0.0,10.9814,0.9533662612544772,1.0,8435.238451966148,1000.0,8333.460745035018,1000.0,0.6277097911437182,0.0
10636,1710821040000.0,0.0,0.0,472.9,11.196620357223793,0.0,0.0,11.0108,0.9533662612544772,1.0,8435.238451966148,1000.0,8347.364005035017,1000.0,0.6277097911437182,0.0
10637,1710824640000.0,0.0,0.0,472.9,11.196620357223793,0.0,0.0,10.8838,0.9533662612544772,1.0,8435.238451966148,1000.0,8287.305705035016,1000.0,0.6277097911437182,0.0
10638,1710828240000.0,0.0,0.0,472.9,11.196620357223793,0.0,0.0,10.8062,0.9533662612544772,1.0,8435.238451966148,1000.0,8250.608665035017,1000.0,0.6277097911437182,0.0
10639,1710831840000.0,0.0,0.0,472.9,11.196620357223793,0.0,0.0,10.5678,0.9533662612544772,1.0,8435.238451966148,1000.0,8137.869305035017,1000.0,0.6277097911437182,0.0
10640,1710835440000.0,0.0012544469773545053,0.0,773.5,10.905728024474637,0.0,0.0,10.778,0.9533662612544772,1.0,8434.610312194149,1000.0,8335.812685263018,1000.0,1.0001150396640828,0.0
10641,1710839040000.0,0.0012544469773545053,0.0,773.5,10.905728024474637,0.0,0.0,10.6352,0.9533662612544772,1.0,8434.610312194149,1000.0,8225.356885263016,1000.0,1.0001150396640828,0.0
10642,1710842640000.0,0.0,0.0,656.4,10.905728024474637,0.0,0.0,10.9613,0.9533662612544772,1.0,8446.146969492169,1000.0,8482.624414227017,1000.0,0.8475485805683964,0.0
10643,1710846240000.0,0.0,0.0,656.4,10.905728024474637,0.0,0.0,10.7211,0.9533662612544772,1.0,8446.146969492169,1000.0,8324.957134227017,1000.0,0.8475485805683964,0.0
10644,1710849840000.0,0.0,0.0,51.4,10.905728024474637,0.0,0.0,11.4544,0.9533662612544772,1.0,8627.380693627014,1000.0,8655.582433169018,1000.0,0.06497388261446188,0.0
10645,1710853440000.0,0.0,0.0,0.1,10.905728024474637,0.0,0.0,11.2054,0.9533662612544772,1.0,8657.865542629463,1000.0,8657.895509827014,1000.0,0.00012596324083317284,0.0
10646,1710857040000.0,0.0,0.0,0.0,10.905728024474637,0.0,0.0,11.1721,0.9533662612544772,1.0,8657.897515273015,1000.0,8657.897515273015,1000.0,0.0,0.0
10647,1710860640000.0,0.0,0.0,4.9,11.0587,0.0,0.0,11.2103,0.9533662612544772,1.0,8662.521357347014,1000.0,8663.264197347014,1000.0,0.006255410839944587,0.0
10648,1710864240000.0,0.0,0.0,9.4,11.082815128760277,0.0,0.0,11.3644,0.9533662612544772,1.0,8669.38558177736,1000.0,8672.032479567013,1000.0,0.012016821864438101,0.0
10649,1710867840000.0,0.0,0.0,1.9,11.082815128760277,0.0,0.0,11.4,0.9533662612544772,1.0,8671.595318727652,1000.0,8672.197969983008,1000.0,0.002428313127016885,0.0
10650,1710871440000.0,0.0,0.0,38.7,11.18236304256454,0.0,0.0,11.1562,0.9533662612544772,1.0,8671.965270830255,1000.0,8670.952761083006,1000.0,0.04990304230148463,0.0
10651,1710875040000.0,0.0,0.0,28.5,11.18236304256454,0.0,0.0,11.2106,0.9533662612544772,1.0,8673.082967628096,1000.0,8673.887720915007,1000.0,0.0367455664730308,0.0
10652,1710878640000.0,0.0,0.0,37.9,11.203052600694425,0.0,0.0,11.165,0.9533662612544772,1.0,8676.899325289327,1000.0,8675.457131723007,1000.0,0.04893403480305573,0.0
10653,1710882240000.0,0.0,0.0,37.9,11.203052600694425,0.0,0.0,10.9187,0.9533662612544772,1.0,8676.899325289327,1000.0,8666.122361723008,1000.0,0.04893403480305573,0.0
10654,1710885840000.0,0.0,0.0,95.9,10.968178243652957,0.0,0.0,10.8974,0.9533662612544772,1.0,8676.773874769327,1000.0,8669.986241203009,1000.0,0.12122573536518286,0.0
10655,1710889440000.0,0.0,0.0,242.7,10.711487983379971,0.0,0.0,10.5217,0.9533662612544772,1.0,8676.464308801327,1000.0,8630.402765235009,1000.0,0.2996241373262181,0.0
10656,1710893040000.0,0.0,0.0,131.2,10.711487983379971,0.0,0.0,10.725,0.9533662612544772,1.0,8688.166043874462,1000.0,8689.93882045501,1000.0,0.16175418567308386,0.0
10657,1710896640000.0,0.0,0.0,0.6,10.711487983379971,0.0,0.0,11.1732,0.9533662612544772,1.0,8716.832148843041,1000.0,8717.109176053013,1000.0,0.000737296839067964,0.0
10658,1710900240000.0,0.0,0.0,39.8,10.949948170999711,0.0,0.0,10.92,0.9533662612544772,1.0,8718.963544382801,1000.0,8717.771607177012,1000.0,0.04998391551786658,0.0
10659,1710903840000.0,0.0,0.0,16.0,10.953293069042013,0.0,0.0,11.0861,0.9533662612544772,1.0,8723.706584701686,1000.0,8725.831495597013,1000.0,0.020089246171117656,0.0
10660,1710907440000.0,0.0,0.0,34.1,10.965475544198291,0.0,0.0,10.8748,0.9533662612544772,1.0,8724.256622092174,1000.0,8721.164586035013,1000.0,0.04286012347576852,0.0
10661,1710911040000.0,0.0,0.0,86.3,10.737758007614854,0.0,0.0,10.693,0.9533662612544772,1.0,8724.146072932175,1000.0,8720.283456875013,1000.0,0.10621882168299249,0.0
10662,1710914640000.0,0.0,0.0,53.0,10.737758007614854,0.0,0.0,10.9712,0.9533662612544772,1.0,8728.7518421666,1000.0,8741.124267763014,1000.0,0.06519845960729344,0.0
10663,1710918240000.0,0.0,0.0,7.6,10.737758007614854,0.0,0.0,11.0999,0.9533662612544772,1.0,8742.123115484888,1000.0,8744.875394627015,1000.0,0.009334913244738318,0.0
10664,1710921840000.0,0.0,0.0,0.1,10.737758007614854,0.0,0.0,11.1962,0.9533662612544772,1.0,8745.563572339774,1000.0,8745.609416539011,1000.0,0.00012277948606509407,0.0
10665,1710925440000.0,0.0,0.0,39.8,10.9934,0.0,0.0,11.0068,0.9533662612544772,1.0,8745.52850378701,1000.0,8746.061823787011,1000.0,0.05002983179467501,0.0
10666,1710929040000.0,0.0,0.0,3.4,10.9934,0.0,0.0,11.1519,0.9533662612544772,1.0,8752.090723119014,1000.0,8752.629623119014,1000.0,0.004270700702549347,0.0
10667,1710932640000.0,0.0,0.0,1.2,10.9934,0.0,0.0,11.11,0.9533662612544772,1.0,8752.499483287016,1000.0,8752.639403287016,1000.0,0.0015072357359392486,0.0
10668,1710936240000.0,0.0,0.0,0.0,10.9934,0.0,0.0,11.4686,0.9533662612544772,1.0,8752.907742675021,1000.0,8752.907742675021,1000.0,0.0,0.0
10669,1710939840000.0,0.0,0.0,0.0,10.9934,0.0,0.0,11.3025,0.9533662612544772,1.0,8752.907742675021,1000.0,8752.907742675021,1000.0,0.0,0.0
10670,1710943440000.0,0.0,0.0,0.0,10.9934,0.0,0.0,11.4023,0.9533662612544772,1.0,8752.907742675021,1000.0,8752.907742675021,1000.0,0.0,0.0
10671,1710947040000.0,0.0,0.0,0.0,10.9934,0.0,0.0,11.5841,0.9533662612544772,1.0,8752.907742675021,1000.0,8752.907742675021,1000.0,0.0,0.0
10672,1710950640000.0,0.0,0.0,38.8,11.2886,0.0,0.0,11.3123,0.9533662612544772,1.0,8752.82014313902,1000.0,8753.739703139021,1000.0,0.05004074947699326,0.0
10673,1710954240000.0,0.0,0.0,84.2,11.051483910386963,0.0,0.0,10.926,0.9533662612544772,1.0,8754.206663185603,1000.0,8743.640917931021,1000.0,0.1062957479822582,0.0
10674,1710957840000.0,0.0,0.0,33.6,11.051483910386963,0.0,0.0,11.246,0.9533662612544772,1.0,8759.685817880021,1000.0,8766.22155849102,1000.0,0.04239077372284906,0.0
10675,1710961440000.0,0.0,0.0,0.0,11.154815628778739,0.0,0.0,11.9334,0.9533662612544772,1.0,8780.13716989302,1000.0,8780.13716989302,1000.0,0.0,0.0
10676,1710965040000.0,0.0,0.0,0.0,11.154815628778739,0.0,0.0,11.9732,0.9533662612544772,1.0,8780.13716989302,1000.0,8780.13716989302,1000.0,0.0,0.0
10677,1710968640000.0,0.0,0.0,0.0,11.154815628778739,0.0,0.0,11.9972,0.9533662612544772,1.0,8780.13716989302,1000.0,8780.13716989302,1000.0,0.0,0.0
10678,1710972240000.0,0.0,0.0,0.0,11.154815628778739,0.0,0.0,12.2665,0.9533662612544772,1.0,8780.13716989302,1000.0,8780.13716989302,1000.0,0.0,0.0
10679,1710975840000.0,0.0,0.0,0.0,11.154815628778739,0.0,0.0,11.7415,0.9533662612544772,1.0,8780.13716989302,1000.0,8780.13716989302,1000.0,0.0,0.0
10680,1710979440000.0,0.0,0.0,37.6,11.6615,0.0,0.0,11.616,0.9533662612544772,1.0,8780.04947541302,1000.0,8778.338675413019,1000.0,0.04993962747338323,0.0
10681,1710983040000.0,0.0,0.0,37.6,11.6615,0.0,0.0,11.6047,0.9533662612544772,1.0,8780.04947541302,1000.0,8777.91379541302,1000.0,0.04993962747338323,0.0
10682,1710986640000.0,0.0,0.0,37.6,11.6615,0.0,0.0,11.4787,0.9533662612544772,1.0,8780.04947541302,1000.0,8773.17619541302,1000.0,0.04993962747338323,0.0
10683,1710990240000.0,0.0,0.0,37.6,11.6615,0.0,0.0,11.4394,0.9533662612544772,1.0,8780.04947541302,1000.0,8771.69851541302,1000.0,0.04993962747338323,0.0
10684,1710993840000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.1387,0.9533662612544772,1.0,8779.92002451302,1000.0,8753.483494513019,1000.0,0.12366022662720325,0.0
10685,1710997440000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.1142,0.9533662612544772,1.0,8779.92002451302,1000.0,8751.15354451302,1000.0,0.12366022662720325,0.0
10686,1711001040000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.2031,0.9533662612544772,1.0,8779.92002451302,1000.0,8759.60793451302,1000.0,0.12366022662720325,0.0
10687,1711004640000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.1528,0.9533662612544772,1.0,8779.92002451302,1000.0,8754.82440451302,1000.0,0.12366022662720325,0.0
10688,1711008240000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.1166,0.9533662612544772,1.0,8779.92002451302,1000.0,8751.38178451302,1000.0,0.12366022662720325,0.0
10689,1711011840000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.1406,0.9533662612544772,1.0,8779.92002451302,1000.0,8753.66418451302,1000.0,0.12366022662720325,0.0
10690,1711015440000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.0592,0.9533662612544772,1.0,8779.92002451302,1000.0,8745.92304451302,1000.0,0.12366022662720325,0.0
10691,1711019040000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.1353,0.9533662612544772,1.0,8779.92002451302,1000.0,8753.16015451302,1000.0,0.12366022662720325,0.0
10692,1711022640000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.1281,0.9533662612544772,1.0,8779.92002451302,1000.0,8752.47543451302,1000.0,0.12366022662720325,0.0
10693,1711026240000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.0788,0.9533662612544772,1.0,8779.92002451302,1000.0,8747.78700451302,1000.0,0.12366022662720325,0.0
10694,1711029840000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.046,0.9533662612544772,1.0,8779.92002451302,1000.0,8744.66772451302,1000.0,0.12366022662720325,0.0
10695,1711033440000.0,0.0,0.0,95.1,11.416686645636172,0.0,0.0,11.0168,0.9533662612544772,1.0,8779.92002451302,1000.0,8741.89080451302,1000.0,0.12366022662720325,0.0
10696,1711037040000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.9263,0.9533662612544772,1.0,8779.600695663019,1000.0,8726.097325663019,1000.0,0.3055231374389325,0.0
10697,1711040640000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,11.0446,0.9533662612544772,1.0,8779.600695663019,1000.0,8754.560305663019,1000.0,0.3055231374389325,0.0
10698,1711044240000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.8054,0.9533662612544772,1.0,8779.600695663019,1000.0,8697.00878566302,1000.0,0.3055231374389325,0.0
10699,1711047840000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.7108,0.9533662612544772,1.0,8779.600695663019,1000.0,8674.248025663019,1000.0,0.3055231374389325,0.0
10700,1711051440000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.7017,0.9533662612544772,1.0,8779.600695663019,1000.0,8672.05856566302,1000.0,0.3055231374389325,0.0
10701,1711055040000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.8063,0.9533662612544772,1.0,8779.600695663019,1000.0,8697.22532566302,1000.0,0.3055231374389325,0.0
10702,1711058640000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.8272,0.9533662612544772,1.0,8779.600695663019,1000.0,8702.253865663019,1000.0,0.3055231374389325,0.0
10703,1711062240000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.7915,0.9533662612544772,1.0,8779.600695663019,1000.0,8693.664445663018,1000.0,0.3055231374389325,0.0
10704,1711065840000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.7178,0.9533662612544772,1.0,8779.600695663019,1000.0,8675.932225663018,1000.0,0.3055231374389325,0.0
10705,1711069440000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.7932,0.9533662612544772,1.0,8779.600695663019,1000.0,8694.07346566302,1000.0,0.3055231374389325,0.0
10706,1711073040000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.7249,0.9533662612544772,1.0,8779.600695663019,1000.0,8677.64048566302,1000.0,0.3055231374389325,0.0
10707,1711076640000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.8105,0.9533662612544772,1.0,8779.600695663019,1000.0,8698.235845663019,1000.0,0.3055231374389325,0.0
10708,1711080240000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,10.9424,0.9533662612544772,1.0,8779.600695663019,1000.0,8729.97098566302,1000.0,0.3055231374389325,0.0
10709,1711083840000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,11.0773,0.9533662612544772,1.0,8779.600695663019,1000.0,8762.42792566302,1000.0,0.3055231374389325,0.0
10710,1711087440000.0,0.0,0.0,240.6,11.14867477140482,0.0,0.0,11.2065,0.9533662612544772,1.0,8779.600695663019,1000.0,8793.513445663019,1000.0,0.3055231374389325,0.0
10711,1711091040000.0,0.0,0.0,108.5,11.14867477140482,0.0,0.0,11.1933,0.9533662612544772,1.0,8797.766777508443,1000.0,8802.60861481102,1000.0,0.1374929846730939,0.0
10712,1711094640000.0,0.0,0.0,108.5,11.14867477140482,0.0,0.0,11.1362,0.9533662612544772,1.0,8797.766777508443,1000.0,8796.413264811019,1000.0,0.1374929846730939,0.0
10713,1711098240000.0,0.0,0.0,108.5,11.14867477140482,0.0,0.0,11.0429,0.9533662612544772,1.0,8797.766777508443,1000.0,8786.29021481102,1000.0,0.1374929846730939,0.0
10714,1711101840000.0,0.0,0.0,108.5,11.14867477140482,0.0,0.0,10.9673,0.9533662612544772,1.0,8797.766777508443,1000.0,8778.08761481102,1000.0,0.1374929846730939,0.0
10715,1711105440000.0,0.0,0.0,108.5,11.14867477140482,0.0,0.0,10.7503,0.9533662612544772,1.0,8797.766777508443,1000.0,8754.54311481102,1000.0,0.1374929846730939,0.0
10716,1711109040000.0,0.0,0.0,274.5,10.88175960909808,0.0,0.0,10.8206,0.9533662612544772,1.0,8797.411295148442,1000.0,8780.62298245102,1000.0,0.33953658780790485,0.0
10717,1711112640000.0,0.0,0.0,274.5,10.88175960909808,0.0,0.0,10.7144,0.9533662612544772,1.0,8797.411295148442,1000.0,8751.471082451018,1000.0,0.33953658780790485,0.0
10718,1711116240000.0,0.0,0.0,274.5,10.88175960909808,0.0,0.0,10.6996,0.9533662612544772,1.0,8797.411295148442,1000.0,8747.40848245102,1000.0,0.33953658780790485,0.0
10719,1711119840000.0,0.0,0.0,274.5,10.88175960909808,0.0,0.0,10.6031,0.9533662612544772,1.0,8797.411295148442,1000.0,8720.919232451019,1000.0,0.33953658780790485,0.0
10720,1711123440000.0,0.0,0.0,274.5,10.88175960909808,0.0,0.0,10.5791,0.9533662612544772,1.0,8797.411295148442,1000.0,8714.331232451019,1000.0,0.33953658780790485,0.0
10721,1711127040000.0,0.0,0.0,274.5,10.88175960909808,0.0,0.0,10.5707,0.9533662612544772,1.0,8797.411295148442,1000.0,8712.025432451019,1000.0,0.33953658780790485,0.0
10722,1711130640000.0,0.0,0.0,274.5,10.88175960909808,0.0,0.0,10.5917,0.9533662612544772,1.0,8797.411295148442,1000.0,8717.78993245102,1000.0,0.33953658780790485,0.0
10723,1711134240000.0,0.0,0.0,274.5,10.88175960909808,0.0,0.0,10.5271,0.9533662612544772,1.0,8797.411295148442,1000.0,8700.05723245102,1000.0,0.33953658780790485,0.0
10724,1711137840000.0,0.0,0.0,274.5,10.88175960909808,0.0,0.0,10.5801,0.9533662612544772,1.0,8797.411295148442,1000.0,8714.60573245102,1000.0,0.33953658780790485,0.0
10725,1711141440000.0,0.0,0.0,274.5,10.88175960909808,0.0,0.0,10.4772,0.9533662612544772,1.0,8797.411295148442,1000.0,8686.359682451019,1000.0,0.33953658780790485,0.0
10726,1711145040000.0,0.0,0.0,828.6,10.5100797642741,0.0,0.0,10.5161,0.9533662612544772,1.0,8796.233509074538,1000.0,8801.22187639702,1000.0,0.9900433047500766,0.0
10727,1711148640000.0,0.0,0.0,828.6,10.5100797642741,0.0,0.0,10.556,0.9533662612544772,1.0,8796.233509074538,1000.0,8834.28301639702,1000.0,0.9900433047500766,0.0
10728,1711152240000.0,0.0,0.0,447.5,10.5100797642741,0.0,0.0,10.6506,0.9533662612544772,1.0,8835.48574036568,1000.0,8898.368545853022,1000.0,0.5323148984356804,0.0
10729,1711155840000.0,0.0,0.0,112.0,10.5100797642741,0.0,0.0,10.6264,0.9533662612544772,1.0,8870.04129953172,1000.0,8883.06916593302,1000.0,0.132708393777247,0.0
10730,1711159440000.0,0.0,0.0,65.0,10.5100797642741,0.0,0.0,10.663,0.9533662612544772,1.0,8879.70340329084,1000.0,8889.643218613022,1000.0,0.07693445981817788,0.0
10731,1711163040000.0,0.0,0.0,35.3,10.5100797642741,0.0,0.0,10.5765,0.9533662612544772,1.0,8882.762420003899,1000.0,8885.107054325023,1000.0,0.041766941198761995,0.0
10732,1711166640000.0,0.0,0.0,41.9,10.532067228102749,0.0,0.0,10.5671,0.9533662612544772,1.0,8883.252838342527,1000.0,8884.720711485023,1000.0,0.049677029899764004,0.0
10733,1711170240000.0,0.0,0.0,41.9,10.554719845936107,0.0,0.0,10.6246,0.9533662612544772,1.0,8884.809571241743,1000.0,8887.73754969702,1000.0,0.04977515364833136,0.0
10734,1711173840000.0,0.0,0.0,41.9,10.567263561800136,0.0,0.0,10.6219,0.9533662612544772,1.0,8885.924174776446,1000.0,8888.21344153702,1000.0,0.04982805778337231,0.0
10735,1711177440000.0,0.0,0.0,14.4,10.567263561800136,0.0,0.0,10.7414,0.9533662612544772,1.0,8888.773225326944,1000.0,8891.280790037023,1000.0,0.01711918972759314,0.0
10736,1711181040000.0,0.0,0.0,5.9,10.567263561800136,0.0,0.0,10.8499,0.9533662612544772,1.0,8890.530015681645,1000.0,8892.197570667024,1000.0,0.007012726452151865,0.0
10737,1711184640000.0,0.0,0.0,2.1,10.567263561800136,0.0,0.0,10.7521,0.9533662612544772,1.0,8891.428901606805,1000.0,8891.817058127024,1000.0,0.002495802837243631,0.0
10738,1711188240000.0,0.0,0.0,1.5,10.567263561800136,0.0,0.0,10.8166,0.9533662612544772,1.0,8891.552910337725,1000.0,8891.926914995025,1000.0,0.0017826914491248463,0.0
10739,1711191840000.0,0.0,0.0,0.2,10.567263561800136,0.0,0.0,11.0036,0.9533662612544772,1.0,8891.986612911385,1000.0,8892.073880199025,1000.0,0.0002376805998888079,0.0
10740,1711195440000.0,0.0,0.0,0.0,10.567263561800136,0.0,0.0,10.8741,0.9533662612544772,1.0,8892.069200903026,1000.0,8892.069200903026,1000.0,0.0,0.0
10741,1711199040000.0,0.0,0.0,0.0,10.567263561800136,0.0,0.0,10.8795,0.9533662612544772,1.0,8892.069200903026,1000.0,8892.069200903026,1000.0,0.0,0.0
10742,1711202640000.0,0.0,0.0,0.0,10.567263561800136,0.0,0.0,10.8684,0.9533662612544772,1.0,8892.069200903026,1000.0,8892.069200903026,1000.0,0.0,0.0
10743,1711206240000.0,0.0,0.0,0.0,10.567263561800136,0.0,0.0,10.9564,0.9533662612544772,1.0,8892.069200903026,1000.0,8892.069200903026,1000.0,0.0,0.0
10744,1711209840000.0,0.0,0.0,41.0,10.8378,0.0,0.0,10.8526,0.9533662612544772,1.0,8891.980330943026,1000.0,8892.587130943026,1000.0,0.04997197288591788,0.0
10745,1711213440000.0,0.0,0.0,19.1,10.8378,0.0,0.0,10.8991,0.9533662612544772,1.0,8894.306346587025,1000.0,8895.477176587025,1000.0,0.02327353836642157,0.0
10746,1711217040000.0,0.0,0.0,9.0,10.8378,0.0,0.0,10.8804,0.9533662612544772,1.0,8895.379075263027,1000.0,8895.762475263027,1000.0,0.01096526625506579,0.0
10747,1711220640000.0,0.0,0.0,1.8,10.8378,0.0,0.0,10.9659,0.9533662612544772,1.0,8896.143792735029,1000.0,8896.374372735028,1000.0,0.0021928647349350513,0.0
10748,1711224240000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.8905,0.9533662612544772,1.0,8896.121104995027,1000.0,8896.466214995027,1000.0,0.05003038231461316,0.0
10749,1711227840000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.7681,0.9533662612544772,1.0,8896.121104995027,1000.0,8891.460054995026,1000.0,0.05003038231461316,0.0
10750,1711231440000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.8222,0.9533662612544772,1.0,8896.121104995027,1000.0,8893.672744995027,1000.0,0.05003038231461316,0.0
10751,1711235040000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.799,0.9533662612544772,1.0,8896.121104995027,1000.0,8892.723864995027,1000.0,0.05003038231461316,0.0
10752,1711238640000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.6961,0.9533662612544772,1.0,8896.121104995027,1000.0,8888.515254995027,1000.0,0.05003038231461316,0.0
10753,1711242240000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.8184,0.9533662612544772,1.0,8896.121104995027,1000.0,8893.517324995028,1000.0,0.05003038231461316,0.0
10754,1711245840000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.792,0.9533662612544772,1.0,8896.121104995027,1000.0,8892.437564995027,1000.0,0.05003038231461316,0.0
10755,1711249440000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.7301,0.9533662612544772,1.0,8896.121104995027,1000.0,8889.905854995028,1000.0,0.05003038231461316,0.0
10756,1711253040000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.6375,0.9533662612544772,1.0,8896.121104995027,1000.0,8886.118514995027,1000.0,0.05003038231461316,0.0
