,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
10757,1711256640000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.6269,0.9533662612544772,1.0,8896.121104995027,1000.0,8885.684974995027,1000.0,0.05003038231461316,0.0
10758,1711260240000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.5355,0.9533662612544772,1.0,8896.121104995027,1000.0,8881.946714995027,1000.0,0.05003038231461316,0.0
10759,1711263840000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.5781,0.9533662612544772,1.0,8896.121104995027,1000.0,8883.689054995028,1000.0,0.05003038231461316,0.0
10760,1711267440000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.6364,0.9533662612544772,1.0,8896.121104995027,1000.0,8886.073524995027,1000.0,0.05003038231461316,0.0
10761,1711271040000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.8092,0.9533662612544772,1.0,8896.121104995027,1000.0,8893.141044995027,1000.0,0.05003038231461316,0.0
10762,1711274640000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.7361,0.9533662612544772,1.0,8896.121104995027,1000.0,8890.151254995028,1000.0,0.05003038231461316,0.0
10763,1711278240000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.6823,0.9533662612544772,1.0,8896.121104995027,1000.0,8887.950834995027,1000.0,0.05003038231461316,0.0
10764,1711281840000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.7349,0.9533662612544772,1.0,8896.121104995027,1000.0,8890.102174995027,1000.0,0.05003038231461316,0.0
10765,1711285440000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.7083,0.9533662612544772,1.0,8896.121104995027,1000.0,8889.014234995027,1000.0,0.05003038231461316,0.0
10766,1711289040000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.7247,0.9533662612544772,1.0,8896.121104995027,1000.0,8889.684994995026,1000.0,0.05003038231461316,0.0
10767,1711292640000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.6976,0.9533662612544772,1.0,8896.121104995027,1000.0,8888.576604995027,1000.0,0.05003038231461316,0.0
10768,1711296240000.0,0.0,0.0,40.9,10.882062102689488,0.0,0.0,10.6923,0.9533662612544772,1.0,8896.121104995027,1000.0,8888.359834995026,1000.0,0.05003038231461316,0.0
10769,1711299840000.0,0.0,0.0,103.5,10.653458937198067,0.0,0.0,10.5077,0.9533662612544772,1.0,8895.989593663027,1000.0,8880.903543663027,1000.0,0.12394719984670959,0.0
10770,1711303440000.0,0.0,0.0,103.5,10.653458937198067,0.0,0.0,10.5452,0.9533662612544772,1.0,8895.989593663027,1000.0,8884.784793663028,1000.0,0.12394719984670959,0.0
10771,1711307040000.0,0.0,0.0,103.5,10.653458937198067,0.0,0.0,10.6425,0.9533662612544772,1.0,8895.989593663027,1000.0,8894.855343663028,1000.0,0.12394719984670959,0.0
10772,1711310640000.0,0.0,0.0,103.5,10.653458937198067,0.0,0.0,10.6663,0.9533662612544772,1.0,8895.989593663027,1000.0,8897.318643663028,1000.0,0.12394719984670959,0.0
10773,1711314240000.0,0.0,0.0,65.4,10.653458937198067,0.0,0.0,10.8257,0.9533662612544772,1.0,8899.96681695578,1000.0,8911.231382463027,1000.0,0.07828525980179679,0.0
10774,1711317840000.0,0.0,0.0,18.5,10.653458937198067,0.0,0.0,10.9359,0.9533662612544772,1.0,8909.739288481189,1000.0,8914.964448143024,1000.0,0.02212062373059193,0.0
10775,1711321440000.0,0.0,0.0,1.8,10.653458937198067,0.0,0.0,11.0986,0.9533662612544772,1.0,8915.10106198998,1000.0,8915.902315903024,1000.0,0.002150982468243171,0.0
10776,1711325040000.0,0.0,0.0,0.7,10.653458937198067,0.0,0.0,10.886,0.9533662612544772,1.0,8915.55902131906,1000.0,8915.721800063022,1000.0,0.0008364502145301616,0.0
10777,1711328640000.0,0.0,0.0,41.3,10.8064,0.0,0.0,10.876,0.9533662612544772,1.0,8915.615618239028,1000.0,8918.490098239028,1000.0,0.050058721585863074,0.0
10778,1711332240000.0,0.0,0.0,25.4,10.8064,0.0,0.0,10.9548,0.9533662612544772,1.0,8917.827094629027,1000.0,8921.596454629027,1000.0,0.0307790852062285,0.0
10779,1711335840000.0,0.0,0.0,8.7,10.8064,0.0,0.0,11.0403,0.9533662612544772,1.0,8921.35740782903,1000.0,8923.39233782903,1000.0,0.010538270770039496,0.0
10780,1711339440000.0,0.0,0.0,5.9,10.8064,0.0,0.0,11.0087,0.9533662612544772,1.0,8922.128630759029,1000.0,8923.322200759028,1000.0,0.007146025644619737,0.0
10781,1711343040000.0,0.0,0.0,3.5,10.8064,0.0,0.0,11.0619,0.9533662612544772,1.0,8922.63598115903,1000.0,8923.53023115903,1000.0,0.00423892671177727,0.0
10782,1711346640000.0,0.0,0.0,1.0,10.8064,0.0,0.0,11.0241,0.9533662612544772,1.0,8923.164471159029,1000.0,8923.382171159028,1000.0,0.0012110501868398665,0.0
10783,1711350240000.0,0.0,0.0,0.9,10.8064,0.0,0.0,10.9865,0.9533662612544772,1.0,8923.18561075903,1000.0,8923.34770075903,1000.0,0.0010899425860057506,0.0
10784,1711353840000.0,0.0,0.0,40.7,10.951322850122848,0.0,0.0,10.8959,0.9533662612544772,1.0,8923.09841214303,1000.0,8920.84270214303,1000.0,0.04995112901516831,0.0
10785,1711357440000.0,0.0,0.0,40.7,10.951322850122848,0.0,0.0,10.9889,0.9533662612544772,1.0,8923.09841214303,1000.0,8924.62780214303,1000.0,0.04995112901516831,0.0
10786,1711361040000.0,0.0,0.0,34.9,10.951322850122848,0.0,0.0,11.0342,0.9533662612544772,1.0,8923.721128968318,1000.0,8926.613541499031,1000.0,0.04282979733965242,0.0
10787,1711364640000.0,0.0,0.0,40.7,10.955628390753942,0.0,0.0,10.9532,0.9533662612544772,1.0,8924.223746442716,1000.0,8924.12491093903,1000.0,0.04996446617347792,0.0
10788,1711368240000.0,0.0,0.0,40.7,10.955628390753942,0.0,0.0,11.0352,0.9533662612544772,1.0,8924.223746442716,1000.0,8927.46231093903,1000.0,0.04996446617347792,0.0
10789,1711371840000.0,0.0,0.0,40.7,10.955628390753942,0.0,0.0,10.9612,0.9533662612544772,1.0,8924.223746442716,1000.0,8924.45051093903,1000.0,0.04996446617347792,0.0
10790,1711375440000.0,0.0,0.0,40.7,10.955628390753942,0.0,0.0,10.9717,0.9533662612544772,1.0,8924.223746442716,1000.0,8924.87786093903,1000.0,0.04996446617347792,0.0
10791,1711379040000.0,0.0,0.0,3.8,10.955628390753942,0.0,0.0,11.22,0.9533662612544772,1.0,8932.623849755892,1000.0,8933.628461871027,1000.0,0.004660600131058096,0.0
10792,1711382640000.0,0.0,0.0,1.2,10.955628390753942,0.0,0.0,11.1655,0.9533662612544772,1.0,8933.255941429934,1000.0,8933.50778736103,1000.0,0.0014716643243068604,0.0
10793,1711386240000.0,0.0,0.0,0.0,10.955628390753942,0.0,0.0,11.3446,0.9533662612544772,1.0,8933.577273205032,1000.0,8933.577273205032,1000.0,0.0,0.0
10794,1711389840000.0,0.0,0.0,0.0,10.955628390753942,0.0,0.0,11.2609,0.9533662612544772,1.0,8933.577273205032,1000.0,8933.577273205032,1000.0,0.0,0.0
10795,1711393440000.0,0.0,0.0,0.0,10.955628390753942,0.0,0.0,11.2696,0.9533662612544772,1.0,8933.577273205032,1000.0,8933.577273205032,1000.0,0.0,0.0
10796,1711397040000.0,0.0,0.0,0.0,10.955628390753942,0.0,0.0,11.2778,0.9533662612544772,1.0,8933.577273205032,1000.0,8933.577273205032,1000.0,0.0,0.0
10797,1711400640000.0,0.0,0.0,0.0,10.955628390753942,0.0,0.0,11.2235,0.9533662612544772,1.0,8933.577273205032,1000.0,8933.577273205032,1000.0,0.0,0.0
10798,1711404240000.0,0.0,0.0,39.9,11.1859,0.0,0.0,11.0997,0.9533662612544772,1.0,8933.488009723033,1000.0,8930.048629723033,1000.0,0.04996003907032023,0.0
10799,1711407840000.0,0.0,0.0,39.9,11.1859,0.0,0.0,11.1064,0.9533662612544772,1.0,8933.488009723033,1000.0,8930.315959723033,1000.0,0.04996003907032023,0.0
10800,1711411440000.0,0.0,0.0,39.9,11.1859,0.0,0.0,10.9958,0.9533662612544772,1.0,8933.488009723033,1000.0,8925.903019723033,1000.0,0.04996003907032023,0.0
10801,1711415040000.0,0.0,0.0,39.9,11.1859,0.0,0.0,11.1303,0.9533662612544772,1.0,8933.488009723033,1000.0,8931.269569723032,1000.0,0.04996003907032023,0.0
10802,1711418640000.0,0.0,0.0,39.9,11.1859,0.0,0.0,11.1731,0.9533662612544772,1.0,8933.488009723033,1000.0,8932.977289723032,1000.0,0.04996003907032023,0.0
10803,1711422240000.0,0.0,0.0,39.9,11.1859,0.0,0.0,11.2253,0.9533662612544772,1.0,8933.488009723033,1000.0,8935.060069723033,1000.0,0.04996003907032023,0.0
10804,1711425840000.0,0.0,0.0,12.2,11.1859,0.0,0.0,11.3825,0.9533662612544772,1.0,8937.944365991034,1000.0,8940.342885991035,1000.0,0.015268385482378027,0.0
10805,1711429440000.0,0.0,0.0,3.5,11.1859,0.0,0.0,11.3978,0.9533662612544772,1.0,8939.848087811035,1000.0,8940.589737811035,1000.0,0.00437934175339955,0.0
10806,1711433040000.0,0.0,0.0,0.1,11.1859,0.0,0.0,11.5468,0.9533662612544772,1.0,8940.974134623037,1000.0,8941.010224623036,1000.0,0.00012510829168696182,0.0
10807,1711436640000.0,0.0,0.0,0.0,11.1859,0.0,0.0,11.5835,0.9533662612544772,1.0,8941.017842117037,1000.0,8941.017842117037,1000.0,0.0,0.0
10808,1711440240000.0,0.0,0.0,0.0,11.1859,0.0,0.0,11.7276,0.9533662612544772,1.0,8941.017842117037,1000.0,8941.017842117037,1000.0,0.0,0.0
10809,1711443840000.0,0.0,0.0,0.0,11.1859,0.0,0.0,11.4806,0.9533662612544772,1.0,8941.017842117037,1000.0,8941.017842117037,1000.0,0.0,0.0
10810,1711447440000.0,0.0,0.0,33.6,11.4221,0.0,0.0,11.4836,0.9533662612544772,1.0,8941.544481255038,1000.0,8943.610881255037,1000.0,0.04292128287283677,0.0
10811,1711451040000.0,0.0,0.0,33.6,11.4221,0.0,0.0,11.4512,0.9533662612544772,1.0,8941.544481255038,1000.0,8942.522241255037,1000.0,0.04292128287283677,0.0
10812,1711454640000.0,0.0,0.0,33.6,11.4221,0.0,0.0,11.3967,0.9533662612544772,1.0,8941.544481255038,1000.0,8940.691041255037,1000.0,0.04292128287283677,0.0
10813,1711458240000.0,0.0,0.0,39.1,11.439189514066497,0.0,0.0,11.4405,0.9533662612544772,1.0,8943.74789096504,1000.0,8943.79913096504,1000.0,0.05000949439237144,0.0
10814,1711461840000.0,0.0,0.0,39.1,11.439189514066497,0.0,0.0,11.2313,0.9533662612544772,1.0,8943.74789096504,1000.0,8935.61941096504,1000.0,0.05000949439237144,0.0
10815,1711465440000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.1932,0.9533662612544772,1.0,8945.163584762393,1000.0,8944.674462821038,1000.0,0.1061660273669082,0.0
10816,1711469040000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.1975,0.9533662612544772,1.0,8945.163584762393,1000.0,8945.039102821038,1000.0,0.1061660273669082,0.0
10817,1711472640000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,10.9682,0.9533662612544772,1.0,8945.163584762393,1000.0,8925.594462821038,1000.0,0.1061660273669082,0.0
10818,1711476240000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.0705,0.9533662612544772,1.0,8945.163584762393,1000.0,8934.269502821038,1000.0,0.1061660273669082,0.0
10819,1711479840000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.0057,0.9533662612544772,1.0,8945.163584762393,1000.0,8928.774462821038,1000.0,0.1061660273669082,0.0
10820,1711483440000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,10.997,0.9533662612544772,1.0,8945.163584762393,1000.0,8928.036702821038,1000.0,0.1061660273669082,0.0
10821,1711487040000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.0664,0.9533662612544772,1.0,8945.163584762393,1000.0,8933.921822821037,1000.0,0.1061660273669082,0.0
10822,1711490640000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.099,0.9533662612544772,1.0,8945.163584762393,1000.0,8936.686302821037,1000.0,0.1061660273669082,0.0
10823,1711494240000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.066,0.9533662612544772,1.0,8945.163584762393,1000.0,8933.887902821038,1000.0,0.1061660273669082,0.0
10824,1711497840000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.1507,0.9533662612544772,1.0,8945.163584762393,1000.0,8941.070462821039,1000.0,0.1061660273669082,0.0
10825,1711501440000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.2108,0.9533662612544772,1.0,8945.163584762393,1000.0,8946.166942821039,1000.0,0.1061660273669082,0.0
10826,1711505040000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.1391,0.9533662612544772,1.0,8945.163584762393,1000.0,8940.086782821038,1000.0,0.1061660273669082,0.0
10827,1711508640000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.1416,0.9533662612544772,1.0,8945.163584762393,1000.0,8940.298782821039,1000.0,0.1061660273669082,0.0
10828,1711512240000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.0775,0.9533662612544772,1.0,8945.163584762393,1000.0,8934.863102821038,1000.0,0.1061660273669082,0.0
10829,1711515840000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.0115,0.9533662612544772,1.0,8945.163584762393,1000.0,8929.266302821037,1000.0,0.1061660273669082,0.0
10830,1711519440000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.1277,0.9533662612544772,1.0,8945.163584762393,1000.0,8939.120062821039,1000.0,0.1061660273669082,0.0
10831,1711523040000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.1758,0.9533662612544772,1.0,8945.163584762393,1000.0,8943.198942821038,1000.0,0.1061660273669082,0.0
10832,1711526640000.0,0.0,0.0,84.8,11.198967947421638,0.0,0.0,11.1452,0.9533662612544772,1.0,8945.163584762393,1000.0,8940.604062821038,1000.0,0.1061660273669082,0.0
10833,1711530240000.0,0.0,0.0,19.1,11.198967947421638,0.0,0.0,11.2377,0.9533662612544772,1.0,8955.894220184793,1000.0,8956.63400238904,1000.0,0.023883744329367452,0.0
10834,1711533840000.0,0.0,0.0,3.4,11.198967947421638,0.0,0.0,11.3933,0.9533662612544772,1.0,8958.939872364272,1000.0,8959.600601343038,1000.0,0.004250111236786897,0.0
10835,1711537440000.0,0.0,0.0,0.0,11.198967947421638,0.0,0.0,11.5361,0.9533662612544772,1.0,8960.340334373037,1000.0,8960.340334373037,1000.0,0.0,0.0
10836,1711541040000.0,0.0,0.0,0.0,11.198967947421638,0.0,0.0,11.5421,0.9533662612544772,1.0,8960.340334373037,1000.0,8960.340334373037,1000.0,0.0,0.0
10837,1711544640000.0,0.0,0.0,0.0,11.198967947421638,0.0,0.0,11.6984,0.9533662612544772,1.0,8960.340334373037,1000.0,8960.340334373037,1000.0,0.0,0.0
10838,1711548240000.0,0.0,0.0,39.2,11.42317193877551,0.0,0.0,11.3366,0.9533662612544772,1.0,8963.119663861036,1000.0,8959.726043861036,1000.0,0.04995898267491239,0.0
10839,1711551840000.0,0.0,0.0,39.2,11.42317193877551,0.0,0.0,11.2839,0.9533662612544772,1.0,8963.119663861036,1000.0,8957.660203861036,1000.0,0.04995898267491239,0.0
10840,1711555440000.0,0.0,0.0,99.2,11.18324939516129,0.0,0.0,11.015,0.9533662612544772,1.0,8962.987345861036,1000.0,8946.297005861037,1000.0,0.12377327973271023,0.0
10841,1711559040000.0,0.0,0.0,99.2,11.18324939516129,0.0,0.0,11.0095,0.9533662612544772,1.0,8962.987345861036,1000.0,8945.751405861036,1000.0,0.12377327973271023,0.0
10842,1711562640000.0,0.0,0.0,99.2,11.18324939516129,0.0,0.0,10.9155,0.9533662612544772,1.0,8962.987345861036,1000.0,8936.426605861036,1000.0,0.12377327973271023,0.0
10843,1711566240000.0,0.0,0.0,251.0,10.920623665338645,0.0,0.0,10.7333,0.9533662612544772,1.0,8962.661006221037,1000.0,8915.642766221037,1000.0,0.3058328924967041,0.0
10844,1711569840000.0,0.0,0.0,251.0,10.920623665338645,0.0,0.0,10.7403,0.9533662612544772,1.0,8962.661006221037,1000.0,8917.399766221037,1000.0,0.3058328924967041,0.0
10845,1711573440000.0,0.0,0.0,251.0,10.920623665338645,0.0,0.0,10.8308,0.9533662612544772,1.0,8962.661006221037,1000.0,8940.115266221037,1000.0,0.3058328924967041,0.0
10846,1711577040000.0,0.0,0.0,94.2,10.920623665338645,0.0,0.0,10.9403,0.9533662612544772,1.0,8985.450017515937,1000.0,8987.303528241036,1000.0,0.11448761578658193,0.0
10847,1711580640000.0,0.0,0.0,15.3,10.920623665338645,0.0,0.0,11.3045,0.9533662612544772,1.0,9011.628691624719,1000.0,9017.501999545038,1000.0,0.018541103700263222,0.0
10848,1711584240000.0,0.0,0.0,4.0,10.920623665338645,0.0,0.0,11.2032,0.9533662612544772,1.0,9016.343995410392,1000.0,9017.474300749038,1000.0,0.004844812341187334,0.0
10849,1711587840000.0,0.0,0.0,40.5,11.12729220244946,0.0,0.0,11.1195,0.9533662612544772,1.0,9017.493019228235,1000.0,9017.177435029032,1000.0,0.04997567874333354,0.0
10850,1711591440000.0,0.0,0.0,40.5,11.12729220244946,0.0,0.0,11.0706,0.9533662612544772,1.0,9017.493019228235,1000.0,9015.196985029032,1000.0,0.04997567874333354,0.0
10851,1711595040000.0,0.0,0.0,40.5,11.12729220244946,0.0,0.0,11.0256,0.9533662612544772,1.0,9017.493019228235,1000.0,9013.374485029033,1000.0,0.04997567874333354,0.0
10852,1711598640000.0,0.0,0.0,40.5,11.12729220244946,0.0,0.0,11.045,0.9533662612544772,1.0,9017.493019228235,1000.0,9014.160185029032,1000.0,0.04997567874333354,0.0
10853,1711602240000.0,0.0,0.0,40.5,11.12729220244946,0.0,0.0,11.0716,0.9533662612544772,1.0,9017.493019228235,1000.0,9015.237485029033,1000.0,0.04997567874333354,0.0
10854,1711605840000.0,0.0,0.0,25.7,11.12729220244946,0.0,0.0,11.1589,0.9533662612544772,1.0,9019.107108375983,1000.0,9019.919428773032,1000.0,0.031707286116756654,0.0
10855,1711609440000.0,0.0,0.0,14.0,11.12729220244946,0.0,0.0,11.2244,0.9533662612544772,1.0,9020.383111283323,1000.0,9021.742620449031,1000.0,0.01727000825934204,0.0
10856,1711613040000.0,0.0,0.0,3.2,11.12729220244946,0.0,0.0,11.51,0.9533662612544772,1.0,9022.516448984865,1000.0,9023.741113937027,1000.0,0.003946497105233264,0.0
10857,1711616640000.0,0.0,0.0,0.2,11.12729220244946,0.0,0.0,11.6277,0.9533662612544772,1.0,9023.701397629518,1000.0,9023.80147918903,1000.0,0.00024662367939995325,0.0
10858,1711620240000.0,0.0,0.0,0.0,11.12729220244946,0.0,0.0,11.6711,0.9533662612544772,1.0,9023.79921444103,1000.0,9023.79921444103,1000.0,0.0,0.0
10859,1711623840000.0,0.0,0.0,0.0,11.12729220244946,0.0,0.0,11.5119,0.9533662612544772,1.0,9023.79921444103,1000.0,9023.79921444103,1000.0,0.0,0.0
10860,1711627440000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.3452,0.9533662612544772,1.0,9023.709019105028,1000.0,9022.00225910503,1000.0,0.04997686417471913,0.0
10861,1711631040000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.2921,0.9533662612544772,1.0,9023.709019105028,1000.0,9019.899499105028,1000.0,0.04997686417471913,0.0
10862,1711634640000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.3209,0.9533662612544772,1.0,9023.709019105028,1000.0,9021.039979105028,1000.0,0.04997686417471913,0.0
10863,1711638240000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.3934,0.9533662612544772,1.0,9023.709019105028,1000.0,9023.910979105029,1000.0,0.04997686417471913,0.0
10864,1711641840000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.3861,0.9533662612544772,1.0,9023.709019105028,1000.0,9023.621899105028,1000.0,0.04997686417471913,0.0
10865,1711645440000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.3086,0.9533662612544772,1.0,9023.709019105028,1000.0,9020.552899105029,1000.0,0.04997686417471913,0.0
10866,1711649040000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.2993,0.9533662612544772,1.0,9023.709019105028,1000.0,9020.184619105028,1000.0,0.04997686417471913,0.0
10867,1711652640000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.326,0.9533662612544772,1.0,9023.709019105028,1000.0,9021.241939105028,1000.0,0.04997686417471913,0.0
10868,1711656240000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.2974,0.9533662612544772,1.0,9023.709019105028,1000.0,9020.109379105028,1000.0,0.04997686417471913,0.0
10869,1711659840000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.2537,0.9533662612544772,1.0,9023.709019105028,1000.0,9018.378859105029,1000.0,0.04997686417471913,0.0
10870,1711663440000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.1989,0.9533662612544772,1.0,9023.709019105028,1000.0,9016.208779105029,1000.0,0.04997686417471913,0.0
10871,1711667040000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.2386,0.9533662612544772,1.0,9023.709019105028,1000.0,9017.780899105028,1000.0,0.04997686417471913,0.0
10872,1711670640000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.2023,0.9533662612544772,1.0,9023.709019105028,1000.0,9016.34341910503,1000.0,0.04997686417471913,0.0
10873,1711674240000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.1312,0.9533662612544772,1.0,9023.709019105028,1000.0,9013.527859105028,1000.0,0.04997686417471913,0.0
10874,1711677840000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.1217,0.9533662612544772,1.0,9023.709019105028,1000.0,9013.151659105028,1000.0,0.04997686417471913,0.0
10875,1711681440000.0,0.0,0.0,39.6,11.3883,0.0,0.0,11.1167,0.9533662612544772,1.0,9023.709019105028,1000.0,9012.95365910503,1000.0,0.04997686417471913,0.0
10876,1711685040000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,11.0096,0.9533662612544772,1.0,9023.575786369029,1000.0,9009.597346369028,1000.0,0.12380240233450991,0.0
10877,1711688640000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9769,0.9533662612544772,1.0,9023.575786369029,1000.0,9006.320806369029,1000.0,0.12380240233450991,0.0
10878,1711692240000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9636,0.9533662612544772,1.0,9023.575786369029,1000.0,9004.988146369029,1000.0,0.12380240233450991,0.0
10879,1711695840000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9729,0.9533662612544772,1.0,9023.575786369029,1000.0,9005.920006369028,1000.0,0.12380240233450991,0.0
10880,1711699440000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,11.0664,0.9533662612544772,1.0,9023.575786369029,1000.0,9015.288706369029,1000.0,0.12380240233450991,0.0
10881,1711703040000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,11.0083,0.9533662612544772,1.0,9023.575786369029,1000.0,9009.467086369028,1000.0,0.12380240233450991,0.0
10882,1711706640000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9446,0.9533662612544772,1.0,9023.575786369029,1000.0,9003.084346369029,1000.0,0.12380240233450991,0.0
10883,1711710240000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9786,0.9533662612544772,1.0,9023.575786369029,1000.0,9006.49114636903,1000.0,0.12380240233450991,0.0
10884,1711713840000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,11.0681,0.9533662612544772,1.0,9023.575786369029,1000.0,9015.45904636903,1000.0,0.12380240233450991,0.0
10885,1711717440000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9947,0.9533662612544772,1.0,9023.575786369029,1000.0,9008.104366369029,1000.0,0.12380240233450991,0.0
10886,1711721040000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,11.0112,0.9533662612544772,1.0,9023.575786369029,1000.0,9009.757666369029,1000.0,0.12380240233450991,0.0
10887,1711724640000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9842,0.9533662612544772,1.0,9023.575786369029,1000.0,9007.052266369028,1000.0,0.12380240233450991,0.0
10888,1711728240000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9222,0.9533662612544772,1.0,9023.575786369029,1000.0,9000.83986636903,1000.0,0.12380240233450991,0.0
10889,1711731840000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9433,0.9533662612544772,1.0,9023.575786369029,1000.0,9002.954086369029,1000.0,0.12380240233450991,0.0
10890,1711735440000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9486,0.9533662612544772,1.0,9023.575786369029,1000.0,9003.485146369028,1000.0,0.12380240233450991,0.0
10891,1711739040000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9421,0.9533662612544772,1.0,9023.575786369029,1000.0,9002.833846369029,1000.0,0.12380240233450991,0.0
10892,1711742640000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9472,0.9533662612544772,1.0,9023.575786369029,1000.0,9003.344866369029,1000.0,0.12380240233450991,0.0
10893,1711746240000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9381,0.9533662612544772,1.0,9023.575786369029,1000.0,9002.43304636903,1000.0,0.12380240233450991,0.0
10894,1711749840000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,10.9542,0.9533662612544772,1.0,9023.575786369029,1000.0,9004.046266369029,1000.0,0.12380240233450991,0.0
10895,1711753440000.0,0.0,0.0,100.2,11.149105389221557,0.0,0.0,11.0263,0.9533662612544772,1.0,9023.575786369029,1000.0,9011.27068636903,1000.0,0.12380240233450991,0.0
