timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1698923340000.0,2501,1698923340000.0,0.0,-0.0117315,999.9882685,999.7820785,23.7,2.475,23.7,2.475,long_ientry_normal,58.6575,0.05865818814853426,
1698937560000.0,2738,1698937560000.0,0.0,-0.011715000000000001,999.9765535,995.8546735,25.0,2.343,48.7,2.4072381930184803,long_rentry,117.2325,0.11723524875625996,237.0
1698974220000.0,3349,1698974220000.0,0.0,-0.0229164,999.9536371,994.8307771000001,50.7,2.26,99.4,2.3321378269617705,long_rentry,231.8145,0.23182524809079472,611.0
1699491300000.0,11967,1699491300000.0,5.687754627766603,-0.014150880000000001,1005.6272408477666,1018.94498622,-27.9,2.536,71.5,2.3321378269617705,long_nclose,166.7478546277666,0.1658147749529879,8618.0
1699492680000.0,11990,1699492680000.0,16.149145372233395,-0.0365794,1021.73980682,1021.73980682,-71.5,2.558,0.0,2.3321378269617705,long_nclose,0.0,0.0,23.0
1699546080000.0,12880,1699546080000.0,0.0,-0.012004800000000001,1021.72780202,1021.60972202,24.6,2.44,24.6,2.44,long_ientry_normal,60.024,0.05874754497365146,890.0
1699546260000.0,12883,1699546260000.0,0.0,-0.0119658,1021.71583622,1019.10363622,25.9,2.31,50.5,2.3733267326732674,long_rentry,119.85300000000001,0.1173056105731073,3.0
1699546320000.0,12884,1699546320000.0,0.0,-0.02344908,1021.69238714,1014.1358271400001,52.6,2.229,103.1,2.2996935014548985,long_rentry,237.09840000000003,0.23206436984786008,1.0
1699575660000.0,13373,1699575660000.0,5.83788845780794,-0.0145058,1027.515769797808,1042.0620813399998,-29.0,2.501,74.1,2.2996935014548985,long_nclose,170.40728845780797,0.16584396411876023,489.0
1699576260000.0,13383,1699576260000.0,16.54701154219203,-0.03739086,1044.02539048,1044.02539048,-74.1,2.523,0.0,2.2996935014548985,long_nclose,0.0,0.0,10.0
1699603740000.0,13841,1699603740000.0,0.0,-0.01223088,1044.0131595999999,1044.2596695999998,24.9,2.456,24.9,2.456,long_ientry_normal,61.154399999999995,0.05857627314145208,458.0
1699645320000.0,14534,1699645320000.0,5.9262,-0.013416119999999998,1049.92594348,1049.92594348,-24.9,2.694,0.0,2.456,long_nclose,0.0,0.0,693.0
1699886520000.0,18554,1699886520000.0,0.0,-0.012277200000000002,1049.91366628,1050.7326662799999,13.0,4.722,13.0,4.722,long_ientry_normal,61.386,0.0584676645056919,4020.0
1699887600000.0,18572,1699887600000.0,5.940999999999998,-0.0134654,1055.8412008799999,1055.8412008799999,-13.0,5.179,0.0,4.722,long_nclose,0.0,0.0,18.0
1699912380000.0,18985,1699912380000.0,0.0,-0.012413440000000001,1055.8287874399998,1055.8479874399998,12.8,4.849,12.8,4.849,long_ientry_normal,62.06720000000001,0.05878528861719177,413.0
1699919460000.0,19103,1699919460000.0,0.0,-0.0123984,1055.8163890399999,1050.5753290399998,13.5,4.592,26.3,4.717079847908744,long_rentry,124.05919999999998,0.11750073335459463,118.0
1699919760000.0,19108,1699919760000.0,0.0,-0.0242764,1055.79211264,1048.40301264,27.4,4.43,53.7,4.5705996275605205,long_rentry,245.44119999999995,0.2324711437616977,5.0
1699920660000.0,19123,1699920660000.0,0.0,-0.04720196000000001,1055.74491068,1053.22399068,55.9,4.222,109.6,4.392801094890511,long_rentry,481.45099999999996,0.4560296669485243,15.0
1699925460000.0,19203,1699925460000.0,10.090047810218971,-0.02784768,1065.807110810219,1092.730163,-29.4,4.736,80.2,4.392801094890511,long_nclose,352.302647810219,0.3305501007048086,80.0
1699925700000.0,19207,1699925700000.0,15.252696532846722,-0.037929380000000006,1081.021877963066,1096.23768362,-39.7,4.777,40.5,4.392801094890511,long_nclose,177.9084443430657,0.16457432358195445,4.0
1699930920000.0,19294,1699930920000.0,17.22055565693429,-0.0390258,1098.2034078200002,1098.2034078200002,-40.5,4.818,0.0,4.392801094890511,long_nclose,0.0,0.0,87.0
1699960920000.0,19794,1699960920000.0,0.0,-0.012885600000000002,1098.1905222200003,1098.2295222200003,13.0,4.956,13.0,4.956,long_ientry_normal,64.42800000000001,0.05866741580482623,500.0
1699970220000.0,19949,1699970220000.0,6.239999999999994,-0.014133600000000001,1104.4163886200004,1104.4163886200004,-13.0,5.436,0.0,4.956,long_nclose,0.0,0.0,155.0
1700090280000.0,21950,1700090280000.0,0.0,-0.012900800000000002,1104.4034878200005,1104.4958878200005,11.0,5.864,11.0,5.864,long_ientry_normal,64.504,0.058406190048643794,2001.0
1700149380000.0,22935,1700149380000.0,0.0,-0.01299402,1104.3904938000005,1101.4416538000005,11.7,5.553,22.7,5.703704845814978,long_rentry,129.4741,0.11723579723554474,985.0
1700165220000.0,23199,1700165220000.0,12.5371,-0.028402240000000002,1116.8991915600004,1116.8991915600004,-22.7,6.256,0.0,5.703704845814978,long_nclose,0.0,0.0,264.0
1700171220000.0,23299,1700171220000.0,0.0,-0.0131488,1116.8860427600005,1117.0943627600004,11.2,5.87,11.2,5.87,long_ientry_normal,65.744,0.058863659749508794,100.0
1700176920000.0,23394,1700176920000.0,0.0,-0.013116880000000001,1116.8729258800004,1113.8247258800004,11.8,5.558,23.0,5.709930434782608,long_rentry,131.3284,0.11758580314454703,95.0
1700196120000.0,23714,1700196120000.0,12.720600000000012,-0.028809800000000003,1129.5647160800004,1129.5647160800004,-23.0,6.263,0.0,5.709930434782608,long_nclose,0.0,0.0,320.0
1700218200000.0,24082,1700218200000.0,0.0,-0.013290200000000002,1129.5514258800004,1129.3435258800002,11.0,6.041,11.0,6.041,long_ientry_normal,66.45100000000001,0.05882954815291387,368.0
1700255040000.0,24696,1700255040000.0,6.435,-0.014577200000000002,1135.9718486800002,1135.9718486800002,-11.0,6.626,0.0,6.041,long_nclose,0.0,0.0,614.0
1700405340000.0,27201,1700405340000.0,0.0,-0.01335496,1135.9584937200002,1135.9992337200001,9.7,6.884,9.7,6.884,long_ientry_normal,66.7748,0.05878278156213969,2505.0
1700513460000.0,29003,1700513460000.0,0.0,-0.01329876,1135.9451949600002,1131.4415349600001,10.2,6.519,19.9,6.696914572864322,long_rentry,133.2686,0.11731956840109065,1802.0
1700514060000.0,29013,1700514060000.0,0.0,-0.02603646,1135.9191585000003,1127.2048385000003,20.7,6.289,40.6,6.48893842364532,long_rentry,263.4509,0.23192750824617764,10.0
1700516040000.0,29046,1700516040000.0,0.0,-0.0507177,1135.8684408000004,1116.1958808000004,42.3,5.995,82.9,6.236904704463208,long_rentry,517.0394,0.4551930324218229,33.0
1700553240000.0,29666,1700553240000.0,0.0,-0.12378719999999999,1135.7446536000004,1081.3240636000005,111.0,5.576,193.9,5.858563176895306,long_rentry,1135.9753999999998,1.0002031674983174,620.0
1700689980000.0,31945,1700689980000.0,9.296834657039758,-0.039237,1145.0022512570401,1196.2974166000006,-31.9,6.15,162.0,5.858563176895306,long_nclose,949.0872346570395,0.8288955184280944,2279.0
1700690520000.0,31954,1700690520000.0,10.947403610108342,-0.0392156,1155.9104392671484,1200.2773210000005,-31.6,6.205,130.4,5.858563176895306,long_nclose,763.9566382671479,0.6609133478814322,9.0
1700690760000.0,31958,1700690760000.0,12.757247292418812,-0.039694740000000006,1168.6279918195673,1207.3911162600007,-31.7,6.261,98.7,5.858563176895306,long_nclose,578.2401855595667,0.49480261435398276,4.0
1700691060000.0,31963,1700691060000.0,14.683722021660682,-0.04054872,1183.271165121228,1214.2892375400006,-32.1,6.316,66.6,5.858563176895306,long_nclose,390.18030758122734,0.3297471611600142,5.0
1701016020000.0,37379,1701016020000.0,0.0,-0.15858592000000002,1183.112579201228,1160.3610716200008,148.6,5.336,215.2,5.497722618871874,long_rentry,1183.1099075812272,0.9999977418716969,5416.0
1701104100000.0,38847,1701104100000.0,9.7917025062741,-0.041212080000000005,1192.8630696275022,1237.9853095400008,-35.7,5.772,179.5,5.497722618871874,long_nclose,986.8412100875014,0.8272879219872775,1468.0
1701104160000.0,38848,1701104160000.0,11.28712512514598,-0.04041162000000001,1204.1097831326483,1252.3828279200009,-34.7,5.823,144.8,5.497722618871874,long_nclose,796.0702352126474,0.661127620059333,1.0
1701125160000.0,39198,1701125160000.0,13.204708339484403,-0.041125,1217.2733664721327,1258.412942920001,-35.0,5.875,109.8,5.497722618871874,long_nclose,603.6499435521317,0.495903352672221,350.0
1701127200000.0,39232,1701127200000.0,15.368130244386888,-0.042437319999999994,1232.5990593965196,1264.2915856000009,-35.8,5.927,74.0,5.497722618871874,long_nclose,406.8314737965187,0.33005986066199283,34.0
1701170880000.0,39960,1701170880000.0,17.578152149289398,-0.043758960000000006,1250.133452585809,1268.626906640001,-36.6,5.978,37.4,5.497722618871874,long_nclose,205.6148259458081,0.16447430114001746,728.0
1701170940000.0,39961,1701170940000.0,19.907174054191913,-0.0451044,1269.995522240001,1269.995522240001,-37.4,6.03,0.0,5.497722618871874,long_nclose,0.0,0.0,1.0
1701263400000.0,41502,1701263400000.0,0.0,-0.01484912,1269.980673120001,1270.127083120001,12.1,6.136,12.1,6.136,long_ientry_normal,74.2456,0.058461992037720165,1541.0
1701398040000.0,43746,1701398040000.0,7.187400000000004,-0.016286600000000002,1277.151786520001,1277.151786520001,-12.1,6.73,0.0,6.136,long_nclose,0.0,0.0,2244.0
1701602400000.0,47152,1701602400000.0,0.0,-0.014989520000000003,1277.136797000001,1277.1240570000011,9.1,8.236,9.1,8.236,long_ientry_normal,74.94760000000001,0.05868408159255312,3406.0
1701654060000.0,48013,1701654060000.0,7.252699999999989,-0.01644006,1284.373056940001,1284.373056940001,-9.1,9.033,0.0,8.236,long_nclose,0.0,0.0,861.0
1701688260000.0,48583,1701688260000.0,0.0,-0.01501216,1284.3580447800011,1284.4363047800011,8.6,8.728,8.6,8.728,long_ientry_normal,75.0608,0.058442270288311414,570.0
1701688320000.0,48584,1701688320000.0,0.0,-0.015042300000000002,1284.3430024800011,1276.7557124800012,9.1,8.265,17.7,8.489960451977401,long_rentry,150.2723,0.11700324579168635,1.0
1701688320000.0,48584,1701688320000.0,0.0,-0.02934432,1284.313658160001,1278.332688160001,18.4,7.974,36.1,8.226977839335179,long_rentry,296.9939,0.23124717090176752,0.0
1701691080000.0,48630,1701691080000.0,7.190221606648208,-0.017891999999999998,1291.4859877666493,1309.996686160001,-10.0,8.946,26.1,8.226977839335179,long_nclose,214.72412160664817,0.1662612863326283,46.0
1701722940000.0,49161,1701722940000.0,20.776178393351824,-0.047100060000000006,1312.215066100001,1312.215066100001,-26.1,9.023,0.0,8.226977839335179,long_nclose,0.0,0.0,531.0
1701734880000.0,49360,1701734880000.0,0.0,-0.015378880000000001,1312.199687220001,1312.2331272200008,8.8,8.738,8.8,8.738,long_ientry_normal,76.8944,0.058599617686929104,199.0
1701802500000.0,50487,1701802500000.0,7.444800000000002,-0.016867840000000002,1319.6276193800009,1319.6276193800009,-8.8,9.584,0.0,8.738,long_nclose,0.0,0.0,1127.0
1701860220000.0,51449,1701860220000.0,0.0,-0.0154112,1319.6122081800008,1319.3634081800008,8.0,9.632,8.0,9.632,long_ientry_normal,77.056,0.05839291234375214,962.0
1701883500000.0,51837,1701883500000.0,7.456000000000003,-0.0169024,1327.0513057800008,1327.0513057800008,-8.0,10.564,0.0,9.632,long_nclose,0.0,0.0,388.0
1701901500000.0,52137,1701901500000.0,0.0,-0.015515600000000001,1327.0357901800007,1327.3328301800007,7.9,9.82,7.9,9.82,long_ientry_normal,77.578,0.05845961395621231,300.0
1702009440000.0,53936,1702009440000.0,0.0,-0.015624000000000002,1327.0201661800008,1323.3636761800008,8.4,9.3,16.3,9.552024539877301,long_rentry,155.698,0.11732903837339326,1799.0
1702055520000.0,54704,1702055520000.0,0.0,-0.0305014,1326.9896647800008,1319.4703447800007,17.0,8.971,33.3,9.255405405405407,long_rentry,308.20500000000004,0.23225877953698817,768.0
1702109580000.0,55605,1702109580000.0,7.600789189189178,-0.01892032,1334.5715336491899,1355.0082944600006,-9.4,10.064,23.9,9.255405405405407,long_nclose,221.2041891891892,0.1657492188405509,901.0
1702109700000.0,55607,1702109700000.0,21.404710810810773,-0.04852178,1355.9277226800004,1355.9277226800004,-23.9,10.151,0.0,9.255405405405407,long_nclose,0.0,0.0,2.0
1702124520000.0,55854,1702124520000.0,0.0,-0.01585632,1355.9118663600004,1355.9707963600003,8.3,9.552,8.3,9.552,long_ientry_normal,79.2816,0.05847105698162715,247.0
1702202340000.0,57151,1702202340000.0,0.0,-0.01592096,1355.8959454000005,1351.8842454000005,8.8,9.046,17.1,9.291602339181285,long_rentry,158.88639999999998,0.11718185347410798,1297.0
1702260720000.0,58124,1702260720000.0,0.0,-0.03106456000000001,1355.8648808400005,1344.3433808400005,17.8,8.726,34.9,9.00312893982808,long_rentry,314.2092,0.23174079101845135,973.0
1702264260000.0,58183,1702264260000.0,7.711336389684804,-0.019188399999999998,1363.5570288296854,1384.0680224400005,-9.8,9.79,25.1,9.00312893982808,long_nclose,225.97853638968482,0.16572723517375568,59.0
1702264320000.0,58184,1702264320000.0,21.858863610315193,-0.04956748000000001,1385.3663249600006,1385.3663249600006,-25.1,9.874,0.0,9.00312893982808,long_nclose,0.0,0.0,1.0
1702303500000.0,58837,1702303500000.0,0.0,-0.016209900000000003,1385.3501150600007,1386.0315450600008,8.3,9.765,8.3,9.765,long_ientry_normal,81.04950000000001,0.05850470514198477,653.0
1702331100000.0,59297,1702331100000.0,7.843500000000003,-0.017778600000000006,1393.1758364600007,1393.1758364600007,-8.3,10.71,0.0,9.765,long_nclose,0.0,0.0,460.0
1702433520000.0,61004,1702433520000.0,0.0,-0.016454959999999998,1393.1593815000008,1393.9545815000008,7.1,11.588,7.1,11.588,long_ientry_normal,82.27479999999998,0.05905627244990127,1707.0
1702449780000.0,61275,1702449780000.0,0.0,-0.016240040000000004,1393.1431414600008,1388.7055914600007,7.4,10.973,14.5,11.274137931034483,long_rentry,163.475,0.11734257244282863,271.0
1702480680000.0,61790,1702480680000.0,15.8175,-0.0358585,1408.924782960001,1408.924782960001,-14.5,12.365,0.0,11.274137931034483,long_nclose,0.0,0.0,515.0
1702641840000.0,64476,1702641840000.0,0.0,-0.01649944,1408.908283520001,1409.084363520001,6.2,13.306,6.2,13.306,long_ientry_normal,82.49719999999999,0.05855398890401147,2686.0
1702742220000.0,66149,1702742220000.0,7.985600000000002,-0.01809656,1416.875786960001,1416.875786960001,-6.2,14.594,0.0,13.306,long_nclose,0.0,0.0,1673.0
1702751580000.0,66305,1702751580000.0,0.0,-0.0166713,1416.859115660001,1416.940855660001,6.1,13.665,6.1,13.665,long_ientry_normal,83.3565,0.05883189025549015,156.0
1702782420000.0,66819,1702782420000.0,0.0,-0.0165632,1416.842552460001,1412.3925524600008,6.4,12.94,12.5,13.2938,long_rentry,166.17249999999999,0.11728367397738164,514.0
1702863540000.0,68171,1702863540000.0,0.0,-0.032461000000000004,1416.8100914600009,1404.109291460001,13.0,12.485,25.5,12.881470588235292,long_rentry,328.47749999999996,0.23184299856412582,1352.0
1702877640000.0,68406,1702877640000.0,0.0,-0.0630753,1416.7470161600008,1391.089816160001,26.5,11.901,52.0,12.38180769230769,long_rentry,643.8539999999999,0.45445940076522884,235.0
1702895520000.0,68704,1702895520000.0,0.0,-0.15456511999999997,1416.592451040001,1345.1207710400008,69.8,11.072,121.8,11.63119540229885,long_rentry,1416.6796,1.0000615201358267,298.0
1702909380000.0,68935,1702909380000.0,11.749733333333358,-0.04957260000000001,1428.2926117733343,1494.186878440001,-20.3,12.21,101.5,11.63119540229885,long_nclose,1180.5663333333332,0.8265577540638329,231.0
1702909380000.0,68935,1702909380000.0,13.962433333333358,-0.05001514000000001,1442.2050299666678,1494.9204433000011,-20.3,12.319,81.2,11.63119540229885,long_nclose,944.4530666666667,0.654867405842077,0.0
1702909380000.0,68935,1702909380000.0,16.195433333333348,-0.050461740000000005,1458.3500015600011,1497.8865615600012,-20.3,12.429,60.9,11.63119540229885,long_nclose,708.3398,0.4857131684727856,0.0
1702910520000.0,68954,1702910520000.0,17.319967816091967,-0.047895160000000006,1475.622074216093,1514.2120264000012,-19.1,12.538,41.8,11.63119540229885,long_nclose,486.1839678160919,0.32947729388933916,19.0
1702933620000.0,69339,1702933620000.0,20.925574712643694,-0.05210564000000001,1496.4955432887368,1516.2858407600013,-20.6,12.647,21.2,11.63119540229885,long_nclose,246.5813425287356,0.16477252046260168,385.0
1702943160000.0,69498,1702943160000.0,23.867057471264367,-0.05408968,1520.3085110800012,1520.3085110800012,-21.2,12.757,0.0,11.63119540229885,long_nclose,0.0,0.0,159.0
1702989180000.0,70265,1702989180000.0,0.0,-0.017771600000000002,1520.290739480001,1519.892439480001,7.0,12.694,7.0,12.694,long_ientry_normal,88.858,0.05844803082231029,767.0
1702991040000.0,70296,1702991040000.0,0.0,-0.017791080000000004,1520.272948400001,1519.979868400001,7.4,12.021,14.4,12.34815277777778,long_rentry,177.81340000000006,0.11696149707007437,31.0
