timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1703009520000.0,70604,1703009520000.0,0.0,-0.034794,1520.2381544000011,1508.965554400001,15.0,11.598,29.4,11.965421768707486,long_rentry,351.7834000000001,0.2314001914646327,308.0
1703065200000.0,71532,1703065200000.0,8.573741496598606,-0.02133804,1528.7905578565997,1549.981616360001,-8.2,13.011,21.2,11.965421768707486,long_nclose,253.6669414965987,0.16592654905734486,928.0
1703065500000.0,71537,1703065500000.0,24.54065850340128,-0.05564151999999999,1553.275574840001,1553.275574840001,-21.2,13.123,0.0,11.965421768707486,long_nclose,0.0,0.0,5.0
1703118120000.0,72414,1703118120000.0,0.0,-0.01832976,1553.257245080001,1553.581245080001,7.2,12.729,7.2,12.729,long_ientry_normal,91.6488,0.05900426364679831,877.0
1703236500000.0,74387,1703236500000.0,0.0,-0.01832208,1553.238923000001,1548.704523000001,7.6,12.054,14.8,12.382378378378377,long_rentry,183.2592,0.11798519679512298,1973.0
1703395260000.0,77033,1703395260000.0,17.739600000000017,-0.04019976,1570.9383232400012,1570.9383232400012,-14.8,13.581,0.0,12.382378378378377,long_nclose,0.0,0.0,2646.0
1703522340000.0,79151,1703522340000.0,0.0,-0.01851478,1570.9198084600011,1570.8528084600011,6.7,13.817,6.7,13.817,long_ientry_normal,92.57390000000001,0.05892974262687014,2118.0
1703578440000.0,80086,1703578440000.0,0.0,-0.0183176,1570.901490860001,1566.634290860001,7.0,13.084,13.7,13.442474452554745,long_rentry,184.1619,0.11723325814604661,935.0
1703611440000.0,80636,1703611440000.0,0.0,-0.03610750000000001,1570.865383360001,1562.297983360001,14.3,12.625,28.0,13.024978571428573,long_rentry,364.6994,0.2321646424087127,550.0
1703612340000.0,80651,1703612340000.0,0.0,-0.07027272,1570.795110640001,1539.473310640001,29.2,12.033,57.2,12.518583916083916,long_rentry,716.063,0.4558602170007067,15.0
1704133800000.0,89342,1704133800000.0,14.841524475524466,-0.04102479999999999,1585.5956103155254,1626.731085840001,-15.2,13.495,42.0,12.518583916083916,long_nclose,525.7805244755244,0.33159812063991323,8691.0
1704146940000.0,89561,1704146940000.0,22.74305454545455,-0.05662592000000001,1608.2820389409799,1631.7592599200009,-20.8,13.612,21.2,12.518583916083916,long_nclose,265.39397902097903,0.16501706329801172,219.0
1704148260000.0,89583,1704148260000.0,25.682020979020994,-0.05821520000000001,1633.905844720001,1633.905844720001,-21.2,13.73,0.0,12.518583916083916,long_nclose,0.0,0.0,22.0
1704208560000.0,90588,1704208560000.0,0.0,-0.01910264,1633.8867420800009,1634.0619420800008,7.3,13.084,7.3,13.084,long_ientry_normal,95.5132,0.05845766266418687,1005.0
1704282900000.0,91827,1704282900000.0,0.0,-0.01908214,1633.867659940001,1627.968759940001,7.7,12.391,15.0,12.728259999999999,long_rentry,190.92389999999997,0.11685395621761134,1239.0
1704283260000.0,91833,1704283260000.0,0.0,-0.0372996,1633.8303603400009,1618.008660340001,15.6,11.955,30.6,12.334049019607843,long_rentry,377.4219,0.23100433751363167,6.0
1704283680000.0,91840,1704283680000.0,0.0,-0.07271286,1633.757647480001,1551.646447480001,31.9,11.397,62.5,11.8557792,long_rentry,740.9862,0.45354719602563975,7.0
1704283680000.0,91840,1704283680000.0,0.0,-0.17855452000000002,1633.579092960001,1546.3316929600007,84.2,10.603,146.7,11.136733469665986,long_rentry,1633.7588,1.0001100081659795,0.0
1704284580000.0,91855,1704284580000.0,13.413250034083164,-0.05658444000000001,1646.935758554084,1720.713408520001,-24.2,11.691,122.5,11.136733469665986,long_nclose,1364.2498500340832,0.8283564449604379,15.0
1704284640000.0,91856,1704284640000.0,15.624616768916125,-0.055913040000000004,1662.5044622830003,1739.5947954800008,-23.7,11.796,98.8,11.136733469665986,long_nclose,1100.3092668029994,0.6618383840558372,1.0
1704284640000.0,91856,1704284640000.0,18.852683299250163,-0.058786000000000005,1681.2983595822504,1739.116109480001,-24.7,11.9,74.1,11.136733469665986,long_nclose,825.2319501022495,0.49083016431854104,0.0
1704285420000.0,91869,1704285420000.0,20.577916768916158,-0.05690370000000001,1701.8193726511665,1745.4288057800009,-23.7,12.005,50.4,11.136733469665986,long_nclose,561.2913668711657,0.3298184142755186,13.0
1704286020000.0,91879,1704286020000.0,24.23433660531694,-0.0603078,1725.9934014564835,1753.5146979800008,-24.9,12.11,25.5,11.136733469665986,long_nclose,283.98670347648266,0.16453521968093263,10.0
1704286020000.0,91879,1704286020000.0,27.470296523517376,-0.062291400000000004,1753.4014065800009,1753.4014065800009,-25.5,12.214,0.0,11.136733469665986,long_nclose,0.0,0.0,0.0
1704286080000.0,91880,1704286080000.0,0.0,-0.02052288,1753.3808837000008,1754.1788837000008,8.4,12.216,8.4,12.216,long_ientry_normal,102.6144,0.058523736031307776,1.0
1704291360000.0,91968,1704291360000.0,0.0,-0.020592820000000005,1753.3602908800008,1748.4963908800007,8.9,11.569,17.3,11.88315028901734,long_rentry,205.5785,0.11724829236141843,88.0
1704338640000.0,92756,1704338640000.0,19.892400000000002,-0.045094180000000005,1773.2075967000007,1773.2075967000007,-17.3,13.033,0.0,11.88315028901734,long_nclose,0.0,0.0,788.0
1704473880000.0,95010,1704473880000.0,0.0,-0.020879400000000003,1773.1867173000007,1772.9107173000007,6.9,15.13,6.9,15.13,long_ientry_normal,104.397,0.05887535643113965,2254.0
1704521340000.0,95801,1704521340000.0,0.0,-0.02091888,1773.1657984200008,1767.5325984200008,7.3,14.328,14.2,14.717704225352115,long_rentry,208.99140000000003,0.11786342833040438,791.0
1704673020000.0,98329,1704673020000.0,0.0,-0.04091016,1773.1248882600007,1762.4506882600008,14.8,13.821,29.0,14.260075862068966,long_rentry,413.54220000000004,0.2332279033124488,2528.0
1704681480000.0,98470,1704681480000.0,0.0,-0.07955888,1773.0453293800008,1752.9167293800008,30.2,13.172,59.2,13.705010135135137,long_rentry,811.3366000000001,0.4575949562912239,141.0
1704761100000.0,99797,1704761100000.0,17.08783783783781,-0.0472736,1790.0858936178388,1834.8838557800009,-16.0,14.773,43.2,13.705010135135137,long_nclose,592.056437837838,0.330741915764314,1327.0
1704761700000.0,99807,1704761700000.0,25.61558310810806,-0.06378056,1815.6376961659469,1841.6448752200008,-21.4,14.902,21.8,13.705010135135137,long_nclose,298.76922094594596,0.16455332557638133,10.0
1704762120000.0,99814,1704762120000.0,28.90657905405404,-0.06553516000000001,1844.4787400600007,1844.4787400600007,-21.8,15.031,0.0,13.705010135135137,long_nclose,0.0,0.0,7.0
1704804960000.0,100528,1704804960000.0,0.0,-0.0216299,1844.4571101600006,1849.7861101600006,7.3,14.815,7.3,14.815,long_ientry_normal,108.14949999999999,0.058634868441380224,714.0
1704808920000.0,100594,1704808920000.0,10.460900000000011,-0.02372208,1854.8942880800007,1854.8942880800007,-7.3,16.248,0.0,14.815,long_nclose,0.0,0.0,66.0
1704832020000.0,100979,1704832020000.0,0.0,-0.02180448,1854.8724836000008,1854.9660836000007,7.2,15.142,7.2,15.142,long_ientry_normal,109.0224,0.05877622368326126,385.0
1704891420000.0,101969,1704891420000.0,0.0,-0.02179528,1854.8506883200007,1850.8006883200007,7.6,14.339,14.8,14.729648648648649,long_rentry,217.99880000000002,0.11752902881765039,990.0
1704923940000.0,102511,1704923940000.0,21.095200000000016,-0.04781880000000001,1875.8980695200007,1875.8980695200007,-14.8,16.155,0.0,14.729648648648649,long_nclose,0.0,0.0,542.0
1704953640000.0,103006,1704953640000.0,0.0,-0.02203344,1875.8760360800006,1876.1568360800006,7.2,15.301,7.2,15.301,long_ientry_normal,110.16720000000001,0.05872840096097997,495.0
1704962820000.0,103159,1704962820000.0,10.6632,-0.02416608,1886.5150700000006,1886.5150700000006,-7.2,16.782,0.0,15.301,long_nclose,0.0,0.0,153.0
1704987600000.0,103572,1704987600000.0,0.0,-0.0221018,1886.4929682000006,1887.2909682000006,7.0,15.787,7.0,15.787,long_ientry_normal,110.509,0.058579068071185174,413.0
1705147200000.0,106232,1705147200000.0,10.696000000000003,-0.024241000000000002,1897.1647272000005,1897.1647272000005,-7.0,17.315,0.0,15.787,long_nclose,0.0,0.0,2660.0
1705275300000.0,108367,1705275300000.0,0.0,-0.02215398,1897.1425732200005,1896.8680732200005,6.1,18.159,6.1,18.159,long_ientry_normal,110.76989999999999,0.058387757232178594,2135.0
1705298460000.0,108753,1705298460000.0,10.717700000000008,-0.02429752,1907.8359757000005,1907.8359757000005,-6.1,19.916,0.0,18.159,long_nclose,0.0,0.0,386.0
1705327920000.0,109244,1705327920000.0,0.0,-0.022552800000000005,1907.8134229000004,1907.8494229000005,6.0,18.794,6.0,18.794,long_ientry_normal,112.76400000000001,0.05910640875384523,491.0
1705541760000.0,112808,1705541760000.0,0.0,-0.02242422,1907.7909986800005,1900.8003986800004,6.3,17.797,12.3,18.283341463414637,long_rentry,224.88510000000005,0.11787722038504109,3564.0
1705580580000.0,113455,1705580580000.0,0.0,-0.04395520000000001,1907.7470434800005,1893.8270434800006,12.8,17.17,25.1,17.715581673306772,long_rentry,444.66110000000003,0.23308179222171682,647.0
1705635120000.0,114364,1705635120000.0,0.0,-0.0854253,1907.6616181800005,1877.3460181800003,26.1,16.365,51.2,17.0271015625,long_rentry,871.7876000000001,0.4569927872385076,909.0
1705693140000.0,115331,1705693140000.0,18.311198437499986,-0.05065704,1925.9221595775005,1973.1545611400004,-13.8,18.354,37.4,17.0271015625,long_nclose,636.8135984375,0.3306538612013276,967.0
1705696620000.0,115389,1705696620000.0,27.526121093750003,-0.06850550000000001,1953.3797751712505,1980.6694556400005,-18.5,18.515,18.9,17.0271015625,long_nclose,321.81221953125,0.16474636607878113,58.0
1705917060000.0,119063,1705917060000.0,0.0,-0.06258296,1953.3171922112504,1932.8319726800003,19.7,15.884,38.6,16.44370516920337,long_rentry,634.7270195312501,0.32494825830755536,3674.0
1705997700000.0,120407,1705997700000.0,0.0,-0.2637888,1953.0534034112504,1898.1291838800003,88.0,14.988,126.6,15.43184059661335,long_rentry,1953.67101953125,1.0003162310456646,1344.0
1706052420000.0,121319,1706052420000.0,16.2081634114583,-0.06836400000000001,1969.1932028227088,2048.6515198800003,-21.1,16.2,105.5,15.43184059661335,long_nclose,1628.0591829427085,0.8267645757709263,912.0
1706054040000.0,121346,1706054040000.0,18.53713588874897,-0.0663607,1987.6639780114579,2064.3575591800004,-20.3,16.345,85.2,15.43184059661335,long_nclose,1314.7928188314575,0.6614764031427641,27.0
1706057280000.0,121400,1706057280000.0,21.90389965010362,-0.0682686,2009.4996090615614,2076.1383905800003,-20.7,16.49,64.5,15.43184059661335,long_nclose,995.353718481561,0.4953241662716184,54.0
1706057460000.0,121403,1706057460000.0,25.146031530781016,-0.06953430000000001,2034.5761062923425,2085.6386562800003,-20.9,16.635,43.6,15.43184059661335,long_nclose,672.8282500123421,0.33069701739418017,3.0
1706087880000.0,121910,1706087880000.0,29.120243113151666,-0.07248960000000002,2063.6238598054942,2092.9313666800003,-21.6,16.78,22.0,15.43184059661335,long_nclose,339.5004931254937,0.16451665428868084,507.0
1706093340000.0,122001,1706093340000.0,32.84950687450632,-0.07447000000000001,2096.3988966800007,2096.3988966800007,-22.0,16.925,0.0,15.43184059661335,long_nclose,0.0,0.0,91.0
1706120040000.0,122446,1706120040000.0,0.0,-0.024606120000000002,2096.3742905600006,2096.3434905600006,7.7,15.978,7.7,15.978,long_ientry_normal,123.0306,0.058687325328310086,445.0
1706196360000.0,123718,1706196360000.0,0.0,-0.02451222,2096.3497783400007,2089.6066783400006,8.1,15.131,15.8,15.543778481012657,long_rentry,245.5917,0.11715206237886139,1272.0
1706328780000.0,125925,1706328780000.0,23.766699999999993,-0.05387167999999999,2120.0626066600007,2120.0626066600007,-15.8,17.048,0.0,15.543778481012657,long_nclose,0.0,0.0,2207.0
1706444640000.0,127856,1706444640000.0,0.0,-0.024989800000000003,2120.0376168600005,2119.9488168600005,7.4,16.885,7.4,16.885,long_ientry_normal,124.94900000000001,0.05893716177784745,1931.0
1706614980000.0,130695,1706614980000.0,12.091599999999977,-0.027408119999999998,2132.1018087400007,2132.1018087400007,-7.4,18.519,0.0,16.885,long_nclose,0.0,0.0,2839.0
1706657220000.0,131399,1706657220000.0,0.0,-0.0250222,2132.0767865400007,2132.237786540001,7.0,17.873,7.0,17.873,long_ientry_normal,125.111,0.05868034434305434,704.0
1706693340000.0,132001,1706693340000.0,0.0,-0.02505048,2132.0517360600006,2125.480336060001,7.4,16.926,14.4,17.38634722222222,long_rentry,250.36339999999998,0.11742838870442598,602.0
1706733300000.0,132667,1706733300000.0,0.0,-0.048987,2132.0027490600005,2117.3943490600004,15.0,16.329,29.4,16.846884353741494,long_rentry,495.2983999999999,0.2323160231469574,666.0
1706944020000.0,136179,1706944020000.0,12.218559863945593,-0.03040954,2144.190899383946,2174.6828395200005,-8.3,18.319,21.1,16.846884353741494,long_nclose,355.4692598639455,0.16578246832689966,3512.0
1706956200000.0,136382,1706956200000.0,34.39544013605448,-0.07797294,2178.5083665800003,2178.5083665800003,-21.1,18.477,0.0,16.846884353741494,long_nclose,0.0,0.0,203.0
1707002700000.0,137157,1707002700000.0,0.0,-0.02555568,2178.4828109000005,2178.7780109000005,7.2,17.747,7.2,17.747,long_ientry_normal,127.7784,0.05865476622567919,775.0
1707036720000.0,137724,1707036720000.0,0.0,-0.02554512,2178.4572657800004,2172.49606578,7.6,16.806,14.8,17.263783783783786,long_rentry,255.50400000000005,0.11728667071580878,567.0
1707350460000.0,142953,1707350460000.0,24.71919999999998,-0.05604464000000001,2203.1204211400004,2203.1204211400004,-14.8,18.934,0.0,17.263783783783786,long_nclose,0.0,0.0,5229.0
1707472320000.0,144984,1707472320000.0,0.0,-0.02570436,2203.0947167800005,2203.2927167800003,6.6,19.473,6.6,19.473,long_ientry_normal,128.52179999999998,0.05833693804497198,2031.0
1707999000000.0,153762,1707999000000.0,0.0,-0.0258188,2203.0688979800007,2197.0802979800005,7.0,18.442,13.6,18.94233823529412,long_rentry,257.61580000000004,0.11693497204568074,8778.0
1708095120000.0,155364,1708095120000.0,0.0,-0.05052644,2203.0183715400008,2185.1361715400008,14.2,17.791,27.8,18.35424460431655,long_rentry,510.24800000000005,0.23161313886062404,1602.0
1708508340000.0,162251,1708508340000.0,0.0,-0.09801723999999999,2202.920354300001,2166.316054300001,28.9,16.958,56.7,17.642578483245146,long_rentry,1000.3341999999998,0.45409458315067663,6887.0
1708704360000.0,165518,1708704360000.0,0.0,-0.24044148,2202.679912820001,2110.856112820001,76.2,15.777,132.9,16.57292400300978,long_rentry,2202.5416,0.9999372070271327,3267.0
1708831740000.0,167641,1708831740000.0,18.06916433408578,-0.07620323999999999,2220.6728739140867,2312.0343095800013,-21.9,17.398,111.0,16.57292400300978,long_nclose,1839.5945643340858,0.8283951166079115,2123.0
1708968060000.0,169913,1708968060000.0,20.973626335590698,-0.07512684,2241.5713734096776,2324.906182740001,-21.4,17.553,89.6,16.57292400300978,long_nclose,1484.9339906696764,0.6624522459041435,2272.0
1709026800000.0,170892,1709026800000.0,24.76645673438676,-0.07721124,2266.2606189040644,2346.066371500001,-21.8,17.709,67.8,16.57292400300978,long_nclose,1123.6442474040632,0.4958142227911297,979.0
1709037780000.0,171075,1709037780000.0,28.68408713318282,-0.07932059999999999,2294.8653854372474,2351.3216509000013,-22.2,17.865,45.6,16.57292400300978,long_nclose,755.725334537246,0.32931140071784887,183.0
1709141520000.0,172804,1709141520000.0,0.0,-0.3079788,2294.5574066372474,2236.7016721000014,102.0,15.097,147.6,15.552976521255054,long_rentry,2295.619334537246,1.0004628029339893,1729.0
1709142240000.0,172816,1709142240000.0,19.040977577125705,-0.08032884000000001,2313.518055374373,2411.0599432600015,-24.6,16.327,123.0,15.552976521255054,long_nclose,1913.0161121143717,0.826886182137363,12.0
1709143020000.0,172829,1709143020000.0,21.89655879412968,-0.07841147999999999,2335.336202688503,2415.0953317800013,-23.8,16.473,99.2,15.552976521255054,long_nclose,1542.8552709085013,0.6606565980231558,13.0
1709165760000.0,173208,1709165760000.0,25.477961142004194,-0.07943882000000001,2360.7347250105067,2440.027392960001,-23.9,16.619,75.3,15.552976521255054,long_nclose,1171.1391320505056,0.4960909498399035,379.0
1709165880000.0,173210,1709165880000.0,29.93697992500017,-0.0828191,2390.588885835507,2453.789473860001,-24.7,16.765,50.6,15.552976521255054,long_nclose,786.9806119755058,0.3291994774335518,2.0
1709166060000.0,173213,1709166060000.0,33.83968462074912,-0.08422175999999999,2424.344348696256,2461.070252100001,-24.9,16.912,25.7,15.552976521255054,long_nclose,399.7114965962549,0.16487406040779992,3.0
1709166240000.0,173216,1709166240000.0,38.679103403745096,-0.08767812000000001,2462.935773980001,2462.935773980001,-25.7,17.058,0.0,15.552976521255054,long_nclose,0.0,0.0,3.0
1709189820000.0,173609,1709189820000.0,0.0,-0.0287419,2462.907032080001,2463.264032080001,8.5,16.907,8.5,16.907,long_ientry_normal,143.7095,0.05834954309202361,393.0
