,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1642160280000.0,0.0,0.0,0.0,0.0,0.0,0.0,217.95,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1642163880000.0,0.0,0.0,0.0,0.0,0.0,0.0,222.55,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1642167480000.0,0.0,0.0,0.0,0.0,0.0,0.0,221.15,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1642171080000.0,0.0,0.0,0.0,0.0,0.0,0.0,223.1,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1642174680000.0,0.0,0.0,0.0,0.0,0.0,0.0,226.1,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1642178280000.0,0.0,0.0,0.0,0.0,0.0,0.0,226.1,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1642181880000.0,0.0,0.0,0.0,0.0,0.0,0.0,224.45,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1642185480000.0,0.0,0.0,0.0,0.0,0.0,0.0,225.1,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1642189080000.0,0.0,0.0,0.0,0.0,0.0,0.0,225.15,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1642192680000.0,0.0,0.0,0.0,0.0,0.0,0.0,223.65,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1642196280000.0,0.0,0.0,0.0,0.0,0.0,0.0,228.85,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
11,1642199880000.0,0.0,0.0,0.0,0.0,0.0,0.0,228.8,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
12,1642203480000.0,0.0,0.0,0.0,0.0,0.0,0.0,229.2,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
13,1642207080000.0,0.0,0.0,0.0,0.0,0.0,0.0,226.1,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
14,1642210680000.0,0.0,0.0,0.0,0.0,0.0,0.0,228.25,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
15,1642214280000.0,0.0,0.0,0.0,0.0,0.0,0.0,229.4,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
16,1642217880000.0,0.0,0.0,0.0,0.0,0.0,0.0,227.4,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
17,1642221480000.0,0.0,0.0,0.0,0.0,0.0,0.0,224.9,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
18,1642225080000.0,0.0,0.0,0.0,0.0,0.0,0.0,224.6,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
19,1642228680000.0,0.0,0.0,0.0,0.0,0.0,0.0,224.25,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
20,1642232280000.0,0.0,0.0,0.0,0.0,0.0,0.0,224.75,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
21,1642235880000.0,0.0,0.0,0.0,0.0,0.0,0.0,223.4,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
22,1642239480000.0,0.0,0.0,0.0,0.0,0.0,0.0,222.6,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
23,1642243080000.0,0.0,0.0,0.0,0.0,0.0,0.0,222.45,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
24,1642246680000.0,0.0,0.0,0.0,0.0,0.0,0.0,221.7,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
25,1642250280000.0,0.0,0.0,0.0,0.0,0.0,0.0,219.9,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
26,1642253880000.0,0.0,0.0,0.0,0.0,0.0,0.0,221.25,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
27,1642257480000.0,0.0,0.0,0.0,0.0,0.0,0.0,220.2,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
28,1642261080000.0,0.0,0.0,0.0,0.0,0.0,0.0,220.45,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
29,1642264680000.0,0.0,0.0,0.0,0.0,0.0,0.0,220.45,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
30,1642268280000.0,0.0,0.0,0.0,0.0,0.0,0.0,219.65,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
31,1642271880000.0,0.0,0.0,0.0,0.0,0.0,0.0,218.4,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
32,1642275480000.0,0.0,0.0,0.0,0.0,0.0,0.0,218.05,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
33,1642279080000.0,0.0,0.0,0.0,0.0,0.0,0.0,218.15,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
34,1642282680000.0,0.0,0.0,0.0,0.0,0.0,0.0,217.2,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
35,1642286280000.0,0.0,0.0,0.0,0.0,0.0,0.0,217.1,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
36,1642289880000.0,0.0,0.0,0.0,0.0,0.0,0.0,217.25,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
37,1642293480000.0,0.0,0.0,0.0,0.0,0.0,0.0,218.15,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
38,1642297080000.0,0.0,0.0,0.0,0.0,0.0,0.0,217.65,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
39,1642300680000.0,0.0,0.0,0.0,0.0,0.0,0.0,216.35,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
40,1642304280000.0,0.0,0.0,0.19,212.56,0.0,0.0,214.25,1.0,1.0,999.99192272,1000.0,1000.31302272,1000.0,0.04038672621489592,0.0
41,1642307880000.0,0.0,0.0,0.19,212.56,0.0,0.0,213.75,1.0,1.0,999.99192272,1000.0,1000.21802272,1000.0,0.04038672621489592,0.0
42,1642311480000.0,0.0,0.0,0.19,212.56,0.0,0.0,213.2,1.0,1.0,999.99192272,1000.0,1000.11352272,1000.0,0.04038672621489592,0.0
43,1642315080000.0,0.0,0.0,0.19,212.56,0.0,0.0,213.35,1.0,1.0,999.99192272,1000.0,1000.14202272,1000.0,0.04038672621489592,0.0
44,1642318680000.0,0.0,0.0,0.19,212.56,0.0,0.0,214.0,1.0,1.0,999.99192272,1000.0,1000.26552272,1000.0,0.04038672621489592,0.0
45,1642322280000.0,0.0,0.0,0.19,212.56,0.0,0.0,213.05,1.0,1.0,999.99192272,1000.0,1000.0850227200001,1000.0,0.04038672621489592,0.0
46,1642325880000.0,0.0,0.0,0.19,212.56,0.0,0.0,214.1,1.0,1.0,999.99192272,1000.0,1000.28452272,1000.0,0.04038672621489592,0.0
47,1642329480000.0,0.0,0.0,0.19,212.56,0.0,0.0,214.85,1.0,1.0,999.99192272,1000.0,1000.4270227200001,1000.0,0.04038672621489592,0.0
48,1642333080000.0,0.0,0.0,0.19,212.56,0.0,0.0,215.85,1.0,1.0,999.99192272,1000.0,1000.61702272,1000.0,0.04038672621489592,0.0
49,1642336680000.0,0.0,0.0,0.19,212.56,0.0,0.0,214.95,1.0,1.0,999.99192272,1000.0,1000.4460227200001,1000.0,0.04038672621489592,0.0
50,1642340280000.0,0.0,0.0,0.19,212.56,0.0,0.0,213.6,1.0,1.0,999.99192272,1000.0,1000.18952272,1000.0,0.04038672621489592,0.0
51,1642343880000.0,0.0,0.0,0.19,212.56,0.0,0.0,216.3,1.0,1.0,999.99192272,1000.0,1000.70252272,1000.0,0.04038672621489592,0.0
52,1642347480000.0,0.0,0.0,0.19,212.56,0.0,0.0,217.0,1.0,1.0,999.99192272,1000.0,1000.8355227200001,1000.0,0.04038672621489592,0.0
53,1642351080000.0,0.0,0.0,0.19,212.56,0.0,0.0,218.65,1.0,1.0,999.99192272,1000.0,1001.1490227200001,1000.0,0.04038672621489592,0.0
54,1642354680000.0,0.0,0.0,0.02,212.56,0.0,0.0,219.95,1.0,1.0,1001.06907876,1000.0,1001.21687876,1000.0,0.004246659986008016,0.0
55,1642358280000.0,0.0,0.0,0.02,212.56,0.0,0.0,220.35,1.0,1.0,1001.06907876,1000.0,1001.22487876,1000.0,0.004246659986008016,0.0
56,1642361880000.0,0.0,0.0,0.02,212.56,0.0,0.0,221.05,1.0,1.0,1001.06907876,1000.0,1001.23887876,1000.0,0.004246659986008016,0.0
57,1642365480000.0,0.0,0.0,0.0,212.56,0.0,0.0,223.4,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
58,1642369080000.0,0.0,0.0,0.0,212.56,0.0,0.0,225.65,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
59,1642372680000.0,0.0,0.0,0.0,212.56,0.0,0.0,227.05,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
60,1642376280000.0,0.0,0.0,0.0,212.56,0.0,0.0,225.25,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
61,1642379880000.0,0.0,0.0,0.0,212.56,0.0,0.0,224.35,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
62,1642383480000.0,0.0,0.0,0.0,212.56,0.0,0.0,222.4,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
63,1642387080000.0,0.0,0.0,0.0,212.56,0.0,0.0,222.05,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
64,1642390680000.0,0.0,0.0,0.0,212.56,0.0,0.0,221.4,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
65,1642394280000.0,0.0,0.0,0.0,212.56,0.0,0.0,222.8,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
66,1642397880000.0,0.0,0.0,0.0,212.56,0.0,0.0,224.85,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
67,1642401480000.0,0.0,0.0,0.0,212.56,0.0,0.0,225.8,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
68,1642405080000.0,0.0,0.0,0.0,212.56,0.0,0.0,228.1,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
69,1642408680000.0,0.0,0.0,0.0,212.56,0.0,0.0,229.0,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
70,1642412280000.0,0.0,0.0,0.0,212.56,0.0,0.0,229.0,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
71,1642415880000.0,0.0,0.0,0.0,212.56,0.0,0.0,228.0,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
72,1642419480000.0,0.0,0.0,0.0,212.56,0.0,0.0,225.0,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
73,1642423080000.0,0.0,0.0,0.0,212.56,0.0,0.0,224.65,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
74,1642426680000.0,0.0,0.0,0.0,212.56,0.0,0.0,225.4,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
75,1642430280000.0,0.0,0.0,0.0,212.56,0.0,0.0,226.5,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
76,1642433880000.0,0.0,0.0,0.0,212.56,0.0,0.0,225.35,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
77,1642437480000.0,0.0,0.0,0.0,212.56,0.0,0.0,222.95,1.0,1.0,1001.29898236,1000.0,1001.29898236,1000.0,0.0,0.0
78,1642441080000.0,0.0,0.0,0.18,216.56,0.0,0.0,215.7,1.0,1.0,1001.2911862,1000.0,1001.1363862,1000.0,0.03893053343247335,0.0
79,1642444680000.0,0.0,0.0,0.18,216.56,0.0,0.0,215.5,1.0,1.0,1001.2911862,1000.0,1001.1003862,1000.0,0.03893053343247335,0.0
80,1642448280000.0,0.0,0.0,0.18,216.56,0.0,0.0,216.85,1.0,1.0,1001.2911862,1000.0,1001.3433861999999,1000.0,0.03893053343247335,0.0
81,1642451880000.0,0.0,0.0,0.18,216.56,0.0,0.0,216.85,1.0,1.0,1001.2911862,1000.0,1001.3433861999999,1000.0,0.03893053343247335,0.0
82,1642455480000.0,0.0,0.0,0.18,216.56,0.0,0.0,213.7,1.0,1.0,1001.2911862,1000.0,1000.7763861999999,1000.0,0.03893053343247335,0.0
83,1642459080000.0,0.0,0.0,0.18,216.56,0.0,0.0,215.35,1.0,1.0,1001.2911862,1000.0,1001.0733862,1000.0,0.03893053343247335,0.0
84,1642462680000.0,0.0,0.0,0.18,216.56,0.0,0.0,215.35,1.0,1.0,1001.2911862,1000.0,1001.0733862,1000.0,0.03893053343247335,0.0
85,1642466280000.0,0.0,0.0,0.18,216.56,0.0,0.0,213.25,1.0,1.0,1001.2911862,1000.0,1000.6953861999999,1000.0,0.03893053343247335,0.0
86,1642469880000.0,0.0,0.0,0.18,216.56,0.0,0.0,213.5,1.0,1.0,1001.2911862,1000.0,1000.7403862,1000.0,0.03893053343247335,0.0
87,1642473480000.0,0.0,0.0,0.18,216.56,0.0,0.0,211.55,1.0,1.0,1001.2911862,1000.0,1000.3893862,1000.0,0.03893053343247335,0.0
88,1642477080000.0,0.0,0.0,0.18,216.56,0.0,0.0,210.8,1.0,1.0,1001.2911862,1000.0,1000.2543862,1000.0,0.03893053343247335,0.0
89,1642480680000.0,0.0,0.0,0.18,216.56,0.0,0.0,209.9,1.0,1.0,1001.2911862,1000.0,1000.0923862,1000.0,0.03893053343247335,0.0
90,1642484280000.0,0.0,0.0,0.18,216.56,0.0,0.0,209.3,1.0,1.0,1001.2911862,1000.0,999.9843862,1000.0,0.03893053343247335,0.0
91,1642487880000.0,0.0,0.0,0.18,216.56,0.0,0.0,209.95,1.0,1.0,1001.2911862,1000.0,1000.1013862,1000.0,0.03893053343247335,0.0
92,1642491480000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,208.15,1.0,1.0,1001.2832962599999,1000.0,999.86829626,1000.0,0.07832997943035115,0.0
93,1642495080000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,203.6,1.0,1.0,1001.2832962599999,1000.0,998.18479626,1000.0,0.07832997943035115,0.0
94,1642498680000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,201.6,1.0,1.0,1001.2832962599999,1000.0,997.44479626,1000.0,0.07832997943035115,0.0
