,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
95,1642502280000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,203.7,1.0,1.0,1001.2832962599999,1000.0,998.2217962599999,1000.0,0.07832997943035115,0.0
96,1642505880000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,202.55,1.0,1.0,1001.2832962599999,1000.0,997.79629626,1000.0,0.07832997943035115,0.0
97,1642509480000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,202.65,1.0,1.0,1001.2832962599999,1000.0,997.8332962599999,1000.0,0.07832997943035115,0.0
98,1642513080000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,201.8,1.0,1.0,1001.2832962599999,1000.0,997.5187962599999,1000.0,0.07832997943035115,0.0
99,1642516680000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,201.45,1.0,1.0,1001.2832962599999,1000.0,997.3892962599999,1000.0,0.07832997943035115,0.0
100,1642520280000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,202.85,1.0,1.0,1001.2832962599999,1000.0,997.90729626,1000.0,0.07832997943035115,0.0
101,1642523880000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,202.15,1.0,1.0,1001.2832962599999,1000.0,997.6482962599999,1000.0,0.07832997943035115,0.0
102,1642527480000.0,0.0,0.0,0.37,211.9743243243243,0.0,0.0,201.65,1.0,1.0,1001.2832962599999,1000.0,997.46329626,1000.0,0.07832997943035115,0.0
103,1642531080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,199.85,1.0,1.0,1001.2752898599999,1000.0,996.7272898599999,1000.0,0.11831161839274353,0.0
104,1642534680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,201.65,1.0,1.0,1001.2752898599999,1000.0,997.75328986,1000.0,0.11831161839274353,0.0
105,1642538280000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,200.9,1.0,1.0,1001.2752898599999,1000.0,997.32578986,1000.0,0.11831161839274353,0.0
106,1642541880000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,205.0,1.0,1.0,1001.2752898599999,1000.0,999.66278986,1000.0,0.11831161839274353,0.0
107,1642545480000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,204.85,1.0,1.0,1001.2752898599999,1000.0,999.57728986,1000.0,0.11831161839274353,0.0
108,1642549080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,204.6,1.0,1.0,1001.2752898599999,1000.0,999.4347898599999,1000.0,0.11831161839274353,0.0
109,1642552680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,203.2,1.0,1.0,1001.2752898599999,1000.0,998.6367898599999,1000.0,0.11831161839274353,0.0
110,1642556280000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,203.5,1.0,1.0,1001.2752898599999,1000.0,998.80778986,1000.0,0.11831161839274353,0.0
111,1642559880000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,203.55,1.0,1.0,1001.2752898599999,1000.0,998.83628986,1000.0,0.11831161839274353,0.0
112,1642563480000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,199.85,1.0,1.0,1001.2752898599999,1000.0,996.7272898599999,1000.0,0.11831161839274353,0.0
113,1642567080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,200.5,1.0,1.0,1001.2752898599999,1000.0,997.0977898599999,1000.0,0.11831161839274353,0.0
114,1642570680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,200.9,1.0,1.0,1001.2752898599999,1000.0,997.32578986,1000.0,0.11831161839274353,0.0
115,1642574280000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,202.15,1.0,1.0,1001.2752898599999,1000.0,998.03828986,1000.0,0.11831161839274353,0.0
116,1642577880000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,201.65,1.0,1.0,1001.2752898599999,1000.0,997.75328986,1000.0,0.11831161839274353,0.0
117,1642581480000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,203.9,1.0,1.0,1001.2752898599999,1000.0,999.0357898599999,1000.0,0.11831161839274353,0.0
118,1642585080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,206.65,1.0,1.0,1001.2752898599999,1000.0,1000.6032898599999,1000.0,0.11831161839274353,0.0
119,1642588680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,205.6,1.0,1.0,1001.2752898599999,1000.0,1000.00478986,1000.0,0.11831161839274353,0.0
120,1642592280000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,208.75,1.0,1.0,1001.2752898599999,1000.0,1001.8002898599999,1000.0,0.11831161839274353,0.0
121,1642595880000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,209.35,1.0,1.0,1001.2752898599999,1000.0,1002.1422898599999,1000.0,0.11831161839274353,0.0
122,1642599480000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,209.25,1.0,1.0,1001.2752898599999,1000.0,1002.08528986,1000.0,0.11831161839274353,0.0
123,1642603080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,211.8,1.0,1.0,1001.2752898599999,1000.0,1003.53878986,1000.0,0.11831161839274353,0.0
124,1642606680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,210.9,1.0,1.0,1001.2752898599999,1000.0,1003.0257898599999,1000.0,0.11831161839274353,0.0
125,1642610280000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,207.9,1.0,1.0,1001.2752898599999,1000.0,1001.31578986,1000.0,0.11831161839274353,0.0
126,1642613880000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,210.9,1.0,1.0,1001.2752898599999,1000.0,1003.0257898599999,1000.0,0.11831161839274353,0.0
127,1642617480000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,208.65,1.0,1.0,1001.2752898599999,1000.0,1001.7432898599999,1000.0,0.11831161839274353,0.0
128,1642621080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,204.4,1.0,1.0,1001.2752898599999,1000.0,999.32078986,1000.0,0.11831161839274353,0.0
129,1642624680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,202.7,1.0,1.0,1001.2752898599999,1000.0,998.3517898599999,1000.0,0.11831161839274353,0.0
130,1642628280000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,202.75,1.0,1.0,1001.2752898599999,1000.0,998.38028986,1000.0,0.11831161839274353,0.0
131,1642631880000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,203.0,1.0,1.0,1001.2752898599999,1000.0,998.52278986,1000.0,0.11831161839274353,0.0
132,1642635480000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,202.85,1.0,1.0,1001.2752898599999,1000.0,998.43728986,1000.0,0.11831161839274353,0.0
133,1642639080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,201.55,1.0,1.0,1001.2752898599999,1000.0,997.69628986,1000.0,0.11831161839274353,0.0
134,1642642680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,199.85,1.0,1.0,1001.2752898599999,1000.0,996.7272898599999,1000.0,0.11831161839274353,0.0
135,1642646280000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,202.25,1.0,1.0,1001.2752898599999,1000.0,998.09528986,1000.0,0.11831161839274353,0.0
136,1642649880000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,202.3,1.0,1.0,1001.2752898599999,1000.0,998.12378986,1000.0,0.11831161839274353,0.0
137,1642653480000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,203.25,1.0,1.0,1001.2752898599999,1000.0,998.6652898599999,1000.0,0.11831161839274353,0.0
138,1642657080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,203.2,1.0,1.0,1001.2752898599999,1000.0,998.6367898599999,1000.0,0.11831161839274353,0.0
139,1642660680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,204.85,1.0,1.0,1001.2752898599999,1000.0,999.57728986,1000.0,0.11831161839274353,0.0
140,1642664280000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,205.15,1.0,1.0,1001.2752898599999,1000.0,999.7482898599999,1000.0,0.11831161839274353,0.0
141,1642667880000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,203.95,1.0,1.0,1001.2752898599999,1000.0,999.0642898599999,1000.0,0.11831161839274353,0.0
142,1642671480000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,204.15,1.0,1.0,1001.2752898599999,1000.0,999.17828986,1000.0,0.11831161839274353,0.0
143,1642675080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,204.5,1.0,1.0,1001.2752898599999,1000.0,999.3777898599999,1000.0,0.11831161839274353,0.0
144,1642678680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,204.4,1.0,1.0,1001.2752898599999,1000.0,999.32078986,1000.0,0.11831161839274353,0.0
145,1642682280000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,203.1,1.0,1.0,1001.2752898599999,1000.0,998.5797898599999,1000.0,0.11831161839274353,0.0
146,1642685880000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,204.75,1.0,1.0,1001.2752898599999,1000.0,999.5202898599999,1000.0,0.11831161839274353,0.0
147,1642689480000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,207.1,1.0,1.0,1001.2752898599999,1000.0,1000.85978986,1000.0,0.11831161839274353,0.0
148,1642693080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,208.75,1.0,1.0,1001.2752898599999,1000.0,1001.8002898599999,1000.0,0.11831161839274353,0.0
149,1642696680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,207.3,1.0,1.0,1001.2752898599999,1000.0,1000.9737898599999,1000.0,0.11831161839274353,0.0
150,1642700280000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,206.4,1.0,1.0,1001.2752898599999,1000.0,1000.46078986,1000.0,0.11831161839274353,0.0
151,1642703880000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,204.95,1.0,1.0,1001.2752898599999,1000.0,999.63428986,1000.0,0.11831161839274353,0.0
152,1642707480000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,204.7,1.0,1.0,1001.2752898599999,1000.0,999.4917898599999,1000.0,0.11831161839274353,0.0
153,1642711080000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,202.8,1.0,1.0,1001.2752898599999,1000.0,998.40878986,1000.0,0.11831161839274353,0.0
154,1642714680000.0,0.0,0.0,0.57,207.82894736842104,0.0,0.0,199.3,1.0,1.0,1001.2752898599999,1000.0,996.41378986,1000.0,0.11831161839274353,0.0
155,1642718280000.0,0.0,0.0,0.84,203.1235714285714,0.0,0.0,192.5,1.0,1.0,1001.2648575999999,1000.0,992.3410575999999,1000.0,0.17040825781999364,0.0
156,1642721880000.0,0.0,0.0,0.84,203.1235714285714,0.0,0.0,190.1,1.0,1.0,1001.2648575999999,1000.0,990.3250575999999,1000.0,0.17040825781999364,0.0
157,1642725480000.0,0.0,0.0,0.84,203.1235714285714,0.0,0.0,191.6,1.0,1.0,1001.2648575999999,1000.0,991.5850575999999,1000.0,0.17040825781999364,0.0
158,1642729080000.0,0.0,0.0,0.84,203.1235714285714,0.0,0.0,185.85,1.0,1.0,1001.2648575999999,1000.0,986.7550575999999,1000.0,0.17040825781999364,0.0
159,1642732680000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,184.85,1.0,1.0,1001.250064,1000.0,985.872264,1000.0,0.24428642633275274,0.0
160,1642736280000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,181.7,1.0,1.0,1001.250064,1000.0,981.966264,1000.0,0.24428642633275274,0.0
161,1642739880000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,184.95,1.0,1.0,1001.250064,1000.0,985.996264,1000.0,0.24428642633275274,0.0
162,1642743480000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,184.25,1.0,1.0,1001.250064,1000.0,985.128264,1000.0,0.24428642633275274,0.0
163,1642747080000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,183.85,1.0,1.0,1001.250064,1000.0,984.632264,1000.0,0.24428642633275274,0.0
164,1642750680000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,184.3,1.0,1.0,1001.250064,1000.0,985.190264,1000.0,0.24428642633275274,0.0
165,1642754280000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,186.7,1.0,1.0,1001.250064,1000.0,988.166264,1000.0,0.24428642633275274,0.0
166,1642757880000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,186.45,1.0,1.0,1001.250064,1000.0,987.856264,1000.0,0.24428642633275274,0.0
167,1642761480000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,185.3,1.0,1.0,1001.250064,1000.0,986.430264,1000.0,0.24428642633275274,0.0
168,1642765080000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,185.1,1.0,1.0,1001.250064,1000.0,986.182264,1000.0,0.24428642633275274,0.0
