,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
169,1642768680000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,178.25,1.0,1.0,1001.250064,1000.0,977.688264,1000.0,0.24428642633275274,0.0
170,1642772280000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,180.45,1.0,1.0,1001.250064,1000.0,980.416264,1000.0,0.24428642633275274,0.0
171,1642775880000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,182.55,1.0,1.0,1001.250064,1000.0,983.020264,1000.0,0.24428642633275274,0.0
172,1642779480000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,183.1,1.0,1.0,1001.250064,1000.0,983.702264,1000.0,0.24428642633275274,0.0
173,1642783080000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,182.7,1.0,1.0,1001.250064,1000.0,983.2062639999999,1000.0,0.24428642633275274,0.0
174,1642786680000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,179.2,1.0,1.0,1001.250064,1000.0,978.866264,1000.0,0.24428642633275274,0.0
175,1642790280000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,181.85,1.0,1.0,1001.250064,1000.0,982.152264,1000.0,0.24428642633275274,0.0
176,1642793880000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,180.55,1.0,1.0,1001.250064,1000.0,980.540264,1000.0,0.24428642633275274,0.0
177,1642797480000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,177.75,1.0,1.0,1001.250064,1000.0,977.068264,1000.0,0.24428642633275274,0.0
178,1642801080000.0,0.0,0.0,1.24,197.2514516129032,0.0,0.0,175.5,1.0,1.0,1001.250064,1000.0,974.278264,1000.0,0.24428642633275274,0.0
179,1642804680000.0,0.0,0.0,1.83,189.82278688524588,0.0,0.0,173.25,1.0,1.0,1001.22950722,1000.0,970.90130722,1000.0,0.34694912354762547,0.0
180,1642808280000.0,0.0,0.0,1.83,189.82278688524588,0.0,0.0,173.0,1.0,1.0,1001.22950722,1000.0,970.44380722,1000.0,0.34694912354762547,0.0
181,1642811880000.0,0.0,0.0,1.83,189.82278688524588,0.0,0.0,173.4,1.0,1.0,1001.22950722,1000.0,971.17580722,1000.0,0.34694912354762547,0.0
182,1642815480000.0,0.0,0.0,1.83,189.82278688524588,0.0,0.0,172.55,1.0,1.0,1001.22950722,1000.0,969.62030722,1000.0,0.34694912354762547,0.0
183,1642819080000.0,0.0,0.0,1.83,189.82278688524588,0.0,0.0,168.4,1.0,1.0,1001.22950722,1000.0,962.02580722,1000.0,0.34694912354762547,0.0
184,1642822680000.0,0.0,0.0,1.83,189.82278688524588,0.0,0.0,166.35,1.0,1.0,1001.22950722,1000.0,958.27430722,1000.0,0.34694912354762547,0.0
185,1642826280000.0,0.0,0.0,1.83,189.82278688524588,0.0,0.0,164.45,1.0,1.0,1001.22950722,1000.0,954.79730722,1000.0,0.34694912354762547,0.0
186,1642829880000.0,0.0,0.0,2.71,180.29450184501846,0.0,0.0,159.55,1.0,1.0,1001.20126274,1000.0,944.98366274,1000.0,0.48801186952446257,0.0
187,1642833480000.0,0.0,0.0,2.71,180.29450184501846,0.0,0.0,154.2,1.0,1.0,1001.20126274,1000.0,930.4851627399999,1000.0,0.48801186952446257,0.0
188,1642837080000.0,0.0,0.0,2.71,180.29450184501846,0.0,0.0,154.55,1.0,1.0,1001.20126274,1000.0,931.4336627399999,1000.0,0.48801186952446257,0.0
189,1642840680000.0,0.0,0.0,2.71,180.29450184501846,0.0,0.0,156.6,1.0,1.0,1001.20126274,1000.0,936.9891627399999,1000.0,0.48801186952446257,0.0
190,1642844280000.0,0.0,0.0,2.71,180.29450184501846,0.0,0.0,152.15,1.0,1.0,1001.20126274,1000.0,924.9296627399999,1000.0,0.48801186952446257,0.0
191,1642847880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.95,1.0,1.0,1001.1640645399999,1000.0,931.8844645399998,1000.0,0.6738047477862183,0.0
192,1642851480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.2,1.0,1.0,1001.1640645399999,1000.0,928.8769645399999,1000.0,0.6738047477862183,0.0
193,1642855080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.85,1.0,1.0,1001.1640645399999,1000.0,943.5134645399999,1000.0,0.6738047477862183,0.0
194,1642858680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.45,1.0,1.0,1001.1640645399999,1000.0,941.9094645399998,1000.0,0.6738047477862183,0.0
195,1642862280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.85,1.0,1.0,1001.1640645399999,1000.0,931.4834645399999,1000.0,0.6738047477862183,0.0
196,1642865880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.3,1.0,1.0,1001.1640645399999,1000.0,917.24796454,1000.0,0.6738047477862183,0.0
197,1642869480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.3,1.0,1.0,1001.1640645399999,1000.0,929.27796454,1000.0,0.6738047477862183,0.0
198,1642873080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.8,1.0,1.0,1001.1640645399999,1000.0,923.26296454,1000.0,0.6738047477862183,0.0
199,1642876680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.9,1.0,1.0,1001.1640645399999,1000.0,911.63396454,1000.0,0.6738047477862183,0.0
200,1642880280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.45,1.0,1.0,1001.1640645399999,1000.0,917.8494645399999,1000.0,0.6738047477862183,0.0
201,1642883880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.2,1.0,1.0,1001.1640645399999,1000.0,932.8869645399999,1000.0,0.6738047477862183,0.0
202,1642887480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.0,1.0,1.0,1001.1640645399999,1000.0,936.0949645399999,1000.0,0.6738047477862183,0.0
203,1642891080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.7,1.0,1.0,1001.1640645399999,1000.0,930.8819645399999,1000.0,0.6738047477862183,0.0
204,1642894680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.5,1.0,1.0,1001.1640645399999,1000.0,934.0899645399999,1000.0,0.6738047477862183,0.0
205,1642898280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.3,1.0,1.0,1001.1640645399999,1000.0,945.3179645399999,1000.0,0.6738047477862183,0.0
206,1642901880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.55,1.0,1.0,1001.1640645399999,1000.0,942.31046454,1000.0,0.6738047477862183,0.0
207,1642905480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.05,1.0,1.0,1001.1640645399999,1000.0,932.2854645399999,1000.0,0.6738047477862183,0.0
208,1642909080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.2,1.0,1.0,1001.1640645399999,1000.0,924.8669645399999,1000.0,0.6738047477862183,0.0
209,1642912680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.2,1.0,1.0,1001.1640645399999,1000.0,936.8969645399999,1000.0,0.6738047477862183,0.0
210,1642916280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.35,1.0,1.0,1001.1640645399999,1000.0,937.4984645399999,1000.0,0.6738047477862183,0.0
211,1642919880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.45,1.0,1.0,1001.1640645399999,1000.0,941.9094645399998,1000.0,0.6738047477862183,0.0
212,1642923480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,155.0,1.0,1.0,1001.1640645399999,1000.0,948.12496454,1000.0,0.6738047477862183,0.0
213,1642927080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,156.8,1.0,1.0,1001.1640645399999,1000.0,955.3429645399999,1000.0,0.6738047477862183,0.0
214,1642930680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,157.5,1.0,1.0,1001.1640645399999,1000.0,958.1499645399999,1000.0,0.6738047477862183,0.0
215,1642934280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,155.8,1.0,1.0,1001.1640645399999,1000.0,951.3329645399999,1000.0,0.6738047477862183,0.0
216,1642937880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.05,1.0,1.0,1001.1640645399999,1000.0,944.31546454,1000.0,0.6738047477862183,0.0
217,1642941480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.95,1.0,1.0,1001.1640645399999,1000.0,943.9144645399998,1000.0,0.6738047477862183,0.0
218,1642945080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.35,1.0,1.0,1001.1640645399999,1000.0,945.5184645399999,1000.0,0.6738047477862183,0.0
219,1642948680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.65,1.0,1.0,1001.1640645399999,1000.0,938.70146454,1000.0,0.6738047477862183,0.0
220,1642952280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.45,1.0,1.0,1001.1640645399999,1000.0,929.8794645399998,1000.0,0.6738047477862183,0.0
221,1642955880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.4,1.0,1.0,1001.1640645399999,1000.0,933.6889645399999,1000.0,0.6738047477862183,0.0
222,1642959480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.4,1.0,1.0,1001.1640645399999,1000.0,937.6989645399999,1000.0,0.6738047477862183,0.0
223,1642963080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.8,1.0,1.0,1001.1640645399999,1000.0,939.30296454,1000.0,0.6738047477862183,0.0
224,1642966680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.15,1.0,1.0,1001.1640645399999,1000.0,928.6764645399999,1000.0,0.6738047477862183,0.0
225,1642970280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.4,1.0,1.0,1001.1640645399999,1000.0,929.6789645399999,1000.0,0.6738047477862183,0.0
226,1642973880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.25,1.0,1.0,1001.1640645399999,1000.0,925.06746454,1000.0,0.6738047477862183,0.0
227,1642977480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.1,1.0,1.0,1001.1640645399999,1000.0,928.47596454,1000.0,0.6738047477862183,0.0
228,1642981080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,155.15,1.0,1.0,1001.1640645399999,1000.0,948.7264645399999,1000.0,0.6738047477862183,0.0
229,1642984680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.05,1.0,1.0,1001.1640645399999,1000.0,944.31546454,1000.0,0.6738047477862183,0.0
230,1642988280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.45,1.0,1.0,1001.1640645399999,1000.0,937.8994645399998,1000.0,0.6738047477862183,0.0
231,1642991880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.5,1.0,1.0,1001.1640645399999,1000.0,934.0899645399999,1000.0,0.6738047477862183,0.0
232,1642995480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.2,1.0,1.0,1001.1640645399999,1000.0,932.8869645399999,1000.0,0.6738047477862183,0.0
233,1642999080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.25,1.0,1.0,1001.1640645399999,1000.0,929.0774645399999,1000.0,0.6738047477862183,0.0
234,1643002680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.95,1.0,1.0,1001.1640645399999,1000.0,923.8644645399999,1000.0,0.6738047477862183,0.0
235,1643006280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.0,1.0,1.0,1001.1640645399999,1000.0,932.0849645399999,1000.0,0.6738047477862183,0.0
236,1643009880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.15,1.0,1.0,1001.1640645399999,1000.0,928.6764645399999,1000.0,0.6738047477862183,0.0
237,1643013480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.25,1.0,1.0,1001.1640645399999,1000.0,925.06746454,1000.0,0.6738047477862183,0.0
238,1643017080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.45,1.0,1.0,1001.1640645399999,1000.0,909.8294645399999,1000.0,0.6738047477862183,0.0
239,1643020680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,140.65,1.0,1.0,1001.1640645399999,1000.0,890.58146454,1000.0,0.6738047477862183,0.0
240,1643024280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,140.5,1.0,1.0,1001.1640645399999,1000.0,889.9799645399999,1000.0,0.6738047477862183,0.0
241,1643027880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,137.9,1.0,1.0,1001.1640645399999,1000.0,879.5539645399999,1000.0,0.6738047477862183,0.0
242,1643031480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,136.6,1.0,1.0,1001.1640645399999,1000.0,874.3409645399998,1000.0,0.6738047477862183,0.0
243,1643035080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,139.65,1.0,1.0,1001.1640645399999,1000.0,886.57146454,1000.0,0.6738047477862183,0.0
244,1643038680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.95,1.0,1.0,1001.1640645399999,1000.0,895.7944645399998,1000.0,0.6738047477862183,0.0
245,1643042280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,140.15,1.0,1.0,1001.1640645399999,1000.0,888.57646454,1000.0,0.6738047477862183,0.0
246,1643045880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.25,1.0,1.0,1001.1640645399999,1000.0,892.9874645399999,1000.0,0.6738047477862183,0.0
247,1643049480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.9,1.0,1.0,1001.1640645399999,1000.0,907.62396454,1000.0,0.6738047477862183,0.0
248,1643053080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.15,1.0,1.0,1001.1640645399999,1000.0,900.6064645399999,1000.0,0.6738047477862183,0.0
249,1643056680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.6,1.0,1.0,1001.1640645399999,1000.0,914.4409645399999,1000.0,0.6738047477862183,0.0
250,1643060280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.45,1.0,1.0,1001.1640645399999,1000.0,917.8494645399999,1000.0,0.6738047477862183,0.0
251,1643063880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.85,1.0,1.0,1001.1640645399999,1000.0,911.4334645399999,1000.0,0.6738047477862183,0.0
252,1643067480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.1,1.0,1.0,1001.1640645399999,1000.0,916.4459645399999,1000.0,0.6738047477862183,0.0
253,1643071080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.8,1.0,1.0,1001.1640645399999,1000.0,911.23296454,1000.0,0.6738047477862183,0.0
254,1643074680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.45,1.0,1.0,1001.1640645399999,1000.0,905.8194645399999,1000.0,0.6738047477862183,0.0
255,1643078280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.45,1.0,1.0,1001.1640645399999,1000.0,901.8094645399999,1000.0,0.6738047477862183,0.0
256,1643081880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.55,1.0,1.0,1001.1640645399999,1000.0,906.22046454,1000.0,0.6738047477862183,0.0
257,1643085480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.6,1.0,1.0,1001.1640645399999,1000.0,902.4109645399999,1000.0,0.6738047477862183,0.0
258,1643089080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.65,1.0,1.0,1001.1640645399999,1000.0,894.59146454,1000.0,0.6738047477862183,0.0
259,1643092680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.55,1.0,1.0,1001.1640645399999,1000.0,898.20046454,1000.0,0.6738047477862183,0.0
260,1643096280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.35,1.0,1.0,1001.1640645399999,1000.0,897.3984645399998,1000.0,0.6738047477862183,0.0
261,1643099880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.5,1.0,1.0,1001.1640645399999,1000.0,902.0099645399999,1000.0,0.6738047477862183,0.0
262,1643103480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.4,1.0,1.0,1001.1640645399999,1000.0,909.62896454,1000.0,0.6738047477862183,0.0
263,1643107080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.2,1.0,1.0,1001.1640645399999,1000.0,908.8269645399998,1000.0,0.6738047477862183,0.0
264,1643110680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.3,1.0,1.0,1001.1640645399999,1000.0,905.2179645399999,1000.0,0.6738047477862183,0.0
265,1643114280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.05,1.0,1.0,1001.1640645399999,1000.0,912.23546454,1000.0,0.6738047477862183,0.0
266,1643117880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.15,1.0,1.0,1001.1640645399999,1000.0,896.5964645399999,1000.0,0.6738047477862183,0.0
267,1643121480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.6,1.0,1.0,1001.1640645399999,1000.0,910.4309645399999,1000.0,0.6738047477862183,0.0
268,1643125080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.7,1.0,1.0,1001.1640645399999,1000.0,894.7919645399999,1000.0,0.6738047477862183,0.0
269,1643128680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.2,1.0,1.0,1001.1640645399999,1000.0,896.7969645399999,1000.0,0.6738047477862183,0.0
270,1643132280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.55,1.0,1.0,1001.1640645399999,1000.0,906.22046454,1000.0,0.6738047477862183,0.0
271,1643135880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.45,1.0,1.0,1001.1640645399999,1000.0,909.8294645399999,1000.0,0.6738047477862183,0.0
272,1643139480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.7,1.0,1.0,1001.1640645399999,1000.0,902.8119645399998,1000.0,0.6738047477862183,0.0
273,1643143080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.6,1.0,1.0,1001.1640645399999,1000.0,910.4309645399999,1000.0,0.6738047477862183,0.0
274,1643146680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.1,1.0,1.0,1001.1640645399999,1000.0,908.4259645399999,1000.0,0.6738047477862183,0.0
275,1643150280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.3,1.0,1.0,1001.1640645399999,1000.0,901.2079645399999,1000.0,0.6738047477862183,0.0
276,1643153880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.2,1.0,1.0,1001.1640645399999,1000.0,908.8269645399998,1000.0,0.6738047477862183,0.0
277,1643157480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.1,1.0,1.0,1001.1640645399999,1000.0,908.4259645399999,1000.0,0.6738047477862183,0.0
278,1643161080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.1,1.0,1.0,1001.1640645399999,1000.0,900.4059645399999,1000.0,0.6738047477862183,0.0
279,1643164680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.9,1.0,1.0,1001.1640645399999,1000.0,907.62396454,1000.0,0.6738047477862183,0.0
280,1643168280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.3,1.0,1.0,1001.1640645399999,1000.0,909.2279645399999,1000.0,0.6738047477862183,0.0
281,1643171880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.5,1.0,1.0,1001.1640645399999,1000.0,910.0299645399999,1000.0,0.6738047477862183,0.0
282,1643175480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.75,1.0,1.0,1001.1640645399999,1000.0,915.0424645399999,1000.0,0.6738047477862183,0.0
283,1643179080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.8,1.0,1.0,1001.1640645399999,1000.0,911.23296454,1000.0,0.6738047477862183,0.0
284,1643182680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.65,1.0,1.0,1001.1640645399999,1000.0,914.6414645399999,1000.0,0.6738047477862183,0.0
285,1643186280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.9,1.0,1.0,1001.1640645399999,1000.0,915.64396454,1000.0,0.6738047477862183,0.0
286,1643189880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.75,1.0,1.0,1001.1640645399999,1000.0,915.0424645399999,1000.0,0.6738047477862183,0.0
287,1643193480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.2,1.0,1.0,1001.1640645399999,1000.0,916.8469645399998,1000.0,0.6738047477862183,0.0
288,1643197080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.3,1.0,1.0,1001.1640645399999,1000.0,921.25796454,1000.0,0.6738047477862183,0.0
289,1643200680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.55,1.0,1.0,1001.1640645399999,1000.0,922.2604645399999,1000.0,0.6738047477862183,0.0
290,1643204280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.5,1.0,1.0,1001.1640645399999,1000.0,926.0699645399999,1000.0,0.6738047477862183,0.0
291,1643207880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.45,1.0,1.0,1001.1640645399999,1000.0,937.8994645399998,1000.0,0.6738047477862183,0.0
292,1643211480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.25,1.0,1.0,1001.1640645399999,1000.0,941.1074645399999,1000.0,0.6738047477862183,0.0
293,1643215080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.15,1.0,1.0,1001.1640645399999,1000.0,944.71646454,1000.0,0.6738047477862183,0.0
294,1643218680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.6,1.0,1.0,1001.1640645399999,1000.0,942.5109645399999,1000.0,0.6738047477862183,0.0
295,1643222280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.35,1.0,1.0,1001.1640645399999,1000.0,941.5084645399999,1000.0,0.6738047477862183,0.0
296,1643225880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.5,1.0,1.0,1001.1640645399999,1000.0,946.11996454,1000.0,0.6738047477862183,0.0
297,1643229480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.55,1.0,1.0,1001.1640645399999,1000.0,922.2604645399999,1000.0,0.6738047477862183,0.0
298,1643233080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.8,1.0,1.0,1001.1640645399999,1000.0,915.24296454,1000.0,0.6738047477862183,0.0
299,1643236680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.8,1.0,1.0,1001.1640645399999,1000.0,911.23296454,1000.0,0.6738047477862183,0.0
300,1643240280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.15,1.0,1.0,1001.1640645399999,1000.0,920.6564645399999,1000.0,0.6738047477862183,0.0
301,1643243880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.9,1.0,1.0,1001.1640645399999,1000.0,919.65396454,1000.0,0.6738047477862183,0.0
302,1643247480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.95,1.0,1.0,1001.1640645399999,1000.0,903.8144645399999,1000.0,0.6738047477862183,0.0
303,1643251080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.85,1.0,1.0,1001.1640645399999,1000.0,895.3934645399999,1000.0,0.6738047477862183,0.0
304,1643254680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,140.5,1.0,1.0,1001.1640645399999,1000.0,889.9799645399999,1000.0,0.6738047477862183,0.0
305,1643258280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.05,1.0,1.0,1001.1640645399999,1000.0,892.18546454,1000.0,0.6738047477862183,0.0
306,1643261880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.95,1.0,1.0,1001.1640645399999,1000.0,895.7944645399998,1000.0,0.6738047477862183,0.0
307,1643265480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.0,1.0,1.0,1001.1640645399999,1000.0,895.99496454,1000.0,0.6738047477862183,0.0
308,1643269080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.95,1.0,1.0,1001.1640645399999,1000.0,899.8044645399999,1000.0,0.6738047477862183,0.0
309,1643272680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.2,1.0,1.0,1001.1640645399999,1000.0,896.7969645399999,1000.0,0.6738047477862183,0.0
310,1643276280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.1,1.0,1.0,1001.1640645399999,1000.0,908.4259645399999,1000.0,0.6738047477862183,0.0
311,1643279880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.3,1.0,1.0,1001.1640645399999,1000.0,905.2179645399999,1000.0,0.6738047477862183,0.0
312,1643283480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.1,1.0,1.0,1001.1640645399999,1000.0,908.4259645399999,1000.0,0.6738047477862183,0.0
313,1643287080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.3,1.0,1.0,1001.1640645399999,1000.0,913.2379645399999,1000.0,0.6738047477862183,0.0
314,1643290680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.75,1.0,1.0,1001.1640645399999,1000.0,915.0424645399999,1000.0,0.6738047477862183,0.0
315,1643294280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.65,1.0,1.0,1001.1640645399999,1000.0,918.6514645399999,1000.0,0.6738047477862183,0.0
