,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
316,1643297880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.1,1.0,1.0,1001.1640645399999,1000.0,916.4459645399999,1000.0,0.6738047477862183,0.0
317,1643301480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.4,1.0,1.0,1001.1640645399999,1000.0,913.63896454,1000.0,0.6738047477862183,0.0
318,1643305080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.65,1.0,1.0,1001.1640645399999,1000.0,906.6214645399999,1000.0,0.6738047477862183,0.0
319,1643308680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.0,1.0,1.0,1001.1640645399999,1000.0,908.0249645399999,1000.0,0.6738047477862183,0.0
320,1643312280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.55,1.0,1.0,1001.1640645399999,1000.0,902.21046454,1000.0,0.6738047477862183,0.0
321,1643315880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,140.3,1.0,1.0,1001.1640645399999,1000.0,889.17796454,1000.0,0.6738047477862183,0.0
322,1643319480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,140.05,1.0,1.0,1001.1640645399999,1000.0,888.17546454,1000.0,0.6738047477862183,0.0
323,1643323080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,140.55,1.0,1.0,1001.1640645399999,1000.0,890.18046454,1000.0,0.6738047477862183,0.0
324,1643326680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.3,1.0,1.0,1001.1640645399999,1000.0,897.1979645399999,1000.0,0.6738047477862183,0.0
325,1643330280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.2,1.0,1.0,1001.1640645399999,1000.0,904.8169645399998,1000.0,0.6738047477862183,0.0
326,1643333880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.1,1.0,1.0,1001.1640645399999,1000.0,896.3959645399999,1000.0,0.6738047477862183,0.0
327,1643337480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.3,1.0,1.0,1001.1640645399999,1000.0,901.2079645399999,1000.0,0.6738047477862183,0.0
328,1643341080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.2,1.0,1.0,1001.1640645399999,1000.0,908.8269645399998,1000.0,0.6738047477862183,0.0
329,1643344680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.8,1.0,1.0,1001.1640645399999,1000.0,907.22296454,1000.0,0.6738047477862183,0.0
330,1643348280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.55,1.0,1.0,1001.1640645399999,1000.0,910.23046454,1000.0,0.6738047477862183,0.0
331,1643351880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.0,1.0,1.0,1001.1640645399999,1000.0,912.0349645399999,1000.0,0.6738047477862183,0.0
332,1643355480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.9,1.0,1.0,1001.1640645399999,1000.0,903.61396454,1000.0,0.6738047477862183,0.0
333,1643359080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.35,1.0,1.0,1001.1640645399999,1000.0,897.3984645399998,1000.0,0.6738047477862183,0.0
334,1643362680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.7,1.0,1.0,1001.1640645399999,1000.0,894.7919645399999,1000.0,0.6738047477862183,0.0
335,1643366280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.0,1.0,1.0,1001.1640645399999,1000.0,895.99496454,1000.0,0.6738047477862183,0.0
336,1643369880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.8,1.0,1.0,1001.1640645399999,1000.0,895.1929645399999,1000.0,0.6738047477862183,0.0
337,1643373480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,140.95,1.0,1.0,1001.1640645399999,1000.0,891.7844645399998,1000.0,0.6738047477862183,0.0
338,1643377080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.95,1.0,1.0,1001.1640645399999,1000.0,903.8144645399999,1000.0,0.6738047477862183,0.0
339,1643380680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.05,1.0,1.0,1001.1640645399999,1000.0,896.19546454,1000.0,0.6738047477862183,0.0
340,1643384280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.65,1.0,1.0,1001.1640645399999,1000.0,902.6114645399999,1000.0,0.6738047477862183,0.0
341,1643387880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.45,1.0,1.0,1001.1640645399999,1000.0,909.8294645399999,1000.0,0.6738047477862183,0.0
342,1643391480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.1,1.0,1.0,1001.1640645399999,1000.0,908.4259645399999,1000.0,0.6738047477862183,0.0
343,1643395080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.8,1.0,1.0,1001.1640645399999,1000.0,911.23296454,1000.0,0.6738047477862183,0.0
344,1643398680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.05,1.0,1.0,1001.1640645399999,1000.0,908.22546454,1000.0,0.6738047477862183,0.0
345,1643402280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.9,1.0,1.0,1001.1640645399999,1000.0,911.63396454,1000.0,0.6738047477862183,0.0
346,1643405880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.5,1.0,1.0,1001.1640645399999,1000.0,918.0499645399999,1000.0,0.6738047477862183,0.0
347,1643409480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.05,1.0,1.0,1001.1640645399999,1000.0,924.2654645399999,1000.0,0.6738047477862183,0.0
348,1643413080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.35,1.0,1.0,1001.1640645399999,1000.0,921.4584645399999,1000.0,0.6738047477862183,0.0
349,1643416680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.3,1.0,1.0,1001.1640645399999,1000.0,925.26796454,1000.0,0.6738047477862183,0.0
350,1643420280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.1,1.0,1.0,1001.1640645399999,1000.0,924.4659645399998,1000.0,0.6738047477862183,0.0
351,1643423880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.85,1.0,1.0,1001.1640645399999,1000.0,923.4634645399999,1000.0,0.6738047477862183,0.0
352,1643427480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.95,1.0,1.0,1001.1640645399999,1000.0,927.8744645399998,1000.0,0.6738047477862183,0.0
353,1643431080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.1,1.0,1.0,1001.1640645399999,1000.0,932.4859645399999,1000.0,0.6738047477862183,0.0
354,1643434680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.15,1.0,1.0,1001.1640645399999,1000.0,932.68646454,1000.0,0.6738047477862183,0.0
355,1643438280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.6,1.0,1.0,1001.1640645399999,1000.0,934.4909645399999,1000.0,0.6738047477862183,0.0
356,1643441880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.8,1.0,1.0,1001.1640645399999,1000.0,935.29296454,1000.0,0.6738047477862183,0.0
357,1643445480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.95,1.0,1.0,1001.1640645399999,1000.0,935.8944645399998,1000.0,0.6738047477862183,0.0
358,1643449080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.9,1.0,1.0,1001.1640645399999,1000.0,935.6939645399999,1000.0,0.6738047477862183,0.0
359,1643452680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.15,1.0,1.0,1001.1640645399999,1000.0,936.69646454,1000.0,0.6738047477862183,0.0
360,1643456280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.05,1.0,1.0,1001.1640645399999,1000.0,936.29546454,1000.0,0.6738047477862183,0.0
361,1643459880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.8,1.0,1.0,1001.1640645399999,1000.0,939.30296454,1000.0,0.6738047477862183,0.0
362,1643463480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.7,1.0,1.0,1001.1640645399999,1000.0,942.9119645399999,1000.0,0.6738047477862183,0.0
363,1643467080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.6,1.0,1.0,1001.1640645399999,1000.0,938.5009645399999,1000.0,0.6738047477862183,0.0
364,1643470680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.15,1.0,1.0,1001.1640645399999,1000.0,932.68646454,1000.0,0.6738047477862183,0.0
365,1643474280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.55,1.0,1.0,1001.1640645399999,1000.0,934.2904645399999,1000.0,0.6738047477862183,0.0
366,1643477880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.95,1.0,1.0,1001.1640645399999,1000.0,935.8944645399998,1000.0,0.6738047477862183,0.0
367,1643481480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,150.55,1.0,1.0,1001.1640645399999,1000.0,930.2804645399999,1000.0,0.6738047477862183,0.0
368,1643485080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.4,1.0,1.0,1001.1640645399999,1000.0,937.6989645399999,1000.0,0.6738047477862183,0.0
369,1643488680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.1,1.0,1.0,1001.1640645399999,1000.0,944.5159645399999,1000.0,0.6738047477862183,0.0
370,1643492280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.05,1.0,1.0,1001.1640645399999,1000.0,944.31546454,1000.0,0.6738047477862183,0.0
371,1643495880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.95,1.0,1.0,1001.1640645399999,1000.0,943.9144645399998,1000.0,0.6738047477862183,0.0
372,1643499480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.45,1.0,1.0,1001.1640645399999,1000.0,941.9094645399998,1000.0,0.6738047477862183,0.0
373,1643503080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.8,1.0,1.0,1001.1640645399999,1000.0,939.30296454,1000.0,0.6738047477862183,0.0
374,1643506680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.3,1.0,1.0,1001.1640645399999,1000.0,941.30796454,1000.0,0.6738047477862183,0.0
375,1643510280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.6,1.0,1.0,1001.1640645399999,1000.0,942.5109645399999,1000.0,0.6738047477862183,0.0
376,1643513880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.45,1.0,1.0,1001.1640645399999,1000.0,937.8994645399998,1000.0,0.6738047477862183,0.0
377,1643517480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.95,1.0,1.0,1001.1640645399999,1000.0,935.8944645399998,1000.0,0.6738047477862183,0.0
378,1643521080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.75,1.0,1.0,1001.1640645399999,1000.0,939.1024645399999,1000.0,0.6738047477862183,0.0
379,1643524680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.65,1.0,1.0,1001.1640645399999,1000.0,942.71146454,1000.0,0.6738047477862183,0.0
380,1643528280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.35,1.0,1.0,1001.1640645399999,1000.0,945.5184645399999,1000.0,0.6738047477862183,0.0
381,1643531880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.3,1.0,1.0,1001.1640645399999,1000.0,941.30796454,1000.0,0.6738047477862183,0.0
382,1643535480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.95,1.0,1.0,1001.1640645399999,1000.0,939.9044645399998,1000.0,0.6738047477862183,0.0
383,1643539080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.9,1.0,1.0,1001.1640645399999,1000.0,943.7139645399999,1000.0,0.6738047477862183,0.0
384,1643542680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.1,1.0,1.0,1001.1640645399999,1000.0,940.5059645399999,1000.0,0.6738047477862183,0.0
385,1643546280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,153.45,1.0,1.0,1001.1640645399999,1000.0,941.9094645399998,1000.0,0.6738047477862183,0.0
386,1643549880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.95,1.0,1.0,1001.1640645399999,1000.0,939.9044645399998,1000.0,0.6738047477862183,0.0
387,1643553480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.55,1.0,1.0,1001.1640645399999,1000.0,934.2904645399999,1000.0,0.6738047477862183,0.0
388,1643557080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.85,1.0,1.0,1001.1640645399999,1000.0,939.5034645399999,1000.0,0.6738047477862183,0.0
389,1643560680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.4,1.0,1.0,1001.1640645399999,1000.0,937.6989645399999,1000.0,0.6738047477862183,0.0
390,1643564280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.05,1.0,1.0,1001.1640645399999,1000.0,932.2854645399999,1000.0,0.6738047477862183,0.0
391,1643567880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.25,1.0,1.0,1001.1640645399999,1000.0,925.06746454,1000.0,0.6738047477862183,0.0
392,1643571480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.9,1.0,1.0,1001.1640645399999,1000.0,911.63396454,1000.0,0.6738047477862183,0.0
393,1643575080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.0,1.0,1.0,1001.1640645399999,1000.0,916.0449645399999,1000.0,0.6738047477862183,0.0
394,1643578680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.75,1.0,1.0,1001.1640645399999,1000.0,915.0424645399999,1000.0,0.6738047477862183,0.0
395,1643582280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.55,1.0,1.0,1001.1640645399999,1000.0,914.24046454,1000.0,0.6738047477862183,0.0
396,1643585880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.9,1.0,1.0,1001.1640645399999,1000.0,919.65396454,1000.0,0.6738047477862183,0.0
397,1643589480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.3,1.0,1.0,1001.1640645399999,1000.0,913.2379645399999,1000.0,0.6738047477862183,0.0
398,1643593080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.15,1.0,1.0,1001.1640645399999,1000.0,904.6164645399999,1000.0,0.6738047477862183,0.0
399,1643596680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.7,1.0,1.0,1001.1640645399999,1000.0,902.8119645399998,1000.0,0.6738047477862183,0.0
400,1643600280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.15,1.0,1.0,1001.1640645399999,1000.0,900.6064645399999,1000.0,0.6738047477862183,0.0
401,1643603880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.7,1.0,1.0,1001.1640645399999,1000.0,898.8019645399999,1000.0,0.6738047477862183,0.0
402,1643607480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.45,1.0,1.0,1001.1640645399999,1000.0,897.7994645399999,1000.0,0.6738047477862183,0.0
403,1643611080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.05,1.0,1.0,1001.1640645399999,1000.0,896.19546454,1000.0,0.6738047477862183,0.0
404,1643614680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.95,1.0,1.0,1001.1640645399999,1000.0,895.7944645399998,1000.0,0.6738047477862183,0.0
405,1643618280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.45,1.0,1.0,1001.1640645399999,1000.0,897.7994645399999,1000.0,0.6738047477862183,0.0
406,1643621880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.7,1.0,1.0,1001.1640645399999,1000.0,898.8019645399999,1000.0,0.6738047477862183,0.0
407,1643625480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.1,1.0,1.0,1001.1640645399999,1000.0,896.3959645399999,1000.0,0.6738047477862183,0.0
408,1643629080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.75,1.0,1.0,1001.1640645399999,1000.0,894.9924645399999,1000.0,0.6738047477862183,0.0
409,1643632680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.0,1.0,1.0,1001.1640645399999,1000.0,895.99496454,1000.0,0.6738047477862183,0.0
410,1643636280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.9,1.0,1.0,1001.1640645399999,1000.0,899.6039645399999,1000.0,0.6738047477862183,0.0
411,1643639880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.55,1.0,1.0,1001.1640645399999,1000.0,902.21046454,1000.0,0.6738047477862183,0.0
412,1643643480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.7,1.0,1.0,1001.1640645399999,1000.0,906.8219645399998,1000.0,0.6738047477862183,0.0
413,1643647080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.2,1.0,1.0,1001.1640645399999,1000.0,904.8169645399998,1000.0,0.6738047477862183,0.0
414,1643650680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.75,1.0,1.0,1001.1640645399999,1000.0,907.0224645399999,1000.0,0.6738047477862183,0.0
415,1643654280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.0,1.0,1.0,1001.1640645399999,1000.0,904.0149645399999,1000.0,0.6738047477862183,0.0
416,1643657880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.9,1.0,1.0,1001.1640645399999,1000.0,903.61396454,1000.0,0.6738047477862183,0.0
417,1643661480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.05,1.0,1.0,1001.1640645399999,1000.0,904.21546454,1000.0,0.6738047477862183,0.0
418,1643665080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.95,1.0,1.0,1001.1640645399999,1000.0,907.8244645399999,1000.0,0.6738047477862183,0.0
419,1643668680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.75,1.0,1.0,1001.1640645399999,1000.0,911.0324645399999,1000.0,0.6738047477862183,0.0
420,1643672280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.65,1.0,1.0,1001.1640645399999,1000.0,914.6414645399999,1000.0,0.6738047477862183,0.0
421,1643675880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.7,1.0,1.0,1001.1640645399999,1000.0,910.8319645399998,1000.0,0.6738047477862183,0.0
422,1643679480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.2,1.0,1.0,1001.1640645399999,1000.0,912.8369645399998,1000.0,0.6738047477862183,0.0
423,1643683080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.2,1.0,1.0,1001.1640645399999,1000.0,916.8469645399998,1000.0,0.6738047477862183,0.0
424,1643686680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.3,1.0,1.0,1001.1640645399999,1000.0,917.24796454,1000.0,0.6738047477862183,0.0
425,1643690280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.25,1.0,1.0,1001.1640645399999,1000.0,905.0174645399999,1000.0,0.6738047477862183,0.0
426,1643693880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.7,1.0,1.0,1001.1640645399999,1000.0,910.8319645399998,1000.0,0.6738047477862183,0.0
427,1643697480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.95,1.0,1.0,1001.1640645399999,1000.0,907.8244645399999,1000.0,0.6738047477862183,0.0
428,1643701080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.35,1.0,1.0,1001.1640645399999,1000.0,909.4284645399999,1000.0,0.6738047477862183,0.0
429,1643704680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.45,1.0,1.0,1001.1640645399999,1000.0,909.8294645399999,1000.0,0.6738047477862183,0.0
430,1643708280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.55,1.0,1.0,1001.1640645399999,1000.0,906.22046454,1000.0,0.6738047477862183,0.0
431,1643711880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.8,1.0,1.0,1001.1640645399999,1000.0,907.22296454,1000.0,0.6738047477862183,0.0
432,1643715480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.4,1.0,1.0,1001.1640645399999,1000.0,909.62896454,1000.0,0.6738047477862183,0.0
433,1643719080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.65,1.0,1.0,1001.1640645399999,1000.0,914.6414645399999,1000.0,0.6738047477862183,0.0
434,1643722680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.1,1.0,1.0,1001.1640645399999,1000.0,908.4259645399999,1000.0,0.6738047477862183,0.0
435,1643726280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.85,1.0,1.0,1001.1640645399999,1000.0,907.4234645399999,1000.0,0.6738047477862183,0.0
436,1643729880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.2,1.0,1.0,1001.1640645399999,1000.0,904.8169645399998,1000.0,0.6738047477862183,0.0
437,1643733480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.45,1.0,1.0,1001.1640645399999,1000.0,909.8294645399999,1000.0,0.6738047477862183,0.0
438,1643737080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.1,1.0,1.0,1001.1640645399999,1000.0,908.4259645399999,1000.0,0.6738047477862183,0.0
439,1643740680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.2,1.0,1.0,1001.1640645399999,1000.0,908.8269645399998,1000.0,0.6738047477862183,0.0
440,1643744280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.3,1.0,1.0,1001.1640645399999,1000.0,905.2179645399999,1000.0,0.6738047477862183,0.0
441,1643747880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.6,1.0,1.0,1001.1640645399999,1000.0,906.4209645399999,1000.0,0.6738047477862183,0.0
442,1643751480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.25,1.0,1.0,1001.1640645399999,1000.0,909.0274645399999,1000.0,0.6738047477862183,0.0
443,1643755080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.95,1.0,1.0,1001.1640645399999,1000.0,907.8244645399999,1000.0,0.6738047477862183,0.0
444,1643758680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.65,1.0,1.0,1001.1640645399999,1000.0,914.6414645399999,1000.0,0.6738047477862183,0.0
445,1643762280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.3,1.0,1.0,1001.1640645399999,1000.0,909.2279645399999,1000.0,0.6738047477862183,0.0
446,1643765880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.6,1.0,1.0,1001.1640645399999,1000.0,910.4309645399999,1000.0,0.6738047477862183,0.0
447,1643769480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.05,1.0,1.0,1001.1640645399999,1000.0,912.23546454,1000.0,0.6738047477862183,0.0
448,1643773080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.4,1.0,1.0,1001.1640645399999,1000.0,913.63896454,1000.0,0.6738047477862183,0.0
449,1643776680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.15,1.0,1.0,1001.1640645399999,1000.0,912.6364645399999,1000.0,0.6738047477862183,0.0
450,1643780280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.75,1.0,1.0,1001.1640645399999,1000.0,911.0324645399999,1000.0,0.6738047477862183,0.0
451,1643783880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.8,1.0,1.0,1001.1640645399999,1000.0,911.23296454,1000.0,0.6738047477862183,0.0
452,1643787480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.15,1.0,1.0,1001.1640645399999,1000.0,912.6364645399999,1000.0,0.6738047477862183,0.0
453,1643791080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.35,1.0,1.0,1001.1640645399999,1000.0,913.4384645399999,1000.0,0.6738047477862183,0.0
454,1643794680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.9,1.0,1.0,1001.1640645399999,1000.0,915.64396454,1000.0,0.6738047477862183,0.0
455,1643798280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.7,1.0,1.0,1001.1640645399999,1000.0,918.8519645399999,1000.0,0.6738047477862183,0.0
456,1643801880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.8,1.0,1.0,1001.1640645399999,1000.0,919.25296454,1000.0,0.6738047477862183,0.0
457,1643805480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.7,1.0,1.0,1001.1640645399999,1000.0,922.8619645399999,1000.0,0.6738047477862183,0.0
458,1643809080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.4,1.0,1.0,1001.1640645399999,1000.0,925.6689645399999,1000.0,0.6738047477862183,0.0
459,1643812680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.75,1.0,1.0,1001.1640645399999,1000.0,923.06246454,1000.0,0.6738047477862183,0.0
460,1643816280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.4,1.0,1.0,1001.1640645399999,1000.0,917.64896454,1000.0,0.6738047477862183,0.0
461,1643819880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.4,1.0,1.0,1001.1640645399999,1000.0,913.63896454,1000.0,0.6738047477862183,0.0
