,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
462,1643823480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.8,1.0,1.0,1001.1640645399999,1000.0,915.24296454,1000.0,0.6738047477862183,0.0
463,1643827080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.95,1.0,1.0,1001.1640645399999,1000.0,919.8544645399999,1000.0,0.6738047477862183,0.0
464,1643830680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.65,1.0,1.0,1001.1640645399999,1000.0,918.6514645399999,1000.0,0.6738047477862183,0.0
465,1643834280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.4,1.0,1.0,1001.1640645399999,1000.0,913.63896454,1000.0,0.6738047477862183,0.0
466,1643837880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.95,1.0,1.0,1001.1640645399999,1000.0,907.8244645399999,1000.0,0.6738047477862183,0.0
467,1643841480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.15,1.0,1.0,1001.1640645399999,1000.0,908.6264645399999,1000.0,0.6738047477862183,0.0
468,1643845080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.55,1.0,1.0,1001.1640645399999,1000.0,906.22046454,1000.0,0.6738047477862183,0.0
469,1643848680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.55,1.0,1.0,1001.1640645399999,1000.0,910.23046454,1000.0,0.6738047477862183,0.0
470,1643852280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.7,1.0,1.0,1001.1640645399999,1000.0,906.8219645399998,1000.0,0.6738047477862183,0.0
471,1643855880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.8,1.0,1.0,1001.1640645399999,1000.0,903.2129645399999,1000.0,0.6738047477862183,0.0
472,1643859480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.5,1.0,1.0,1001.1640645399999,1000.0,906.0199645399999,1000.0,0.6738047477862183,0.0
473,1643863080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.9,1.0,1.0,1001.1640645399999,1000.0,903.61396454,1000.0,0.6738047477862183,0.0
474,1643866680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.45,1.0,1.0,1001.1640645399999,1000.0,905.8194645399999,1000.0,0.6738047477862183,0.0
475,1643870280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.05,1.0,1.0,1001.1640645399999,1000.0,908.22546454,1000.0,0.6738047477862183,0.0
476,1643873880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.85,1.0,1.0,1001.1640645399999,1000.0,907.4234645399999,1000.0,0.6738047477862183,0.0
477,1643877480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.7,1.0,1.0,1001.1640645399999,1000.0,910.8319645399998,1000.0,0.6738047477862183,0.0
478,1643881080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.45,1.0,1.0,1001.1640645399999,1000.0,905.8194645399999,1000.0,0.6738047477862183,0.0
479,1643884680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.9,1.0,1.0,1001.1640645399999,1000.0,895.5939645399999,1000.0,0.6738047477862183,0.0
480,1643888280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.45,1.0,1.0,1001.1640645399999,1000.0,897.7994645399999,1000.0,0.6738047477862183,0.0
481,1643891880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,141.75,1.0,1.0,1001.1640645399999,1000.0,894.9924645399999,1000.0,0.6738047477862183,0.0
482,1643895480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.6,1.0,1.0,1001.1640645399999,1000.0,898.4009645399999,1000.0,0.6738047477862183,0.0
483,1643899080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.2,1.0,1.0,1001.1640645399999,1000.0,896.7969645399999,1000.0,0.6738047477862183,0.0
484,1643902680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,142.9,1.0,1.0,1001.1640645399999,1000.0,899.6039645399999,1000.0,0.6738047477862183,0.0
485,1643906280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.35,1.0,1.0,1001.1640645399999,1000.0,901.4084645399998,1000.0,0.6738047477862183,0.0
486,1643909880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.9,1.0,1.0,1001.1640645399999,1000.0,903.61396454,1000.0,0.6738047477862183,0.0
487,1643913480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.3,1.0,1.0,1001.1640645399999,1000.0,901.2079645399999,1000.0,0.6738047477862183,0.0
488,1643917080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,144.05,1.0,1.0,1001.1640645399999,1000.0,904.21546454,1000.0,0.6738047477862183,0.0
489,1643920680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,143.6,1.0,1.0,1001.1640645399999,1000.0,902.4109645399999,1000.0,0.6738047477862183,0.0
490,1643924280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.65,1.0,1.0,1001.1640645399999,1000.0,910.6314645399999,1000.0,0.6738047477862183,0.0
491,1643927880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,145.55,1.0,1.0,1001.1640645399999,1000.0,910.23046454,1000.0,0.6738047477862183,0.0
492,1643931480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,146.05,1.0,1.0,1001.1640645399999,1000.0,912.23546454,1000.0,0.6738047477862183,0.0
493,1643935080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.55,1.0,1.0,1001.1640645399999,1000.0,918.2504645399999,1000.0,0.6738047477862183,0.0
494,1643938680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,147.55,1.0,1.0,1001.1640645399999,1000.0,918.2504645399999,1000.0,0.6738047477862183,0.0
495,1643942280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,148.7,1.0,1.0,1001.1640645399999,1000.0,922.8619645399999,1000.0,0.6738047477862183,0.0
496,1643945880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.5,1.0,1.0,1001.1640645399999,1000.0,926.0699645399999,1000.0,0.6738047477862183,0.0
497,1643949480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,149.35,1.0,1.0,1001.1640645399999,1000.0,925.4684645399999,1000.0,0.6738047477862183,0.0
498,1643953080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,151.15,1.0,1.0,1001.1640645399999,1000.0,932.68646454,1000.0,0.6738047477862183,0.0
499,1643956680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,152.75,1.0,1.0,1001.1640645399999,1000.0,939.1024645399999,1000.0,0.6738047477862183,0.0
500,1643960280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.0,1.0,1.0,1001.1640645399999,1000.0,944.11496454,1000.0,0.6738047477862183,0.0
501,1643963880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.35,1.0,1.0,1001.1640645399999,1000.0,945.5184645399999,1000.0,0.6738047477862183,0.0
502,1643967480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,154.7,1.0,1.0,1001.1640645399999,1000.0,946.9219645399999,1000.0,0.6738047477862183,0.0
503,1643971080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,155.15,1.0,1.0,1001.1640645399999,1000.0,948.7264645399999,1000.0,0.6738047477862183,0.0
504,1643974680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,155.4,1.0,1.0,1001.1640645399999,1000.0,949.7289645399999,1000.0,0.6738047477862183,0.0
505,1643978280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,156.3,1.0,1.0,1001.1640645399999,1000.0,953.3379645399999,1000.0,0.6738047477862183,0.0
506,1643981880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,155.2,1.0,1.0,1001.1640645399999,1000.0,948.9269645399999,1000.0,0.6738047477862183,0.0
507,1643985480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,157.3,1.0,1.0,1001.1640645399999,1000.0,957.3479645399999,1000.0,0.6738047477862183,0.0
508,1643989080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,160.4,1.0,1.0,1001.1640645399999,1000.0,969.77896454,1000.0,0.6738047477862183,0.0
509,1643992680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,161.45,1.0,1.0,1001.1640645399999,1000.0,973.9894645399999,1000.0,0.6738047477862183,0.0
510,1643996280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,161.35,1.0,1.0,1001.1640645399999,1000.0,973.5884645399999,1000.0,0.6738047477862183,0.0
511,1643999880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,160.3,1.0,1.0,1001.1640645399999,1000.0,969.37796454,1000.0,0.6738047477862183,0.0
512,1644003480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,160.8,1.0,1.0,1001.1640645399999,1000.0,971.38296454,1000.0,0.6738047477862183,0.0
513,1644007080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,160.5,1.0,1.0,1001.1640645399999,1000.0,970.1799645399999,1000.0,0.6738047477862183,0.0
514,1644010680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,160.6,1.0,1.0,1001.1640645399999,1000.0,970.5809645399999,1000.0,0.6738047477862183,0.0
515,1644014280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,161.75,1.0,1.0,1001.1640645399999,1000.0,975.19246454,1000.0,0.6738047477862183,0.0
516,1644017880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,163.4,1.0,1.0,1001.1640645399999,1000.0,981.8089645399999,1000.0,0.6738047477862183,0.0
517,1644021480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,165.25,1.0,1.0,1001.1640645399999,1000.0,989.2274645399999,1000.0,0.6738047477862183,0.0
518,1644025080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,163.75,1.0,1.0,1001.1640645399999,1000.0,983.2124645399999,1000.0,0.6738047477862183,0.0
519,1644028680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,165.15,1.0,1.0,1001.1640645399999,1000.0,988.82646454,1000.0,0.6738047477862183,0.0
520,1644032280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,165.7,1.0,1.0,1001.1640645399999,1000.0,991.0319645399999,1000.0,0.6738047477862183,0.0
521,1644035880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,168.5,1.0,1.0,1001.1640645399999,1000.0,1002.2599645399999,1000.0,0.6738047477862183,0.0
522,1644039480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,167.75,1.0,1.0,1001.1640645399999,1000.0,999.2524645399999,1000.0,0.6738047477862183,0.0
523,1644043080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,168.0,1.0,1.0,1001.1640645399999,1000.0,1000.25496454,1000.0,0.6738047477862183,0.0
524,1644046680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,167.6,1.0,1.0,1001.1640645399999,1000.0,998.6509645399999,1000.0,0.6738047477862183,0.0
525,1644050280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,165.95,1.0,1.0,1001.1640645399999,1000.0,992.0344645399998,1000.0,0.6738047477862183,0.0
526,1644053880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,165.45,1.0,1.0,1001.1640645399999,1000.0,990.0294645399998,1000.0,0.6738047477862183,0.0
527,1644057480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,165.3,1.0,1.0,1001.1640645399999,1000.0,989.42796454,1000.0,0.6738047477862183,0.0
528,1644061080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,164.6,1.0,1.0,1001.1640645399999,1000.0,986.6209645399999,1000.0,0.6738047477862183,0.0
529,1644064680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,164.6,1.0,1.0,1001.1640645399999,1000.0,986.6209645399999,1000.0,0.6738047477862183,0.0
530,1644068280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,165.95,1.0,1.0,1001.1640645399999,1000.0,992.0344645399998,1000.0,0.6738047477862183,0.0
531,1644071880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,166.55,1.0,1.0,1001.1640645399999,1000.0,994.44046454,1000.0,0.6738047477862183,0.0
532,1644075480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,167.4,1.0,1.0,1001.1640645399999,1000.0,997.8489645399999,1000.0,0.6738047477862183,0.0
533,1644079080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,166.2,1.0,1.0,1001.1640645399999,1000.0,993.0369645399999,1000.0,0.6738047477862183,0.0
534,1644082680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,164.4,1.0,1.0,1001.1640645399999,1000.0,985.8189645399999,1000.0,0.6738047477862183,0.0
535,1644086280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,165.5,1.0,1.0,1001.1640645399999,1000.0,990.2299645399999,1000.0,0.6738047477862183,0.0
536,1644089880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,166.3,1.0,1.0,1001.1640645399999,1000.0,993.4379645399999,1000.0,0.6738047477862183,0.0
537,1644093480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,166.7,1.0,1.0,1001.1640645399999,1000.0,995.0419645399999,1000.0,0.6738047477862183,0.0
538,1644097080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.25,1.0,1.0,1001.1640645399999,1000.0,1005.2674645399999,1000.0,0.6738047477862183,0.0
539,1644100680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.0,1.0,1.0,1001.1640645399999,1000.0,1004.2649645399999,1000.0,0.6738047477862183,0.0
540,1644104280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,168.6,1.0,1.0,1001.1640645399999,1000.0,1002.6609645399999,1000.0,0.6738047477862183,0.0
541,1644107880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,167.8,1.0,1.0,1001.1640645399999,1000.0,999.4529645399999,1000.0,0.6738047477862183,0.0
542,1644111480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.55,1.0,1.0,1001.1640645399999,1000.0,1006.47046454,1000.0,0.6738047477862183,0.0
543,1644115080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,170.85,1.0,1.0,1001.1640645399999,1000.0,1011.6834645399999,1000.0,0.6738047477862183,0.0
544,1644118680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,170.75,1.0,1.0,1001.1640645399999,1000.0,1011.2824645399999,1000.0,0.6738047477862183,0.0
545,1644122280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.9,1.0,1.0,1001.1640645399999,1000.0,1007.87396454,1000.0,0.6738047477862183,0.0
546,1644125880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,170.3,1.0,1.0,1001.1640645399999,1000.0,1009.4779645399999,1000.0,0.6738047477862183,0.0
547,1644129480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.95,1.0,1.0,1001.1640645399999,1000.0,1008.0744645399999,1000.0,0.6738047477862183,0.0
548,1644133080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,168.7,1.0,1.0,1001.1640645399999,1000.0,1003.0619645399998,1000.0,0.6738047477862183,0.0
549,1644136680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.75,1.0,1.0,1001.1640645399999,1000.0,1007.2724645399999,1000.0,0.6738047477862183,0.0
550,1644140280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,170.05,1.0,1.0,1001.1640645399999,1000.0,1008.47546454,1000.0,0.6738047477862183,0.0
551,1644143880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.4,1.0,1.0,1001.1640645399999,1000.0,1005.86896454,1000.0,0.6738047477862183,0.0
552,1644147480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.9,1.0,1.0,1001.1640645399999,1000.0,1007.87396454,1000.0,0.6738047477862183,0.0
553,1644151080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,170.15,1.0,1.0,1001.1640645399999,1000.0,1008.8764645399999,1000.0,0.6738047477862183,0.0
554,1644154680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,170.9,1.0,1.0,1001.1640645399999,1000.0,1011.88396454,1000.0,0.6738047477862183,0.0
555,1644158280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,170.0,1.0,1.0,1001.1640645399999,1000.0,1008.2749645399999,1000.0,0.6738047477862183,0.0
556,1644161880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,167.7,1.0,1.0,1001.1640645399999,1000.0,999.0519645399999,1000.0,0.6738047477862183,0.0
557,1644165480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.05,1.0,1.0,1001.1640645399999,1000.0,1004.46546454,1000.0,0.6738047477862183,0.0
558,1644169080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,170.0,1.0,1.0,1001.1640645399999,1000.0,1008.2749645399999,1000.0,0.6738047477862183,0.0
559,1644172680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.55,1.0,1.0,1001.1640645399999,1000.0,1006.47046454,1000.0,0.6738047477862183,0.0
560,1644176280000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.6,1.0,1.0,1001.1640645399999,1000.0,1006.6709645399999,1000.0,0.6738047477862183,0.0
561,1644179880000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,169.95,1.0,1.0,1001.1640645399999,1000.0,1008.0744645399999,1000.0,0.6738047477862183,0.0
562,1644183480000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,170.75,1.0,1.0,1001.1640645399999,1000.0,1011.2824645399999,1000.0,0.6738047477862183,0.0
563,1644187080000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,170.3,1.0,1.0,1001.1640645399999,1000.0,1009.4779645399999,1000.0,0.6738047477862183,0.0
564,1644190680000.0,0.0,0.0,4.01,168.22670822942644,0.0,0.0,172.75,1.0,1.0,1001.1640645399999,1000.0,1019.30246454,1000.0,0.6738047477862183,0.0
565,1644194280000.0,0.0,0.0,2.68,168.22670822942644,0.0,0.0,171.0,1.0,1.0,1007.8388501148628,1000.0,1015.27127206,1000.0,0.44734093948003695,0.0
566,1644197880000.0,0.0,0.0,2.68,168.22670822942644,0.0,0.0,172.6,1.0,1.0,1007.8388501148628,1000.0,1019.5592720599999,1000.0,0.44734093948003695,0.0
567,1644201480000.0,0.0,0.0,1.79,168.22670822942644,0.0,0.0,173.95,1.0,1.0,1012.3054359506733,1000.0,1022.5501282199999,1000.0,0.2974653667130424,0.0
568,1644205080000.0,0.0,0.0,1.79,168.22670822942644,0.0,0.0,176.8,1.0,1.0,1012.3054359506733,1000.0,1027.65162822,1000.0,0.2974653667130424,0.0
569,1644208680000.0,0.0,0.0,1.79,168.22670822942644,0.0,0.0,176.35,1.0,1.0,1012.3054359506733,1000.0,1026.84612822,1000.0,0.2974653667130424,0.0
570,1644212280000.0,0.0,0.0,1.79,168.22670822942644,0.0,0.0,176.35,1.0,1.0,1012.3054359506733,1000.0,1026.84612822,1000.0,0.2974653667130424,0.0
571,1644215880000.0,0.0,0.0,1.79,168.22670822942644,0.0,0.0,176.4,1.0,1.0,1012.3054359506733,1000.0,1026.93562822,1000.0,0.2974653667130424,0.0
572,1644219480000.0,0.0,0.0,1.79,168.22670822942644,0.0,0.0,177.1,1.0,1.0,1012.3054359506733,1000.0,1028.18862822,1000.0,0.2974653667130424,0.0
573,1644223080000.0,0.0,0.0,0.23,168.22670822942644,0.0,0.0,176.75,1.0,1.0,1026.498034792768,1000.0,1028.4583919,1000.0,0.03769334336872778,0.0
574,1644226680000.0,0.0,0.0,0.23,168.22670822942644,0.0,0.0,174.3,1.0,1.0,1026.498034792768,1000.0,1027.8948919,1000.0,0.03769334336872778,0.0
575,1644230280000.0,0.0,0.0,0.23,168.22670822942644,0.0,0.0,176.8,1.0,1.0,1026.498034792768,1000.0,1028.4698919,1000.0,0.03769334336872778,0.0
576,1644233880000.0,0.0,0.0,0.03,168.22670822942644,0.0,0.0,177.4,1.0,1.0,1028.3175987468826,1000.0,1028.5927974999997,1000.0,0.00490782347110744,0.0
577,1644237480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,177.45,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
578,1644241080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,176.4,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
579,1644244680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,176.55,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
580,1644248280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,177.75,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
581,1644251880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,178.05,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
582,1644255480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,180.8,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
583,1644259080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.1,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
584,1644262680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,182.55,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
585,1644266280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,181.05,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
586,1644269880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,182.55,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
587,1644273480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,184.4,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
588,1644277080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,184.35,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
589,1644280680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,184.45,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
590,1644284280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,185.2,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
591,1644287880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.95,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
592,1644291480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.75,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
593,1644295080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.7,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
594,1644298680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.55,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
595,1644302280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,185.2,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
596,1644305880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,185.7,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
597,1644309480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,184.55,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
598,1644313080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,182.4,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
599,1644316680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,181.4,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
600,1644320280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,181.7,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
601,1644323880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,178.1,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
602,1644327480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,179.2,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
603,1644331080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,180.1,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
604,1644334680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,177.3,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
605,1644338280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,180.15,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
606,1644341880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,178.95,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
607,1644345480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,177.95,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
608,1644349080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,175.8,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
609,1644352680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,177.7,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
610,1644356280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,178.2,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
