,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
611,1644359880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,176.55,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
612,1644363480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,177.25,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
613,1644367080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,178.45,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
614,1644370680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,178.3,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
615,1644374280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,176.5,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
616,1644377880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,177.5,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
617,1644381480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,177.8,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
618,1644385080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,178.05,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
619,1644388680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,179.05,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
620,1644392280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,178.25,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
621,1644395880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,177.95,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
622,1644399480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,177.9,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
623,1644403080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,178.85,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
624,1644406680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,181.8,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
625,1644410280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,182.8,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
626,1644413880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.7,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
627,1644417480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.45,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
628,1644421080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,182.7,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
629,1644424680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,182.65,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
630,1644428280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.4,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
631,1644431880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,182.4,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
632,1644435480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,184.65,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
633,1644439080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,184.2,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
634,1644442680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.55,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
635,1644446280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.35,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
636,1644449880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,184.3,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
637,1644453480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,184.8,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
638,1644457080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,185.85,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
639,1644460680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,186.0,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
640,1644464280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.3,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
641,1644467880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,182.9,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
642,1644471480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,182.25,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
643,1644475080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.6,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
644,1644478680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,182.55,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
645,1644482280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,185.3,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
646,1644485880000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,185.5,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
647,1644489480000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,185.4,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
648,1644493080000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,185.85,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
649,1644496680000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,183.2,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
650,1644500280000.0,0.0,0.0,0.0,168.22670822942644,0.0,0.0,180.0,1.0,1.0,1028.5905333400003,1000.0,1028.5905333400003,1000.0,0.0,0.0
651,1644503880000.0,0.0,0.0,0.23,177.35,0.0,0.0,179.5,1.0,1.0,1028.5823752400004,1000.0,1029.0768752400004,1000.0,0.03965700850209718,0.0
652,1644507480000.0,0.0,0.0,0.06,177.35,0.0,0.0,183.7,1.0,1.0,1029.4822641200005,1000.0,1029.8632641200006,1000.0,0.0103362635480621,0.0
653,1644511080000.0,0.0,0.0,0.01,177.35,0.0,0.0,182.3,1.0,1.0,1029.7469373200008,1000.0,1029.796437320001,1000.0,0.001722267807482561,0.0
654,1644514680000.0,0.0,0.0,0.0,177.35,0.0,0.0,183.75,1.0,1.0,1029.799871960001,1000.0,1029.799871960001,1000.0,0.0,0.0
655,1644518280000.0,0.0,0.0,0.0,177.35,0.0,0.0,181.8,1.0,1.0,1029.799871960001,1000.0,1029.799871960001,1000.0,0.0,0.0
656,1644521880000.0,0.0,0.0,0.0,177.35,0.0,0.0,183.6,1.0,1.0,1029.799871960001,1000.0,1029.799871960001,1000.0,0.0,0.0
657,1644525480000.0,0.0,0.0,0.0,177.35,0.0,0.0,180.95,1.0,1.0,1029.799871960001,1000.0,1029.799871960001,1000.0,0.0,0.0
658,1644529080000.0,0.0,0.0,0.0,177.35,0.0,0.0,181.6,1.0,1.0,1029.799871960001,1000.0,1029.799871960001,1000.0,0.0,0.0
659,1644532680000.0,0.0,0.0,0.0,177.35,0.0,0.0,181.55,1.0,1.0,1029.799871960001,1000.0,1029.799871960001,1000.0,0.0,0.0
660,1644536280000.0,0.0,0.0,0.0,177.35,0.0,0.0,181.4,1.0,1.0,1029.799871960001,1000.0,1029.799871960001,1000.0,0.0,0.0
661,1644539880000.0,0.0,0.0,0.23,176.39,0.0,0.0,176.45,1.0,1.0,1029.791758020001,1000.0,1029.805558020001,1000.0,0.03939602320958956,0.0
662,1644543480000.0,0.0,0.0,0.23,176.39,0.0,0.0,177.65,1.0,1.0,1029.791758020001,1000.0,1030.081558020001,1000.0,0.03939602320958956,0.0
663,1644547080000.0,0.0,0.0,0.23,176.39,0.0,0.0,178.6,1.0,1.0,1029.791758020001,1000.0,1030.300058020001,1000.0,0.03939602320958956,0.0
664,1644550680000.0,0.0,0.0,0.23,176.39,0.0,0.0,179.8,1.0,1.0,1029.791758020001,1000.0,1030.576058020001,1000.0,0.03939602320958956,0.0
665,1644554280000.0,0.0,0.0,0.23,176.39,0.0,0.0,180.25,1.0,1.0,1029.791758020001,1000.0,1030.679558020001,1000.0,0.03939602320958956,0.0
666,1644557880000.0,0.0,0.0,0.23,176.39,0.0,0.0,180.55,1.0,1.0,1029.791758020001,1000.0,1030.748558020001,1000.0,0.03939602320958956,0.0
667,1644561480000.0,0.0,0.0,0.23,176.39,0.0,0.0,180.25,1.0,1.0,1029.791758020001,1000.0,1030.679558020001,1000.0,0.03939602320958956,0.0
668,1644565080000.0,0.0,0.0,0.23,176.39,0.0,0.0,180.25,1.0,1.0,1029.791758020001,1000.0,1030.679558020001,1000.0,0.03939602320958956,0.0
669,1644568680000.0,0.0,0.0,0.23,176.39,0.0,0.0,179.4,1.0,1.0,1029.791758020001,1000.0,1030.484058020001,1000.0,0.03939602320958956,0.0
670,1644572280000.0,0.0,0.0,0.23,176.39,0.0,0.0,179.25,1.0,1.0,1029.791758020001,1000.0,1030.449558020001,1000.0,0.03939602320958956,0.0
671,1644575880000.0,0.0,0.0,0.23,176.39,0.0,0.0,178.85,1.0,1.0,1029.791758020001,1000.0,1030.357558020001,1000.0,0.03939602320958956,0.0
672,1644579480000.0,0.0,0.0,0.23,176.39,0.0,0.0,179.65,1.0,1.0,1029.791758020001,1000.0,1030.541558020001,1000.0,0.03939602320958956,0.0
673,1644583080000.0,0.0,0.0,0.23,176.39,0.0,0.0,179.8,1.0,1.0,1029.791758020001,1000.0,1030.576058020001,1000.0,0.03939602320958956,0.0
674,1644586680000.0,0.0,0.0,0.23,176.39,0.0,0.0,180.6,1.0,1.0,1029.791758020001,1000.0,1030.760058020001,1000.0,0.03939602320958956,0.0
675,1644590280000.0,0.0,0.0,0.23,176.39,0.0,0.0,179.75,1.0,1.0,1029.791758020001,1000.0,1030.564558020001,1000.0,0.03939602320958956,0.0
676,1644593880000.0,0.0,0.0,0.23,176.39,0.0,0.0,179.95,1.0,1.0,1029.791758020001,1000.0,1030.610558020001,1000.0,0.03939602320958956,0.0
677,1644597480000.0,0.0,0.0,0.23,176.39,0.0,0.0,178.55,1.0,1.0,1029.791758020001,1000.0,1030.288558020001,1000.0,0.03939602320958956,0.0
678,1644601080000.0,0.0,0.0,0.23,176.39,0.0,0.0,178.95,1.0,1.0,1029.791758020001,1000.0,1030.380558020001,1000.0,0.03939602320958956,0.0
679,1644604680000.0,0.0,0.0,0.23,176.39,0.0,0.0,176.05,1.0,1.0,1029.791758020001,1000.0,1029.713558020001,1000.0,0.03939602320958956,0.0
680,1644608280000.0,0.0,0.0,0.23,176.39,0.0,0.0,172.6,1.0,1.0,1029.791758020001,1000.0,1028.920058020001,1000.0,0.03939602320958956,0.0
681,1644611880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.95,1.0,1.0,1029.783642180001,1000.0,1028.0412421800008,1000.0,0.07880189262689373,0.0
682,1644615480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.0,1.0,1.0,1029.783642180001,1000.0,1027.5947421800008,1000.0,0.07880189262689373,0.0
683,1644619080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,167.5,1.0,1.0,1029.783642180001,1000.0,1027.359742180001,1000.0,0.07880189262689373,0.0
684,1644622680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.45,1.0,1.0,1029.783642180001,1000.0,1027.806242180001,1000.0,0.07880189262689373,0.0
685,1644626280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,169.25,1.0,1.0,1029.783642180001,1000.0,1028.182242180001,1000.0,0.07880189262689373,0.0
686,1644629880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,170.25,1.0,1.0,1029.783642180001,1000.0,1028.652242180001,1000.0,0.07880189262689373,0.0
687,1644633480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.95,1.0,1.0,1029.783642180001,1000.0,1028.0412421800008,1000.0,0.07880189262689373,0.0
688,1644637080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,167.9,1.0,1.0,1029.783642180001,1000.0,1027.547742180001,1000.0,0.07880189262689373,0.0
689,1644640680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.55,1.0,1.0,1029.783642180001,1000.0,1027.853242180001,1000.0,0.07880189262689373,0.0
690,1644644280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,167.45,1.0,1.0,1029.783642180001,1000.0,1027.336242180001,1000.0,0.07880189262689373,0.0
691,1644647880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,165.45,1.0,1.0,1029.783642180001,1000.0,1026.3962421800009,1000.0,0.07880189262689373,0.0
692,1644651480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,165.65,1.0,1.0,1029.783642180001,1000.0,1026.490242180001,1000.0,0.07880189262689373,0.0
693,1644655080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,167.7,1.0,1.0,1029.783642180001,1000.0,1027.453742180001,1000.0,0.07880189262689373,0.0
694,1644658680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,169.0,1.0,1.0,1029.783642180001,1000.0,1028.0647421800008,1000.0,0.07880189262689373,0.0
695,1644662280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,167.95,1.0,1.0,1029.783642180001,1000.0,1027.571242180001,1000.0,0.07880189262689373,0.0
696,1644665880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,167.3,1.0,1.0,1029.783642180001,1000.0,1027.2657421800009,1000.0,0.07880189262689373,0.0
697,1644669480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.9,1.0,1.0,1029.783642180001,1000.0,1028.017742180001,1000.0,0.07880189262689373,0.0
698,1644673080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.8,1.0,1.0,1029.783642180001,1000.0,1027.970742180001,1000.0,0.07880189262689373,0.0
699,1644676680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,166.85,1.0,1.0,1029.783642180001,1000.0,1027.054242180001,1000.0,0.07880189262689373,0.0
700,1644680280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.75,1.0,1.0,1029.783642180001,1000.0,1027.947242180001,1000.0,0.07880189262689373,0.0
701,1644683880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,170.1,1.0,1.0,1029.783642180001,1000.0,1028.581742180001,1000.0,0.07880189262689373,0.0
702,1644687480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.1,1.0,1.0,1029.783642180001,1000.0,1029.991742180001,1000.0,0.07880189262689373,0.0
703,1644691080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.5,1.0,1.0,1029.783642180001,1000.0,1030.1797421800009,1000.0,0.07880189262689373,0.0
704,1644694680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.2,1.0,1.0,1029.783642180001,1000.0,1030.038742180001,1000.0,0.07880189262689373,0.0
705,1644698280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,174.45,1.0,1.0,1029.783642180001,1000.0,1030.6262421800009,1000.0,0.07880189262689373,0.0
706,1644701880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,172.6,1.0,1.0,1029.783642180001,1000.0,1029.7567421800009,1000.0,0.07880189262689373,0.0
707,1644705480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.9,1.0,1.0,1029.783642180001,1000.0,1030.367742180001,1000.0,0.07880189262689373,0.0
708,1644709080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.15,1.0,1.0,1029.783642180001,1000.0,1030.015242180001,1000.0,0.07880189262689373,0.0
709,1644712680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.4,1.0,1.0,1029.783642180001,1000.0,1030.1327421800008,1000.0,0.07880189262689373,0.0
710,1644716280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,172.15,1.0,1.0,1029.783642180001,1000.0,1029.545242180001,1000.0,0.07880189262689373,0.0
711,1644719880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,171.25,1.0,1.0,1029.783642180001,1000.0,1029.122242180001,1000.0,0.07880189262689373,0.0
712,1644723480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,172.25,1.0,1.0,1029.783642180001,1000.0,1029.592242180001,1000.0,0.07880189262689373,0.0
713,1644727080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,171.55,1.0,1.0,1029.783642180001,1000.0,1029.263242180001,1000.0,0.07880189262689373,0.0
714,1644730680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,171.6,1.0,1.0,1029.783642180001,1000.0,1029.2867421800008,1000.0,0.07880189262689373,0.0
715,1644734280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,171.3,1.0,1.0,1029.783642180001,1000.0,1029.145742180001,1000.0,0.07880189262689373,0.0
716,1644737880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,172.2,1.0,1.0,1029.783642180001,1000.0,1029.568742180001,1000.0,0.07880189262689373,0.0
717,1644741480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,172.85,1.0,1.0,1029.783642180001,1000.0,1029.874242180001,1000.0,0.07880189262689373,0.0
718,1644745080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.0,1.0,1.0,1029.783642180001,1000.0,1029.944742180001,1000.0,0.07880189262689373,0.0
719,1644748680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.85,1.0,1.0,1029.783642180001,1000.0,1030.344242180001,1000.0,0.07880189262689373,0.0
720,1644752280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,174.0,1.0,1.0,1029.783642180001,1000.0,1030.414742180001,1000.0,0.07880189262689373,0.0
721,1644755880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,174.35,1.0,1.0,1029.783642180001,1000.0,1030.5792421800008,1000.0,0.07880189262689373,0.0
722,1644759480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,174.05,1.0,1.0,1029.783642180001,1000.0,1030.438242180001,1000.0,0.07880189262689373,0.0
723,1644763080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.05,1.0,1.0,1029.783642180001,1000.0,1029.968242180001,1000.0,0.07880189262689373,0.0
724,1644766680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,174.45,1.0,1.0,1029.783642180001,1000.0,1030.6262421800009,1000.0,0.07880189262689373,0.0
725,1644770280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,172.35,1.0,1.0,1029.783642180001,1000.0,1029.639242180001,1000.0,0.07880189262689373,0.0
726,1644773880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,171.15,1.0,1.0,1029.783642180001,1000.0,1029.075242180001,1000.0,0.07880189262689373,0.0
727,1644777480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.05,1.0,1.0,1029.783642180001,1000.0,1029.968242180001,1000.0,0.07880189262689373,0.0
728,1644781080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,172.5,1.0,1.0,1029.783642180001,1000.0,1029.7097421800008,1000.0,0.07880189262689373,0.0
729,1644784680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.0,1.0,1.0,1029.783642180001,1000.0,1029.944742180001,1000.0,0.07880189262689373,0.0
730,1644788280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,172.3,1.0,1.0,1029.783642180001,1000.0,1029.615742180001,1000.0,0.07880189262689373,0.0
731,1644791880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,174.6,1.0,1.0,1029.783642180001,1000.0,1030.696742180001,1000.0,0.07880189262689373,0.0
732,1644795480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.65,1.0,1.0,1029.783642180001,1000.0,1030.250242180001,1000.0,0.07880189262689373,0.0
733,1644799080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.5,1.0,1.0,1029.783642180001,1000.0,1030.1797421800009,1000.0,0.07880189262689373,0.0
734,1644802680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,170.1,1.0,1.0,1029.783642180001,1000.0,1028.581742180001,1000.0,0.07880189262689373,0.0
735,1644806280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,169.55,1.0,1.0,1029.783642180001,1000.0,1028.323242180001,1000.0,0.07880189262689373,0.0
736,1644809880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.85,1.0,1.0,1029.783642180001,1000.0,1027.994242180001,1000.0,0.07880189262689373,0.0
737,1644813480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.8,1.0,1.0,1029.783642180001,1000.0,1027.970742180001,1000.0,0.07880189262689373,0.0
738,1644817080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,168.75,1.0,1.0,1029.783642180001,1000.0,1027.947242180001,1000.0,0.07880189262689373,0.0
739,1644820680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,169.25,1.0,1.0,1029.783642180001,1000.0,1028.182242180001,1000.0,0.07880189262689373,0.0
740,1644824280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,170.8,1.0,1.0,1029.783642180001,1000.0,1028.9107421800009,1000.0,0.07880189262689373,0.0
741,1644827880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,170.5,1.0,1.0,1029.783642180001,1000.0,1028.769742180001,1000.0,0.07880189262689373,0.0
742,1644831480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,171.0,1.0,1.0,1029.783642180001,1000.0,1029.004742180001,1000.0,0.07880189262689373,0.0
743,1644835080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,171.25,1.0,1.0,1029.783642180001,1000.0,1029.122242180001,1000.0,0.07880189262689373,0.0
744,1644838680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,171.85,1.0,1.0,1029.783642180001,1000.0,1029.404242180001,1000.0,0.07880189262689373,0.0
745,1644842280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,171.65,1.0,1.0,1029.783642180001,1000.0,1029.3102421800008,1000.0,0.07880189262689373,0.0
746,1644845880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.65,1.0,1.0,1029.783642180001,1000.0,1030.250242180001,1000.0,0.07880189262689373,0.0
747,1644849480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,174.8,1.0,1.0,1029.783642180001,1000.0,1030.790742180001,1000.0,0.07880189262689373,0.0
748,1644853080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,174.5,1.0,1.0,1029.783642180001,1000.0,1030.6497421800009,1000.0,0.07880189262689373,0.0
749,1644856680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,175.75,1.0,1.0,1029.783642180001,1000.0,1031.237242180001,1000.0,0.07880189262689373,0.0
750,1644860280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,176.15,1.0,1.0,1029.783642180001,1000.0,1031.4252421800009,1000.0,0.07880189262689373,0.0
751,1644863880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,175.95,1.0,1.0,1029.783642180001,1000.0,1031.331242180001,1000.0,0.07880189262689373,0.0
752,1644867480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.6,1.0,1.0,1029.783642180001,1000.0,1030.2267421800009,1000.0,0.07880189262689373,0.0
753,1644871080000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,172.95,1.0,1.0,1029.783642180001,1000.0,1029.921242180001,1000.0,0.07880189262689373,0.0
754,1644874680000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,173.75,1.0,1.0,1029.783642180001,1000.0,1030.297242180001,1000.0,0.07880189262689373,0.0
755,1644878280000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,176.3,1.0,1.0,1029.783642180001,1000.0,1031.495742180001,1000.0,0.07880189262689373,0.0
756,1644881880000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,176.75,1.0,1.0,1029.783642180001,1000.0,1031.707242180001,1000.0,0.07880189262689373,0.0
757,1644885480000.0,0.0,0.0,0.47,172.65723404255317,0.0,0.0,175.7,1.0,1.0,1029.783642180001,1000.0,1031.213742180001,1000.0,0.07880189262689373,0.0
758,1644889080000.0,0.0,0.0,0.22,172.65723404255317,0.0,0.0,179.05,1.0,1.0,1031.0704416693627,1000.0,1032.476850180001,1000.0,0.03683995773156143,0.0
759,1644892680000.0,0.0,0.0,0.07,172.65723404255317,0.0,0.0,177.5,1.0,1.0,1031.84252136298,1000.0,1032.1815149800013,1000.0,0.011713033852311195,0.0
760,1644896280000.0,0.0,0.0,0.07,172.65723404255317,0.0,0.0,176.0,1.0,1.0,1031.84252136298,1000.0,1032.0765149800013,1000.0,0.011713033852311195,0.0
761,1644899880000.0,0.0,0.0,0.07,172.65723404255317,0.0,0.0,174.6,1.0,1.0,1031.84252136298,1000.0,1031.9785149800014,1000.0,0.011713033852311195,0.0
762,1644903480000.0,0.0,0.0,0.07,172.65723404255317,0.0,0.0,175.2,1.0,1.0,1031.84252136298,1000.0,1032.0205149800013,1000.0,0.011713033852311195,0.0
