,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
763,1644907080000.0,0.0,0.0,0.07,172.65723404255317,0.0,0.0,174.75,1.0,1.0,1031.84252136298,1000.0,1031.9890149800012,1000.0,0.011713033852311195,0.0
764,1644910680000.0,0.0,0.0,0.07,172.65723404255317,0.0,0.0,175.25,1.0,1.0,1031.84252136298,1000.0,1032.0240149800013,1000.0,0.011713033852311195,0.0
765,1644914280000.0,0.0,0.0,0.05,172.65723404255317,0.0,0.0,178.2,1.0,1.0,1031.945465322129,1000.0,1032.2226036200013,1000.0,0.008365618138001945,0.0
766,1644917880000.0,0.0,0.0,0.04,172.65723404255317,0.0,0.0,179.0,1.0,1.0,1031.9969373017034,1000.0,1032.2506479400013,1000.0,0.006692160714894718,0.0
767,1644921480000.0,0.0,0.0,0.04,172.65723404255317,0.0,0.0,179.85,1.0,1.0,1031.9969373017034,1000.0,1032.2846479400012,1000.0,0.006692160714894718,0.0
768,1644925080000.0,0.0,0.0,0.04,172.65723404255317,0.0,0.0,179.9,1.0,1.0,1031.9969373017034,1000.0,1032.2866479400013,1000.0,0.006692160714894718,0.0
769,1644928680000.0,0.0,0.0,0.04,172.65723404255317,0.0,0.0,179.2,1.0,1.0,1031.9969373017034,1000.0,1032.2586479400013,1000.0,0.006692160714894718,0.0
770,1644932280000.0,0.0,0.0,0.04,172.65723404255317,0.0,0.0,179.5,1.0,1.0,1031.9969373017034,1000.0,1032.2706479400013,1000.0,0.006692160714894718,0.0
771,1644935880000.0,0.0,0.0,0.02,172.65723404255317,0.0,0.0,181.6,1.0,1.0,1032.1836645008523,1000.0,1032.3625198200011,1000.0,0.0033454750347371074,0.0
772,1644939480000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,181.7,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
773,1644943080000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.7,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
774,1644946680000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,179.6,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
775,1644950280000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,179.65,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
776,1644953880000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,179.85,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
777,1644957480000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,179.5,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
778,1644961080000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,178.85,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
779,1644964680000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,181.05,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
780,1644968280000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,182.3,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
781,1644971880000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,181.3,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
782,1644975480000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.7,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
783,1644979080000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,181.2,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
784,1644982680000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.6,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
785,1644986280000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,178.75,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
786,1644989880000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.85,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
787,1644993480000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,181.0,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
788,1644997080000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.0,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
789,1645000680000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,181.8,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
790,1645004280000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,181.8,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
791,1645007880000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,179.45,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
792,1645011480000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.9,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
793,1645015080000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.55,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
794,1645018680000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,179.45,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
795,1645022280000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,178.85,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
796,1645025880000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,179.2,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
797,1645029480000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.65,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
798,1645033080000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,182.45,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
799,1645036680000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,183.15,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
800,1645040280000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,182.5,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
801,1645043880000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,182.25,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
802,1645047480000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,181.55,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
803,1645051080000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,181.35,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
804,1645054680000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.2,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
805,1645058280000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,179.75,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
806,1645061880000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.35,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
807,1645065480000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.05,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
808,1645069080000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,180.25,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
809,1645072680000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,177.7,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
810,1645076280000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,177.55,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
811,1645079880000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,177.65,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
812,1645083480000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,178.0,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
813,1645087080000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,177.4,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
814,1645090680000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,176.65,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
815,1645094280000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,176.65,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
816,1645097880000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,176.6,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
817,1645101480000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,175.95,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
818,1645105080000.0,0.0,0.0,0.0,172.65723404255317,0.0,0.0,173.9,1.0,1.0,1032.370391700001,1000.0,1032.370391700001,1000.0,0.0,0.0
819,1645108680000.0,0.0,0.0,0.24,172.57,0.0,0.0,173.45,1.0,1.0,1032.362108340001,1000.0,1032.573308340001,1000.0,0.040118481359797904,0.0
820,1645112280000.0,0.0,0.0,0.24,172.57,0.0,0.0,172.2,1.0,1.0,1032.362108340001,1000.0,1032.273308340001,1000.0,0.040118481359797904,0.0
821,1645115880000.0,0.0,0.0,0.24,172.57,0.0,0.0,173.15,1.0,1.0,1032.362108340001,1000.0,1032.501308340001,1000.0,0.040118481359797904,0.0
822,1645119480000.0,0.0,0.0,0.24,172.57,0.0,0.0,170.6,1.0,1.0,1032.362108340001,1000.0,1031.889308340001,1000.0,0.040118481359797904,0.0
823,1645123080000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,165.4,1.0,1.0,1032.353839340001,1000.0,1030.6380393400011,1000.0,0.08016805560863784,0.0
824,1645126680000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,167.0,1.0,1.0,1032.353839340001,1000.0,1031.422039340001,1000.0,0.08016805560863784,0.0
825,1645130280000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,165.9,1.0,1.0,1032.353839340001,1000.0,1030.883039340001,1000.0,0.08016805560863784,0.0
826,1645133880000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,165.85,1.0,1.0,1032.353839340001,1000.0,1030.858539340001,1000.0,0.08016805560863784,0.0
827,1645137480000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,164.0,1.0,1.0,1032.353839340001,1000.0,1029.952039340001,1000.0,0.08016805560863784,0.0
828,1645141080000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,163.05,1.0,1.0,1032.353839340001,1000.0,1029.4865393400012,1000.0,0.08016805560863784,0.0
829,1645144680000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,162.95,1.0,1.0,1032.353839340001,1000.0,1029.437539340001,1000.0,0.08016805560863784,0.0
830,1645148280000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,163.8,1.0,1.0,1032.353839340001,1000.0,1029.854039340001,1000.0,0.08016805560863784,0.0
831,1645151880000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,163.85,1.0,1.0,1032.353839340001,1000.0,1029.878539340001,1000.0,0.08016805560863784,0.0
832,1645155480000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,164.15,1.0,1.0,1032.353839340001,1000.0,1030.0255393400012,1000.0,0.08016805560863784,0.0
833,1645159080000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,164.7,1.0,1.0,1032.353839340001,1000.0,1030.295039340001,1000.0,0.08016805560863784,0.0
834,1645162680000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,165.05,1.0,1.0,1032.353839340001,1000.0,1030.466539340001,1000.0,0.08016805560863784,0.0
835,1645166280000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,163.65,1.0,1.0,1032.353839340001,1000.0,1029.780539340001,1000.0,0.08016805560863784,0.0
836,1645169880000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,163.3,1.0,1.0,1032.353839340001,1000.0,1029.6090393400011,1000.0,0.08016805560863784,0.0
837,1645173480000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,164.85,1.0,1.0,1032.353839340001,1000.0,1030.368539340001,1000.0,0.08016805560863784,0.0
838,1645177080000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,165.85,1.0,1.0,1032.353839340001,1000.0,1030.858539340001,1000.0,0.08016805560863784,0.0
839,1645180680000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,164.2,1.0,1.0,1032.353839340001,1000.0,1030.0500393400011,1000.0,0.08016805560863784,0.0
840,1645184280000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,163.5,1.0,1.0,1032.353839340001,1000.0,1029.707039340001,1000.0,0.08016805560863784,0.0
841,1645187880000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,163.4,1.0,1.0,1032.353839340001,1000.0,1029.658039340001,1000.0,0.08016805560863784,0.0
842,1645191480000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,163.45,1.0,1.0,1032.353839340001,1000.0,1029.682539340001,1000.0,0.08016805560863784,0.0
843,1645195080000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,161.75,1.0,1.0,1032.353839340001,1000.0,1028.849539340001,1000.0,0.08016805560863784,0.0
844,1645198680000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,161.8,1.0,1.0,1032.353839340001,1000.0,1028.874039340001,1000.0,0.08016805560863784,0.0
845,1645202280000.0,0.0,0.0,0.49,168.9016326530612,0.0,0.0,161.35,1.0,1.0,1032.353839340001,1000.0,1028.653539340001,1000.0,0.08016805560863784,0.0
846,1645205880000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,159.35,1.0,1.0,1032.345552100001,1000.0,1027.660052100001,1000.0,0.12030661608155911,0.0
847,1645209480000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,162.1,1.0,1.0,1032.345552100001,1000.0,1029.722552100001,1000.0,0.12030661608155911,0.0
848,1645213080000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,161.45,1.0,1.0,1032.345552100001,1000.0,1029.235052100001,1000.0,0.12030661608155911,0.0
849,1645216680000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,159.65,1.0,1.0,1032.345552100001,1000.0,1027.885052100001,1000.0,0.12030661608155911,0.0
850,1645220280000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,161.05,1.0,1.0,1032.345552100001,1000.0,1028.935052100001,1000.0,0.12030661608155911,0.0
851,1645223880000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,159.05,1.0,1.0,1032.345552100001,1000.0,1027.435052100001,1000.0,0.12030661608155911,0.0
852,1645227480000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,159.75,1.0,1.0,1032.345552100001,1000.0,1027.960052100001,1000.0,0.12030661608155911,0.0
853,1645231080000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,161.25,1.0,1.0,1032.345552100001,1000.0,1029.085052100001,1000.0,0.12030661608155911,0.0
854,1645234680000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,161.25,1.0,1.0,1032.345552100001,1000.0,1029.085052100001,1000.0,0.12030661608155911,0.0
855,1645238280000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,160.9,1.0,1.0,1032.345552100001,1000.0,1028.822552100001,1000.0,0.12030661608155911,0.0
856,1645241880000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,160.25,1.0,1.0,1032.345552100001,1000.0,1028.335052100001,1000.0,0.12030661608155911,0.0
857,1645245480000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,161.15,1.0,1.0,1032.345552100001,1000.0,1029.010052100001,1000.0,0.12030661608155911,0.0
858,1645249080000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,161.55,1.0,1.0,1032.345552100001,1000.0,1029.310052100001,1000.0,0.12030661608155911,0.0
859,1645252680000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,162.7,1.0,1.0,1032.345552100001,1000.0,1030.172552100001,1000.0,0.12030661608155911,0.0
860,1645256280000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,162.5,1.0,1.0,1032.345552100001,1000.0,1030.022552100001,1000.0,0.12030661608155911,0.0
861,1645259880000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,162.2,1.0,1.0,1032.345552100001,1000.0,1029.797552100001,1000.0,0.12030661608155911,0.0
862,1645263480000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,162.7,1.0,1.0,1032.345552100001,1000.0,1030.172552100001,1000.0,0.12030661608155911,0.0
863,1645267080000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,161.4,1.0,1.0,1032.345552100001,1000.0,1029.197552100001,1000.0,0.12030661608155911,0.0
864,1645270680000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,159.8,1.0,1.0,1032.345552100001,1000.0,1027.997552100001,1000.0,0.12030661608155911,0.0
865,1645274280000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,158.15,1.0,1.0,1032.345552100001,1000.0,1026.760052100001,1000.0,0.12030661608155911,0.0
866,1645277880000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,159.95,1.0,1.0,1032.345552100001,1000.0,1028.110052100001,1000.0,0.12030661608155911,0.0
867,1645281480000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,159.7,1.0,1.0,1032.345552100001,1000.0,1027.922552100001,1000.0,0.12030661608155911,0.0
868,1645285080000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,160.1,1.0,1.0,1032.345552100001,1000.0,1028.222552100001,1000.0,0.12030661608155911,0.0
869,1645288680000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,161.6,1.0,1.0,1032.345552100001,1000.0,1029.347552100001,1000.0,0.12030661608155911,0.0
870,1645292280000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,160.85,1.0,1.0,1032.345552100001,1000.0,1028.785052100001,1000.0,0.12030661608155911,0.0
871,1645295880000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,161.0,1.0,1.0,1032.345552100001,1000.0,1028.897552100001,1000.0,0.12030661608155911,0.0
872,1645299480000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,160.85,1.0,1.0,1032.345552100001,1000.0,1028.785052100001,1000.0,0.12030661608155911,0.0
873,1645303080000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,163.7,1.0,1.0,1032.345552100001,1000.0,1030.922552100001,1000.0,0.12030661608155911,0.0
874,1645306680000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,164.4,1.0,1.0,1032.345552100001,1000.0,1031.447552100001,1000.0,0.12030661608155911,0.0
875,1645310280000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,164.75,1.0,1.0,1032.345552100001,1000.0,1031.710052100001,1000.0,0.12030661608155911,0.0
876,1645313880000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,161.55,1.0,1.0,1032.345552100001,1000.0,1029.310052100001,1000.0,0.12030661608155911,0.0
877,1645317480000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,160.45,1.0,1.0,1032.345552100001,1000.0,1028.485052100001,1000.0,0.12030661608155911,0.0
878,1645321080000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,159.45,1.0,1.0,1032.345552100001,1000.0,1027.735052100001,1000.0,0.12030661608155911,0.0
879,1645324680000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,159.35,1.0,1.0,1032.345552100001,1000.0,1027.660052100001,1000.0,0.12030661608155911,0.0
880,1645328280000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,158.8,1.0,1.0,1032.345552100001,1000.0,1027.247552100001,1000.0,0.12030661608155911,0.0
881,1645331880000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,156.6,1.0,1.0,1032.345552100001,1000.0,1025.597552100001,1000.0,0.12030661608155911,0.0
882,1645335480000.0,0.0,0.0,0.75,165.59733333333332,0.0,0.0,156.5,1.0,1.0,1032.345552100001,1000.0,1025.522552100001,1000.0,0.12030661608155911,0.0
883,1645339080000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,153.1,1.0,1.0,1032.334477780001,1000.0,1022.705877780001,1000.0,0.17394517364774845,0.0
884,1645342680000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,154.05,1.0,1.0,1032.334477780001,1000.0,1023.760377780001,1000.0,0.17394517364774845,0.0
885,1645346280000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,152.9,1.0,1.0,1032.334477780001,1000.0,1022.483877780001,1000.0,0.17394517364774845,0.0
886,1645349880000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,152.8,1.0,1.0,1032.334477780001,1000.0,1022.372877780001,1000.0,0.17394517364774845,0.0
887,1645353480000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,153.65,1.0,1.0,1032.334477780001,1000.0,1023.316377780001,1000.0,0.17394517364774845,0.0
888,1645357080000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,153.1,1.0,1.0,1032.334477780001,1000.0,1022.705877780001,1000.0,0.17394517364774845,0.0
889,1645360680000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,155.05,1.0,1.0,1032.334477780001,1000.0,1024.870377780001,1000.0,0.17394517364774845,0.0
890,1645364280000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,154.0,1.0,1.0,1032.334477780001,1000.0,1023.704877780001,1000.0,0.17394517364774845,0.0
891,1645367880000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,153.2,1.0,1.0,1032.334477780001,1000.0,1022.8168777800009,1000.0,0.17394517364774845,0.0
892,1645371480000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,152.6,1.0,1.0,1032.334477780001,1000.0,1022.150877780001,1000.0,0.17394517364774845,0.0
893,1645375080000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,152.9,1.0,1.0,1032.334477780001,1000.0,1022.483877780001,1000.0,0.17394517364774845,0.0
894,1645378680000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,152.2,1.0,1.0,1032.334477780001,1000.0,1021.7068777800009,1000.0,0.17394517364774845,0.0
895,1645382280000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,153.25,1.0,1.0,1032.334477780001,1000.0,1022.872377780001,1000.0,0.17394517364774845,0.0
896,1645385880000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,153.05,1.0,1.0,1032.334477780001,1000.0,1022.650377780001,1000.0,0.17394517364774845,0.0
897,1645389480000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,152.1,1.0,1.0,1032.334477780001,1000.0,1021.5958777800009,1000.0,0.17394517364774845,0.0
898,1645393080000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,150.95,1.0,1.0,1032.334477780001,1000.0,1020.319377780001,1000.0,0.17394517364774845,0.0
899,1645396680000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,153.15,1.0,1.0,1032.334477780001,1000.0,1022.761377780001,1000.0,0.17394517364774845,0.0
900,1645400280000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,155.2,1.0,1.0,1032.334477780001,1000.0,1025.0368777800009,1000.0,0.17394517364774845,0.0
901,1645403880000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,153.7,1.0,1.0,1032.334477780001,1000.0,1023.371877780001,1000.0,0.17394517364774845,0.0
902,1645407480000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,157.45,1.0,1.0,1032.334477780001,1000.0,1027.534377780001,1000.0,0.17394517364774845,0.0
903,1645411080000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,157.85,1.0,1.0,1032.334477780001,1000.0,1027.978377780001,1000.0,0.17394517364774845,0.0
904,1645414680000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,157.05,1.0,1.0,1032.334477780001,1000.0,1027.090377780001,1000.0,0.17394517364774845,0.0
905,1645418280000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,157.5,1.0,1.0,1032.334477780001,1000.0,1027.589877780001,1000.0,0.17394517364774845,0.0
906,1645421880000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,159.35,1.0,1.0,1032.334477780001,1000.0,1029.643377780001,1000.0,0.17394517364774845,0.0
907,1645425480000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,159.55,1.0,1.0,1032.334477780001,1000.0,1029.865377780001,1000.0,0.17394517364774845,0.0
908,1645429080000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,159.4,1.0,1.0,1032.334477780001,1000.0,1029.6988777800009,1000.0,0.17394517364774845,0.0
909,1645432680000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,160.95,1.0,1.0,1032.334477780001,1000.0,1031.419377780001,1000.0,0.17394517364774845,0.0
910,1645436280000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,160.3,1.0,1.0,1032.334477780001,1000.0,1030.697877780001,1000.0,0.17394517364774845,0.0
911,1645439880000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,158.15,1.0,1.0,1032.334477780001,1000.0,1028.311377780001,1000.0,0.17394517364774845,0.0
912,1645443480000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,156.7,1.0,1.0,1032.334477780001,1000.0,1026.701877780001,1000.0,0.17394517364774845,0.0
