,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
913,1645447080000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,154.05,1.0,1.0,1032.334477780001,1000.0,1023.760377780001,1000.0,0.17394517364774845,0.0
914,1645450680000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,153.55,1.0,1.0,1032.334477780001,1000.0,1023.205377780001,1000.0,0.17394517364774845,0.0
915,1645454280000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,157.55,1.0,1.0,1032.334477780001,1000.0,1027.645377780001,1000.0,0.17394517364774845,0.0
916,1645457880000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,159.1,1.0,1.0,1032.334477780001,1000.0,1029.365877780001,1000.0,0.17394517364774845,0.0
917,1645461480000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,159.9,1.0,1.0,1032.334477780001,1000.0,1030.253877780001,1000.0,0.17394517364774845,0.0
918,1645465080000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,158.65,1.0,1.0,1032.334477780001,1000.0,1028.866377780001,1000.0,0.17394517364774845,0.0
919,1645468680000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,154.6,1.0,1.0,1032.334477780001,1000.0,1024.370877780001,1000.0,0.17394517364774845,0.0
920,1645472280000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,154.7,1.0,1.0,1032.334477780001,1000.0,1024.481877780001,1000.0,0.17394517364774845,0.0
921,1645475880000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,151.7,1.0,1.0,1032.334477780001,1000.0,1021.151877780001,1000.0,0.17394517364774845,0.0
922,1645479480000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,152.55,1.0,1.0,1032.334477780001,1000.0,1022.095377780001,1000.0,0.17394517364774845,0.0
923,1645483080000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,148.85,1.0,1.0,1032.334477780001,1000.0,1017.988377780001,1000.0,0.17394517364774845,0.0
924,1645486680000.0,0.0,0.0,1.11,161.7744144144144,0.0,0.0,148.1,1.0,1.0,1032.334477780001,1000.0,1017.155877780001,1000.0,0.17394517364774845,0.0
925,1645490280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,149.35,1.0,1.0,1032.318888360001,1000.0,1019.736188360001,1000.0,0.24945460448670592,0.0
926,1645493880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,148.0,1.0,1.0,1032.318888360001,1000.0,1017.522188360001,1000.0,0.24945460448670592,0.0
927,1645497480000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,148.1,1.0,1.0,1032.318888360001,1000.0,1017.686188360001,1000.0,0.24945460448670592,0.0
928,1645501080000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,144.45,1.0,1.0,1032.318888360001,1000.0,1011.700188360001,1000.0,0.24945460448670592,0.0
929,1645504680000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,145.4,1.0,1.0,1032.318888360001,1000.0,1013.258188360001,1000.0,0.24945460448670592,0.0
930,1645508280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,145.0,1.0,1.0,1032.318888360001,1000.0,1012.602188360001,1000.0,0.24945460448670592,0.0
931,1645511880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,144.4,1.0,1.0,1032.318888360001,1000.0,1011.618188360001,1000.0,0.24945460448670592,0.0
932,1645515480000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,141.95,1.0,1.0,1032.318888360001,1000.0,1007.600188360001,1000.0,0.24945460448670592,0.0
933,1645519080000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,144.2,1.0,1.0,1032.318888360001,1000.0,1011.290188360001,1000.0,0.24945460448670592,0.0
934,1645522680000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,143.95,1.0,1.0,1032.318888360001,1000.0,1010.8801883600011,1000.0,0.24945460448670592,0.0
935,1645526280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,145.9,1.0,1.0,1032.318888360001,1000.0,1014.078188360001,1000.0,0.24945460448670592,0.0
936,1645529880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,145.45,1.0,1.0,1032.318888360001,1000.0,1013.340188360001,1000.0,0.24945460448670592,0.0
937,1645533480000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,146.25,1.0,1.0,1032.318888360001,1000.0,1014.652188360001,1000.0,0.24945460448670592,0.0
938,1645537080000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,146.5,1.0,1.0,1032.318888360001,1000.0,1015.0621883600011,1000.0,0.24945460448670592,0.0
939,1645540680000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,146.95,1.0,1.0,1032.318888360001,1000.0,1015.800188360001,1000.0,0.24945460448670592,0.0
940,1645544280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,148.8,1.0,1.0,1032.318888360001,1000.0,1018.834188360001,1000.0,0.24945460448670592,0.0
941,1645547880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,146.6,1.0,1.0,1032.318888360001,1000.0,1015.2261883600011,1000.0,0.24945460448670592,0.0
942,1645551480000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,146.3,1.0,1.0,1032.318888360001,1000.0,1014.734188360001,1000.0,0.24945460448670592,0.0
943,1645555080000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,147.2,1.0,1.0,1032.318888360001,1000.0,1016.210188360001,1000.0,0.24945460448670592,0.0
944,1645558680000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,148.65,1.0,1.0,1032.318888360001,1000.0,1018.588188360001,1000.0,0.24945460448670592,0.0
945,1645562280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,147.4,1.0,1.0,1032.318888360001,1000.0,1016.5381883600011,1000.0,0.24945460448670592,0.0
946,1645565880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,148.35,1.0,1.0,1032.318888360001,1000.0,1018.096188360001,1000.0,0.24945460448670592,0.0
947,1645569480000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,147.9,1.0,1.0,1032.318888360001,1000.0,1017.358188360001,1000.0,0.24945460448670592,0.0
948,1645573080000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,150.0,1.0,1.0,1032.318888360001,1000.0,1020.802188360001,1000.0,0.24945460448670592,0.0
949,1645576680000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,149.95,1.0,1.0,1032.318888360001,1000.0,1020.720188360001,1000.0,0.24945460448670592,0.0
950,1645580280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,150.2,1.0,1.0,1032.318888360001,1000.0,1021.130188360001,1000.0,0.24945460448670592,0.0
951,1645583880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,149.2,1.0,1.0,1032.318888360001,1000.0,1019.490188360001,1000.0,0.24945460448670592,0.0
952,1645587480000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,150.3,1.0,1.0,1032.318888360001,1000.0,1021.294188360001,1000.0,0.24945460448670592,0.0
953,1645591080000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,150.9,1.0,1.0,1032.318888360001,1000.0,1022.2781883600011,1000.0,0.24945460448670592,0.0
954,1645594680000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,150.75,1.0,1.0,1032.318888360001,1000.0,1022.032188360001,1000.0,0.24945460448670592,0.0
955,1645598280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,151.0,1.0,1.0,1032.318888360001,1000.0,1022.4421883600011,1000.0,0.24945460448670592,0.0
956,1645601880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,151.95,1.0,1.0,1032.318888360001,1000.0,1024.000188360001,1000.0,0.24945460448670592,0.0
957,1645605480000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,153.5,1.0,1.0,1032.318888360001,1000.0,1026.542188360001,1000.0,0.24945460448670592,0.0
958,1645609080000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,154.75,1.0,1.0,1032.318888360001,1000.0,1028.592188360001,1000.0,0.24945460448670592,0.0
959,1645612680000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,154.25,1.0,1.0,1032.318888360001,1000.0,1027.772188360001,1000.0,0.24945460448670592,0.0
960,1645616280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,154.9,1.0,1.0,1032.318888360001,1000.0,1028.838188360001,1000.0,0.24945460448670592,0.0
961,1645619880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,154.75,1.0,1.0,1032.318888360001,1000.0,1028.592188360001,1000.0,0.24945460448670592,0.0
962,1645623480000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,155.8,1.0,1.0,1032.318888360001,1000.0,1030.314188360001,1000.0,0.24945460448670592,0.0
963,1645627080000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,154.4,1.0,1.0,1032.318888360001,1000.0,1028.018188360001,1000.0,0.24945460448670592,0.0
964,1645630680000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,153.5,1.0,1.0,1032.318888360001,1000.0,1026.542188360001,1000.0,0.24945460448670592,0.0
965,1645634280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,153.5,1.0,1.0,1032.318888360001,1000.0,1026.542188360001,1000.0,0.24945460448670592,0.0
966,1645637880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,153.45,1.0,1.0,1032.318888360001,1000.0,1026.460188360001,1000.0,0.24945460448670592,0.0
967,1645641480000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,150.8,1.0,1.0,1032.318888360001,1000.0,1022.114188360001,1000.0,0.24945460448670592,0.0
968,1645645080000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,150.8,1.0,1.0,1032.318888360001,1000.0,1022.114188360001,1000.0,0.24945460448670592,0.0
969,1645648680000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,150.3,1.0,1.0,1032.318888360001,1000.0,1021.294188360001,1000.0,0.24945460448670592,0.0
970,1645652280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,151.2,1.0,1.0,1032.318888360001,1000.0,1022.770188360001,1000.0,0.24945460448670592,0.0
971,1645655880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,151.0,1.0,1.0,1032.318888360001,1000.0,1022.4421883600011,1000.0,0.24945460448670592,0.0
972,1645659480000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,148.65,1.0,1.0,1032.318888360001,1000.0,1018.588188360001,1000.0,0.24945460448670592,0.0
973,1645663080000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,147.7,1.0,1.0,1032.318888360001,1000.0,1017.030188360001,1000.0,0.24945460448670592,0.0
974,1645666680000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,146.8,1.0,1.0,1032.318888360001,1000.0,1015.554188360001,1000.0,0.24945460448670592,0.0
975,1645670280000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,147.7,1.0,1.0,1032.318888360001,1000.0,1017.030188360001,1000.0,0.24945460448670592,0.0
976,1645673880000.0,0.0,0.0,1.64,157.02237804878047,0.0,0.0,139.05,1.0,1.0,1032.318888360001,1000.0,1002.844188360001,1000.0,0.24945460448670592,0.0
977,1645677480000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,138.05,1.0,1.0,1032.297301080001,1000.0,1000.9252010800011,1000.0,0.3540192342047769,0.0
978,1645681080000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,134.8,1.0,1.0,1032.297301080001,1000.0,993.0602010800011,1000.0,0.3540192342047769,0.0
979,1645684680000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,134.8,1.0,1.0,1032.297301080001,1000.0,993.0602010800011,1000.0,0.3540192342047769,0.0
980,1645688280000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,133.35,1.0,1.0,1032.297301080001,1000.0,989.5512010800011,1000.0,0.3540192342047769,0.0
981,1645691880000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,136.05,1.0,1.0,1032.297301080001,1000.0,996.0852010800011,1000.0,0.3540192342047769,0.0
982,1645695480000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,137.1,1.0,1.0,1032.297301080001,1000.0,998.626201080001,1000.0,0.3540192342047769,0.0
983,1645699080000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,135.3,1.0,1.0,1032.297301080001,1000.0,994.2702010800011,1000.0,0.3540192342047769,0.0
984,1645702680000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,134.0,1.0,1.0,1032.297301080001,1000.0,991.1242010800011,1000.0,0.3540192342047769,0.0
985,1645706280000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,134.25,1.0,1.0,1032.297301080001,1000.0,991.7292010800011,1000.0,0.3540192342047769,0.0
986,1645709880000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,135.5,1.0,1.0,1032.297301080001,1000.0,994.754201080001,1000.0,0.3540192342047769,0.0
987,1645713480000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,135.8,1.0,1.0,1032.297301080001,1000.0,995.480201080001,1000.0,0.3540192342047769,0.0
988,1645717080000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,138.45,1.0,1.0,1032.297301080001,1000.0,1001.8932010800011,1000.0,0.3540192342047769,0.0
989,1645720680000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,139.8,1.0,1.0,1032.297301080001,1000.0,1005.1602010800011,1000.0,0.3540192342047769,0.0
990,1645724280000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,138.5,1.0,1.0,1032.297301080001,1000.0,1002.014201080001,1000.0,0.3540192342047769,0.0
991,1645727880000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,139.5,1.0,1.0,1032.297301080001,1000.0,1004.4342010800011,1000.0,0.3540192342047769,0.0
992,1645731480000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,144.25,1.0,1.0,1032.297301080001,1000.0,1015.9292010800011,1000.0,0.3540192342047769,0.0
993,1645735080000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,148.8,1.0,1.0,1032.297301080001,1000.0,1026.940201080001,1000.0,0.3540192342047769,0.0
994,1645738680000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,147.75,1.0,1.0,1032.297301080001,1000.0,1024.3992010800011,1000.0,0.3540192342047769,0.0
995,1645742280000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,146.5,1.0,1.0,1032.297301080001,1000.0,1021.3742010800011,1000.0,0.3540192342047769,0.0
996,1645745880000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,146.25,1.0,1.0,1032.297301080001,1000.0,1020.769201080001,1000.0,0.3540192342047769,0.0
997,1645749480000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,147.55,1.0,1.0,1032.297301080001,1000.0,1023.9152010800011,1000.0,0.3540192342047769,0.0
998,1645753080000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,148.9,1.0,1.0,1032.297301080001,1000.0,1027.182201080001,1000.0,0.3540192342047769,0.0
999,1645756680000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,148.55,1.0,1.0,1032.297301080001,1000.0,1026.335201080001,1000.0,0.3540192342047769,0.0
1000,1645760280000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,148.55,1.0,1.0,1032.297301080001,1000.0,1026.335201080001,1000.0,0.3540192342047769,0.0
1001,1645763880000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,148.25,1.0,1.0,1032.297301080001,1000.0,1025.6092010800012,1000.0,0.3540192342047769,0.0
1002,1645767480000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,147.2,1.0,1.0,1032.297301080001,1000.0,1023.068201080001,1000.0,0.3540192342047769,0.0
1003,1645771080000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,147.4,1.0,1.0,1032.297301080001,1000.0,1023.552201080001,1000.0,0.3540192342047769,0.0
1004,1645774680000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,147.5,1.0,1.0,1032.297301080001,1000.0,1023.794201080001,1000.0,0.3540192342047769,0.0
1005,1645778280000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,146.5,1.0,1.0,1032.297301080001,1000.0,1021.3742010800011,1000.0,0.3540192342047769,0.0
1006,1645781880000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,145.5,1.0,1.0,1032.297301080001,1000.0,1018.9542010800011,1000.0,0.3540192342047769,0.0
1007,1645785480000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,146.85,1.0,1.0,1032.297301080001,1000.0,1022.221201080001,1000.0,0.3540192342047769,0.0
1008,1645789080000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,147.55,1.0,1.0,1032.297301080001,1000.0,1023.9152010800011,1000.0,0.3540192342047769,0.0
1009,1645792680000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,148.55,1.0,1.0,1032.297301080001,1000.0,1026.335201080001,1000.0,0.3540192342047769,0.0
1010,1645796280000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,152.1,1.0,1.0,1032.297301080001,1000.0,1034.926201080001,1000.0,0.3540192342047769,0.0
1011,1645799880000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,151.2,1.0,1.0,1032.297301080001,1000.0,1032.748201080001,1000.0,0.3540192342047769,0.0
1012,1645803480000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,150.3,1.0,1.0,1032.297301080001,1000.0,1030.5702010800012,1000.0,0.3540192342047769,0.0
1013,1645807080000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,151.65,1.0,1.0,1032.297301080001,1000.0,1033.837201080001,1000.0,0.3540192342047769,0.0
1014,1645810680000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,151.4,1.0,1.0,1032.297301080001,1000.0,1033.232201080001,1000.0,0.3540192342047769,0.0
1015,1645814280000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,150.85,1.0,1.0,1032.297301080001,1000.0,1031.901201080001,1000.0,0.3540192342047769,0.0
1016,1645817880000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,149.85,1.0,1.0,1032.297301080001,1000.0,1029.481201080001,1000.0,0.3540192342047769,0.0
1017,1645821480000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,150.45,1.0,1.0,1032.297301080001,1000.0,1030.933201080001,1000.0,0.3540192342047769,0.0
1018,1645825080000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,152.1,1.0,1.0,1032.297301080001,1000.0,1034.926201080001,1000.0,0.3540192342047769,0.0
1019,1645828680000.0,0.0,0.0,2.42,151.0136776859504,0.0,0.0,152.5,1.0,1.0,1032.297301080001,1000.0,1035.894201080001,1000.0,0.3540192342047769,0.0
1020,1645832280000.0,0.0,0.0,0.72,151.0136776859504,0.0,0.0,155.05,1.0,1.0,1039.9561620138854,1000.0,1042.8623140800012,1000.0,0.10455233778636193,0.0
1021,1645835880000.0,0.0,0.0,0.48,151.0136776859504,0.0,0.0,156.8,1.0,1.0,1041.0374129692573,1000.0,1043.814847680001,1000.0,0.0696291645105331,0.0
1022,1645839480000.0,0.0,0.0,0.48,151.0136776859504,0.0,0.0,155.45,1.0,1.0,1041.0374129692573,1000.0,1043.1668476800012,1000.0,0.0696291645105331,0.0
1023,1645843080000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,154.3,1.0,1.0,1042.2087681709102,1000.0,1042.931759080001,1000.0,0.03187749912065689,0.0
1024,1645846680000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,153.0,1.0,1.0,1042.2087681709102,1000.0,1042.645759080001,1000.0,0.03187749912065689,0.0
1025,1645850280000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,154.05,1.0,1.0,1042.2087681709102,1000.0,1042.876759080001,1000.0,0.03187749912065689,0.0
1026,1645853880000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,153.1,1.0,1.0,1042.2087681709102,1000.0,1042.6677590800011,1000.0,0.03187749912065689,0.0
1027,1645857480000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,152.9,1.0,1.0,1042.2087681709102,1000.0,1042.623759080001,1000.0,0.03187749912065689,0.0
1028,1645861080000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,152.85,1.0,1.0,1042.2087681709102,1000.0,1042.612759080001,1000.0,0.03187749912065689,0.0
1029,1645864680000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,154.4,1.0,1.0,1042.2087681709102,1000.0,1042.953759080001,1000.0,0.03187749912065689,0.0
1030,1645868280000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,153.35,1.0,1.0,1042.2087681709102,1000.0,1042.722759080001,1000.0,0.03187749912065689,0.0
1031,1645871880000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,152.4,1.0,1.0,1042.2087681709102,1000.0,1042.5137590800011,1000.0,0.03187749912065689,0.0
1032,1645875480000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,153.6,1.0,1.0,1042.2087681709102,1000.0,1042.777759080001,1000.0,0.03187749912065689,0.0
1033,1645879080000.0,0.0,0.0,0.22,151.0136776859504,0.0,0.0,154.7,1.0,1.0,1042.2087681709102,1000.0,1043.019759080001,1000.0,0.03187749912065689,0.0
1034,1645882680000.0,0.0,0.0,0.07,151.0136776859504,0.0,0.0,155.9,1.0,1.0,1042.8845500180173,1000.0,1043.2265925800007,1000.0,0.010136268139971871,0.0
1035,1645886280000.0,0.0,0.0,0.05,151.0136776859504,0.0,0.0,156.7,1.0,1.0,1042.9746542642984,1000.0,1043.2589703800008,1000.0,0.007239566036840733,0.0
1036,1645889880000.0,0.0,0.0,0.05,151.0136776859504,0.0,0.0,158.35,1.0,1.0,1042.9746542642984,1000.0,1043.3414703800008,1000.0,0.007239566036840733,0.0
1037,1645893480000.0,0.0,0.0,0.05,151.0136776859504,0.0,0.0,157.4,1.0,1.0,1042.9746542642984,1000.0,1043.293970380001,1000.0,0.007239566036840733,0.0
1038,1645897080000.0,0.0,0.0,0.05,151.0136776859504,0.0,0.0,158.25,1.0,1.0,1042.9746542642984,1000.0,1043.3364703800007,1000.0,0.007239566036840733,0.0
1039,1645900680000.0,0.0,0.0,0.05,151.0136776859504,0.0,0.0,157.4,1.0,1.0,1042.9746542642984,1000.0,1043.293970380001,1000.0,0.007239566036840733,0.0
1040,1645904280000.0,0.0,0.0,0.02,151.0136776859504,0.0,0.0,159.3,1.0,1.0,1043.21958867372,1000.0,1043.385315120001,1000.0,0.0028951465123069468,0.0
1041,1645907880000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,158.8,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1042,1645911480000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,159.1,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1043,1645915080000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,157.95,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1044,1645918680000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,157.1,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1045,1645922280000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,155.45,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1046,1645925880000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,153.65,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1047,1645929480000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,153.4,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1048,1645933080000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,153.3,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1049,1645936680000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,153.35,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1050,1645940280000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,153.3,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1051,1645943880000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,154.75,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1052,1645947480000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,154.95,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1053,1645951080000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,155.1,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1054,1645954680000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,155.2,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1055,1645958280000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,157.45,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1056,1645961880000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,158.9,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1057,1645965480000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,158.15,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1058,1645969080000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,155.95,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1059,1645972680000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,156.05,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
