,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1060,1645976280000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,158.2,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1061,1645979880000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,157.45,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1062,1645983480000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,158.3,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1063,1645987080000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,158.75,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1064,1645990680000.0,0.0,0.0,0.0,151.0136776859504,0.0,0.0,154.7,1.0,1.0,1043.382878280001,1000.0,1043.382878280001,1000.0,0.0,0.0
1065,1645994280000.0,0.0,0.0,0.28,151.14,0.0,0.0,151.3,1.0,1.0,1043.374414440001,1000.0,1043.4192144400008,1000.0,0.04055993650439812,0.0
1066,1645997880000.0,0.0,0.0,0.28,151.14,0.0,0.0,150.0,1.0,1.0,1043.374414440001,1000.0,1043.055214440001,1000.0,0.04055993650439812,0.0
1067,1646001480000.0,0.0,0.0,0.28,151.14,0.0,0.0,152.05,1.0,1.0,1043.374414440001,1000.0,1043.6292144400009,1000.0,0.04055993650439812,0.0
1068,1646005080000.0,0.0,0.0,0.28,151.14,0.0,0.0,150.5,1.0,1.0,1043.374414440001,1000.0,1043.1952144400009,1000.0,0.04055993650439812,0.0
1069,1646008680000.0,0.0,0.0,0.28,151.14,0.0,0.0,149.15,1.0,1.0,1043.374414440001,1000.0,1042.817214440001,1000.0,0.04055993650439812,0.0
1070,1646012280000.0,0.0,0.0,0.28,151.14,0.0,0.0,151.95,1.0,1.0,1043.374414440001,1000.0,1043.6012144400008,1000.0,0.04055993650439812,0.0
1071,1646015880000.0,0.0,0.0,0.28,151.14,0.0,0.0,151.25,1.0,1.0,1043.374414440001,1000.0,1043.405214440001,1000.0,0.04055993650439812,0.0
1072,1646019480000.0,0.0,0.0,0.28,151.14,0.0,0.0,150.1,1.0,1.0,1043.374414440001,1000.0,1043.083214440001,1000.0,0.04055993650439812,0.0
1073,1646023080000.0,0.0,0.0,0.28,151.14,0.0,0.0,149.7,1.0,1.0,1043.374414440001,1000.0,1042.971214440001,1000.0,0.04055993650439812,0.0
1074,1646026680000.0,0.0,0.0,0.28,151.14,0.0,0.0,151.05,1.0,1.0,1043.374414440001,1000.0,1043.3492144400009,1000.0,0.04055993650439812,0.0
1075,1646030280000.0,0.0,0.0,0.28,151.14,0.0,0.0,151.15,1.0,1.0,1043.374414440001,1000.0,1043.377214440001,1000.0,0.04055993650439812,0.0
1076,1646033880000.0,0.0,0.0,0.28,151.14,0.0,0.0,152.2,1.0,1.0,1043.374414440001,1000.0,1043.671214440001,1000.0,0.04055993650439812,0.0
1077,1646037480000.0,0.0,0.0,0.28,151.14,0.0,0.0,152.8,1.0,1.0,1043.374414440001,1000.0,1043.839214440001,1000.0,0.04055993650439812,0.0
1078,1646041080000.0,0.0,0.0,0.28,151.14,0.0,0.0,152.55,1.0,1.0,1043.374414440001,1000.0,1043.769214440001,1000.0,0.04055993650439812,0.0
1079,1646044680000.0,0.0,0.0,0.28,151.14,0.0,0.0,153.2,1.0,1.0,1043.374414440001,1000.0,1043.951214440001,1000.0,0.04055993650439812,0.0
1080,1646048280000.0,0.0,0.0,0.28,151.14,0.0,0.0,153.55,1.0,1.0,1043.374414440001,1000.0,1044.049214440001,1000.0,0.04055993650439812,0.0
1081,1646051880000.0,0.0,0.0,0.28,151.14,0.0,0.0,154.2,1.0,1.0,1043.374414440001,1000.0,1044.231214440001,1000.0,0.04055993650439812,0.0
1082,1646055480000.0,0.0,0.0,0.28,151.14,0.0,0.0,153.5,1.0,1.0,1043.374414440001,1000.0,1044.035214440001,1000.0,0.04055993650439812,0.0
1083,1646059080000.0,0.0,0.0,0.19,151.14,0.0,0.0,158.25,1.0,1.0,1043.780212200001,1000.0,1045.1311122000009,1000.0,0.027512113818936382,0.0
1084,1646062680000.0,0.0,0.0,0.0,151.14,0.0,0.0,162.45,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1085,1646066280000.0,0.0,0.0,0.0,151.14,0.0,0.0,163.65,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1086,1646069880000.0,0.0,0.0,0.0,151.14,0.0,0.0,163.3,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1087,1646073480000.0,0.0,0.0,0.0,151.14,0.0,0.0,165.25,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1088,1646077080000.0,0.0,0.0,0.0,151.14,0.0,0.0,166.2,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1089,1646080680000.0,0.0,0.0,0.0,151.14,0.0,0.0,167.15,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1090,1646084280000.0,0.0,0.0,0.0,151.14,0.0,0.0,167.3,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1091,1646087880000.0,0.0,0.0,0.0,151.14,0.0,0.0,169.3,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1092,1646091480000.0,0.0,0.0,0.0,151.14,0.0,0.0,169.95,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1093,1646095080000.0,0.0,0.0,0.0,151.14,0.0,0.0,172.95,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1094,1646098680000.0,0.0,0.0,0.0,151.14,0.0,0.0,172.1,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1095,1646102280000.0,0.0,0.0,0.0,151.14,0.0,0.0,171.6,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1096,1646105880000.0,0.0,0.0,0.0,151.14,0.0,0.0,172.2,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1097,1646109480000.0,0.0,0.0,0.0,151.14,0.0,0.0,172.65,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1098,1646113080000.0,0.0,0.0,0.0,151.14,0.0,0.0,172.95,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1099,1646116680000.0,0.0,0.0,0.0,151.14,0.0,0.0,173.6,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1100,1646120280000.0,0.0,0.0,0.0,151.14,0.0,0.0,175.15,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1101,1646123880000.0,0.0,0.0,0.0,151.14,0.0,0.0,175.25,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1102,1646127480000.0,0.0,0.0,0.0,151.14,0.0,0.0,172.65,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1103,1646131080000.0,0.0,0.0,0.0,151.14,0.0,0.0,171.9,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1104,1646134680000.0,0.0,0.0,0.0,151.14,0.0,0.0,173.35,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1105,1646138280000.0,0.0,0.0,0.0,151.14,0.0,0.0,174.65,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1106,1646141880000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.5,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1107,1646145480000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.25,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1108,1646149080000.0,0.0,0.0,0.0,151.14,0.0,0.0,173.3,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1109,1646152680000.0,0.0,0.0,0.0,151.14,0.0,0.0,173.5,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1110,1646156280000.0,0.0,0.0,0.0,151.14,0.0,0.0,174.55,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1111,1646159880000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.7,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1112,1646163480000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.0,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1113,1646167080000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.3,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1114,1646170680000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.2,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1115,1646174280000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.5,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1116,1646177880000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.5,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1117,1646181480000.0,0.0,0.0,0.0,151.14,0.0,0.0,174.75,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1118,1646185080000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.0,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1119,1646188680000.0,0.0,0.0,0.0,151.14,0.0,0.0,178.75,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1120,1646192280000.0,0.0,0.0,0.0,151.14,0.0,0.0,180.0,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1121,1646195880000.0,0.0,0.0,0.0,151.14,0.0,0.0,180.7,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1122,1646199480000.0,0.0,0.0,0.0,151.14,0.0,0.0,179.2,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1123,1646203080000.0,0.0,0.0,0.0,151.14,0.0,0.0,178.0,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1124,1646206680000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.45,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1125,1646210280000.0,0.0,0.0,0.0,151.14,0.0,0.0,178.0,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1126,1646213880000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.0,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1127,1646217480000.0,0.0,0.0,0.0,151.14,0.0,0.0,178.75,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1128,1646221080000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.4,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1129,1646224680000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.0,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1130,1646228280000.0,0.0,0.0,0.0,151.14,0.0,0.0,173.2,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1131,1646231880000.0,0.0,0.0,0.0,151.14,0.0,0.0,174.6,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1132,1646235480000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.15,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1133,1646239080000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.15,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1134,1646242680000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.2,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1135,1646246280000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.15,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1136,1646249880000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.7,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1137,1646253480000.0,0.0,0.0,0.0,151.14,0.0,0.0,178.15,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1138,1646257080000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.9,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1139,1646260680000.0,0.0,0.0,0.0,151.14,0.0,0.0,179.55,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1140,1646264280000.0,0.0,0.0,0.0,151.14,0.0,0.0,178.35,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1141,1646267880000.0,0.0,0.0,0.0,151.14,0.0,0.0,178.85,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1142,1646271480000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.15,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1143,1646275080000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.5,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1144,1646278680000.0,0.0,0.0,0.0,151.14,0.0,0.0,174.85,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1145,1646282280000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.75,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1146,1646285880000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.9,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1147,1646289480000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.95,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1148,1646293080000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.55,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1149,1646296680000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.4,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1150,1646300280000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.05,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1151,1646303880000.0,0.0,0.0,0.0,151.14,0.0,0.0,175.25,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1152,1646307480000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.95,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1153,1646311080000.0,0.0,0.0,0.0,151.14,0.0,0.0,177.55,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1154,1646314680000.0,0.0,0.0,0.0,151.14,0.0,0.0,178.5,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1155,1646318280000.0,0.0,0.0,0.0,151.14,0.0,0.0,180.55,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1156,1646321880000.0,0.0,0.0,0.0,151.14,0.0,0.0,176.9,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1157,1646325480000.0,0.0,0.0,0.0,151.14,0.0,0.0,175.9,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1158,1646329080000.0,0.0,0.0,0.0,151.14,0.0,0.0,174.15,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1159,1646332680000.0,0.0,0.0,0.0,151.14,0.0,0.0,173.0,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1160,1646336280000.0,0.0,0.0,0.0,151.14,0.0,0.0,173.55,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1161,1646339880000.0,0.0,0.0,0.0,151.14,0.0,0.0,172.0,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1162,1646343480000.0,0.0,0.0,0.0,151.14,0.0,0.0,171.0,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1163,1646347080000.0,0.0,0.0,0.0,151.14,0.0,0.0,172.4,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1164,1646350680000.0,0.0,0.0,0.0,151.14,0.0,0.0,172.05,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1165,1646354280000.0,0.0,0.0,0.0,151.14,0.0,0.0,170.5,1.0,1.0,1045.3340569000013,1000.0,1045.3340569000013,1000.0,0.0,0.0
1166,1646357880000.0,0.0,0.0,0.25,169.06,0.0,0.0,165.65,1.0,1.0,1045.3256039000014,1000.0,1044.4731039000014,1000.0,0.04043237804786726,0.0
1167,1646361480000.0,0.0,0.0,0.25,169.06,0.0,0.0,167.65,1.0,1.0,1045.3256039000014,1000.0,1044.9731039000014,1000.0,0.04043237804786726,0.0
1168,1646365080000.0,0.0,0.0,0.25,169.06,0.0,0.0,170.35,1.0,1.0,1045.3256039000014,1000.0,1045.6481039000014,1000.0,0.04043237804786726,0.0
1169,1646368680000.0,0.0,0.0,0.25,169.06,0.0,0.0,171.75,1.0,1.0,1045.3256039000014,1000.0,1045.9981039000013,1000.0,0.04043237804786726,0.0
1170,1646372280000.0,0.0,0.0,0.17,169.06,0.0,0.0,173.7,1.0,1.0,1045.7292176600015,1000.0,1046.5180176600015,1000.0,0.027483405373631167,0.0
1171,1646375880000.0,0.0,0.0,0.17,169.06,0.0,0.0,172.6,1.0,1.0,1045.7292176600015,1000.0,1046.3310176600014,1000.0,0.027483405373631167,0.0
1172,1646379480000.0,0.0,0.0,0.17,169.06,0.0,0.0,173.0,1.0,1.0,1045.7292176600015,1000.0,1046.3990176600014,1000.0,0.027483405373631167,0.0
1173,1646383080000.0,0.0,0.0,0.06,169.06,0.0,0.0,174.95,1.0,1.0,1046.2841865800012,1000.0,1046.6375865800012,1000.0,0.009694880349053614,0.0
1174,1646386680000.0,0.0,0.0,0.06,169.06,0.0,0.0,176.85,1.0,1.0,1046.2841865800012,1000.0,1046.7515865800012,1000.0,0.009694880349053614,0.0
1175,1646390280000.0,0.0,0.0,0.0,169.06,0.0,0.0,178.55,1.0,1.0,1046.8328477000011,1000.0,1046.8328477000011,1000.0,0.0,0.0
1176,1646393880000.0,0.0,0.0,0.0,169.06,0.0,0.0,177.2,1.0,1.0,1046.8328477000011,1000.0,1046.8328477000011,1000.0,0.0,0.0
1177,1646397480000.0,0.0,0.0,0.0,169.06,0.0,0.0,174.5,1.0,1.0,1046.8328477000011,1000.0,1046.8328477000011,1000.0,0.0,0.0
1178,1646401080000.0,0.0,0.0,0.0,169.06,0.0,0.0,170.9,1.0,1.0,1046.8328477000011,1000.0,1046.8328477000011,1000.0,0.0,0.0
1179,1646404680000.0,0.0,0.0,0.25,168.3,0.0,0.0,168.75,1.0,1.0,1046.8244327000011,1000.0,1046.936932700001,1000.0,0.040192986221652176,0.0
1180,1646408280000.0,0.0,0.0,0.25,168.3,0.0,0.0,167.7,1.0,1.0,1046.8244327000011,1000.0,1046.674432700001,1000.0,0.040192986221652176,0.0
1181,1646411880000.0,0.0,0.0,0.25,168.3,0.0,0.0,167.65,1.0,1.0,1046.8244327000011,1000.0,1046.6619327000012,1000.0,0.040192986221652176,0.0
1182,1646415480000.0,0.0,0.0,0.25,168.3,0.0,0.0,167.35,1.0,1.0,1046.8244327000011,1000.0,1046.5869327000012,1000.0,0.040192986221652176,0.0
1183,1646419080000.0,0.0,0.0,0.25,168.3,0.0,0.0,166.15,1.0,1.0,1046.8244327000011,1000.0,1046.2869327000012,1000.0,0.040192986221652176,0.0
1184,1646422680000.0,0.0,0.0,0.25,168.3,0.0,0.0,163.05,1.0,1.0,1046.8244327000011,1000.0,1045.5119327000011,1000.0,0.040192986221652176,0.0
1185,1646426280000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,160.25,1.0,1.0,1046.8160461400012,1000.0,1044.5357461400013,1000.0,0.08025077596944363,0.0
1186,1646429880000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,159.8,1.0,1.0,1046.8160461400012,1000.0,1044.3062461400011,1000.0,0.08025077596944363,0.0
1187,1646433480000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,156.85,1.0,1.0,1046.8160461400012,1000.0,1042.8017461400011,1000.0,0.08025077596944363,0.0
1188,1646437080000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,159.15,1.0,1.0,1046.8160461400012,1000.0,1043.9747461400011,1000.0,0.08025077596944363,0.0
1189,1646440680000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,157.55,1.0,1.0,1046.8160461400012,1000.0,1043.158746140001,1000.0,0.08025077596944363,0.0
1190,1646444280000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,156.75,1.0,1.0,1046.8160461400012,1000.0,1042.7507461400012,1000.0,0.08025077596944363,0.0
1191,1646447880000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,156.1,1.0,1.0,1046.8160461400012,1000.0,1042.4192461400012,1000.0,0.08025077596944363,0.0
1192,1646451480000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,156.55,1.0,1.0,1046.8160461400012,1000.0,1042.648746140001,1000.0,0.08025077596944363,0.0
1193,1646455080000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,156.65,1.0,1.0,1046.8160461400012,1000.0,1042.6997461400013,1000.0,0.08025077596944363,0.0
1194,1646458680000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,156.7,1.0,1.0,1046.8160461400012,1000.0,1042.7252461400012,1000.0,0.08025077596944363,0.0
1195,1646462280000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,157.45,1.0,1.0,1046.8160461400012,1000.0,1043.1077461400012,1000.0,0.08025077596944363,0.0
1196,1646465880000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,157.45,1.0,1.0,1046.8160461400012,1000.0,1043.1077461400012,1000.0,0.08025077596944363,0.0
1197,1646469480000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,158.3,1.0,1.0,1046.8160461400012,1000.0,1043.5412461400012,1000.0,0.08025077596944363,0.0
1198,1646473080000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,158.95,1.0,1.0,1046.8160461400012,1000.0,1043.8727461400013,1000.0,0.08025077596944363,0.0
1199,1646476680000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,158.4,1.0,1.0,1046.8160461400012,1000.0,1043.5922461400012,1000.0,0.08025077596944363,0.0
1200,1646480280000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,159.4,1.0,1.0,1046.8160461400012,1000.0,1044.1022461400012,1000.0,0.08025077596944363,0.0
1201,1646483880000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,160.8,1.0,1.0,1046.8160461400012,1000.0,1044.816246140001,1000.0,0.08025077596944363,0.0
1202,1646487480000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,159.7,1.0,1.0,1046.8160461400012,1000.0,1044.2552461400012,1000.0,0.08025077596944363,0.0
1203,1646491080000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,160.25,1.0,1.0,1046.8160461400012,1000.0,1044.5357461400013,1000.0,0.08025077596944363,0.0
1204,1646494680000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,160.6,1.0,1.0,1046.8160461400012,1000.0,1044.7142461400013,1000.0,0.08025077596944363,0.0
1205,1646498280000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,161.3,1.0,1.0,1046.8160461400012,1000.0,1045.0712461400012,1000.0,0.08025077596944363,0.0
1206,1646501880000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,161.95,1.0,1.0,1046.8160461400012,1000.0,1045.4027461400012,1000.0,0.08025077596944363,0.0
1207,1646505480000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,160.85,1.0,1.0,1046.8160461400012,1000.0,1044.841746140001,1000.0,0.08025077596944363,0.0
1208,1646509080000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,161.35,1.0,1.0,1046.8160461400012,1000.0,1045.0967461400012,1000.0,0.08025077596944363,0.0
1209,1646512680000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,161.85,1.0,1.0,1046.8160461400012,1000.0,1045.351746140001,1000.0,0.08025077596944363,0.0
1210,1646516280000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,162.25,1.0,1.0,1046.8160461400012,1000.0,1045.5557461400012,1000.0,0.08025077596944363,0.0
1211,1646519880000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,162.85,1.0,1.0,1046.8160461400012,1000.0,1045.861746140001,1000.0,0.08025077596944363,0.0
1212,1646523480000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,164.85,1.0,1.0,1046.8160461400012,1000.0,1046.8817461400013,1000.0,0.08025077596944363,0.0
1213,1646527080000.0,0.0,0.0,0.51,164.72117647058823,0.0,0.0,168.35,1.0,1.0,1046.8160461400012,1000.0,1048.6667461400011,1000.0,0.08025077596944363,0.0
1214,1646530680000.0,0.0,0.0,0.08,164.72117647058823,0.0,0.0,169.4,1.0,1.0,1048.9294486376484,1000.0,1049.3037545200013,1000.0,0.012562993759744541,0.0
1215,1646534280000.0,0.0,0.0,0.06,164.72117647058823,0.0,0.0,169.05,1.0,1.0,1049.0277464282367,1000.0,1049.2874758400014,1000.0,0.009421362420475692,0.0
1216,1646537880000.0,0.0,0.0,0.06,164.72117647058823,0.0,0.0,167.3,1.0,1.0,1049.0277464282367,1000.0,1049.1824758400014,1000.0,0.009421362420475692,0.0
1217,1646541480000.0,0.0,0.0,0.06,164.72117647058823,0.0,0.0,167.45,1.0,1.0,1049.0277464282367,1000.0,1049.1914758400014,1000.0,0.009421362420475692,0.0
1218,1646545080000.0,0.0,0.0,0.06,164.72117647058823,0.0,0.0,168.65,1.0,1.0,1049.0277464282367,1000.0,1049.2634758400013,1000.0,0.009421362420475692,0.0
1219,1646548680000.0,0.0,0.0,0.03,164.72117647058823,0.0,0.0,171.15,1.0,1.0,1049.175193114119,1000.0,1049.3680578200015,1000.0,0.004710019190837029,0.0
1220,1646552280000.0,0.0,0.0,0.02,164.72117647058823,0.0,0.0,171.5,1.0,1.0,1049.2642340294133,1000.0,1049.3998105000014,1000.0,0.003139746331351093,0.0
1221,1646555880000.0,0.0,0.0,0.02,164.72117647058823,0.0,0.0,171.0,1.0,1.0,1049.2642340294133,1000.0,1049.3898105000014,1000.0,0.003139746331351093,0.0
