,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1222,1646559480000.0,0.0,0.0,0.01,164.72117647058823,0.0,0.0,168.6,1.0,1.0,1049.3133829247074,1000.0,1049.3521711600015,1000.0,0.0015697996342281253,0.0
1223,1646563080000.0,0.0,0.0,0.01,164.72117647058823,0.0,0.0,165.95,1.0,1.0,1049.3133829247074,1000.0,1049.3256711600015,1000.0,0.0015697996342281253,0.0
1224,1646566680000.0,0.0,0.0,0.01,164.72117647058823,0.0,0.0,166.95,1.0,1.0,1049.3133829247074,1000.0,1049.3356711600015,1000.0,0.0015697996342281253,0.0
1225,1646570280000.0,0.0,0.0,0.0,164.72117647058823,0.0,0.0,168.95,1.0,1.0,1049.3625318200015,1000.0,1049.3625318200015,1000.0,0.0,0.0
1226,1646573880000.0,0.0,0.0,0.0,164.72117647058823,0.0,0.0,169.35,1.0,1.0,1049.3625318200015,1000.0,1049.3625318200015,1000.0,0.0,0.0
1227,1646577480000.0,0.0,0.0,0.0,164.72117647058823,0.0,0.0,167.5,1.0,1.0,1049.3625318200015,1000.0,1049.3625318200015,1000.0,0.0,0.0
1228,1646581080000.0,0.0,0.0,0.0,164.72117647058823,0.0,0.0,165.9,1.0,1.0,1049.3625318200015,1000.0,1049.3625318200015,1000.0,0.0,0.0
1229,1646584680000.0,0.0,0.0,0.0,164.72117647058823,0.0,0.0,166.2,1.0,1.0,1049.3625318200015,1000.0,1049.3625318200015,1000.0,0.0,0.0
1230,1646588280000.0,0.0,0.0,0.0,164.72117647058823,0.0,0.0,164.15,1.0,1.0,1049.3625318200015,1000.0,1049.3625318200015,1000.0,0.0,0.0
1231,1646591880000.0,0.0,0.0,0.0,164.72117647058823,0.0,0.0,162.4,1.0,1.0,1049.3625318200015,1000.0,1049.3625318200015,1000.0,0.0,0.0
1232,1646595480000.0,0.0,0.0,0.0,164.72117647058823,0.0,0.0,161.65,1.0,1.0,1049.3625318200015,1000.0,1049.3625318200015,1000.0,0.0,0.0
1233,1646599080000.0,0.0,0.0,0.26,160.33,0.0,0.0,161.15,1.0,1.0,1049.3541946600014,1000.0,1049.5673946600014,1000.0,0.03972519499338974,0.0
1234,1646602680000.0,0.0,0.0,0.26,160.33,0.0,0.0,161.65,1.0,1.0,1049.3541946600014,1000.0,1049.6973946600015,1000.0,0.03972519499338974,0.0
1235,1646606280000.0,0.0,0.0,0.26,160.33,0.0,0.0,163.05,1.0,1.0,1049.3541946600014,1000.0,1050.0613946600015,1000.0,0.03972519499338974,0.0
1236,1646609880000.0,0.0,0.0,0.26,160.33,0.0,0.0,159.15,1.0,1.0,1049.3541946600014,1000.0,1049.0473946600014,1000.0,0.03972519499338974,0.0
1237,1646613480000.0,0.0,0.0,0.26,160.33,0.0,0.0,159.1,1.0,1.0,1049.3541946600014,1000.0,1049.0343946600015,1000.0,0.03972519499338974,0.0
1238,1646617080000.0,0.0,0.0,0.26,160.33,0.0,0.0,160.1,1.0,1.0,1049.3541946600014,1000.0,1049.2943946600014,1000.0,0.03972519499338974,0.0
1239,1646620680000.0,0.0,0.0,0.26,160.33,0.0,0.0,157.05,1.0,1.0,1049.3541946600014,1000.0,1048.5013946600016,1000.0,0.03972519499338974,0.0
1240,1646624280000.0,0.0,0.0,0.26,160.33,0.0,0.0,155.7,1.0,1.0,1049.3541946600014,1000.0,1048.1503946600014,1000.0,0.03972519499338974,0.0
1241,1646627880000.0,0.0,0.0,0.26,160.33,0.0,0.0,155.95,1.0,1.0,1049.3541946600014,1000.0,1048.2153946600015,1000.0,0.03972519499338974,0.0
1242,1646631480000.0,0.0,0.0,0.26,160.33,0.0,0.0,156.65,1.0,1.0,1049.3541946600014,1000.0,1048.3973946600015,1000.0,0.03972519499338974,0.0
1243,1646635080000.0,0.0,0.0,0.26,160.33,0.0,0.0,157.3,1.0,1.0,1049.3541946600014,1000.0,1048.5663946600014,1000.0,0.03972519499338974,0.0
1244,1646638680000.0,0.0,0.0,0.26,160.33,0.0,0.0,156.15,1.0,1.0,1049.3541946600014,1000.0,1048.2673946600014,1000.0,0.03972519499338974,0.0
1245,1646642280000.0,0.0,0.0,0.26,160.33,0.0,0.0,157.2,1.0,1.0,1049.3541946600014,1000.0,1048.5403946600015,1000.0,0.03972519499338974,0.0
1246,1646645880000.0,0.0,0.0,0.26,160.33,0.0,0.0,157.9,1.0,1.0,1049.3541946600014,1000.0,1048.7223946600013,1000.0,0.03972519499338974,0.0
1247,1646649480000.0,0.0,0.0,0.26,160.33,0.0,0.0,157.55,1.0,1.0,1049.3541946600014,1000.0,1048.6313946600014,1000.0,0.03972519499338974,0.0
1248,1646653080000.0,0.0,0.0,0.26,160.33,0.0,0.0,158.35,1.0,1.0,1049.3541946600014,1000.0,1048.8393946600015,1000.0,0.03972519499338974,0.0
1249,1646656680000.0,0.0,0.0,0.26,160.33,0.0,0.0,160.45,1.0,1.0,1049.3541946600014,1000.0,1049.3853946600013,1000.0,0.03972519499338974,0.0
1250,1646660280000.0,0.0,0.0,0.26,160.33,0.0,0.0,160.75,1.0,1.0,1049.3541946600014,1000.0,1049.4633946600015,1000.0,0.03972519499338974,0.0
1251,1646663880000.0,0.0,0.0,0.26,160.33,0.0,0.0,161.65,1.0,1.0,1049.3541946600014,1000.0,1049.6973946600015,1000.0,0.03972519499338974,0.0
1252,1646667480000.0,0.0,0.0,0.26,160.33,0.0,0.0,161.25,1.0,1.0,1049.3541946600014,1000.0,1049.5933946600014,1000.0,0.03972519499338974,0.0
1253,1646671080000.0,0.0,0.0,0.26,160.33,0.0,0.0,161.3,1.0,1.0,1049.3541946600014,1000.0,1049.6063946600013,1000.0,0.03972519499338974,0.0
1254,1646674680000.0,0.0,0.0,0.26,160.33,0.0,0.0,159.2,1.0,1.0,1049.3541946600014,1000.0,1049.0603946600015,1000.0,0.03972519499338974,0.0
1255,1646678280000.0,0.0,0.0,0.26,160.33,0.0,0.0,157.45,1.0,1.0,1049.3541946600014,1000.0,1048.6053946600014,1000.0,0.03972519499338974,0.0
1256,1646681880000.0,0.0,0.0,0.26,160.33,0.0,0.0,155.2,1.0,1.0,1049.3541946600014,1000.0,1048.0203946600013,1000.0,0.03972519499338974,0.0
1257,1646685480000.0,0.0,0.0,0.53,156.93716981132076,0.0,0.0,154.35,1.0,1.0,1049.3458964800013,1000.0,1047.9746964800013,1000.0,0.0792652835247307,0.0
1258,1646689080000.0,0.0,0.0,0.53,156.93716981132076,0.0,0.0,156.25,1.0,1.0,1049.3458964800013,1000.0,1048.9816964800013,1000.0,0.0792652835247307,0.0
1259,1646692680000.0,0.0,0.0,0.53,156.93716981132076,0.0,0.0,158.85,1.0,1.0,1049.3458964800013,1000.0,1050.3596964800013,1000.0,0.0792652835247307,0.0
1260,1646696280000.0,0.0,0.0,0.53,156.93716981132076,0.0,0.0,158.9,1.0,1.0,1049.3458964800013,1000.0,1050.3861964800012,1000.0,0.0792652835247307,0.0
1261,1646699880000.0,0.0,0.0,0.53,156.93716981132076,0.0,0.0,160.05,1.0,1.0,1049.3458964800013,1000.0,1050.9956964800012,1000.0,0.0792652835247307,0.0
1262,1646703480000.0,0.0,0.0,0.53,156.93716981132076,0.0,0.0,160.25,1.0,1.0,1049.3458964800013,1000.0,1051.1016964800012,1000.0,0.0792652835247307,0.0
1263,1646707080000.0,0.0,0.0,0.53,156.93716981132076,0.0,0.0,160.1,1.0,1.0,1049.3458964800013,1000.0,1051.0221964800014,1000.0,0.0792652835247307,0.0
1264,1646710680000.0,0.0,0.0,0.16,156.93716981132076,0.0,0.0,160.4,1.0,1.0,1051.077681549813,1000.0,1051.6317343800017,1000.0,0.023889715870273956,0.0
1265,1646714280000.0,0.0,0.0,0.16,156.93716981132076,0.0,0.0,160.3,1.0,1.0,1051.077681549813,1000.0,1051.6157343800016,1000.0,0.023889715870273956,0.0
1266,1646717880000.0,0.0,0.0,0.16,156.93716981132076,0.0,0.0,159.1,1.0,1.0,1051.077681549813,1000.0,1051.4237343800016,1000.0,0.023889715870273956,0.0
1267,1646721480000.0,0.0,0.0,0.16,156.93716981132076,0.0,0.0,158.0,1.0,1.0,1051.077681549813,1000.0,1051.2477343800017,1000.0,0.023889715870273956,0.0
1268,1646725080000.0,0.0,0.0,0.16,156.93716981132076,0.0,0.0,159.5,1.0,1.0,1051.077681549813,1000.0,1051.4877343800017,1000.0,0.023889715870273956,0.0
1269,1646728680000.0,0.0,0.0,0.08,156.93716981132076,0.0,0.0,162.65,1.0,1.0,1051.4521215649072,1000.0,1051.9091479800015,1000.0,0.011940604167710197,0.0
1270,1646732280000.0,0.0,0.0,0.08,156.93716981132076,0.0,0.0,163.05,1.0,1.0,1051.4521215649072,1000.0,1051.9411479800015,1000.0,0.011940604167710197,0.0
1271,1646735880000.0,0.0,0.0,0.08,156.93716981132076,0.0,0.0,164.1,1.0,1.0,1051.4521215649072,1000.0,1052.0251479800015,1000.0,0.011940604167710197,0.0
1272,1646739480000.0,0.0,0.0,0.08,156.93716981132076,0.0,0.0,164.05,1.0,1.0,1051.4521215649072,1000.0,1052.0211479800016,1000.0,0.011940604167710197,0.0
1273,1646743080000.0,0.0,0.0,0.08,156.93716981132076,0.0,0.0,164.55,1.0,1.0,1051.4521215649072,1000.0,1052.0611479800016,1000.0,0.011940604167710197,0.0
1274,1646746680000.0,0.0,0.0,0.01,156.93716981132076,0.0,0.0,165.95,1.0,1.0,1052.0464032381149,1000.0,1052.1365315400017,1000.0,0.0014917323924902995,0.0
1275,1646750280000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,167.75,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1276,1646753880000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,165.75,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1277,1646757480000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,171.0,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1278,1646761080000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,172.15,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1279,1646764680000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,170.9,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1280,1646768280000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,168.85,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1281,1646771880000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,168.55,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1282,1646775480000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,169.3,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1283,1646779080000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,173.2,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1284,1646782680000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,197.3,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1285,1646786280000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,199.55,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1286,1646789880000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,202.15,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1287,1646793480000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,200.2,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1288,1646797080000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,205.5,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1289,1646800680000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,203.5,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1290,1646804280000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,203.3,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1291,1646807880000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,201.05,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1292,1646811480000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,199.7,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1293,1646815080000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,198.0,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1294,1646818680000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,196.1,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1295,1646822280000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,196.2,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1296,1646825880000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,195.05,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1297,1646829480000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,193.75,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1298,1646833080000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,192.95,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1299,1646836680000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,196.7,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1300,1646840280000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,195.35,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1301,1646843880000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,193.55,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1302,1646847480000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,188.85,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1303,1646851080000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,186.9,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1304,1646854680000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,188.75,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1305,1646858280000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,188.65,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1306,1646861880000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,186.9,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1307,1646865480000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,186.8,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1308,1646869080000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,190.3,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1309,1646872680000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,189.3,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1310,1646876280000.0,0.0,0.0,0.0,156.93716981132076,0.0,0.0,189.55,1.0,1.0,1052.1692930200015,1000.0,1052.1692930200015,1000.0,0.0,0.0
1311,1646879880000.0,0.0,0.0,0.23,183.11,0.0,0.0,184.15,1.0,1.0,1052.1608699600015,1000.0,1052.4000699600015,1000.0,0.040027434209372416,0.0
1312,1646883480000.0,0.0,0.0,0.23,183.11,0.0,0.0,183.1,1.0,1.0,1052.1608699600015,1000.0,1052.1585699600014,1000.0,0.040027434209372416,0.0
1313,1646887080000.0,0.0,0.0,0.23,183.11,0.0,0.0,178.35,1.0,1.0,1052.1608699600015,1000.0,1051.0660699600014,1000.0,0.040027434209372416,0.0
1314,1646890680000.0,0.0,0.0,0.47,179.21382978723403,0.0,0.0,174.4,1.0,1.0,1052.1524469200015,1000.0,1049.8899469200014,1000.0,0.08005541425728804,0.0
1315,1646894280000.0,0.0,0.0,0.47,179.21382978723403,0.0,0.0,172.95,1.0,1.0,1052.1524469200015,1000.0,1049.2084469200015,1000.0,0.08005541425728804,0.0
1316,1646897880000.0,0.0,0.0,0.47,179.21382978723403,0.0,0.0,174.1,1.0,1.0,1052.1524469200015,1000.0,1049.7489469200016,1000.0,0.08005541425728804,0.0
1317,1646901480000.0,0.0,0.0,0.47,179.21382978723403,0.0,0.0,173.85,1.0,1.0,1052.1524469200015,1000.0,1049.6314469200015,1000.0,0.08005541425728804,0.0
1318,1646905080000.0,0.0,0.0,0.47,179.21382978723403,0.0,0.0,174.65,1.0,1.0,1052.1524469200015,1000.0,1050.0074469200015,1000.0,0.08005541425728804,0.0
1319,1646908680000.0,0.0,0.0,0.47,179.21382978723403,0.0,0.0,173.15,1.0,1.0,1052.1524469200015,1000.0,1049.3024469200016,1000.0,0.08005541425728804,0.0
1320,1646912280000.0,0.0,0.0,0.47,179.21382978723403,0.0,0.0,171.1,1.0,1.0,1052.1524469200015,1000.0,1048.3389469200015,1000.0,0.08005541425728804,0.0
1321,1646915880000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,171.0,1.0,1.0,1052.1439914200014,1000.0,1048.7559914200015,1000.0,0.12023829535847223,0.0
1322,1646919480000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,171.1,1.0,1.0,1052.1439914200014,1000.0,1048.8279914200014,1000.0,0.12023829535847223,0.0
1323,1646923080000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,167.95,1.0,1.0,1052.1439914200014,1000.0,1046.5599914200013,1000.0,0.12023829535847223,0.0
1324,1646926680000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,170.0,1.0,1.0,1052.1439914200014,1000.0,1048.0359914200014,1000.0,0.12023829535847223,0.0
1325,1646930280000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,170.1,1.0,1.0,1052.1439914200014,1000.0,1048.1079914200013,1000.0,0.12023829535847223,0.0
1326,1646933880000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,170.75,1.0,1.0,1052.1439914200014,1000.0,1048.5759914200014,1000.0,0.12023829535847223,0.0
1327,1646937480000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,172.1,1.0,1.0,1052.1439914200014,1000.0,1049.5479914200014,1000.0,0.12023829535847223,0.0
1328,1646941080000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,172.35,1.0,1.0,1052.1439914200014,1000.0,1049.7279914200014,1000.0,0.12023829535847223,0.0
1329,1646944680000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,172.35,1.0,1.0,1052.1439914200014,1000.0,1049.7279914200014,1000.0,0.12023829535847223,0.0
1330,1646948280000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,171.65,1.0,1.0,1052.1439914200014,1000.0,1049.2239914200013,1000.0,0.12023829535847223,0.0
1331,1646951880000.0,0.0,0.0,0.72,175.70555555555555,0.0,0.0,169.45,1.0,1.0,1052.1439914200014,1000.0,1047.6399914200015,1000.0,0.12023829535847223,0.0
1332,1646955480000.0,0.0,0.0,0.1,175.70555555555555,0.0,0.0,178.85,1.0,1.0,1055.3917054555566,1000.0,1055.706149900001,1000.0,0.016648373740981107,0.0
1333,1646959080000.0,0.0,0.0,0.1,175.70555555555555,0.0,0.0,172.8,1.0,1.0,1055.3917054555566,1000.0,1055.101149900001,1000.0,0.016648373740981107,0.0
1334,1646962680000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,170.0,1.0,1.0,1055.3866216555566,1000.0,1054.897066100001,1000.0,0.040733466460015376,0.0
1335,1646966280000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,170.0,1.0,1.0,1055.3866216555566,1000.0,1054.897066100001,1000.0,0.040733466460015376,0.0
1336,1646969880000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,170.95,1.0,1.0,1055.3866216555566,1000.0,1055.134566100001,1000.0,0.040733466460015376,0.0
1337,1646973480000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,170.2,1.0,1.0,1055.3866216555566,1000.0,1054.947066100001,1000.0,0.040733466460015376,0.0
1338,1646977080000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,171.45,1.0,1.0,1055.3866216555566,1000.0,1055.259566100001,1000.0,0.040733466460015376,0.0
1339,1646980680000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,172.25,1.0,1.0,1055.3866216555566,1000.0,1055.459566100001,1000.0,0.040733466460015376,0.0
1340,1646984280000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,171.9,1.0,1.0,1055.3866216555566,1000.0,1055.3720661000011,1000.0,0.040733466460015376,0.0
1341,1646987880000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,169.6,1.0,1.0,1055.3866216555566,1000.0,1054.797066100001,1000.0,0.040733466460015376,0.0
1342,1646991480000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,168.65,1.0,1.0,1055.3866216555566,1000.0,1054.5595661000011,1000.0,0.040733466460015376,0.0
1343,1646995080000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,169.7,1.0,1.0,1055.3866216555566,1000.0,1054.822066100001,1000.0,0.040733466460015376,0.0
1344,1646998680000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,172.25,1.0,1.0,1055.3866216555566,1000.0,1055.459566100001,1000.0,0.040733466460015376,0.0
1345,1647002280000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,175.1,1.0,1.0,1055.3866216555566,1000.0,1056.172066100001,1000.0,0.040733466460015376,0.0
1346,1647005880000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,172.65,1.0,1.0,1055.3866216555566,1000.0,1055.5595661000011,1000.0,0.040733466460015376,0.0
1347,1647009480000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,172.4,1.0,1.0,1055.3866216555566,1000.0,1055.4970661000011,1000.0,0.040733466460015376,0.0
1348,1647013080000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,173.9,1.0,1.0,1055.3866216555566,1000.0,1055.8720661000011,1000.0,0.040733466460015376,0.0
1349,1647016680000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,171.25,1.0,1.0,1055.3866216555566,1000.0,1055.209566100001,1000.0,0.040733466460015376,0.0
1350,1647020280000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,173.45,1.0,1.0,1055.3866216555566,1000.0,1055.759566100001,1000.0,0.040733466460015376,0.0
1351,1647023880000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,173.6,1.0,1.0,1055.3866216555566,1000.0,1055.797066100001,1000.0,0.040733466460015376,0.0
1352,1647027480000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,173.9,1.0,1.0,1055.3866216555566,1000.0,1055.8720661000011,1000.0,0.040733466460015376,0.0
1353,1647031080000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,172.5,1.0,1.0,1055.3866216555566,1000.0,1055.522066100001,1000.0,0.040733466460015376,0.0
1354,1647034680000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,170.85,1.0,1.0,1055.3866216555566,1000.0,1055.109566100001,1000.0,0.040733466460015376,0.0
1355,1647038280000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,170.85,1.0,1.0,1055.3866216555566,1000.0,1055.109566100001,1000.0,0.040733466460015376,0.0
1356,1647041880000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,170.95,1.0,1.0,1055.3866216555566,1000.0,1055.134566100001,1000.0,0.040733466460015376,0.0
1357,1647045480000.0,0.0,0.0,0.25,171.95822222222222,0.0,0.0,172.45,1.0,1.0,1055.3866216555566,1000.0,1055.509566100001,1000.0,0.040733466460015376,0.0
1358,1647049080000.0,0.0,0.0,0.12,171.95822222222222,0.0,0.0,174.7,1.0,1.0,1056.0530476466677,1000.0,1056.382060980001,1000.0,0.019539725502094932,0.0
1359,1647052680000.0,0.0,0.0,0.12,171.95822222222222,0.0,0.0,172.85,1.0,1.0,1056.0530476466677,1000.0,1056.160060980001,1000.0,0.019539725502094932,0.0
1360,1647056280000.0,0.0,0.0,0.12,171.95822222222222,0.0,0.0,173.4,1.0,1.0,1056.0530476466677,1000.0,1056.226060980001,1000.0,0.019539725502094932,0.0
1361,1647059880000.0,0.0,0.0,0.12,171.95822222222222,0.0,0.0,173.55,1.0,1.0,1056.0530476466677,1000.0,1056.244060980001,1000.0,0.019539725502094932,0.0
1362,1647063480000.0,0.0,0.0,0.12,171.95822222222222,0.0,0.0,174.3,1.0,1.0,1056.0530476466677,1000.0,1056.334060980001,1000.0,0.019539725502094932,0.0
1363,1647067080000.0,0.0,0.0,0.12,171.95822222222222,0.0,0.0,174.25,1.0,1.0,1056.0530476466677,1000.0,1056.328060980001,1000.0,0.019539725502094932,0.0
1364,1647070680000.0,0.0,0.0,0.12,171.95822222222222,0.0,0.0,174.25,1.0,1.0,1056.0530476466677,1000.0,1056.328060980001,1000.0,0.019539725502094932,0.0
1365,1647074280000.0,0.0,0.0,0.12,171.95822222222222,0.0,0.0,174.3,1.0,1.0,1056.0530476466677,1000.0,1056.334060980001,1000.0,0.019539725502094932,0.0
1366,1647077880000.0,0.0,0.0,0.12,171.95822222222222,0.0,0.0,175.5,1.0,1.0,1056.0530476466677,1000.0,1056.478060980001,1000.0,0.019539725502094932,0.0
1367,1647081480000.0,0.0,0.0,0.08,171.95822222222222,0.0,0.0,178.65,1.0,1.0,1056.2581017977789,1000.0,1056.793444020001,1000.0,0.013023954802678992,0.0
1368,1647085080000.0,0.0,0.0,0.08,171.95822222222222,0.0,0.0,178.7,1.0,1.0,1056.2581017977789,1000.0,1056.7974440200012,1000.0,0.013023954802678992,0.0
1369,1647088680000.0,0.0,0.0,0.08,171.95822222222222,0.0,0.0,178.1,1.0,1.0,1056.2581017977789,1000.0,1056.7494440200012,1000.0,0.013023954802678992,0.0
1370,1647092280000.0,0.0,0.0,0.08,171.95822222222222,0.0,0.0,179.1,1.0,1.0,1056.2581017977789,1000.0,1056.8294440200011,1000.0,0.013023954802678992,0.0
