,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1371,1647095880000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,178.4,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1372,1647099480000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,182.3,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1373,1647103080000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,183.35,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1374,1647106680000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,183.4,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1375,1647110280000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,184.7,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1376,1647113880000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,184.95,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1377,1647117480000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,185.65,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1378,1647121080000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,184.9,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1379,1647124680000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,184.15,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1380,1647128280000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,184.15,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1381,1647131880000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,185.35,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1382,1647135480000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,187.6,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1383,1647139080000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,189.55,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1384,1647142680000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,193.65,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1385,1647146280000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,191.65,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1386,1647149880000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,192.4,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1387,1647153480000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,191.7,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1388,1647157080000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,193.15,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1389,1647160680000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,186.8,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1390,1647164280000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,186.35,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1391,1647167880000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,186.25,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1392,1647171480000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,185.65,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1393,1647175080000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,184.6,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1394,1647178680000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,186.1,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1395,1647182280000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,183.05,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1396,1647185880000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,184.2,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1397,1647189480000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,184.1,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1398,1647193080000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,184.75,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1399,1647196680000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,185.5,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1400,1647200280000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,184.25,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1401,1647203880000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,181.6,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1402,1647207480000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,181.15,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1403,1647211080000.0,0.0,0.0,0.0,171.95822222222222,0.0,0.0,180.55,1.0,1.0,1057.0017433800012,1000.0,1057.0017433800012,1000.0,0.0,0.0
1404,1647214680000.0,0.0,0.0,0.24,178.35,0.0,0.0,175.8,1.0,1.0,1056.9931825800013,1000.0,1056.3811825800012,1000.0,0.04049600385834112,0.0
1405,1647218280000.0,0.0,0.0,0.24,178.35,0.0,0.0,175.3,1.0,1.0,1056.9931825800013,1000.0,1056.2611825800013,1000.0,0.04049600385834112,0.0
1406,1647221880000.0,0.0,0.0,0.24,178.35,0.0,0.0,176.85,1.0,1.0,1056.9931825800013,1000.0,1056.6331825800014,1000.0,0.04049600385834112,0.0
1407,1647225480000.0,0.0,0.0,0.24,178.35,0.0,0.0,178.7,1.0,1.0,1056.9931825800013,1000.0,1057.0771825800014,1000.0,0.04049600385834112,0.0
1408,1647229080000.0,0.0,0.0,0.24,178.35,0.0,0.0,178.75,1.0,1.0,1056.9931825800013,1000.0,1057.0891825800013,1000.0,0.04049600385834112,0.0
1409,1647232680000.0,0.0,0.0,0.24,178.35,0.0,0.0,181.4,1.0,1.0,1056.9931825800013,1000.0,1057.7251825800013,1000.0,0.04049600385834112,0.0
1410,1647236280000.0,0.0,0.0,0.16,178.35,0.0,0.0,182.35,1.0,1.0,1057.4190432200012,1000.0,1058.0590432200013,1000.0,0.02698646310842252,0.0
1411,1647239880000.0,0.0,0.0,0.16,178.35,0.0,0.0,182.55,1.0,1.0,1057.4190432200012,1000.0,1058.0910432200012,1000.0,0.02698646310842252,0.0
1412,1647243480000.0,0.0,0.0,0.16,178.35,0.0,0.0,181.85,1.0,1.0,1057.4190432200012,1000.0,1057.9790432200011,1000.0,0.02698646310842252,0.0
1413,1647247080000.0,0.0,0.0,0.16,178.35,0.0,0.0,180.45,1.0,1.0,1057.4190432200012,1000.0,1057.7550432200012,1000.0,0.02698646310842252,0.0
1414,1647250680000.0,0.0,0.0,0.16,178.35,0.0,0.0,180.35,1.0,1.0,1057.4190432200012,1000.0,1057.7390432200011,1000.0,0.02698646310842252,0.0
1415,1647254280000.0,0.0,0.0,0.16,178.35,0.0,0.0,180.35,1.0,1.0,1057.4190432200012,1000.0,1057.7390432200011,1000.0,0.02698646310842252,0.0
1416,1647257880000.0,0.0,0.0,0.16,178.35,0.0,0.0,178.85,1.0,1.0,1057.4190432200012,1000.0,1057.499043220001,1000.0,0.02698646310842252,0.0
1417,1647261480000.0,0.0,0.0,0.16,178.35,0.0,0.0,181.85,1.0,1.0,1057.4190432200012,1000.0,1057.9790432200011,1000.0,0.02698646310842252,0.0
1418,1647265080000.0,0.0,0.0,0.16,178.35,0.0,0.0,180.25,1.0,1.0,1057.4190432200012,1000.0,1057.7230432200013,1000.0,0.02698646310842252,0.0
1419,1647268680000.0,0.0,0.0,0.16,178.35,0.0,0.0,180.8,1.0,1.0,1057.4190432200012,1000.0,1057.8110432200012,1000.0,0.02698646310842252,0.0
1420,1647272280000.0,0.0,0.0,0.16,178.35,0.0,0.0,181.15,1.0,1.0,1057.4190432200012,1000.0,1057.8670432200013,1000.0,0.02698646310842252,0.0
1421,1647275880000.0,0.0,0.0,0.02,178.35,0.0,0.0,183.3,1.0,1.0,1058.1642993400012,1000.0,1058.2632993400011,1000.0,0.003370932096485216,0.0
1422,1647279480000.0,0.0,0.0,0.02,178.35,0.0,0.0,181.4,1.0,1.0,1058.1642993400012,1000.0,1058.2252993400011,1000.0,0.003370932096485216,0.0
1423,1647283080000.0,0.0,0.0,0.02,178.35,0.0,0.0,180.3,1.0,1.0,1058.1642993400012,1000.0,1058.2032993400012,1000.0,0.003370932096485216,0.0
1424,1647286680000.0,0.0,0.0,0.02,178.35,0.0,0.0,181.7,1.0,1.0,1058.1642993400012,1000.0,1058.2312993400012,1000.0,0.003370932096485216,0.0
1425,1647290280000.0,0.0,0.0,0.02,178.35,0.0,0.0,183.1,1.0,1.0,1058.1642993400012,1000.0,1058.2592993400012,1000.0,0.003370932096485216,0.0
1426,1647293880000.0,0.0,0.0,0.0,178.35,0.0,0.0,183.15,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1427,1647297480000.0,0.0,0.0,0.0,178.35,0.0,0.0,183.5,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1428,1647301080000.0,0.0,0.0,0.0,178.35,0.0,0.0,185.9,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1429,1647304680000.0,0.0,0.0,0.0,178.35,0.0,0.0,184.05,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1430,1647308280000.0,0.0,0.0,0.0,178.35,0.0,0.0,180.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1431,1647311880000.0,0.0,0.0,0.0,178.35,0.0,0.0,181.45,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1432,1647315480000.0,0.0,0.0,0.0,178.35,0.0,0.0,179.65,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1433,1647319080000.0,0.0,0.0,0.0,178.35,0.0,0.0,182.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1434,1647322680000.0,0.0,0.0,0.0,178.35,0.0,0.0,182.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1435,1647326280000.0,0.0,0.0,0.0,178.35,0.0,0.0,183.1,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1436,1647329880000.0,0.0,0.0,0.0,178.35,0.0,0.0,178.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1437,1647333480000.0,0.0,0.0,0.0,178.35,0.0,0.0,178.85,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1438,1647337080000.0,0.0,0.0,0.0,178.35,0.0,0.0,179.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1439,1647340680000.0,0.0,0.0,0.0,178.35,0.0,0.0,180.85,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1440,1647344280000.0,0.0,0.0,0.0,178.35,0.0,0.0,181.75,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1441,1647347880000.0,0.0,0.0,0.0,178.35,0.0,0.0,183.8,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1442,1647351480000.0,0.0,0.0,0.0,178.35,0.0,0.0,190.0,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1443,1647355080000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1444,1647358680000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1445,1647362280000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1446,1647365880000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.9,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1447,1647369480000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.2,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1448,1647373080000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1449,1647376680000.0,0.0,0.0,0.0,178.35,0.0,0.0,185.5,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1450,1647380280000.0,0.0,0.0,0.0,178.35,0.0,0.0,184.45,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1451,1647383880000.0,0.0,0.0,0.0,178.35,0.0,0.0,182.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
