,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1452,1647387480000.0,0.0,0.0,0.0,178.35,0.0,0.0,182.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1453,1647391080000.0,0.0,0.0,0.0,178.35,0.0,0.0,185.7,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1454,1647394680000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.3,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1455,1647398280000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.45,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1456,1647401880000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1457,1647405480000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1458,1647409080000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1459,1647412680000.0,0.0,0.0,0.0,178.35,0.0,0.0,190.3,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1460,1647416280000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1461,1647419880000.0,0.0,0.0,0.0,178.35,0.0,0.0,191.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1462,1647423480000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1463,1647427080000.0,0.0,0.0,0.0,178.35,0.0,0.0,190.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1464,1647430680000.0,0.0,0.0,0.0,178.35,0.0,0.0,192.1,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1465,1647434280000.0,0.0,0.0,0.0,178.35,0.0,0.0,191.7,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1466,1647437880000.0,0.0,0.0,0.0,178.35,0.0,0.0,190.55,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1467,1647441480000.0,0.0,0.0,0.0,178.35,0.0,0.0,192.0,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1468,1647445080000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1469,1647448680000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.85,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1470,1647452280000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1471,1647455880000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1472,1647459480000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.75,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1473,1647463080000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1474,1647466680000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.0,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1475,1647470280000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.0,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1476,1647473880000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.05,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1477,1647477480000.0,0.0,0.0,0.0,178.35,0.0,0.0,191.2,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1478,1647481080000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.9,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1479,1647484680000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.7,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1480,1647488280000.0,0.0,0.0,0.0,178.35,0.0,0.0,190.25,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1481,1647491880000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1482,1647495480000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.45,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1483,1647499080000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1484,1647502680000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.8,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1485,1647506280000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1486,1647509880000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.1,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1487,1647513480000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.0,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1488,1647517080000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1489,1647520680000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.25,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1490,1647524280000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.05,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1491,1647527880000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1492,1647531480000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.0,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1493,1647535080000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.0,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1494,1647538680000.0,0.0,0.0,0.0,178.35,0.0,0.0,185.9,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1495,1647542280000.0,0.0,0.0,0.0,178.35,0.0,0.0,186.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1496,1647545880000.0,0.0,0.0,0.0,178.35,0.0,0.0,186.65,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1497,1647549480000.0,0.0,0.0,0.0,178.35,0.0,0.0,186.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1498,1647553080000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.5,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1499,1647556680000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1500,1647560280000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1501,1647563880000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.2,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1502,1647567480000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1503,1647571080000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.15,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1504,1647574680000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.75,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1505,1647578280000.0,0.0,0.0,0.0,178.35,0.0,0.0,189.9,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1506,1647581880000.0,0.0,0.0,0.0,178.35,0.0,0.0,191.3,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1507,1647585480000.0,0.0,0.0,0.0,178.35,0.0,0.0,191.05,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1508,1647589080000.0,0.0,0.0,0.0,178.35,0.0,0.0,191.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1509,1647592680000.0,0.0,0.0,0.0,178.35,0.0,0.0,192.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1510,1647596280000.0,0.0,0.0,0.0,178.35,0.0,0.0,192.0,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1511,1647599880000.0,0.0,0.0,0.0,178.35,0.0,0.0,191.2,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1512,1647603480000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.75,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1513,1647607080000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1514,1647610680000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.85,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1515,1647614280000.0,0.0,0.0,0.0,178.35,0.0,0.0,187.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1516,1647617880000.0,0.0,0.0,0.0,178.35,0.0,0.0,188.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1517,1647621480000.0,0.0,0.0,0.0,178.35,0.0,0.0,190.8,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1518,1647625080000.0,0.0,0.0,0.0,178.35,0.0,0.0,191.8,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1519,1647628680000.0,0.0,0.0,0.0,178.35,0.0,0.0,192.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1520,1647632280000.0,0.0,0.0,0.0,178.35,0.0,0.0,193.05,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1521,1647635880000.0,0.0,0.0,0.0,178.35,0.0,0.0,193.25,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1522,1647639480000.0,0.0,0.0,0.0,178.35,0.0,0.0,192.3,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1523,1647643080000.0,0.0,0.0,0.0,178.35,0.0,0.0,193.0,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1524,1647646680000.0,0.0,0.0,0.0,178.35,0.0,0.0,194.65,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1525,1647650280000.0,0.0,0.0,0.0,178.35,0.0,0.0,196.2,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1526,1647653880000.0,0.0,0.0,0.0,178.35,0.0,0.0,193.9,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1527,1647657480000.0,0.0,0.0,0.0,178.35,0.0,0.0,193.55,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1528,1647661080000.0,0.0,0.0,0.0,178.35,0.0,0.0,193.5,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1529,1647664680000.0,0.0,0.0,0.0,178.35,0.0,0.0,194.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1530,1647668280000.0,0.0,0.0,0.0,178.35,0.0,0.0,193.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1531,1647671880000.0,0.0,0.0,0.0,178.35,0.0,0.0,192.75,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1532,1647675480000.0,0.0,0.0,0.0,178.35,0.0,0.0,191.9,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1533,1647679080000.0,0.0,0.0,0.0,178.35,0.0,0.0,192.65,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1534,1647682680000.0,0.0,0.0,0.0,178.35,0.0,0.0,194.45,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1535,1647686280000.0,0.0,0.0,0.0,178.35,0.0,0.0,193.75,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1536,1647689880000.0,0.0,0.0,0.0,178.35,0.0,0.0,195.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1537,1647693480000.0,0.0,0.0,0.0,178.35,0.0,0.0,198.7,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1538,1647697080000.0,0.0,0.0,0.0,178.35,0.0,0.0,197.05,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1539,1647700680000.0,0.0,0.0,0.0,178.35,0.0,0.0,200.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
