,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1540,1647704280000.0,0.0,0.0,0.0,178.35,0.0,0.0,199.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1541,1647707880000.0,0.0,0.0,0.0,178.35,0.0,0.0,200.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1542,1647711480000.0,0.0,0.0,0.0,178.35,0.0,0.0,198.65,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1543,1647715080000.0,0.0,0.0,0.0,178.35,0.0,0.0,197.85,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1544,1647718680000.0,0.0,0.0,0.0,178.35,0.0,0.0,196.95,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1545,1647722280000.0,0.0,0.0,0.0,178.35,0.0,0.0,197.65,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1546,1647725880000.0,0.0,0.0,0.0,178.35,0.0,0.0,198.1,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1547,1647729480000.0,0.0,0.0,0.0,178.35,0.0,0.0,195.45,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1548,1647733080000.0,0.0,0.0,0.0,178.35,0.0,0.0,197.65,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1549,1647736680000.0,0.0,0.0,0.0,178.35,0.0,0.0,196.8,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1550,1647740280000.0,0.0,0.0,0.0,178.35,0.0,0.0,197.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1551,1647743880000.0,0.0,0.0,0.0,178.35,0.0,0.0,198.05,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1552,1647747480000.0,0.0,0.0,0.0,178.35,0.0,0.0,199.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1553,1647751080000.0,0.0,0.0,0.0,178.35,0.0,0.0,199.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1554,1647754680000.0,0.0,0.0,0.0,178.35,0.0,0.0,200.15,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1555,1647758280000.0,0.0,0.0,0.0,178.35,0.0,0.0,204.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1556,1647761880000.0,0.0,0.0,0.0,178.35,0.0,0.0,201.15,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1557,1647765480000.0,0.0,0.0,0.0,178.35,0.0,0.0,200.6,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1558,1647769080000.0,0.0,0.0,0.0,178.35,0.0,0.0,199.35,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1559,1647772680000.0,0.0,0.0,0.0,178.35,0.0,0.0,199.3,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1560,1647776280000.0,0.0,0.0,0.0,178.35,0.0,0.0,198.7,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1561,1647779880000.0,0.0,0.0,0.0,178.35,0.0,0.0,197.1,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1562,1647783480000.0,0.0,0.0,0.0,178.35,0.0,0.0,197.45,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1563,1647787080000.0,0.0,0.0,0.0,178.35,0.0,0.0,198.3,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1564,1647790680000.0,0.0,0.0,0.0,178.35,0.0,0.0,197.55,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1565,1647794280000.0,0.0,0.0,0.0,178.35,0.0,0.0,198.75,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1566,1647797880000.0,0.0,0.0,0.0,178.35,0.0,0.0,198.4,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1567,1647801480000.0,0.0,0.0,0.0,178.35,0.0,0.0,199.75,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1568,1647805080000.0,0.0,0.0,0.0,178.35,0.0,0.0,200.1,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1569,1647808680000.0,0.0,0.0,0.0,178.35,0.0,0.0,197.9,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1570,1647812280000.0,0.0,0.0,0.0,178.35,0.0,0.0,197.3,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1571,1647815880000.0,0.0,0.0,0.0,178.35,0.0,0.0,195.25,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1572,1647819480000.0,0.0,0.0,0.0,178.35,0.0,0.0,194.45,1.0,1.0,1058.2707645000012,1000.0,1058.2707645000012,1000.0,0.0,0.0
1573,1647823080000.0,0.0,0.0,0.22,191.31,0.0,0.0,191.45,1.0,1.0,1058.2623468600011,1000.0,1058.2931468600011,1000.0,0.039771045549226086,0.0
1574,1647826680000.0,0.0,0.0,0.22,191.31,0.0,0.0,192.1,1.0,1.0,1058.2623468600011,1000.0,1058.4361468600011,1000.0,0.039771045549226086,0.0
1575,1647830280000.0,0.0,0.0,0.22,191.31,0.0,0.0,189.35,1.0,1.0,1058.2623468600011,1000.0,1057.8311468600011,1000.0,0.039771045549226086,0.0
1576,1647833880000.0,0.0,0.0,0.22,191.31,0.0,0.0,190.2,1.0,1.0,1058.2623468600011,1000.0,1058.018146860001,1000.0,0.039771045549226086,0.0
1577,1647837480000.0,0.0,0.0,0.22,191.31,0.0,0.0,189.65,1.0,1.0,1058.2623468600011,1000.0,1057.8971468600012,1000.0,0.039771045549226086,0.0
1578,1647841080000.0,0.0,0.0,0.22,191.31,0.0,0.0,191.45,1.0,1.0,1058.2623468600011,1000.0,1058.2931468600011,1000.0,0.039771045549226086,0.0
1579,1647844680000.0,0.0,0.0,0.22,191.31,0.0,0.0,191.45,1.0,1.0,1058.2623468600011,1000.0,1058.2931468600011,1000.0,0.039771045549226086,0.0
1580,1647848280000.0,0.0,0.0,0.22,191.31,0.0,0.0,192.6,1.0,1.0,1058.2623468600011,1000.0,1058.546146860001,1000.0,0.039771045549226086,0.0
1581,1647851880000.0,0.0,0.0,0.22,191.31,0.0,0.0,193.55,1.0,1.0,1058.2623468600011,1000.0,1058.755146860001,1000.0,0.039771045549226086,0.0
1582,1647855480000.0,0.0,0.0,0.22,191.31,0.0,0.0,193.55,1.0,1.0,1058.2623468600011,1000.0,1058.755146860001,1000.0,0.039771045549226086,0.0
1583,1647859080000.0,0.0,0.0,0.22,191.31,0.0,0.0,193.85,1.0,1.0,1058.2623468600011,1000.0,1058.8211468600011,1000.0,0.039771045549226086,0.0
1584,1647862680000.0,0.0,0.0,0.22,191.31,0.0,0.0,193.1,1.0,1.0,1058.2623468600011,1000.0,1058.6561468600012,1000.0,0.039771045549226086,0.0
1585,1647866280000.0,0.0,0.0,0.22,191.31,0.0,0.0,194.2,1.0,1.0,1058.2623468600011,1000.0,1058.8981468600011,1000.0,0.039771045549226086,0.0
1586,1647869880000.0,0.0,0.0,0.22,191.31,0.0,0.0,195.1,1.0,1.0,1058.2623468600011,1000.0,1059.0961468600012,1000.0,0.039771045549226086,0.0
1587,1647873480000.0,0.0,0.0,0.22,191.31,0.0,0.0,190.75,1.0,1.0,1058.2623468600011,1000.0,1058.1391468600011,1000.0,0.039771045549226086,0.0
1588,1647877080000.0,0.0,0.0,0.22,191.31,0.0,0.0,192.15,1.0,1.0,1058.2623468600011,1000.0,1058.447146860001,1000.0,0.039771045549226086,0.0
1589,1647880680000.0,0.0,0.0,0.22,191.31,0.0,0.0,189.1,1.0,1.0,1058.2623468600011,1000.0,1057.776146860001,1000.0,0.039771045549226086,0.0
1590,1647884280000.0,0.0,0.0,0.22,191.31,0.0,0.0,190.0,1.0,1.0,1058.2623468600011,1000.0,1057.9741468600012,1000.0,0.039771045549226086,0.0
1591,1647887880000.0,0.0,0.0,0.22,191.31,0.0,0.0,192.0,1.0,1.0,1058.2623468600011,1000.0,1058.4141468600012,1000.0,0.039771045549226086,0.0
1592,1647891480000.0,0.0,0.0,0.22,191.31,0.0,0.0,192.25,1.0,1.0,1058.2623468600011,1000.0,1058.469146860001,1000.0,0.039771045549226086,0.0
1593,1647895080000.0,0.0,0.0,0.22,191.31,0.0,0.0,192.85,1.0,1.0,1058.2623468600011,1000.0,1058.601146860001,1000.0,0.039771045549226086,0.0
1594,1647898680000.0,0.0,0.0,0.22,191.31,0.0,0.0,193.15,1.0,1.0,1058.2623468600011,1000.0,1058.6671468600011,1000.0,0.039771045549226086,0.0
1595,1647902280000.0,0.0,0.0,0.22,191.31,0.0,0.0,193.6,1.0,1.0,1058.2623468600011,1000.0,1058.766146860001,1000.0,0.039771045549226086,0.0
1596,1647905880000.0,0.0,0.0,0.22,191.31,0.0,0.0,191.65,1.0,1.0,1058.2623468600011,1000.0,1058.3371468600012,1000.0,0.039771045549226086,0.0
1597,1647909480000.0,0.0,0.0,0.22,191.31,0.0,0.0,189.75,1.0,1.0,1058.2623468600011,1000.0,1057.919146860001,1000.0,0.039771045549226086,0.0
1598,1647913080000.0,0.0,0.0,0.22,191.31,0.0,0.0,189.85,1.0,1.0,1058.2623468600011,1000.0,1057.941146860001,1000.0,0.039771045549226086,0.0
1599,1647916680000.0,0.0,0.0,0.22,191.31,0.0,0.0,193.15,1.0,1.0,1058.2623468600011,1000.0,1058.6671468600011,1000.0,0.039771045549226086,0.0
1600,1647920280000.0,0.0,0.0,0.22,191.31,0.0,0.0,195.1,1.0,1.0,1058.2623468600011,1000.0,1059.0961468600012,1000.0,0.039771045549226086,0.0
1601,1647923880000.0,0.0,0.0,0.22,191.31,0.0,0.0,196.85,1.0,1.0,1058.2623468600011,1000.0,1059.4811468600012,1000.0,0.039771045549226086,0.0
1602,1647927480000.0,0.0,0.0,0.07,191.31,0.0,0.0,196.75,1.0,1.0,1059.1174353600013,1000.0,1059.4982353600012,1000.0,0.012644206915022669,0.0
1603,1647931080000.0,0.0,0.0,0.07,191.31,0.0,0.0,195.35,1.0,1.0,1059.1174353600013,1000.0,1059.4002353600013,1000.0,0.012644206915022669,0.0
1604,1647934680000.0,0.0,0.0,0.07,191.31,0.0,0.0,195.3,1.0,1.0,1059.1174353600013,1000.0,1059.3967353600012,1000.0,0.012644206915022669,0.0
1605,1647938280000.0,0.0,0.0,0.07,191.31,0.0,0.0,196.15,1.0,1.0,1059.1174353600013,1000.0,1059.4562353600013,1000.0,0.012644206915022669,0.0
1606,1647941880000.0,0.0,0.0,0.07,191.31,0.0,0.0,195.5,1.0,1.0,1059.1174353600013,1000.0,1059.4107353600014,1000.0,0.012644206915022669,0.0
1607,1647945480000.0,0.0,0.0,0.07,191.31,0.0,0.0,196.2,1.0,1.0,1059.1174353600013,1000.0,1059.4597353600013,1000.0,0.012644206915022669,0.0
1608,1647949080000.0,0.0,0.0,0.07,191.31,0.0,0.0,195.4,1.0,1.0,1059.1174353600013,1000.0,1059.4037353600013,1000.0,0.012644206915022669,0.0
1609,1647952680000.0,0.0,0.0,0.07,191.31,0.0,0.0,196.8,1.0,1.0,1059.1174353600013,1000.0,1059.5017353600012,1000.0,0.012644206915022669,0.0
1610,1647956280000.0,0.0,0.0,0.02,191.31,0.0,0.0,197.0,1.0,1.0,1059.4024648600011,1000.0,1059.5162648600012,1000.0,0.0036116585782209106,0.0
1611,1647959880000.0,0.0,0.0,0.0,191.31,0.0,0.0,197.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1612,1647963480000.0,0.0,0.0,0.0,191.31,0.0,0.0,196.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1613,1647967080000.0,0.0,0.0,0.0,191.31,0.0,0.0,196.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1614,1647970680000.0,0.0,0.0,0.0,191.31,0.0,0.0,197.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1615,1647974280000.0,0.0,0.0,0.0,191.31,0.0,0.0,197.15,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1616,1647977880000.0,0.0,0.0,0.0,191.31,0.0,0.0,196.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1617,1647981480000.0,0.0,0.0,0.0,191.31,0.0,0.0,195.4,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1618,1647985080000.0,0.0,0.0,0.0,191.31,0.0,0.0,196.4,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1619,1647988680000.0,0.0,0.0,0.0,191.31,0.0,0.0,195.15,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1620,1647992280000.0,0.0,0.0,0.0,191.31,0.0,0.0,193.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1621,1647995880000.0,0.0,0.0,0.0,191.31,0.0,0.0,192.95,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
