,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1622,1647999480000.0,0.0,0.0,0.0,191.31,0.0,0.0,192.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1623,1648003080000.0,0.0,0.0,0.0,191.31,0.0,0.0,194.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1624,1648006680000.0,0.0,0.0,0.0,191.31,0.0,0.0,192.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1625,1648010280000.0,0.0,0.0,0.0,191.31,0.0,0.0,191.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1626,1648013880000.0,0.0,0.0,0.0,191.31,0.0,0.0,191.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1627,1648017480000.0,0.0,0.0,0.0,191.31,0.0,0.0,193.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1628,1648021080000.0,0.0,0.0,0.0,191.31,0.0,0.0,192.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1629,1648024680000.0,0.0,0.0,0.0,191.31,0.0,0.0,193.3,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1630,1648028280000.0,0.0,0.0,0.0,191.31,0.0,0.0,193.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1631,1648031880000.0,0.0,0.0,0.0,191.31,0.0,0.0,193.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1632,1648035480000.0,0.0,0.0,0.0,191.31,0.0,0.0,192.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1633,1648039080000.0,0.0,0.0,0.0,191.31,0.0,0.0,192.7,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1634,1648042680000.0,0.0,0.0,0.0,191.31,0.0,0.0,192.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1635,1648046280000.0,0.0,0.0,0.0,191.31,0.0,0.0,193.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1636,1648049880000.0,0.0,0.0,0.0,191.31,0.0,0.0,195.35,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1637,1648053480000.0,0.0,0.0,0.0,191.31,0.0,0.0,195.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1638,1648057080000.0,0.0,0.0,0.0,191.31,0.0,0.0,195.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1639,1648060680000.0,0.0,0.0,0.0,191.31,0.0,0.0,196.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1640,1648064280000.0,0.0,0.0,0.0,191.31,0.0,0.0,195.4,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1641,1648067880000.0,0.0,0.0,0.0,191.31,0.0,0.0,195.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1642,1648071480000.0,0.0,0.0,0.0,191.31,0.0,0.0,195.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1643,1648075080000.0,0.0,0.0,0.0,191.31,0.0,0.0,196.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1644,1648078680000.0,0.0,0.0,0.0,191.31,0.0,0.0,196.7,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1645,1648082280000.0,0.0,0.0,0.0,191.31,0.0,0.0,197.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1646,1648085880000.0,0.0,0.0,0.0,191.31,0.0,0.0,194.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1647,1648089480000.0,0.0,0.0,0.0,191.31,0.0,0.0,194.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1648,1648093080000.0,0.0,0.0,0.0,191.31,0.0,0.0,196.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1649,1648096680000.0,0.0,0.0,0.0,191.31,0.0,0.0,197.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1650,1648100280000.0,0.0,0.0,0.0,191.31,0.0,0.0,197.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1651,1648103880000.0,0.0,0.0,0.0,191.31,0.0,0.0,196.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1652,1648107480000.0,0.0,0.0,0.0,191.31,0.0,0.0,197.3,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1653,1648111080000.0,0.0,0.0,0.0,191.31,0.0,0.0,198.4,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1654,1648114680000.0,0.0,0.0,0.0,191.31,0.0,0.0,199.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1655,1648118280000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.15,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1656,1648121880000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.35,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1657,1648125480000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1658,1648129080000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1659,1648132680000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.4,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1660,1648136280000.0,0.0,0.0,0.0,191.31,0.0,0.0,202.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1661,1648139880000.0,0.0,0.0,0.0,191.31,0.0,0.0,202.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1662,1648143480000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1663,1648147080000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1664,1648150680000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1665,1648154280000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1666,1648157880000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1667,1648161480000.0,0.0,0.0,0.0,191.31,0.0,0.0,202.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1668,1648165080000.0,0.0,0.0,0.0,191.31,0.0,0.0,204.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1669,1648168680000.0,0.0,0.0,0.0,191.31,0.0,0.0,203.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1670,1648172280000.0,0.0,0.0,0.0,191.31,0.0,0.0,202.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1671,1648175880000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1672,1648179480000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1673,1648183080000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1674,1648186680000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.15,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1675,1648190280000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1676,1648193880000.0,0.0,0.0,0.0,191.31,0.0,0.0,202.4,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1677,1648197480000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1678,1648201080000.0,0.0,0.0,0.0,191.31,0.0,0.0,202.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1679,1648204680000.0,0.0,0.0,0.0,191.31,0.0,0.0,202.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1680,1648208280000.0,0.0,0.0,0.0,191.31,0.0,0.0,203.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1681,1648211880000.0,0.0,0.0,0.0,191.31,0.0,0.0,203.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1682,1648215480000.0,0.0,0.0,0.0,191.31,0.0,0.0,203.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1683,1648219080000.0,0.0,0.0,0.0,191.31,0.0,0.0,202.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1684,1648222680000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.7,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1685,1648226280000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1686,1648229880000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1687,1648233480000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1688,1648237080000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1689,1648240680000.0,0.0,0.0,0.0,191.31,0.0,0.0,199.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1690,1648244280000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1691,1648247880000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1692,1648251480000.0,0.0,0.0,0.0,191.31,0.0,0.0,199.7,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1693,1648255080000.0,0.0,0.0,0.0,191.31,0.0,0.0,199.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1694,1648258680000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1695,1648262280000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1696,1648265880000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1697,1648269480000.0,0.0,0.0,0.0,191.31,0.0,0.0,202.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1698,1648273080000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.95,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1699,1648276680000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1700,1648280280000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1701,1648283880000.0,0.0,0.0,0.0,191.31,0.0,0.0,200.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1702,1648287480000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.3,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1703,1648291080000.0,0.0,0.0,0.0,191.31,0.0,0.0,201.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1704,1648294680000.0,0.0,0.0,0.0,191.31,0.0,0.0,203.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1705,1648298280000.0,0.0,0.0,0.0,191.31,0.0,0.0,205.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1706,1648301880000.0,0.0,0.0,0.0,191.31,0.0,0.0,205.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1707,1648305480000.0,0.0,0.0,0.0,191.31,0.0,0.0,205.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1708,1648309080000.0,0.0,0.0,0.0,191.31,0.0,0.0,207.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1709,1648312680000.0,0.0,0.0,0.0,191.31,0.0,0.0,208.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1710,1648316280000.0,0.0,0.0,0.0,191.31,0.0,0.0,208.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1711,1648319880000.0,0.0,0.0,0.0,191.31,0.0,0.0,208.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
