,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1712,1648323480000.0,0.0,0.0,0.0,191.31,0.0,0.0,206.3,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1713,1648327080000.0,0.0,0.0,0.0,191.31,0.0,0.0,207.15,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1714,1648330680000.0,0.0,0.0,0.0,191.31,0.0,0.0,206.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1715,1648334280000.0,0.0,0.0,0.0,191.31,0.0,0.0,206.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1716,1648337880000.0,0.0,0.0,0.0,191.31,0.0,0.0,207.35,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1717,1648341480000.0,0.0,0.0,0.0,191.31,0.0,0.0,205.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1718,1648345080000.0,0.0,0.0,0.0,191.31,0.0,0.0,205.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1719,1648348680000.0,0.0,0.0,0.0,191.31,0.0,0.0,206.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1720,1648352280000.0,0.0,0.0,0.0,191.31,0.0,0.0,208.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1721,1648355880000.0,0.0,0.0,0.0,191.31,0.0,0.0,206.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1722,1648359480000.0,0.0,0.0,0.0,191.31,0.0,0.0,208.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1723,1648363080000.0,0.0,0.0,0.0,191.31,0.0,0.0,207.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1724,1648366680000.0,0.0,0.0,0.0,191.31,0.0,0.0,208.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1725,1648370280000.0,0.0,0.0,0.0,191.31,0.0,0.0,208.35,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1726,1648373880000.0,0.0,0.0,0.0,191.31,0.0,0.0,209.4,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1727,1648377480000.0,0.0,0.0,0.0,191.31,0.0,0.0,208.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1728,1648381080000.0,0.0,0.0,0.0,191.31,0.0,0.0,209.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1729,1648384680000.0,0.0,0.0,0.0,191.31,0.0,0.0,211.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1730,1648388280000.0,0.0,0.0,0.0,191.31,0.0,0.0,211.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1731,1648391880000.0,0.0,0.0,0.0,191.31,0.0,0.0,211.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1732,1648395480000.0,0.0,0.0,0.0,191.31,0.0,0.0,210.15,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1733,1648399080000.0,0.0,0.0,0.0,191.31,0.0,0.0,210.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1734,1648402680000.0,0.0,0.0,0.0,191.31,0.0,0.0,209.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1735,1648406280000.0,0.0,0.0,0.0,191.31,0.0,0.0,210.0,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1736,1648409880000.0,0.0,0.0,0.0,191.31,0.0,0.0,211.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1737,1648413480000.0,0.0,0.0,0.0,191.31,0.0,0.0,211.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1738,1648417080000.0,0.0,0.0,0.0,191.31,0.0,0.0,213.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1739,1648420680000.0,0.0,0.0,0.0,191.31,0.0,0.0,215.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1740,1648424280000.0,0.0,0.0,0.0,191.31,0.0,0.0,214.35,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1741,1648427880000.0,0.0,0.0,0.0,191.31,0.0,0.0,215.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1742,1648431480000.0,0.0,0.0,0.0,191.31,0.0,0.0,213.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1743,1648435080000.0,0.0,0.0,0.0,191.31,0.0,0.0,213.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1744,1648438680000.0,0.0,0.0,0.0,191.31,0.0,0.0,216.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1745,1648442280000.0,0.0,0.0,0.0,191.31,0.0,0.0,217.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1746,1648445880000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1747,1648449480000.0,0.0,0.0,0.0,191.31,0.0,0.0,217.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1748,1648453080000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1749,1648456680000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.7,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1750,1648460280000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1751,1648463880000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1752,1648467480000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1753,1648471080000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1754,1648474680000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1755,1648478280000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1756,1648481880000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.95,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1757,1648485480000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1758,1648489080000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1759,1648492680000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1760,1648496280000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1761,1648499880000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.4,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1762,1648503480000.0,0.0,0.0,0.0,191.31,0.0,0.0,214.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1763,1648507080000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1764,1648510680000.0,0.0,0.0,0.0,191.31,0.0,0.0,216.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1765,1648514280000.0,0.0,0.0,0.0,191.31,0.0,0.0,216.5,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1766,1648517880000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.7,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1767,1648521480000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.7,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1768,1648525080000.0,0.0,0.0,0.0,191.31,0.0,0.0,222.45,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1769,1648528680000.0,0.0,0.0,0.0,191.31,0.0,0.0,223.35,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1770,1648532280000.0,0.0,0.0,0.0,191.31,0.0,0.0,223.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1771,1648535880000.0,0.0,0.0,0.0,191.31,0.0,0.0,222.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1772,1648539480000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1773,1648543080000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.9,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1774,1648546680000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1775,1648550280000.0,0.0,0.0,0.0,191.31,0.0,0.0,223.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1776,1648553880000.0,0.0,0.0,0.0,191.31,0.0,0.0,223.35,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1777,1648557480000.0,0.0,0.0,0.0,191.31,0.0,0.0,224.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1778,1648561080000.0,0.0,0.0,0.0,191.31,0.0,0.0,225.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1779,1648564680000.0,0.0,0.0,0.0,191.31,0.0,0.0,225.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1780,1648568280000.0,0.0,0.0,0.0,191.31,0.0,0.0,222.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1781,1648571880000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.8,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1782,1648575480000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.3,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1783,1648579080000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1784,1648582680000.0,0.0,0.0,0.0,191.31,0.0,0.0,222.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1785,1648586280000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.4,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1786,1648589880000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.55,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1787,1648593480000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.65,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1788,1648597080000.0,0.0,0.0,0.0,191.31,0.0,0.0,221.75,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1789,1648600680000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1790,1648604280000.0,0.0,0.0,0.0,191.31,0.0,0.0,218.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1791,1648607880000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.2,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1792,1648611480000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.15,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1793,1648615080000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.15,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1794,1648618680000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.6,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1795,1648622280000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1796,1648625880000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.7,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1797,1648629480000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.85,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1798,1648633080000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.1,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1799,1648636680000.0,0.0,0.0,0.0,191.31,0.0,0.0,219.25,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
1800,1648640280000.0,0.0,0.0,0.0,191.31,0.0,0.0,220.05,1.0,1.0,1059.516476660001,1000.0,1059.516476660001,1000.0,0.0,0.0
